symbol,entry_ts_utc,exit_ts_utc,entry_price,stop_price,tp_price,risk,gap_bps,reason,r,bars_5m,structure_regime,regime_bias
XRPUSDT,2025-01-01T19:00:00+00:00,2025-01-02T00:10:00+00:00,2.3171,2.2654,2.3946499999999995,0.05169999999999986,99.69358249536015,TP,1.4865545454545412,62,IMBALANCE,bullish
XRPUSDT,2025-01-02T01:00:00+00:00,2025-01-02T06:25:00+00:00,2.4007,2.3519,2.4739,0.048799999999999955,80.39321864456147,SL,-1.0147584016393443,65,IMBALANCE,bullish
XRPUSDT,2025-01-11T17:00:00+00:00,2025-01-11T20:45:00+00:00,2.4814,2.416,2.5794999999999995,0.0653999999999999,119.69049729991158,TP,1.4886174311926572,45,IMBALANCE,bullish
XRPUSDT,2025-01-11T21:00:00+00:00,2025-01-11T22:30:00+00:00,2.5737,2.5321,2.6361000000000008,0.0416000000000003,80.42895442359313,SL,-1.0185603365384615,18,IMBALANCE,bullish
XRPUSDT,2025-01-14T17:00:00+00:00,2025-01-15T01:30:00+00:00,2.6557,2.5905,2.7535,0.06519999999999992,25.228753247731028,TP,1.4877805214723927,102,IMBALANCE,bullish
XRPUSDT,2025-01-15T02:00:00+00:00,2025-01-15T22:45:00+00:00,2.8475,2.6831,3.0941,0.1644000000000001,340.64969271290596,TP,1.494803832116787,249,IMBALANCE,bullish
XRPUSDT,2025-01-16T07:00:00+00:00,2025-01-16T07:05:00+00:00,3.0897,3.0756,3.11085,0.014100000000000001,39.809690261189616,TP,1.4342617021276596,1,IMBALANCE,bullish
XRPUSDT,2025-01-16T12:00:00+00:00,2025-01-18T05:50:00+00:00,3.3383,3.1105,3.6799999999999997,0.22779999999999978,148.27906419435072,SL,-1.004396356453029,502,IMBALANCE,bullish
XRPUSDT,2025-02-14T08:00:00+00:00,2025-02-16T08:00:00+00:00,2.6938,2.5629,2.89015,0.13090000000000002,87.97980547924803,TIME,0.527057754010694,576,IMBALANCE,bullish
XRPUSDT,2025-03-02T16:00:00+00:00,2025-03-04T01:40:00+00:00,2.8466,2.2579,3.7296500000000004,0.5887000000000002,1178.5990304222587,SL,-1.001450620010192,404,IMBALANCE,bullish
XRPUSDT,2025-03-19T23:00:00+00:00,2025-03-20T00:20:00+00:00,2.5457,2.5194,2.58515,0.02629999999999999,38.88910712181333,SL,-1.0290384030418251,16,IMBALANCE,bullish
XRPUSDT,2025-04-12T14:00:00+00:00,2025-04-14T14:00:00+00:00,2.1526,2.0725,2.2727500000000003,0.08010000000000028,329.3691349995373,TIME,-0.18159525593008705,576,IMBALANCE,bullish
XRPUSDT,2025-04-22T22:00:00+00:00,2025-04-23T08:40:00+00:00,2.2082,2.1591,2.2818500000000004,0.049100000000000144,159.40585091930132,TP,1.4865079429735235,128,IMBALANCE,bullish
XRPUSDT,2025-04-23T09:00:00+00:00,2025-04-23T09:05:00+00:00,2.2728,2.2641,2.2858500000000004,0.008700000000000152,37.83878915874666,TP,1.4216275862068979,1,IMBALANCE,bullish
XRPUSDT,2025-04-28T08:00:00+00:00,2025-04-28T13:30:00+00:00,2.3256,2.2934,2.3739,0.032200000000000006,129.42896456828353,SL,-1.0216670807453416,66,IMBALANCE,bullish
XRPUSDT,2025-05-08T20:00:00+00:00,2025-05-09T08:20:00+00:00,2.3115,2.2531,2.3991000000000007,0.05840000000000023,19.03525849015773,TP,1.4881258561643873,148,IMBALANCE,bullish
XRPUSDT,2025-06-03T16:00:00+00:00,2025-06-03T19:45:00+00:00,2.2533,2.2384,2.2756499999999997,0.014899999999999913,43.93556117694058,TP,1.4546315436241608,45,IMBALANCE,bullish
XRPUSDT,2025-06-08T12:00:00+00:00,2025-06-09T21:25:00+00:00,2.259,2.2149,2.32515,0.044099999999999806,114.65250110668453,TP,1.4846326530612295,401,IMBALANCE,bullish
XRPUSDT,2025-06-16T12:00:00+00:00,2025-06-16T16:05:00+00:00,2.2468,2.2095,2.30275,0.03730000000000011,149.99109845113077,TP,1.4819292225201073,49,IMBALANCE,bullish
XRPUSDT,2025-06-16T17:00:00+00:00,2025-06-16T17:15:00+00:00,2.307,2.2974,2.3213999999999997,0.009599999999999831,40.745557000432825,TP,1.4279062499999988,3,IMBALANCE,bullish
XRPUSDT,2025-06-24T06:00:00+00:00,2025-06-26T06:00:00+00:00,2.191,2.1542,2.2462,0.036799999999999944,119.12368781378372,TIME,-0.18362228260869579,576,IMBALANCE,bullish
XRPUSDT,2025-07-03T06:00:00+00:00,2025-07-03T10:25:00+00:00,2.2727,2.257,2.2962499999999997,0.015699999999999825,26.840322083864983,TP,1.4565726114649677,53,IMBALANCE,bullish
XRPUSDT,2025-07-07T14:00:00+00:00,2025-07-07T18:25:00+00:00,2.3114,2.283,2.354,0.02839999999999998,82.20126330362606,SL,-1.0244161971830985,53,IMBALANCE,bullish
XRPUSDT,2025-07-09T05:00:00+00:00,2025-07-09T10:10:00+00:00,2.3271,2.3128,2.3485500000000004,0.01429999999999998,13.321301190322206,TP,1.4511797202797359,62,IMBALANCE,bullish
XRPUSDT,2025-07-09T11:00:00+00:00,2025-07-10T08:00:00+00:00,2.3806,2.339,2.4429999999999996,0.04159999999999986,54.60808199613501,TP,1.4828322115384616,252,IMBALANCE,bullish
XRPUSDT,2025-07-10T17:00:00+00:00,2025-07-10T21:40:00+00:00,2.4956,2.459,2.5505,0.036599999999999966,49.68744991184471,TP,1.4795442622950818,56,IMBALANCE,bullish
XRPUSDT,2025-07-10T22:00:00+00:00,2025-07-11T00:25:00+00:00,2.5455,2.5123,2.5953,0.033199999999999896,61.67747004517707,SL,-1.0230015060240965,29,IMBALANCE,bullish
XRPUSDT,2025-07-11T03:00:00+00:00,2025-07-11T07:05:00+00:00,2.575,2.5536,2.607100000000001,0.021400000000000308,45.048543689320596,SL,-1.036098130841121,49,IMBALANCE,bullish
XRPUSDT,2025-07-11T10:00:00+00:00,2025-07-11T13:35:00+00:00,2.647,2.6027,2.7134499999999995,0.044299999999999784,15.111446921042704,TP,1.4820744920993227,43,IMBALANCE,bullish
XRPUSDT,2025-07-11T14:00:00+00:00,2025-07-11T22:20:00+00:00,2.8235,2.6969,3.0134000000000007,0.12660000000000027,147.68903842748387,SL,-1.006690758293839,100,IMBALANCE,bullish
XRPUSDT,2025-07-12T02:00:00+00:00,2025-07-12T15:05:00+00:00,2.7931,2.746,2.8637499999999996,0.04709999999999992,168.62983781461432,SL,-1.0177904458598726,157,IMBALANCE,bullish
XRPUSDT,2025-07-13T13:00:00+00:00,2025-07-13T14:20:00+00:00,2.832,2.7925,2.8912499999999994,0.03949999999999987,19.77401129943442,TP,1.4784911392405007,16,IMBALANCE,bullish
XRPUSDT,2025-07-14T03:00:00+00:00,2025-07-14T05:50:00+00:00,2.9268,2.877,3.0015000000000005,0.04980000000000029,30.408637419707976,SL,-1.0176313253012048,34,IMBALANCE,bullish
XRPUSDT,2025-07-17T05:00:00+00:00,2025-07-17T09:25:00+00:00,3.1439,3.0538,3.27905,0.09010000000000007,36.57877158942806,TP,1.4895319644839042,53,IMBALANCE,bullish
XRPUSDT,2025-07-17T18:00:00+00:00,2025-07-17T21:15:00+00:00,3.3562,3.2746,3.4785999999999997,0.0815999999999999,87.89702639890376,TP,1.4876610294117647,39,IMBALANCE,bullish
XRPUSDT,2025-07-17T22:00:00+00:00,2025-07-18T00:45:00+00:00,3.476,3.3789,3.6216500000000003,0.09710000000000019,191.8872266973545,TP,1.4892605561277035,33,IMBALANCE,bullish
XRPUSDT,2025-07-18T01:00:00+00:00,2025-07-18T01:20:00+00:00,3.5987,3.5555,3.6635,0.04320000000000013,60.021674493567915,TP,1.4750090277777728,4,IMBALANCE,bullish
XRPUSDT,2025-08-04T14:00:00+00:00,2025-08-04T14:10:00+00:00,3.034,3.0048,3.0778,0.029199999999999893,65.2603823335532,TP,1.4688287671232951,2,IMBALANCE,bullish
XRPUSDT,2025-08-04T17:00:00+00:00,2025-08-04T17:05:00+00:00,3.0565,3.045,3.0737500000000004,0.011500000000000288,30.754130541468516,TP,1.420265217391287,1,IMBALANCE,bullish
XRPUSDT,2025-08-07T20:00:00+00:00,2025-08-07T21:30:00+00:00,3.1096,3.0564,3.1894,0.053199999999999914,136.9951119115005,TP,1.4824646616541395,18,IMBALANCE,bullish
XRPUSDT,2025-08-07T22:00:00+00:00,2025-08-09T22:00:00+00:00,3.3237,3.1196,3.6298500000000002,0.20409999999999995,366.15819718987785,TIME,-0.3782317981381679,576,IMBALANCE,bullish
XRPUSDT,2025-08-23T05:00:00+00:00,2025-08-23T14:35:00+00:00,3.0506,3.0078,3.1148000000000007,0.04280000000000017,58.349177211039844,SL,-1.0213827102803736,115,IMBALANCE,bullish
XRPUSDT,2025-09-08T08:00:00+00:00,2025-09-08T09:50:00+00:00,2.9084,2.8933,2.93105,0.015099999999999891,30.60101774171411,TP,1.4422172185430606,22,IMBALANCE,bullish
XRPUSDT,2025-09-08T13:00:00+00:00,2025-09-09T00:30:00+00:00,2.9762,2.9499,3.01565,0.02629999999999999,39.983872051610255,SL,-1.0339490494296577,138,IMBALANCE,bullish
XRPUSDT,2025-09-09T07:00:00+00:00,2025-09-09T14:30:00+00:00,3.0193,2.9655,3.0999999999999996,0.05379999999999985,83.7942569469748,SL,-1.0168362453531599,90,IMBALANCE,bullish
XRPUSDT,2025-09-13T09:00:00+00:00,2025-09-13T13:50:00+00:00,3.1791,3.1214,3.26565,0.057700000000000085,53.788808153251274,SL,-1.016529116117851,58,IMBALANCE,bullish
XRPUSDT,2025-09-29T14:00:00+00:00,2025-09-29T17:00:00+00:00,2.9071,2.8676,2.9663499999999994,0.03949999999999987,33.02259984176766,SL,-1.0220792405063293,36,IMBALANCE,bullish
XRPUSDT,2025-10-02T17:00:00+00:00,2025-10-02T19:55:00+00:00,3.0339,2.992,3.09675,0.04190000000000005,125.91054418405284,TP,1.4782775656324583,35,IMBALANCE,bullish
XRPUSDT,2025-10-20T20:00:00+00:00,2025-10-21T01:00:00+00:00,2.5313,2.4765,2.6134999999999993,0.05479999999999974,112.98542251017248,SL,-1.0138574817518249,60,IMBALANCE,bullish
XRPUSDT,2025-10-25T05:00:00+00:00,2025-10-25T06:30:00+00:00,2.5562,2.5467,2.57045,0.009500000000000064,5.8680854393242186,SL,-1.0807221052631573,18,IMBALANCE,bullish
XRPUSDT,2025-10-25T19:00:00+00:00,2025-10-25T19:05:00+00:00,2.6035,2.5994,2.6096499999999994,0.0040999999999997705,14.211638179373209,TP,1.3094999999999353,1,IMBALANCE,bullish
XRPUSDT,2025-10-27T16:00:00+00:00,2025-10-27T20:55:00+00:00,2.684,2.6272,2.7692,0.05679999999999996,122.20566318926953,SL,-1.0141760563380282,59,IMBALANCE,bullish
XRPUSDT,2025-11-10T04:00:00+00:00,2025-11-10T09:40:00+00:00,2.4633,2.4229,2.5239,0.04039999999999999,110.01502050095542,TP,1.4817081683168316,68,IMBALANCE,bullish
XRPUSDT,2025-11-10T10:00:00+00:00,2025-11-10T14:50:00+00:00,2.5392,2.4976,2.6016000000000004,0.0416000000000003,95.30560806553245,SL,-1.0183115384615384,58,IMBALANCE,bullish
XRPUSDT,2025-11-24T03:00:00+00:00,2025-11-24T04:15:00+00:00,2.0852,2.0644,2.1163999999999996,0.02079999999999993,52.27316324573139,SL,-1.030075,15,IMBALANCE,bullish
XRPUSDT,2025-11-24T18:00:00+00:00,2025-11-26T18:00:00+00:00,2.2169,2.1208,2.3610499999999996,0.09609999999999985,285.53385357932206,TIME,0.1793437044745063,576,IMBALANCE,bullish
XRPUSDT,2025-12-03T03:00:00+00:00,2025-12-03T04:45:00+00:00,2.1753,2.1659,2.1894,0.009399999999999853,33.558589619821916,TP,1.430575531914916,21,IMBALANCE,bullish
XRPUSDT,2025-12-03T05:00:00+00:00,2025-12-03T06:45:00+00:00,2.2019,2.1904,2.219150000000001,0.011500000000000288,30.4282664971158,SL,-1.057440869565216,21,IMBALANCE,bullish
XRPUSDT,2026-01-02T17:00:00+00:00,2026-01-04T11:50:00+00:00,1.9917,1.9246,2.0923499999999997,0.06709999999999994,185.77094944017634,TP,1.4910952309985064,514,IMBALANCE,bullish
XRPUSDT,2026-01-05T01:00:00+00:00,2026-01-05T18:40:00+00:00,2.1559,2.0973,2.2437999999999994,0.05859999999999976,51.02277471125598,TP,1.4889629692832727,212,IMBALANCE,bullish
XRPUSDT,2026-01-05T19:00:00+00:00,2026-01-06T01:00:00+00:00,2.2771,2.207,2.38225,0.07010000000000005,218.26006762988047,TP,1.4902549215406562,72,IMBALANCE,bullish
XRPUSDT,2026-02-14T09:00:00+00:00,2026-02-14T18:45:00+00:00,1.4509,1.4247,1.4902000000000002,0.0262,141.29161210283246,TP,1.4833866412213783,117,IMBALANCE,bullish
XRPUSDT,2026-02-14T19:00:00+00:00,2026-02-15T00:20:00+00:00,1.497,1.4791,1.5238500000000001,0.017900000000000027,23.380093520372988,TP,1.4749106145251396,64,IMBALANCE,bullish
XRPUSDT,2026-02-15T05:00:00+00:00,2026-02-15T08:00:00+00:00,1.582,1.5333,1.6550500000000001,0.048699999999999966,67.63590391908933,TP,1.4902546201232054,36,IMBALANCE,bullish
XRPUSDT,2026-02-25T18:00:00+00:00,2026-02-25T22:50:00+00:00,1.4714,1.45,1.5035000000000003,0.021400000000000086,37.37936658964293,SL,-1.0206271028037381,58,IMBALANCE,bullish
