ts,event_type,event_side,event_strength_bps,notes,structure_regime,vol_regime,combined_regime,regime_bias,close,atr_pct,hour_utc,weekday
2024-02-12 12:00:00+00:00,ORDER_BLOCK_PROXY,bullish,181.88707843880357,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.5278,1.2955243340296376,12,Monday
2024-02-12 16:00:00+00:00,FVG,bullish,75.30120481927717,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.5312,1.380850724170471,16,Monday
2024-02-12 20:00:00+00:00,FVG,bullish,13.165318788789223,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.5317,1.36027334974497,20,Monday
2024-02-14 08:00:00+00:00,ORDER_BLOCK_PROXY,bullish,135.28748590755325,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.5322,1.3743134738238478,8,Wednesday
2024-02-14 12:00:00+00:00,FVG,bullish,63.801838994184074,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.5329,1.40448827172046,12,Wednesday
2024-02-15 00:00:00+00:00,ORDER_BLOCK_PROXY,bullish,269.48815337312203,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.5529,1.5464765193804753,0,Thursday
2024-02-16 00:00:00+00:00,FVG,bullish,48.334196443984546,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,0.5793,1.9824334824557446,0,Friday
2024-02-17 12:00:00+00:00,FVG,bearish,49.396267837541814,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.5466,2.117536230839068,12,Saturday
2024-02-20 12:00:00+00:00,ORDER_BLOCK_PROXY,bearish,293.6936936936933,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.555,2.148428664387775,12,Tuesday
2024-02-21 08:00:00+00:00,FVG,bearish,98.27554236973802,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.5393,2.27538097626578,8,Wednesday
2024-02-21 12:00:00+00:00,FVG,bearish,5.552470849527428,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.5403,2.2583311502210086,12,Wednesday
2024-02-24 08:00:00+00:00,FVG,bullish,56.73499267935563,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.5464,1.7597732944145341,8,Saturday
2024-02-26 04:00:00+00:00,FVG,bearish,18.601190476190492,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.5376,1.2791722524279021,4,Monday
2024-02-26 12:00:00+00:00,ORDER_BLOCK_PROXY,bullish,199.33554817275603,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.5418,1.3801164249458102,12,Monday
2024-02-26 16:00:00+00:00,FVG,bullish,27.238060650082748,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.5507,1.4229567598982225,16,Monday
2024-02-26 20:00:00+00:00,FVG,bullish,107.03918722786676,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.5512,1.383616232089385,20,Monday
2024-02-27 08:00:00+00:00,ORDER_BLOCK_PROXY,bullish,137.47545081235563,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.5601,1.4923280306824422,8,Tuesday
2024-02-27 20:00:00+00:00,FVG,bullish,114.15914125063964,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.5869,1.965240654668699,20,Tuesday
2024-02-28 16:00:00+00:00,ORDER_BLOCK_PROXY,bearish,396.0396039603956,prev bull candle + down displacement close < prev low,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bullish,0.5656,3.1171958155932833,16,Wednesday
2024-02-28 20:00:00+00:00,FVG,bearish,41.70286707211047,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.5755,3.0644306060437247,20,Wednesday
2024-02-29 04:00:00+00:00,FVG,bullish,74.04914170312958,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.5942,3.1273826284054516,4,Thursday
2024-02-29 08:00:00+00:00,FVG,bullish,10.045203415368054,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.5973,3.050367110494936,8,Thursday
2024-02-29 20:00:00+00:00,ORDER_BLOCK_PROXY,bearish,398.5013623978197,prev bull candle + down displacement close < prev low,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bullish,0.5872,3.5181537103939426,20,Thursday
2024-03-02 00:00:00+00:00,FVG,bullish,36.39816426649737,low[i] > high[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bullish,0.6319,3.017798065247657,0,Saturday
2024-03-02 04:00:00+00:00,FVG,bullish,261.32404181184785,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.6314,2.967363428954922,4,Saturday
2024-03-02 08:00:00+00:00,ORDER_BLOCK_PROXY,bullish,188.03418803418805,prev bear candle + up displacement close > prev high,IMBALANCE,HIGH_VOL,IMBALANCE__HIGH_VOL,bullish,0.6435,2.960008047235852,8,Saturday
2024-03-03 08:00:00+00:00,FVG,bearish,56.026892908597056,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.6247,3.4471924971677685,8,Sunday
2024-03-05 04:00:00+00:00,ORDER_BLOCK_PROXY,bearish,199.71914495240947,prev bull candle + down displacement close < prev low,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bullish,0.6409,3.513788994844474,4,Tuesday
2024-03-05 20:00:00+00:00,FVG,bearish,627.218934911241,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.5915,5.065946704328938,20,Tuesday
2024-03-06 04:00:00+00:00,ORDER_BLOCK_PROXY,bullish,513.4037367993512,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.6155,4.848138757093003,4,Wednesday
2024-03-06 08:00:00+00:00,FVG,bullish,147.9915433403805,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.6149,4.701389571461059,8,Wednesday
2024-03-08 12:00:00+00:00,ORDER_BLOCK_PROXY,bearish,235.9258054018867,prev bull candle + down displacement close < prev low,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bullish,0.6146,3.507489491739708,12,Friday
2024-03-09 04:00:00+00:00,FVG,bullish,20.64803049555222,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.6296,3.024831557595362,4,Saturday
2024-03-10 12:00:00+00:00,FVG,bearish,13.097576948264946,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.6108,2.4584548546771603,12,Sunday
2024-03-10 16:00:00+00:00,FVG,bearish,29.38295788442742,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.6126,2.337940735982291,16,Sunday
2024-03-11 08:00:00+00:00,FVG,bullish,165.1170246873994,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.6238,2.5148617154922897,8,Monday
2024-03-11 16:00:00+00:00,FVG,bullish,645.2494873547507,low[i] > high[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bullish,0.7315,3.227727863789609,16,Monday
2024-03-11 20:00:00+00:00,FVG,bullish,208.4771503520641,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.7243,3.2912642867702098,20,Monday
2024-03-12 04:00:00+00:00,FVG,bearish,12.79499573500159,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.7034,3.616202353665542,4,Tuesday
2024-03-13 04:00:00+00:00,FVG,bullish,35.888601780075476,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,0.6966,3.481821095471258,4,Wednesday
2024-03-13 12:00:00+00:00,FVG,bearish,39.846517119244915,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.6776,3.4490637814795924,12,Wednesday
2024-03-14 12:00:00+00:00,ORDER_BLOCK_PROXY,bearish,253.9587690469079,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.6694,3.2897241528684593,12,Thursday
2024-03-15 00:00:00+00:00,ORDER_BLOCK_PROXY,bearish,511.6133082234771,prev bull candle + down displacement close < prev low,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,neutral,0.6372,4.208414170209483,0,Friday
2024-03-15 04:00:00+00:00,FVG,bearish,158.7551084564602,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.6362,4.1115574190896025,4,Friday
2024-03-18 12:00:00+00:00,FVG,bearish,46.13610149942371,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.6069,3.2302043102876294,12,Monday
2024-03-18 20:00:00+00:00,ORDER_BLOCK_PROXY,bullish,642.713334365806,prev bear candle + up displacement close > prev high,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,neutral,0.6457,3.508527830177912,20,Monday
2024-03-19 08:00:00+00:00,FVG,bearish,81.24576844955848,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.5908,4.322922169710275,8,Tuesday
2024-03-19 16:00:00+00:00,FVG,bullish,26.333113890716504,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.6076,3.9411756242287868,16,Tuesday
2024-03-19 20:00:00+00:00,ORDER_BLOCK_PROXY,bearish,386.32478632478745,prev bull candle + down displacement close < prev low,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bearish,0.585,4.200312334634718,20,Tuesday
2024-03-20 00:00:00+00:00,FVG,bearish,113.07178345040155,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.5837,4.099877053390569,0,Wednesday
2024-03-20 16:00:00+00:00,ORDER_BLOCK_PROXY,bullish,329.54358213873815,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.6069,3.947569797951167,16,Wednesday
2024-03-20 20:00:00+00:00,FVG,bullish,63.808900523560446,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.6112,3.806930328498425,20,Wednesday
2024-03-21 12:00:00+00:00,FVG,bullish,61.243718592965045,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.6368,3.5860310655524748,12,Thursday
2024-03-21 16:00:00+00:00,FVG,bullish,54.979579013508435,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.6366,3.545240291399579,16,Thursday
2024-03-22 12:00:00+00:00,FVG,bearish,117.82032400589077,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.6111,3.5183397435024744,12,Friday
2024-03-23 12:00:00+00:00,FVG,bullish,6.366385484640394,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.6283,2.831321001849543,12,Saturday
2024-03-23 16:00:00+00:00,FVG,bullish,41.593345064790384,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.6251,2.727100442330014,16,Saturday
2024-03-24 00:00:00+00:00,FVG,bearish,35.731687510152526,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.6157,2.5901833338740294,0,Sunday
2024-03-24 08:00:00+00:00,FVG,bullish,55.432372505544166,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.6314,2.4915245316093366,8,Sunday
2024-03-26 16:00:00+00:00,FVG,bearish,114.23131841979985,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.6303,2.2379706892590208,16,Tuesday
2024-03-27 08:00:00+00:00,FVG,bearish,86.71912638509652,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.6227,2.0792938063506736,8,Wednesday
2024-03-28 08:00:00+00:00,FVG,bullish,36.971547982638945,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.6221,2.0567576181132083,8,Thursday
2024-03-29 08:00:00+00:00,ORDER_BLOCK_PROXY,bullish,301.63518018733157,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.6299,2.0424209957047834,8,Friday
2024-04-01 08:00:00+00:00,FVG,bearish,193.47434005574738,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.6099,1.772894299384095,8,Monday
2024-04-02 04:00:00+00:00,FVG,bearish,118.31361439760033,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.6001,2.12067782032979,4,Tuesday
2024-04-04 16:00:00+00:00,FVG,bullish,241.3677505866572,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.5966,2.4236808684631472,16,Thursday
2024-04-05 20:00:00+00:00,FVG,bullish,51.08991825613084,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.5872,2.2866584524894433,20,Friday
2024-04-08 08:00:00+00:00,FVG,bullish,103.61842105263112,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.608,1.6228378310148752,8,Monday
2024-04-08 16:00:00+00:00,FVG,bullish,38.39385698288206,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.6251,1.7358841590442704,16,Monday
2024-04-09 08:00:00+00:00,ORDER_BLOCK_PROXY,bullish,254.48143405889925,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.6248,1.8815960726460486,8,Tuesday
2024-04-10 16:00:00+00:00,ORDER_BLOCK_PROXY,bullish,179.2925214020352,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.6191,2.2771334280621294,16,Wednesday
2024-04-12 12:00:00+00:00,FVG,bearish,8.421761832576317,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.5937,1.9018576024759979,12,Friday
2024-04-12 16:00:00+00:00,FVG,bearish,171.54577661756454,high[i] < low[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bearish,0.5363,3.3801346743120853,16,Friday
2024-04-12 20:00:00+00:00,FVG,bearish,786.2497714390206,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.5469,3.272465707472823,20,Friday
2024-04-13 16:00:00+00:00,ORDER_BLOCK_PROXY,bearish,1045.3528574333943,prev bull candle + down displacement close < prev low,IMBALANCE,HIGH_VOL,IMBALANCE__HIGH_VOL,bearish,0.4917,4.09924095109047,16,Saturday
2024-04-13 20:00:00+00:00,FVG,bearish,942.3318010865016,high[i] < low[i-2],IMBALANCE,HIGH_VOL,IMBALANCE__HIGH_VOL,bearish,0.4786,5.191146511173272,20,Saturday
2024-04-14 04:00:00+00:00,ORDER_BLOCK_PROXY,bullish,514.8394912174444,prev bear candle + up displacement close > prev high,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.4953,5.035987050950694,4,Sunday
2024-04-15 04:00:00+00:00,ORDER_BLOCK_PROXY,bullish,296.0654460459679,prev bear candle + up displacement close > prev high,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.5134,4.4455568886066334,4,Monday
2024-04-15 08:00:00+00:00,FVG,bullish,125.19561815336606,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.5112,4.257564244625865,8,Monday
2024-04-15 16:00:00+00:00,FVG,bearish,223.29511164755692,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.4971,4.395010410104252,16,Monday
2024-04-17 08:00:00+00:00,ORDER_BLOCK_PROXY,bearish,338.6004514672689,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.4873,3.598570841869447,8,Wednesday
2024-04-17 12:00:00+00:00,FVG,bearish,37.68055264810484,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.4777,3.7182012659108765,12,Wednesday
2024-04-17 16:00:00+00:00,ORDER_BLOCK_PROXY,bullish,422.93044698336354,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.4989,3.7440084874485486,16,Wednesday
2024-04-20 20:00:00+00:00,FVG,bullish,64.3330179754013,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.5285,2.554024313593292,20,Saturday
2024-04-22 04:00:00+00:00,FVG,bullish,43.24121075390052,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.5319,2.21647540442701,4,Monday
2024-04-22 16:00:00+00:00,FVG,bullish,49.00181488203331,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.551,2.140779260971011,16,Monday
2024-04-22 20:00:00+00:00,FVG,bullish,136.73983447283288,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.5558,2.2315840546876253,20,Monday
2024-04-24 16:00:00+00:00,FVG,bearish,83.79888268156535,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.537,2.143890959927265,16,Wednesday
2024-04-27 04:00:00+00:00,FVG,bearish,42.77658953917908,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.5143,2.14291597237967,4,Saturday
2024-04-28 04:00:00+00:00,FVG,bullish,15.29051987767628,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.5232,1.7458313982926346,4,Sunday
2024-04-28 12:00:00+00:00,FVG,bearish,13.466717968450055,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.5198,1.6617243769400436,12,Sunday
2024-04-29 00:00:00+00:00,FVG,bearish,85.45310015898193,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.5032,1.7432747004449627,0,Monday
2024-04-29 16:00:00+00:00,FVG,bullish,42.62739779112536,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.5161,1.7145605837919862,16,Monday
2024-04-30 12:00:00+00:00,FVG,bearish,179.50786607502837,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.4958,1.9625905133114183,12,Tuesday
2024-05-01 04:00:00+00:00,ORDER_BLOCK_PROXY,bearish,256.88073394495416,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.4905,2.1157547826238536,4,Wednesday
2024-05-01 16:00:00+00:00,FVG,bullish,45.07152655300851,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.5103,2.2716498246663686,16,Wednesday
2024-05-01 20:00:00+00:00,FVG,bullish,152.71602551710734,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.5173,2.2437792068507116,20,Wednesday
2024-05-03 12:00:00+00:00,ORDER_BLOCK_PROXY,bullish,199.43019943019857,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.5265,1.921208074019553,12,Friday
2024-05-03 20:00:00+00:00,FVG,bullish,30.120481927711705,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.5312,1.8149723826506479,20,Friday
2024-05-04 12:00:00+00:00,FVG,bullish,46.65920119447455,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.5358,1.6646646939081668,12,Saturday
2024-05-05 00:00:00+00:00,FVG,bearish,13.267626990144693,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.5276,1.58497606505876,0,Sunday
2024-05-06 12:00:00+00:00,ORDER_BLOCK_PROXY,bullish,436.33762517882644,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.5592,1.7629540316588617,12,Monday
2024-05-08 00:00:00+00:00,FVG,bearish,161.84310738766092,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.5252,2.0187036742476554,0,Wednesday
2024-05-09 00:00:00+00:00,FVG,bearish,5.7493292449207924,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.5218,1.882076242584062,0,Thursday
2024-05-10 16:00:00+00:00,FVG,bearish,124.80190174326411,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.5048,1.8294032659820645,16,Friday
2024-05-12 20:00:00+00:00,FVG,bearish,38.08378432551639,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.4989,1.2626094854387875,20,Sunday
2024-05-13 04:00:00+00:00,ORDER_BLOCK_PROXY,bullish,200.75531703438674,prev bear candle + up displacement close > prev high,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.5031,1.5014642118481183,4,Monday
2024-05-15 16:00:00+00:00,FVG,bullish,123.48060968551172,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.5183,1.5412643799998502,16,Wednesday
2024-05-15 20:00:00+00:00,FVG,bullish,82.91554184342404,low[i] > high[i-2],BALANCE,LOW_VOL,BALANCE__LOW_VOL,neutral,0.5186,1.4730435328633396,20,Wednesday
2024-05-19 12:00:00+00:00,FVG,bearish,33.18368143665889,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.5123,1.0240830754884966,12,Sunday
2024-05-19 16:00:00+00:00,FVG,bearish,45.320197044334364,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.5075,1.0457833743062406,16,Sunday
2024-05-20 16:00:00+00:00,FVG,bullish,24.35369052079578,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.5338,1.282517974624669,16,Monday
2024-05-20 20:00:00+00:00,FVG,bullish,206.35805911879527,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.5379,1.309312037966488,20,Monday
2024-05-24 04:00:00+00:00,ORDER_BLOCK_PROXY,bearish,143.32123065163506,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.5233,2.4635816802295407,4,Friday
2024-05-26 12:00:00+00:00,FVG,bearish,20.703933747411817,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.5313,1.5646593533627828,12,Sunday
2024-05-26 16:00:00+00:00,FVG,bearish,33.885542168675144,high[i] < low[i-2],BALANCE,LOW_VOL,BALANCE__LOW_VOL,bullish,0.5312,1.489477421436829,16,Sunday
2024-05-28 00:00:00+00:00,ORDER_BLOCK_PROXY,bearish,125.07106310403734,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.5277,1.5720156259618265,0,Tuesday
2024-05-28 04:00:00+00:00,FVG,bearish,60.77872744539375,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.5265,1.558022574367213,4,Tuesday
2024-05-29 20:00:00+00:00,FVG,bearish,45.81026913533036,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.5239,1.4252217434350274,20,Wednesday
2024-05-30 04:00:00+00:00,ORDER_BLOCK_PROXY,bearish,226.7002518891696,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.5161,1.5179372221030598,4,Thursday
2024-05-30 08:00:00+00:00,FVG,bearish,7.67901708581217,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.5209,1.5363925354820047,8,Thursday
2024-05-31 04:00:00+00:00,ORDER_BLOCK_PROXY,bearish,100.61919504643927,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.5168,1.384797769300736,4,Friday
2024-06-02 16:00:00+00:00,ORDER_BLOCK_PROXY,bearish,105.3247513165586,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.5127,1.0598776187866636,16,Sunday
2024-06-02 20:00:00+00:00,FVG,bearish,27.2532606579729,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.5137,1.0503893763696142,20,Sunday
2024-06-04 12:00:00+00:00,FVG,bullish,5.661445555764614,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.5299,1.0447134493738408,12,Tuesday
2024-06-06 16:00:00+00:00,ORDER_BLOCK_PROXY,bearish,126.82551883166892,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.5204,0.9827512710518609,16,Thursday
2024-06-06 20:00:00+00:00,FVG,bearish,55.576849367574034,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.5218,0.997715175343597,20,Thursday
2024-06-07 20:00:00+00:00,FVG,bearish,384.84666265784716,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.4989,2.066809920925134,20,Friday
2024-06-08 08:00:00+00:00,ORDER_BLOCK_PROXY,bearish,139.8459667612477,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.4934,1.8873738586959816,8,Saturday
2024-06-08 12:00:00+00:00,FVG,bearish,54.755627661732625,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.4931,1.8304014550001106,12,Saturday
2024-06-10 04:00:00+00:00,ORDER_BLOCK_PROXY,bearish,147.86307474174544,prev bull candle + down displacement close < prev low,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.4937,1.3100320561056298,4,Monday
