ts,event_type,event_side,event_strength_bps,notes,structure_regime,vol_regime,combined_regime,regime_bias,close,atr_pct,hour_utc,weekday
2022-05-13 09:00:00+00:00,ORDER_BLOCK_PROXY,bearish,476.29899726526764,prev bull candle + down displacement close < prev low,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bearish,0.08776,5.108817563460828,9,Friday
2022-05-13 12:00:00+00:00,FVG,bullish,26.092628832355306,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.09198,4.885143363354755,12,Friday
2022-05-13 16:00:00+00:00,FVG,bearish,50.8359692724799,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08852,4.703860080046274,16,Friday
2022-05-14 12:00:00+00:00,FVG,bearish,50.84354055927847,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08654,2.964132927956061,12,Saturday
2022-05-14 14:00:00+00:00,FVG,bearish,97.38717339667475,high[i] < low[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bearish,0.0842,2.981131825701602,14,Saturday
2022-05-14 17:00:00+00:00,FVG,bullish,131.89312109152866,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08795,2.798961548412383,17,Saturday
2022-05-14 23:00:00+00:00,FVG,bullish,23.489932885904697,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.0894,2.383857030204122,23,Saturday
2022-05-15 11:00:00+00:00,FVG,bullish,25.62388591800445,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08976,1.9828752680784387,11,Sunday
2022-05-16 02:00:00+00:00,FVG,bearish,16.622340425531622,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.09024,1.8021598100011145,2,Monday
2022-05-16 07:00:00+00:00,FVG,bearish,169.66639917459534,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08723,1.8876014529601457,7,Monday
2022-05-17 15:00:00+00:00,FVG,bearish,29.22661870503556,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08896,1.473561979894336,15,Tuesday
2022-05-18 03:00:00+00:00,ORDER_BLOCK_PROXY,bearish,153.44691413742527,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08863,1.3939114760430387,3,Wednesday
2022-05-18 04:00:00+00:00,FVG,bearish,10.152284263960151,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08865,1.3448157792136235,4,Wednesday
2022-05-18 13:00:00+00:00,FVG,bearish,117.68778123918392,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08667,1.3086491079352804,13,Wednesday
2022-05-19 00:00:00+00:00,FVG,bearish,16.67460695569333,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.08396,1.5251471119949398,0,Thursday
2022-05-19 01:00:00+00:00,ORDER_BLOCK_PROXY,bearish,209.11854103343455,prev bull candle + down displacement close < prev low,IMBALANCE,HIGH_VOL,IMBALANCE__HIGH_VOL,bearish,0.08225,1.6671016672168806,1,Thursday
2022-05-19 04:00:00+00:00,FVG,bullish,29.733587059942938,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.08408,1.6704584474703237,4,Thursday
2022-05-19 06:00:00+00:00,ORDER_BLOCK_PROXY,bullish,133.97579033964064,prev bear candle + up displacement close > prev high,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.08509,1.6222566693188316,6,Thursday
2022-05-19 09:00:00+00:00,FVG,bearish,27.644230769230063,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.0832,1.6406122559499126,9,Thursday
2022-05-19 12:00:00+00:00,FVG,bullish,88.51646406231568,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08473,1.5982863526966768,12,Thursday
2022-05-20 14:00:00+00:00,ORDER_BLOCK_PROXY,bearish,231.8429145966394,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08454,1.4532584549923047,14,Friday
2022-05-20 15:00:00+00:00,FVG,bearish,130.61713600958583,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08345,1.5057434795905538,15,Friday
2022-05-20 16:00:00+00:00,FVG,bearish,68.64988558352248,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08303,1.5093561826481068,16,Friday
2022-05-20 20:00:00+00:00,FVG,bullish,5.957345406886035,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08393,1.385237628008126,20,Friday
2022-05-21 04:00:00+00:00,FVG,bullish,24.97918401332245,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08407,1.2865614732119248,4,Saturday
2022-05-21 16:00:00+00:00,FVG,bullish,45.909358446144964,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08495,1.0179946637278,16,Saturday
2022-05-22 05:00:00+00:00,FVG,bearish,8.325404376784089,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08408,0.8445371880730229,5,Sunday
2022-05-22 09:00:00+00:00,FVG,bullish,11.580775911986436,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08635,0.8439581193275679,9,Sunday
2022-05-22 10:00:00+00:00,FVG,bullish,153.02573614653392,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08626,0.8308644851538209,10,Sunday
2022-05-22 16:00:00+00:00,FVG,bearish,43.48848142924251,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.08508,0.9327572126161277,16,Sunday
2022-05-22 23:00:00+00:00,FVG,bullish,36.12211605686375,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.08582,0.8527637931937782,23,Sunday
2022-05-23 07:00:00+00:00,FVG,bullish,58.07333181507591,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.08782,0.9074269619550485,7,Monday
2022-05-23 14:00:00+00:00,FVG,bearish,16.177490177952535,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.08654,1.035824272951405,14,Monday
2022-05-23 18:00:00+00:00,FVG,bearish,18.7156392560542,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08549,1.152430822128419,18,Monday
2022-05-23 19:00:00+00:00,FVG,bearish,100.39440659734595,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08367,1.2590082149164765,19,Monday
2022-05-23 20:00:00+00:00,FVG,bearish,35.44004725339571,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08465,1.2736780233286644,20,Monday
2022-05-23 23:00:00+00:00,FVG,bearish,135.67054868531707,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08329,1.3511731978929593,23,Monday
2022-05-24 02:00:00+00:00,FVG,bullish,5.950255861003019,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08403,1.2396683989568162,2,Tuesday
2022-05-24 08:00:00+00:00,ORDER_BLOCK_PROXY,bearish,150.8386629660916,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08287,1.1370719459198466,8,Tuesday
2022-05-24 14:00:00+00:00,FVG,bearish,104.2944785276078,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.0815,1.3798432557752416,14,Tuesday
2022-05-24 16:00:00+00:00,FVG,bullish,26.605393638892004,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08269,1.4322778636843976,16,Tuesday
2022-05-25 03:00:00+00:00,FVG,bullish,14.299332697806854,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08392,1.2215379106141318,3,Wednesday
2022-05-25 06:00:00+00:00,FVG,bearish,25.289017341040683,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08304,1.178384125642001,6,Wednesday
2022-05-25 14:00:00+00:00,FVG,bullish,19.251594272651587,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08311,1.0924431728907582,14,Wednesday
2022-05-26 06:00:00+00:00,FVG,bearish,188.46869187848648,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08065,1.129214142763706,6,Thursday
2022-05-26 09:00:00+00:00,FVG,bearish,218.95006402048696,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.0781,1.4516703747005344,9,Thursday
2022-05-26 14:00:00+00:00,ORDER_BLOCK_PROXY,bullish,195.9049544994939,prev bear candle + up displacement close > prev high,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.07912,1.6216411387277843,14,Thursday
2022-05-26 15:00:00+00:00,FVG,bullish,74.31666456732675,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.07939,1.590660221375353,15,Thursday
2022-05-26 18:00:00+00:00,ORDER_BLOCK_PROXY,bearish,103.73181530676804,prev bull candle + down displacement close < prev low,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.07905,1.5172460016266942,18,Thursday
2022-05-26 19:00:00+00:00,FVG,bearish,33.209860774046525,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.07829,1.507397271656362,19,Thursday
2022-05-26 20:00:00+00:00,FVG,bearish,36.94267515923549,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.0785,1.4578559792299322,20,Thursday
2022-05-27 01:00:00+00:00,ORDER_BLOCK_PROXY,bearish,132.2271195229444,prev bull candle + down displacement close < prev low,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.07714,1.7595817973058632,1,Friday
2022-05-27 04:00:00+00:00,ORDER_BLOCK_PROXY,bearish,141.22829748639643,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.07718,1.8285361906136772,4,Friday
2022-05-27 14:00:00+00:00,ORDER_BLOCK_PROXY,bearish,206.96747653940096,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.07779,1.8131918443296764,14,Friday
2022-05-27 15:00:00+00:00,ORDER_BLOCK_PROXY,bullish,652.4089871440591,prev bear candle + up displacement close > prev high,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,neutral,0.08323,2.6841510756898033,15,Friday
2022-05-27 16:00:00+00:00,FVG,bullish,241.61073825503306,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08195,2.8172445065681258,16,Friday
2022-05-27 18:00:00+00:00,FVG,bearish,72.98351579212246,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.07947,2.9740762562140364,18,Friday
2022-05-27 21:00:00+00:00,FVG,bullish,17.264767542237173,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08109,2.7265874843139466,21,Friday
2022-05-28 00:00:00+00:00,ORDER_BLOCK_PROXY,bullish,143.91099286491675,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.08269,2.591202878155206,0,Saturday
2022-05-29 02:00:00+00:00,FVG,bearish,73.55691310310524,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08021,1.3792947473562465,2,Sunday
2022-05-29 21:00:00+00:00,FVG,bullish,20.578622442803955,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.08261,0.9455168372017005,21,Sunday
2022-05-30 01:00:00+00:00,ORDER_BLOCK_PROXY,bullish,190.95357441222154,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.08379,0.9923655591400107,1,Monday
2022-05-30 02:00:00+00:00,FVG,bullish,118.25922421948923,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.08456,1.0288164216485667,2,Monday
2022-05-30 03:00:00+00:00,FVG,bullish,47.38213693437546,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.08442,1.0127570616220234,3,Monday
2022-05-30 06:00:00+00:00,FVG,bullish,43.00825293502212,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,0.08603,1.0344626953106333,6,Monday
2022-05-30 07:00:00+00:00,FVG,bullish,56.035489143123314,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,0.08566,1.0264273488279738,7,Monday
2022-05-30 09:00:00+00:00,FVG,bearish,8.230452674897192,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,0.08505,1.020715099905344,9,Monday
2022-05-30 21:00:00+00:00,FVG,bullish,49.33455713630103,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,0.08716,1.1865376516637327,21,Monday
2022-05-31 03:00:00+00:00,FVG,bullish,5.710370031977443,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.08756,1.2243358941328197,3,Tuesday
2022-05-31 06:00:00+00:00,FVG,bearish,40.797295722110874,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.08579,1.253406699107638,6,Tuesday
2022-05-31 07:00:00+00:00,FVG,bearish,13.898540653230844,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.08634,1.2259562603939365,7,Tuesday
2022-05-31 14:00:00+00:00,FVG,bearish,37.78486243948364,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08469,1.381114473761017,14,Tuesday
2022-06-01 00:00:00+00:00,ORDER_BLOCK_PROXY,bullish,98.01660516605206,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.08672,1.3806946679150491,0,Wednesday
2022-06-01 10:00:00+00:00,FVG,bullish,134.51892384860926,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.08772,1.3081086379418887,10,Wednesday
2022-06-01 11:00:00+00:00,ORDER_BLOCK_PROXY,bearish,111.81556195965564,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.08675,1.3599956907068034,11,Wednesday
2022-06-01 14:00:00+00:00,ORDER_BLOCK_PROXY,bearish,235.15579071134647,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08505,1.534718210231707,14,Wednesday
2022-06-01 15:00:00+00:00,FVG,bearish,152.2721865334289,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08406,1.565940305515352,15,Wednesday
2022-06-01 16:00:00+00:00,FVG,bearish,34.95239243100066,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08297,1.628151523839138,16,Wednesday
2022-06-01 17:00:00+00:00,FVG,bearish,89.70784337495341,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08249,1.6262928104948935,17,Wednesday
2022-06-01 21:00:00+00:00,FVG,bearish,54.89021956087774,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08016,1.7048598826644312,21,Wednesday
2022-06-01 23:00:00+00:00,FVG,bullish,8.641975308642051,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.081,1.600012914137713,23,Wednesday
2022-06-02 06:00:00+00:00,FVG,bullish,7.383706620724157,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.08126,1.3031146135574843,6,Thursday
2022-06-03 10:00:00+00:00,FVG,bearish,18.705574261129488,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08019,0.9602128387548489,10,Friday
2022-06-03 12:00:00+00:00,ORDER_BLOCK_PROXY,bearish,158.63024046330068,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.07943,1.1446935701450627,12,Friday
2022-06-03 20:00:00+00:00,FVG,bullish,22.296544035674422,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08073,0.9963369646023449,20,Friday
2022-06-04 05:00:00+00:00,FVG,bullish,112.75891653388948,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08159,0.9799465636022475,5,Saturday
2022-06-04 06:00:00+00:00,FVG,bullish,60.87909411907957,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08213,0.9604980967594902,6,Saturday
2022-06-04 15:00:00+00:00,FVG,bullish,11.034820990680833,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08156,0.9555940498609696,15,Saturday
2022-06-05 02:00:00+00:00,FVG,bearish,18.504811250924917,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08106,0.777979533319148,2,Sunday
2022-06-06 00:00:00+00:00,ORDER_BLOCK_PROXY,bullish,139.9707887049657,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.08216,0.7706984039763118,0,Monday
2022-06-06 01:00:00+00:00,FVG,bullish,33.771559522373956,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.08291,0.844433336767079,1,Monday
2022-06-06 05:00:00+00:00,ORDER_BLOCK_PROXY,bearish,70.31155291550625,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.08249,0.8317864260258274,5,Monday
2022-06-06 08:00:00+00:00,FVG,bullish,8.341277407054411,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.08392,0.8473948135539794,8,Monday
2022-06-06 11:00:00+00:00,ORDER_BLOCK_PROXY,bearish,94.47500597943065,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.08362,0.8954244626153508,11,Monday
2022-06-07 00:00:00+00:00,ORDER_BLOCK_PROXY,bearish,398.53701601715176,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.07929,1.2041837600268648,0,Tuesday
2022-06-07 01:00:00+00:00,FVG,bearish,262.8556845731793,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.07837,1.3545967793095852,1,Tuesday
2022-06-07 04:00:00+00:00,FVG,bullish,10.078105316200142,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.07938,1.270124853635626,4,Tuesday
2022-06-07 08:00:00+00:00,FVG,bullish,22.522522522522472,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.07992,1.1000115110455044,8,Tuesday
2022-06-07 12:00:00+00:00,FVG,bearish,7.544322897020558,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.07953,0.9968481618922805,12,Tuesday
2022-06-07 18:00:00+00:00,ORDER_BLOCK_PROXY,bullish,80.59516429014232,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08065,0.9515124383720406,18,Tuesday
2022-06-07 19:00:00+00:00,FVG,bullish,31.929264398869744,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08143,0.9838539815188911,19,Tuesday
2022-06-07 20:00:00+00:00,FVG,bullish,79.64710207082437,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08161,0.9737059414078135,20,Tuesday
2022-06-07 22:00:00+00:00,ORDER_BLOCK_PROXY,bearish,158.01916137862477,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08037,1.107088896089723,22,Tuesday
2022-06-07 23:00:00+00:00,FVG,bearish,56.03287261860365,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08031,1.1248355030715826,23,Tuesday
2022-06-08 04:00:00+00:00,FVG,bearish,101.50375939849688,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.0798,1.239668531737525,4,Wednesday
2022-06-08 13:00:00+00:00,ORDER_BLOCK_PROXY,bullish,108.18204426759632,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08042,1.054642829594305,13,Wednesday
2022-06-08 19:00:00+00:00,FVG,bearish,39.07727215429279,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.07933,0.9914790145597318,19,Wednesday
2022-06-08 21:00:00+00:00,FVG,bullish,18.74999999999967,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.08,0.9310925451549098,21,Wednesday
2022-06-09 00:00:00+00:00,FVG,bearish,15.12287334593511,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.07935,0.9070041836662457,0,Thursday
2022-06-09 04:00:00+00:00,FVG,bullish,21.257971739402713,low[i] > high[i-2],BALANCE,LOW_VOL,BALANCE__LOW_VOL,bearish,0.07997,0.8193688209781834,4,Thursday
2022-06-09 08:00:00+00:00,FVG,bullish,6.206554121152975,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08056,0.7292017272424421,8,Thursday
2022-06-09 09:00:00+00:00,FVG,bullish,12.386968908706676,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.08073,0.7208139874594911,9,Thursday
2022-06-09 11:00:00+00:00,FVG,bearish,33.8049330161503,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.07987,0.7320781430593336,11,Thursday
2022-06-09 19:00:00+00:00,FVG,bearish,22.77616095153734,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.07903,0.7347052912808865,19,Thursday
2022-06-10 00:00:00+00:00,ORDER_BLOCK_PROXY,bearish,92.88713576791048,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.07859,0.8055413099179828,0,Friday
2022-06-10 03:00:00+00:00,FVG,bullish,39.06249999999884,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.07936,0.7594904596078034,3,Friday
2022-06-10 10:00:00+00:00,FVG,bearish,12.693577050011296,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.07878,0.6984260498127774,10,Friday
2022-06-10 12:00:00+00:00,ORDER_BLOCK_PROXY,bearish,277.5244299674276,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.07675,0.9454044213599918,12,Friday
2022-06-10 13:00:00+00:00,FVG,bearish,215.65808391059974,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.07651,1.0300028580875815,13,Friday
2022-06-10 17:00:00+00:00,FVG,bearish,205.38810349426507,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.07498,1.206028750107004,17,Friday
2022-06-10 21:00:00+00:00,FVG,bullish,14.509959108296924,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.07581,1.0926297414903727,21,Friday
2022-06-11 00:00:00+00:00,ORDER_BLOCK_PROXY,bullish,77.7236200764072,prev bear candle + up displacement close > prev high,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.07591,1.0872861024003997,0,Saturday
2022-06-11 08:00:00+00:00,ORDER_BLOCK_PROXY,bearish,234.52157598498894,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.07462,1.029279633323691,8,Saturday
2022-06-11 09:00:00+00:00,FVG,bearish,58.611962168643906,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.07507,1.073724524826333,9,Saturday
2022-06-11 12:00:00+00:00,FVG,bearish,227.46659084447032,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.07034,1.5191160566261055,12,Saturday
2022-06-11 13:00:00+00:00,FVG,bearish,16.7387362254143,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.07169,1.5703625774665155,13,Saturday
2022-06-11 14:00:00+00:00,ORDER_BLOCK_PROXY,bearish,329.971181556196,prev bull candle + down displacement close < prev low,IMBALANCE,HIGH_VOL,IMBALANCE__HIGH_VOL,bearish,0.0694,1.7718513908207782,14,Saturday
2022-06-11 15:00:00+00:00,FVG,bearish,17.363623209377657,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.06911,1.8589043603349784,15,Saturday
2022-06-11 18:00:00+00:00,ORDER_BLOCK_PROXY,bullish,110.51289317087034,prev bear candle + up displacement close > prev high,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.07058,1.8523535629452523,18,Saturday
2022-06-11 19:00:00+00:00,FVG,bullish,35.34068419564606,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.07074,1.7807751606938764,19,Saturday
2022-06-11 20:00:00+00:00,ORDER_BLOCK_PROXY,bearish,104.27081845450572,prev bull candle + down displacement close < prev low,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.07001,1.7769262077634866,20,Saturday
