ts,event_type,event_side,event_strength_bps,notes,structure_regime,vol_regime,combined_regime,regime_bias,close,atr_pct,hour_utc,weekday
2024-09-02 08:00:00+00:00,ORDER_BLOCK_PROXY,bullish,139.68072976054586,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.524,1.3057841669043708,8,Monday
2024-09-02 09:00:00+00:00,FVG,bullish,12.18140929535223,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.672,1.3335761367699235,9,Monday
2024-09-02 10:00:00+00:00,FVG,bullish,73.63221176251174,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,10.729,1.3083033894179472,10,Monday
2024-09-02 21:00:00+00:00,FVG,bullish,37.14710252600218,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,10.768,1.185930373364263,21,Monday
2024-09-03 04:00:00+00:00,FVG,bearish,29.020782624975478,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.682,1.0038244965399075,4,Tuesday
2024-09-03 08:00:00+00:00,ORDER_BLOCK_PROXY,bearish,132.67626990144103,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.552,1.0110891993495734,8,Tuesday
2024-09-03 09:00:00+00:00,FVG,bearish,14.2085819835169,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.557,0.9763134278540792,9,Tuesday
2024-09-03 12:00:00+00:00,FVG,bullish,15.91760299625584,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.68,0.9346387714396441,12,Tuesday
2024-09-03 13:00:00+00:00,ORDER_BLOCK_PROXY,bearish,211.28107074569627,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.46,1.1012376879724128,13,Tuesday
2024-09-03 14:00:00+00:00,FVG,bearish,179.8839458413926,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.34,1.1359926831340752,14,Tuesday
2024-09-03 20:00:00+00:00,FVG,bullish,83.40523439746885,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.431,1.1768496665274422,20,Tuesday
2024-09-04 01:00:00+00:00,FVG,bearish,57.96247175557449,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.179,1.4065101332072751,1,Wednesday
2024-09-04 03:00:00+00:00,FVG,bullish,11.71303074670442,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,10.245,1.332631379747188,3,Wednesday
2024-09-04 10:00:00+00:00,FVG,bearish,5.94766058683607,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.088,1.2344730128443089,10,Wednesday
2024-09-04 11:00:00+00:00,FVG,bearish,58.33498121415962,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.114,1.18996107797151,11,Wednesday
2024-09-04 14:00:00+00:00,ORDER_BLOCK_PROXY,bullish,190.1989325570109,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.305,1.2250513901337443,14,Wednesday
2024-09-04 15:00:00+00:00,FVG,bullish,86.66345690900324,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.385,1.247775015333015,15,Wednesday
2024-09-04 16:00:00+00:00,FVG,bullish,17.226528854434783,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,10.449,1.254090384213347,16,Wednesday
2024-09-04 17:00:00+00:00,ORDER_BLOCK_PROXY,bearish,111.27237542331729,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.335,1.2713516865048624,17,Wednesday
2024-09-04 22:00:00+00:00,FVG,bullish,21.176244104341365,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.389,1.1132657499841347,22,Wednesday
2024-09-05 03:00:00+00:00,FVG,bearish,8.85913967910261,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.159,1.0943183148512632,3,Thursday
2024-09-05 04:00:00+00:00,FVG,bearish,24.4331508991403,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.232,1.0919757126623884,4,Thursday
2024-09-05 14:00:00+00:00,ORDER_BLOCK_PROXY,bearish,164.58852867830336,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.025,1.0959811856047263,14,Thursday
2024-09-05 15:00:00+00:00,FVG,bearish,48.01440432129643,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,9.997,1.122006230540133,15,Thursday
2024-09-05 20:00:00+00:00,FVG,bearish,27.06224315926556,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,9.977,1.0682695561212576,20,Thursday
2024-09-06 02:00:00+00:00,FVG,bullish,8.872239747632655,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.144,1.0115712622360362,2,Friday
2024-09-06 05:00:00+00:00,FVG,bearish,30.898036479616074,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.033,0.9500553933105597,5,Friday
2024-09-06 12:00:00+00:00,ORDER_BLOCK_PROXY,bullish,165.87206992451314,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.068,1.0263228655281817,12,Friday
2024-09-06 13:00:00+00:00,ORDER_BLOCK_PROXY,bearish,218.25195411633322,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,9.851,1.1552796810460904,13,Friday
2024-09-06 14:00:00+00:00,FVG,bearish,18.51851851851922,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,9.72,1.2496221472207927,14,Friday
2024-09-06 15:00:00+00:00,FVG,bearish,66.1157024793389,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,9.68,1.3112622086984902,15,Friday
2024-09-06 20:00:00+00:00,ORDER_BLOCK_PROXY,bearish,166.77357280307953,prev bull candle + down displacement close < prev low,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,9.354,1.477733339034035,20,Friday
2024-09-07 03:00:00+00:00,FVG,bullish,35.24046434494268,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,9.648,1.2303463703386275,3,Saturday
2024-09-07 06:00:00+00:00,FVG,bullish,76.30481229016284,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,9.829,1.1404280237586224,6,Saturday
2024-09-07 07:00:00+00:00,FVG,bullish,22.13279678068256,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,9.94,1.204516179877879,7,Saturday
2024-09-07 08:00:00+00:00,FVG,bullish,51.28720836685454,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,9.944,1.1805222155773722,8,Saturday
2024-09-07 12:00:00+00:00,FVG,bullish,16.955914621982306,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,10.026,1.051139132879419,12,Saturday
2024-09-08 03:00:00+00:00,FVG,bullish,17.7514792899415,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,10.14,0.8375034365458334,3,Sunday
2024-09-08 04:00:00+00:00,FVG,bullish,33.206367809357054,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,10.239,0.852480731973488,4,Sunday
2024-09-08 05:00:00+00:00,FVG,bullish,93.57637196607865,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,10.259,0.8304287022600021,5,Sunday
