ts,event_side,gap_low,gap_high,gap_bps,atr,structure_regime,vol_regime,regime_bias,premium_discount_zone,eq50,leg_high,leg_low,aligned_to_bias,mfe_r_fast,mae_r_fast,hit_outcome_fast,full_fill_fast,full_fill_slow
2025-09-25 05:00:00+00:00,bearish,2.865,2.8679,10.127112725240616,0.028917491084180607,BALANCE,NORMAL_VOL,neutral,discount,2.89095,2.9948,2.7871,False,4.8655673339852825,0.013832458660937465,plus,0,0
2025-09-25 17:00:00+00:00,bearish,2.7929,2.8184,93.20516100734704,0.0337812066239994,BALANCE,NORMAL_VOL,bearish,discount,2.88955,2.9948,2.7843,True,1.160408520521911,2.270493202143636,minus,0,1
2025-09-26 11:00:00+00:00,bearish,2.7318,2.7396,28.608105629928584,0.030950988730506092,IMBALANCE,NORMAL_VOL,bearish,discount,2.8516500000000002,2.9948,2.7085,True,0.8885015027935309,2.63965719193565,minus,1,1
2025-09-26 17:00:00+00:00,bullish,2.7471,2.7616,51.932237384047696,0.03626175162231848,BALANCE,NORMAL_VOL,bearish,discount,2.84575,2.9948,2.6967,False,0.4439939958689284,0.8824725383730382,none,0,0
2025-09-26 18:00:00+00:00,bullish,2.7653,2.7893,85.65616189014605,0.035021626506438586,BALANCE,NORMAL_VOL,neutral,discount,2.84575,2.9948,2.6967,False,0.09993824813809889,1.1935482206206236,minus,1,1
2025-09-29 14:00:00+00:00,bullish,2.8676,2.8772,33.02259984176766,0.022100140648627007,IMBALANCE,NORMAL_VOL,bullish,premium,2.8326000000000002,2.904,2.7612,True,0.2986406333305482,3.5610633095626616,minus,1,1
2025-09-29 20:00:00+00:00,bullish,2.8818,2.8883,22.378296495214318,0.022929105762169,BALANCE,NORMAL_VOL,bullish,premium,2.84635,2.9278,2.7649,True,0.11775426516873286,4.042896437459266,minus,1,1
2025-09-30 08:00:00+00:00,bearish,2.8742,2.8865,43.09287741302511,0.0204479616981742,BALANCE,NORMAL_VOL,neutral,premium,2.84635,2.9278,2.7649,False,2.073556309712066,3.213034187454804,plus,1,1
2025-09-30 20:00:00+00:00,bullish,2.8424,2.8574,52.244784229041564,0.0214072243907301,BALANCE,NORMAL_VOL,bullish,premium,2.86985,2.9278,2.8119,True,4.15280366933024,2.7327223245873977,minus,1,1
2025-10-01 08:00:00+00:00,bullish,2.8484,2.8505,7.201893069035258,0.02588735996289419,BALANCE,NORMAL_VOL,bullish,premium,2.86985,2.9278,2.8119,True,2.8469492488086083,0.37856312942096626,plus,0,0
2025-10-01 09:00:00+00:00,bullish,2.8563,2.9061,169.37623290932538,0.027259691394116044,BALANCE,NORMAL_VOL,bullish,premium,2.86985,2.9278,2.8119,True,1.852552153649851,0.7960471630535024,plus,0,0
2025-10-02 17:00:00+00:00,bullish,2.992,3.0302,125.91054418405284,0.02897554715846973,IMBALANCE,NORMAL_VOL,bullish,premium,2.9350500000000004,3.0575,2.8126,True,2.2467220254362315,1.0595140734392017,plus,0,1
2025-10-02 19:00:00+00:00,bullish,3.055,3.0572,7.1211238428165915,0.029899834029496888,IMBALANCE,NORMAL_VOL,bullish,premium,2.9377500000000003,3.0629,2.8126,True,0.18729200953007766,2.8829591466949784,minus,1,1
2025-10-03 16:00:00+00:00,bullish,3.0466,3.0584,38.54193885549905,0.02699350742636117,BALANCE,NORMAL_VOL,bullish,premium,3.0089,3.099,2.9188,True,-0.0037045945315764893,4.582583435570794,minus,1,1
2025-10-03 18:00:00+00:00,bearish,3.0506,3.0584,25.614922334240532,0.028895932423750194,BALANCE,NORMAL_VOL,bullish,premium,3.0092,3.099,2.9194,False,3.7098647113352943,0.3426087746475693,plus,0,1
2025-10-04 15:00:00+00:00,bearish,2.9724,2.9826,34.58916884261999,0.02150827426045462,BALANCE,NORMAL_VOL,bearish,discount,3.0220000000000002,3.099,2.945,True,0.5114310830704283,5.741976250836106,minus,1,1
2025-10-05 03:00:00+00:00,bullish,2.9692,3.0016,107.76292157254035,0.020027539765130758,BALANCE,NORMAL_VOL,neutral,discount,3.01645,3.095,2.9379,False,3.285475938215932,3.050799085486237,plus,1,1
2025-10-05 08:00:00+00:00,bullish,3.0394,3.0463,22.64299543858467,0.02191820320776819,BALANCE,NORMAL_VOL,bullish,premium,3.01645,3.095,2.9379,True,0.21899605339450054,4.644541299075109,minus,1,1
2025-10-05 10:00:00+00:00,bearish,3.0251,3.0463,70.30576374610295,0.02298100174547358,BALANCE,NORMAL_VOL,bullish,discount,3.01645,3.095,2.9379,False,3.0416428654494068,0.3307079510359889,plus,0,1
2025-10-07 07:00:00+00:00,bearish,2.973,2.9853,41.40438280540007,0.02042401612772298,BALANCE,NORMAL_VOL,bearish,discount,3.00895,3.0724,2.9455,True,6.967287878648221,0.935173566283768,plus,1,1
2025-10-07 14:00:00+00:00,bearish,2.9549,2.9655,36.44740913936033,0.02368967373287104,BALANCE,NORMAL_VOL,bearish,discount,2.993,3.05,2.936,True,3.3727775612685456,0.31237238990472327,plus,0,0
2025-10-07 15:00:00+00:00,bearish,2.9157,2.936,70.4005548812199,0.02543326846623741,BALANCE,NORMAL_VOL,bearish,discount,2.97555,3.05,2.9011,True,2.1664537561558577,0.7588485933540381,plus,0,0
2025-10-08 04:00:00+00:00,bearish,2.8632,2.8653,7.340347443112275,0.023414584513840684,IMBALANCE,NORMAL_VOL,bearish,discount,2.9431,3.05,2.8362,True,1.6186492644187997,2.6692764914558014,minus,1,1
2025-10-08 17:00:00+00:00,bullish,2.8717,2.8803,29.471231280627602,0.022287132249230283,BALANCE,NORMAL_VOL,neutral,discount,2.9391999999999996,3.05,2.8284,False,0.13011992604387485,6.645090016240862,minus,1,1
2025-10-08 18:00:00+00:00,bullish,2.883,2.9012,62.616115048509506,0.022109479945713835,BALANCE,NORMAL_VOL,bearish,discount,2.9391999999999996,3.05,2.8284,False,0.24423912336512008,6.178345231791916,minus,1,1
2025-10-09 03:00:00+00:00,bearish,2.8447,2.8494,16.529506928325766,0.020275987620162278,BALANCE,NORMAL_VOL,bearish,discount,2.9116,3.0002,2.823,True,3.620045611342332,0.19727768999140816,plus,0,0
2025-10-09 09:00:00+00:00,bearish,2.8089,2.8121,11.39966513483699,0.02038508696005803,BALANCE,NORMAL_VOL,bearish,discount,2.88715,2.9898,2.7845,True,1.8199578972948625,1.5844916464318985,minus,1,1
2025-10-10 15:00:00+00:00,bearish,2.8007,2.8161,56.20437956204408,0.02576488291781876,BALANCE,NORMAL_VOL,bearish,discount,2.8467000000000002,2.9234,2.77,True,60.578579183861336,0.9004504337939279,plus,0,0
2025-10-10 16:00:00+00:00,bearish,2.7632,2.793,109.24154111221186,0.02661024842368884,IMBALANCE,NORMAL_VOL,bearish,discount,2.81725,2.9234,2.7111,True,58.19938150676279,0.15031802545815934,plus,0,0
2025-10-10 20:00:00+00:00,bearish,2.6963,2.702,22.834708757311265,0.04909717318900918,IMBALANCE,HIGH_VOL,bearish,discount,2.7702,2.9107,2.6297,True,26.824354936483832,1.0774551071678051,both,0,0
2025-10-10 21:00:00+00:00,bearish,2.5491,2.6297,346.42826442018395,0.14344023224693708,BALANCE,HIGH_VOL,bearish,discount,2.6537499999999996,2.9025,2.405,True,1.5023678965397218,1.240934967907519,plus,0,1
2025-10-10 22:00:00+00:00,bearish,2.3546,2.405,214.42246330567872,0.150587358515013,BALANCE,NORMAL_VOL,bearish,premium,2.03965,2.9001,1.1792,True,0.36523650153884873,1.0233262706752169,minus,1,1
2025-10-11 09:00:00+00:00,bullish,2.4415,2.4642,91.99594731509603,0.10855266393523025,IMBALANCE,NORMAL_VOL,bearish,premium,2.0093,2.8394,1.1792,False,0.2247756905768673,1.4490662347434922,minus,1,1
2025-10-11 20:00:00+00:00,bearish,2.4109,2.4615,215.02634710181962,0.07274688580025328,BALANCE,NORMAL_VOL,bearish,premium,2.0075,2.8358,1.1792,True,0.5910905948341013,3.147901074814152,minus,1,1
2025-10-12 01:00:00+00:00,bearish,2.3563,2.3746,78.6826038352394,0.062433958821907234,BALANCE,NORMAL_VOL,bearish,premium,2.0075,2.8358,1.1792,True,0.24986402102898894,4.106739422553363,minus,1,1
2025-10-12 15:00:00+00:00,bullish,2.4135,2.4354,88.06144195584878,0.05115689498264532,BALANCE,HIGH_VOL,neutral,premium,1.9899499999999999,2.8007,1.1792,False,3.018165978454705,0.01759293640290324,plus,0,1
2025-10-12 16:00:00+00:00,bullish,2.4784,2.486,30.203075944839846,0.05137425962674207,IMBALANCE,HIGH_VOL,neutral,premium,1.9712,2.7632,1.1792,False,2.4331250884817264,0.3172795115380211,plus,0,1
2025-10-12 20:00:00+00:00,bullish,2.5399,2.5433,13.299432818306549,0.04840961654517335,BALANCE,HIGH_VOL,neutral,premium,1.9377499999999999,2.6963,1.1792,False,1.807492110960008,1.0225241084859504,minus,1,1
2025-10-13 07:00:00+00:00,bullish,2.578,2.5951,65.27464976905796,0.044540450565114346,BALANCE,HIGH_VOL,bullish,premium,2.4589499999999997,2.6077,2.3102,True,0.5680229921117133,4.537448486394333,minus,1,1
2025-10-14 07:00:00+00:00,bearish,2.4796,2.4949,62.405677693028785,0.04091188213603293,BALANCE,NORMAL_VOL,neutral,discount,2.50235,2.645,2.3597,False,1.5643377096951592,2.045860410960696,plus,1,1
2025-10-14 16:00:00+00:00,bullish,2.462,2.4805,73.95858319341154,0.04228107987239099,BALANCE,NORMAL_VOL,bearish,discount,2.51635,2.645,2.3877,False,1.078496579028402,1.8518921521474419,plus,1,1
2025-10-16 15:00:00+00:00,bearish,2.417,2.4292,51.82667799490224,0.035379463217487236,BALANCE,HIGH_VOL,bearish,discount,2.4485,2.547,2.35,True,4.689161024862573,1.3228013017695417,minus,0,0
2025-10-17 07:00:00+00:00,bearish,2.2978,2.33,143.8720343148206,0.03848666975319322,IMBALANCE,HIGH_VOL,bearish,discount,2.40975,2.547,2.2725,True,1.2991511170137497,3.544084247213481,plus,1,1
2025-10-17 08:00:00+00:00,bearish,2.2505,2.2725,99.35419771485253,0.0393733361993937,IMBALANCE,HIGH_VOL,bearish,discount,2.3890000000000002,2.547,2.231,True,0.6654249430964825,4.068743354353258,minus,1,1
2025-10-17 12:00:00+00:00,bullish,2.2369,2.2777,179.0966156007197,0.04168213648456071,IMBALANCE,NORMAL_VOL,bearish,discount,2.34955,2.511,2.1881,False,2.682204162961067,0.9308543964480193,plus,0,0
2025-10-19 14:00:00+00:00,bullish,2.378,2.389,45.620437956203034,0.025925748731081687,BALANCE,NORMAL_VOL,bullish,premium,2.32145,2.4036,2.2393,True,2.6421609154098205,2.2294438089151494,minus,1,1
2025-10-20 04:00:00+00:00,bullish,2.3949,2.4301,143.9378450214685,0.025202396434372217,BALANCE,NORMAL_VOL,bullish,premium,2.3771,2.4401,2.3141,True,4.201981358231818,1.1506842246338267,plus,0,1
2025-10-20 20:00:00+00:00,bullish,2.4765,2.5051,112.98542251017248,0.027435704270149693,IMBALANCE,NORMAL_VOL,bullish,premium,2.4339,2.5514,2.3164,True,0.014579541901359527,4.774799972695763,minus,1,1
2025-10-21 05:00:00+00:00,bearish,2.4347,2.4473,52.003797102645365,0.02481776206600527,BALANCE,NORMAL_VOL,neutral,discount,2.4339,2.5514,2.3164,False,1.3941627737415505,4.375898185789987,minus,1,1
2025-10-21 15:00:00+00:00,bullish,2.4307,2.4731,168.15387666071868,0.02948126717071003,BALANCE,NORMAL_VOL,bullish,premium,2.4524,2.5514,2.3534,True,0.06783968912933303,5.366119410130829,minus,1,1
2025-10-21 23:00:00+00:00,bearish,2.4469,2.45,12.803568478441784,0.03185273905605987,BALANCE,NORMAL_VOL,neutral,discount,2.4524,2.5514,2.3534,False,3.0672401462257484,0.4771960104670608,plus,0,1
2025-10-22 06:00:00+00:00,bearish,2.4084,2.4178,39.134054954206064,0.027645038387640857,BALANCE,NORMAL_VOL,bearish,discount,2.46985,2.5514,2.3883,True,2.8395692166987425,0.593234842724322,plus,1,1
2025-10-22 22:00:00+00:00,bearish,2.3534,2.357,15.415578298291642,0.02782724776883528,BALANCE,NORMAL_VOL,bearish,discount,2.4275,2.5315,2.3235,True,0.021561600521338483,3.216272077766667,minus,1,1
2025-10-23 00:00:00+00:00,bullish,2.3534,2.3606,30.43496639472313,0.02691226975986308,BALANCE,NORMAL_VOL,bearish,discount,2.4275,2.5315,2.3235,False,2.19602436090848,0.1263364268542977,plus,0,0
2025-10-23 07:00:00+00:00,bullish,2.3942,2.4009,27.84126324537681,0.021948380194584526,BALANCE,NORMAL_VOL,neutral,discount,2.4275,2.5315,2.3235,False,1.8680193999061552,1.517196244314011,minus,1,1
2025-10-24 05:00:00+00:00,bullish,2.409,2.4261,70.06473817913675,0.019144898857233018,BALANCE,NORMAL_VOL,bullish,premium,2.37915,2.4348,2.3235,True,6.758980601828154,0.6633620837961023,plus,0,0
2025-10-24 13:00:00+00:00,bullish,2.4553,2.4729,70.04417558801401,0.022214461920418725,BALANCE,NORMAL_VOL,bullish,premium,2.41215,2.5008,2.3235,True,3.9028629327415088,2.3993378813739668,minus,0,0
2025-10-25 05:00:00+00:00,bullish,2.5467,2.5482,5.8680854393242186,0.02285866309374975,IMBALANCE,NORMAL_VOL,bullish,premium,2.4716,2.57,2.3732,True,4.265341310649948,1.3036632928960772,minus,1,1
2025-10-25 19:00:00+00:00,bullish,2.5994,2.6031,14.211638179373209,0.025873513706791,IMBALANCE,NORMAL_VOL,bullish,premium,2.5102,2.6445,2.3759,True,2.253269527311942,0.5913383150578458,plus,1,1
2025-10-26 01:00:00+00:00,bullish,2.6004,2.6057,20.255293128487665,0.023807121384579622,BALANCE,NORMAL_VOL,bullish,premium,2.5194,2.6537,2.3851,True,2.238825901670064,0.9828991763429561,plus,1,1
2025-10-26 23:00:00+00:00,bullish,2.6292,2.6408,43.85799085031591,0.020828576685355267,BALANCE,NORMAL_VOL,bullish,premium,2.582,2.6628,2.5012,True,2.4965700146261867,2.155692185706057,plus,1,1
2025-10-27 16:00:00+00:00,bullish,2.6272,2.66,122.20566318926953,0.02567494638609785,IMBALANCE,NORMAL_VOL,bullish,premium,2.6309,2.6747,2.5871,True,0.5024353237592201,3.224933705989498,minus,1,1
2025-10-27 17:00:00+00:00,bullish,2.6645,2.676,42.74934017322882,0.025162450215662286,IMBALANCE,NORMAL_VOL,bullish,premium,2.6387,2.6899,2.5875,True,0.2702439524656091,3.5330422609108507,minus,1,1
2025-10-27 21:00:00+00:00,bearish,2.6488,2.6533,17.088174982912474,0.02674954812082281,BALANCE,NORMAL_VOL,bullish,discount,2.64255,2.6969,2.5882,False,2.6654655876036064,2.033679214104305,minus,1,1
2025-10-28 13:00:00+00:00,bullish,2.657,2.6594,9.009685411818378,0.024730443091647243,BALANCE,NORMAL_VOL,bullish,premium,2.6463,2.6969,2.5957,True,0.5984526821922747,4.112340390469975,minus,1,1
2025-10-28 15:00:00+00:00,bearish,2.6472,2.6594,46.31211327487374,0.027406351441267292,BALANCE,NORMAL_VOL,bullish,discount,2.6463,2.6969,2.5957,False,2.634425824784704,1.61641362933465,minus,1,1
2025-10-28 20:00:00+00:00,bearish,2.6417,2.6545,49.41512566112004,0.03125111959615496,BALANCE,NORMAL_VOL,neutral,discount,2.6463,2.6969,2.5957,False,1.3503516208485662,2.326316654874168,minus,1,1
2025-10-28 21:00:00+00:00,bearish,2.6063,2.6111,18.48357657206637,0.032176039625001034,BALANCE,NORMAL_VOL,neutral,discount,2.64025,2.6969,2.5836,False,1.5166565111413655,2.0543236759516974,minus,1,1
2025-10-29 14:00:00+00:00,bearish,2.6418,2.6458,15.154959460483456,0.023823471801602998,BALANCE,NORMAL_VOL,bullish,premium,2.6295,2.6969,2.5621,False,7.769648418227,0.8521008259859861,plus,1,1
2025-10-30 00:00:00+00:00,bearish,2.5633,2.5902,105.03299363554693,0.034380819023445044,BALANCE,NORMAL_VOL,bearish,discount,2.61185,2.6878,2.5359,True,5.398358889398046,0.939477328273468,plus,1,1
2025-10-30 05:00:00+00:00,bearish,2.5623,2.5717,36.75895510714787,0.03746233086971194,BALANCE,NORMAL_VOL,bearish,discount,2.5857,2.6878,2.4836,True,4.850205413857552,0.9663039954961126,plus,1,1
2025-10-30 10:00:00+00:00,bearish,2.5655,2.5761,41.57841060641611,0.03250496280494727,BALANCE,NORMAL_VOL,bearish,discount,2.5857,2.6878,2.4836,True,5.349952284010369,0.2307339972977536,plus,0,0
2025-10-30 13:00:00+00:00,bearish,2.5073,2.5408,135.89161122829827,0.03489493559856748,BALANCE,HIGH_VOL,bearish,discount,2.5857,2.6878,2.4836,True,2.5705735935985525,1.8283455437189349,plus,0,1
2025-10-30 14:00:00+00:00,bearish,2.4848,2.4884,14.565463667260268,0.03412386877009836,IMBALANCE,NORMAL_VOL,bearish,discount,2.5664499999999997,2.6786,2.4543,True,2.816210572354831,1.682107043217141,plus,1,1
2025-11-02 12:00:00+00:00,bullish,2.5279,2.5342,24.841291747170747,0.017051553874276645,BALANCE,NORMAL_VOL,bullish,premium,2.51455,2.5545,2.4746,True,0.34014495351945134,9.154590904204143,minus,1,1
2025-11-03 03:00:00+00:00,bearish,2.4643,2.4812,69.59028206711835,0.0229029229727824,BALANCE,NORMAL_VOL,bearish,discount,2.5035,2.5545,2.4525,True,7.287279453296957,1.0260699050477975,minus,0,0
2025-11-03 04:00:00+00:00,bearish,2.4466,2.4525,24.13482778368656,0.023524142760440802,BALANCE,NORMAL_VOL,bearish,discount,2.4894499999999997,2.5545,2.4244,True,7.779242026525209,0.31457044260266215,plus,0,0
2025-11-03 16:00:00+00:00,bearish,2.3781,2.4103,135.73325464738863,0.034154998767666464,IMBALANCE,NORMAL_VOL,bearish,discount,2.42225,2.5545,2.29,True,4.216073933409733,0.6382667482523009,plus,0,1
2025-11-03 19:00:00+00:00,bearish,2.3522,2.3649,54.670684459750994,0.03387337182673587,IMBALANCE,NORMAL_VOL,bearish,discount,2.42225,2.5545,2.29,True,4.974408832456554,1.210390279707528,plus,0,1
2025-11-03 21:00:00+00:00,bearish,2.3122,2.3211,38.524803047355775,0.036936733871012026,IMBALANCE,NORMAL_VOL,bearish,discount,2.4080500000000002,2.5545,2.2616,True,6.624841299031061,1.456544592921415,plus,1,1
2025-11-04 01:00:00+00:00,bullish,2.3125,2.322,40.58614944247475,0.0365989446087561,BALANCE,NORMAL_VOL,bearish,discount,2.4080500000000002,2.5545,2.2616,False,0.6366303796209871,7.519342509514871,minus,1,1
2025-11-04 06:00:00+00:00,bearish,2.3084,2.3356,119.67090501121965,0.040407013336368154,BALANCE,NORMAL_VOL,bearish,discount,2.3994,2.5545,2.2443,True,5.132772330226405,1.3042290347296663,plus,0,1
2025-11-04 17:00:00+00:00,bearish,2.2579,2.2741,72.65877287405809,0.0425520518396885,BALANCE,NORMAL_VOL,bearish,discount,2.3798,2.5313,2.2283,True,3.856453282634495,1.4523388962023849,plus,1,1
2025-11-04 23:00:00+00:00,bullish,2.1697,2.203,151.09578474522286,0.05290215856438898,IMBALANCE,NORMAL_VOL,bearish,discount,2.2984,2.5313,2.0655,False,3.253175383959641,1.9507710611541875,minus,1,1
2025-11-05 01:00:00+00:00,bearish,2.179,2.203,110.55322677230652,0.05451053468051905,BALANCE,NORMAL_VOL,bearish,discount,2.2833,2.5011,2.0655,True,0.0036690155613434824,3.7625754581581528,minus,1,1
2025-11-05 03:00:00+00:00,bullish,2.179,2.2146,159.19864055093493,0.05344071612759039,BALANCE,NORMAL_VOL,bearish,discount,2.2649,2.4643,2.0655,False,3.3644758721182733,0.6081505330580906,plus,0,1
2025-11-05 21:00:00+00:00,bullish,2.325,2.3371,51.73593295707106,0.039400309151564894,BALANCE,NORMAL_VOL,neutral,premium,2.22075,2.376,2.0655,False,1.9593754887309995,4.076110148836774,plus,1,1
2025-11-06 03:00:00+00:00,bullish,2.3442,2.35,24.601289446896203,0.04008010865683569,BALANCE,NORMAL_VOL,bullish,premium,2.2407500000000002,2.416,2.0655,True,0.14221518331707164,4.476035769663599,minus,1,1
2025-11-06 06:00:00+00:00,bearish,2.3365,2.3447,35.373797506578605,0.03708542227371283,BALANCE,NORMAL_VOL,bullish,premium,2.2407500000000002,2.416,2.0655,False,3.772371768277394,0.3828997791961389,plus,0,1
2025-11-06 15:00:00+00:00,bearish,2.27,2.2773,32.68998253548817,0.03391266893450584,BALANCE,HIGH_VOL,bearish,discount,2.2407500000000002,2.416,2.0655,True,2.3648979133693975,0.44821007834432747,plus,0,1
2025-11-07 17:00:00+00:00,bullish,2.2193,2.2491,129.08256085939456,0.038619409812754746,BALANCE,HIGH_VOL,neutral,premium,2.2844499999999996,2.416,2.1529,False,1.6597871461730536,1.7788982362260444,plus,0,0
2025-11-07 18:00:00+00:00,bullish,2.2767,2.2993,96.76728751873335,0.039339451968986534,BALANCE,NORMAL_VOL,neutral,premium,2.2844499999999996,2.416,2.1529,False,0.9456156132862938,2.430130447047582,minus,1,1
2025-11-09 03:00:00+00:00,bearish,2.2638,2.2686,21.30492676431584,0.02201404634603806,BALANCE,NORMAL_VOL,bearish,discount,2.2628,2.3727,2.1529,True,0.0681383138938479,10.152608770182955,minus,1,1
2025-11-10 04:00:00+00:00,bullish,2.4229,2.45,110.01502050095542,0.031467614614723596,IMBALANCE,NORMAL_VOL,bullish,premium,2.3569500000000003,2.4765,2.2374,True,3.705396847762438,0.7881118509820599,plus,0,1
2025-11-10 10:00:00+00:00,bullish,2.4976,2.5218,95.30560806553245,0.03284549672528019,IMBALANCE,NORMAL_VOL,bullish,premium,2.3907,2.544,2.2374,True,1.2391348604167758,3.0597801835844494,plus,1,1
2025-11-10 22:00:00+00:00,bearish,2.5336,2.5419,32.79854579941593,0.03481540770782963,IMBALANCE,NORMAL_VOL,bullish,premium,2.4086499999999997,2.5799,2.2374,False,4.385989136805645,1.1115768146324687,minus,1,1
2025-11-11 05:00:00+00:00,bearish,2.5017,2.5279,105.85430891681055,0.03447083902662682,BALANCE,HIGH_VOL,bullish,premium,2.4157,2.5799,2.2515,False,2.8197747065256613,0.11894111416415454,plus,0,0
2025-11-11 06:00:00+00:00,bearish,2.4772,2.4925,61.89320388349641,0.033572921953296336,BALANCE,NORMAL_VOL,bullish,premium,2.4157,2.5799,2.2515,False,2.802854042043276,0.21445854519353708,plus,0,1
2025-11-12 09:00:00+00:00,bullish,2.3916,2.4,34.73370823685065,0.025871139720787712,BALANCE,NORMAL_VOL,bearish,discount,2.4715,2.5799,2.3631,False,3.8846375182786046,4.01219278007284,plus,1,1
2025-11-12 15:00:00+00:00,bearish,2.4232,2.4271,16.471681378552148,0.028249221046895315,BALANCE,NORMAL_VOL,bearish,discount,2.4715,2.5799,2.3631,True,1.8796978476628126,5.614314098668944,plus,1,1
2025-11-12 16:00:00+00:00,bearish,2.373,2.3946,92.43805366542492,0.029567133829259965,BALANCE,NORMAL_VOL,bearish,discount,2.4711499999999997,2.5799,2.3624,True,0.747451549670655,6.412525512106612,minus,1,1
2025-11-12 17:00:00+00:00,bearish,2.3558,2.3624,28.116213683224682,0.02966233855574139,BALANCE,NORMAL_VOL,bearish,discount,2.4531,2.5799,2.3263,True,1.105779301195766,6.031216981217163,plus,1,1
2025-11-12 22:00:00+00:00,bullish,2.3558,2.3616,24.392295399109468,0.029781425093296118,BALANCE,NORMAL_VOL,bearish,discount,2.4419500000000003,2.5693,2.3146,False,4.98632955054349,3.4249536306763506,plus,1,1
2025-11-13 04:00:00+00:00,bullish,2.4246,2.45,102.73834081624524,0.03527658593745316,BALANCE,NORMAL_VOL,neutral,premium,2.4231499999999997,2.5317,2.3146,False,1.5307603773149716,6.463210481996573,plus,1,1
2025-11-13 16:00:00+00:00,bearish,2.4431,2.4469,15.827398059061291,0.040978608263299236,BALANCE,NORMAL_VOL,neutral,discount,2.4204499999999998,2.5263,2.3146,False,4.285162611470847,0.19522380917862625,plus,0,0
