ts,event_side,gap_low,gap_high,gap_bps,atr,structure_regime,vol_regime,regime_bias,range_pos,trend_alignment,range_zone,high_vol_size_bucket,mfe_r_fast,mae_r_fast,hit_outcome_fast,hit_outcome_slow,full_fill_fast,full_fill_slow
2022-03-03 15:00:00+00:00,bearish,15.112,15.164,35.4006399346447,0.25476816587188,BALANCE,HIGH_VOL,bearish,0.0,other,edge,high_vol_regular,2.339381758942841,1.2756695833161436,minus,minus,0,0
2022-03-03 16:00:00+00:00,bearish,14.836,14.979,97.61092150170573,0.2543561540238886,BALANCE,NORMAL_VOL,bearish,0.07570977917981168,other,edge,other,2.4729104841745846,1.4310642547528567,minus,minus,1,1
2022-03-04 01:00:00+00:00,bearish,14.501,14.841,237.39701159055988,0.26797523940469564,BALANCE,HIGH_VOL,bearish,0.0,other,edge,high_vol_regular,3.4406163869774415,1.022482527149483,minus,minus,0,0
2022-03-04 20:00:00+00:00,bearish,13.856,13.956,72.57947452460418,0.2360098722214601,IMBALANCE,NORMAL_VOL,bearish,0.06382978723404356,trend_aligned,other,other,1.6016279168411371,2.097369891101485,plus,plus,1,1
2022-03-05 01:00:00+00:00,bearish,13.627,13.635,5.895357406042092,0.23481538660737092,IMBALANCE,NORMAL_VOL,bearish,0.12531969309462937,trend_aligned,other,other,0.15331192951249958,2.9938412902024543,minus,minus,1,1
2022-03-06 10:00:00+00:00,bearish,13.593,13.737,106.65086653829071,0.17032016465303942,IMBALANCE,NORMAL_VOL,bearish,0.0,trend_aligned,other,other,4.608966892435372,2.160636708810459,minus,minus,1,1
2022-03-06 17:00:00+00:00,bullish,13.681,13.73,35.55620056599758,0.16818551557847858,BALANCE,NORMAL_VOL,bearish,0.5354659248956886,other,middle,other,0.42215288133340934,6.326347404771116,minus,minus,1,1
2022-03-07 00:00:00+00:00,bearish,13.316,13.718,305.1001821493619,0.20415414387923136,BALANCE,NORMAL_VOL,bearish,0.0,other,edge,other,3.737372092977732,2.38055417717848,plus,plus,0,1
2022-03-07 03:00:00+00:00,bearish,12.901,13.089,146.6001247660641,0.2090713025155507,IMBALANCE,NORMAL_VOL,bearish,0.05253623188405786,trend_aligned,other,other,1.9658365115385907,4.00820193836823,minus,minus,1,1
2022-03-07 13:00:00+00:00,bullish,13.095,13.2,77.78930211883143,0.20582489932877548,BALANCE,NORMAL_VOL,bearish,0.6881057268722458,other,middle,other,0.7967937821654668,5.2714710588385545,minus,minus,1,1
2022-03-07 14:00:00+00:00,bullish,13.281,13.442,119.73821210768972,0.2051231208052915,BALANCE,NORMAL_VOL,bearish,0.6422907488986779,other,middle,other,1.053026100383068,5.035999822665294,plus,plus,1,1
2022-03-07 19:00:00+00:00,bearish,12.993,13.254,207.75292525670557,0.23904938398650702,BALANCE,HIGH_VOL,bearish,0.0,other,edge,high_vol_regular,0.6274854069838013,4.107937797720607,minus,minus,1,1
2022-03-07 20:00:00+00:00,bearish,12.697,12.937,192.06145966709366,0.2421887137017565,BALANCE,NORMAL_VOL,bearish,0.0299500831946752,other,edge,other,0.3427079599679885,4.331333132607457,minus,minus,1,1
2022-03-08 10:00:00+00:00,bullish,13.298,13.378,59.40888162780341,0.23137583152028743,BALANCE,NORMAL_VOL,neutral,0.843074459567653,other,other,other,2.770384425150282,2.610471439611183,minus,minus,1,1
2022-03-08 21:00:00+00:00,bearish,12.962,13.026,49.62009613893631,0.2389197740344697,BALANCE,NORMAL_VOL,bearish,0.1992574257425738,other,other,other,0.07533909686940349,6.483347836150726,minus,minus,1,1
2022-03-09 04:00:00+00:00,bullish,13.401,13.73,236.4355012576361,0.2362888571054243,BALANCE,HIGH_VOL,bullish,1.0,other,edge,high_vol_regular,2.2514815405054804,2.509640138195018,plus,plus,1,1
2022-03-09 19:00:00+00:00,bearish,14.024,14.132,77.50269106566239,0.2328145778587692,IMBALANCE,NORMAL_VOL,bullish,0.6591211717709726,trend_counter,other,other,4.278082623349288,0.7473758799827045,plus,plus,0,0
2022-03-10 02:00:00+00:00,bearish,13.798,13.905,78.14782354659606,0.2229828882893296,BALANCE,NORMAL_VOL,bullish,0.06443618339529082,other,edge,other,4.031699503477195,0.5426425360631166,plus,plus,0,0
2022-03-10 05:00:00+00:00,bearish,13.355,13.651,226.09227008860324,0.2421120282695545,BALANCE,HIGH_VOL,neutral,0.0,other,edge,high_vol_regular,1.234965491541423,1.4373511406568966,minus,minus,0,0
2022-03-10 06:00:00+00:00,bearish,13.142,13.322,137.49904514551963,0.2343897405360149,BALANCE,NORMAL_VOL,neutral,0.06995884773662459,other,edge,other,1.2713867054015155,1.4889730207554668,minus,minus,1,1
2022-03-11 06:00:00+00:00,bullish,12.967,13.034,50.70379900105961,0.1908894154547678,BALANCE,NORMAL_VOL,bearish,0.6506955177743446,other,middle,other,2.26309038125985,1.6449314345268342,plus,plus,1,1
2022-03-11 12:00:00+00:00,bullish,13.267,13.453,137.84925516934703,0.19486230645843414,BALANCE,NORMAL_VOL,neutral,0.8515815085158154,other,edge,other,0.11290023401572041,3.043174489605521,minus,minus,1,1
2022-03-11 22:00:00+00:00,bullish,13.073,13.089,12.196981247141343,0.17997095026473015,BALANCE,NORMAL_VOL,bearish,0.38100820633059845,other,middle,other,1.8447421626192455,0.6112097526750598,plus,plus,1,1
2022-03-12 01:00:00+00:00,bullish,13.142,13.25,80.71145654285968,0.18145159538324057,BALANCE,NORMAL_VOL,neutral,0.6670854271356782,other,middle,other,0.3802667033831553,1.7304890559755424,minus,minus,1,1
2022-03-13 23:00:00+00:00,bearish,12.757,13.015,203.21361058601207,0.14609349203555544,BALANCE,NORMAL_VOL,bearish,0.1512702078521943,other,other,other,0.7460975741032473,5.085784381272597,minus,minus,1,1
2022-03-14 05:00:00+00:00,bullish,12.711,13.082,282.5805468809509,0.16725191674475665,BALANCE,NORMAL_VOL,neutral,0.7230769230769221,other,other,other,2.7802371957843506,2.3736648746804048,plus,plus,0,0
2022-03-14 18:00:00+00:00,bearish,12.921,13.071,117.12344811431277,0.15788773136505155,BALANCE,NORMAL_VOL,bearish,0.3082802547770711,other,middle,other,0.076003372119239,4.984554488153229,minus,minus,1,1
2022-03-14 23:00:00+00:00,bullish,13.003,13.215,158.23257202567527,0.17148274610602007,BALANCE,NORMAL_VOL,neutral,1.0,other,edge,other,2.3325961887308377,3.1081844214838354,plus,plus,1,1
2022-03-15 00:00:00+00:00,bullish,13.327,13.341,10.348905972796677,0.17730540709844722,BALANCE,NORMAL_VOL,neutral,1.0,other,edge,other,1.703275748563702,3.739310666548796,minus,minus,1,1
2022-03-15 04:00:00+00:00,bearish,13.276,13.307,23.504435514444292,0.17876391951631485,BALANCE,NORMAL_VOL,bullish,0.5301624129930402,other,middle,other,1.8124462748224206,5.9911418528852245,plus,plus,1,1
2022-03-16 15:00:00+00:00,bullish,14.044,14.093,34.65346534653429,0.18468144846478385,IMBALANCE,NORMAL_VOL,bullish,0.8584905660377365,trend_aligned,other,other,4.255977016283142,2.27960092093538,minus,minus,1,1
2022-03-16 20:00:00+00:00,bullish,14.161,14.381,150.39649986327635,0.23178763879044997,IMBALANCE,NORMAL_VOL,bullish,1.0,trend_aligned,other,other,1.285659587176735,1.7818033875972876,minus,minus,0,1
2022-03-17 07:00:00+00:00,bearish,14.374,14.483,75.95289526862237,0.2095125601956017,BALANCE,NORMAL_VOL,bullish,0.593427230046949,other,middle,other,1.1264241140467675,2.7444655321054605,minus,minus,1,1
2022-03-17 09:00:00+00:00,bullish,14.374,14.456,55.74439157035959,0.21866134016865657,IMBALANCE,NORMAL_VOL,bullish,0.9305164319248829,trend_aligned,other,other,0.9878289405589277,2.7211028686692798,minus,minus,1,1
2022-03-18 01:00:00+00:00,bearish,14.297,14.36,44.173327724021064,0.18750748673191858,BALANCE,NORMAL_VOL,neutral,0.16267339218159038,other,other,other,0.7839686967281881,5.391784710150995,minus,minus,1,1
2022-03-18 06:00:00+00:00,bullish,14.248,14.389,97.49014727235016,0.17133908169057946,BALANCE,NORMAL_VOL,bullish,0.4290998766954365,other,middle,other,4.727467849178602,0.6186562864357172,plus,plus,0,0
2022-03-18 09:00:00+00:00,bullish,14.497,14.528,21.298522844383772,0.17409036533316444,BALANCE,NORMAL_VOL,bullish,0.6395348837209289,other,middle,other,4.1242948662088885,0.4422990316129307,plus,plus,1,1
2022-03-19 23:00:00+00:00,bearish,15.009,15.106,64.69254368414002,0.17793275805244785,BALANCE,NORMAL_VOL,bullish,0.29948364888123863,other,other,other,3.20907744166867,0.7924341843700222,plus,plus,1,1
2022-03-20 18:00:00+00:00,bearish,14.585,14.604,13.069197963955393,0.16045077589939308,BALANCE,NORMAL_VOL,bearish,0.15151515151515174,other,other,other,1.60796978733075,4.580844161581768,minus,minus,1,1
2022-03-21 08:00:00+00:00,bullish,14.804,14.934,87.00890167994042,0.1619040596528539,BALANCE,NORMAL_VOL,neutral,0.9538239538239539,other,edge,other,5.138845818838202,1.439123889169838,plus,plus,1,1
2022-03-21 10:00:00+00:00,bullish,15.013,15.058,29.763873272041756,0.16499890857822613,BALANCE,NORMAL_VOL,neutral,0.9905548996458077,other,edge,other,3.975783874285389,2.4909255675781887,minus,minus,1,1
2022-03-21 17:00:00+00:00,bearish,14.832,14.988,105.54089709762452,0.17556595612173442,BALANCE,NORMAL_VOL,neutral,0.5045317220543817,other,middle,other,0.4157981513761327,6.100271508545693,minus,minus,1,1
2022-03-22 03:00:00+00:00,bullish,15.179,15.421,155.81739746313764,0.17380318355595817,BALANCE,NORMAL_VOL,bullish,1.0,other,edge,other,1.846916687211599,1.9102066671472049,plus,plus,0,1
2022-03-22 05:00:00+00:00,bullish,15.592,15.627,22.27454973588757,0.1758098878620251,BALANCE,NORMAL_VOL,bullish,0.9535104364326363,other,edge,other,0.7906267485312759,3.384337520691399,minus,minus,1,1
2022-03-22 07:00:00+00:00,bearish,15.538,15.627,57.42305955222944,0.17391770943205231,BALANCE,NORMAL_VOL,bullish,0.7427230046948363,other,other,other,2.1906912254318334,2.0296955448226672,minus,minus,1,1
2022-03-23 15:00:00+00:00,bullish,15.513,15.665,96.24517191160594,0.18334803593691357,BALANCE,NORMAL_VOL,bullish,1.0,other,edge,other,3.2506484018463766,1.494425607560242,minus,minus,0,1
2022-03-23 16:00:00+00:00,bullish,15.69,15.709,11.966242599823735,0.18760889051284835,BALANCE,NORMAL_VOL,bullish,0.9882964889466835,other,edge,other,2.7983748454823045,1.9135553705298096,minus,minus,1,1
2022-03-24 00:00:00+00:00,bullish,15.638,15.737,62.08453530666011,0.18525537771168823,BALANCE,NORMAL_VOL,bullish,0.9928057553956832,other,edge,other,2.661191302998249,1.8892838865099097,minus,minus,1,1
2022-03-24 15:00:00+00:00,bullish,16.095,16.139,26.916253746865163,0.21722487582541666,IMBALANCE,NORMAL_VOL,bullish,1.0,trend_aligned,other,other,0.49257710284523337,2.5181278061340624,minus,minus,1,1
2022-03-24 16:00:00+00:00,bullish,16.2,16.23,18.308311973636727,0.21406595612360108,IMBALANCE,NORMAL_VOL,bullish,0.9965116279069766,trend_aligned,other,other,0.3176591048449497,3.5222788978395148,minus,minus,1,1
2022-03-25 05:00:00+00:00,bullish,16.032,16.149,72.20885021292408,0.17332926781138822,BALANCE,NORMAL_VOL,bullish,0.6435045317220538,other,middle,other,1.4481108884226754,4.350102031357336,minus,minus,1,1
2022-03-25 10:00:00+00:00,bullish,16.036,16.097,37.550015389350534,0.18492909917276612,BALANCE,NORMAL_VOL,bullish,0.6964006259780919,other,middle,other,1.1301628620639403,4.304352335899041,plus,plus,1,1
2022-03-25 16:00:00+00:00,bearish,15.998,16.16,103.48792640858619,0.21816379352578943,BALANCE,NORMAL_VOL,neutral,0.0,other,edge,other,0.9396609615507384,1.370529890261806,minus,minus,0,1
2022-03-25 17:00:00+00:00,bearish,15.709,15.826,74.99519261585853,0.22029495113109013,BALANCE,NORMAL_VOL,neutral,0.0,other,edge,other,0.6899840383066742,1.597857772920702,minus,minus,1,1
2022-03-26 14:00:00+00:00,bearish,15.637,15.68,27.567636876522155,0.16759265948266625,BALANCE,NORMAL_VOL,bearish,0.2956349206349227,other,other,other,0.35801090683333997,3.365302524233358,minus,minus,1,1
2022-03-27 13:00:00+00:00,bearish,15.805,15.869,40.55766793409383,0.14248167195751024,BALANCE,NORMAL_VOL,neutral,0.27099236641221314,other,other,other,0.3509223278549787,10.569780514992198,minus,minus,1,1
2022-03-27 16:00:00+00:00,bullish,15.859,16.023,101.25957026426259,0.15626466227793354,BALANCE,NORMAL_VOL,bullish,1.0,other,edge,other,7.480898003163405,0.6079429514974709,plus,plus,0,0
2022-03-27 17:00:00+00:00,bullish,16.067,16.101,20.91921491416903,0.15817432925808111,BALANCE,NORMAL_VOL,bullish,1.0,other,edge,other,7.030217894495585,0.6575023930103744,plus,plus,0,0
2022-03-27 21:00:00+00:00,bullish,16.247,16.562,189.71332209106316,0.17409605419460772,BALANCE,NORMAL_VOL,bullish,0.9706457925635997,other,edge,other,4.371150187868932,0.4767483122117145,plus,plus,0,0
2022-03-29 02:00:00+00:00,bullish,16.811,16.895,49.53414317726126,0.26056444651360616,BALANCE,NORMAL_VOL,bullish,0.6090297790585962,other,middle,other,2.1837207938892407,1.6963173829508615,plus,plus,1,1
2022-03-29 16:00:00+00:00,bearish,17.047,17.276,134.8724895459092,0.2536256814932582,BALANCE,NORMAL_VOL,bullish,0.5444721529509542,other,middle,other,1.8255249124379713,1.916209735302059,plus,plus,1,1
2022-03-30 03:00:00+00:00,bullish,16.915,16.928,7.492363552533962,0.2891396957750114,BALANCE,NORMAL_VOL,bullish,0.8259149357072192,other,other,other,0.7920047068811721,1.68776548889962,minus,minus,1,1
2022-03-30 04:00:00+00:00,bullish,16.948,17.056,62.699564586357354,0.29005828893393915,BALANCE,NORMAL_VOL,bullish,0.7012858555885274,other,other,other,1.2238919332550025,1.2480250136290623,minus,minus,1,1
2022-03-31 09:00:00+00:00,bullish,17.554,17.704,83.78484052952139,0.24915091512854895,BALANCE,NORMAL_VOL,bullish,0.9602954755309301,other,edge,other,0.6221129066294184,7.03188266074021,minus,minus,1,1
2022-03-31 14:00:00+00:00,bearish,17.598,17.729,75.60018467220696,0.28550242780319285,BALANCE,HIGH_VOL,bullish,0.2905733722060248,other,other,high_vol_regular,4.122556887016556,0.2696999832627715,plus,plus,0,1
2022-03-31 15:00:00+00:00,bearish,17.405,17.57,96.08105747394116,0.2858951115315363,BALANCE,NORMAL_VOL,neutral,0.1990950226244333,other,other,other,3.5747375830428094,0.7100506158098845,plus,plus,0,1
2022-03-31 17:00:00+00:00,bearish,16.948,17.114,98.481252966303,0.29192996861647774,BALANCE,NORMAL_VOL,neutral,0.07680491551459405,other,edge,other,2.4149627506252838,1.781249121028572,plus,plus,1,1
2022-04-01 02:00:00+00:00,bearish,16.784,16.86,46.69451953797033,0.29843289978096743,BALANCE,HIGH_VOL,bearish,0.0,other,edge,high_vol_regular,0.1809451975289299,4.423104828485077,minus,minus,1,1
2022-04-01 03:00:00+00:00,bearish,16.46,16.696,143.43016895587738,0.2941162640823269,BALANCE,NORMAL_VOL,bearish,0.15888830624016823,other,other,other,0.12920060751677293,3.882818257477727,minus,minus,1,1
2022-04-01 15:00:00+00:00,bullish,17.072,17.175,59.56856167948733,0.2537779107032051,BALANCE,NORMAL_VOL,neutral,0.994764397905759,other,edge,other,2.2618201813131593,0.9693515062770662,plus,plus,1,1
2022-04-02 16:00:00+00:00,bearish,17.451,17.511,34.46889182512709,0.22210709780306503,BALANCE,NORMAL_VOL,bullish,0.44146341463414607,other,middle,other,1.4227370630009566,2.6698831593657277,plus,plus,1,1
2022-04-04 01:00:00+00:00,bearish,17.792,18.013,125.44701140943411,0.2336362352766738,BALANCE,NORMAL_VOL,neutral,0.02348066298342466,other,edge,other,3.4540875007866254,1.4466934018164403,minus,minus,0,0
2022-04-04 10:00:00+00:00,bearish,17.628,17.721,53.506702721362394,0.21601674390180614,BALANCE,NORMAL_VOL,neutral,0.0,other,edge,other,2.6433136139648448,1.3008250884835661,plus,plus,0,0
2022-04-04 16:00:00+00:00,bearish,17.185,17.269,48.98816119437782,0.2398780662733974,BALANCE,NORMAL_VOL,bearish,0.14648295866569833,other,edge,other,1.4048804262741934,2.146924093564424,plus,plus,1,1
2022-04-06 00:00:00+00:00,bearish,16.777,16.936,97.21797615408065,0.23635767572646585,BALANCE,NORMAL_VOL,bearish,0.0,other,edge,other,5.36898154925419,1.2692627776014662,minus,minus,0,0
2022-04-06 01:00:00+00:00,bearish,16.488,16.65,98.54614027617194,0.2316178417460039,BALANCE,NORMAL_VOL,bearish,0.2777421423989734,other,other,other,5.841518899410707,0.9325706446952838,plus,plus,1,1
2022-04-06 11:00:00+00:00,bearish,16.32,16.428,66.91449814126427,0.20649722440720392,IMBALANCE,NORMAL_VOL,bearish,0.10823909531502454,trend_aligned,other,other,5.104184828758552,0.6876605746524775,plus,plus,0,0
2022-04-06 14:00:00+00:00,bearish,15.85,16.093,154.55065827132248,0.25173884913361044,IMBALANCE,NORMAL_VOL,bearish,0.1335276967930035,trend_aligned,other,other,2.5304000641629716,0.5918832175200632,plus,plus,0,0
2022-04-07 12:00:00+00:00,bullish,15.591,15.693,64.95574094122163,0.23725245858491015,BALANCE,NORMAL_VOL,bearish,0.8065359477124165,other,other,other,0.8429838881034111,1.782910923338705,minus,minus,1,1
2022-04-08 15:00:00+00:00,bullish,15.398,15.625,145.02012393790346,0.1880927716684419,BALANCE,NORMAL_VOL,bearish,0.6527777777777781,other,middle,other,0.46253771066417093,3.439791940226662,minus,minus,1,1
2022-04-09 01:00:00+00:00,bullish,15.192,15.282,58.28638041577609,0.19907399606880144,BALANCE,NORMAL_VOL,bearish,0.5135773317591508,other,middle,other,0.47218623153328537,1.4115354368175987,minus,minus,1,1
2022-04-10 17:00:00+00:00,bullish,15.492,15.651,100.77322854607613,0.13484716240225086,BALANCE,NORMAL_VOL,neutral,1.0,other,edge,other,1.0604598380307626,13.837888515842083,plus,plus,1,1
2022-04-10 22:00:00+00:00,bearish,15.728,15.845,75.6938603868803,0.14662428874468017,BALANCE,NORMAL_VOL,neutral,0.33141210374639873,other,middle,other,13.347038316467229,0.21142472550356053,plus,plus,0,0
2022-04-10 23:00:00+00:00,bearish,15.488,15.682,127.41363457244242,0.16107969669148872,BALANCE,NORMAL_VOL,neutral,0.0,other,edge,other,10.715192761417715,0.2545323888865069,plus,plus,0,0
2022-04-11 00:00:00+00:00,bearish,15.267,15.391,81.8589912859787,0.16721686121352522,BALANCE,NORMAL_VOL,neutral,0.011508951406650052,other,edge,other,9.855465459883314,0.31097342470505374,plus,plus,0,0
2022-04-11 03:00:00+00:00,bearish,14.903,15.051,99.4222759639928,0.17119768370485233,BALANCE,NORMAL_VOL,bearish,0.04958677685950281,other,edge,other,8.095903928171635,0.6308496567406504,plus,plus,0,0
2022-04-11 10:00:00+00:00,bearish,14.392,14.721,229.23634336677858,0.19050405920777028,IMBALANCE,NORMAL_VOL,bearish,0.059916117435590006,trend_aligned,other,other,4.472345647348017,-0.005249231980452507,plus,plus,0,0
2022-04-11 20:00:00+00:00,bearish,13.944,14.002,42.04726692764958,0.20712512131474864,IMBALANCE,NORMAL_VOL,bearish,0.0,trend_aligned,other,other,1.4194318783438935,2.5395277823431512,plus,plus,1,1
2022-04-12 15:00:00+00:00,bearish,14.083,14.109,18.550228310502142,0.19090967057293065,BALANCE,NORMAL_VOL,bearish,0.6292682926829266,other,middle,other,2.037612860745024,0.817140376031428,plus,plus,1,1
2022-04-12 19:00:00+00:00,bearish,13.804,13.939,98.86488465763442,0.18700567735405751,BALANCE,NORMAL_VOL,bearish,0.0,other,edge,other,0.09625376221022176,3.0052563534526686,minus,minus,1,1
2022-04-13 11:00:00+00:00,bearish,13.879,13.972,67.60686246001742,0.1489885979716292,BALANCE,NORMAL_VOL,bearish,0.2727272727272724,other,other,other,0.5570896104130416,3.819084196686981,minus,minus,1,1
2022-04-14 14:00:00+00:00,bearish,13.858,13.875,12.3152709359602,0.1534799934986751,BALANCE,NORMAL_VOL,bearish,0.10940170940170967,other,edge,other,3.166536490661214,1.5962992596954608,plus,plus,1,1
2022-04-14 16:00:00+00:00,bearish,13.513,13.69,131.54960981047907,0.17107203521059228,BALANCE,NORMAL_VOL,bearish,0.0,other,edge,other,0.1461372688366335,3.472221507558359,minus,minus,1,1
2022-04-16 11:00:00+00:00,bullish,14.035,14.078,30.51809794180217,0.10851953937273447,BALANCE,NORMAL_VOL,bullish,0.6160520607375283,other,middle,other,4.690399562531562,2.460386410993956,plus,plus,1,1
2022-04-16 16:00:00+00:00,bearish,14.011,14.124,80.69123107683613,0.12812228039715715,BALANCE,NORMAL_VOL,bullish,0.40765765765765666,other,middle,other,1.2097817765928447,4.800101887771631,plus,plus,1,1
2022-04-17 04:00:00+00:00,bullish,14.119,14.254,93.91304347826073,0.14259269260517882,BALANCE,NORMAL_VOL,bullish,0.9600000000000005,other,edge,other,1.7111676309781525,8.25427992484134,plus,plus,1,1
2022-04-17 17:00:00+00:00,bearish,14.345,14.379,23.93523407250892,0.14093533495415037,BALANCE,NORMAL_VOL,bullish,0.42659279778393355,other,middle,other,7.592134366786703,0.12771814822632319,plus,plus,0,1
2022-04-17 18:00:00+00:00,bearish,14.214,14.296,58.21796237131627,0.14172566817171112,BALANCE,NORMAL_VOL,neutral,0.15506329113924178,other,other,other,6.703090641626088,0.9737121142572615,plus,plus,0,1
2022-04-18 00:00:00+00:00,bearish,13.766,13.961,141.83881291824287,0.15848325177836026,BALANCE,NORMAL_VOL,neutral,0.11483739837398328,other,edge,other,3.867916597630667,2.8709658269526184,plus,plus,1,1
2022-04-18 05:00:00+00:00,bearish,13.338,13.761,319.46227626312213,0.17964774722314863,BALANCE,NORMAL_VOL,bearish,0.03026038001407409,other,edge,other,0.5733442338804214,5.354923815465694,minus,minus,1,1
2022-04-18 17:00:00+00:00,bullish,13.37,13.421,37.25619110234506,0.1807510434366406,BALANCE,NORMAL_VOL,bearish,0.532180595581172,other,middle,other,3.961249608226918,0.016597414559610637,plus,plus,0,0
2022-04-18 18:00:00+00:00,bullish,13.515,13.686,123.88611171484413,0.18141168319116627,BALANCE,NORMAL_VOL,neutral,0.6416906820365041,other,middle,other,3.3184191305122765,0.29766550340143566,plus,plus,0,0
2022-04-19 14:00:00+00:00,bullish,14.183,14.264,56.57609834462494,0.14916603947787474,BALANCE,NORMAL_VOL,bullish,0.9618902439024385,other,edge,other,1.1463735351461362,2.131852539043697,minus,minus,1,1
2022-04-20 07:00:00+00:00,bullish,14.2,14.235,24.49779519843224,0.13863201143120724,BALANCE,NORMAL_VOL,bullish,0.7360178970917254,other,other,other,1.4498815816413375,4.248657968093302,plus,plus,1,1
2022-04-20 14:00:00+00:00,bearish,14.19,14.381,135.5282764493016,0.15784478659428017,BALANCE,NORMAL_VOL,neutral,0.19222903885480494,other,other,other,2.502458323284991,1.7738945076450547,plus,plus,0,0
2022-04-20 16:00:00+00:00,bearish,13.919,14.048,92.70571325907264,0.16734575986955783,BALANCE,NORMAL_VOL,neutral,0.13444108761329118,other,edge,other,1.296716452028096,2.736848548520146,plus,plus,1,1
2022-04-21 06:00:00+00:00,bearish,14.056,14.096,28.620492272467743,0.14766061404331207,BALANCE,NORMAL_VOL,neutral,0.3518987341772162,other,middle,other,4.266540567244344,2.6885977860253902,minus,minus,1,1
2022-04-21 11:00:00+00:00,bullish,14.084,14.135,35.76939262168619,0.16092521228131046,BALANCE,NORMAL_VOL,bullish,1.0,other,edge,other,0.714617668479261,5.667228814374645,minus,minus,1,1
2022-04-21 20:00:00+00:00,bearish,13.798,13.919,89.11474443953486,0.16150255581353617,BALANCE,NORMAL_VOL,bearish,0.0,other,edge,other,1.4365097742964292,1.863747595100115,plus,plus,0,0
2022-04-21 21:00:00+00:00,bearish,13.692,13.727,25.7126065236557,0.15925237325542652,BALANCE,NORMAL_VOL,bearish,0.11511627906976775,other,edge,other,1.6703047782739155,1.6765841195456184,plus,plus,1,1
2022-04-22 01:00:00+00:00,bullish,13.609,13.654,32.81796966161022,0.16469583070981456,BALANCE,NORMAL_VOL,bearish,0.356377799415774,other,middle,other,1.0139904530688764,1.5240215791633993,plus,plus,1,1
2022-04-22 14:00:00+00:00,bearish,13.675,13.727,38.38204901092383,0.15352410944863973,BALANCE,NORMAL_VOL,bearish,0.3051359516616318,other,middle,other,1.8759268562723588,1.9150086657780343,minus,minus,1,1
2022-04-23 03:00:00+00:00,bearish,13.473,13.488,11.164036915747836,0.14378962070453452,BALANCE,NORMAL_VOL,bearish,0.05615550755939492,other,edge,other,1.627377545426828,1.3352841398373985,plus,plus,1,1
2022-04-23 19:00:00+00:00,bearish,13.418,13.438,14.939867035184395,0.11542035878375616,BALANCE,NORMAL_VOL,bearish,0.2995283018867944,other,other,other,1.6201647782983575,2.174659675683873,plus,plus,1,1
2022-04-24 04:00:00+00:00,bullish,13.477,13.55,53.77136122569269,0.11630876804333636,BALANCE,NORMAL_VOL,neutral,0.8779342723004705,other,edge,other,0.30092314267277964,6.663298159182954,minus,minus,1,1
2022-04-24 12:00:00+00:00,bearish,13.392,13.446,40.482794812205015,0.10559848034447832,BALANCE,NORMAL_VOL,bearish,0.3142201834862396,other,middle,other,7.755793429302185,1.9981348151193672,minus,minus,1,1
2022-04-24 17:00:00+00:00,bearish,13.353,13.417,48.312825545406554,0.13424040125123168,BALANCE,NORMAL_VOL,bearish,0.10321100917431178,other,edge,other,5.41565723302194,1.7133441039821842,minus,minus,1,1
2022-04-24 19:00:00+00:00,bullish,13.353,13.369,11.889722820836749,0.13254401944621516,BALANCE,NORMAL_VOL,bearish,0.5867579908675824,other,middle,other,0.15089326612820386,7.069349518106511,minus,minus,1,1
2022-04-25 01:00:00+00:00,bearish,13.035,13.233,152.21402214022172,0.16282852183177907,BALANCE,NORMAL_VOL,bearish,0.2555555555555541,other,other,other,2.9970179334070273,3.0461493749382957,plus,plus,1,1
2022-04-25 06:00:00+00:00,bearish,13.0,13.064,50.255202198665145,0.1614778224037729,IMBALANCE,NORMAL_VOL,bearish,0.0,trend_aligned,other,other,1.3314521882911918,4.762263873469429,plus,plus,1,1
2022-04-25 07:00:00+00:00,bearish,12.758,12.947,150.25041736227047,0.16644369223207484,IMBALANCE,NORMAL_VOL,bearish,0.0,trend_aligned,other,other,0.354474232148951,5.557434995555482,minus,minus,1,1
2022-04-25 08:00:00+00:00,bearish,12.638,12.701,50.13129625208929,0.16284057135835517,IMBALANCE,NORMAL_VOL,bearish,0.03910068426197543,trend_aligned,other,other,0.288625860299704,5.754094278740831,minus,minus,1,1
2022-04-25 10:00:00+00:00,bullish,12.638,12.659,16.558902381328494,0.16010232938552058,IMBALANCE,NORMAL_VOL,bearish,0.15728155339805885,trend_counter,other,other,5.134216367462419,0.22485619127572404,plus,plus,0,1
2022-04-25 12:00:00+00:00,bullish,12.736,12.866,100.75176315585445,0.16281782482731114,BALANCE,NORMAL_VOL,bearish,0.39689119170984555,other,middle,other,3.6912420408357347,0.5527650310735709,plus,plus,0,1
2022-04-25 17:00:00+00:00,bullish,13.113,13.175,46.93058814624265,0.1811939438061649,BALANCE,NORMAL_VOL,neutral,0.7228033472803345,other,other,other,1.6170518387382784,3.5542026762711747,plus,plus,1,1
2022-04-26 14:00:00+00:00,bearish,13.056,13.16,81.07265357031571,0.15311158511384973,BALANCE,NORMAL_VOL,bearish,0.0,other,edge,other,4.578360282004485,0.2024667171785192,plus,plus,0,0
2022-04-26 15:00:00+00:00,bearish,12.859,13.025,131.27718465796787,0.1591750433200033,BALANCE,NORMAL_VOL,bearish,0.0,other,edge,other,3.254278994971711,0.9046644310346097,plus,plus,0,0
