ts,event_side,gap_low,gap_high,gap_bps,atr,structure_regime,vol_regime,regime_bias,range_pos,trend_alignment,range_zone,high_vol_size_bucket,mfe_r_fast,mae_r_fast,hit_outcome_fast,hit_outcome_slow,full_fill_fast,full_fill_slow
2022-03-03 16:00:00+00:00,bearish,0.7511,0.7623,150.275057024017,0.010031036662932613,BALANCE,NORMAL_VOL,bearish,0.017738359201771914,other,edge,other,2.253007416821937,1.3458230144732906,plus,plus,0,1
2022-03-04 01:00:00+00:00,bearish,0.736,0.7493,180.78020932445258,0.010663637165800674,IMBALANCE,NORMAL_VOL,bearish,0.18008474576271313,trend_aligned,other,other,4.10741657081797,0.9940323207915568,plus,plus,0,1
2022-03-04 19:00:00+00:00,bearish,0.7302,0.735,67.24572709442458,0.00998066492331658,IMBALANCE,HIGH_VOL,bearish,0.0,trend_aligned,other,high_vol_regular,2.1942425848640403,5.520674266027787,plus,plus,1,1
2022-03-04 20:00:00+00:00,bearish,0.7199,0.7295,134.04077073443247,0.010160617428793964,BALANCE,NORMAL_VOL,bearish,0.1100478468899508,other,edge,other,2.3915869454091165,5.186692675846119,plus,plus,1,1
2022-03-05 09:00:00+00:00,bullish,0.7255,0.7286,42.28041462084004,0.008820410408005155,BALANCE,NORMAL_VOL,bearish,0.8082191780821913,other,other,other,4.047430714516385,0.7936138655914473,plus,plus,0,1
2022-03-05 13:00:00+00:00,bullish,0.7375,0.7389,18.464785017145303,0.009995880405639193,BALANCE,NORMAL_VOL,neutral,1.0,other,edge,other,1.0704409782617668,3.1512982070322884,plus,plus,1,1
2022-03-05 14:00:00+00:00,bullish,0.7482,0.7515,43.570108265117106,0.010524746090950684,BALANCE,NORMAL_VOL,neutral,0.9747023809523805,other,edge,other,0.8741303515065573,2.9169349773099245,minus,minus,1,1
2022-03-06 10:00:00+00:00,bearish,0.736,0.741,68.30601092896181,0.009083448199867514,BALANCE,NORMAL_VOL,neutral,0.0053908355795142275,other,edge,other,2.7962949136838198,2.3999696503270647,minus,minus,1,1
2022-03-07 00:00:00+00:00,bearish,0.726,0.7394,187.04634282523685,0.010323301745289209,BALANCE,HIGH_VOL,bearish,0.0,other,edge,high_vol_regular,1.3949025568850755,3.6228719185764944,minus,minus,1,1
2022-03-07 06:00:00+00:00,bullish,0.723,0.727,53.56903709655823,0.011135027546701107,BALANCE,HIGH_VOL,neutral,0.995037220843673,other,edge,high_vol_regular,0.5657821656549405,4.014359175361269,minus,minus,1,1
2022-03-07 07:00:00+00:00,bullish,0.7312,0.7334,29.81433798617822,0.011396811293365307,BALANCE,NORMAL_VOL,neutral,0.6631355932203385,other,middle,other,1.3249320017074002,3.150003898099054,plus,plus,1,1
2022-03-07 19:00:00+00:00,bearish,0.7297,0.7342,63.26444538169476,0.011513398690702717,BALANCE,HIGH_VOL,bearish,0.09957627118644143,other,edge,high_vol_regular,0.8077545345068271,1.7197354605629003,minus,minus,0,1
2022-03-07 20:00:00+00:00,bearish,0.7171,0.7213,58.68380606399458,0.011769584498509665,BALANCE,NORMAL_VOL,bearish,0.19279661016949137,other,other,other,0.24639782316590947,1.3084574057775793,minus,minus,1,1
2022-03-09 04:00:00+00:00,bullish,0.7309,0.7412,137.70053475935796,0.008628526041420817,BALANCE,NORMAL_VOL,neutral,0.9210526315789473,other,edge,other,3.6390919896707525,1.2053043532667427,plus,plus,0,1
2022-03-09 16:00:00+00:00,bullish,0.7584,0.7598,18.37511484446867,0.009261226575066787,IMBALANCE,NORMAL_VOL,bullish,0.8717472118959106,trend_aligned,other,other,1.8895985168005416,4.437857088028713,plus,plus,1,1
2022-03-10 02:00:00+00:00,bearish,0.7615,0.7632,22.504633306857755,0.00995940198272422,BALANCE,NORMAL_VOL,bullish,0.3478260869565202,other,middle,other,3.474104174127907,0.5020381754520107,plus,plus,0,1
2022-03-10 05:00:00+00:00,bearish,0.7398,0.7534,185.66552901023817,0.010719462884856092,BALANCE,HIGH_VOL,neutral,0.0,other,edge,high_vol_regular,1.0914725976176665,1.4459679712028821,both,both,0,1
2022-03-10 14:00:00+00:00,bearish,0.7306,0.731,5.481704810195367,0.009793335811162597,BALANCE,NORMAL_VOL,bearish,0.15187713310580242,other,other,other,0.367596911758781,2.1749483945727577,minus,minus,1,1
2022-03-11 06:00:00+00:00,bullish,0.7388,0.742,42.895442359249074,0.008322753722695862,BALANCE,NORMAL_VOL,neutral,0.926470588235294,other,edge,other,12.315635355217358,2.595294865099456,minus,minus,1,1
2022-03-11 09:00:00+00:00,bearish,0.7417,0.7441,32.50270855904602,0.008109544434680325,BALANCE,NORMAL_VOL,bearish,0.5827814569536406,other,middle,other,1.7263608471185072,13.576594947696368,minus,minus,1,1
2022-03-11 20:00:00+00:00,bullish,0.7299,0.7361,81.05634723493245,0.010085257658070163,BALANCE,NORMAL_VOL,neutral,1.0,other,edge,other,8.289327138122623,0.029746389251643936,plus,plus,0,0
2022-03-11 21:00:00+00:00,bullish,0.7364,0.7646,349.05310063126495,0.012879167825350868,BALANCE,HIGH_VOL,bullish,1.0,other,edge,high_vol_large,3.152377587632997,2.3448719986826685,minus,minus,0,0
2022-03-11 22:00:00+00:00,bullish,0.773,0.7859,160.54760423148753,0.013866370123540087,BALANCE,HIGH_VOL,bullish,0.8847874720357943,other,edge,high_vol_regular,3.2452617086577185,1.86061671296376,plus,plus,0,1
2022-03-12 01:00:00+00:00,bullish,0.8088,0.8174,102.5029797377837,0.01591385392179941,IMBALANCE,HIGH_VOL,bullish,1.0,trend_aligned,other,high_vol_regular,0.5969641324271928,3.851989612398598,minus,minus,1,1
2022-03-12 04:00:00+00:00,bearish,0.8172,0.823,71.49901380670508,0.016234998930828477,IMBALANCE,NORMAL_VOL,bullish,0.6994359387590653,trend_counter,other,other,2.063443314208495,0.43116725968535646,plus,plus,0,0
2022-03-12 07:00:00+00:00,bearish,0.8015,0.8063,60.27878940097986,0.015824924435506624,IMBALANCE,NORMAL_VOL,bullish,0.5793714746172439,trend_counter,other,other,1.1753610625948365,0.6824677137647436,plus,plus,1,1
2022-03-13 23:00:00+00:00,bearish,0.7634,0.7843,275.0723874703873,0.010371997290439505,BALANCE,NORMAL_VOL,neutral,0.1953405017921152,other,other,other,1.4944084119928718,1.7161593376434123,plus,plus,0,1
2022-03-16 04:00:00+00:00,bearish,0.7623,0.7668,59.17937927406707,0.008820186632048544,BALANCE,NORMAL_VOL,bearish,0.4094650205761302,other,middle,other,0.4421675144411559,4.319636487232817,minus,minus,1,1
2022-03-16 20:00:00+00:00,bullish,0.7709,0.7843,170.15873015872975,0.009380765925597234,BALANCE,NORMAL_VOL,bullish,0.9509202453987717,other,edge,other,1.172612139269394,0.7675279457036011,plus,plus,0,0
2022-03-17 13:00:00+00:00,bullish,0.7889,0.7919,37.660055234747716,0.007597493544658123,IMBALANCE,NORMAL_VOL,bullish,0.9547619047619045,trend_aligned,other,other,0.7634096647674111,2.737745004683107,minus,minus,1,1
2022-03-19 06:00:00+00:00,bullish,0.7985,0.8082,119.06223149625681,0.007448160077779552,BALANCE,NORMAL_VOL,bullish,0.8329764453961449,other,other,other,1.6514145603147212,1.0606646362997034,minus,minus,0,1
2022-03-21 03:00:00+00:00,bearish,0.7994,0.8028,42.579837194739625,0.0074785630344042595,BALANCE,NORMAL_VOL,bearish,0.43103448275862044,other,middle,other,0.20057329103189614,8.464192881546326,minus,minus,1,1
2022-03-21 06:00:00+00:00,bullish,0.8022,0.803,9.907120743034339,0.007229957356627605,BALANCE,NORMAL_VOL,neutral,0.8052434456928842,other,other,other,7.980683308886623,0.331952165360963,plus,plus,0,0
2022-03-21 18:00:00+00:00,bullish,0.8161,0.8196,42.23482563050498,0.008502414901332014,BALANCE,NORMAL_VOL,bullish,0.9323144104803495,other,edge,other,4.2928980088094475,0.31755683900782655,plus,plus,0,1
2022-03-21 20:00:00+00:00,bullish,0.8348,0.8375,32.20035778175355,0.009999021011862811,BALANCE,NORMAL_VOL,bullish,0.8508914100486226,other,edge,other,2.670261415424884,1.1701145528266412,plus,plus,1,1
2022-03-22 07:00:00+00:00,bearish,0.8488,0.8498,11.80637544273909,0.009705446812304426,IMBALANCE,NORMAL_VOL,bullish,0.6812609457092816,trend_counter,other,other,2.751032540423597,1.081866729380075,minus,minus,1,1
2022-03-22 16:00:00+00:00,bearish,0.8394,0.8437,51.251489868891184,0.008707934967258975,BALANCE,NORMAL_VOL,bullish,0.1987767584097847,other,other,other,2.675720487992368,0.8038645242895537,plus,plus,1,1
2022-03-22 22:00:00+00:00,bullish,0.8354,0.8363,10.72449952335572,0.00840405341994253,BALANCE,NORMAL_VOL,bullish,0.3229166666666659,other,middle,other,0.8091333622254068,2.7962697076907284,minus,minus,1,1
2022-03-23 15:00:00+00:00,bullish,0.8284,0.8313,34.56907855525109,0.007748528891258602,BALANCE,NORMAL_VOL,bullish,0.7656765676567658,other,other,other,1.226039178961746,1.7938889039545456,minus,minus,1,1
2022-03-23 18:00:00+00:00,bearish,0.8331,0.8342,13.299480111233237,0.008276063401638174,BALANCE,NORMAL_VOL,neutral,0.3762376237623752,other,middle,other,0.14499647256960954,2.791182096965034,minus,minus,1,1
2022-03-25 16:00:00+00:00,bearish,0.835,0.8376,31.515151515152084,0.006878544697105897,BALANCE,NORMAL_VOL,neutral,0.0,other,edge,other,1.0176571219992523,1.4247199707989566,plus,plus,0,1
2022-03-25 17:00:00+00:00,bearish,0.8284,0.8294,12.12268153715603,0.007130077218741196,BALANCE,NORMAL_VOL,bearish,0.1498257839721241,other,edge,other,0.6311292096769769,1.388484261289368,minus,minus,1,1
2022-03-27 01:00:00+00:00,bullish,0.8336,0.8354,21.513087128003153,0.00487045789104972,BALANCE,NORMAL_VOL,neutral,0.6910112359550578,other,middle,other,7.001395097299674,1.8478755388767474,minus,minus,1,1
2022-03-27 13:00:00+00:00,bearish,0.834,0.8357,20.398368130549972,0.0048001639910373855,BALANCE,NORMAL_VOL,neutral,0.3899371069182401,other,middle,other,0.3749871886379068,14.770328708015127,minus,minus,1,1
2022-03-27 21:00:00+00:00,bullish,0.8418,0.8447,34.025577848175686,0.006023214203607138,BALANCE,NORMAL_VOL,bullish,1.0,other,edge,other,9.978061209247349,0.514675370194121,plus,plus,0,0
2022-03-28 14:00:00+00:00,bullish,0.8741,0.878,44.04788796024412,0.009433446609840686,IMBALANCE,NORMAL_VOL,bullish,0.7179104477611934,trend_aligned,other,other,2.8621564436305222,3.7526051149822353,minus,minus,1,1
2022-03-28 19:00:00+00:00,bullish,0.8856,0.8926,77.93364506791244,0.011503932684498236,IMBALANCE,NORMAL_VOL,bullish,0.7660626029654037,trend_aligned,other,other,0.29555110354405345,4.8852858879929455,minus,minus,1,1
2022-03-29 00:00:00+00:00,bearish,0.8744,0.8835,104.33386837881217,0.013662655586633174,BALANCE,NORMAL_VOL,bullish,0.35576923076923067,other,middle,other,2.2104048373689595,0.9880948776318244,plus,plus,1,1
2022-03-29 12:00:00+00:00,bullish,0.8773,0.878,7.968127490040227,0.010407075701330567,BALANCE,NORMAL_VOL,bullish,0.45673076923076866,other,middle,other,0.16335040205220053,3.5072292205324667,minus,minus,1,1
2022-03-29 16:00:00+00:00,bearish,0.8627,0.8731,120.81784386617059,0.011563163502335022,BALANCE,NORMAL_VOL,neutral,0.20930232558139605,other,other,other,1.3664080765449216,0.8561670859363747,plus,plus,0,1
2022-03-31 14:00:00+00:00,bearish,0.8521,0.8645,149.02055041461458,0.013237731929646732,BALANCE,HIGH_VOL,bearish,0.0,other,edge,high_vol_regular,2.4248866928714534,0.6572122812455391,plus,plus,0,0
2022-03-31 15:00:00+00:00,bearish,0.8346,0.8515,205.32134613048262,0.013306465363243394,BALANCE,NORMAL_VOL,bearish,0.49554896142433286,other,middle,other,1.7359982060908086,1.4278773123690556,plus,plus,0,1
2022-03-31 17:00:00+00:00,bearish,0.8124,0.8204,98.60717367188471,0.013864758399939458,BALANCE,NORMAL_VOL,bearish,0.3788328387734917,other,middle,other,0.4543894540583904,2.6325738211319543,minus,minus,1,1
2022-04-04 01:00:00+00:00,bearish,0.8346,0.8412,79.36507936507863,0.007439944911936231,BALANCE,NORMAL_VOL,bearish,0.1920000000000009,other,other,other,3.8709964039915055,1.115599658094769,plus,plus,0,0
2022-04-04 18:00:00+00:00,bearish,0.8166,0.8175,11.02941176470603,0.008792270001495519,BALANCE,NORMAL_VOL,bearish,0.2693877551020404,other,other,other,0.28434067647771394,2.365714428294635,minus,minus,1,1
2022-04-06 00:00:00+00:00,bearish,0.8179,0.8205,32.39875389408158,0.009353552362558002,BALANCE,NORMAL_VOL,bearish,0.0,other,edge,other,5.452473886194465,1.6785066669265347,minus,minus,0,0
2022-04-06 01:00:00+00:00,bearish,0.8086,0.815,79.15893630179298,0.009192584336661,BALANCE,NORMAL_VOL,bearish,0.528333333333333,other,middle,other,6.200650210265465,1.0551983691153548,minus,minus,1,1
2022-04-06 08:00:00+00:00,bearish,0.8109,0.8124,18.54370132278473,0.007722349605444344,BALANCE,NORMAL_VOL,bearish,0.5349999999999989,other,middle,other,7.432970913351599,0.37553337367107553,plus,plus,0,0
2022-04-06 12:00:00+00:00,bearish,0.7997,0.803,41.61937192584286,0.008472382004401697,IMBALANCE,NORMAL_VOL,bearish,0.26833333333333365,trend_aligned,other,other,4.886465220582755,0.46031918744618905,plus,plus,0,0
2022-04-06 14:00:00+00:00,bearish,0.7839,0.7901,79.5075660425748,0.010580268156856568,IMBALANCE,NORMAL_VOL,bearish,0.23125996810207453,trend_aligned,other,other,2.674790428790807,0.9451556285479753,plus,plus,0,1
2022-04-06 23:00:00+00:00,bearish,0.7726,0.7734,10.538795942563864,0.0121458892567143,IMBALANCE,NORMAL_VOL,bearish,0.04523424878836869,trend_aligned,other,other,0.6257261069459149,2.6264030015229705,minus,minus,1,1
2022-04-07 12:00:00+00:00,bullish,0.7766,0.7801,44.757033248082585,0.010004772524994902,BALANCE,NORMAL_VOL,bearish,0.8288043478260879,other,other,other,1.1494514214360725,1.5892415305072742,minus,minus,1,1
2022-04-08 12:00:00+00:00,bearish,0.7731,0.7773,54.787372815027155,0.006720473801803289,BALANCE,NORMAL_VOL,bearish,0.0,other,edge,other,3.1396595868490973,1.5326300352865467,plus,plus,0,0
2022-04-08 15:00:00+00:00,bullish,0.7685,0.7704,24.633735252171824,0.007256407049038564,BALANCE,NORMAL_VOL,bearish,0.34124629080118607,other,middle,other,0.3445231204789283,3.555478603342449,minus,minus,1,1
2022-04-08 18:00:00+00:00,bearish,0.7637,0.7664,35.50295857988067,0.007698296751726585,IMBALANCE,NORMAL_VOL,bearish,0.03508771929824499,trend_aligned,other,other,1.9484829545750728,0.7664032954662024,plus,plus,1,1
2022-04-10 22:00:00+00:00,bearish,0.762,0.7675,72.73208145993057,0.005031239939464701,BALANCE,NORMAL_VOL,bearish,0.06703910614525012,other,edge,other,15.324254245008836,0.5565228519588217,plus,plus,0,0
2022-04-11 03:00:00+00:00,bearish,0.7387,0.7483,130.04605797886674,0.006482035146895027,BALANCE,NORMAL_VOL,bearish,0.17380952380952303,other,other,other,9.117506872561396,0.9102079618969958,plus,plus,0,0
2022-04-11 09:00:00+00:00,bearish,0.733,0.741,112.62846684499516,0.007580659324206594,IMBALANCE,NORMAL_VOL,bearish,0.0,trend_aligned,other,other,4.1157369914213175,1.3455294010415826,minus,minus,0,1
2022-04-11 10:00:00+00:00,bearish,0.7205,0.7312,148.569841710635,0.008246326515334695,IMBALANCE,NORMAL_VOL,bearish,0.1648177496038028,trend_aligned,other,other,4.984037428492702,0.0,plus,plus,0,1
2022-04-12 15:00:00+00:00,bearish,0.7108,0.7119,15.54770318021187,0.008781902238741982,BALANCE,NORMAL_VOL,bearish,0.6826923076923077,other,middle,other,1.7536064034124386,2.0838309858732247,plus,plus,1,1
2022-04-12 19:00:00+00:00,bearish,0.6978,0.7049,102.43832058865958,0.00832116331322131,BALANCE,NORMAL_VOL,bearish,0.051546391752579246,other,edge,other,0.1201755045969502,3.9297390003202626,minus,minus,1,1
2022-04-12 22:00:00+00:00,bullish,0.6983,0.7014,43.853444617343214,0.008113118002604666,BALANCE,NORMAL_VOL,bearish,0.5174825174825156,other,middle,other,2.3295605948209186,0.677914458810313,plus,plus,0,0
2022-04-13 00:00:00+00:00,bullish,0.7081,0.7119,53.25112107623354,0.008689372155307086,BALANCE,NORMAL_VOL,bearish,0.6379821958456972,other,middle,other,1.8988713689656491,1.404013981901876,plus,plus,1,1
2022-04-13 07:00:00+00:00,bearish,0.7143,0.7165,30.803696443572946,0.00765767344008044,BALANCE,NORMAL_VOL,bearish,0.6557863501483658,other,middle,other,1.6715259667517848,3.4997574928865762,minus,minus,1,1
2022-04-13 14:00:00+00:00,bullish,0.7077,0.7107,41.98740377886638,0.007947849374548215,BALANCE,NORMAL_VOL,neutral,0.6646884272997035,other,middle,other,3.3342353070834743,0.16356626034750132,plus,plus,0,1
2022-04-14 01:00:00+00:00,bullish,0.7248,0.7277,39.49339507013501,0.006878268143921796,BALANCE,NORMAL_VOL,bullish,1.0,other,edge,other,1.0613136689721765,3.8963296340347853,minus,minus,1,1
2022-04-15 02:00:00+00:00,bullish,0.7351,0.7401,65.59958016268702,0.009618005826503628,BALANCE,NORMAL_VOL,bullish,1.0,other,edge,other,3.930128623527903,0.33270930146267713,plus,plus,0,0
2022-04-15 03:00:00+00:00,bullish,0.7416,0.759,221.28958412819497,0.011145291124610514,BALANCE,HIGH_VOL,bullish,1.0,other,edge,high_vol_regular,1.229218676015411,2.0905689891356904,minus,minus,0,0
2022-04-15 04:00:00+00:00,bullish,0.7641,0.7763,155.9304703476481,0.01184919890142405,BALANCE,HIGH_VOL,bullish,0.9078787878787873,other,edge,high_vol_regular,1.485332480821541,1.6372414845419179,minus,minus,1,1
2022-04-15 21:00:00+00:00,bullish,0.7749,0.7766,21.820048774225697,0.010712983272841916,IMBALANCE,NORMAL_VOL,bullish,0.7400000000000003,trend_aligned,other,other,1.9509038208789926,1.2788221218202034,plus,plus,1,1
2022-04-16 08:00:00+00:00,bearish,0.7774,0.7829,70.89456045372596,0.00963068398540749,BALANCE,NORMAL_VOL,bullish,0.3459459459459465,other,middle,other,1.0798817628901811,1.007197413464866,plus,plus,1,1
2022-04-16 16:00:00+00:00,bearish,0.7723,0.7754,40.17625712804551,0.008101527704200312,BALANCE,NORMAL_VOL,bullish,0.17919075144508584,other,other,other,0.44436063560376193,1.7650991914260965,minus,minus,1,1
2022-04-18 00:00:00+00:00,bearish,0.7528,0.765,162.4284382905071,0.00782068628910073,BALANCE,NORMAL_VOL,bearish,0.09844559585492274,other,edge,other,3.247796812333285,3.2350102107099272,minus,minus,1,1
2022-04-18 05:00:00+00:00,bearish,0.7358,0.7545,254.733687508513,0.009202942922478502,BALANCE,NORMAL_VOL,bearish,0.13953488372092954,other,edge,other,0.5324383777314969,4.596355791437195,minus,minus,1,1
2022-04-18 18:00:00+00:00,bullish,0.7493,0.7535,55.22682445759345,0.008807662298389455,BALANCE,NORMAL_VOL,neutral,0.7295597484276722,other,other,other,2.452410102502429,0.5449800227783064,plus,plus,0,1
2022-04-20 01:00:00+00:00,bearish,0.7702,0.7714,15.60265245091638,0.006898285979744322,BALANCE,NORMAL_VOL,bullish,0.4491525423728824,other,middle,other,4.029986591108307,0.5508614764824332,plus,plus,1,1
2022-04-20 08:00:00+00:00,bearish,0.7651,0.7672,27.544596012591697,0.0059963907856705745,BALANCE,NORMAL_VOL,neutral,0.07943925233644514,other,edge,other,3.518783340542473,1.7510533211230417,minus,minus,1,1
2022-04-20 14:00:00+00:00,bearish,0.7608,0.7675,88.33223467369716,0.006943632424599847,BALANCE,NORMAL_VOL,neutral,0.1578947368421036,other,other,other,2.4770896482169715,0.7776909360681296,plus,plus,0,1
2022-04-20 19:00:00+00:00,bearish,0.7484,0.7516,42.80363830925751,0.006975367060277992,BALANCE,NORMAL_VOL,bearish,0.1810344827586228,other,other,other,0.7311443191344744,3.0249304183798897,minus,minus,1,1
2022-04-21 11:00:00+00:00,bullish,0.7508,0.7532,31.767041694241666,0.006346870518457721,BALANCE,NORMAL_VOL,bearish,0.8160919540229841,other,other,other,2.0797651317467993,6.270806988145597,plus,plus,1,1
2022-04-21 18:00:00+00:00,bearish,0.753,0.7573,57.37158105403562,0.0067365111487447055,BALANCE,NORMAL_VOL,bearish,0.2671755725190842,other,other,other,5.344012531873912,0.23751166808327512,plus,plus,0,0
2022-04-21 21:00:00+00:00,bearish,0.7387,0.7434,63.90210740992421,0.0075923524029854654,BALANCE,NORMAL_VOL,bearish,0.16372795969773427,other,other,other,2.8976526420650837,0.3687921544446353,plus,plus,0,0
2022-04-21 23:00:00+00:00,bearish,0.7329,0.7335,8.195601693758297,0.008575038551553796,BALANCE,NORMAL_VOL,bearish,0.3094339622641501,other,middle,other,2.16908645811623,0.7230288193720766,plus,plus,1,1
2022-04-22 17:00:00+00:00,bullish,0.7218,0.7241,31.75479773574442,0.008247751848198506,BALANCE,NORMAL_VOL,bearish,0.4285714285714298,other,middle,other,0.8365916102952372,2.2915335412435103,minus,minus,1,1
2022-04-22 22:00:00+00:00,bearish,0.722,0.7248,38.921323324993395,0.008055668075379984,BALANCE,NORMAL_VOL,bearish,0.2379032258064529,other,other,other,1.7379067594390223,0.9061942388503431,plus,plus,1,1
2022-04-24 00:00:00+00:00,bearish,0.7099,0.7109,14.12229911029517,0.004855185203645674,BALANCE,NORMAL_VOL,bearish,0.4575163398692787,other,middle,other,8.156228514262446,0.7414753194784146,plus,plus,1,1
2022-04-25 01:00:00+00:00,bearish,0.6811,0.6968,231.22238586156018,0.006926629201199873,IMBALANCE,NORMAL_VOL,bearish,0.2436194895591661,trend_aligned,other,other,5.024088772352905,3.9557480563927956,plus,plus,1,1
2022-04-25 06:00:00+00:00,bearish,0.673,0.6757,41.265474552956206,0.007400444636165563,IMBALANCE,NORMAL_VOL,bearish,0.0,trend_aligned,other,other,1.364782860565142,7.040117528261778,plus,plus,1,1
2022-04-25 07:00:00+00:00,bearish,0.6565,0.6713,227.23783202825172,0.00775041287643945,IMBALANCE,NORMAL_VOL,bearish,0.0,trend_aligned,other,other,0.7741523059035293,7.109298675880742,minus,minus,1,1
2022-04-25 12:00:00+00:00,bullish,0.6552,0.6638,129.30386408058848,0.008063781549599552,IMBALANCE,NORMAL_VOL,bearish,0.33493589743589786,trend_counter,other,other,5.121666521590105,0.6448587387958463,plus,plus,0,1
2022-04-25 20:00:00+00:00,bullish,0.6815,0.6833,26.265868962498523,0.00850657494707789,BALANCE,NORMAL_VOL,bearish,0.7405405405405411,other,other,other,2.480434267759918,5.772005807915261,plus,plus,1,1
2022-04-25 22:00:00+00:00,bullish,0.6884,0.6888,5.744650294412694,0.00854036309212328,BALANCE,NORMAL_VOL,neutral,1.0,other,edge,other,1.1826195082168298,7.037171529092232,plus,plus,1,1
2022-04-26 07:00:00+00:00,bearish,0.6871,0.6916,65.59766763848322,0.008116002804338544,BALANCE,NORMAL_VOL,bearish,0.6363636363636371,other,middle,other,7.39280178266154,0.5298174610907397,plus,plus,0,0
2022-04-26 14:00:00+00:00,bearish,0.6661,0.6716,83.66291451171205,0.008437436129056912,BALANCE,NORMAL_VOL,bearish,0.0,other,edge,other,3.7215096528985154,0.6281529031962432,plus,plus,0,0
2022-04-26 15:00:00+00:00,bearish,0.66,0.6647,72.0085797456707,0.008534762119838564,BALANCE,NORMAL_VOL,bearish,0.0,other,edge,other,3.128382446411404,1.171678818880679,plus,plus,0,0
2022-04-26 23:00:00+00:00,bearish,0.6461,0.647,14.02743142144657,0.009992533324816436,IMBALANCE,HIGH_VOL,bearish,0.0847723704866556,trend_aligned,other,high_vol_regular,0.620463279777341,2.1115766456938605,minus,minus,1,1
2022-04-27 09:00:00+00:00,bearish,0.6526,0.6567,62.96068796068785,0.008562026642168492,BALANCE,NORMAL_VOL,bearish,0.5,other,middle,other,1.296422034630427,0.9927556121043755,plus,plus,1,1
2022-04-28 14:00:00+00:00,bearish,0.6418,0.6437,29.67359050445124,0.00658422036380112,BALANCE,NORMAL_VOL,bearish,0.150753768844221,other,other,other,4.298155048939186,1.7162244541700609,minus,minus,1,1
2022-04-29 10:00:00+00:00,bearish,0.6312,0.6365,85.89951377633666,0.006573181871670546,IMBALANCE,NORMAL_VOL,bearish,0.0,trend_aligned,other,other,2.8753198023405178,1.7951732099268864,minus,minus,0,0
2022-04-29 11:00:00+00:00,bearish,0.6205,0.6308,166.42430117951164,0.00650366888083694,IMBALANCE,NORMAL_VOL,bearish,0.1742424242424248,trend_aligned,other,other,3.198194800674315,1.5222177176286404,plus,plus,0,0
2022-04-29 17:00:00+00:00,bearish,0.6131,0.618,80.34103951467479,0.006905527005521146,IMBALANCE,NORMAL_VOL,bearish,0.07980049875311668,trend_aligned,other,other,1.7087761716905356,2.736938105504329,plus,plus,1,1
2022-04-30 15:00:00+00:00,bearish,0.6183,0.6188,8.118201006657833,0.00665791692173625,BALANCE,NORMAL_VOL,bearish,0.5798045602605865,other,middle,other,8.260842039112912,0.3454533943628986,plus,plus,0,1
2022-04-30 18:00:00+00:00,bearish,0.6109,0.6125,26.25964221237561,0.00685216599018023,BALANCE,NORMAL_VOL,bearish,0.26415094339622586,other,other,other,7.063459943813613,0.583757020149886,plus,plus,1,1
2022-05-01 00:00:00+00:00,bearish,0.5894,0.6035,241.23182207014543,0.00977315239224513,IMBALANCE,NORMAL_VOL,bearish,0.3475699558173791,trend_aligned,other,other,0.9720507384636906,3.642632240979697,minus,minus,1,1
2022-05-01 16:00:00+00:00,bullish,0.5932,0.6019,143.6829066886877,0.007721906841182792,BALANCE,NORMAL_VOL,bearish,0.8511450381679405,other,edge,other,3.250492464650785,1.6317213169163367,minus,minus,1,1
2022-05-01 19:00:00+00:00,bearish,0.6005,0.6053,80.33472803347138,0.007887109814168588,BALANCE,NORMAL_VOL,bearish,0.7148437500000012,other,other,other,0.22822048157190125,4.196721077794353,minus,minus,1,1
2022-05-02 01:00:00+00:00,bullish,0.6096,0.6106,16.29726205997394,0.008603953860505786,BALANCE,NORMAL_VOL,neutral,0.8184357541899452,other,other,other,1.9758357931269364,1.847987594748136,plus,plus,1,1
2022-05-02 18:00:00+00:00,bearish,0.6039,0.6067,46.473029045643564,0.008224816073034116,BALANCE,NORMAL_VOL,bearish,0.13003095975232143,other,edge,other,0.10942493935527046,3.076056628542561,minus,minus,1,1
2022-05-02 22:00:00+00:00,bullish,0.6096,0.6126,48.85197850512951,0.00848560942997521,BALANCE,NORMAL_VOL,bullish,0.4984802431610927,other,middle,other,1.6144980644059728,2.1801616198182723,plus,plus,1,1
2022-05-03 17:00:00+00:00,bearish,0.6139,0.6147,13.138446378716093,0.006594973956992801,BALANCE,NORMAL_VOL,neutral,0.12093023255814128,other,edge,other,2.0166872662018154,1.9863611418980318,plus,plus,1,1
2022-05-03 19:00:00+00:00,bearish,0.6031,0.6086,91.9732441471582,0.006684441830264198,BALANCE,NORMAL_VOL,bearish,0.0,other,edge,other,0.3590426936073882,7.539896565755286,minus,minus,1,1
2022-05-04 01:00:00+00:00,bullish,0.6052,0.6093,67.12508185985581,0.006390388542706446,BALANCE,NORMAL_VOL,bearish,0.5891472868217066,other,middle,other,7.229607353488631,0.8293705405517212,plus,plus,0,1
2022-05-04 05:00:00+00:00,bearish,0.6096,0.6116,32.916392363397,0.006370290690551815,BALANCE,NORMAL_VOL,bearish,0.46511627906976905,other,middle,other,0.031395741531326155,7.754748158238414,minus,minus,1,1
2022-05-04 19:00:00+00:00,bullish,0.6201,0.6376,273.9940504149046,0.008718964515239304,BALANCE,NORMAL_VOL,bullish,0.8017057569296383,other,other,other,2.098873090722484,6.950366628294145,plus,plus,1,1
