ts,event_side,gap_low,gap_high,gap_bps,atr,structure_regime,vol_regime,regime_bias,range_pos,trend_alignment,range_zone,high_vol_size_bucket,mfe_r_fast,mae_r_fast,hit_outcome_fast,hit_outcome_slow,full_fill_fast,full_fill_slow
2022-03-03 16:00:00+00:00,bearish,42761.4,43310.0,129.34987892606085,526.779136199713,BALANCE,NORMAL_VOL,bearish,0.03931411530815037,other,edge,other,3.80064406962572,0.5465288585211783,plus,plus,0,0
2022-03-04 01:00:00+00:00,bearish,41686.5,42362.1,162.7857666062682,523.1357159490343,IMBALANCE,NORMAL_VOL,bearish,0.0009302325581400989,trend_aligned,other,other,5.699094726482907,0.7361378477120004,plus,plus,0,0
2022-03-04 20:00:00+00:00,bearish,39888.7,40552.0,168.1053490599996,542.6675009780977,IMBALANCE,HIGH_VOL,bearish,0.0,trend_aligned,other,high_vol_regular,1.7255501726420779,0.31068748302803434,plus,plus,0,0
2022-03-06 10:00:00+00:00,bearish,38720.0,39087.5,96.10330516918104,351.3221266652732,IMBALANCE,HIGH_VOL,bearish,0.0,trend_aligned,other,high_vol_regular,2.021506606319304,3.1307450243461203,minus,minus,1,1
2022-03-06 11:00:00+00:00,bearish,38359.1,38555.0,51.10759204714771,347.877689046325,IMBALANCE,NORMAL_VOL,bearish,0.14522012578616444,trend_aligned,other,other,2.3025334053352733,2.9007321589560813,minus,minus,1,1
2022-03-07 00:00:00+00:00,bearish,38524.0,38918.7,102.8092155815733,428.98008612055276,IMBALANCE,NORMAL_VOL,bearish,0.21101956097867772,trend_aligned,other,other,2.9313715034469343,2.700591560034412,plus,plus,1,1
2022-03-07 03:00:00+00:00,bearish,37950.0,38261.0,82.16905159476654,444.7158342590575,IMBALANCE,NORMAL_VOL,bearish,0.15336447159061872,trend_aligned,other,other,1.6073185277761326,3.8253641290609135,minus,minus,1,1
2022-03-07 14:00:00+00:00,bullish,38749.0,38830.5,20.987304612056757,432.40520747216266,BALANCE,NORMAL_VOL,bearish,0.7575722341724316,other,other,other,1.6581668944080858,3.929184872523484,plus,plus,1,1
2022-03-07 19:00:00+00:00,bearish,38020.0,38502.0,129.2616798118465,521.7368315619264,BALANCE,HIGH_VOL,bearish,0.0,other,edge,high_vol_regular,0.29650963980608935,3.9326339945322975,minus,minus,1,1
2022-03-09 04:00:00+00:00,bullish,39500.0,41194.9,407.12254270835376,594.9347153757863,BALANCE,HIGH_VOL,bullish,1.0,other,edge,high_vol_large,1.7082546601068056,3.8343702948299017,plus,plus,1,1
2022-03-10 02:00:00+00:00,bearish,41067.6,41735.1,163.96543338459043,506.6105610778888,BALANCE,HIGH_VOL,bullish,0.0,other,edge,high_vol_regular,4.9539038322853886,0.4149143664766197,plus,plus,0,0
2022-03-10 05:00:00+00:00,bearish,39536.9,40500.0,245.73391031005656,593.4110796968374,BALANCE,HIGH_VOL,neutral,0.0,other,edge,high_vol_large,1.6728706860464353,1.846780482359495,both,both,0,0
2022-03-11 02:00:00+00:00,bearish,38724.2,39101.9,98.74251653551656,502.8022386831186,BALANCE,HIGH_VOL,bearish,0.0,other,edge,high_vol_regular,0.03898152890355579,3.9598073493359864,minus,minus,1,1
2022-03-11 12:00:00+00:00,bullish,39139.9,39710.0,142.8961728088707,513.3659517465967,BALANCE,NORMAL_VOL,neutral,0.8480424021201054,other,other,other,0.08161819041065617,3.134411221713178,minus,minus,1,1
2022-03-11 14:00:00+00:00,bearish,39596.9,39710.0,28.77525785785851,528.0410502304841,BALANCE,NORMAL_VOL,bearish,0.5409177726627157,other,middle,other,1.92712289992573,0.005681376473837656,plus,plus,0,0
2022-03-12 01:00:00+00:00,bullish,38930.0,39040.6,28.236543601971594,457.82922329418443,BALANCE,NORMAL_VOL,bearish,0.4512020460358049,other,middle,other,0.8940014729837409,1.160257958585285,minus,minus,1,1
2022-03-13 23:00:00+00:00,bearish,37869.7,38631.1,201.72903027525163,328.96238564134376,BALANCE,NORMAL_VOL,bearish,0.13538888888888728,other,edge,other,0.6736332470594414,6.8254004044340055,minus,minus,1,1
2022-03-14 05:00:00+00:00,bullish,38159.4,38427.4,69.71342061384227,344.6630469493886,BALANCE,NORMAL_VOL,bearish,0.5962571916292598,other,middle,other,4.485250199238813,0.12504966918117996,plus,plus,0,1
2022-03-14 08:00:00+00:00,bullish,38764.4,38928.0,41.88417336361109,355.59337250284534,BALANCE,NORMAL_VOL,neutral,0.9304031488549593,other,edge,other,2.612253410298216,2.7736737416052475,minus,minus,1,1
2022-03-14 23:00:00+00:00,bullish,38768.7,39312.0,137.01082872259477,398.6418911635361,BALANCE,NORMAL_VOL,bullish,0.8347954657466746,other,other,other,0.6221122403271516,3.9634570149874984,minus,minus,1,1
2022-03-15 02:00:00+00:00,bearish,39099.9,39359.1,66.51423820411483,424.0464048419425,BALANCE,NORMAL_VOL,bullish,0.3581497797356819,other,middle,other,2.11132552894466,6.685353224623309,plus,plus,1,1
2022-03-15 08:00:00+00:00,bearish,38470.8,38707.1,61.62006263706633,390.8487591278841,BALANCE,NORMAL_VOL,bearish,0.14311821219715903,other,edge,other,0.20135665820101542,8.842550780285775,minus,minus,1,1
2022-03-16 02:00:00+00:00,bullish,39419.1,39458.5,9.64084193423709,546.3398522878323,BALANCE,HIGH_VOL,bullish,1.0,other,edge,high_vol_regular,1.1088336270238575,3.9678599152564193,minus,minus,1,1
2022-03-16 04:00:00+00:00,bearish,39199.0,39458.5,66.38424582892051,641.6894644726718,BALANCE,NORMAL_VOL,bullish,0.23939003195604633,other,other,other,0.21147300604586483,3.713634291874036,minus,minus,1,1
2022-03-16 09:00:00+00:00,bullish,39659.9,40209.0,135.61976081920128,612.7356565204453,BALANCE,NORMAL_VOL,bullish,0.6092070092070083,other,middle,other,1.6486718036561607,1.9881330342644243,plus,plus,1,1
2022-03-16 20:00:00+00:00,bullish,40575.0,40750.0,42.44729259040061,680.6855832912677,BALANCE,NORMAL_VOL,bullish,0.8143041237113398,other,other,other,0.397834193418089,1.1529552252382242,minus,minus,1,1
2022-03-18 01:00:00+00:00,bearish,40530.0,40866.0,82.92221846549472,371.66144739606005,BALANCE,NORMAL_VOL,bullish,0.26334412406835966,other,other,other,1.1723034580331433,4.850920138829319,minus,minus,1,1
2022-03-18 16:00:00+00:00,bullish,40796.6,40874.2,18.75021142313103,347.61237682438167,BALANCE,NORMAL_VOL,bullish,1.0,other,edge,other,2.694380472169403,0.19101736424517568,plus,plus,0,1
2022-03-18 17:00:00+00:00,bullish,41086.0,41319.8,56.154947303698556,349.0829213369256,BALANCE,NORMAL_VOL,bullish,1.0,other,edge,other,1.970878430159465,0.3861546691649733,plus,plus,0,1
2022-03-21 03:00:00+00:00,bearish,40967.0,41156.0,46.31070316309453,332.74348622160585,BALANCE,NORMAL_VOL,bearish,0.2501804343547033,other,other,other,0.4037945311137281,5.075080564838855,minus,minus,1,1
2022-03-22 03:00:00+00:00,bullish,41175.0,41813.6,151.2195121951216,365.0262018391071,BALANCE,NORMAL_VOL,neutral,1.0,other,edge,other,3.527691967075771,1.0618415830073518,plus,plus,0,0
2022-03-22 04:00:00+00:00,bullish,41999.0,42223.2,52.14875187242329,431.417187422028,BALANCE,HIGH_VOL,bullish,1.0,other,edge,high_vol_regular,0.45338944692682237,2.9231566028600167,minus,minus,1,1
2022-03-22 05:00:00+00:00,bullish,42500.0,42810.0,72.34539089848307,421.1873883204544,BALANCE,NORMAL_VOL,bullish,0.7606810035842304,other,other,other,0.8024931642607436,2.6560624344925787,minus,minus,1,1
2022-03-22 07:00:00+00:00,bearish,42375.0,42810.0,103.08569857741736,437.0064725824327,BALANCE,NORMAL_VOL,bullish,0.5269534050179228,other,middle,other,1.0677187393648582,2.265641499882443,minus,minus,1,1
2022-03-22 11:00:00+00:00,bullish,42587.8,42734.6,34.15780533773777,424.9761391979086,BALANCE,NORMAL_VOL,bullish,0.8060338642559918,other,other,other,0.4964984631801615,2.931223391391117,minus,minus,1,1
2022-03-22 23:00:00+00:00,bearish,42527.5,42550.0,5.312894039641273,365.7628961807812,BALANCE,NORMAL_VOL,bullish,0.3146528959568129,other,middle,other,1.6909861728957372,1.9170889319878512,plus,plus,1,1
2022-03-23 18:00:00+00:00,bearish,42206.6,42450.3,57.928090250872216,365.97978510195804,BALANCE,NORMAL_VOL,neutral,0.31267918246555065,other,middle,other,0.053008392238376834,5.821633015622533,minus,minus,1,1
2022-03-24 00:00:00+00:00,bullish,42548.0,42739.2,44.43401247033985,372.0697860994622,BALANCE,NORMAL_VOL,bullish,0.9841630673637937,other,edge,other,3.1443026112506276,1.3575410282440254,minus,minus,1,1
2022-03-24 15:00:00+00:00,bullish,43050.0,43450.0,90.97732390201742,394.98345429308057,BALANCE,HIGH_VOL,bullish,1.0,other,edge,high_vol_regular,2.974808152667938,0.9921934596004846,plus,plus,0,0
2022-03-24 16:00:00+00:00,bullish,43665.0,43820.0,35.24745990885689,393.0560647007177,IMBALANCE,NORMAL_VOL,bullish,0.9756923904275359,trend_aligned,other,other,2.9695509237053272,1.016903276392251,plus,plus,1,1
2022-03-25 12:00:00+00:00,bullish,44328.3,44412.2,18.723958856386606,323.5302312296529,IMBALANCE,NORMAL_VOL,bullish,1.0,trend_aligned,other,other,1.0295792103692243,2.5002300308245893,plus,plus,1,1
2022-03-25 16:00:00+00:00,bearish,44580.0,44658.6,17.80709882486708,368.81799339207964,BALANCE,NORMAL_VOL,bullish,0.3603293126555607,other,middle,other,0.37877761525448705,1.2480410615722628,minus,minus,0,1
2022-03-27 21:00:00+00:00,bullish,44872.3,45832.8,206.30048777554163,393.70046939502976,BALANCE,NORMAL_VOL,bullish,0.8852479338842987,other,edge,other,4.169921368198203,0.5290824273592613,plus,plus,0,0
2022-03-28 22:00:00+00:00,bearish,47742.9,47780.1,7.826882817677202,402.69032082944005,BALANCE,NORMAL_VOL,bullish,0.5352297895902557,other,middle,other,1.6725010887094593,1.4192047100184946,plus,plus,1,1
2022-03-29 05:00:00+00:00,bullish,47415.5,47490.0,15.645935626950493,369.3528980660921,BALANCE,NORMAL_VOL,bullish,0.5659479553903324,other,middle,other,1.3098584105692643,2.9272817559063173,plus,plus,1,1
2022-03-29 12:00:00+00:00,bullish,47607.8,47777.4,35.464848814352926,334.9266766419169,BALANCE,NORMAL_VOL,bullish,0.7189591078066915,other,other,other,0.5135452383922582,3.8426321035513737,minus,minus,1,1
2022-03-29 16:00:00+00:00,bearish,47537.2,47566.8,6.2345584100203295,361.60487327076675,BALANCE,NORMAL_VOL,bullish,0.4998393574297212,other,middle,other,2.605883022197039,1.1136464958492378,minus,minus,1,1
2022-03-31 14:00:00+00:00,bearish,46912.4,47110.0,42.33039991088306,335.3243249385422,BALANCE,NORMAL_VOL,bearish,0.0,other,edge,other,7.378528236666018,0.356669621334267,plus,plus,0,1
2022-03-31 17:00:00+00:00,bearish,45899.0,46335.9,95.34221942895084,371.5495779482423,BALANCE,NORMAL_VOL,bearish,0.08390323568439387,other,edge,other,4.355273417173477,2.3566168607570632,plus,plus,1,1
2022-04-01 02:00:00+00:00,bearish,45060.3,45338.3,62.62051069504262,418.69231116779326,IMBALANCE,HIGH_VOL,bearish,0.0,trend_aligned,other,high_vol_regular,0.33962887831254424,6.7887561442724795,minus,minus,1,1
2022-04-01 03:00:00+00:00,bearish,44585.0,44861.1,61.926656947403515,412.55714608437967,IMBALANCE,NORMAL_VOL,bearish,0.11098089769131678,trend_aligned,other,other,0.13137573912951117,6.427715590842376,minus,minus,1,1
2022-04-01 15:00:00+00:00,bullish,45579.9,46087.1,109.02017260094298,415.98739543204465,BALANCE,HIGH_VOL,neutral,1.0,other,edge,high_vol_regular,1.7147154164591196,1.5375465868039337,minus,minus,0,1
2022-04-02 01:00:00+00:00,bullish,46360.4,46482.8,26.189661074974634,450.8863458545902,BALANCE,NORMAL_VOL,neutral,0.813648879958323,other,other,other,0.46974143694364145,2.739049455266238,minus,minus,1,1
2022-04-02 16:00:00+00:00,bearish,46425.0,46561.0,29.37320602064332,348.955645730727,BALANCE,NORMAL_VOL,neutral,0.20682935095746283,other,other,other,2.29169526208809,1.1872569051933297,plus,plus,1,1
2022-04-03 05:00:00+00:00,bullish,45959.9,46200.0,51.815036935208234,355.81558072306524,BALANCE,NORMAL_VOL,neutral,0.5784489908764168,other,middle,other,3.1198746208474786,1.6944170875677433,plus,plus,1,1
2022-04-03 22:00:00+00:00,bullish,46466.6,46551.6,18.207327913975732,372.71552293653866,BALANCE,NORMAL_VOL,bullish,0.7701730814826505,other,other,other,0.4440383880340269,4.267329644520361,minus,minus,1,1
2022-04-04 01:00:00+00:00,bearish,46032.1,46222.0,41.42652082669828,394.85998684095296,BALANCE,NORMAL_VOL,neutral,0.05673217952478562,other,edge,other,1.8897837837910925,2.6725929067739926,minus,minus,1,1
2022-04-04 18:00:00+00:00,bearish,45520.0,45556.0,7.9140359824835995,362.56727250781734,BALANCE,NORMAL_VOL,bearish,0.14107847435335508,other,edge,other,0.0011032435366676147,4.686578543746969,minus,minus,1,1
2022-04-04 20:00:00+00:00,bullish,45520.0,45700.0,38.88226450308466,391.95239313174034,BALANCE,NORMAL_VOL,neutral,0.8875406925125776,other,edge,other,2.2819097820876983,2.223739452222307,plus,plus,1,1
2022-04-04 21:00:00+00:00,bullish,45936.0,46150.0,46.078384931076215,395.0057936223301,BALANCE,NORMAL_VOL,neutral,1.0,other,edge,other,1.8870609293206662,2.583759571323672,plus,plus,1,1
2022-04-05 14:00:00+00:00,bearish,46450.0,46654.1,44.56419449290457,347.80218374848886,BALANCE,NORMAL_VOL,neutral,0.3367239732569238,other,middle,other,6.133083976098717,1.0951627614720416,minus,minus,0,0
2022-04-05 15:00:00+00:00,bearish,45892.1,46245.0,77.15263278713644,342.25202776645386,BALANCE,NORMAL_VOL,neutral,0.1483290185926093,other,edge,other,6.061322743763547,1.2841414055840343,minus,minus,0,0
2022-04-06 00:00:00+00:00,bearish,45494.2,45770.0,61.316140506892594,417.5875044076293,BALANCE,HIGH_VOL,bearish,0.0,other,edge,high_vol_regular,5.495854104292663,1.211243139848037,minus,minus,0,0
2022-04-06 14:00:00+00:00,bearish,44430.2,44653.1,50.38085120810104,414.9549719676112,IMBALANCE,HIGH_VOL,bearish,0.09793538984697525,trend_aligned,other,high_vol_regular,3.7546242490175725,0.13158054171781386,plus,plus,0,0
2022-04-06 23:00:00+00:00,bearish,43609.0,43776.0,38.69350343028334,468.7655479941467,IMBALANCE,NORMAL_VOL,bearish,0.025023053063960524,trend_aligned,other,other,1.0126597443674008,1.553655133395377,plus,plus,1,1
2022-04-07 12:00:00+00:00,bullish,43460.0,43528.1,15.642981676348441,372.5774509975398,BALANCE,NORMAL_VOL,bearish,0.5264169663896826,other,middle,other,1.1653952724124041,1.443726662898752,minus,minus,1,1
2022-04-08 15:00:00+00:00,bullish,43190.2,43564.4,85.75429172500976,349.20091221767365,BALANCE,NORMAL_VOL,bearish,0.7324409321828916,other,other,other,0.20303497934678594,4.473928748004377,minus,minus,1,1
2022-04-08 18:00:00+00:00,bearish,43330.0,43390.5,14.091527381817505,417.5189883900249,BALANCE,HIGH_VOL,bearish,0.1657930812031278,other,other,high_vol_regular,2.0588285177511594,0.5697944443613363,plus,plus,0,1
2022-04-10 18:00:00+00:00,bullish,42781.0,43050.0,62.44240326650372,220.40892248640253,BALANCE,NORMAL_VOL,neutral,0.7186580982463747,other,other,other,1.4504857443769197,13.019890336685597,plus,plus,1,1
2022-04-10 22:00:00+00:00,bearish,42729.4,43078.0,82.82763962611104,296.48523363010554,BALANCE,NORMAL_VOL,bearish,0.0,other,edge,other,9.952266303020313,1.054015392853846,minus,minus,0,0
2022-04-10 23:00:00+00:00,bearish,42398.0,42650.0,59.80009681920437,307.2077169422408,BALANCE,NORMAL_VOL,bearish,0.19367234533111385,other,other,other,9.77742365946081,0.8447053432866386,plus,plus,0,0
2022-04-11 10:00:00+00:00,bearish,41632.5,42060.0,102.80371584331512,340.7414972906803,BALANCE,NORMAL_VOL,bearish,0.11162767935793207,other,edge,other,7.182571008990342,-0.002054343264800332,plus,plus,0,0
2022-04-12 04:00:00+00:00,bullish,39528.7,39600.0,17.873257796050062,451.5873787226769,IMBALANCE,NORMAL_VOL,bearish,0.23589855706165352,trend_counter,other,other,1.7892439826051887,1.4792264608666659,plus,plus,1,1
2022-04-12 19:00:00+00:00,bearish,39709.7,39923.1,54.32638088037287,420.52858920794296,BALANCE,NORMAL_VOL,bearish,0.02144827586206796,other,edge,other,0.13578149373279289,5.466691347501326,minus,minus,1,1
2022-04-12 20:00:00+00:00,bearish,39581.0,39607.9,6.810850774006718,415.990832835947,BALANCE,NORMAL_VOL,bearish,0.1802028728980898,other,other,other,0.11057935985368426,5.010206561022792,minus,minus,1,1
2022-04-13 11:00:00+00:00,bearish,39977.6,40003.5,6.524307453580801,349.7705732850931,BALANCE,NORMAL_VOL,bearish,0.39940978077571426,other,middle,other,0.27761054650201716,5.381527617721479,minus,minus,1,1
2022-04-13 14:00:00+00:00,bullish,39900.0,40348.6,110.43548903276594,403.3388299953902,BALANCE,HIGH_VOL,neutral,1.0,other,edge,high_vol_regular,2.3776535475420517,0.8751946843402965,plus,plus,0,1
2022-04-14 14:00:00+00:00,bearish,40647.5,40854.6,51.239293189701314,328.19681464898605,BALANCE,NORMAL_VOL,neutral,0.0,other,edge,other,2.7306785440879535,1.4314581343589965,plus,plus,1,1
2022-04-14 16:00:00+00:00,bearish,40054.5,40268.0,53.46964126503912,342.2033758963197,BALANCE,NORMAL_VOL,neutral,0.01353076333928839,other,edge,other,1.1899356601419677,2.8018426103736007,plus,plus,1,1
2022-04-15 15:00:00+00:00,bullish,40224.4,40330.1,26.16472638429153,319.67411346446175,BALANCE,NORMAL_VOL,neutral,0.6412152269399718,other,middle,other,0.9450249090425117,1.4170681357042696,minus,minus,1,1
2022-04-16 16:00:00+00:00,bearish,40213.5,40373.6,39.84053830763529,203.71930520354414,BALANCE,NORMAL_VOL,bearish,0.31823599523241436,other,middle,other,0.6037719394198098,2.513752928267383,minus,minus,1,1
2022-04-17 17:00:00+00:00,bearish,40262.8,40306.1,10.802369036866672,198.08118806589522,BALANCE,NORMAL_VOL,bearish,0.0,other,edge,other,8.168872651660976,1.784621767728907,plus,plus,1,1
2022-04-17 20:00:00+00:00,bullish,40143.3,40226.2,20.59826914905896,220.6454337393487,BALANCE,NORMAL_VOL,bearish,0.5931025927304298,other,middle,other,4.82176305201403,8.069054363949407,minus,minus,1,1
2022-04-18 00:00:00+00:00,bearish,39750.0,39900.1,37.80123250654119,245.5389559826513,BALANCE,NORMAL_VOL,bearish,0.18579080913447737,other,other,other,5.0582604908027475,6.525644753955924,plus,plus,1,1
2022-04-18 05:00:00+00:00,bearish,38967.3,39721.0,193.8015392012911,312.18187842801115,BALANCE,NORMAL_VOL,bearish,0.14705435388278362,other,edge,other,0.44301098031830427,7.75093036208371,minus,minus,1,1
2022-04-18 13:00:00+00:00,bullish,39084.7,39217.8,33.8570018620094,296.837644888671,BALANCE,NORMAL_VOL,bearish,0.42944816392777535,other,middle,other,7.204274918708659,0.9779756880529085,plus,plus,1,1
2022-04-18 18:00:00+00:00,bullish,39629.3,40189.4,137.81954276687276,414.2581061530336,BALANCE,HIGH_VOL,neutral,1.0,other,edge,high_vol_regular,2.770977762293802,0.5559335993172312,plus,plus,0,0
2022-04-19 14:00:00+00:00,bullish,41080.0,41347.0,64.26719749285719,332.11636450735926,IMBALANCE,NORMAL_VOL,bullish,1.0,trend_aligned,other,other,1.8713320583341155,1.209214729890574,minus,minus,0,1
2022-04-20 14:00:00+00:00,bearish,41736.0,41911.5,42.25067288108662,298.7950552736815,BALANCE,NORMAL_VOL,bullish,0.35783563042368555,other,middle,other,2.469251036715499,4.779864910052934,plus,plus,1,1
2022-04-20 16:00:00+00:00,bearish,41396.4,41481.6,20.5985672874436,319.3620629655725,BALANCE,NORMAL_VOL,bullish,0.28756086764054506,other,other,other,1.760071295821362,5.022199522091963,plus,plus,1,1
2022-04-20 21:00:00+00:00,bullish,41255.0,41351.2,23.196876861235197,325.05800995246875,BALANCE,NORMAL_VOL,bullish,0.4910008779631234,other,middle,other,4.598871445187865,2.9665474176163182,plus,plus,1,1
2022-04-21 08:00:00+00:00,bullish,41586.3,41716.4,31.053973285467062,293.4906500231194,BALANCE,NORMAL_VOL,bullish,0.8050000000000022,other,other,other,3.649860736332195,7.716770533649355,plus,plus,1,1
2022-04-21 11:00:00+00:00,bullish,41956.0,42210.7,60.045263803101776,333.22666111545,BALANCE,NORMAL_VOL,bullish,0.951764705882353,other,edge,other,1.6445262757956196,8.36667747612808,plus,plus,1,1
2022-04-21 16:00:00+00:00,bearish,42171.9,42405.0,55.75874713850668,351.4422020689641,BALANCE,NORMAL_VOL,bullish,0.3717393657322223,other,middle,other,7.603241683181942,0.298484357833089,plus,plus,0,0
2022-04-21 17:00:00+00:00,bearish,41910.0,42100.0,45.73211092203156,358.87490192118094,BALANCE,NORMAL_VOL,neutral,0.16879391100702745,other,other,other,6.724627403813353,0.31626619580359455,plus,plus,0,0
2022-04-21 18:00:00+00:00,bearish,41659.8,41800.0,33.823231397222024,353.58383749823963,BALANCE,NORMAL_VOL,neutral,0.11288056206089163,other,edge,other,6.555163879659919,0.2683946208385915,plus,plus,0,0
2022-04-21 21:00:00+00:00,bearish,40839.3,41204.0,89.5923511175085,377.92660021269427,BALANCE,NORMAL_VOL,neutral,0.08124593363695343,other,edge,other,4.163771481325708,0.22252998321014633,plus,plus,0,0
2022-04-22 16:00:00+00:00,bearish,39520.0,39780.0,66.05842105129436,400.55991888264214,IMBALANCE,NORMAL_VOL,bearish,0.02940150495838933,trend_aligned,other,other,0.45636118688538385,1.6000103100374734,minus,minus,1,1
2022-04-24 00:00:00+00:00,bearish,39635.7,39760.0,31.436122456722327,221.90050445643504,BALANCE,NORMAL_VOL,bearish,0.3798920377867746,other,middle,other,4.148255553789057,1.757995102154378,minus,minus,1,1
2022-04-24 19:00:00+00:00,bullish,39508.1,39603.9,24.145640048493647,268.83297071160075,BALANCE,NORMAL_VOL,bearish,0.7566172957477333,other,other,other,2.656296205445992,5.821086587176088,minus,minus,1,1
2022-04-25 01:00:00+00:00,bearish,39130.0,39401.7,69.5430939382065,305.3905114641187,BALANCE,NORMAL_VOL,bearish,0.34282008240500794,other,middle,other,3.137949490983438,5.6671701805749874,plus,plus,1,1
2022-04-25 07:00:00+00:00,bearish,38658.7,38918.6,67.61678790338564,317.5265713251929,BALANCE,NORMAL_VOL,bearish,0.0,other,edge,other,0.841504378310267,7.4412670099982146,minus,minus,1,1
2022-04-25 12:00:00+00:00,bullish,38639.0,38725.6,22.329831726925896,334.8844808841651,BALANCE,NORMAL_VOL,bearish,0.40071641791044604,other,middle,other,6.025361326606085,0.531825182014339,plus,plus,1,1
2022-04-25 19:00:00+00:00,bullish,39563.7,39753.9,47.30872549995134,472.7805267747873,BALANCE,NORMAL_VOL,neutral,0.9224327897752314,other,edge,other,1.260627217592465,5.122461401955428,plus,plus,1,1
2022-04-26 14:00:00+00:00,bearish,39826.9,40169.2,87.16644130207148,371.38862062259307,BALANCE,HIGH_VOL,neutral,0.0,other,edge,high_vol_regular,4.302501237978931,0.5393272407329592,plus,plus,0,1
2022-04-26 15:00:00+00:00,bearish,39350.0,39770.0,108.95817821926018,403.41800486383664,BALANCE,HIGH_VOL,neutral,0.0,other,edge,high_vol_regular,2.169214039654393,2.288197326025563,plus,plus,0,1
2022-04-26 16:00:00+00:00,bearish,38855.0,39200.4,89.39409232903482,411.6595759449914,BALANCE,NORMAL_VOL,neutral,0.0474491144594256,other,edge,other,2.346842042438228,2.0213303628121824,plus,plus,1,1
2022-04-27 07:00:00+00:00,bullish,38544.0,38578.5,8.831480002457454,374.8027351864063,IMBALANCE,NORMAL_VOL,bearish,0.4711174242424249,trend_counter,other,other,1.6680774746455809,1.7683969132999058,minus,minus,1,1
2022-04-27 19:00:00+00:00,bearish,38888.0,38941.0,13.646850409920487,417.64870705660866,BALANCE,NORMAL_VOL,bearish,0.6478700923145378,other,middle,other,0.06392932516940705,3.6868305204433187,minus,minus,1,1
2022-04-28 14:00:00+00:00,bearish,39400.0,39501.9,25.94202123732531,351.1213394590166,BALANCE,NORMAL_VOL,bullish,0.5129478827361575,other,middle,other,1.9742462849681504,3.123421668673617,minus,minus,1,1
2022-04-29 11:00:00+00:00,bearish,38935.6,39033.0,25.143464893372983,342.11521576183884,BALANCE,NORMAL_VOL,bearish,0.051287988422575134,other,edge,other,1.688612412966043,1.9008216239429256,minus,minus,1,1
2022-04-29 17:00:00+00:00,bearish,38720.6,38825.1,27.058518902123254,392.004851305072,BALANCE,NORMAL_VOL,bearish,0.13646716436795983,other,edge,other,1.2372295862801859,0.4147907850085699,plus,plus,0,1
2022-05-01 00:00:00+00:00,bearish,37785.6,38135.0,92.77575828383473,259.6919104633875,IMBALANCE,NORMAL_VOL,bearish,0.09111111111110871,trend_aligned,other,other,1.1964177068341948,4.421778090626721,both,both,1,1
2022-05-01 16:00:00+00:00,bullish,38015.0,38363.0,90.41473864164846,256.54410714621645,BALANCE,NORMAL_VOL,neutral,0.8562302720577214,other,edge,other,2.856039096553472,3.3690113158880632,minus,minus,1,1
2022-05-01 19:00:00+00:00,bearish,37995.1,38357.0,95.76607568139758,273.79683068521706,BALANCE,NORMAL_VOL,bearish,0.3306778896738317,other,middle,other,0.6026366323783336,5.230155500398628,minus,minus,1,1
2022-05-01 21:00:00+00:00,bullish,37995.1,38044.9,12.99341719044825,308.8283897234777,BALANCE,NORMAL_VOL,neutral,0.7343303772734102,other,other,other,2.8977258237213466,0.9548992573644295,plus,plus,0,1
2022-05-02 05:00:00+00:00,bullish,38696.7,38867.1,43.70418626601113,306.3071973847872,BALANCE,NORMAL_VOL,bullish,0.9250169491525434,other,edge,other,0.7593683791497832,3.1249673797170265,minus,minus,1,1
2022-05-03 19:00:00+00:00,bearish,37779.6,38051.0,71.97545302898946,284.391291703782,BALANCE,NORMAL_VOL,bearish,0.1330172198652372,other,edge,other,0.675829413933663,8.313897327287787,minus,minus,1,1
2022-05-04 07:00:00+00:00,bullish,38121.6,38290.0,43.54447923750655,263.6311131690834,BALANCE,NORMAL_VOL,neutral,1.0,other,edge,other,5.305140137624756,0.27728138428454335,plus,plus,0,1
2022-05-04 08:00:00+00:00,bullish,38414.3,38643.8,58.910804677954275,273.1003193712915,BALANCE,NORMAL_VOL,neutral,1.0,other,edge,other,4.080917966576194,1.3079442778474692,minus,minus,0,1
2022-05-04 09:00:00+00:00,bullish,38770.0,38793.8,6.122517229227279,274.8288679876275,BALANCE,NORMAL_VOL,neutral,0.8914864601597516,other,edge,other,4.361987184162779,0.9929815670320598,plus,plus,1,1
2022-05-04 19:00:00+00:00,bullish,39250.0,39530.9,70.48013809992209,392.45977834722635,BALANCE,HIGH_VOL,bullish,1.0,other,edge,high_vol_regular,0.21072223081886382,11.382567708754271,minus,minus,1,1
2022-05-05 14:00:00+00:00,bearish,39060.0,39444.5,100.61546835257543,298.49105256329847,BALANCE,NORMAL_VOL,neutral,0.0,other,edge,other,10.100135243955696,0.0636534992819285,plus,plus,0,0
2022-05-05 15:00:00+00:00,bearish,38233.8,38910.0,183.31959746681625,469.93454880877744,BALANCE,HIGH_VOL,neutral,0.0,other,edge,high_vol_regular,3.588584845006192,0.9488555398412387,plus,plus,0,0
2022-05-05 16:00:00+00:00,bearish,37332.3,38111.0,210.4151016812664,477.91065246529377,BALANCE,NORMAL_VOL,bearish,0.33449168710820465,other,middle,other,3.7827154315864235,0.310099804713517,plus,plus,0,0
