ts,event_side,gap_low,gap_high,gap_bps,atr,structure_regime,vol_regime,regime_bias,premium_discount_zone,eq50,leg_high,leg_low,aligned_to_bias,mfe_r_fast,mae_r_fast,hit_outcome_fast,full_fill_fast,full_fill_slow
2023-06-16 12:00:00+00:00,bearish,0.4685,0.4766,174.04383326171026,0.014667382662729125,IMBALANCE,NORMAL_VOL,bearish,discount,0.5099,0.566,0.4538,True,0.27271395940083376,2.2158009201317745,minus,1,1
2023-06-20 20:00:00+00:00,bullish,0.4846,0.4877,62.944162436549185,0.00967272894590378,BALANCE,NORMAL_VOL,neutral,discount,0.5098499999999999,0.566,0.4537,False,3.5874053944926074,1.778195181131781,plus,1,1
2023-06-22 04:00:00+00:00,bullish,0.5029,0.5073,85.92071860964576,0.010988853408044013,BALANCE,NORMAL_VOL,bullish,premium,0.49045,0.5272,0.4537,True,0.06370091346269328,3.348848022038571,minus,1,1
2023-06-22 12:00:00+00:00,bearish,0.5013,0.5073,121.55591572123188,0.013081205234486928,BALANCE,NORMAL_VOL,neutral,premium,0.49045,0.5272,0.4537,False,1.3989536645869884,0.657431776800443,plus,0,0
2023-06-28 08:00:00+00:00,bearish,0.4773,0.4786,27.368421052632073,0.007957705257231776,BALANCE,NORMAL_VOL,bearish,discount,0.49785,0.5272,0.4685,True,4.322854251071698,2.613818849485219,plus,1,1
2023-06-28 20:00:00+00:00,bearish,0.4665,0.4707,90.41980624327194,0.00967007232147894,BALANCE,NORMAL_VOL,bearish,discount,0.4839,0.5272,0.4406,True,1.6649306711221854,3.2367906836102103,minus,1,1
2023-07-02 04:00:00+00:00,bullish,0.4747,0.4759,24.819027921405976,0.010485483871894075,BALANCE,NORMAL_VOL,neutral,premium,0.46909999999999996,0.4976,0.4406,False,0.9727734193879921,1.7643439469291904,minus,1,1
2023-07-05 12:00:00+00:00,bearish,0.4783,0.4868,180.2374893977949,0.008901722115511608,BALANCE,NORMAL_VOL,neutral,premium,0.4682,0.4958,0.4406,False,1.7187685485417672,1.381755107651219,minus,0,1
2023-07-10 20:00:00+00:00,bullish,0.473,0.4733,6.282722513089476,0.005611414961240542,BALANCE,NORMAL_VOL,neutral,premium,0.475,0.4937,0.4563,False,86.87648362619507,2.4236311329564164,minus,1,1
2023-07-13 16:00:00+00:00,bullish,0.474,0.582,1314.1883669992696,0.042944440921814445,BALANCE,HIGH_VOL,bullish,premium,0.5513,0.6463,0.4563,True,0.28874517245609926,3.613971835902123,minus,0,0
2023-07-13 20:00:00+00:00,bullish,0.6463,0.7665,1474.1231297522686,0.04471269514168485,IMBALANCE,NORMAL_VOL,bullish,premium,0.71065,0.965,0.4563,True,0.26390715126002556,3.327913907414551,minus,0,0
2023-07-14 20:00:00+00:00,bearish,0.7265,0.765,536.4358367005709,0.052253421581906344,IMBALANCE,NORMAL_VOL,bullish,premium,0.71065,0.965,0.4563,False,0.4956613216112983,1.3817276996268613,minus,1,1
2023-07-16 12:00:00+00:00,bullish,0.7196,0.7414,282.7496757457838,0.03973305092049352,IMBALANCE,NORMAL_VOL,bullish,premium,0.7134,0.965,0.4618,True,2.1367601539052776,1.4974938652221916,minus,1,1
2023-07-20 16:00:00+00:00,bearish,0.7965,0.8006,51.741544674406775,0.03166585795132066,IMBALANCE,NORMAL_VOL,bullish,premium,0.71445,0.965,0.4639,False,3.6758833497876333,0.3536932432785349,plus,1,1
2023-07-21 08:00:00+00:00,bearish,0.7819,0.7842,29.731127197517694,0.029338077075897268,BALANCE,NORMAL_VOL,bullish,premium,0.7178,0.965,0.4706,False,3.411948224862946,0.6851164767207318,plus,1,1
2023-07-22 20:00:00+00:00,bearish,0.754,0.7606,90.09009009009077,0.024539311791249952,IMBALANCE,HIGH_VOL,neutral,discount,0.7703,0.8559,0.6847,False,2.4083804999402423,0.7742678426203826,plus,0,0
2023-07-23 00:00:00+00:00,bearish,0.7374,0.7403,39.47726653961207,0.02443650380616067,IMBALANCE,NORMAL_VOL,neutral,discount,0.7738499999999999,0.8559,0.6918,False,2.5003576814698083,0.6956805333058388,plus,1,1
2023-07-24 12:00:00+00:00,bearish,0.6995,0.7178,263.72676178123623,0.02195728444556639,BALANCE,NORMAL_VOL,neutral,discount,0.76595,0.8559,0.676,False,0.9290766374399789,1.767067330032906,minus,1,1
2023-08-05 00:00:00+00:00,bearish,0.6356,0.6489,213.34616618543436,0.014939721106883505,IMBALANCE,NORMAL_VOL,bearish,discount,0.6785,0.7359,0.6211,True,1.900972568150193,1.6666977798218274,minus,0,1
2023-08-10 00:00:00+00:00,bearish,0.6444,0.6477,51.7565872020088,0.013608704896505586,BALANCE,NORMAL_VOL,bearish,discount,0.65145,0.7079,0.595,True,1.2198074780989967,0.24984008587570403,plus,0,0
2023-08-10 08:00:00+00:00,bearish,0.6324,0.6365,65.25545121757112,0.013187607793415523,BALANCE,NORMAL_VOL,bearish,discount,0.64625,0.6975,0.595,True,0.5535499777029167,0.9630253036749442,none,1,1
2023-08-15 20:00:00+00:00,bearish,0.6103,0.6211,177.07820954254848,0.010369129056763519,BALANCE,NORMAL_VOL,bearish,discount,0.6185,0.666,0.571,True,19.45197122109655,0.6654367943756397,plus,0,0
2023-08-17 16:00:00+00:00,bearish,0.5796,0.5831,60.76388888888798,0.012072936848943698,IMBALANCE,NORMAL_VOL,bearish,discount,0.61755,0.6651,0.57,True,13.89885510870384,0.07454689867600492,plus,0,0
2023-08-18 00:00:00+00:00,bearish,0.5151,0.567,1052.3114355231132,0.02394911391567084,IMBALANCE,NORMAL_VOL,bearish,discount,0.5263,0.6444,0.4082,True,0.46765822065222407,2.71408788771379,minus,0,0
2023-08-19 16:00:00+00:00,bullish,0.5074,0.5153,152.15716486902963,0.01872257932822801,IMBALANCE,NORMAL_VOL,bearish,discount,0.5233,0.6384,0.4082,False,2.0830463215717177,1.0789111716858628,plus,1,1
2023-08-20 08:00:00+00:00,bullish,0.5219,0.5245,47.688921496697276,0.018030427118740124,BALANCE,NORMAL_VOL,bearish,premium,0.5233,0.6384,0.4082,False,0.26621665523447824,2.56233530663184,minus,1,1
2023-08-20 12:00:00+00:00,bullish,0.5286,0.5327,76.09502598366728,0.017978253753115837,IMBALANCE,NORMAL_VOL,bearish,premium,0.5233,0.6384,0.4082,False,0.37267245706991164,2.2137856405048324,minus,1,1
2023-08-21 08:00:00+00:00,bearish,0.5264,0.5303,74.22915873620126,0.01601260035021798,IMBALANCE,NORMAL_VOL,bearish,premium,0.5233,0.6384,0.4082,True,1.6487016113932171,0.6932040866085122,plus,1,1
2023-08-29 16:00:00+00:00,bullish,0.5184,0.5331,273.1326644370131,0.008885233496414251,BALANCE,NORMAL_VOL,neutral,premium,0.52615,0.5502,0.5021,False,0.5627314129693742,5.841152066622099,minus,1,1
2023-08-31 16:00:00+00:00,bearish,0.5198,0.5227,56.89621345889765,0.009210896118284493,BALANCE,NORMAL_VOL,bearish,discount,0.5289,0.5502,0.5076,True,2.5404694287615333,0.32570120881558107,plus,0,0
2023-09-11 08:00:00+00:00,bearish,0.4853,0.4911,123.56199403493761,0.007718618326963065,BALANCE,NORMAL_VOL,bearish,discount,0.4941,0.5127,0.4755,True,0.8291639421582954,5.065673459123362,minus,1,1
2023-09-18 12:00:00+00:00,bullish,0.4986,0.4991,9.924573243350544,0.007065391262449579,BALANCE,NORMAL_VOL,bullish,premium,0.4826,0.5085,0.4567,True,3.0430020364570565,0.8775168663271582,plus,1,1
2023-09-21 08:00:00+00:00,bearish,0.5116,0.5126,19.798059790138385,0.009011933216272975,BALANCE,NORMAL_VOL,bullish,premium,0.49970000000000003,0.5253,0.4741,False,1.5867849502233624,1.2982785956373033,minus,1,1
2023-09-25 20:00:00+00:00,bullish,0.4997,0.5014,33.656701643238556,0.006312487520309045,BALANCE,NORMAL_VOL,bearish,discount,0.5058,0.5253,0.4863,False,7.033677271781168,1.6316863941294115,minus,1,1
2023-09-29 16:00:00+00:00,bullish,0.512,0.5263,268.6455006575236,0.008159563067196006,BALANCE,NORMAL_VOL,bullish,premium,0.52015,0.5495,0.4908,True,0.5637556768809701,4.510045415047713,minus,1,1
2023-09-30 00:00:00+00:00,bearish,0.5214,0.5263,94.81424148606841,0.009016153869163903,BALANCE,NORMAL_VOL,bullish,discount,0.52015,0.5495,0.4908,False,2.3624264080993616,3.4160907685192514,minus,1,1
2023-10-02 00:00:00+00:00,bullish,0.5189,0.5211,41.88083000190329,0.006817592582657359,BALANCE,NORMAL_VOL,bullish,premium,0.52015,0.5495,0.4908,True,3.2709493460678316,4.37104441761531,minus,1,1
2023-10-04 00:00:00+00:00,bullish,0.5141,0.5173,59.77956286194621,0.011053456222498665,BALANCE,NORMAL_VOL,bullish,premium,0.52215,0.5495,0.4948,True,0.3528308179356419,1.8546235301745178,minus,0,1
2023-10-05 08:00:00+00:00,bearish,0.5254,0.5265,21.056661562021247,0.009798124340692212,BALANCE,NORMAL_VOL,bullish,premium,0.52225,0.5495,0.495,False,4.1232381418366275,0.7756586603455097,plus,1,1
2023-10-09 12:00:00+00:00,bearish,0.5024,0.5108,168.60698514652898,0.007280595880827324,BALANCE,NORMAL_VOL,bearish,discount,0.5147999999999999,0.5476,0.482,True,3.6672822440690074,1.1537517172352034,plus,0,1
2023-10-11 04:00:00+00:00,bearish,0.4909,0.495,84.99170812603634,0.007567163277059481,IMBALANCE,NORMAL_VOL,bearish,discount,0.5147999999999999,0.5476,0.482,True,1.4404340967564855,1.0836293204957006,plus,0,1
2023-10-16 08:00:00+00:00,bullish,0.4884,0.4896,24.29641627859848,0.00486402628163785,IMBALANCE,NORMAL_VOL,neutral,discount,0.49665000000000004,0.5218,0.4715,False,7.524630394816812,3.8651106946053573,plus,1,1
2023-10-17 04:00:00+00:00,bearish,0.4926,0.4938,24.424994911460093,0.005891699348091871,BALANCE,NORMAL_VOL,bearish,discount,0.49529999999999996,0.5191,0.4715,True,2.7496311408433702,6.653428439571608,plus,1,1
2023-10-19 04:00:00+00:00,bearish,0.4836,0.485,29.190992493745046,0.0057447526091971585,BALANCE,NORMAL_VOL,bearish,discount,0.49124999999999996,0.511,0.4715,True,0.29592222949311886,9.64358324348144,minus,1,1
2023-10-19 16:00:00+00:00,bullish,0.4833,0.4848,30.699959066721274,0.005584191502334608,BALANCE,NORMAL_VOL,bearish,discount,0.49124999999999996,0.511,0.4715,False,8.864309180533182,0.14326156251366162,plus,0,0
2023-10-20 00:00:00+00:00,bullish,0.4891,0.5118,436.2867576398242,0.00856494063211504,BALANCE,NORMAL_VOL,bullish,premium,0.49785,0.5242,0.4715,True,4.331612044208471,1.4010604994744387,minus,0,0
2023-10-21 00:00:00+00:00,bearish,0.5152,0.5157,9.731413001168859,0.009124397244074347,BALANCE,NORMAL_VOL,bullish,premium,0.5028,0.5305,0.4751,False,0.44934475016008907,8.000528478460131,minus,1,1
2023-10-21 16:00:00+00:00,bullish,0.5185,0.5211,49.87531172069915,0.009064520243856924,BALANCE,NORMAL_VOL,bullish,premium,0.50505,0.535,0.4751,True,7.2259753674652245,1.2797147215663542,minus,1,1
2023-10-24 00:00:00+00:00,bullish,0.5358,0.5428,128.5111070313915,0.009946731923227422,IMBALANCE,NORMAL_VOL,bullish,premium,0.5145500000000001,0.554,0.4751,True,4.232545958305049,2.0810855424445176,both,1,1
2023-10-27 20:00:00+00:00,bearish,0.547,0.5479,16.568483063328642,0.012378750425307299,BALANCE,NORMAL_VOL,bullish,premium,0.5373,0.5868,0.4878,False,0.2261940748296907,6.745430445813932,minus,1,1
2023-10-29 12:00:00+00:00,bullish,0.548,0.5524,78.99461400358993,0.008709736580526465,BALANCE,NORMAL_VOL,bullish,premium,0.54825,0.5868,0.5097,True,8.071426655678557,0.8725866654787698,plus,0,0
2023-10-30 12:00:00+00:00,bullish,0.5551,0.5623,124.54592631032668,0.009651767547763148,IMBALANCE,NORMAL_VOL,bullish,premium,0.55125,0.5868,0.5157,True,5.097511907174185,1.5644802804538651,minus,0,0
2023-10-30 16:00:00+00:00,bullish,0.568,0.5691,18.880878819088583,0.010048069865780065,IMBALANCE,NORMAL_VOL,bullish,premium,0.55185,0.5868,0.5169,True,4.448615564689821,1.9506233795955445,minus,1,1
2023-10-31 12:00:00+00:00,bullish,0.5764,0.5819,92.37487403426182,0.014883320760462686,IMBALANCE,NORMAL_VOL,bullish,premium,0.57535,0.6267,0.524,True,2.143338876680115,1.0212774584808089,minus,0,0
2023-11-05 04:00:00+00:00,bullish,0.618,0.6196,25.690430314708507,0.011064060897403196,BALANCE,NORMAL_VOL,bullish,premium,0.58565,0.6309,0.5404,True,9.987291377430413,0.2801864549324363,plus,0,1
2023-11-05 12:00:00+00:00,bullish,0.627,0.6275,7.757951900697361,0.013550134141128265,IMBALANCE,NORMAL_VOL,bullish,premium,0.59795,0.6555,0.5404,True,6.553440657865397,0.09594000963090997,plus,0,1
2023-11-06 04:00:00+00:00,bullish,0.6635,0.6678,63.08685446009346,0.015582519814784578,IMBALANCE,NORMAL_VOL,bullish,premium,0.61575,0.6893,0.5422,True,3.317820263635885,5.1981323279401686,plus,1,1
2023-11-06 12:00:00+00:00,bullish,0.6847,0.7002,215.93758707160865,0.017571152289278528,IMBALANCE,NORMAL_VOL,bullish,premium,0.6265499999999999,0.7037,0.5494,True,0.40976254041080973,6.67002357446486,minus,1,1
2023-11-07 04:00:00+00:00,bearish,0.6964,0.7086,175.59009786989046,0.020836398389579448,IMBALANCE,NORMAL_VOL,bullish,premium,0.64135,0.7333,0.5494,False,4.520934867856558,0.6239082089398655,plus,0,1
2023-11-12 00:00:00+00:00,bearish,0.6647,0.6666,28.744326777609874,0.02156907551291259,BALANCE,NORMAL_VOL,bullish,discount,0.6669499999999999,0.7333,0.6006,False,3.4308378194373264,4.288547274296651,minus,1,1
2023-11-14 00:00:00+00:00,bullish,0.6549,0.6563,21.20890774125067,0.023013930197920078,BALANCE,NORMAL_VOL,bullish,discount,0.6770499999999999,0.7535,0.6006,True,0.4779713810461697,3.2588957798602483,minus,1,1
2023-11-14 20:00:00+00:00,bearish,0.6331,0.6446,182.7136955830943,0.02457685634143575,BALANCE,NORMAL_VOL,bearish,discount,0.67025,0.7535,0.587,True,1.8025088068449058,0.9887350791496881,plus,1,1
2023-11-16 16:00:00+00:00,bearish,0.6276,0.6382,171.93836171938267,0.018916414384332756,BALANCE,NORMAL_VOL,bearish,discount,0.67025,0.7535,0.587,True,1.6599340320016824,0.6502289361025667,plus,0,0
2023-11-22 20:00:00+00:00,bullish,0.5986,0.6082,157.04236872239395,0.01379963991854812,BALANCE,NORMAL_VOL,bearish,discount,0.6128499999999999,0.6537,0.572,False,1.9203399622320132,0.45653365139855073,plus,0,1
2023-12-04 12:00:00+00:00,bearish,0.6242,0.628,61.69832765059304,0.012717305114294168,BALANCE,NORMAL_VOL,neutral,premium,0.60205,0.6452,0.5589,False,0.7312870074609468,3.554212122283322,minus,1,1
2023-12-05 20:00:00+00:00,bullish,0.6156,0.6175,30.56628056628077,0.01149510549010343,BALANCE,NORMAL_VOL,bullish,premium,0.60205,0.6452,0.5589,True,6.950784407223482,0.9917264360744463,plus,1,1
2023-12-08 16:00:00+00:00,bullish,0.6506,0.6599,138.55780691299293,0.013121911181004796,BALANCE,NORMAL_VOL,bullish,premium,0.61,0.6611,0.5589,True,2.3091148524051968,6.569165025654394,plus,1,1
2023-12-08 20:00:00+00:00,bullish,0.6611,0.6666,81.73577054539975,0.012884631810933026,IMBALANCE,NORMAL_VOL,bullish,premium,0.616,0.6731,0.5589,True,2.219698662691466,6.822080854915396,plus,1,1
2023-12-11 04:00:00+00:00,bearish,0.6301,0.6586,458.346735284657,0.018706023267045787,BALANCE,NORMAL_VOL,neutral,discount,0.6302,0.7015,0.5589,False,1.5449569150762725,1.234896357725324,plus,0,0
2023-12-13 04:00:00+00:00,bearish,0.6081,0.6123,69.38708078638662,0.015111378841366959,BALANCE,NORMAL_VOL,bearish,discount,0.64325,0.7015,0.585,True,0.35072908009501924,2.6205418059929935,minus,1,1
2023-12-13 16:00:00+00:00,bullish,0.6094,0.6114,31.964200095892625,0.014796136776415164,BALANCE,NORMAL_VOL,bearish,discount,0.64325,0.7015,0.585,False,1.2976360174369654,1.7369398775067757,minus,1,1
2023-12-13 20:00:00+00:00,bullish,0.6169,0.6228,93.99394615262094,0.014610698435242653,BALANCE,NORMAL_VOL,bearish,discount,0.64325,0.7015,0.585,False,1.177219561147854,1.895871037429979,minus,1,1
2023-12-15 16:00:00+00:00,bearish,0.6259,0.6296,59.32339265672658,0.01300694524832115,BALANCE,NORMAL_VOL,bearish,discount,0.64325,0.7015,0.585,True,3.4673783228095956,0.19989320707992725,plus,0,1
2023-12-18 00:00:00+00:00,bearish,0.6141,0.6167,42.90429042904368,0.010177477145636408,BALANCE,NORMAL_VOL,bearish,discount,0.62845,0.6719,0.585,True,2.6922192610128066,2.1714615207439087,plus,1,1
2023-12-20 16:00:00+00:00,bullish,0.6149,0.6173,38.641120592496506,0.009643920191572463,BALANCE,NORMAL_VOL,neutral,premium,0.61175,0.6449,0.5786,False,1.233938042166616,1.4205841325783637,minus,1,1
2023-12-23 04:00:00+00:00,bearish,0.6173,0.6183,16.241676140977763,0.009045760069487648,BALANCE,NORMAL_VOL,bearish,premium,0.6073999999999999,0.6362,0.5786,True,2.4873531717799007,3.76972191811975,minus,1,1
2023-12-25 00:00:00+00:00,bearish,0.6177,0.6203,42.15304798962282,0.009322290957261743,BALANCE,NORMAL_VOL,bearish,premium,0.6058,0.633,0.5786,True,2.531566554637139,4.548238216805694,minus,1,1
2023-12-25 12:00:00+00:00,bullish,0.6179,0.6327,233.2912988650699,0.010871892577661826,BALANCE,NORMAL_VOL,bullish,premium,0.6142000000000001,0.6498,0.5786,True,2.281111574902415,3.7895885841120713,plus,1,1
2023-12-26 08:00:00+00:00,bearish,0.6267,0.6331,102.38361862102002,0.011829580143016655,BALANCE,NORMAL_VOL,bullish,premium,0.6142000000000001,0.6498,0.5786,False,2.696629940736446,2.882604419407923,plus,1,1
2024-01-03 12:00:00+00:00,bearish,0.6192,0.6267,130.05028611063054,0.019068312000694008,BALANCE,HIGH_VOL,bearish,discount,0.6262,0.6592,0.5932,True,1.5103591759434047,0.8967757607163988,plus,0,0
2024-01-03 16:00:00+00:00,bearish,0.5798,0.6102,529.986052998605,0.018884861143501575,BALANCE,NORMAL_VOL,bearish,premium,0.5702,0.6592,0.4812,True,1.3608784202706998,1.0696398478392293,minus,0,1
2024-01-04 16:00:00+00:00,bullish,0.5793,0.5802,15.34526854219969,0.016365456361614267,BALANCE,NORMAL_VOL,bearish,premium,0.5702,0.6592,0.4812,False,0.44606149921503996,2.639706406313672,minus,1,1
2024-01-05 04:00:00+00:00,bearish,0.5781,0.5852,123.82281130101336,0.01675368353734202,BALANCE,NORMAL_VOL,bearish,premium,0.5702,0.6592,0.4812,True,1.7966198258974273,0.49541344036374063,plus,0,1
2024-01-06 00:00:00+00:00,bullish,0.5699,0.5706,12.246326102169943,0.015246365022071025,IMBALANCE,NORMAL_VOL,bearish,premium,0.5614,0.6416,0.4812,False,0.6624529837360565,1.8561801425475641,minus,1,1
2024-01-08 20:00:00+00:00,bullish,0.5697,0.5743,79.63988919667673,0.013269856473714063,BALANCE,NORMAL_VOL,bearish,premium,0.5614,0.6416,0.4812,False,3.541861970632554,2.4491598733097404,minus,1,1
2024-01-11 00:00:00+00:00,bullish,0.5804,0.5933,213.89487647156398,0.017301878060136736,BALANCE,NORMAL_VOL,neutral,premium,0.56065,0.6401,0.4812,False,1.2426396675130746,3.0690309927880906,minus,1,1
2024-01-18 20:00:00+00:00,bearish,0.5528,0.5576,86.94077159934841,0.008770422810592666,BALANCE,NORMAL_VOL,bearish,discount,0.5831,0.6246,0.5416,True,4.0020875570111905,0.37626464211215954,plus,0,0
2024-01-23 12:00:00+00:00,bearish,0.5129,0.5205,148.93200078385146,0.010535459513916854,IMBALANCE,NORMAL_VOL,bearish,discount,0.54125,0.5819,0.5006,True,0.6359475817024913,2.5058233070068563,minus,1,1
2024-01-26 12:00:00+00:00,bullish,0.5151,0.5166,28.779739063698116,0.007981058820240517,BALANCE,NORMAL_VOL,bearish,discount,0.53005,0.5643,0.4958,False,2.343047510510204,0.3132416457901267,plus,0,1
2024-01-26 20:00:00+00:00,bullish,0.5218,0.5291,137.21804511278145,0.00829489255418697,IMBALANCE,NORMAL_VOL,neutral,premium,0.5256000000000001,0.5554,0.4958,False,0.9523932888090727,3.07418086894068,minus,1,1
2024-01-29 20:00:00+00:00,bullish,0.5275,0.5344,129.02019446522095,0.007004633273657933,BALANCE,NORMAL_VOL,neutral,premium,0.5237,0.5516,0.4958,False,0.5996031249479923,7.252342558894805,minus,1,1
2024-01-30 16:00:00+00:00,bearish,0.5291,0.5306,29.16018662519335,0.0077789855084121895,BALANCE,NORMAL_VOL,bearish,discount,0.51785,0.5399,0.4958,True,3.9079646011842346,1.5940381925883171,plus,0,1
2024-01-30 20:00:00+00:00,bearish,0.5163,0.5227,125.34273403838762,0.00792334368638275,BALANCE,NORMAL_VOL,bearish,discount,0.51785,0.5399,0.4958,True,3.357168520370443,2.044591354511316,plus,1,1
2024-02-01 00:00:00+00:00,bearish,0.5041,0.5068,54.249547920434715,0.009614620310902766,BALANCE,NORMAL_VOL,bearish,discount,0.51195,0.5399,0.484,True,0.821665312257993,3.02664058059592,minus,1,1
2024-02-01 20:00:00+00:00,bullish,0.5025,0.5037,23.73417721519165,0.00936474352036357,BALANCE,NORMAL_VOL,bearish,discount,0.51195,0.5399,0.484,False,2.2638099969209775,0.9824081118713721,plus,1,1
2024-02-03 12:00:00+00:00,bullish,0.509,0.5158,130.7692307692313,0.008616833689924617,BALANCE,NORMAL_VOL,neutral,premium,0.51195,0.5399,0.484,False,0.26691939089984806,2.738825054450653,minus,1,1
2024-02-04 08:00:00+00:00,bearish,0.5141,0.5151,19.504583577140643,0.007681215474268874,BALANCE,NORMAL_VOL,bearish,premium,0.51195,0.5399,0.484,True,2.12205998576697,0.7550888292913018,plus,1,1
2024-02-12 16:00:00+00:00,bullish,0.5204,0.5244,75.30120481927717,0.0073350790467935426,BALANCE,NORMAL_VOL,bullish,premium,0.5163,0.5362,0.4964,True,6.612062350057602,2.4539612845574634,minus,1,1
2024-02-14 12:00:00+00:00,bullish,0.5254,0.5288,63.801838994184074,0.007484517999998333,BALANCE,NORMAL_VOL,bullish,premium,0.51785,0.5382,0.4975,True,6.2529076688719805,0.4542710699607947,plus,0,1
2024-02-16 00:00:00+00:00,bullish,0.5553,0.5581,48.334196443984546,0.011484237163866129,IMBALANCE,NORMAL_VOL,bullish,premium,0.54355,0.5771,0.51,True,0.0,3.500450175871048,minus,1,1
2024-02-21 08:00:00+00:00,bearish,0.5511,0.5564,98.27554236973802,0.012271129605001352,BALANCE,NORMAL_VOL,neutral,discount,0.54645,0.5797,0.5132,False,1.149038471099943,1.0756955899659033,minus,0,1
2024-02-21 12:00:00+00:00,bearish,0.5453,0.5456,5.552470849527428,0.01220176320464411,BALANCE,NORMAL_VOL,neutral,discount,0.54645,0.5797,0.5132,False,1.2375260646143988,0.9998554959136192,plus,1,1
2024-02-26 16:00:00+00:00,bullish,0.5397,0.5412,27.238060650082748,0.00783622287675951,BALANCE,NORMAL_VOL,neutral,premium,0.5506,0.576,0.5252,False,9.724072579149356,4.594050037393384,plus,1,1
2024-02-26 20:00:00+00:00,bullish,0.5427,0.5486,107.03918722786676,0.00762649267127669,BALANCE,NORMAL_VOL,neutral,premium,0.5506,0.576,0.5252,False,9.925925751571942,4.785948347851726,plus,1,1
2024-02-27 20:00:00+00:00,bullish,0.571,0.5777,114.15914125063964,0.011533997402250593,BALANCE,NORMAL_VOL,bullish,premium,0.56145,0.5977,0.5252,True,5.6875337935484245,6.259755181313962,both,1,1
2024-02-28 20:00:00+00:00,bearish,0.5777,0.5801,41.70286707211047,0.017635798137781634,BALANCE,NORMAL_VOL,bullish,premium,0.56115,0.6076,0.5147,False,0.470633647264235,4.3661193782344805,minus,1,1
2024-02-29 04:00:00+00:00,bullish,0.5777,0.5821,74.04914170312958,0.01858290757798519,BALANCE,NORMAL_VOL,bullish,premium,0.56115,0.6076,0.5147,True,3.137291608180137,0.957869478998391,plus,1,1
2024-03-02 04:00:00+00:00,bullish,0.6041,0.6206,261.32404181184785,0.018735932690421377,BALANCE,NORMAL_VOL,bullish,premium,0.57735,0.64,0.5147,True,2.054875016693616,5.758987384447808,plus,1,1
2024-03-03 08:00:00+00:00,bearish,0.6253,0.6288,56.026892908597056,0.02153461152980705,BALANCE,NORMAL_VOL,bullish,premium,0.5836,0.6525,0.5147,False,4.699411450256461,2.0989466161224506,minus,1,1
2024-03-05 20:00:00+00:00,bearish,0.5954,0.6325,627.218934911241,0.02996507475610567,BALANCE,NORMAL_VOL,neutral,discount,0.5923,0.6699,0.5147,False,0.5206060764731251,1.6152137244422538,minus,1,1
2024-03-06 08:00:00+00:00,bullish,0.5991,0.6082,147.9915433403805,0.02890884447491405,BALANCE,NORMAL_VOL,bullish,premium,0.5923,0.6699,0.5147,True,0.864787246051776,0.8924604379254336,none,1,1
2024-03-11 16:00:00+00:00,bullish,0.6315,0.6787,645.2494873547507,0.02361082932362099,BALANCE,HIGH_VOL,bullish,premium,0.60995,0.6964,0.5235,True,0.28800343718536775,5.802422190352333,minus,1,1
2024-03-11 20:00:00+00:00,bullish,0.6964,0.7115,208.4771503520641,0.02383862722907663,BALANCE,NORMAL_VOL,bullish,premium,0.6345000000000001,0.7455,0.5235,True,0.448851349416163,5.444944406936293,minus,1,1
2024-03-12 04:00:00+00:00,bearish,0.7106,0.7115,12.79499573500159,0.025436367355683425,BALANCE,NORMAL_VOL,bullish,premium,0.6345000000000001,0.7455,0.5235,False,4.281271711373822,0.43638306699953555,plus,1,1
2024-03-15 04:00:00+00:00,bearish,0.6411,0.6512,158.7551084564602,0.02615772830024805,BALANCE,NORMAL_VOL,neutral,discount,0.66325,0.7455,0.581,False,2.2287868170664944,1.257754481672174,plus,1,1
2024-03-20 00:00:00+00:00,bearish,0.5954,0.602,113.07178345040155,0.023930982360640746,BALANCE,NORMAL_VOL,bearish,discount,0.6531,0.735,0.5712,True,0.6602319855446583,2.9794013018565857,minus,1,1
2024-03-20 20:00:00+00:00,bullish,0.6009,0.6048,63.808900523560446,0.023267958167782373,BALANCE,NORMAL_VOL,bearish,discount,0.6382,0.7085,0.5679,False,1.8824169995563715,0.584494776117957,plus,1,1
2024-03-21 16:00:00+00:00,bullish,0.6248,0.6283,54.979579013508435,0.02256899969504972,BALANCE,NORMAL_VOL,neutral,discount,0.6382,0.7085,0.5679,False,1.1963312669955013,1.6660020607048551,minus,1,1
2024-03-22 12:00:00+00:00,bearish,0.6225,0.6297,117.82032400589077,0.02150057417254362,BALANCE,NORMAL_VOL,bearish,discount,0.62945,0.691,0.5679,True,0.3767341250980986,2.441795255265455,minus,1,1
2024-04-02 04:00:00+00:00,bearish,0.6035,0.6106,118.31361439760033,0.01272618759979907,BALANCE,NORMAL_VOL,bearish,discount,0.62295,0.6636,0.5823,True,2.946679805395298,1.3594016168890302,plus,1,1
2024-04-04 16:00:00+00:00,bullish,0.5798,0.5942,241.3677505866572,0.014459680061251137,BALANCE,NORMAL_VOL,bearish,discount,0.6045,0.6464,0.5626,False,2.109313613496434,1.9295032726737913,minus,1,1
2024-04-12 16:00:00+00:00,bearish,0.5977,0.6069,171.54577661756454,0.018127662258335713,BALANCE,HIGH_VOL,bearish,discount,0.6063000000000001,0.6439,0.5687,True,6.972768920707193,0.7116196129519219,plus,0,0
2024-04-12 20:00:00+00:00,bearish,0.5488,0.5918,786.2497714390206,0.01789711495416887,BALANCE,NORMAL_VOL,bearish,discount,0.5673,0.6439,0.4907,True,7.654865063493818,0.12851233318274113,plus,0,0
