ts,event_type,event_side,event_strength_bps,notes,structure_regime,vol_regime,combined_regime,regime_bias,close,atr_pct,hour_utc,weekday
2022-03-02 07:00:00+00:00,FVG,bearish,20.65373154698335,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,43963.0,1.1506740566737303,7,Wednesday
2022-03-03 04:00:00+00:00,FVG,bearish,21.550384384259598,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,43433.1,1.139156383957781,4,Thursday
2022-03-03 14:00:00+00:00,ORDER_BLOCK_PROXY,bearish,128.72876885261454,prev bull candle + down displacement close < prev low,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bearish,43409.1,1.103354541565307,14,Thursday
2022-03-03 16:00:00+00:00,FVG,bearish,129.34987892606085,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,42412.1,1.242049170401166,16,Thursday
2022-03-03 23:00:00+00:00,FVG,bullish,52.320993180131346,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,42449.5,1.1192512749888566,23,Thursday
2022-03-04 01:00:00+00:00,FVG,bearish,162.7857666062682,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,41502.4,1.2604950941368072,1,Friday
2022-03-04 20:00:00+00:00,FVG,bearish,168.1053490599996,high[i] < low[i-2],IMBALANCE,HIGH_VOL,IMBALANCE__HIGH_VOL,bearish,39457.4,1.3753250365662655,20,Friday
2022-03-04 21:00:00+00:00,FVG,bearish,6.0941701644664175,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,39381.9,1.360374311316197,21,Friday
2022-03-05 17:00:00+00:00,FVG,bullish,28.068857526439754,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,39403.1,0.8969424699511266,17,Saturday
2022-03-06 09:00:00+00:00,FVG,bearish,11.61238930728973,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,38665.6,0.855164792340523,9,Sunday
2022-03-06 10:00:00+00:00,FVG,bearish,96.10330516918104,high[i] < low[i-2],IMBALANCE,HIGH_VOL,IMBALANCE__HIGH_VOL,bearish,38240.1,0.9187270082067599,10,Sunday
2022-03-06 11:00:00+00:00,FVG,bearish,51.10759204714771,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,38330.9,0.9075646255275116,11,Sunday
2022-03-06 13:00:00+00:00,FVG,bullish,28.467735708218207,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,38851.0,0.9468872107516597,13,Sunday
2022-03-06 17:00:00+00:00,FVG,bullish,6.054138362714344,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,38981.6,0.9535885187173466,17,Sunday
2022-03-07 00:00:00+00:00,FVG,bearish,102.8092155815733,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,38391.5,1.1173829783169522,0,Monday
2022-03-07 03:00:00+00:00,FVG,bearish,82.16905159476654,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,37848.8,1.1749800106187185,3,Monday
2022-03-07 12:00:00+00:00,FVG,bullish,6.4561963928275174,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,38567.6,1.0754868630348624,12,Monday
2022-03-07 13:00:00+00:00,FVG,bullish,28.360865083312877,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,38997.4,1.1079975163256006,13,Monday
2022-03-07 14:00:00+00:00,FVG,bullish,20.987304612056757,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,38833.0,1.1134993625837886,14,Monday
2022-03-07 18:00:00+00:00,FVG,bearish,42.49041792342318,high[i] < low[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bearish,37961.5,1.303976121934667,18,Monday
2022-03-07 19:00:00+00:00,FVG,bearish,129.2616798118465,high[i] < low[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bearish,37288.7,1.3991821424772823,19,Monday
2022-03-08 03:00:00+00:00,FVG,bullish,7.782101167314799,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,38678.5,1.4085196487147855,3,Tuesday
2022-03-08 17:00:00+00:00,ORDER_BLOCK_PROXY,bullish,195.45625667463068,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,39047.1,1.454963887422471,17,Tuesday
2022-03-09 00:00:00+00:00,FVG,bullish,5.11173901875011,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,38930.0,1.2366885063977384,0,Wednesday
2022-03-09 01:00:00+00:00,FVG,bullish,29.320723805927287,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,39187.3,1.2156192115500093,1,Wednesday
2022-03-09 02:00:00+00:00,FVG,bullish,18.333574564576864,low[i] > high[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bullish,39381.3,1.1945822935433423,2,Wednesday
2022-03-09 03:00:00+00:00,FVG,bullish,12.597546027161536,low[i] > high[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bullish,41198.5,1.4247131878888437,3,Wednesday
2022-03-09 04:00:00+00:00,FVG,bullish,407.12254270835376,low[i] > high[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bullish,41631.2,1.4290597325462304,4,Wednesday
2022-03-09 09:00:00+00:00,FVG,bullish,25.496296966392634,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,42006.1,1.2821398103715735,9,Wednesday
2022-03-10 02:00:00+00:00,FVG,bearish,163.96543338459043,high[i] < low[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bullish,40709.8,1.2444437483797237,2,Thursday
2022-03-10 04:00:00+00:00,ORDER_BLOCK_PROXY,bearish,313.48747542775277,prev bull candle + down displacement close < prev low,IMBALANCE,HIGH_VOL,IMBALANCE__HIGH_VOL,neutral,39526.3,1.4447547223680521,4,Thursday
2022-03-10 05:00:00+00:00,FVG,bearish,245.73391031005656,high[i] < low[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,neutral,39192.8,1.5140818714070885,5,Thursday
2022-03-10 13:00:00+00:00,ORDER_BLOCK_PROXY,bearish,99.92842025037426,prev bull candle + down displacement close < prev low,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bearish,38837.8,1.4954057481069722,13,Thursday
2022-03-11 01:00:00+00:00,FVG,bearish,14.175224397941724,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,38659.0,1.296370701133115,1,Friday
2022-03-11 02:00:00+00:00,FVG,bearish,98.74251653551656,high[i] < low[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bearish,38251.0,1.3144812911639399,2,Friday
2022-03-11 07:00:00+00:00,FVG,bullish,25.081944579386736,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,39111.8,1.2358816151272216,7,Friday
2022-03-11 11:00:00+00:00,ORDER_BLOCK_PROXY,bullish,221.02190659605236,prev bear candle + up displacement close > prev high,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,neutral,39878.4,1.2837339597862798,11,Friday
2022-03-11 12:00:00+00:00,FVG,bullish,142.8961728088707,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,39896.1,1.286757231274728,12,Friday
2022-03-11 13:00:00+00:00,ORDER_BLOCK_PROXY,bearish,166.2428205219663,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,39243.8,1.358132162224307,13,Friday
2022-03-11 14:00:00+00:00,FVG,bearish,28.77525785785851,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,39304.6,1.3434586542808835,14,Friday
2022-03-11 16:00:00+00:00,FVG,bearish,12.193672723890064,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,38708.6,1.3470130284942192,16,Friday
2022-03-11 20:00:00+00:00,ORDER_BLOCK_PROXY,bearish,112.16322996721905,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,38345.9,1.2887511141923393,20,Friday
2022-03-12 00:00:00+00:00,ORDER_BLOCK_PROXY,bullish,104.77212892671866,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,39123.0,1.2112900587926012,0,Saturday
2022-03-12 01:00:00+00:00,FVG,bullish,28.236543601971594,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,39169.1,1.1688530583908858,1,Saturday
2022-03-13 00:00:00+00:00,FVG,bearish,14.216413401991048,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,38898.7,0.7626386226336249,0,Sunday
2022-03-13 12:00:00+00:00,FVG,bearish,23.15783454753816,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,38475.1,0.6976091457132911,12,Sunday
2022-03-13 22:00:00+00:00,ORDER_BLOCK_PROXY,bearish,270.6344154466374,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,37704.0,0.872948268900018,22,Sunday
2022-03-13 23:00:00+00:00,FVG,bearish,201.72903027525163,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,37743.7,0.8715689920207712,23,Sunday
2022-03-14 02:00:00+00:00,FVG,bullish,29.112426035502192,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,38025.0,0.8756692612981269,2,Monday
2022-03-14 05:00:00+00:00,FVG,bullish,69.71342061384227,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,38443.1,0.8965537299265371,5,Monday
2022-03-14 08:00:00+00:00,FVG,bullish,41.88417336361109,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,39060.1,0.9103749670452592,8,Monday
2022-03-14 23:00:00+00:00,FVG,bullish,137.01082872259477,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,39653.8,1.005305648294832,23,Monday
2022-03-15 02:00:00+00:00,FVG,bearish,66.51423820411483,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,38969.1,1.0881606319928931,2,Tuesday
2022-03-15 07:00:00+00:00,ORDER_BLOCK_PROXY,bearish,84.57374830852504,prev bull candle + down displacement close < prev low,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bearish,38428.0,1.0484507746335552,7,Tuesday
2022-03-15 08:00:00+00:00,FVG,bearish,61.62006263706633,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,38347.9,1.019218155695316,8,Tuesday
2022-03-15 10:00:00+00:00,FVG,bullish,15.93885276484721,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,38647.7,0.9811846697613816,10,Tuesday
2022-03-15 14:00:00+00:00,ORDER_BLOCK_PROXY,bullish,77.64178148029515,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,39012.5,0.9941384157595976,14,Tuesday
2022-03-15 19:00:00+00:00,FVG,bullish,7.928377803562485,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,39730.7,0.9782427375640428,19,Tuesday
2022-03-16 01:00:00+00:00,ORDER_BLOCK_PROXY,bullish,86.62918304781748,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,39501.7,1.0327224343469643,1,Wednesday
2022-03-16 02:00:00+00:00,FVG,bullish,9.64084193423709,low[i] > high[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bullish,40867.8,1.3368467406805167,2,Wednesday
2022-03-16 03:00:00+00:00,ORDER_BLOCK_PROXY,bearish,441.9756808617722,prev bull candle + down displacement close < prev low,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bullish,39137.9,1.7069530483863868,3,Wednesday
2022-03-16 04:00:00+00:00,FVG,bearish,66.38424582892051,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,39090.6,1.6415441678374645,4,Wednesday
2022-03-16 06:00:00+00:00,FVG,bullish,9.52956313145921,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,39561.1,1.5414456488086135,6,Wednesday
2022-03-16 08:00:00+00:00,ORDER_BLOCK_PROXY,bullish,180.71930303556766,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,40289.0,1.5326380728632236,8,Wednesday
2022-03-16 09:00:00+00:00,FVG,bullish,135.61976081920128,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,40488.2,1.5133684790147386,9,Wednesday
2022-03-16 18:00:00+00:00,ORDER_BLOCK_PROXY,bearish,125.73936701915815,prev bull candle + down displacement close < prev low,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bullish,39915.9,1.6056802967453339,18,Wednesday
2022-03-16 19:00:00+00:00,ORDER_BLOCK_PROXY,bullish,233.04125691550698,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,40868.3,1.6574814081174722,19,Wednesday
2022-03-16 20:00:00+00:00,FVG,bullish,42.44729259040061,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,41227.6,1.6510434352018253,20,Wednesday
2022-03-17 04:00:00+00:00,ORDER_BLOCK_PROXY,bullish,79.87108357065568,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,41329.1,1.3532231772785475,4,Thursday
2022-03-17 07:00:00+00:00,FVG,bearish,16.772837335401647,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,40720.6,1.3297375508645615,7,Thursday
2022-03-18 01:00:00+00:00,FVG,bearish,82.92221846549472,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,40519.9,0.9172318969100615,1,Friday
2022-03-18 05:00:00+00:00,FVG,bullish,5.940910039402562,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,40734.5,0.8179276549483275,5,Friday
2022-03-18 06:00:00+00:00,FVG,bullish,17.900684351264513,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,40724.7,0.7824005066535692,6,Friday
2022-03-18 15:00:00+00:00,ORDER_BLOCK_PROXY,bullish,84.8854095867697,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,40902.2,0.807512192411945,15,Friday
2022-03-18 16:00:00+00:00,FVG,bullish,18.75021142313103,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,41386.2,0.8399233967466974,16,Friday
2022-03-18 17:00:00+00:00,FVG,bullish,56.154947303698556,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,41634.8,0.8384402503120599,17,Friday
2022-03-18 18:00:00+00:00,FVG,bullish,29.510910639523026,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,41679.5,0.8280154816396607,18,Friday
2022-03-21 03:00:00+00:00,FVG,bearish,46.31070316309453,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,40811.3,0.8153219481408478,3,Monday
2022-03-21 16:00:00+00:00,ORDER_BLOCK_PROXY,bearish,105.3997439205674,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,40768.6,0.8461952659240118,16,Monday
2022-03-21 19:00:00+00:00,ORDER_BLOCK_PROXY,bullish,59.17217256121224,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,41168.0,0.8165492306803708,19,Monday
2022-03-22 03:00:00+00:00,FVG,bullish,151.2195121951216,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,42230.0,0.8643765139453163,3,Tuesday
2022-03-22 04:00:00+00:00,FVG,bullish,52.14875187242329,low[i] > high[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bullish,42992.4,1.003473142746225,4,Tuesday
2022-03-22 05:00:00+00:00,FVG,bullish,72.34539089848307,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,42850.0,0.9829343951469179,5,Tuesday
2022-03-22 07:00:00+00:00,FVG,bearish,103.08569857741736,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,42197.9,1.035611896758921,7,Tuesday
2022-03-22 08:00:00+00:00,ORDER_BLOCK_PROXY,bullish,79.41545709731635,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,42535.8,1.0564855526020132,8,Tuesday
2022-03-22 10:00:00+00:00,ORDER_BLOCK_PROXY,bullish,82.8686040833866,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,42802.7,1.0165365105060262,10,Tuesday
2022-03-22 11:00:00+00:00,FVG,bullish,34.15780533773777,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,42977.0,0.9888455201570807,11,Tuesday
2022-03-22 22:00:00+00:00,ORDER_BLOCK_PROXY,bearish,66.31689599300145,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,42523.1,0.8714685116001093,22,Tuesday
2022-03-22 23:00:00+00:00,FVG,bearish,5.312894039641273,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,42349.8,0.863670893795912,23,Tuesday
2022-03-23 04:00:00+00:00,FVG,bearish,9.491127703362412,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,41933.9,0.8719388929987097,4,Wednesday
2022-03-23 12:00:00+00:00,ORDER_BLOCK_PROXY,bullish,72.56252967339879,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,42335.9,0.8262424514675898,12,Wednesday
2022-03-23 16:00:00+00:00,FVG,bullish,8.17640355720614,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,42561.5,0.8634166191948176,16,Wednesday
2022-03-23 18:00:00+00:00,FVG,bearish,57.928090250872216,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,42069.4,0.8699429635363424,18,Wednesday
2022-03-24 00:00:00+00:00,FVG,bullish,44.43401247033985,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,43030.1,0.8646733010136213,0,Thursday
2022-03-24 06:00:00+00:00,FVG,bullish,5.650240829937351,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,43184.0,0.8438541278868271,6,Thursday
2022-03-24 15:00:00+00:00,FVG,bullish,90.97732390201742,low[i] > high[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bullish,43967.0,0.8983634414289822,15,Thursday
2022-03-24 16:00:00+00:00,FVG,bullish,35.24745990885689,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,43974.8,0.8938211537078455,16,Thursday
2022-03-25 11:00:00+00:00,FVG,bullish,5.027550528005354,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,44554.5,0.697783826931949,11,Friday
2022-03-25 12:00:00+00:00,FVG,bullish,18.723958856386606,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,44808.9,0.7220222572516908,12,Friday
2022-03-25 13:00:00+00:00,FVG,bullish,17.01137872221197,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,44969.9,0.7349984586492437,13,Friday
2022-03-25 16:00:00+00:00,FVG,bearish,17.80709882486708,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,44139.7,0.8355697782089132,16,Friday
2022-03-26 18:00:00+00:00,FVG,bullish,9.008177172828635,low[i] > high[i-2],BALANCE,LOW_VOL,BALANCE__LOW_VOL,bullish,44404.1,0.46081573632251027,18,Saturday
2022-03-27 15:00:00+00:00,ORDER_BLOCK_PROXY,bullish,53.70672293085162,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,44836.1,0.4624375948574338,15,Sunday
2022-03-27 20:00:00+00:00,ORDER_BLOCK_PROXY,bullish,282.0606234088409,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,46114.2,0.7510629249742898,20,Sunday
2022-03-27 21:00:00+00:00,FVG,bullish,206.30048777554163,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,46558.3,0.8456074843691237,21,Sunday
2022-03-28 13:00:00+00:00,ORDER_BLOCK_PROXY,bullish,104.57286137177515,prev bear candle + up displacement close > prev high,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,47698.8,0.7708058329319536,13,Monday
2022-03-28 22:00:00+00:00,FVG,bearish,7.826882817677202,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,47528.5,0.8472607400390082,22,Monday
2022-03-29 04:00:00+00:00,ORDER_BLOCK_PROXY,bullish,52.796179843292265,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,47579.2,0.810137554116293,4,Tuesday
2022-03-29 05:00:00+00:00,FVG,bullish,15.645935626950493,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,47616.2,0.775687472049622,5,Tuesday
2022-03-29 12:00:00+00:00,FVG,bullish,35.464848814352926,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,47822.0,0.7003610820164714,12,Tuesday
2022-03-29 15:00:00+00:00,ORDER_BLOCK_PROXY,bearish,74.43488529014844,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,47424.0,0.7521780964183564,15,Tuesday
2022-03-29 16:00:00+00:00,FVG,bearish,6.2345584100203295,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,47477.3,0.7616373999169429,16,Tuesday
2022-03-29 20:00:00+00:00,ORDER_BLOCK_PROXY,bearish,50.563892745556174,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,47464.7,0.7591513087196627,20,Tuesday
2022-03-30 01:00:00+00:00,FVG,bearish,10.008343843161667,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,46860.9,0.8212794337511122,1,Wednesday
2022-03-30 05:00:00+00:00,ORDER_BLOCK_PROXY,bullish,53.066931720547856,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,47487.2,0.7970401347496203,5,Wednesday
2022-03-30 18:00:00+00:00,ORDER_BLOCK_PROXY,bearish,112.67438207399042,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,47109.2,0.7741058137062945,18,Wednesday
2022-03-30 21:00:00+00:00,ORDER_BLOCK_PROXY,bearish,57.33080705937515,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,46973.0,0.7707136687814896,21,Wednesday
2022-03-31 13:00:00+00:00,ORDER_BLOCK_PROXY,bearish,101.90724308928183,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,46905.4,0.6530559461809694,13,Thursday
2022-03-31 14:00:00+00:00,FVG,bearish,42.33039991088306,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,46680.4,0.7183407274542253,14,Thursday
2022-03-31 15:00:00+00:00,FVG,bearish,21.52852529601722,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,46450.0,0.7417063238814465,15,Thursday
2022-03-31 17:00:00+00:00,FVG,bearish,95.34221942895084,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,45824.4,0.8108116591777357,17,Thursday
2022-03-31 19:00:00+00:00,ORDER_BLOCK_PROXY,bearish,80.91605398206659,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,45578.1,0.8374253078809568,19,Thursday
2022-04-01 01:00:00+00:00,ORDER_BLOCK_PROXY,bearish,136.49081491605202,prev bull candle + down displacement close < prev low,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,44926.1,0.8574067458044519,1,Friday
2022-04-01 02:00:00+00:00,FVG,bearish,62.62051069504262,high[i] < low[i-2],IMBALANCE,HIGH_VOL,IMBALANCE__HIGH_VOL,bearish,44394.4,0.9431196528566513,2,Friday
2022-04-01 03:00:00+00:00,FVG,bearish,61.926656947403515,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,44585.0,0.9253272313208022,3,Friday
2022-04-01 08:00:00+00:00,FVG,bullish,35.86628834899708,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,45112.0,0.8222343154424037,8,Friday
2022-04-01 15:00:00+00:00,FVG,bullish,109.02017260094298,low[i] > high[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,neutral,46523.5,0.8941446697519418,15,Friday
2022-04-01 16:00:00+00:00,ORDER_BLOCK_PROXY,bearish,109.97989895148552,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,46017.5,0.9279600370381735,16,Friday
2022-04-02 00:00:00+00:00,ORDER_BLOCK_PROXY,bullish,131.62469365424485,prev bear candle + up displacement close > prev high,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,neutral,46883.3,0.945950877697186,0,Saturday
2022-04-02 01:00:00+00:00,FVG,bullish,26.189661074974634,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,46736.0,0.964751681475929,1,Saturday
2022-04-02 15:00:00+00:00,FVG,bearish,6.48170754103461,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,46284.1,0.7649044854297326,15,Saturday
