ts,event_side,gap_low,gap_high,gap_bps,gap_size,atr,regime_bias,structure_regime,close,aligned,r_stop_anchor,reason_stop_anchor,r_tp_anchor,reason_tp_anchor
2022-12-19 04:00:00+00:00,bearish,0.3439,0.3487,139.7786837507288,0.0048000000000000265,0.006542653898760524,bearish,IMBALANCE,0.3434,True,1.0,tp,0.7336472438056624,tp
2022-12-21 04:00:00+00:00,bearish,0.3429,0.3479,146.88601645123398,0.0050000000000000044,0.006886955932744546,bearish,IMBALANCE,0.3404,True,-1.0,sl,-1.0,sl
2023-01-11 08:00:00+00:00,bullish,0.3516,0.3594,215.64832734310127,0.007799999999999974,0.006799782301852548,bullish,BALANCE,0.3617,True,1.0,tp,1.1470955471434567,tp
2023-01-11 16:00:00+00:00,bullish,0.3662,0.3672,26.903416733925233,0.0010000000000000009,0.007633485760270819,bullish,BALANCE,0.3717,True,1.0,tp,0.13100175089139357,tp
2023-01-14 00:00:00+00:00,bullish,0.3768,0.3849,201.79372197309408,0.008099999999999996,0.00901774124752483,bullish,IMBALANCE,0.4014,True,-1.0,sl,-1.0,sl
2023-01-14 04:00:00+00:00,bullish,0.3867,0.3982,284.16110699283445,0.01150000000000001,0.009109331158415912,bullish,IMBALANCE,0.4047,True,-1.0,sl,-1.0,sl
2023-01-16 04:00:00+00:00,bullish,0.3873,0.3926,134.75718281210342,0.005300000000000027,0.01055918700365187,bullish,BALANCE,0.3933,True,-1.0,sl,-1.0,sl
2023-01-20 20:00:00+00:00,bullish,0.3941,0.4018,186.6666666666663,0.007699999999999985,0.009519084118458357,bullish,BALANCE,0.4125,True,-1.0,sl,-1.0,sl
2023-01-21 00:00:00+00:00,bullish,0.4029,0.4054,60.945880058508095,0.0025000000000000022,0.009474863824282762,bullish,BALANCE,0.4102,True,-1.0,sl,-1.0,both_sl_first
2023-01-23 08:00:00+00:00,bullish,0.4125,0.4131,14.17434443657087,0.0006000000000000449,0.01017576490716386,bullish,IMBALANCE,0.4233,True,-1.0,sl,-1.0,both_sl_first
2023-02-07 00:00:00+00:00,bearish,0.3951,0.3984,83.94810480793613,0.0032999999999999696,0.006366276096983284,bearish,BALANCE,0.3931,True,-1.0,sl,-1.0,sl
2023-02-09 04:00:00+00:00,bearish,0.3942,0.3945,7.621951219512766,0.00030000000000002247,0.006229552666331896,bearish,BALANCE,0.3936,True,-1.0,both_sl_first,0.048157550962109275,tp
2023-02-09 20:00:00+00:00,bearish,0.3896,0.3928,83.85744234800788,0.0031999999999999806,0.008827929865241183,bearish,BALANCE,0.3816,True,1.0,tp,0.3624858884073792,tp
2023-02-13 00:00:00+00:00,bearish,0.378,0.3816,96.8783638320773,0.003599999999999992,0.00607700669717393,bearish,IMBALANCE,0.3716,True,1.0,tp,0.592396911735205,tp
2023-02-13 12:00:00+00:00,bearish,0.3706,0.371,10.917030567685902,0.00040000000000001146,0.006653419720732919,bearish,IMBALANCE,0.3664,True,-1.0,sl,0.06011945988520159,tp
2023-02-20 16:00:00+00:00,bullish,0.3949,0.3982,81.82494421026593,0.003300000000000025,0.007464134098523785,bullish,BALANCE,0.4033,True,-1.0,sl,-1.0,sl
2023-02-24 16:00:00+00:00,bearish,0.3813,0.3866,140.3973509933782,0.005300000000000027,0.006930992429722796,bearish,BALANCE,0.3775,True,1.0,tp,0.7646812565068709,tp
2023-03-02 04:00:00+00:00,bearish,0.3798,0.3802,10.562450488512173,0.00039999999999995595,0.005099348523336857,bearish,BALANCE,0.3787,True,1.0,tp,0.07844139269347424,tp
2023-03-03 04:00:00+00:00,bearish,0.369,0.3768,213.69863013698708,0.007800000000000029,0.006727018590067041,bearish,BALANCE,0.365,True,-1.0,sl,-1.0,sl
2023-03-08 12:00:00+00:00,bullish,0.3807,0.3858,128.52822580645145,0.005099999999999993,0.007521900512032312,bullish,BALANCE,0.3968,True,-1.0,sl,-1.0,sl
2023-03-08 16:00:00+00:00,bullish,0.3897,0.3902,12.639029322548039,0.0005000000000000004,0.007598907618315718,bullish,BALANCE,0.3956,True,-1.0,sl,-1.0,both_sl_first
2023-03-11 08:00:00+00:00,bearish,0.3655,0.3679,66.4084117321531,0.0024000000000000132,0.00887093281649582,bearish,BALANCE,0.3614,True,1.0,tp,0.27054651970051313,tp
2023-03-15 16:00:00+00:00,bearish,0.3629,0.3636,19.39595455804872,0.0006999999999999784,0.009533731343720275,bearish,BALANCE,0.3609,True,1.0,tp,0.0734235080434754,tp
2023-03-19 12:00:00+00:00,bullish,0.3884,0.389,15.306122448979322,0.0005999999999999894,0.0096125137243743,bullish,BALANCE,0.392,True,1.0,tp,0.06241863649864834,tp
2023-03-21 16:00:00+00:00,bullish,0.3932,0.4265,702.2353437368198,0.033299999999999996,0.014460157548503844,bullish,BALANCE,0.4742,True,0.0,time,-1.0,sl
2023-03-21 20:00:00+00:00,bullish,0.4319,0.4549,489.98721772475545,0.02300000000000002,0.01612728915218214,bullish,IMBALANCE,0.4694,True,-1.0,sl,-1.0,sl
2023-03-23 08:00:00+00:00,bullish,0.4256,0.4373,261.27735596248425,0.011700000000000044,0.019221279257585606,bullish,IMBALANCE,0.4478,True,-1.0,sl,-1.0,sl
2023-03-25 08:00:00+00:00,bullish,0.4313,0.4384,158.872230924144,0.007099999999999995,0.016105842670938286,bullish,BALANCE,0.4469,True,1.0,tp,0.44083381075188205,tp
2023-03-28 20:00:00+00:00,bullish,0.5059,0.5118,114.67444120505378,0.005900000000000016,0.018695343067740258,bullish,IMBALANCE,0.5145,True,1.0,tp,0.31558661312724273,tp
2023-03-29 08:00:00+00:00,bullish,0.5388,0.5541,268.32690284111,0.015300000000000091,0.020757532332297872,bullish,IMBALANCE,0.5702,True,-1.0,sl,-1.0,sl
2023-04-05 08:00:00+00:00,bullish,0.5073,0.5128,106.8168576422618,0.00550000000000006,0.013255454345632047,bullish,BALANCE,0.5149,True,-1.0,sl,-1.0,sl
2023-04-19 00:00:00+00:00,bullish,0.5223,0.5241,34.18803418803464,0.0018000000000000238,0.008267091462170638,bullish,BALANCE,0.5265,True,-1.0,both_sl_first,0.21773074705132256,tp
2023-04-20 16:00:00+00:00,bearish,0.4809,0.487,129.6768707482992,0.006099999999999994,0.011822116455670589,bearish,BALANCE,0.4704,True,1.0,tp,0.5159820598006428,tp
2023-04-20 20:00:00+00:00,bearish,0.4751,0.4801,105.32968190436074,0.0050000000000000044,0.011499108137408407,bearish,BALANCE,0.4747,True,1.0,tp,0.43481633012339643,tp
2023-04-21 20:00:00+00:00,bearish,0.4491,0.4576,189.52062430323315,0.008500000000000008,0.012035905127436287,bearish,IMBALANCE,0.4485,True,-1.0,sl,-1.0,sl
2023-04-23 16:00:00+00:00,bearish,0.4641,0.4646,10.867202782003922,0.0005000000000000004,0.010826082525464853,bearish,IMBALANCE,0.4601,True,-1.0,sl,0.046184757858986604,tp
2023-04-26 20:00:00+00:00,bearish,0.4618,0.4726,234.2225113858172,0.010800000000000032,0.012907336841329402,bearish,BALANCE,0.4611,True,-1.0,sl,-1.0,sl
2023-05-08 00:00:00+00:00,bearish,0.4509,0.4543,77.64329755651882,0.0033999999999999586,0.007361916487172222,bearish,BALANCE,0.4379,True,1.0,tp,0.46183626314211723,tp
2023-05-08 04:00:00+00:00,bearish,0.4406,0.4451,103.37698139214345,0.004500000000000004,0.007421779595231348,bearish,BALANCE,0.4353,True,1.0,tp,0.6063235834827759,tp
2023-05-08 20:00:00+00:00,bearish,0.4291,0.4324,77.12082262210855,0.003300000000000025,0.008654567029867824,bearish,IMBALANCE,0.4279,True,1.0,tp,0.38130157044383317,tp
2023-05-18 12:00:00+00:00,bullish,0.4505,0.4585,173.76194613379687,0.008000000000000007,0.009833243786838803,bullish,BALANCE,0.4604,True,-1.0,sl,-1.0,sl
2023-05-26 04:00:00+00:00,bullish,0.4546,0.46,117.16207420264735,0.005400000000000016,0.0073185211593348185,bullish,BALANCE,0.4609,True,1.0,tp,0.7378539847647039,tp
2023-05-29 20:00:00+00:00,bullish,0.4828,0.4836,16.187778227437626,0.0007999999999999674,0.007243999963851338,bullish,IMBALANCE,0.4942,True,1.0,tp,0.11043622363225976,tp
2023-06-02 04:00:00+00:00,bullish,0.5097,0.5138,79.56530176596144,0.0040999999999999925,0.009875544612075569,bullish,BALANCE,0.5153,True,1.0,tp,0.41516697671403735,tp
2023-06-02 20:00:00+00:00,bullish,0.5195,0.5217,41.976721999620125,0.0022000000000000908,0.009157981821779728,bullish,BALANCE,0.5241,True,-1.0,sl,0.24022760066721216,tp
2023-06-04 16:00:00+00:00,bullish,0.5268,0.5317,91.06114105184733,0.004899999999999904,0.008370573360011716,bullish,IMBALANCE,0.5381,True,-1.0,sl,0.585384033955001,tp
2023-06-06 20:00:00+00:00,bullish,0.514,0.5221,152.91674532754382,0.008099999999999996,0.013001206816185088,bullish,BALANCE,0.5297,True,-1.0,sl,0.6230190869601709,tp
2023-06-15 00:00:00+00:00,bearish,0.4839,0.4918,164.03654485049873,0.007900000000000018,0.01618210289591732,bearish,BALANCE,0.4816,True,1.0,tp,0.4881936575742055,tp
2023-06-16 12:00:00+00:00,bearish,0.4685,0.4766,174.04383326171026,0.008099999999999996,0.014667382662729125,bearish,IMBALANCE,0.4654,True,-1.0,sl,-1.0,sl
2023-06-22 04:00:00+00:00,bullish,0.5029,0.5073,85.92071860964576,0.0043999999999999595,0.010988853408044013,bullish,BALANCE,0.5121,True,-1.0,sl,-1.0,sl
2023-06-28 08:00:00+00:00,bearish,0.4773,0.4786,27.368421052632073,0.0013000000000000234,0.007957705257231776,bearish,BALANCE,0.475,True,1.0,tp,0.16336367809282887,tp
2023-06-28 20:00:00+00:00,bearish,0.4665,0.4707,90.41980624327194,0.0041999999999999815,0.00967007232147894,bearish,BALANCE,0.4645,True,-1.0,sl,-1.0,sl
2023-07-13 16:00:00+00:00,bullish,0.474,0.582,1314.1883669992696,0.10799999999999998,0.042944440921814445,bullish,BALANCE,0.8218,True,0.0,time,-1.0,sl
2023-07-13 20:00:00+00:00,bullish,0.6463,0.7665,1474.1231297522686,0.12019999999999997,0.04471269514168485,bullish,IMBALANCE,0.8154,True,0.0,time,-1.0,sl
2023-07-16 12:00:00+00:00,bullish,0.7196,0.7414,282.7496757457838,0.02179999999999993,0.03973305092049352,bullish,IMBALANCE,0.771,True,-1.0,sl,-1.0,sl
2023-08-05 00:00:00+00:00,bearish,0.6356,0.6489,213.34616618543436,0.013299999999999979,0.014939721106883505,bearish,IMBALANCE,0.6234,True,1.0,tp,-1.0,sl
2023-08-10 00:00:00+00:00,bearish,0.6444,0.6477,51.7565872020088,0.0033000000000000806,0.013608704896505586,bearish,BALANCE,0.6376,True,1.0,tp,0.24249184805583174,tp
2023-08-10 08:00:00+00:00,bearish,0.6324,0.6365,65.25545121757112,0.0040999999999999925,0.013187607793415523,bearish,BALANCE,0.6283,True,-1.0,sl,0.31089793268246013,tp
2023-08-15 20:00:00+00:00,bearish,0.6103,0.6211,177.07820954254848,0.010800000000000032,0.010369129056763519,bearish,BALANCE,0.6099,True,1.0,tp,1.0415532433705619,tp
2023-08-17 16:00:00+00:00,bearish,0.5796,0.5831,60.76388888888798,0.0034999999999999476,0.012072936848943698,bearish,IMBALANCE,0.576,True,1.0,tp,0.28990460596223244,tp
2023-08-18 00:00:00+00:00,bearish,0.5151,0.567,1052.3114355231132,0.051899999999999946,0.02394911391567084,bearish,IMBALANCE,0.4932,True,0.0,time,-1.0,sl
2023-08-21 08:00:00+00:00,bearish,0.5264,0.5303,74.22915873620126,0.0039000000000000146,0.01601260035021798,bearish,IMBALANCE,0.5254,True,-1.0,both_sl_first,0.24355819259218048,tp
2023-08-31 16:00:00+00:00,bearish,0.5198,0.5227,56.89621345889765,0.0029000000000000137,0.009210896118284493,bearish,BALANCE,0.5097,True,1.0,tp,0.3148445018550621,tp
2023-09-11 08:00:00+00:00,bearish,0.4853,0.4911,123.56199403493761,0.005799999999999972,0.007718618326963065,bearish,BALANCE,0.4694,True,-1.0,sl,0.7514298225809548,tp
2023-09-18 12:00:00+00:00,bullish,0.4986,0.4991,9.924573243350544,0.0005000000000000004,0.007065391262449579,bullish,BALANCE,0.5038,True,-1.0,sl,0.07076748921992372,tp
2023-09-29 16:00:00+00:00,bullish,0.512,0.5263,268.6455006575236,0.01429999999999998,0.008159563067196006,bullish,BALANCE,0.5323,True,-1.0,sl,-1.0,sl
2023-10-02 00:00:00+00:00,bullish,0.5189,0.5211,41.88083000190329,0.0021999999999999797,0.006817592582657359,bullish,BALANCE,0.5253,True,-1.0,sl,-1.0,sl
2023-10-04 00:00:00+00:00,bullish,0.5141,0.5173,59.77956286194621,0.0031999999999999806,0.011053456222498665,bullish,BALANCE,0.5353,True,0.0,time,-1.0,sl
2023-10-09 12:00:00+00:00,bearish,0.5024,0.5108,168.60698514652898,0.008400000000000074,0.007280595880827324,bearish,BALANCE,0.4982,True,1.0,tp,-1.0,sl
2023-10-11 04:00:00+00:00,bearish,0.4909,0.495,84.99170812603634,0.0040999999999999925,0.007567163277059481,bearish,IMBALANCE,0.4824,True,0.0,time,0.5418146602478509,tp
2023-10-17 04:00:00+00:00,bearish,0.4926,0.4938,24.424994911460093,0.0012000000000000344,0.005891699348091871,bearish,BALANCE,0.4913,True,1.0,tp,0.2036763808032189,tp
2023-10-19 04:00:00+00:00,bearish,0.4836,0.485,29.190992493745046,0.0014000000000000123,0.0057447526091971585,bearish,BALANCE,0.4796,True,-1.0,sl,0.2437006595825657,tp
2023-10-20 00:00:00+00:00,bullish,0.4891,0.5118,436.2867576398242,0.022700000000000053,0.00856494063211504,bullish,BALANCE,0.5203,True,1.0,tp,-1.0,sl
2023-10-21 16:00:00+00:00,bullish,0.5185,0.5211,49.87531172069915,0.0026000000000000467,0.009064520243856924,bullish,BALANCE,0.5213,True,-1.0,sl,0.28683261000625737,tp
2023-10-24 00:00:00+00:00,bullish,0.5358,0.5428,128.5111070313915,0.006999999999999895,0.009946731923227422,bullish,IMBALANCE,0.5447,True,-1.0,sl,0.703748734159977,tp
2023-10-29 12:00:00+00:00,bullish,0.548,0.5524,78.99461400358993,0.0043999999999999595,0.008709736580526465,bullish,BALANCE,0.557,True,1.0,tp,0.5051817536982293,tp
2023-10-30 12:00:00+00:00,bullish,0.5551,0.5623,124.54592631032668,0.007199999999999984,0.009651767547763148,bullish,IMBALANCE,0.5781,True,1.0,tp,-1.0,sl
2023-10-30 16:00:00+00:00,bullish,0.568,0.5691,18.880878819088583,0.001100000000000101,0.010048069865780065,bullish,IMBALANCE,0.5826,True,-1.0,sl,-1.0,sl
2023-10-31 12:00:00+00:00,bullish,0.5764,0.5819,92.37487403426182,0.005499999999999949,0.014883320760462686,bullish,IMBALANCE,0.5954,True,1.0,tp,0.369541185634499,tp
2023-11-05 04:00:00+00:00,bullish,0.618,0.6196,25.690430314708507,0.0016000000000000458,0.011064060897403196,bullish,BALANCE,0.6228,True,1.0,tp,0.14461236383610074,tp
2023-11-05 12:00:00+00:00,bullish,0.627,0.6275,7.757951900697361,0.0004999999999999449,0.013550134141128265,bullish,IMBALANCE,0.6445,True,1.0,tp,0.03690000370419299,tp
2023-11-06 04:00:00+00:00,bullish,0.6635,0.6678,63.08685446009346,0.0042999999999999705,0.015582519814784578,bullish,IMBALANCE,0.6816,True,1.0,tp,0.2759502346931191,tp
2023-11-06 12:00:00+00:00,bullish,0.6847,0.7002,215.93758707160865,0.01550000000000007,0.017571152289278528,bullish,IMBALANCE,0.7178,True,-1.0,sl,-1.0,sl
2023-11-14 00:00:00+00:00,bullish,0.6549,0.6563,21.20890774125067,0.0013999999999999568,0.023013930197920078,bullish,BALANCE,0.6601,True,1.0,tp,0.060832721224056016,tp
2023-11-14 20:00:00+00:00,bearish,0.6331,0.6446,182.7136955830943,0.011499999999999955,0.02457685634143575,bearish,BALANCE,0.6294,True,-1.0,sl,0.46791989342474893,tp
2023-11-16 16:00:00+00:00,bearish,0.6276,0.6382,171.93836171938267,0.010599999999999943,0.018916414384332756,bearish,BALANCE,0.6165,True,1.0,tp,0.5603598961534287,tp
2023-12-05 20:00:00+00:00,bullish,0.6156,0.6175,30.56628056628077,0.0019000000000000128,0.01149510549010343,bullish,BALANCE,0.6216,True,1.0,tp,0.1652877393457406,tp
2023-12-08 16:00:00+00:00,bullish,0.6506,0.6599,138.55780691299293,0.009300000000000086,0.013121911181004796,bullish,BALANCE,0.6712,True,1.0,tp,0.7087382220253635,tp
2023-12-08 20:00:00+00:00,bullish,0.6611,0.6666,81.73577054539975,0.005499999999999949,0.012884631810933026,bullish,IMBALANCE,0.6729,True,1.0,tp,0.42686512744066335,tp
2023-12-13 04:00:00+00:00,bearish,0.6081,0.6123,69.38708078638662,0.0041999999999999815,0.015111378841366959,bearish,BALANCE,0.6053,True,-1.0,sl,0.2779362521507708,tp
2023-12-15 16:00:00+00:00,bearish,0.6259,0.6296,59.32339265672658,0.0037000000000000366,0.01300694524832115,bearish,BALANCE,0.6237,True,1.0,tp,0.28446341007529136,tp
2023-12-18 00:00:00+00:00,bearish,0.6141,0.6167,42.90429042904368,0.0026000000000000467,0.010177477145636408,bearish,BALANCE,0.606,True,1.0,tp,0.255466061263993,tp
2023-12-23 04:00:00+00:00,bearish,0.6173,0.6183,16.241676140977763,0.0010000000000000009,0.009045760069487648,bearish,BALANCE,0.6157,True,-1.0,sl,0.11054902985688415,tp
2023-12-25 00:00:00+00:00,bearish,0.6177,0.6203,42.15304798962282,0.0025999999999999357,0.009322290957261743,bearish,BALANCE,0.6168,True,-1.0,sl,-1.0,sl
2023-12-25 12:00:00+00:00,bullish,0.6179,0.6327,233.2912988650699,0.014800000000000035,0.010871892577661826,bullish,BALANCE,0.6344,True,-1.0,sl,-1.0,sl
2024-01-03 12:00:00+00:00,bearish,0.6192,0.6267,130.05028611063054,0.007500000000000062,0.019068312000694008,bearish,BALANCE,0.5767,True,0.0,time,0.3933227020685986,tp
2024-01-03 16:00:00+00:00,bearish,0.5798,0.6102,529.986052998605,0.030399999999999983,0.018884861143501575,bearish,BALANCE,0.5736,True,0.0,time,-1.0,sl
2024-01-05 04:00:00+00:00,bearish,0.5781,0.5852,123.82281130101336,0.007100000000000106,0.01675368353734202,bearish,BALANCE,0.5734,True,1.0,tp,0.4237874007930883,tp
2024-01-18 20:00:00+00:00,bearish,0.5528,0.5576,86.94077159934841,0.0048000000000000265,0.008770422810592666,bearish,BALANCE,0.5521,True,1.0,tp,0.5472940248904196,tp
2024-01-23 12:00:00+00:00,bearish,0.5129,0.5205,148.93200078385146,0.00759999999999994,0.010535459513916854,bearish,IMBALANCE,0.5103,True,-1.0,sl,-1.0,sl
2024-01-30 16:00:00+00:00,bearish,0.5291,0.5306,29.16018662519335,0.0014999999999999458,0.0077789855084121895,bearish,BALANCE,0.5144,True,1.0,tp,0.1928272007163212,tp
2024-01-30 20:00:00+00:00,bearish,0.5163,0.5227,125.34273403838762,0.006400000000000072,0.00792334368638275,bearish,BALANCE,0.5106,True,1.0,tp,0.8077397943748555,tp
2024-02-01 00:00:00+00:00,bearish,0.5041,0.5068,54.249547920434715,0.0027000000000000357,0.009614620310902766,bearish,BALANCE,0.4977,True,-1.0,sl,0.2808223219109663,tp
2024-02-04 08:00:00+00:00,bearish,0.5141,0.5151,19.504583577140643,0.0010000000000000009,0.007681215474268874,bearish,BALANCE,0.5127,True,1.0,tp,0.1301877291881567,tp
2024-02-12 16:00:00+00:00,bullish,0.5204,0.5244,75.30120481927717,0.0040000000000000036,0.0073350790467935426,bullish,BALANCE,0.5312,True,-1.0,sl,0.545324729901659,tp
2024-02-14 12:00:00+00:00,bullish,0.5254,0.5288,63.801838994184074,0.0034000000000000696,0.007484517999998333,bullish,BALANCE,0.5329,True,1.0,tp,0.4542710699607915,tp
2024-02-16 00:00:00+00:00,bullish,0.5553,0.5581,48.334196443984546,0.0028000000000000247,0.011484237163866129,bullish,IMBALANCE,0.5793,True,-1.0,sl,-1.0,sl
2024-02-27 20:00:00+00:00,bullish,0.571,0.5777,114.15914125063964,0.006700000000000039,0.011533997402250593,bullish,BALANCE,0.5869,True,-1.0,both_sl_first,-1.0,both_sl_first
2024-02-29 04:00:00+00:00,bullish,0.5777,0.5821,74.04914170312958,0.0043999999999999595,0.01858290757798519,bullish,BALANCE,0.5942,True,1.0,tp,0.2367767251456684,tp
2024-03-02 04:00:00+00:00,bullish,0.6041,0.6206,261.32404181184785,0.01650000000000007,0.018735932690421377,bullish,BALANCE,0.6314,True,-1.0,sl,0.8806607214401218,tp
2024-03-06 08:00:00+00:00,bullish,0.5991,0.6082,147.9915433403805,0.009099999999999997,0.02890884447491405,bullish,BALANCE,0.6149,True,-1.0,sl,0.3147825575628462,tp
2024-03-11 16:00:00+00:00,bullish,0.6315,0.6787,645.2494873547507,0.04720000000000002,0.02361082932362099,bullish,BALANCE,0.7315,True,-1.0,sl,-1.0,sl
2024-03-11 20:00:00+00:00,bullish,0.6964,0.7115,208.4771503520641,0.015100000000000002,0.02383862722907663,bullish,BALANCE,0.7243,True,-1.0,sl,-1.0,sl
2024-03-20 00:00:00+00:00,bearish,0.5954,0.602,113.07178345040155,0.006599999999999939,0.023930982360640746,bearish,BALANCE,0.5837,True,-1.0,sl,0.2757931078857404,tp
2024-03-22 12:00:00+00:00,bearish,0.6225,0.6297,117.82032400589077,0.007199999999999984,0.02150057417254362,bearish,BALANCE,0.6111,True,-1.0,sl,0.3348747778649765,tp
2024-04-02 04:00:00+00:00,bearish,0.6035,0.6106,118.31361439760033,0.007099999999999995,0.01272618759979907,bearish,BALANCE,0.6001,True,1.0,tp,0.5579047098215109,tp
2024-04-12 16:00:00+00:00,bearish,0.5977,0.6069,171.54577661756454,0.009199999999999986,0.018127662258335713,bearish,BALANCE,0.5363,True,1.0,tp,0.5075116619502057,tp
2024-04-12 20:00:00+00:00,bearish,0.5488,0.5918,786.2497714390206,0.04300000000000004,0.01789711495416887,bearish,BALANCE,0.5469,True,1.0,tp,2.4026218812425824,tp
2024-04-13 20:00:00+00:00,bearish,0.4957,0.5408,942.3318010865016,0.04509999999999997,0.024844827202475283,bearish,IMBALANCE,0.4786,True,0.0,time,-1.0,sl
2024-04-15 16:00:00+00:00,bearish,0.4997,0.5108,223.29511164755692,0.011100000000000054,0.021847596748628236,bearish,IMBALANCE,0.4971,True,1.0,tp,0.5080650346906919,tp
2024-04-17 12:00:00+00:00,bearish,0.4934,0.4952,37.68055264810484,0.0017999999999999683,0.017761847447256257,bearish,BALANCE,0.4777,True,-1.0,sl,-1.0,both_sl_first
2024-04-22 20:00:00+00:00,bullish,0.5434,0.551,136.73983447283288,0.007600000000000051,0.012403144175953822,bullish,BALANCE,0.5558,True,-1.0,sl,-1.0,sl
2024-04-30 12:00:00+00:00,bearish,0.5006,0.5095,179.50786607502837,0.008899999999999908,0.009730523764998012,bearish,BALANCE,0.4958,True,1.0,tp,0.9146475785830103,tp
2024-05-10 16:00:00+00:00,bearish,0.506,0.5123,124.80190174326411,0.006299999999999972,0.009234827686677462,bearish,BALANCE,0.5048,True,1.0,tp,0.6822000597898092,tp
2024-05-20 20:00:00+00:00,bullish,0.5175,0.5286,206.35805911879527,0.011099999999999999,0.007042789452221739,bullish,BALANCE,0.5379,True,-1.0,sl,1.5760800568159006,tp
2024-05-30 08:00:00+00:00,bearish,0.5227,0.5231,7.67901708581217,0.00039999999999995595,0.008003068717325763,bearish,BALANCE,0.5209,True,-1.0,sl,0.04998082787093874,tp
2024-06-02 20:00:00+00:00,bearish,0.5153,0.5167,27.2532606579729,0.0014000000000000679,0.005395850226410709,bearish,BALANCE,0.5137,True,-1.0,sl,-1.0,both_sl_first
2024-06-07 20:00:00+00:00,bearish,0.5028,0.522,384.84666265784716,0.019199999999999995,0.010311314695495495,bearish,BALANCE,0.4989,True,1.0,tp,1.862032201227211,tp
2024-06-08 12:00:00+00:00,bearish,0.4957,0.4984,54.755627661732625,0.0027000000000000357,0.009025709574605545,bearish,BALANCE,0.4931,True,-1.0,sl,0.2991454552888187,tp
2024-06-11 04:00:00+00:00,bearish,0.4887,0.4946,121.44915603128779,0.005899999999999961,0.00795773844481489,bearish,BALANCE,0.4858,True,1.0,tp,0.7414166777301259,tp
2024-06-11 16:00:00+00:00,bearish,0.482,0.4836,33.35417969564291,0.0015999999999999903,0.008394953120720961,bearish,BALANCE,0.4797,True,1.0,tp,0.19059070098328076,tp
2024-06-19 00:00:00+00:00,bullish,0.4849,0.4889,80.74283407347605,0.0040000000000000036,0.013083471328100409,bullish,BALANCE,0.4954,True,-1.0,sl,0.3057292594365909,tp
2024-07-02 12:00:00+00:00,bullish,0.4807,0.4816,18.676073874246864,0.0008999999999999564,0.004856673739928567,bullish,BALANCE,0.4819,True,1.0,tp,0.185312015629281,tp
2024-07-03 16:00:00+00:00,bearish,0.4718,0.4808,194.59459459459478,0.009000000000000008,0.005865392072853978,bearish,BALANCE,0.4625,True,1.0,tp,-1.0,both_sl_first
2024-07-03 20:00:00+00:00,bearish,0.4673,0.471,79.26306769494389,0.003699999999999981,0.005832149781935837,bearish,BALANCE,0.4668,True,1.0,tp,0.634414433501028,tp
2024-07-04 04:00:00+00:00,bearish,0.4602,0.4619,37.42020691173188,0.0016999999999999793,0.0074751699650365076,bearish,BALANCE,0.4543,True,1.0,tp,0.2274195781435558,tp
2024-07-04 16:00:00+00:00,bearish,0.4445,0.4478,74.89786654561891,0.0032999999999999696,0.008020425806554377,bearish,BALANCE,0.4406,True,1.0,tp,0.41144947657307357,tp
2024-07-05 00:00:00+00:00,bearish,0.4332,0.4364,80.34145116746262,0.003200000000000036,0.01169771408830454,bearish,IMBALANCE,0.3983,True,-1.0,sl,0.27355772040961535,tp
2024-07-05 04:00:00+00:00,bearish,0.407,0.431,593.3250927070462,0.02400000000000002,0.012312163081997073,bearish,IMBALANCE,0.4045,True,-1.0,sl,-1.0,sl
2024-07-08 00:00:00+00:00,bearish,0.4204,0.4266,149.65001206854896,0.006199999999999983,0.010497250493581215,bearish,BALANCE,0.4143,True,-1.0,sl,-1.0,sl
2024-07-12 08:00:00+00:00,bullish,0.4528,0.4597,146.43463497453348,0.006900000000000017,0.009724866884547082,bullish,BALANCE,0.4712,True,1.0,tp,-1.0,sl
2024-07-13 04:00:00+00:00,bullish,0.4772,0.4904,256.31067961165024,0.01319999999999999,0.011870040757132707,bullish,BALANCE,0.515,True,0.9999999999999986,tp,1.112043359418804,tp
2024-07-13 08:00:00+00:00,bullish,0.4947,0.5084,268.83830455259,0.01369999999999999,0.011729323560194658,bullish,IMBALANCE,0.5096,True,1.0000000000000038,tp,1.1680127954260864,tp
2024-07-13 16:00:00+00:00,bullish,0.5183,0.5303,214.13276231263404,0.01200000000000001,0.014639059600371917,bullish,IMBALANCE,0.5604,True,-1.0,sl,-1.0,sl
2024-07-16 16:00:00+00:00,bullish,0.5473,0.5751,476.76213342479747,0.027799999999999936,0.01868351051629084,bullish,IMBALANCE,0.5831,True,1.0,tp,1.4879430702147838,tp
2024-07-17 08:00:00+00:00,bullish,0.5884,0.6026,231.4211212516296,0.01419999999999999,0.018806730108699054,bullish,IMBALANCE,0.6136,True,-1.0,sl,0.7550488531460229,tp
2024-07-20 08:00:00+00:00,bullish,0.5826,0.5855,49.06107257655242,0.0029000000000000137,0.019666744698510628,bullish,BALANCE,0.5911,True,1.0,tp,0.14745704205026045,tp
2024-07-24 12:00:00+00:00,bullish,0.6054,0.618,202.0850040096222,0.012599999999999945,0.01706437522482886,bullish,BALANCE,0.6235,True,-1.0,sl,-1.0,sl
2024-07-30 12:00:00+00:00,bullish,0.602,0.6112,148.8914063764361,0.009199999999999986,0.014221029796124786,bullish,BALANCE,0.6179,True,1.0,tp,0.6469292401389207,tp
