symbol,chunk,chunk_start_utc,chunk_end_utc,n_trades,baseline_total_r,managed_total_r,baseline_delta_r,win_pct,max_dd_r,avg_hold_h
XRPUSDT,2025-06,2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,5,3.340108401624284,5.040108401624285,1.700000000000001,40.0,1.8259168857320383,5.733333333333333
XRPUSDT,2025-07,2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,10,7.517526312950873,10.117526312950883,2.6000000000000094,50.0,4.188300363082041,1.125
XRPUSDT,2025-08,2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,8,0.42044995719593814,2.1204499571959374,1.6999999999999993,25.0,3.744036571278829,12.46875
XRPUSDT,2025-09,2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,9,-9.874851961062813,-4.774851961062857,5.099999999999956,33.33333333333333,3.5430141177784322,2.638888888888889
XRPUSDT,2025-10,2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,12,4.989862113336633,14.88986211333664,9.900000000000007,41.66666666666667,6.667113477384316,0.7430555555555555
XRPUSDT,2025-11,2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,7,1.2164475038492446,9.416447503849248,8.200000000000003,42.857142857142854,2.1249552447552427,1.3214285714285716
XRPUSDT,2025-12,2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,11,-2.6250500175684586,12.374949982431584,15.000000000000043,63.63636363636363,4.181428531103142,4.71969696969697
XRPUSDT,2026-01,2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,4,4.851061849779592,4.851061849779592,0.0,25.0,2.0454133128520224,150.3125
XRPUSDT,2026-02,2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,4,12.986921035547876,12.186921035547876,-0.8000000000000007,75.0,1.103938461538462,2.375
SOLUSDT,2022-01,2022-01-01T00:00:00+00:00,2022-02-01T00:00:00+00:00,12,5.6710878775861655,11.671087877586116,5.99999999999995,58.333333333333336,2.0479386259929018,4.25
SOLUSDT,2022-02,2022-02-01T00:00:00+00:00,2022-03-01T00:00:00+00:00,9,8.596926076136512,11.196926076136505,2.5999999999999925,55.55555555555556,2.8395923876394065,9.277777777777777
SOLUSDT,2022-03,2022-03-01T00:00:00+00:00,2022-04-01T00:00:00+00:00,10,22.904422286539315,19.904422286539308,-3.000000000000007,80.0,1.0441362068965518,2.4
SOLUSDT,2022-04,2022-04-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,10,7.356257826165263,16.756257826165278,9.400000000000016,90.0,1.048721875,9.016666666666667
SOLUSDT,2022-05,2022-05-01T00:00:00+00:00,2022-06-01T00:00:00+00:00,7,1.7792887076716992,-2.1207112923283167,-3.900000000000016,42.857142857142854,4.082468924462368,2.8452380952380953
SOLUSDT,2022-06,2022-06-01T00:00:00+00:00,2022-07-01T00:00:00+00:00,4,-4.174839414855422,-2.4748394148554227,1.6999999999999997,25.0,2.149635135135142,6.791666666666667
SOLUSDT,2022-07,2022-07-01T00:00:00+00:00,2022-08-01T00:00:00+00:00,4,13.165863539822872,5.865863539822874,-7.299999999999999,50.0,1.1098899999999985,0.375
SOLUSDT,2022-08,2022-08-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,8,9.758302622890803,5.058302622890812,-4.69999999999999,62.5,2.4420055786372865,8.604166666666666
SOLUSDT,2022-09,2022-09-01T00:00:00+00:00,2022-10-01T00:00:00+00:00,4,-4.1663187467345875,0.9336812532654135,5.100000000000001,75.0,0.0,0.75
SOLUSDT,2022-10,2022-10-01T00:00:00+00:00,2022-11-01T00:00:00+00:00,8,0.5315111542625868,3.931511154262587,3.4000000000000004,37.5,2.9098355989841656,3.625
SOLUSDT,2022-11,2022-11-01T00:00:00+00:00,2022-12-01T00:00:00+00:00,6,11.860220000614557,9.360220000614557,-2.5,33.33333333333333,3.0217962156016576,16.25
SOLUSDT,2022-12,2022-12-01T00:00:00+00:00,2023-01-01T00:00:00+00:00,8,9.548999518095991,12.148999518096026,2.600000000000035,62.5,2.178549046529369,5.125
SOLUSDT,2023-01,2023-01-01T00:00:00+00:00,2023-02-01T00:00:00+00:00,9,-9.218329448277373,4.38167055172263,13.600000000000003,88.88888888888889,1.0042333658536586,4.092592592592593
SOLUSDT,2023-02,2023-02-01T00:00:00+00:00,2023-03-01T00:00:00+00:00,9,26.202283098319736,22.30228309831974,-3.899999999999995,66.66666666666666,2.084546847565841,7.388888888888889
SOLUSDT,2023-03,2023-03-01T00:00:00+00:00,2023-04-01T00:00:00+00:00,8,9.628972280179212,15.628972280179207,5.999999999999995,87.5,1.024218918918919,4.239583333333333
SOLUSDT,2023-04,2023-04-01T00:00:00+00:00,2023-05-01T00:00:00+00:00,7,-7.232169270057283,-0.4321692700572751,6.800000000000008,57.14285714285714,2.057928452077048,2.4404761904761902
SOLUSDT,2023-05,2023-05-01T00:00:00+00:00,2023-06-01T00:00:00+00:00,10,-1.571100836446318,-3.7711008364462986,-2.1999999999999806,40.0,3.860593044238536,12.841666666666667
SOLUSDT,2023-06,2023-06-01T00:00:00+00:00,2023-07-01T00:00:00+00:00,8,9.585509393965712,3.185509393965671,-6.400000000000041,50.0,2.085774693877551,10.229166666666666
SOLUSDT,2023-07,2023-07-01T00:00:00+00:00,2023-08-01T00:00:00+00:00,7,1.834199730851942,6.934199730851938,5.099999999999996,57.14285714285714,3.0199034156329745,19.095238095238095
SOLUSDT,2023-08,2023-08-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,13,-4.6050110516470815,3.8949889483529225,8.500000000000004,46.15384615384615,5.250758125475226,6.044871794871795
SOLUSDT,2023-09,2023-09-01T00:00:00+00:00,2023-10-01T00:00:00+00:00,5,3.8819768720427428,-1.7180231279572573,-5.6,40.0,1.3955195458815584,7.616666666666666
SOLUSDT,2023-10,2023-10-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,9,-9.847378886820907,-3.047378886820899,6.800000000000008,44.44444444444444,5.673119989117256,1.037037037037037
SOLUSDT,2023-11,2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,5,12.619889097911566,19.11988909791151,6.499999999999945,60.0,2.049844503836649,1.95
SOLUSDT,2023-12,2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,3,-3.108129963527139,-1.4081299635271392,1.6999999999999997,33.33333333333333,1.0126722650231121,0.611111111111111
SOLUSDT,2024-01,2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,3,5.916125884678944,-1.3838741153210576,-7.3000000000000025,33.33333333333333,1.0738174334140442,152.41666666666666
SOLUSDT,2024-02,2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,10,24.558459011153577,11.658459011153564,-12.900000000000013,50.0,3.5753184201776964,0.725
SOLUSDT,2024-03,2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,5,-5.266317546978848,-0.16631754697883894,5.1000000000000085,60.0,1.1133640926640924,6.133333333333334
SOLUSDT,2024-04,2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,10,7.659559151946964,-0.4404408480530412,-8.100000000000005,30.0,4.064983406403325,2.9583333333333335
SOLUSDT,2024-05,2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,6,-6.393587678347364,0.4064123216526392,6.800000000000003,66.66666666666666,1.1499280757097758,0.8611111111111112
SOLUSDT,2024-06,2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,6,-6.429666643999778,3.470333356000266,9.900000000000045,50.0,1.0777696707105724,39.208333333333336
SOLUSDT,2024-07,2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,7,-7.457329734637964,-5.757329734637954,1.70000000000001,14.285714285714285,5.3885600607895014,0.5714285714285714
SOLUSDT,2024-08,2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,9,8.058174041334633,7.558174041334653,-0.49999999999997957,66.66666666666666,1.0562612864077678,2.212962962962963
SOLUSDT,2024-09,2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,9,8.036989011488169,15.736989011488141,7.699999999999973,88.88888888888889,1.522779268292723,3.0
SOLUSDT,2024-10,2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,10,-2.2532943337089675,7.946705666291039,10.200000000000006,70.0,2.121289847259659,10.25
SOLUSDT,2024-11,2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,12,4.496370878814205,13.896370878814206,9.400000000000002,75.0,2.6004366666667007,2.6458333333333335
SOLUSDT,2024-12,2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,7,1.8416999519269295,6.941699951926927,5.099999999999998,57.14285714285714,3.049990214796833,4.166666666666667
SOLUSDT,2025-01,2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,10,12.953825596683025,19.75382559668302,6.799999999999994,70.0,1.0865971428571441,3.158333333333333
SOLUSDT,2025-02,2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,9,-9.891687434003694,0.008312565996307697,9.900000000000002,33.33333333333333,3.717191665178301,2.6666666666666665
SOLUSDT,2025-03,2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,6,20.343177622866744,7.443177622866746,-12.899999999999999,66.66666666666666,1.1147941176470577,3.5138888888888884
SOLUSDT,2025-04,2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,10,25.422921396254882,20.72292139625487,-4.7000000000000135,70.0,2.0783694827465524,3.775
SOLUSDT,2025-05,2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,5,3.735772465733377,-0.16422753426663395,-3.900000000000011,60.0,1.0675445945945938,0.7833333333333333
SOLUSDT,2025-06,2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,6,2.59943761442047,7.699437614420493,5.100000000000023,66.66666666666666,1.0099376777251186,5.916666666666667
SOLUSDT,2025-07,2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,11,-11.51989413322508,0.38010586677495606,11.900000000000036,63.63636363636363,2.1762329813664634,5.3939393939393945
SOLUSDT,2025-08,2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,4,4.8335899834640506,8.233589983464052,3.4000000000000012,75.0,0.0,0.4375
SOLUSDT,2025-09,2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,7,10.562770846757674,10.662770846757677,0.1000000000000032,71.42857142857143,2.036423050925989,5.428571428571428
SOLUSDT,2025-10,2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,8,18.416475324384294,20.116475324384297,1.7000000000000028,50.0,1.0866906250000028,0.375
SOLUSDT,2025-11,2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,8,9.626948430685372,5.7269484306853595,-3.900000000000013,50.0,2.5110461658086765,7.5625
SOLUSDT,2025-12,2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,3,14.677367837837842,13.877367837837848,-0.7999999999999936,100.0,0.0,0.638888888888889
SOLUSDT,2026-01,2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,9,-0.2736420603876881,-2.4736420603877063,-2.200000000000018,44.44444444444444,3.067392029847244,11.75925925925926
SOLUSDT,2026-02,2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,8,18.31653670022451,11.916536700224508,-6.400000000000002,62.5,1.034808695652174,1.3854166666666667
LINKUSDT,2022-01,2022-01-01T00:00:00+00:00,2022-02-01T00:00:00+00:00,5,3.8829727764407815,-0.017027223559220372,-3.900000000000002,60.0,1.360995757545385,2.1333333333333333
LINKUSDT,2022-02,2022-02-01T00:00:00+00:00,2022-03-01T00:00:00+00:00,12,-3.6699095638946977,9.63009043610528,13.29999999999998,50.0,2.0373305747126436,2.902777777777778
LINKUSDT,2022-03,2022-03-01T00:00:00+00:00,2022-04-01T00:00:00+00:00,10,24.874458952701616,21.87445895270162,-2.9999999999999964,80.0,1.057414606741574,0.85
LINKUSDT,2022-04,2022-04-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,11,15.456660440134106,11.556660440134111,-3.899999999999995,45.45454545454545,4.603332654119448,3.5681818181818183
LINKUSDT,2022-05,2022-05-01T00:00:00+00:00,2022-06-01T00:00:00+00:00,8,0.7688343746342348,11.568834374634239,10.800000000000004,75.0,2.024136363636364,3.1979166666666665
LINKUSDT,2022-06,2022-06-01T00:00:00+00:00,2022-07-01T00:00:00+00:00,7,1.8497086905825344,2.7497086905825334,0.899999999999999,42.857142857142854,4.071746983997663,2.5595238095238098
LINKUSDT,2023-01,2023-01-01T00:00:00+00:00,2023-02-01T00:00:00+00:00,6,1.9999538247885873,3.6999538247885884,1.700000000000001,33.33333333333333,2.56845386751913,1.1944444444444444
LINKUSDT,2023-02,2023-02-01T00:00:00+00:00,2023-03-01T00:00:00+00:00,8,27.577544236047295,20.3775442360473,-7.199999999999996,87.5,1.0156279069767447,5.96875
LINKUSDT,2023-03,2023-03-01T00:00:00+00:00,2023-04-01T00:00:00+00:00,4,13.912578698871222,5.812578698871231,-8.09999999999999,75.0,1.0152545454545454,7.416666666666667
LINKUSDT,2023-04,2023-04-01T00:00:00+00:00,2023-05-01T00:00:00+00:00,9,-0.4600284548504925,4.639971545149515,5.100000000000008,44.44444444444444,2.0891580091533193,4.962962962962963
LINKUSDT,2023-05,2023-05-01T00:00:00+00:00,2023-06-01T00:00:00+00:00,7,1.7390403986290064,-3.860959601370997,-5.600000000000003,28.57142857142857,4.095720315656707,3.9404761904761902
LINKUSDT,2023-06,2023-06-01T00:00:00+00:00,2023-07-01T00:00:00+00:00,10,5.815524107515366,0.21552410751536577,-5.6000000000000005,30.0,4.197771854288859,1.9583333333333333
LINKUSDT,2023-07,2023-07-01T00:00:00+00:00,2023-08-01T00:00:00+00:00,3,5.253246197183125,5.253246197183125,0.0,33.33333333333333,2.139353802816898,0.08333333333333333
LINKUSDT,2023-08,2023-08-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,8,18.362978891467424,7.162978891467421,-11.200000000000003,62.5,2.0873845614035087,7.364583333333333
LINKUSDT,2023-09,2023-09-01T00:00:00+00:00,2023-10-01T00:00:00+00:00,14,11.071606304849547,17.071606304849535,5.999999999999988,57.14285714285714,4.31719451923076,2.255952380952381
LINKUSDT,2023-10,2023-10-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,7,1.399910601140656,2.2999106011406885,0.9000000000000326,42.857142857142854,2.135989999999998,0.9642857142857142
LINKUSDT,2023-11,2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,8,18.73438568904576,10.63438568904579,-8.09999999999997,50.0,2.7200450801850016,4.875
LINKUSDT,2023-12,2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,5,12.9145317221713,1.7145317221713101,-11.19999999999999,80.0,1.0037279264214047,36.9
LINKUSDT,2024-01,2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,1,-1.0020018335684062,0.6979981664315937,1.7,100.0,0.0,333.6666666666667
LINKUSDT,2024-04,2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,6,11.65517021692003,8.355170216920019,-3.3000000000000114,50.0,1.541692900916395,1.7916666666666667
LINKUSDT,2024-05,2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,8,0.6968639669943171,5.796863966994313,5.099999999999996,50.0,3.4944407104555655,5.302083333333333
LINKUSDT,2024-06,2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,8,18.317060520485725,23.417060520485705,5.09999999999998,75.0,1.030696428571428,16.208333333333332
LINKUSDT,2024-07,2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,4,4.930532455772741,4.130532455772737,-0.8000000000000034,50.0,1.0264355263157894,27.5
LINKUSDT,2024-08,2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,11,6.24903447897508,13.649034478975086,7.400000000000006,45.45454545454545,4.213032995197511,3.1818181818181817
LINKUSDT,2024-09,2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,13,22.077619813234126,15.677619813234038,-6.400000000000087,46.15384615384615,3.1371035392229167,0.7115384615384616
LINKUSDT,2024-10,2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,5,12.403217894875384,11.603217894875389,-0.7999999999999954,60.0,1.0218214285714282,0.8
LINKUSDT,2024-11,2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,5,-5.844542322630228,-4.144542322630229,1.6999999999999993,20.0,3.803962337662324,1.2833333333333334
LINKUSDT,2024-12,2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,3,-3.23382890103702,-1.5338289010370203,1.6999999999999997,33.33333333333333,1.1142338235294156,1.1388888888888888
LINKUSDT,2025-01,2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,6,-6.341843265269973,-1.2418432652699791,5.099999999999994,50.0,3.3050884548408677,1.4166666666666667
LINKUSDT,2025-02,2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,10,-2.883208583981563,12.116791416018433,14.999999999999996,70.0,2.705725649933516,3.4583333333333335
LINKUSDT,2025-03,2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,6,2.678699785299828,4.378699785299827,1.6999999999999988,33.33333333333333,3.1066679223326155,10.26388888888889
LINKUSDT,2025-04,2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,8,-8.246476502909804,-3.146476502909798,5.100000000000006,37.5,4.515408509372787,1.25
LINKUSDT,2025-05,2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,7,-7.261990584821774,-3.8619905848217626,3.4000000000000115,28.57142857142857,4.477200788903402,1.619047619047619
LINKUSDT,2025-06,2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,7,1.6992067102167867,6.799206710216794,5.100000000000007,57.14285714285714,2.088864572192514,16.869047619047617
LINKUSDT,2025-07,2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,10,-1.590977968331801,2.709022031668201,4.3000000000000025,50.0,2.8931804768463993,0.6666666666666666
LINKUSDT,2025-08,2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,7,8.326155142163074,11.726155142163076,3.400000000000002,57.14285714285714,2.8284999999999307,1.4285714285714284
LINKUSDT,2025-09,2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,6,11.318664274707114,14.718664274707077,3.399999999999963,66.66666666666666,2.142235394385027,1.5833333333333333
LINKUSDT,2025-10,2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,4,-4.220774726602683,-4.220774726602683,0.0,0.0,3.156104200286893,2.4583333333333335
LINKUSDT,2025-11,2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,9,-0.4481239487020767,6.351876051297918,6.7999999999999945,55.55555555555556,2.1280324481458184,2.4074074074074074
LINKUSDT,2025-12,2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,5,3.507326004784689,5.207326004784684,1.6999999999999948,40.0,3.2414417224880427,0.1
LINKUSDT,2026-01,2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,10,-10.553392792929898,-3.7533927929298763,6.800000000000022,40.0,3.945811379413138,12.358333333333333
LINKUSDT,2026-02,2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,4,-4.1750584972156375,-0.7750584972156295,3.400000000000008,50.0,1.4399949837021184,10.270833333333334
