stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r,sim_active,m1_daily_cap,balance_before,risk_pct,dollar_risk,dollar_pnl,balance_after
S2,BNBUSDT,-1,2023-03-08T06:00:00+00:00,2023-03-08T12:55:00+00:00,2023,285.5,288.2188539,277.34343831,2.7188539,3.0,-1.031502,-1.031502,0.0,SL,84,6.92,0.1471,True,False,14020.98,1.378,193.21,-199.3,13821.68
S4,BNBUSDT,1,2023-03-08T07:00:00+00:00,2023-03-09T19:00:00+00:00,2023,286.6,283.00522851,356.69804409,3.59477149,19.5,-1.023918,-1.023918,0.0,SL,433,36.0,2.142,True,False,14020.98,1.6151,226.45,-231.87,13392.51
S2,BNBUSDT,-1,2023-03-08T14:00:00+00:00,2023-03-08T15:10:00+00:00,2023,286.3,288.69189619,279.12431143,2.39189619,3.0,-1.035909,-1.035909,0.0,SL,15,1.17,0.5017,True,False,13821.68,1.378,190.46,-197.3,13624.38
S5,BNBUSDT,-1,2023-03-09T21:00:00+00:00,2023-03-09T22:10:00+00:00,2023,271.9,277.30756661,244.86216693,5.40756661,5.0,-1.015084,-1.015084,0.0,SL,15,1.17,0.0185,True,False,13392.51,0.5216,69.86,-70.91,13321.6
S1,BNBUSDT,1,2023-03-09T22:00:00+00:00,2023-03-10T09:35:00+00:00,2023,275.4,269.79297386,342.6843137,5.60702614,12.0,-1.014735,-1.014735,0.0,SL,140,11.58,0.4102,True,False,13392.51,0.4981,66.71,-67.69,13253.91
S5,BNBUSDT,-1,2023-03-10T10:00:00+00:00,2023-03-10T13:40:00+00:00,2023,268.0,273.52464635,240.37676826,5.52464635,5.0,-1.014553,-1.014553,0.0,SL,45,3.67,0.543,True,False,13253.91,0.5216,69.13,-70.14,13183.77
S5,BNBUSDT,-1,2023-03-13T09:00:00+00:00,2023-03-13T15:05:00+00:00,2023,301.6,310.53941793,256.90291033,8.93941793,5.0,-1.010121,-1.010121,0.0,SL,74,6.08,0.9173,True,False,13183.77,0.5216,68.77,-69.46,12930.42
S2,BNBUSDT,-1,2023-03-13T10:00:00+00:00,2023-03-13T13:15:00+00:00,2023,294.1,301.32209463,272.4337161,7.22209463,3.0,-1.012217,-1.012217,0.0,SL,40,3.25,0.0138,True,False,13183.77,1.378,181.67,-183.89,12999.88
S1,BNBUSDT,1,2023-03-13T15:00:00+00:00,2023-06-05T15:00:00+00:00,2023,307.4,297.64456902,424.46517173,9.75543098,12.0,-1.009453,-1.009453,0.0,SL,24177,2016.0,4.3668,True,False,12999.88,0.4981,64.75,-65.36,16883.3
S2,BNBUSDT,-1,2023-03-22T10:00:00+00:00,2023-03-22T20:00:00+00:00,2023,329.6,334.06266722,316.21199834,4.46266722,3.0,2.977843,2.977843,0.0,TP,121,10.0,3.0475,True,False,12930.42,1.378,178.18,530.6,13461.02
S3,BNBUSDT,-1,2023-03-22T10:00:00+00:00,2023-04-03T20:10:00+00:00,2023,329.6,336.14626672,304.31155242,5.95022296,4.25,4.233382,4.233382,0.0,TP,3563,298.17,4.6721,True,False,12930.42,3.3981,439.39,1860.1,14850.3
S5,BNBUSDT,-1,2023-03-22T12:00:00+00:00,2023-03-23T15:50:00+00:00,2023,324.2,331.03054939,290.04725305,6.83054939,5.0,-1.014239,-1.014239,0.0,SL,335,27.83,1.2005,True,False,12930.42,0.5216,67.45,-68.41,13321.6
S5,BNBUSDT,-1,2023-03-22T20:00:00+00:00,2023-03-23T09:20:00+00:00,2023,316.9,325.28981504,274.95092479,8.38981504,5.0,-1.011332,-1.011332,0.0,SL,161,13.33,0.1073,True,False,13461.02,0.5216,70.21,-71.01,13390.01
S5,BNBUSDT,-1,2023-03-27T15:00:00+00:00,2023-04-11T01:50:00+00:00,2023,318.7,322.71706071,298.61469645,4.01706071,5.0,-1.023801,-1.023801,0.0,SL,4163,346.83,4.7796,True,False,13321.6,0.5216,69.49,-71.14,14400.42
S5,BNBUSDT,-1,2023-03-27T18:00:00+00:00,2023-03-28T01:35:00+00:00,2023,306.6,312.36256646,277.78716768,5.76256646,5.0,-1.015962,-1.015962,0.0,SL,92,7.58,0.1215,True,False,13321.6,0.5216,69.49,-70.59,13251.01
S5,BNBUSDT,-1,2023-04-03T02:00:00+00:00,2023-04-03T08:15:00+00:00,2023,310.4,313.27282678,296.0358661,2.87282678,5.0,-1.032414,-1.032414,0.0,SL,76,6.25,0.5918,True,False,13251.01,0.5216,69.12,-71.36,13179.65
S2,BNBUSDT,-1,2023-04-03T15:00:00+00:00,2023-04-03T18:45:00+00:00,2023,309.6,311.75388979,303.13833062,2.15388979,3.0,-1.043122,-1.043122,0.0,SL,46,3.75,0.6036,True,False,13179.65,1.378,181.62,-189.45,12990.2
S5,BNBUSDT,-1,2023-04-03T21:00:00+00:00,2023-04-03T21:50:00+00:00,2023,302.0,306.66789403,278.66052983,4.66789403,5.0,-1.019409,-1.019409,0.0,SL,11,0.83,0.5356,True,False,14850.3,0.5216,77.46,-78.96,14771.34
S5,BNBUSDT,-1,2023-04-09T07:00:00+00:00,2023-04-09T18:50:00+00:00,2023,310.0,311.45110863,302.74445683,1.45110863,5.0,-1.064089,-1.064089,0.0,SL,143,11.83,0.3446,True,False,14771.34,0.5216,77.05,-81.99,14689.35
S2,BNBUSDT,-1,2023-04-10T21:00:00+00:00,2023-04-10T22:00:00+00:00,2023,313.1,314.33688052,309.38935844,1.23688052,3.0,-1.075941,-1.075941,0.0,SL,13,1.0,0.0808,True,False,14689.35,1.378,202.42,-217.79,14471.56
S1,BNBUSDT,1,2023-04-10T23:00:00+00:00,2023-04-16T12:25:00+00:00,2023,315.6,313.74229382,337.89247412,1.85770618,12.0,11.949034,11.949034,0.0,TP,1602,133.42,12.2194,True,False,14471.56,0.4981,72.08,861.32,14893.24
S1,BNBUSDT,1,2023-04-11T00:00:00+00:00,2023-04-16T14:35:00+00:00,2023,318.6,316.41784426,344.78586883,2.18215574,12.0,11.956199,11.956199,0.0,TP,1616,134.58,12.0981,True,False,14471.56,0.4981,72.08,861.84,15755.08
S1,BNBUSDT,1,2023-04-11T04:00:00+00:00,2023-04-11T23:00:00+00:00,2023,327.4,323.87135178,369.74377862,3.52864822,12.0,-1.027835,-1.027835,0.0,SL,229,19.0,1.587,True,False,14400.42,0.4981,71.73,-73.73,14253.26
S1,BNBUSDT,1,2023-04-11T07:00:00+00:00,2023-04-11T12:15:00+00:00,2023,332.4,328.22462094,382.5045487,4.17537906,12.0,-1.023883,-1.023883,0.0,SL,64,5.25,0.1437,True,False,14400.42,0.4981,71.73,-73.44,14326.98
S5,BNBUSDT,-1,2023-04-12T03:00:00+00:00,2023-04-12T14:50:00+00:00,2023,317.6,321.67956456,297.20217722,4.07956456,5.0,-1.023355,-1.023355,0.0,SL,143,11.83,0.2206,True,False,14253.26,0.5216,74.34,-76.08,14177.18
S1,BNBUSDT,1,2023-04-14T01:00:00+00:00,2023-04-14T15:30:00+00:00,2023,328.8,325.66167801,366.45986389,3.13832199,12.0,-1.031431,-1.031431,0.0,SL,175,14.5,2.1349,True,False,14177.18,0.4981,70.62,-72.84,14031.92
S1,BNBUSDT,1,2023-04-14T05:00:00+00:00,2023-04-14T14:00:00+00:00,2023,334.3,330.36874702,381.47503573,3.93125298,12.0,-1.025511,-1.025511,0.0,SL,109,9.0,0.3052,True,False,14177.18,0.4981,70.62,-72.42,14104.76
S2,BNBUSDT,-1,2023-04-17T01:00:00+00:00,2023-04-17T02:20:00+00:00,2023,343.3,347.35153357,331.1453993,4.05153357,3.0,-1.02542,-1.02542,0.0,SL,17,1.33,0.2468,True,False,15755.08,1.378,217.1,-222.62,15532.45
S1,BNBUSDT,1,2023-04-17T03:00:00+00:00,2023-04-17T07:55:00+00:00,2023,349.4,343.52476753,419.90278961,5.87523247,12.0,-1.017841,-1.017841,0.0,SL,60,4.92,0.0511,True,False,15532.45,0.4981,77.37,-78.75,15453.71
S2,BNBUSDT,-1,2023-04-21T20:00:00+00:00,2023-04-22T04:25:00+00:00,2023,318.1,323.03873985,303.28378044,4.93873985,3.0,-1.019323,-1.019323,0.0,SL,102,8.42,0.243,True,False,15453.71,1.378,212.95,-217.07,15236.64
S1,BNBUSDT,1,2023-04-26T13:00:00+00:00,2023-04-26T14:15:00+00:00,2023,344.6,340.38758903,395.14893162,4.21241097,12.0,-1.024542,-1.024542,0.0,SL,16,1.25,0.0712,True,False,15236.64,0.4981,75.89,-77.76,15158.88
S2,BNBUSDT,-1,2023-04-26T20:00:00+00:00,2023-04-27T00:15:00+00:00,2023,328.2,332.48767949,315.33696154,4.28767949,3.0,-1.022963,-1.022963,0.0,SL,52,4.25,1.5626,True,False,15158.88,1.378,208.89,-213.69,14945.2
S4,BNBUSDT,1,2023-04-26T21:00:00+00:00,2023-04-28T06:40:00+00:00,2023,331.2,324.49144444,462.01683333,6.70855556,19.5,-1.014811,-1.014811,0.0,SL,405,33.67,0.8049,True,False,15158.88,1.6151,244.83,-248.46,14696.74
S1,BNBUSDT,1,2023-04-30T17:00:00+00:00,2023-05-01T16:10:00+00:00,2023,332.6,329.12142503,374.34289962,3.47857497,12.0,-1.028684,-1.028684,0.0,SL,279,23.17,2.0123,True,False,14696.74,0.4981,73.2,-75.3,14546.73
S1,BNBUSDT,1,2023-04-30T22:00:00+00:00,2023-05-01T02:00:00+00:00,2023,337.8,332.84622491,397.24530112,4.95377509,12.0,-1.020457,-1.020457,0.0,SL,49,4.0,0.3634,True,False,14696.74,0.4981,73.2,-74.7,14622.04
S5,BNBUSDT,-1,2023-05-01T02:00:00+00:00,2023-05-11T17:20:00+00:00,2023,333.4,338.95425267,305.62873667,5.55425267,5.0,4.981992,4.981992,0.0,TP,3065,255.33,5.2032,True,False,14622.04,0.5216,76.27,379.97,14608.22
S5,BNBUSDT,-1,2023-05-06T15:00:00+00:00,2023-05-06T18:35:00+00:00,2023,320.6,323.467562,306.26218999,2.867562,5.0,-1.033541,-1.033541,0.0,SL,44,3.58,0.3836,True,False,14546.73,0.5216,75.88,-78.42,14468.31
S5,BNBUSDT,-1,2023-05-08T18:00:00+00:00,2023-05-29T11:55:00+00:00,2023,313.5,317.07002598,295.64987011,3.57002598,5.0,-1.026344,-1.026344,0.0,SL,5976,497.92,3.4454,True,False,14468.31,0.5216,75.47,-77.45,13972.97
S4,BNBUSDT,1,2023-05-11T09:00:00+00:00,2023-05-11T16:55:00+00:00,2023,311.3,307.88398733,377.91224716,3.41601267,19.5,-1.027339,-1.027339,0.0,SL,96,7.92,0.6733,True,False,14468.31,1.6151,233.68,-240.07,14228.25
S5,BNBUSDT,-1,2023-05-11T17:00:00+00:00,2023-05-13T21:25:00+00:00,2023,307.8,311.29726385,290.31368075,3.49726385,5.0,-1.026403,-1.026403,0.0,SL,630,52.42,1.8872,True,False,14228.25,0.5216,74.21,-76.17,14290.4
S4,BNBUSDT,1,2023-05-12T05:00:00+00:00,2023-05-12T05:45:00+00:00,2023,306.4,302.59782644,380.54238435,3.80217356,19.5,-1.024176,-1.024176,0.0,SL,10,0.75,0.0263,True,False,14608.22,1.6151,235.94,-241.64,14366.58
S4,BNBUSDT,1,2023-05-17T17:00:00+00:00,2023-05-18T17:55:00+00:00,2023,309.9,307.56021716,355.52576536,2.33978284,19.5,-1.039734,-1.039734,0.0,SL,300,24.92,2.137,True,False,14290.4,1.6151,230.8,-239.98,14050.43
S1,BNBUSDT,1,2023-05-28T23:00:00+00:00,2023-05-29T17:05:00+00:00,2023,313.9,311.66021754,340.77738951,2.23978246,12.0,-1.042044,-1.042044,0.0,SL,218,18.08,1.518,True,False,14050.43,0.4981,69.99,-72.93,13823.76
S5,BNBUSDT,-1,2023-05-29T04:00:00+00:00,2023-05-29T11:55:00+00:00,2023,314.8,317.10574342,303.2712829,2.30574342,5.0,-1.040959,-1.040959,0.0,SL,96,7.92,0.6939,True,False,14050.43,0.5216,73.29,-76.29,13896.68
S2,BNBUSDT,-1,2023-05-29T15:00:00+00:00,2023-05-31T04:45:00+00:00,2023,314.7,316.86927454,308.19217637,2.16927454,3.0,2.956479,2.956479,0.0,TP,454,37.75,3.5035,True,False,13896.68,1.378,191.5,566.15,14389.91
S2,BNBUSDT,-1,2023-05-29T16:00:00+00:00,2023-05-31T04:55:00+00:00,2023,313.2,315.46075493,306.4177352,2.26075493,3.0,2.958439,2.958439,0.0,TP,444,36.92,3.0521,True,False,13896.68,1.378,191.5,566.53,14956.44
S3,BNBUSDT,-1,2023-05-29T16:00:00+00:00,2023-06-05T04:45:00+00:00,2023,313.2,315.52607549,300.38905539,3.01433991,4.25,4.218829,4.218829,0.0,TP,1882,156.75,4.3127,True,False,13896.68,3.3981,472.22,1992.23,16948.67
S5,BNBUSDT,-1,2023-06-05T03:00:00+00:00,2023-06-05T15:00:00+00:00,2023,301.2,303.26481911,290.87590444,2.06481911,5.0,4.956238,4.956238,0.0,TP,145,12.0,8.33,True,False,14956.44,0.5216,78.01,386.65,17269.95
S5,BNBUSDT,-1,2023-06-05T16:00:00+00:00,2023-06-05T16:10:00+00:00,2023,276.8,282.07016093,250.44919533,5.27016093,5.0,-1.015757,-1.015757,0.0,SL,3,0.17,0.9108,True,False,17269.95,0.5216,90.08,-91.5,17178.45
S2,BNBUSDT,-1,2023-06-06T13:00:00+00:00,2023-06-06T14:00:00+00:00,2023,275.3,278.89706164,264.50881507,3.59706164,3.0,-1.02296,-1.02296,0.0,SL,13,1.0,0.5838,True,False,17178.45,1.378,236.72,-242.15,16936.3
S2,BNBUSDT,-1,2023-06-06T21:00:00+00:00,2023-06-07T13:45:00+00:00,2023,280.7,284.92579377,268.02261868,4.22579377,3.0,2.980072,2.980072,0.0,TP,202,16.75,3.2183,True,False,16936.3,1.378,233.38,695.5,17631.8
S1,BNBUSDT,1,2023-06-07T18:00:00+00:00,2023-06-10T02:40:00+00:00,2023,262.9,254.58942859,362.62685694,8.31057141,12.0,-1.00949,-1.00949,0.0,SL,681,56.67,0.5535,True,False,17631.8,0.4981,87.82,-88.66,17543.14
S2,BNBUSDT,-1,2023-06-10T04:00:00+00:00,2023-06-10T04:20:00+00:00,2023,249.9,254.09968737,237.30093789,4.19968737,3.0,2.982149,2.982149,0.0,TP,5,0.33,4.167,True,False,17543.14,1.378,241.74,720.92,18264.06
S1,BNBUSDT,1,2023-06-10T09:00:00+00:00,2023-06-12T02:15:00+00:00,2023,239.4,230.46648192,346.60221702,8.93351808,12.0,-1.008039,-1.008039,0.0,SL,496,41.25,0.2687,True,False,18264.06,0.4981,90.97,-91.7,18172.35
S4,BNBUSDT,1,2023-06-12T13:00:00+00:00,2023-06-28T19:30:00+00:00,2023,233.7,225.98635845,384.11601018,7.71364155,19.5,-1.009089,-1.009089,0.0,SL,4687,390.5,3.0206,True,False,18172.35,1.6151,293.5,-296.17,18622.88
S2,BNBUSDT,-1,2023-06-22T12:00:00+00:00,2023-06-24T15:30:00+00:00,2023,246.9,250.98238102,234.65285695,4.08238102,3.0,2.981856,2.981856,0.0,TP,619,51.5,3.9438,True,False,18172.35,1.378,250.42,746.7,18919.05
S1,BNBUSDT,1,2023-07-06T09:00:00+00:00,2023-07-06T11:50:00+00:00,2023,243.9,240.9467038,279.33955445,2.9532962,12.0,-1.024776,-1.024776,0.0,SL,35,2.83,0.2032,True,False,18622.88,0.4981,92.76,-95.06,18527.83
S2,BNBUSDT,-1,2023-07-06T10:00:00+00:00,2023-07-06T14:35:00+00:00,2023,242.0,244.35675986,234.92972043,2.35675986,3.0,2.969195,2.969195,0.0,TP,56,4.58,3.1399,True,False,18622.88,1.378,256.62,761.96,19289.79
S2,BNBUSDT,-1,2023-07-06T17:00:00+00:00,2023-07-10T09:20:00+00:00,2023,237.1,239.97751313,228.46746062,2.87751313,3.0,-1.024719,-1.024719,0.0,SL,1061,88.33,2.0851,True,False,19289.79,1.378,265.81,-272.38,18745.31
S2,BNBUSDT,-1,2023-07-06T22:00:00+00:00,2023-07-08T01:25:00+00:00,2023,234.5,237.47432428,225.57702716,2.97432428,3.0,-1.023652,-1.023652,0.0,SL,330,27.42,1.1431,True,False,19289.79,1.378,265.81,-272.1,19017.69
S1,BNBUSDT,1,2023-07-13T17:00:00+00:00,2023-07-14T18:00:00+00:00,2023,253.0,249.5314636,294.62243681,3.4685364,12.0,-1.021882,-1.021882,0.0,SL,301,25.0,2.5083,True,False,18745.31,0.4981,93.37,-95.41,18649.89
S2,BNBUSDT,-1,2023-07-14T08:00:00+00:00,2023-07-14T18:30:00+00:00,2023,255.5,259.12637088,244.62088736,3.62637088,3.0,2.978863,2.978863,0.0,TP,127,10.5,3.3091,True,False,18745.31,1.378,258.31,769.47,19419.36
S2,BNBUSDT,-1,2023-07-14T18:00:00+00:00,2023-07-18T16:45:00+00:00,2023,250.2,254.22250592,238.13248223,4.02250592,3.0,2.98134,2.98134,0.0,TP,1138,94.75,3.1572,True,False,18649.89,1.378,257.0,766.19,20185.55
S4,BNBUSDT,1,2023-07-30T21:00:00+00:00,2023-07-31T20:00:00+00:00,2023,242.5,240.71248483,277.35654578,1.78751517,19.5,-1.040699,-1.040699,0.0,SL,277,23.0,1.1189,True,False,20185.55,1.6151,326.02,-339.29,19846.27
S2,BNBUSDT,-1,2023-07-31T05:00:00+00:00,2023-08-01T02:10:00+00:00,2023,243.1,244.4898478,238.9304566,1.3898478,3.0,2.947527,2.947527,0.0,TP,255,21.17,4.1731,True,False,20185.55,1.378,278.16,819.88,19999.42
S4,BNBUSDT,1,2023-07-31T17:00:00+00:00,2023-07-31T20:00:00+00:00,2023,242.5,240.74033151,276.81353563,1.75966849,19.5,-1.041343,-1.041343,0.0,SL,37,3.0,0.1705,True,False,20185.55,1.6151,326.02,-339.5,19506.77
S4,BNBUSDT,1,2023-07-31T22:00:00+00:00,2023-08-01T02:05:00+00:00,2023,241.6,239.72421946,278.17772056,1.87578054,19.5,-1.03864,-1.03864,0.0,SL,50,4.08,0.3199,True,False,19506.77,1.6151,315.05,-327.23,19179.55
S2,BNBUSDT,-1,2023-08-01T10:00:00+00:00,2023-08-01T23:35:00+00:00,2023,244.8,247.39335761,237.01992716,2.59335761,3.0,-1.028319,-1.028319,0.0,SL,164,13.58,0.8869,True,False,19999.42,1.378,275.59,-283.4,19716.03
S2,BNBUSDT,-1,2023-08-14T06:00:00+00:00,2023-08-15T19:05:00+00:00,2023,241.0,241.90725866,238.27822401,0.90725866,3.0,2.920309,2.920309,0.0,TP,446,37.08,7.7156,True,False,19716.03,1.378,271.69,793.41,20509.43
S1,BNBUSDT,1,2023-08-16T17:00:00+00:00,2023-08-16T20:25:00+00:00,2023,234.7,232.36485216,262.72177408,2.33514784,12.0,-1.030152,-1.030152,0.0,SL,42,3.42,0.2569,True,False,20509.43,0.4981,102.16,-105.24,20404.2
S5,BNBUSDT,-1,2023-08-17T16:00:00+00:00,2023-08-21T10:45:00+00:00,2023,225.2,228.21817692,210.10911542,3.01817692,5.0,4.977616,4.977616,0.0,TP,1090,90.75,5.0362,True,False,20404.2,0.5216,106.43,529.76,20933.96
S5,BNBUSDT,-1,2023-08-18T00:00:00+00:00,2023-08-29T14:20:00+00:00,2023,218.1,223.92689931,188.96550343,5.82689931,5.0,-1.011229,-1.011229,0.0,SL,3341,278.33,2.5228,True,False,20404.2,0.5216,106.43,-107.62,20612.02
S5,BNBUSDT,-1,2023-08-18T02:00:00+00:00,2023-08-29T14:20:00+00:00,2023,217.9,223.59666318,189.41668408,5.69666318,5.0,-1.011475,-1.011475,0.0,SL,3317,276.33,2.5453,True,False,20404.2,0.5216,106.43,-107.65,20504.37
S5,BNBUSDT,-1,2023-08-18T03:00:00+00:00,2023-08-24T05:05:00+00:00,2023,214.8,220.67547296,185.42263522,5.87547296,5.0,-1.010968,-1.010968,0.0,SL,1754,146.08,1.9403,True,False,20404.2,0.5216,106.43,-107.6,20719.64
S1,BNBUSDT,1,2023-08-21T12:00:00+00:00,2023-08-21T13:25:00+00:00,2023,210.6,207.90841059,242.89907287,2.69158941,12.0,-1.023473,-1.023473,0.0,SL,18,1.42,0.483,True,False,20933.96,0.4981,104.27,-106.72,20827.24
S5,BNBUSDT,-1,2023-08-29T16:00:00+00:00,2023-09-11T10:20:00+00:00,2023,228.3,232.44779178,207.56104111,4.14779178,5.0,4.983488,4.983488,0.0,TP,3677,306.33,5.2558,True,False,20504.37,0.5216,106.95,532.99,22283.83
S5,BNBUSDT,-1,2023-08-29T19:00:00+00:00,2023-09-11T10:20:00+00:00,2023,228.1,232.18458401,207.67707993,4.08458401,5.0,4.983247,4.983247,0.0,TP,3641,303.33,5.2882,True,False,20504.37,0.5216,106.95,532.96,22816.79
S2,BNBUSDT,-1,2023-08-29T21:00:00+00:00,2023-08-31T17:00:00+00:00,2023,226.0,228.97510726,217.07467821,2.97510726,3.0,2.977211,2.977211,0.0,TP,529,44.0,3.3612,True,False,20504.37,1.378,282.55,841.21,21345.58
S2,BNBUSDT,-1,2023-08-30T01:00:00+00:00,2023-08-31T17:00:00+00:00,2023,225.3,228.03104666,217.10686001,2.73104666,3.0,2.975251,2.975251,0.0,TP,481,40.0,3.4053,True,False,20504.37,1.378,282.55,840.66,22186.24
S2,BNBUSDT,-1,2023-09-06T19:00:00+00:00,2023-09-07T21:05:00+00:00,2023,214.7,216.61368555,208.95894336,1.91368555,3.0,-1.033658,-1.033658,0.0,SL,314,26.08,0.5748,True,False,22186.24,1.378,305.73,-316.02,21870.22
S5,BNBUSDT,-1,2023-09-10T15:00:00+00:00,2023-09-10T22:30:00+00:00,2023,212.4,213.76974411,205.55127945,1.36974411,5.0,-1.04652,-1.04652,0.0,SL,91,7.5,0.9491,True,False,21870.22,0.5216,114.08,-119.38,21750.84
S2,BNBUSDT,-1,2023-09-11T07:00:00+00:00,2023-09-11T10:20:00+00:00,2023,211.7,213.05060582,207.64818254,1.35060582,3.0,2.952977,2.952977,0.0,TP,41,3.33,3.8501,True,False,21750.84,1.378,299.73,885.09,23701.87
S2,BNBUSDT,-1,2023-09-12T18:00:00+00:00,2023-09-14T00:35:00+00:00,2023,210.8,213.4002936,202.99911919,2.6002936,3.0,-1.02432,-1.02432,0.0,SL,368,30.58,0.5769,True,False,23701.87,1.378,326.61,-334.56,23367.32
S4,BNBUSDT,1,2023-09-12T19:00:00+00:00,2023-09-24T23:25:00+00:00,2023,211.9,208.48058887,278.578517,3.41941113,19.5,-1.018591,-1.018591,0.0,SL,3510,292.42,2.749,True,False,23701.87,1.6151,382.81,-389.93,22521.86
S2,BNBUSDT,-1,2023-09-18T18:00:00+00:00,2023-09-19T08:55:00+00:00,2023,216.2,218.25536601,210.03390198,2.05536601,3.0,-1.031556,-1.031556,0.0,SL,180,14.92,0.5352,True,False,23367.32,1.378,322.0,-332.16,23035.16
S5,BNBUSDT,-1,2023-09-21T11:00:00+00:00,2023-09-21T12:15:00+00:00,2023,209.6,211.94574221,197.87128897,2.34574221,5.0,-1.026806,-1.026806,0.0,SL,16,1.25,0.0853,True,False,23035.16,0.5216,120.15,-123.37,22911.78
S2,BNBUSDT,-1,2023-09-24T20:00:00+00:00,2023-09-24T23:25:00+00:00,2023,209.4,210.2832882,206.7501354,0.8832882,3.0,2.928879,2.928879,0.0,TP,42,3.42,3.2832,True,False,22911.78,1.378,315.72,924.72,23446.58
S4,BNBUSDT,1,2023-09-24T22:00:00+00:00,2023-09-24T23:25:00+00:00,2023,209.8,208.55288635,234.11871608,1.24711365,19.5,-1.050469,-1.050469,0.0,SL,18,1.42,0.0,True,False,22911.78,1.6151,370.05,-388.72,23057.85
S4,BNBUSDT,1,2023-09-24T23:00:00+00:00,2023-09-24T23:25:00+00:00,2023,209.7,208.48482304,233.39595064,1.21517696,19.5,-1.05177,-1.05177,0.0,SL,6,0.42,0.0,True,False,22911.78,1.6151,370.05,-389.21,22668.65
S2,BNBUSDT,-1,2023-09-27T15:00:00+00:00,2023-09-28T10:35:00+00:00,2023,212.0,213.66697847,206.99906458,1.66697847,3.0,-1.038153,-1.038153,0.0,SL,236,19.58,0.8998,True,False,22668.65,1.378,312.37,-324.29,22344.36
S2,BNBUSDT,-1,2023-10-01T18:00:00+00:00,2023-10-01T22:10:00+00:00,2023,213.4,214.59962625,209.80112126,1.19962625,3.0,-1.053367,-1.053367,0.0,SL,51,4.17,0.1667,True,False,22344.36,1.378,307.91,-324.34,22020.02
S2,BNBUSDT,-1,2023-10-02T16:00:00+00:00,2023-10-06T13:00:00+00:00,2023,216.2,218.20773301,210.17680098,2.00773301,3.0,2.967695,2.967695,0.0,TP,1117,93.0,3.0383,True,False,22020.02,1.378,303.44,900.51,22557.22
S4,BNBUSDT,1,2023-10-02T20:00:00+00:00,2023-10-04T00:30:00+00:00,2023,215.1,212.10277098,273.54596581,2.99722902,19.5,-1.02153,-1.02153,0.0,SL,343,28.5,0.2335,True,False,22020.02,1.6151,355.65,-363.3,21656.72
S4,BNBUSDT,1,2023-10-08T21:00:00+00:00,2023-10-09T08:30:00+00:00,2023,211.9,210.45929377,239.99377143,1.44070623,19.5,-1.044124,-1.044124,0.0,SL,139,11.5,0.2082,True,False,22557.22,1.6151,364.32,-380.4,22176.82
S4,BNBUSDT,1,2023-10-09T03:00:00+00:00,2023-10-09T08:30:00+00:00,2023,211.9,210.43072572,240.55084845,1.46927428,19.5,-1.043266,-1.043266,0.0,SL,67,5.5,0.2042,True,False,22557.22,1.6151,364.32,-380.08,21796.74
S5,BNBUSDT,-1,2023-10-09T16:00:00+00:00,2023-10-10T07:45:00+00:00,2023,206.8,208.85334772,196.53326138,2.05334772,5.0,-1.030214,-1.030214,0.0,SL,190,15.75,2.3376,True,False,21796.74,0.5216,113.69,-117.13,21679.61
S2,BNBUSDT,-1,2023-10-10T11:00:00+00:00,2023-10-15T13:25:00+00:00,2023,208.1,210.49324028,200.92027915,2.39324028,3.0,-1.026086,-1.026086,0.0,SL,1470,122.42,2.2146,True,False,21679.61,1.378,298.75,-306.54,21066.51
S2,BNBUSDT,-1,2023-10-10T12:00:00+00:00,2023-10-15T13:15:00+00:00,2023,207.0,209.37229455,199.88311635,2.37229455,3.0,-1.026177,-1.026177,0.0,SL,1456,121.25,1.7704,True,False,21679.61,1.378,298.75,-306.57,21373.05
S1,BNBUSDT,1,2023-10-20T10:00:00+00:00,2023-10-20T12:25:00+00:00,2023,215.4,213.39257356,239.48911728,2.00742644,12.0,-1.03219,-1.03219,0.0,SL,30,2.42,0.5978,True,False,21066.51,0.4981,104.93,-108.31,20958.2
S5,BNBUSDT,-1,2023-10-23T07:00:00+00:00,2023-10-23T20:40:00+00:00,2023,220.2,223.12478683,205.57606587,2.92478683,5.0,-1.022586,-1.022586,0.0,SL,165,13.67,0.718,True,False,20958.2,0.5216,109.32,-111.79,20846.41
S1,BNBUSDT,1,2023-10-23T23:00:00+00:00,2023-10-24T15:30:00+00:00,2023,229.9,225.84439887,278.5672135,4.05560113,12.0,-1.017006,-1.017006,0.0,SL,199,16.5,2.0219,True,False,20846.41,0.4981,103.84,-105.6,20740.81
S2,BNBUSDT,-1,2023-10-24T04:00:00+00:00,2023-11-04T10:05:00+00:00,2023,230.6,235.11024951,217.06925148,4.51024951,3.0,-1.015338,-1.015338,0.0,SL,3242,270.08,2.5276,True,False,20846.41,1.378,287.26,-291.67,19867.42
S2,BNBUSDT,-1,2023-10-27T15:00:00+00:00,2023-10-30T12:30:00+00:00,2023,225.0,228.71365045,213.85904864,3.71365045,3.0,-1.018176,-1.018176,0.0,SL,835,69.5,1.1848,True,False,20740.81,1.378,285.81,-291.0,20449.81
