stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r
S2,BNBUSDT,-1,2023-06-22T12:00:00+00:00,2023-06-24T15:30:00+00:00,2023,246.9,250.98238102,234.65285695,4.08238102,3.0,2.981856,2.981856,0.0,TP,619,51.5,3.9438
S1,BNBUSDT,1,2023-07-06T09:00:00+00:00,2023-07-06T11:50:00+00:00,2023,243.9,240.9467038,279.33955445,2.9532962,12.0,-1.024776,-1.024776,0.0,SL,35,2.83,0.2032
S2,BNBUSDT,-1,2023-07-06T10:00:00+00:00,2023-07-06T14:35:00+00:00,2023,242.0,244.35675986,234.92972043,2.35675986,3.0,2.969195,2.969195,0.0,TP,56,4.58,3.1399
S2,BNBUSDT,-1,2023-07-06T17:00:00+00:00,2023-07-10T09:20:00+00:00,2023,237.1,239.97751313,228.46746062,2.87751313,3.0,-1.024719,-1.024719,0.0,SL,1061,88.33,2.0851
S2,BNBUSDT,-1,2023-07-06T22:00:00+00:00,2023-07-08T01:25:00+00:00,2023,234.5,237.47432428,225.57702716,2.97432428,3.0,-1.023652,-1.023652,0.0,SL,330,27.42,1.1431
S1,BNBUSDT,1,2023-07-13T17:00:00+00:00,2023-07-14T18:00:00+00:00,2023,253.0,249.5314636,294.62243681,3.4685364,12.0,-1.021882,-1.021882,0.0,SL,301,25.0,2.5083
S2,BNBUSDT,-1,2023-07-14T08:00:00+00:00,2023-07-14T18:30:00+00:00,2023,255.5,259.12637088,244.62088736,3.62637088,3.0,2.978863,2.978863,0.0,TP,127,10.5,3.3091
S2,BNBUSDT,-1,2023-07-14T18:00:00+00:00,2023-07-18T16:45:00+00:00,2023,250.2,254.22250592,238.13248223,4.02250592,3.0,2.98134,2.98134,0.0,TP,1138,94.75,3.1572
S4,BNBUSDT,1,2023-07-30T21:00:00+00:00,2023-07-31T20:00:00+00:00,2023,242.5,240.71248483,277.35654578,1.78751517,19.5,-1.040699,-1.040699,0.0,SL,277,23.0,1.1189
S2,BNBUSDT,-1,2023-07-31T05:00:00+00:00,2023-08-01T02:10:00+00:00,2023,243.1,244.4898478,238.9304566,1.3898478,3.0,2.947527,2.947527,0.0,TP,255,21.17,4.1731
S4,BNBUSDT,1,2023-07-31T17:00:00+00:00,2023-07-31T20:00:00+00:00,2023,242.5,240.74033151,276.81353563,1.75966849,19.5,-1.041343,-1.041343,0.0,SL,37,3.0,0.1705
S4,BNBUSDT,1,2023-07-31T22:00:00+00:00,2023-08-01T02:05:00+00:00,2023,241.6,239.72421946,278.17772056,1.87578054,19.5,-1.03864,-1.03864,0.0,SL,50,4.08,0.3199
S2,BNBUSDT,-1,2023-08-01T10:00:00+00:00,2023-08-01T23:35:00+00:00,2023,244.8,247.39335761,237.01992716,2.59335761,3.0,-1.028319,-1.028319,0.0,SL,164,13.58,0.8869
S2,BNBUSDT,-1,2023-08-14T06:00:00+00:00,2023-08-15T19:05:00+00:00,2023,241.0,241.90725866,238.27822401,0.90725866,3.0,2.920309,2.920309,0.0,TP,446,37.08,7.7156
S1,BNBUSDT,1,2023-08-16T17:00:00+00:00,2023-08-16T20:25:00+00:00,2023,234.7,232.36485216,262.72177408,2.33514784,12.0,-1.030152,-1.030152,0.0,SL,42,3.42,0.2569
S5,BNBUSDT,-1,2023-08-17T16:00:00+00:00,2023-08-21T10:45:00+00:00,2023,225.2,228.21817692,210.10911542,3.01817692,5.0,4.977616,4.977616,0.0,TP,1090,90.75,5.0362
S5,BNBUSDT,-1,2023-08-18T00:00:00+00:00,2023-08-29T14:20:00+00:00,2023,218.1,223.92689931,188.96550343,5.82689931,5.0,-1.011229,-1.011229,0.0,SL,3341,278.33,2.5228
S5,BNBUSDT,-1,2023-08-18T02:00:00+00:00,2023-08-29T14:20:00+00:00,2023,217.9,223.59666318,189.41668408,5.69666318,5.0,-1.011475,-1.011475,0.0,SL,3317,276.33,2.5453
S5,BNBUSDT,-1,2023-08-18T03:00:00+00:00,2023-08-24T05:05:00+00:00,2023,214.8,220.67547296,185.42263522,5.87547296,5.0,-1.010968,-1.010968,0.0,SL,1754,146.08,1.9403
S1,BNBUSDT,1,2023-08-21T12:00:00+00:00,2023-08-21T13:25:00+00:00,2023,210.6,207.90841059,242.89907287,2.69158941,12.0,-1.023473,-1.023473,0.0,SL,18,1.42,0.483
S5,BNBUSDT,-1,2023-08-29T16:00:00+00:00,2023-09-11T10:20:00+00:00,2023,228.3,232.44779178,207.56104111,4.14779178,5.0,4.983488,4.983488,0.0,TP,3677,306.33,5.2558
S5,BNBUSDT,-1,2023-08-29T19:00:00+00:00,2023-09-11T10:20:00+00:00,2023,228.1,232.18458401,207.67707993,4.08458401,5.0,4.983247,4.983247,0.0,TP,3641,303.33,5.2882
S2,BNBUSDT,-1,2023-08-29T21:00:00+00:00,2023-08-31T17:00:00+00:00,2023,226.0,228.97510726,217.07467821,2.97510726,3.0,2.977211,2.977211,0.0,TP,529,44.0,3.3612
S2,BNBUSDT,-1,2023-08-30T01:00:00+00:00,2023-08-31T17:00:00+00:00,2023,225.3,228.03104666,217.10686001,2.73104666,3.0,2.975251,2.975251,0.0,TP,481,40.0,3.4053
S2,BNBUSDT,-1,2023-09-06T19:00:00+00:00,2023-09-07T21:05:00+00:00,2023,214.7,216.61368555,208.95894336,1.91368555,3.0,-1.033658,-1.033658,0.0,SL,314,26.08,0.5748
S5,BNBUSDT,-1,2023-09-10T15:00:00+00:00,2023-09-10T22:30:00+00:00,2023,212.4,213.76974411,205.55127945,1.36974411,5.0,-1.04652,-1.04652,0.0,SL,91,7.5,0.9491
S2,BNBUSDT,-1,2023-09-11T07:00:00+00:00,2023-09-11T10:20:00+00:00,2023,211.7,213.05060582,207.64818254,1.35060582,3.0,2.952977,2.952977,0.0,TP,41,3.33,3.8501
S2,BNBUSDT,-1,2023-09-12T18:00:00+00:00,2023-09-14T00:35:00+00:00,2023,210.8,213.4002936,202.99911919,2.6002936,3.0,-1.02432,-1.02432,0.0,SL,368,30.58,0.5769
S4,BNBUSDT,1,2023-09-12T19:00:00+00:00,2023-09-24T23:25:00+00:00,2023,211.9,208.48058887,278.578517,3.41941113,19.5,-1.018591,-1.018591,0.0,SL,3510,292.42,2.749
S2,BNBUSDT,-1,2023-09-18T18:00:00+00:00,2023-09-19T08:55:00+00:00,2023,216.2,218.25536601,210.03390198,2.05536601,3.0,-1.031556,-1.031556,0.0,SL,180,14.92,0.5352
S5,BNBUSDT,-1,2023-09-21T11:00:00+00:00,2023-09-21T12:15:00+00:00,2023,209.6,211.94574221,197.87128897,2.34574221,5.0,-1.026806,-1.026806,0.0,SL,16,1.25,0.0853
S2,BNBUSDT,-1,2023-09-24T20:00:00+00:00,2023-09-24T23:25:00+00:00,2023,209.4,210.2832882,206.7501354,0.8832882,3.0,2.928879,2.928879,0.0,TP,42,3.42,3.2832
S4,BNBUSDT,1,2023-09-24T22:00:00+00:00,2023-09-24T23:25:00+00:00,2023,209.8,208.55288635,234.11871608,1.24711365,19.5,-1.050469,-1.050469,0.0,SL,18,1.42,0.0
S4,BNBUSDT,1,2023-09-24T23:00:00+00:00,2023-09-24T23:25:00+00:00,2023,209.7,208.48482304,233.39595064,1.21517696,19.5,-1.05177,-1.05177,0.0,SL,6,0.42,0.0
S2,BNBUSDT,-1,2023-09-27T15:00:00+00:00,2023-09-28T10:35:00+00:00,2023,212.0,213.66697847,206.99906458,1.66697847,3.0,-1.038153,-1.038153,0.0,SL,236,19.58,0.8998
S2,BNBUSDT,-1,2023-10-01T18:00:00+00:00,2023-10-01T22:10:00+00:00,2023,213.4,214.59962625,209.80112126,1.19962625,3.0,-1.053367,-1.053367,0.0,SL,51,4.17,0.1667
S2,BNBUSDT,-1,2023-10-02T16:00:00+00:00,2023-10-06T13:00:00+00:00,2023,216.2,218.20773301,210.17680098,2.00773301,3.0,2.967695,2.967695,0.0,TP,1117,93.0,3.0383
S4,BNBUSDT,1,2023-10-02T20:00:00+00:00,2023-10-04T00:30:00+00:00,2023,215.1,212.10277098,273.54596581,2.99722902,19.5,-1.02153,-1.02153,0.0,SL,343,28.5,0.2335
S4,BNBUSDT,1,2023-10-08T21:00:00+00:00,2023-10-09T08:30:00+00:00,2023,211.9,210.45929377,239.99377143,1.44070623,19.5,-1.044124,-1.044124,0.0,SL,139,11.5,0.2082
S4,BNBUSDT,1,2023-10-09T03:00:00+00:00,2023-10-09T08:30:00+00:00,2023,211.9,210.43072572,240.55084845,1.46927428,19.5,-1.043266,-1.043266,0.0,SL,67,5.5,0.2042
S5,BNBUSDT,-1,2023-10-09T16:00:00+00:00,2023-10-10T07:45:00+00:00,2023,206.8,208.85334772,196.53326138,2.05334772,5.0,-1.030214,-1.030214,0.0,SL,190,15.75,2.3376
S2,BNBUSDT,-1,2023-10-10T11:00:00+00:00,2023-10-15T13:25:00+00:00,2023,208.1,210.49324028,200.92027915,2.39324028,3.0,-1.026086,-1.026086,0.0,SL,1470,122.42,2.2146
S2,BNBUSDT,-1,2023-10-10T12:00:00+00:00,2023-10-15T13:15:00+00:00,2023,207.0,209.37229455,199.88311635,2.37229455,3.0,-1.026177,-1.026177,0.0,SL,1456,121.25,1.7704
S1,BNBUSDT,1,2023-10-20T10:00:00+00:00,2023-10-20T12:25:00+00:00,2023,215.4,213.39257356,239.48911728,2.00742644,12.0,-1.03219,-1.03219,0.0,SL,30,2.42,0.5978
S5,BNBUSDT,-1,2023-10-23T07:00:00+00:00,2023-10-23T20:40:00+00:00,2023,220.2,223.12478683,205.57606587,2.92478683,5.0,-1.022586,-1.022586,0.0,SL,165,13.67,0.718
S1,BNBUSDT,1,2023-10-23T23:00:00+00:00,2023-10-24T15:30:00+00:00,2023,229.9,225.84439887,278.5672135,4.05560113,12.0,-1.017006,-1.017006,0.0,SL,199,16.5,2.0219
S2,BNBUSDT,-1,2023-10-24T04:00:00+00:00,2023-11-04T10:05:00+00:00,2023,230.6,235.11024951,217.06925148,4.51024951,3.0,-1.015338,-1.015338,0.0,SL,3242,270.08,2.5276
S2,BNBUSDT,-1,2023-10-27T15:00:00+00:00,2023-10-30T12:30:00+00:00,2023,225.0,228.71365045,213.85904864,3.71365045,3.0,-1.018176,-1.018176,0.0,SL,835,69.5,1.1848
S2,BNBUSDT,-1,2023-11-01T15:00:00+00:00,2023-11-01T18:00:00+00:00,2023,222.7,224.80969538,216.37091386,2.10969538,3.0,-1.031668,-1.031668,0.0,SL,37,3.0,0.0474
S2,BNBUSDT,-1,2023-11-05T09:00:00+00:00,2023-11-05T11:25:00+00:00,2023,241.9,244.69414143,233.51757571,2.79414143,3.0,-1.025972,-1.025972,0.0,SL,30,2.42,0.2505
S2,BNBUSDT,-1,2023-11-05T14:00:00+00:00,2023-11-05T16:30:00+00:00,2023,239.5,242.58013012,230.25960963,3.08013012,3.0,-1.023327,-1.023327,0.0,SL,31,2.5,0.1623
S1,BNBUSDT,1,2023-11-06T15:00:00+00:00,2023-11-07T09:35:00+00:00,2023,254.2,249.48316442,310.80202695,4.71683558,12.0,-1.016168,-1.016168,0.0,SL,224,18.58,0.4028
S4,BNBUSDT,1,2023-11-09T20:00:00+00:00,2023-11-14T00:10:00+00:00,2023,244.9,238.64261151,366.91907563,6.25738849,19.5,-1.011741,-1.011741,0.0,SL,1203,100.17,2.0935
S4,BNBUSDT,1,2023-11-09T21:00:00+00:00,2023-11-14T00:10:00+00:00,2023,245.5,239.27528211,366.8819988,6.22471789,19.5,-1.011832,-1.011832,0.0,SL,1191,99.17,2.0081
S5,BNBUSDT,-1,2023-11-15T15:00:00+00:00,2023-11-20T17:35:00+00:00,2023,251.2,256.01898302,227.10508488,4.81898302,5.0,-1.015638,-1.015638,0.0,SL,1472,122.58,2.6769
S2,BNBUSDT,-1,2023-11-21T03:00:00+00:00,2023-11-21T15:50:00+00:00,2023,261.3,268.54206948,239.57379157,7.24206948,3.0,-1.010824,-1.010824,0.0,SL,155,12.83,1.8365
S2,BNBUSDT,-1,2023-11-21T06:00:00+00:00,2023-11-21T15:45:00+00:00,2023,258.2,265.20840985,237.17477044,7.00840985,3.0,-1.011052,-1.011052,0.0,SL,118,9.75,1.4554
S5,BNBUSDT,-1,2023-11-21T23:00:00+00:00,2023-12-09T00:15:00+00:00,2023,225.0,240.91714539,145.41427305,15.91714539,5.0,-1.004241,-1.004241,0.0,SL,4912,409.25,0.1571
S4,BNBUSDT,1,2023-11-30T17:00:00+00:00,2023-12-04T11:10:00+00:00,2023,227.2,224.77639184,274.46035916,2.42360816,19.5,0.971877,19.471877,-18.5,BE,1083,90.17,4.2086
S2,BNBUSDT,-1,2023-12-02T23:00:00+00:00,2023-12-03T00:45:00+00:00,2023,228.7,230.38349073,223.64952782,1.68349073,3.0,-1.040755,-1.040755,0.0,SL,22,1.75,0.0
S2,BNBUSDT,-1,2023-12-03T13:00:00+00:00,2023-12-03T22:20:00+00:00,2023,226.9,228.67725998,221.56822007,1.77725998,3.0,-1.038301,-1.038301,0.0,SL,113,9.33,0.5627
S2,BNBUSDT,-1,2023-12-18T00:00:00+00:00,2023-12-18T10:30:00+00:00,2023,238.9,241.1006219,232.29813431,2.2006219,3.0,2.967432,2.967432,0.0,TP,127,10.5,3.1355
S3,BNBUSDT,-1,2023-12-18T00:00:00+00:00,2023-12-18T23:55:00+00:00,2023,238.9,241.42006219,226.42980925,2.93416253,4.25,-0.883295,-0.883295,0.0,SL,288,23.92,2.3516
S2,BNBUSDT,-1,2023-12-18T02:00:00+00:00,2023-12-18T06:55:00+00:00,2023,235.8,238.28676072,228.33971785,2.48676072,3.0,-1.028447,-1.028447,0.0,SL,60,4.92,0.2011
S5,BNBUSDT,-1,2023-12-19T18:00:00+00:00,2023-12-20T08:00:00+00:00,2023,251.7,256.67812959,226.80935204,4.97812959,5.0,-1.015168,-1.015168,0.0,SL,169,14.0,0.3214
S1,BNBUSDT,1,2023-12-21T12:00:00+00:00,2023-12-22T07:35:00+00:00,2023,271.7,266.04583649,339.54996214,5.65416351,12.0,-1.014416,-1.014416,0.0,SL,236,19.58,0.8489
S2,BNBUSDT,-1,2023-12-22T07:00:00+00:00,2023-12-26T08:05:00+00:00,2023,271.4,275.77820786,258.26537642,4.37820786,3.0,-1.018597,-1.018597,0.0,SL,1166,97.08,2.2612
S2,BNBUSDT,-1,2023-12-22T08:00:00+00:00,2023-12-22T10:25:00+00:00,2023,265.2,270.00476444,250.78570668,4.80476444,3.0,-1.016559,-1.016559,0.0,SL,30,2.42,0.0416
S3,BNBUSDT,-1,2023-12-22T08:00:00+00:00,2023-12-22T15:50:00+00:00,2023,265.2,272.28047644,237.9730015,6.40635259,4.25,-1.117646,-1.117646,0.0,SL,95,7.83,0.0312
S2,BNBUSDT,-1,2023-12-26T10:00:00+00:00,2023-12-26T10:00:00+00:00,2023,272.8,277.93529901,257.39410298,5.13529901,3.0,-1.015937,-1.015937,0.0,SL,1,0.0,0.0
S1,BNBUSDT,1,2023-12-26T11:00:00+00:00,2024-02-26T04:00:00+00:00,2024,288.5,279.82772504,392.56729952,8.67227496,12.0,11.99002,11.99002,0.0,TP,17773,1481.0,12.2575
S2,BNBUSDT,-1,2024-01-03T12:00:00+00:00,2024-01-03T12:05:00+00:00,2024,323.1,329.62524139,303.52427582,6.52524139,3.0,2.985145,2.985145,0.0,TP,2,0.08,4.0918
S2,BNBUSDT,-1,2024-01-04T12:00:00+00:00,2024-01-04T23:55:00+00:00,2024,316.8,323.77654466,295.87036601,6.97654466,3.0,-1.013623,-1.013623,0.0,SL,144,11.92,0.2007
S5,BNBUSDT,-1,2024-01-08T01:00:00+00:00,2024-01-08T17:55:00+00:00,2024,297.7,303.00618089,271.16909555,5.30618089,5.0,-1.016831,-1.016831,0.0,SL,204,16.92,1.4511
S2,BNBUSDT,-1,2024-01-09T13:00:00+00:00,2024-01-09T13:30:00+00:00,2024,298.4,303.46479303,283.20562091,5.06479303,3.0,-1.017675,-1.017675,0.0,SL,7,0.5,0.1185
S2,BNBUSDT,-1,2024-01-09T15:00:00+00:00,2024-01-10T22:10:00+00:00,2024,298.8,304.32117358,282.23647925,5.52117358,3.0,-1.016236,-1.016236,0.0,SL,375,31.17,1.8112
S4,BNBUSDT,1,2024-01-10T22:00:00+00:00,2024-01-12T22:00:00+00:00,2024,302.8,294.97936573,455.3023682,7.82063427,19.5,-1.011615,-1.011615,0.0,SL,577,48.0,1.7901
S1,BNBUSDT,1,2024-01-15T06:00:00+00:00,2024-01-17T05:50:00+00:00,2024,317.1,311.42407853,385.21105766,5.67592147,12.0,-1.01676,-1.01676,0.0,SL,575,47.83,0.6166
S1,BNBUSDT,1,2024-01-15T10:00:00+00:00,2024-01-17T06:55:00+00:00,2024,316.7,310.48417865,391.28985625,6.21582135,12.0,-1.015285,-1.015285,0.0,SL,540,44.92,0.6274
S2,BNBUSDT,-1,2024-01-15T11:00:00+00:00,2024-01-15T12:20:00+00:00,2024,313.3,318.03601844,299.09194467,4.73601844,3.0,-1.019846,-1.019846,0.0,SL,17,1.33,0.2111
S2,BNBUSDT,-1,2024-01-22T10:00:00+00:00,2024-01-23T09:05:00+00:00,2024,312.8,316.08218896,302.95343311,3.28218896,3.0,2.971409,2.971409,0.0,TP,278,23.08,3.0467
S3,BNBUSDT,-1,2024-01-22T10:00:00+00:00,2024-01-23T09:25:00+00:00,2024,312.8,316.7282189,294.20092921,4.37625195,4.25,4.228557,4.228557,0.0,TP,282,23.42,4.8215
S5,BNBUSDT,-1,2024-01-31T11:00:00+00:00,2024-01-31T15:55:00+00:00,2024,301.8,305.09393881,285.33030595,3.29393881,5.0,-1.027487,-1.027487,0.0,SL,60,4.92,0.5161
S2,BNBUSDT,-1,2024-01-31T21:00:00+00:00,2024-02-02T08:05:00+00:00,2024,300.8,303.84898357,291.65304928,3.04898357,3.0,-1.029597,-1.029597,0.0,SL,422,35.08,1.4431
S5,BNBUSDT,-1,2024-02-01T02:00:00+00:00,2024-02-01T15:00:00+00:00,2024,296.6,301.0824364,274.18781798,4.4824364,5.0,-1.019851,-1.019851,0.0,SL,157,13.0,0.0223
S1,BNBUSDT,1,2024-02-15T15:00:00+00:00,2024-02-15T16:10:00+00:00,2024,363.8,356.13308442,455.80298691,7.66691558,12.0,-1.014235,-1.014235,0.0,SL,15,1.17,0.3652
S5,BNBUSDT,-1,2024-02-15T17:00:00+00:00,2024-02-16T02:10:00+00:00,2024,355.7,364.30463639,312.67681805,8.60463639,5.0,-1.012401,-1.012401,0.0,SL,111,9.17,0.7322
S4,BNBUSDT,1,2024-02-16T19:00:00+00:00,2024-02-20T17:00:00+00:00,2024,356.4,347.11179397,537.52001765,9.28820603,19.5,-1.011511,-1.011511,0.0,SL,1129,94.0,0.7859
S4,BNBUSDT,1,2024-02-20T19:00:00+00:00,2024-03-05T19:55:00+00:00,2024,350.9,343.37027301,497.72967632,7.52972699,19.5,0.986019,19.486019,-18.5,BE,4044,336.92,10.1465
S4,BNBUSDT,1,2024-02-20T20:00:00+00:00,2024-03-05T19:55:00+00:00,2024,354.1,346.47953922,502.69898516,7.62046078,19.5,0.98606,19.48606,-18.5,BE,4032,335.92,9.6057
S2,BNBUSDT,-1,2024-02-21T10:00:00+00:00,2024-02-21T12:25:00+00:00,2024,361.2,366.43438073,345.49685782,5.23438073,3.0,-1.020702,-1.020702,0.0,SL,30,2.42,0.4585
S2,BNBUSDT,-1,2024-02-26T02:00:00+00:00,2024-02-26T04:00:00+00:00,2024,385.3,389.32093565,373.23719304,4.02093565,3.0,-1.028747,-1.028747,0.0,SL,25,2.0,0.8207
S1,BNBUSDT,1,2024-02-28T17:00:00+00:00,2024-02-28T17:30:00+00:00,2024,420.6,411.51982448,529.56210619,9.08017552,12.0,-1.013896,-1.013896,0.0,SL,7,0.5,0.7379
S2,BNBUSDT,-1,2024-02-29T10:00:00+00:00,2024-03-04T08:05:00+00:00,2024,410.4,418.21349923,386.95950231,7.81349923,3.0,-1.015757,-1.015757,0.0,SL,1130,94.08,2.4701
S2,BNBUSDT,-1,2024-03-04T14:00:00+00:00,2024-03-04T23:10:00+00:00,2024,416.5,421.15413567,402.53759298,4.65413567,3.0,-1.026847,-1.026847,0.0,SL,111,9.17,1.2677
S2,BNBUSDT,-1,2024-03-04T17:00:00+00:00,2024-03-04T23:10:00+00:00,2024,416.6,421.15223618,402.94329146,4.55223618,3.0,-1.027455,-1.027455,0.0,SL,75,6.17,1.318
S2,BNBUSDT,-1,2024-03-04T18:00:00+00:00,2024-03-04T22:35:00+00:00,2024,413.0,417.8699336,398.39019921,4.8699336,3.0,-1.025442,-1.025442,0.0,SL,56,4.58,0.4928
S2,BNBUSDT,-1,2024-03-06T12:00:00+00:00,2024-03-07T12:10:00+00:00,2024,426.2,439.31063978,386.86808067,13.11063978,3.0,-1.009752,-1.009752,0.0,SL,291,24.17,0.9687
S1,BNBUSDT,1,2024-03-10T11:00:00+00:00,2024-03-10T14:10:00+00:00,2024,536.2,521.92976303,707.44284363,14.27023697,12.0,-1.011272,-1.011272,0.0,SL,39,3.17,0.0631
S4,BNBUSDT,1,2024-03-27T15:00:00+00:00,2024-04-01T05:35:00+00:00,2024,576.0,563.92432462,811.47566999,12.07567538,19.5,0.98569,-1.01431,2.0,BE,1328,110.58,3.6437
S2,BNBUSDT,-1,2024-03-27T16:00:00+00:00,2024-03-28T00:40:00+00:00,2024,570.0,579.21341679,542.35974964,9.21341679,3.0,-1.01856,-1.01856,0.0,SL,105,8.67,0.6404
S1,BNBUSDT,1,2024-03-29T05:00:00+00:00,2024-03-30T08:10:00+00:00,2024,610.1,598.26934856,752.06781726,11.83065144,12.0,-1.015471,-1.015471,0.0,SL,327,27.17,0.8368
S1,BNBUSDT,1,2024-04-01T07:00:00+00:00,2024-04-01T15:05:00+00:00,2024,586.9,576.7320034,708.91595921,10.1679966,12.0,-1.017316,-1.017316,0.0,SL,98,8.08,0.6491
S5,BNBUSDT,-1,2024-04-01T16:00:00+00:00,2024-04-04T09:45:00+00:00,2024,573.9,585.71035528,514.84822362,11.81035528,5.0,-1.014578,-1.014578,0.0,SL,790,65.75,2.955
S2,BNBUSDT,-1,2024-04-08T13:00:00+00:00,2024-04-10T16:10:00+00:00,2024,592.2,599.45543227,570.43370318,7.25543227,3.0,-1.024486,-1.024486,0.0,SL,615,51.17,2.8944
S2,BNBUSDT,-1,2024-04-09T02:00:00+00:00,2024-04-10T07:50:00+00:00,2024,582.4,588.5609356,563.91719319,6.1609356,3.0,-1.028359,-1.028359,0.0,SL,359,29.83,1.8179
S3,BNBUSDT,-1,2024-04-09T02:00:00+00:00,2024-04-10T07:45:00+00:00,2024,582.4,586.71609356,547.48803158,8.2145808,4.25,-0.546688,-0.546688,0.0,SL,358,29.75,1.3634
S5,BNBUSDT,-1,2024-04-09T08:00:00+00:00,2024-04-09T10:20:00+00:00,2024,574.4,582.58203727,533.48981367,8.18203727,5.0,-1.021061,-1.021061,0.0,SL,29,2.33,0.3911
S4,BNBUSDT,1,2024-04-09T09:00:00+00:00,2024-04-12T18:30:00+00:00,2024,581.1,571.98810825,758.78188908,9.11189175,19.5,0.980868,-1.019132,2.0,BE,979,81.5,5.8605
S4,BNBUSDT,1,2024-04-09T16:00:00+00:00,2024-04-12T18:30:00+00:00,2024,579.0,569.35209758,767.13409717,9.64790242,19.5,0.981996,-1.018004,2.0,BE,895,74.5,5.7525
S1,BNBUSDT,1,2024-04-10T17:00:00+00:00,2024-04-11T11:55:00+00:00,2024,607.0,594.02340758,762.71910906,12.97659242,12.0,-1.014033,-1.014033,0.0,SL,228,18.92,0.8785
S5,BNBUSDT,-1,2024-04-13T02:00:00+00:00,2024-04-13T04:40:00+00:00,2024,566.9,588.11310573,460.83447135,21.21310573,5.0,-1.008017,-1.008017,0.0,SL,33,2.67,0.0424
S2,BNBUSDT,-1,2024-04-13T17:00:00+00:00,2024-04-13T20:00:00+00:00,2024,583.7,596.91117064,544.06648808,13.21117064,3.0,2.986745,2.986745,0.0,TP,37,3.0,4.4432
S2,BNBUSDT,-1,2024-04-13T20:00:00+00:00,2024-04-14T06:45:00+00:00,2024,551.9,568.03782503,503.4865249,16.13782503,3.0,-1.01026,-1.01026,0.0,SL,130,10.75,2.7203
S5,BNBUSDT,-1,2024-04-22T07:00:00+00:00,2024-04-23T10:20:00+00:00,2024,602.8,614.25051793,545.54741033,11.45051793,5.0,-1.015793,-1.015793,0.0,SL,329,27.33,1.0043
S2,BNBUSDT,-1,2024-04-24T16:00:00+00:00,2024-04-24T20:00:00+00:00,2024,597.0,605.16581053,572.5025684,8.16581053,3.0,-1.021933,-1.021933,0.0,SL,49,4.0,0.5388
S4,BNBUSDT,1,2024-04-24T20:00:00+00:00,2024-04-27T00:40:00+00:00,2024,604.2,591.83061347,845.40303729,12.36938653,19.5,-1.014654,-1.014654,0.0,SL,633,52.67,1.1076
S2,BNBUSDT,-1,2024-04-25T11:00:00+00:00,2024-04-25T17:00:00+00:00,2024,605.0,613.64132215,579.07603356,8.64132215,3.0,-1.021004,-1.021004,0.0,SL,73,6.0,0.3935
S2,BNBUSDT,-1,2024-04-30T02:00:00+00:00,2024-04-30T05:55:00+00:00,2024,593.0,600.84094186,569.47717442,7.84094186,3.0,-1.022689,-1.022689,0.0,SL,48,3.92,0.4591
S2,BNBUSDT,-1,2024-04-30T09:00:00+00:00,2024-04-30T12:10:00+00:00,2024,587.8,596.56690652,561.49928044,8.76690652,3.0,2.979886,2.979886,0.0,TP,39,3.17,3.171
S2,BNBUSDT,-1,2024-04-30T10:00:00+00:00,2024-04-30T16:00:00+00:00,2024,584.3,592.9764132,558.27076041,8.6764132,3.0,2.979797,2.979797,0.0,TP,73,6.0,3.0197
S2,BNBUSDT,-1,2024-04-30T12:00:00+00:00,2024-04-30T21:00:00+00:00,2024,568.5,577.95797873,540.12606382,9.45797873,3.0,-1.018032,-1.018032,0.0,SL,109,9.0,1.3534
S3,BNBUSDT,-1,2024-04-30T12:00:00+00:00,2024-05-03T20:15:00+00:00,2024,568.5,583.14579787,514.90478722,12.6106383,4.25,-1.174909,-1.174909,0.0,SL,964,80.25,2.5217
S2,BNBUSDT,-1,2024-05-01T08:00:00+00:00,2024-05-01T18:00:00+00:00,2024,546.1,557.48468388,511.94594836,11.38468388,3.0,-1.01439,-1.01439,0.0,SL,121,10.0,0.8257
S3,BNBUSDT,-1,2024-05-01T08:00:00+00:00,2024-05-01T18:50:00+00:00,2024,546.1,564.73846839,481.58679135,15.17957851,4.25,-1.238657,-1.238657,0.0,SL,131,10.83,0.6193
S2,BNBUSDT,-1,2024-05-01T20:00:00+00:00,2024-05-01T23:45:00+00:00,2024,550.3,562.82313811,512.73058567,12.52313811,3.0,-1.013183,-1.013183,0.0,SL,46,3.75,0.0
S2,BNBUSDT,-1,2024-05-06T15:00:00+00:00,2024-05-06T21:50:00+00:00,2024,585.5,592.45806523,564.62580431,6.95806523,3.0,-1.025244,-1.025244,0.0,SL,83,6.83,0.3449
S2,BNBUSDT,-1,2024-05-16T02:00:00+00:00,2024-05-20T19:45:00+00:00,2024,582.0,588.11997778,563.64006667,6.11997778,3.0,-1.02853,-1.02853,0.0,SL,1366,113.75,2.7614
S5,BNBUSDT,-1,2024-05-16T15:00:00+00:00,2024-05-17T07:05:00+00:00,2024,567.2,575.59501259,525.22493704,8.39501259,5.0,-1.020269,-1.020269,0.0,SL,194,16.08,0.2501
S2,BNBUSDT,-1,2024-05-20T10:00:00+00:00,2024-05-20T16:00:00+00:00,2024,572.4,577.17579453,558.07261641,4.77579453,3.0,-1.035956,-1.035956,0.0,SL,73,6.0,0.7538
