stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r
S1,SUIUSDT,1,2024-11-06T03:00:00+00:00,2024-11-13T16:00:00+00:00,2024,2.212,2.10959778,3.44082663,0.10240222,12.0,11.99352,11.99352,0.0,TP,2173,181.0,12.0154
S1,SUIUSDT,1,2024-11-09T21:00:00+00:00,2024-11-16T09:35:00+00:00,2024,2.6103,2.50080452,3.92424573,0.10949548,12.0,11.992848,11.992848,0.0,TP,1880,156.58,12.1073
S1,SUIUSDT,1,2024-11-09T23:00:00+00:00,2024-12-12T00:25:00+00:00,2024,2.814,2.6740738,4.49311443,0.1399262,12.0,11.993967,11.993967,0.0,TP,9234,769.42,12.0949
S5,SUIUSDT,-1,2024-11-10T00:00:00+00:00,2024-11-10T07:50:00+00:00,2024,2.7478,2.88801719,2.04671406,0.14021719,5.0,-1.005879,-1.005879,0.0,SL,95,7.83,0.3616
S2,SUIUSDT,-1,2024-11-20T12:00:00+00:00,2024-11-24T11:50:00+00:00,2024,3.6637,3.77943801,3.31648597,0.11573801,3.0,2.990503,2.990503,0.0,TP,1151,95.83,3.0474
S2,SUIUSDT,-1,2024-11-20T18:00:00+00:00,2024-11-21T12:30:00+00:00,2024,3.5418,3.66627806,3.16836583,0.12447806,3.0,-1.008536,-1.008536,0.0,SL,223,18.5,1.7561
S2,SUIUSDT,-1,2024-11-25T18:00:00+00:00,2024-11-26T13:15:00+00:00,2024,3.1685,3.28744998,2.81165007,0.11894998,3.0,-1.007991,-1.007991,0.0,SL,232,19.25,1.6503
S2,SUIUSDT,-1,2024-12-01T03:00:00+00:00,2024-12-01T08:10:00+00:00,2024,3.3388,3.41136353,3.12110942,0.07256353,3.0,-1.013804,-1.013804,0.0,SL,63,5.17,0.0207
S3,SUIUSDT,-1,2024-12-01T03:00:00+00:00,2024-12-01T08:50:00+00:00,2024,3.3388,3.42335635,2.92760668,0.09675137,4.25,-0.884308,-0.884308,0.0,SL,71,5.83,0.0155
S2,SUIUSDT,-1,2024-12-02T01:00:00+00:00,2024-12-02T08:40:00+00:00,2024,3.4119,3.48053133,3.206006,0.06863133,3.0,2.985086,2.985086,0.0,TP,93,7.67,3.4008
S4,SUIUSDT,1,2024-12-02T02:00:00+00:00,2024-12-02T03:40:00+00:00,2024,3.4571,3.36394216,5.27367793,0.09315784,19.5,-1.011133,-1.011133,0.0,SL,21,1.67,0.0086
S2,SUIUSDT,-1,2024-12-02T04:00:00+00:00,2024-12-02T23:40:00+00:00,2024,3.3015,3.38214901,3.05955296,0.08064901,3.0,-1.012281,-1.012281,0.0,SL,237,19.67,1.5276
S1,SUIUSDT,1,2024-12-03T08:00:00+00:00,2024-12-09T21:05:00+00:00,2024,3.5417,3.40769745,5.1497306,0.13400255,12.0,-1.007929,-1.007929,0.0,SL,1886,157.08,7.0767
S1,SUIUSDT,1,2024-12-03T15:00:00+00:00,2024-12-04T01:15:00+00:00,2024,3.8451,3.61949011,6.5524187,0.22560989,12.0,-1.005113,-1.005113,0.0,SL,124,10.25,0.074
S5,SUIUSDT,-1,2024-12-05T17:00:00+00:00,2024-12-06T07:55:00+00:00,2024,4.1865,4.44408849,2.89855755,0.25758849,5.0,-1.004876,-1.004876,0.0,SL,180,14.92,0.7019
S2,SUIUSDT,-1,2024-12-09T16:00:00+00:00,2024-12-09T16:25:00+00:00,2024,3.9608,4.09099079,3.57022763,0.13019079,3.0,-1.009127,-1.009127,0.0,SL,6,0.42,0.2204
S2,SUIUSDT,-1,2024-12-09T21:00:00+00:00,2024-12-09T21:05:00+00:00,2024,3.8557,4.0013326,3.41880221,0.1456326,3.0,2.992057,2.992057,0.0,TP,2,0.08,3.4724
S2,SUIUSDT,-1,2024-12-10T16:00:00+00:00,2024-12-11T14:45:00+00:00,2024,3.6506,3.83830946,3.08747163,0.18770946,3.0,-1.005834,-1.005834,0.0,SL,274,22.75,0.9989
S2,SUIUSDT,-1,2024-12-10T18:00:00+00:00,2024-12-10T21:00:00+00:00,2024,3.4658,3.66648545,2.86374365,0.20068545,3.0,-1.005181,-1.005181,0.0,SL,37,3.0,0.0135
S2,SUIUSDT,-1,2024-12-15T22:00:00+00:00,2024-12-15T23:15:00+00:00,2024,4.6377,4.75551131,4.28426606,0.11781131,3.0,-1.01181,-1.01181,0.0,SL,16,1.25,0.2207
S2,SUIUSDT,-1,2024-12-16T12:00:00+00:00,2024-12-16T13:45:00+00:00,2024,4.6332,4.76806041,4.22861877,0.13486041,3.0,-1.010307,-1.010307,0.0,SL,22,1.75,0.0467
S2,SUIUSDT,-1,2024-12-18T20:00:00+00:00,2024-12-19T02:10:00+00:00,2024,4.5211,4.65472641,4.12022077,0.13362641,3.0,2.98985,2.98985,0.0,TP,75,6.17,3.2763
S5,SUIUSDT,-1,2024-12-20T10:00:00+00:00,2024-12-20T13:35:00+00:00,2024,3.7024,3.96763018,2.37624909,0.26523018,5.0,-1.004188,-1.004188,0.0,SL,44,3.58,0.7933
S2,SUIUSDT,-1,2024-12-30T14:00:00+00:00,2024-12-30T17:00:00+00:00,2024,4.0025,4.10007196,3.70978411,0.09757196,3.0,-1.012306,-1.012306,0.0,SL,37,3.0,0.5791
S2,SUIUSDT,-1,2024-12-30T22:00:00+00:00,2024-12-31T08:20:00+00:00,2024,4.1309,4.26014143,3.74317571,0.12924143,3.0,-1.009589,-1.009589,0.0,SL,125,10.33,0.6422
S1,SUIUSDT,1,2025-01-03T15:00:00+00:00,2025-01-08T17:30:00+00:00,2025,4.5107,4.39853227,5.8567128,0.11216773,12.0,-1.012064,-1.012064,0.0,SL,1471,122.5,7.6493
S1,SUIUSDT,1,2025-01-03T16:00:00+00:00,2025-01-08T06:35:00+00:00,2025,4.6845,4.55091568,6.28751189,0.13358432,12.0,-1.01052,-1.01052,0.0,SL,1328,110.58,5.1219
S1,SUIUSDT,1,2025-01-03T20:00:00+00:00,2025-01-08T03:00:00+00:00,2025,4.8451,4.70396071,6.53877152,0.14113929,12.0,-1.010299,-1.010299,0.0,SL,1237,103.0,3.7098
S1,SUIUSDT,1,2025-01-04T00:00:00+00:00,2025-01-07T15:40:00+00:00,2025,4.9842,4.83486296,6.77624449,0.14933704,12.0,-1.010013,-1.010013,0.0,SL,1053,87.67,2.5747
S1,SUIUSDT,1,2025-01-04T11:00:00+00:00,2025-01-06T23:15:00+00:00,2025,5.1961,5.02889911,7.20251065,0.16720089,12.0,-1.009323,-1.009323,0.0,SL,724,60.25,1.0323
S5,SUIUSDT,-1,2025-01-08T07:00:00+00:00,2025-01-08T18:25:00+00:00,2025,4.5503,4.73542485,3.62467575,0.18512485,5.0,-1.007374,-1.007374,0.0,SL,138,11.42,0.8913
S5,SUIUSDT,-1,2025-01-13T12:00:00+00:00,2025-01-13T14:40:00+00:00,2025,4.3128,4.47270248,3.51328762,0.15990248,5.0,-1.008091,-1.008091,0.0,SL,33,2.67,0.374
S2,SUIUSDT,-1,2025-01-16T21:00:00+00:00,2025-01-18T19:50:00+00:00,2025,4.9236,5.06641113,4.49516662,0.14281113,3.0,-1.010343,-1.010343,0.0,SL,563,46.83,2.191
S2,SUIUSDT,-1,2025-01-18T06:00:00+00:00,2025-01-18T15:25:00+00:00,2025,4.6313,4.77658637,4.1954409,0.14528637,3.0,-1.009563,-1.009563,0.0,SL,114,9.42,0.1418
S2,SUIUSDT,-1,2025-01-19T12:00:00+00:00,2025-01-19T13:10:00+00:00,2025,4.7088,4.8597555,4.25593349,0.1509555,3.0,-1.009358,-1.009358,0.0,SL,15,1.17,0.0252
S2,SUIUSDT,-1,2025-01-19T22:00:00+00:00,2025-01-21T01:30:00+00:00,2025,4.6981,4.85297372,4.23347884,0.15487372,3.0,2.990899,2.990899,0.0,TP,331,27.5,3.1083
S3,SUIUSDT,-1,2025-01-19T22:00:00+00:00,2025-01-27T00:00:00+00:00,2025,4.6981,4.93928737,3.82048225,0.20649829,4.25,4.243175,4.243175,0.0,TP,2041,170.0,4.3134
S5,SUIUSDT,-1,2025-01-20T01:00:00+00:00,2025-01-20T06:45:00+00:00,2025,4.3606,4.62181587,3.05452064,0.26121587,5.0,-1.005008,-1.005008,0.0,SL,70,5.75,0.0157
S2,SUIUSDT,-1,2025-01-20T13:00:00+00:00,2025-01-21T18:35:00+00:00,2025,4.5867,4.78025174,4.00604478,0.19355174,3.0,-1.007109,-1.007109,0.0,SL,356,29.58,1.9116
S5,SUIUSDT,-1,2025-01-27T02:00:00+00:00,2025-01-27T15:25:00+00:00,2025,3.7512,3.87041559,3.15512203,0.11921559,5.0,-1.00944,-1.00944,0.0,SL,162,13.42,2.1474
S1,SUIUSDT,1,2025-01-27T04:00:00+00:00,2025-01-27T05:10:00+00:00,2025,3.7985,3.67423757,5.28964911,0.12426243,12.0,-1.009171,-1.009171,0.0,SL,15,1.17,0.0225
S5,SUIUSDT,-1,2025-01-27T05:00:00+00:00,2025-01-27T14:45:00+00:00,2025,3.7076,3.83808654,3.05516731,0.13048654,5.0,-1.008524,-1.008524,0.0,SL,118,9.75,1.6278
S1,SUIUSDT,1,2025-01-30T08:00:00+00:00,2025-02-01T13:55:00+00:00,2025,4.1,3.90691963,6.4169644,0.19308037,12.0,-1.00637,-1.00637,0.0,SL,648,53.92,0.7903
S1,SUIUSDT,1,2025-01-30T10:00:00+00:00,2025-02-01T08:30:00+00:00,2025,4.1848,3.99320213,6.48397441,0.19159787,12.0,-1.006552,-1.006552,0.0,SL,559,46.5,0.3539
S5,SUIUSDT,-1,2025-02-02T04:00:00+00:00,2025-02-03T01:45:00+00:00,2025,3.6747,3.81155215,2.99043927,0.13685215,5.0,4.991945,4.991945,0.0,TP,262,21.75,5.609
S2,SUIUSDT,-1,2025-02-02T12:00:00+00:00,2025-02-02T17:55:00+00:00,2025,3.6288,3.72941664,3.32695007,0.10061664,3.0,2.98918,2.98918,0.0,TP,72,5.92,3.2678
S5,SUIUSDT,-1,2025-02-02T17:00:00+00:00,2025-02-03T01:55:00+00:00,2025,3.4573,3.61236391,2.68198047,0.15506391,5.0,4.993311,4.993311,0.0,TP,108,8.92,6.1201
S5,SUIUSDT,-1,2025-02-02T19:00:00+00:00,2025-02-03T15:20:00+00:00,2025,3.2645,3.44248571,2.37457143,0.17798571,5.0,-1.005502,-1.005502,0.0,SL,245,20.33,4.9133
S2,SUIUSDT,-1,2025-02-07T17:00:00+00:00,2025-02-11T00:40:00+00:00,2025,3.1812,3.30744675,2.80245975,0.12624675,3.0,-1.007559,-1.007559,0.0,SL,957,79.67,2.4816
S2,SUIUSDT,-1,2025-02-07T21:00:00+00:00,2025-02-09T01:25:00+00:00,2025,2.9573,3.09081475,2.55675575,0.13351475,3.0,-1.006645,-1.006645,0.0,SL,342,28.42,0.555
S3,SUIUSDT,-1,2025-02-07T21:00:00+00:00,2025-02-09T01:30:00+00:00,2025,2.9573,3.11705148,2.20071641,0.17801967,4.25,-0.902365,-0.902365,0.0,SL,343,28.5,0.4162
S2,SUIUSDT,-1,2025-02-09T22:00:00+00:00,2025-02-10T00:00:00+00:00,2025,2.9086,3.01385647,2.5928306,0.10525647,3.0,-1.00829,-1.00829,0.0,SL,25,2.0,0.3363
S2,SUIUSDT,-1,2025-02-10T02:00:00+00:00,2025-02-10T03:30:00+00:00,2025,2.9408,3.06599429,2.56521713,0.12519429,3.0,-1.007047,-1.007047,0.0,SL,19,1.5,0.3211
S2,SUIUSDT,-1,2025-02-11T14:00:00+00:00,2025-02-11T14:50:00+00:00,2025,3.3906,3.51063147,3.03050559,0.12003147,3.0,-1.008474,-1.008474,0.0,SL,11,0.83,0.14
S2,SUIUSDT,-1,2025-02-17T16:00:00+00:00,2025-02-18T16:35:00+00:00,2025,3.2222,3.29700369,2.99778893,0.07480369,3.0,2.987077,2.987077,0.0,TP,296,24.58,3.4758
S5,SUIUSDT,-1,2025-02-18T09:00:00+00:00,2025-02-18T12:35:00+00:00,2025,3.0306,3.1307008,2.53009601,0.1001008,5.0,-1.009083,-1.009083,0.0,SL,44,3.58,0.2178
S5,SUIUSDT,-1,2025-02-18T17:00:00+00:00,2025-02-18T23:20:00+00:00,2025,2.952,3.07686143,2.32769284,0.12486143,5.0,-1.007093,-1.007093,0.0,SL,77,6.33,0.2523
S1,SUIUSDT,1,2025-02-20T18:00:00+00:00,2025-02-21T19:10:00+00:00,2025,3.4423,3.32477462,4.85260459,0.11752538,12.0,-1.008787,-1.008787,0.0,SL,303,25.17,1.0857
S1,SUIUSDT,1,2025-02-21T05:00:00+00:00,2025-02-21T15:30:00+00:00,2025,3.545,3.42984488,4.92686147,0.11515512,12.0,-1.009235,-1.009235,0.0,SL,127,10.5,0.2162
S2,SUIUSDT,-1,2025-02-21T18:00:00+00:00,2025-02-23T00:50:00+00:00,2025,3.3602,3.4658142,3.04335741,0.1056142,3.0,-1.009545,-1.009545,0.0,SL,371,30.83,1.3152
S2,SUIUSDT,-1,2025-02-24T09:00:00+00:00,2025-02-24T15:45:00+00:00,2025,3.2516,3.33890489,2.98968532,0.08730489,3.0,2.988827,2.988827,0.0,TP,82,6.75,3.1854
S5,SUIUSDT,-1,2025-02-24T15:00:00+00:00,2025-03-02T16:35:00+00:00,2025,3.0393,3.17462338,2.36268312,0.13532338,5.0,-1.006738,-1.006738,0.0,SL,1748,145.58,3.8633
S5,SUIUSDT,-1,2025-02-25T10:00:00+00:00,2025-02-25T13:10:00+00:00,2025,2.6771,2.85778208,1.77368962,0.18068208,5.0,-1.004445,-1.004445,0.0,SL,39,3.17,0.2396
S5,SUIUSDT,-1,2025-03-03T01:00:00+00:00,2025-03-04T01:45:00+00:00,2025,3.1601,3.29749524,2.47312378,0.13739524,5.0,4.9931,4.9931,0.0,TP,298,24.75,5.081
S5,SUIUSDT,-1,2025-03-03T15:00:00+00:00,2025-03-06T15:40:00+00:00,2025,2.8629,2.9924943,2.21492849,0.1295943,5.0,-1.006627,-1.006627,0.0,SL,873,72.67,4.6838
S5,SUIUSDT,-1,2025-03-03T19:00:00+00:00,2025-03-06T14:05:00+00:00,2025,2.7355,2.8718224,2.05388801,0.1363224,5.0,-1.00602,-1.00602,0.0,SL,806,67.08,3.5181
S5,SUIUSDT,-1,2025-03-03T20:00:00+00:00,2025-03-06T14:00:00+00:00,2025,2.6422,2.78768508,1.91477458,0.14548508,5.0,-1.005448,-1.005448,0.0,SL,793,66.0,2.6553
S2,SUIUSDT,-1,2025-03-07T01:00:00+00:00,2025-03-07T02:05:00+00:00,2025,2.5782,2.71361298,2.17196105,0.13541298,3.0,-1.005712,-1.005712,0.0,SL,14,1.08,0.1152
S2,SUIUSDT,-1,2025-03-10T17:00:00+00:00,2025-03-11T18:50:00+00:00,2025,2.1855,2.27831532,1.90705403,0.09281532,3.0,-1.007064,-1.007064,0.0,SL,311,25.83,2.4015
S2,SUIUSDT,-1,2025-03-10T18:00:00+00:00,2025-03-11T06:10:00+00:00,2025,2.1063,2.20197851,1.81926446,0.09567851,3.0,-1.006604,-1.006604,0.0,SL,147,12.17,1.5019
S3,SUIUSDT,-1,2025-03-10T18:00:00+00:00,2025-03-11T05:15:00+00:00,2025,2.1063,2.19816785,1.56412175,0.12757135,4.25,-0.725082,-0.725082,0.0,SL,136,11.25,1.1264
S2,SUIUSDT,-1,2025-03-20T16:00:00+00:00,2025-03-25T14:55:00+00:00,2025,2.3946,2.45782294,2.20493118,0.06322294,3.0,-1.011363,-1.011363,0.0,SL,1428,118.92,2.5639
S1,SUIUSDT,1,2025-03-24T05:00:00+00:00,2025-03-29T11:25:00+00:00,2025,2.3726,2.3181025,3.02656995,0.0544975,12.0,-1.013061,-1.013061,0.0,SL,1518,126.42,8.4096
S2,SUIUSDT,-1,2025-03-25T04:00:00+00:00,2025-03-25T09:35:00+00:00,2025,2.3429,2.39062296,2.19973111,0.04772296,3.0,-1.014728,-1.014728,0.0,SL,68,5.58,0.1781
S2,SUIUSDT,-1,2025-04-02T23:00:00+00:00,2025-04-03T00:20:00+00:00,2025,2.2631,2.35191681,1.99664957,0.08881681,3.0,-1.007644,-1.007644,0.0,SL,17,1.33,0.1205
S3,SUIUSDT,-1,2025-04-02T23:00:00+00:00,2025-04-03T01:00:00+00:00,2025,2.2631,2.38298168,1.75980475,0.11842241,4.25,-1.018056,-1.018056,0.0,SL,25,2.0,0.0904
S1,SUIUSDT,1,2025-04-09T18:00:00+00:00,2025-04-10T04:35:00+00:00,2025,2.2471,2.10810073,3.9150913,0.13899927,12.0,-1.00485,-1.00485,0.0,SL,128,10.58,0.2993
S2,SUIUSDT,-1,2025-04-14T16:00:00+00:00,2025-04-21T09:00:00+00:00,2025,2.2117,2.28345467,1.996436,0.07175467,3.0,-1.009247,-1.009247,0.0,SL,1933,161.0,2.6549
S2,SUIUSDT,-1,2025-04-16T18:00:00+00:00,2025-04-16T18:25:00+00:00,2025,2.03,2.08977232,1.85068305,0.05977232,3.0,-1.010189,-1.010189,0.0,SL,6,0.42,0.0151
S2,SUIUSDT,-1,2025-04-16T21:00:00+00:00,2025-04-17T16:20:00+00:00,2025,2.0629,2.12917153,1.86408541,0.06627153,3.0,-1.009338,-1.009338,0.0,SL,233,19.33,0.2897
S5,SUIUSDT,-1,2025-04-20T16:00:00+00:00,2025-04-20T20:15:00+00:00,2025,2.088,2.128324,1.88637999,0.040324,5.0,-1.015534,-1.015534,0.0,SL,52,4.25,0.1463
S1,SUIUSDT,1,2025-05-08T21:00:00+00:00,2025-05-09T03:55:00+00:00,2025,3.9893,3.83865533,5.79703609,0.15064467,12.0,-1.007944,-1.007944,0.0,SL,84,6.92,0.7348
S2,SUIUSDT,-1,2025-05-09T04:00:00+00:00,2025-05-09T06:25:00+00:00,2025,3.8306,3.9552903,3.45652911,0.1246903,3.0,-1.009216,-1.009216,0.0,SL,30,2.42,0.1323
S3,SUIUSDT,-1,2025-05-09T04:00:00+00:00,2025-05-09T06:50:00+00:00,2025,3.8306,3.98926903,3.12402165,0.16625373,4.25,-0.961291,-0.961291,0.0,SL,35,2.83,0.0992
S2,SUIUSDT,-1,2025-05-11T02:00:00+00:00,2025-05-12T06:25:00+00:00,2025,4.0665,4.19412323,3.6836303,0.12762323,3.0,-1.009559,-1.009559,0.0,SL,342,28.42,1.3814
S2,SUIUSDT,-1,2025-05-12T15:00:00+00:00,2025-05-13T19:45:00+00:00,2025,3.958,4.098796,3.535612,0.140796,3.0,-1.008433,-1.008433,0.0,SL,346,28.75,1.0654
S2,SUIUSDT,-1,2025-05-15T19:00:00+00:00,2025-05-16T02:00:00+00:00,2025,3.8198,3.93821041,3.46456878,0.11841041,3.0,-1.009678,-1.009678,0.0,SL,85,7.0,0.3378
S2,SUIUSDT,-1,2025-05-18T18:00:00+00:00,2025-05-18T23:50:00+00:00,2025,3.8387,3.92873408,3.56859776,0.09003408,3.0,-1.012791,-1.012791,0.0,SL,71,5.83,1.6649
S2,SUIUSDT,-1,2025-05-18T20:00:00+00:00,2025-05-18T22:30:00+00:00,2025,3.7272,3.8245702,3.4350894,0.0973702,3.0,-1.011484,-1.011484,0.0,SL,31,2.5,0.3944
S3,SUIUSDT,-1,2025-05-18T20:00:00+00:00,2025-05-18T22:30:00+00:00,2025,3.7272,3.82623702,3.17543553,0.12982693,4.25,-0.771451,-0.771451,0.0,SL,31,2.5,0.2958
S2,SUIUSDT,-1,2025-05-19T01:00:00+00:00,2025-05-21T13:50:00+00:00,2025,3.8211,3.94172138,3.45923586,0.12062138,3.0,-1.009504,-1.009504,0.0,SL,731,60.83,1.964
S2,SUIUSDT,-1,2025-05-21T18:00:00+00:00,2025-05-21T23:25:00+00:00,2025,3.8623,3.96557638,3.55247087,0.10327638,3.0,-1.011219,-1.011219,0.0,SL,66,5.42,0.2266
S1,SUIUSDT,1,2025-05-22T08:00:00+00:00,2025-05-22T10:55:00+00:00,2025,4.173,4.03520842,5.82649898,0.13779158,12.0,-1.009085,-1.009085,0.0,SL,36,2.92,0.1959
S2,SUIUSDT,-1,2025-05-22T13:00:00+00:00,2025-05-23T12:15:00+00:00,2025,3.9204,4.04864813,3.53565562,0.12824813,3.0,2.990829,2.990829,0.0,TP,280,23.25,3.0496
S2,SUIUSDT,-1,2025-05-23T12:00:00+00:00,2025-05-30T16:30:00+00:00,2025,3.6677,3.79148171,3.29635486,0.12378171,3.0,2.991111,2.991111,0.0,TP,2071,172.5,3.4537
S1,SUIUSDT,1,2025-05-27T16:00:00+00:00,2025-05-28T14:55:00+00:00,2025,3.686,3.58297932,4.92224811,0.10302068,12.0,-1.010734,-1.010734,0.0,SL,276,22.92,0.5708
S2,SUIUSDT,-1,2025-06-05T14:00:00+00:00,2025-06-05T19:15:00+00:00,2025,3.1423,3.20397501,2.95727496,0.06167501,3.0,2.984715,2.984715,0.0,TP,64,5.25,3.1942
S2,SUIUSDT,-1,2025-06-05T17:00:00+00:00,2025-06-05T20:40:00+00:00,2025,3.0777,3.14283582,2.88229253,0.06513582,3.0,2.985825,2.985825,0.0,TP,45,3.67,3.006
S5,SUIUSDT,-1,2025-06-05T21:00:00+00:00,2025-06-06T05:05:00+00:00,2025,2.8959,3.00494464,2.35067681,0.10904464,5.0,-1.007967,-1.007967,0.0,SL,98,8.08,0.4512
S2,SUIUSDT,-1,2025-06-09T14:00:00+00:00,2025-06-09T14:20:00+00:00,2025,3.2978,3.34598728,3.15323817,0.04818728,3.0,-1.020531,-1.020531,0.0,SL,5,0.33,0.0
S2,SUIUSDT,-1,2025-06-11T10:00:00+00:00,2025-06-12T10:15:00+00:00,2025,3.4695,3.53004059,3.28787823,0.06054059,3.0,2.982807,2.982807,0.0,TP,292,24.25,3.1764
S2,SUIUSDT,-1,2025-06-12T20:00:00+00:00,2025-06-13T00:10:00+00:00,2025,3.2566,3.32733802,3.04438593,0.07073802,3.0,2.986189,2.986189,0.0,TP,51,4.17,3.3235
S5,SUIUSDT,-1,2025-06-13T01:00:00+00:00,2025-06-16T07:25:00+00:00,2025,2.9921,3.11745253,2.36533735,0.12535253,5.0,-1.007161,-1.007161,0.0,SL,942,78.42,1.4918
S4,SUIUSDT,1,2025-06-17T01:00:00+00:00,2025-06-17T10:35:00+00:00,2025,3.0245,2.91856794,5.09017517,0.10593206,19.5,-1.008565,-1.008565,0.0,SL,116,9.58,0.3059
S5,SUIUSDT,-1,2025-06-21T20:00:00+00:00,2025-06-23T20:00:00+00:00,2025,2.5754,2.64316094,2.2365953,0.06776094,5.0,-1.011402,-1.011402,0.0,SL,577,48.0,4.1573
S1,SUIUSDT,1,2025-06-23T20:00:00+00:00,2025-07-14T13:45:00+00:00,2025,2.6331,2.51914837,4.00051959,0.11395163,12.0,11.993068,11.993068,0.0,TP,5974,497.75,12.0104
S2,SUIUSDT,-1,2025-06-30T01:00:00+00:00,2025-07-01T09:35:00+00:00,2025,2.881,2.93058786,2.73223642,0.04958786,3.0,2.98257,2.98257,0.0,TP,392,32.58,3.5513
S2,SUIUSDT,-1,2025-06-30T02:00:00+00:00,2025-07-01T12:20:00+00:00,2025,2.8531,2.90277801,2.70406596,0.04967801,3.0,2.98277,2.98277,0.0,TP,413,34.33,3.1785
S1,SUIUSDT,1,2025-07-02T19:00:00+00:00,2025-07-04T16:00:00+00:00,2025,2.9331,2.85636969,3.85386371,0.07673031,12.0,-1.011468,-1.011468,0.0,SL,541,45.0,2.0409
S1,SUIUSDT,1,2025-07-03T06:00:00+00:00,2025-07-04T08:10:00+00:00,2025,2.9792,2.90289444,3.89486672,0.07630556,12.0,-1.011713,-1.011713,0.0,SL,315,26.17,1.4481
S1,SUIUSDT,1,2025-07-03T07:00:00+00:00,2025-07-04T07:10:00+00:00,2025,3.0337,2.95213055,4.01253338,0.08156945,12.0,-1.011157,-1.011157,0.0,SL,291,24.17,0.6865
S2,SUIUSDT,-1,2025-07-03T16:00:00+00:00,2025-07-03T20:55:00+00:00,2025,2.9636,3.04086923,2.7317923,0.07726923,3.0,-1.011506,-1.011506,0.0,SL,60,4.92,0.0168
S2,SUIUSDT,-1,2025-07-07T15:00:00+00:00,2025-07-08T17:15:00+00:00,2025,2.8768,2.92094159,2.74437522,0.04414159,3.0,-1.019552,-1.019552,0.0,SL,316,26.25,1.6945
S2,SUIUSDT,-1,2025-07-07T17:00:00+00:00,2025-07-08T13:45:00+00:00,2025,2.8658,2.91118714,2.72963859,0.04538714,3.0,-1.018942,-1.018942,0.0,SL,250,20.75,1.4057
S1,SUIUSDT,1,2025-07-10T05:00:00+00:00,2025-07-15T12:30:00+00:00,2025,3.1556,3.0821766,4.03668077,0.0734234,12.0,11.987107,11.987107,0.0,TP,1531,127.5,12.1814
S1,SUIUSDT,1,2025-07-10T17:00:00+00:00,2025-07-27T12:50:00+00:00,2025,3.3424,3.25332213,4.41133443,0.08907787,12.0,11.988743,11.988743,0.0,TP,4847,403.83,12.0692
S1,SUIUSDT,1,2025-07-10T18:00:00+00:00,2025-07-11T22:25:00+00:00,2025,3.4315,3.33232769,4.62156769,0.09917231,12.0,-1.01038,-1.01038,0.0,SL,342,28.42,1.4157
S2,SUIUSDT,-1,2025-07-11T16:00:00+00:00,2025-07-14T00:20:00+00:00,2025,3.4698,3.5512913,3.22532609,0.0814913,3.0,-1.012774,-1.012774,0.0,SL,677,56.33,2.0837
S1,SUIUSDT,1,2025-07-14T01:00:00+00:00,2025-07-24T06:40:00+00:00,2025,3.6427,3.53740797,4.90620435,0.10529203,12.0,-1.010379,-1.010379,0.0,SL,2949,245.67,5.7488
S1,SUIUSDT,1,2025-07-14T02:00:00+00:00,2025-07-23T20:30:00+00:00,2025,3.7208,3.6078574,5.07611118,0.1129426,12.0,-1.009883,-1.009883,0.0,SL,2815,234.5,4.6679
S5,SUIUSDT,-1,2025-07-22T05:00:00+00:00,2025-07-22T13:40:00+00:00,2025,3.8224,3.95962867,3.13625665,0.13722867,5.0,-1.008356,-1.008356,0.0,SL,105,8.67,0.1428
S2,SUIUSDT,-1,2025-07-23T17:00:00+00:00,2025-07-24T14:55:00+00:00,2025,3.7089,3.81531643,3.38965071,0.10641643,3.0,-1.010456,-1.010456,0.0,SL,264,21.92,1.8456
S2,SUIUSDT,-1,2025-07-27T14:00:00+00:00,2025-07-27T18:55:00+00:00,2025,4.2416,4.34617826,3.92786522,0.10457826,3.0,-1.012168,-1.012168,0.0,SL,60,4.92,0.3041
S1,SUIUSDT,1,2025-08-01T03:00:00+00:00,2025-08-01T08:00:00+00:00,2025,3.6155,3.48733885,5.15343375,0.12816115,12.0,-1.008463,-1.008463,0.0,SL,61,5.0,0.1467
S1,SUIUSDT,1,2025-08-08T14:00:00+00:00,2025-08-08T15:05:00+00:00,2025,3.8623,3.75567263,5.14182841,0.10662737,12.0,-1.010867,-1.010867,0.0,SL,14,1.08,0.166
S2,SUIUSDT,-1,2025-08-08T15:00:00+00:00,2025-08-08T20:40:00+00:00,2025,3.7883,3.87463335,3.52929996,0.08633335,3.0,-1.013164,-1.013164,0.0,SL,69,5.67,0.871
S2,SUIUSDT,-1,2025-08-11T12:00:00+00:00,2025-08-12T15:05:00+00:00,2025,3.7258,3.80291343,3.49445971,0.07711343,3.0,-1.014495,-1.014495,0.0,SL,326,27.08,1.6314
S3,SUIUSDT,-1,2025-08-11T12:00:00+00:00,2025-08-12T16:35:00+00:00,2025,3.7258,3.82011134,3.2888239,0.10281791,4.25,-0.928137,-0.928137,0.0,SL,344,28.58,1.2235
S2,SUIUSDT,-1,2025-08-13T15:00:00+00:00,2025-08-13T22:45:00+00:00,2025,3.9352,4.02339216,3.67062353,0.08819216,3.0,-1.013386,-1.013386,0.0,SL,94,7.75,0.3209
