symbol,tp_r,entry_ts_utc,exit_ts_utc,entry_idx_4h,side,entry_price,stop_init,risk,tp_price,mfe1,lock1,mfe2,lock2,mfe3,lock3,rsi_l,rsi_h,sl_n,entry_tp_r,fee_bps,baseline_r,managed_r,managed_reason,hold_5m_bars
BTCUSDT,8.0,2025-01-05T20:00:00+00:00,2025-01-05T20:15:00+00:00,10,-1,98050.0,98297.3,247.3000000000029,96071.59999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.1189446016983406,-1.1189446016983406,SL,4
BTCUSDT,8.0,2025-01-08T12:00:00+00:00,2025-01-08T14:30:00+00:00,26,1,95093.8,94480.7,613.1000000000058,99998.60000000005,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0465309737400093,0.6534690262599812,BE,31
BTCUSDT,8.0,2025-01-08T20:00:00+00:00,2025-01-09T13:35:00+00:00,28,1,94217.1,92500.0,1717.1000000000058,107953.90000000005,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0164609690757673,-1.0164609690757673,SL,212
BTCUSDT,8.0,2025-01-13T12:00:00+00:00,2025-01-13T12:00:00+00:00,56,1,90827.5,90809.8,17.69999999999709,90969.09999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-2.539449152542626,-2.539449152542626,SL,1
BTCUSDT,8.0,2025-01-15T20:00:00+00:00,2025-01-15T20:00:00+00:00,70,-1,99807.4,100038.1,230.70000000001164,97961.7999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.1297885565669636,-1.1297885565669636,SL,1
BTCUSDT,8.0,2025-01-17T08:00:00+00:00,2025-01-17T08:35:00+00:00,79,-1,101406.9,102133.7,726.8000000000029,95592.49999999997,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0418575536598786,-1.0418575536598786,SL,8
BTCUSDT,8.0,2025-01-18T16:00:00+00:00,2025-01-18T16:15:00+00:00,87,-1,104517.1,104962.1,445.0,100957.1,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.070460966292135,0.6295390337078651,BE,4
BTCUSDT,8.0,2025-01-19T20:00:00+00:00,2025-01-19T20:00:00+00:00,94,-1,106247.9,106259.8,11.900000000008731,106152.69999999992,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-3.678518487392992,-3.678518487392992,SL,1
