stream,sym,exit_ts_utc,managed_r,cum_r
S2,BNBUSDT,2025-01-17T01:45:00+00:00,-1.028622,11.758
S2,BNBUSDT,2025-01-19T11:35:00+00:00,2.97168,14.7297
S2,BNBUSDT,2025-01-19T12:55:00+00:00,-1.022823,13.7069
S2,BNBUSDT,2025-01-19T14:00:00+00:00,-1.023924,12.683
S2,BNBUSDT,2025-01-20T02:25:00+00:00,-1.017366,11.6656
S2,BNBUSDT,2025-01-20T06:45:00+00:00,-1.020997,10.6446
S2,BNBUSDT,2025-01-24T05:10:00+00:00,-1.027338,9.6173
S2,BNBUSDT,2025-02-02T17:35:00+00:00,2.973026,12.5903
S2,BNBUSDT,2025-02-02T22:40:00+00:00,2.978018,15.5683
S2,BNBUSDT,2025-02-10T02:10:00+00:00,2.984719,18.553
S2,BNBUSDT,2025-02-11T04:45:00+00:00,-1.014872,17.5381
S2,BNBUSDT,2025-02-18T16:30:00+00:00,2.979261,20.5174
S2,BNBUSDT,2025-02-25T00:10:00+00:00,2.975888,23.4933
S2,BNBUSDT,2025-02-25T07:20:00+00:00,2.991882,26.4852
S2,BNBUSDT,2025-03-03T14:55:00+00:00,2.9811,29.4663
S2,BNBUSDT,2025-03-11T07:20:00+00:00,-1.014298,28.452
S2,BNBUSDT,2025-03-12T12:30:00+00:00,-1.011441,27.4405
S2,BNBUSDT,2025-03-12T14:30:00+00:00,-1.01179,26.4287
S2,BNBUSDT,2025-03-14T04:25:00+00:00,-1.013567,25.4152
S2,BNBUSDT,2025-03-21T12:00:00+00:00,-1.019507,24.3957
S2,BNBUSDT,2025-03-27T07:05:00+00:00,-1.032368,23.3633
S2,BNBUSDT,2025-03-28T19:55:00+00:00,2.967157,26.3305
S2,BNBUSDT,2025-04-03T00:20:00+00:00,-1.019601,25.3109
S2,BNBUSDT,2025-04-06T16:55:00+00:00,2.981083,28.2919
S2,BNBUSDT,2025-04-06T17:25:00+00:00,2.981387,31.2733
S2,BNBUSDT,2025-04-15T04:50:00+00:00,-1.034278,30.2391
S2,BNBUSDT,2025-04-15T10:00:00+00:00,-1.034462,29.2046
S2,BNBUSDT,2025-04-15T23:40:00+00:00,2.957472,32.1621
S2,BNBUSDT,2025-04-16T18:20:00+00:00,-1.03154,31.1305
S2,BNBUSDT,2025-04-20T23:20:00+00:00,-1.063344,30.0672
S2,BNBUSDT,2025-05-08T01:00:00+00:00,-1.047822,29.0194
S2,BNBUSDT,2025-05-10T23:05:00+00:00,-1.020678,27.9987
S2,BNBUSDT,2025-05-18T21:20:00+00:00,-1.032679,26.966
S2,BNBUSDT,2025-05-21T03:20:00+00:00,-1.027087,25.9389
S2,BNBUSDT,2025-05-21T14:55:00+00:00,-1.030851,24.9081
S2,BNBUSDT,2025-05-21T18:15:00+00:00,-1.02489,23.8832
S2,BNBUSDT,2025-05-22T01:05:00+00:00,-1.016357,22.8668
S2,BNBUSDT,2025-05-27T13:05:00+00:00,-1.040338,21.8265
S2,BNBUSDT,2025-06-03T00:10:00+00:00,-1.030254,20.7962
S2,BNBUSDT,2025-06-05T20:10:00+00:00,2.9579,23.7541
S2,BNBUSDT,2025-06-09T15:05:00+00:00,-1.060432,22.6937
S2,BNBUSDT,2025-06-12T20:40:00+00:00,2.956748,25.6504
S2,BNBUSDT,2025-06-23T05:45:00+00:00,-1.02977,24.6207
S2,BNBUSDT,2025-06-30T13:25:00+00:00,-1.066408,23.5543
S2,BNBUSDT,2025-07-08T00:30:00+00:00,-1.072494,22.4818
S2,BNBUSDT,2025-07-09T22:10:00+00:00,-1.058345,21.4234
S2,BNBUSDT,2025-07-15T16:40:00+00:00,-1.02861,20.3948
S2,BNBUSDT,2025-07-22T06:25:00+00:00,-1.016783,19.378
S2,BNBUSDT,2025-07-24T00:35:00+00:00,-1.015015,18.363
S2,BNBUSDT,2025-08-05T23:05:00+00:00,-1.030082,17.3329
S2,BNBUSDT,2025-08-10T04:20:00+00:00,-1.032027,16.3009
S2,BNBUSDT,2025-08-11T00:00:00+00:00,-1.027795,15.2731
S2,BNBUSDT,2025-08-11T15:45:00+00:00,-1.023994,14.2491
S2,BNBUSDT,2025-08-12T16:00:00+00:00,-1.026606,13.2225
S2,BNBUSDT,2025-08-14T13:00:00+00:00,2.978473,16.201
S2,BNBUSDT,2025-08-14T14:25:00+00:00,-1.017036,15.1839
S2,BNBUSDT,2025-08-15T04:40:00+00:00,-1.014412,14.1695
S2,BNBUSDT,2025-08-20T16:45:00+00:00,-1.023382,13.1462
S2,BNBUSDT,2025-08-20T18:55:00+00:00,-1.023294,12.1229
S2,BNBUSDT,2025-08-26T00:45:00+00:00,2.976606,15.0995
S2,BNBUSDT,2025-08-26T14:50:00+00:00,-1.018678,14.0808
S2,BNBUSDT,2025-08-26T23:05:00+00:00,-1.020968,13.0598
S2,BNBUSDT,2025-09-02T13:35:00+00:00,-1.038026,12.0218
S2,BNBUSDT,2025-09-07T02:55:00+00:00,-1.033758,10.988
S2,BNBUSDT,2025-09-07T14:25:00+00:00,-1.054092,9.9339
S2,BNBUSDT,2025-09-08T03:00:00+00:00,-1.0482,8.8857
S2,BNBUSDT,2025-09-09T07:25:00+00:00,-1.046799,7.8389
S2,BNBUSDT,2025-09-11T12:45:00+00:00,-1.035313,6.8036
S2,BNBUSDT,2025-09-13T21:20:00+00:00,-1.031466,5.7722
S2,BNBUSDT,2025-09-22T19:35:00+00:00,2.980614,8.7528
S2,BNBUSDT,2025-10-01T08:35:00+00:00,-1.02805,7.7247
S2,BNBUSDT,2025-10-02T16:00:00+00:00,-1.025672,6.6991
S2,BNBUSDT,2025-10-07T08:50:00+00:00,-1.018347,5.6807
S2,BNBUSDT,2025-10-14T00:15:00+00:00,-1.008322,4.6724
S2,BNBUSDT,2025-10-23T07:00:00+00:00,-1.016933,3.6555
S2,BNBUSDT,2025-10-23T15:05:00+00:00,-1.020098,2.6354
S2,BNBUSDT,2025-10-28T12:40:00+00:00,-1.020099,1.6153
S2,BNBUSDT,2025-10-31T04:25:00+00:00,-1.017324,0.5979
S2,BNBUSDT,2025-10-31T04:50:00+00:00,-1.017374,-0.4194
S2,BNBUSDT,2025-11-05T02:55:00+00:00,-1.011553,-1.431
S2,BNBUSDT,2025-11-07T03:05:00+00:00,-1.012295,-2.4433
S2,BNBUSDT,2025-11-13T03:40:00+00:00,-1.021041,-3.4643
S2,BNBUSDT,2025-11-13T20:15:00+00:00,2.978055,-0.4863
S2,BNBUSDT,2025-11-14T12:40:00+00:00,2.97969,2.4934
S2,BNBUSDT,2025-11-18T16:05:00+00:00,-1.014927,1.4785
S2,BNBUSDT,2025-11-30T14:00:00+00:00,-1.022145,0.4563
S2,BNBUSDT,2025-12-01T00:20:00+00:00,2.969594,3.4259
S2,BNBUSDT,2025-12-09T15:50:00+00:00,-1.027828,2.3981
S2,BNBUSDT,2025-12-10T19:00:00+00:00,-1.022947,1.3752
S2,BNBUSDT,2025-12-15T17:30:00+00:00,2.969506,4.3447
S2,BNBUSDT,2025-12-16T14:50:00+00:00,-1.02601,3.3187
S2,BNBUSDT,2025-12-17T18:55:00+00:00,2.976573,6.2952
S2,BNBUSDT,2025-12-17T19:05:00+00:00,2.976324,9.2716
S2,BNBUSDT,2025-12-18T17:20:00+00:00,2.977735,12.2493
S2,BNBUSDT,2025-12-19T03:25:00+00:00,-1.018053,11.2312
S2,BNBUSDT,2025-12-26T20:45:00+00:00,-1.03743,10.1938
S2,BNBUSDT,2026-01-05T01:05:00+00:00,-1.043205,9.1506
S2,BNBUSDT,2026-01-06T20:05:00+00:00,-1.027567,8.123
S2,BNBUSDT,2026-01-06T23:10:00+00:00,-1.031974,7.0911
S2,BNBUSDT,2026-01-08T06:25:00+00:00,2.970342,10.0614
S2,BNBUSDT,2026-01-13T07:00:00+00:00,-1.03853,9.0229
S2,BNBUSDT,2026-01-21T19:25:00+00:00,-1.021834,8.001
S2,BNBUSDT,2026-02-16T12:45:00+00:00,-1.023046,6.978
S2,BNBUSDT,2026-02-16T21:55:00+00:00,-1.020759,5.9572
S2,BNBUSDT,2026-02-17T16:35:00+00:00,-1.021986,4.9352
S2,BNBUSDT,2026-02-19T06:20:00+00:00,-1.02118,3.9141
S2,BNBUSDT,2026-02-20T16:00:00+00:00,-1.023089,2.891
S2,BNBUSDT,2026-03-04T08:45:00+00:00,-1.019055,1.8719
S2,BNBUSDT,2026-03-09T12:35:00+00:00,-1.024581,0.8473
S2,BNBUSDT,2026-03-18T13:00:00+00:00,2.975023,3.8224
S2,BNBUSDT,2026-03-23T11:05:00+00:00,-1.029367,2.793
S2,BNBUSDT,2026-03-25T06:20:00+00:00,-1.02041,1.7726
S2,BNBUSDT,2026-04-02T09:15:00+00:00,2.970924,4.7435
S2,BNBUSDT,2026-04-07T17:30:00+00:00,-1.034402,3.7091
S2,BNBUSDT,2026-04-13T06:00:00+00:00,-1.032976,2.6761
S2,BNBUSDT,2026-04-14T15:40:00+00:00,-1.037886,1.6382
S3,BNBUSDT,2022-02-01T03:05:00+00:00,-0.608841,-0.6088
S3,BNBUSDT,2022-02-04T15:15:00+00:00,-1.398835,-2.0077
S3,BNBUSDT,2022-02-24T03:40:00+00:00,4.237242,2.2296
S3,BNBUSDT,2022-05-08T03:10:00+00:00,4.236516,6.4661
S3,BNBUSDT,2022-05-25T01:05:00+00:00,-0.990282,5.4758
S3,BNBUSDT,2022-06-11T14:50:00+00:00,4.238424,9.7142
S3,BNBUSDT,2022-07-05T18:35:00+00:00,-0.696471,9.0178
S3,BNBUSDT,2022-07-06T00:45:00+00:00,-0.887327,8.1304
S3,BNBUSDT,2022-07-13T23:15:00+00:00,-0.851379,7.279
S3,BNBUSDT,2022-07-24T22:40:00+00:00,-1.538732,5.7403
S3,BNBUSDT,2022-09-07T21:00:00+00:00,-2.06005,3.6803
S3,BNBUSDT,2022-11-08T16:05:00+00:00,-1.478347,2.2019
S3,BNBUSDT,2023-02-15T20:05:00+00:00,-1.598595,0.6033
S3,BNBUSDT,2023-04-03T20:10:00+00:00,4.233382,4.8367
S3,BNBUSDT,2023-06-05T04:45:00+00:00,4.218829,9.0555
S3,BNBUSDT,2023-12-18T23:55:00+00:00,-0.883295,8.1722
S3,BNBUSDT,2023-12-22T15:50:00+00:00,-1.117646,7.0546
S3,BNBUSDT,2024-01-23T09:25:00+00:00,4.228557,11.2832
S3,BNBUSDT,2024-04-10T07:45:00+00:00,-0.546688,10.7365
S3,BNBUSDT,2024-05-01T18:50:00+00:00,-1.238657,9.4978
S3,BNBUSDT,2024-05-03T20:15:00+00:00,-1.174909,8.3229
S3,BNBUSDT,2024-07-30T23:05:00+00:00,-1.209281,7.1136
S3,BNBUSDT,2024-08-03T00:30:00+00:00,4.229902,11.3435
S3,BNBUSDT,2024-08-21T19:35:00+00:00,-0.621463,10.7221
S3,BNBUSDT,2024-08-22T18:55:00+00:00,-0.673259,10.0488
S3,BNBUSDT,2024-09-18T23:10:00+00:00,-0.758295,9.2905
S3,BNBUSDT,2024-10-03T01:30:00+00:00,-0.893713,8.3968
S3,BNBUSDT,2024-10-06T23:40:00+00:00,-1.09076,7.306
S3,BNBUSDT,2024-10-08T00:55:00+00:00,-0.653287,6.6527
S3,BNBUSDT,2025-01-20T06:50:00+00:00,-1.45789,5.1949
S3,BNBUSDT,2025-03-11T18:50:00+00:00,-0.604463,4.5904
S3,BNBUSDT,2025-03-25T13:30:00+00:00,-0.584086,4.0063
S3,BNBUSDT,2025-05-07T23:45:00+00:00,-0.580482,3.4258
S3,BNBUSDT,2025-07-22T07:10:00+00:00,-1.014281,2.4115
S3,BNBUSDT,2025-08-26T19:30:00+00:00,-1.181285,1.2303
S3,BNBUSDT,2025-11-03T15:30:00+00:00,4.23697,5.4672
S3,BNBUSDT,2025-11-13T05:50:00+00:00,-1.215308,4.2519
S3,BNBUSDT,2025-11-16T06:10:00+00:00,-0.944281,3.3076
S3,BNBUSDT,2026-01-06T21:15:00+00:00,-1.279851,2.0278
S4,BNBUSDT,2022-01-10T17:25:00+00:00,-1.009819,-1.0098
S4,BNBUSDT,2022-01-19T07:05:00+00:00,-1.0138,-2.0236
S4,BNBUSDT,2022-03-04T16:00:00+00:00,0.988896,-1.0347
S4,BNBUSDT,2022-03-21T02:30:00+00:00,-1.018846,-2.0536
S4,BNBUSDT,2022-04-01T02:25:00+00:00,0.98227,-1.0713
S4,BNBUSDT,2022-09-13T12:30:00+00:00,-1.016665,-2.088
S4,BNBUSDT,2022-09-21T19:45:00+00:00,-1.013153,-3.1011
S4,BNBUSDT,2022-09-28T02:20:00+00:00,-1.016108,-4.1172
S4,BNBUSDT,2022-10-01T16:40:00+00:00,-1.01691,-5.1341
S4,BNBUSDT,2022-10-08T21:40:00+00:00,-1.017195,-6.1513
S4,BNBUSDT,2022-10-10T22:10:00+00:00,-1.028601,-7.1799
S4,BNBUSDT,2022-10-20T20:30:00+00:00,-1.027,-8.2069
S4,BNBUSDT,2022-10-31T09:55:00+00:00,19.474225,11.2673
S4,BNBUSDT,2022-10-31T12:10:00+00:00,19.475546,30.7428
S4,BNBUSDT,2022-11-08T18:05:00+00:00,0.992172,31.735
S4,BNBUSDT,2022-11-20T21:45:00+00:00,-1.024168,30.7108
S4,BNBUSDT,2022-11-20T21:45:00+00:00,-1.024985,29.6859
S4,BNBUSDT,2023-02-03T02:40:00+00:00,0.982893,30.6688
S4,BNBUSDT,2023-03-02T08:30:00+00:00,-1.021945,29.6468
S4,BNBUSDT,2023-03-09T19:00:00+00:00,-1.023918,28.6229
S4,BNBUSDT,2023-04-28T06:40:00+00:00,-1.014811,27.6081
S4,BNBUSDT,2023-05-11T16:55:00+00:00,-1.027339,26.5807
S4,BNBUSDT,2023-05-12T05:45:00+00:00,-1.024176,25.5566
S4,BNBUSDT,2023-05-18T17:55:00+00:00,-1.039734,24.5168
S4,BNBUSDT,2023-06-28T19:30:00+00:00,-1.009089,23.5077
S4,BNBUSDT,2023-07-31T20:00:00+00:00,-1.040699,22.467
S4,BNBUSDT,2023-07-31T20:00:00+00:00,-1.041343,21.4257
S4,BNBUSDT,2023-08-01T02:05:00+00:00,-1.03864,20.3871
S4,BNBUSDT,2023-09-24T23:25:00+00:00,-1.018591,19.3685
S4,BNBUSDT,2023-09-24T23:25:00+00:00,-1.050469,18.318
S4,BNBUSDT,2023-09-24T23:25:00+00:00,-1.05177,17.2662
S4,BNBUSDT,2023-10-04T00:30:00+00:00,-1.02153,16.2447
S4,BNBUSDT,2023-10-09T08:30:00+00:00,-1.044124,15.2006
S4,BNBUSDT,2023-10-09T08:30:00+00:00,-1.043266,14.1573
S4,BNBUSDT,2023-11-14T00:10:00+00:00,-1.011741,13.1456
S4,BNBUSDT,2023-11-14T00:10:00+00:00,-1.011832,12.1337
S4,BNBUSDT,2023-12-04T11:10:00+00:00,0.971877,13.1056
S4,BNBUSDT,2024-01-12T22:00:00+00:00,-1.011615,12.094
S4,BNBUSDT,2024-02-20T17:00:00+00:00,-1.011511,11.0825
S4,BNBUSDT,2024-03-05T19:55:00+00:00,0.986019,12.0685
S4,BNBUSDT,2024-03-05T19:55:00+00:00,0.98606,13.0546
S4,BNBUSDT,2024-04-01T05:35:00+00:00,0.98569,14.0403
S4,BNBUSDT,2024-04-12T18:30:00+00:00,0.980868,15.0211
S4,BNBUSDT,2024-04-12T18:30:00+00:00,0.981996,16.0031
S4,BNBUSDT,2024-04-27T00:40:00+00:00,-1.014654,14.9885
S4,BNBUSDT,2024-07-22T23:10:00+00:00,-1.019271,13.9692
S4,BNBUSDT,2024-07-24T21:30:00+00:00,-1.015966,12.9532
S4,BNBUSDT,2024-08-01T15:25:00+00:00,-1.01819,11.935
S4,BNBUSDT,2024-08-27T22:10:00+00:00,0.983827,12.9189
S4,BNBUSDT,2024-09-30T00:30:00+00:00,-1.018414,11.9005
S4,BNBUSDT,2024-10-22T08:35:00+00:00,-1.022397,10.8781
S4,BNBUSDT,2024-10-25T23:05:00+00:00,-1.022136,9.8559
S4,BNBUSDT,2024-12-09T21:00:00+00:00,0.989077,10.845
S4,BNBUSDT,2025-01-07T14:55:00+00:00,0.96461,11.8096
S4,BNBUSDT,2025-01-19T22:10:00+00:00,-1.016654,10.793
S4,BNBUSDT,2025-02-24T10:30:00+00:00,-1.017245,9.7757
S4,BNBUSDT,2025-05-30T22:55:00+00:00,-1.022905,8.7528
S4,BNBUSDT,2025-07-04T15:20:00+00:00,-1.040886,7.7119
S4,BNBUSDT,2025-07-04T16:05:00+00:00,-1.044581,6.6673
S4,BNBUSDT,2025-08-25T20:40:00+00:00,-1.017189,5.6501
S4,BNBUSDT,2025-11-17T19:45:00+00:00,-1.011445,4.6387
S4,BNBUSDT,2025-11-18T03:00:00+00:00,-1.011406,3.6273
S4,BNBUSDT,2026-01-30T01:40:00+00:00,0.986131,4.6134
S4,BNBUSDT,2026-01-30T01:40:00+00:00,0.985508,5.5989
S4,BNBUSDT,2026-01-31T13:15:00+00:00,-1.013882,4.5851
S4,BNBUSDT,2026-02-19T13:40:00+00:00,-1.014516,3.5705
S4,BNBUSDT,2026-03-27T10:35:00+00:00,-1.02219,2.5483
S5,BNBUSDT,2022-01-06T18:45:00+00:00,-1.009929,-1.0099
S5,BNBUSDT,2022-01-07T04:15:00+00:00,4.983779,3.9738
S5,BNBUSDT,2022-01-21T01:05:00+00:00,4.982509,8.9564
S5,BNBUSDT,2022-01-22T07:25:00+00:00,4.991508,13.9479
S5,BNBUSDT,2022-01-31T14:55:00+00:00,-1.013752,12.9341
S5,BNBUSDT,2022-02-07T14:35:00+00:00,-1.010883,11.9232
S5,BNBUSDT,2022-02-20T23:00:00+00:00,-1.012735,10.9105
S5,BNBUSDT,2022-02-21T01:05:00+00:00,-1.013209,9.8973
S5,BNBUSDT,2022-02-24T19:30:00+00:00,-1.008209,8.8891
S5,BNBUSDT,2022-03-14T04:10:00+00:00,-1.01929,7.8698
S5,BNBUSDT,2022-03-25T12:30:00+00:00,-1.008702,6.8611
S5,BNBUSDT,2022-04-01T13:00:00+00:00,-1.012258,5.8488
S5,BNBUSDT,2022-04-07T18:10:00+00:00,-1.013297,4.8355
S5,BNBUSDT,2022-04-12T12:30:00+00:00,-1.015747,3.8198
S5,BNBUSDT,2022-04-18T11:15:00+00:00,-1.018974,2.8008
S5,BNBUSDT,2022-04-18T17:10:00+00:00,-1.025781,1.775
S5,BNBUSDT,2022-04-25T12:15:00+00:00,-1.019975,0.7551
S5,BNBUSDT,2022-04-25T16:15:00+00:00,-1.02109,-0.266
S5,BNBUSDT,2022-05-09T13:35:00+00:00,-1.010131,-1.2762
S5,BNBUSDT,2022-05-09T14:35:00+00:00,4.988794,3.7126
S5,BNBUSDT,2022-05-11T12:50:00+00:00,4.990974,8.7036
S5,BNBUSDT,2022-05-11T13:45:00+00:00,-1.00414,7.6995
S5,BNBUSDT,2022-05-19T03:05:00+00:00,-1.010979,6.6885
S5,BNBUSDT,2022-06-07T19:45:00+00:00,-1.011107,5.6774
S5,BNBUSDT,2022-06-12T15:15:00+00:00,-1.008177,4.6692
S5,BNBUSDT,2022-06-13T01:50:00+00:00,4.987516,9.6567
S5,BNBUSDT,2022-06-15T23:20:00+00:00,-1.005332,8.6514
S5,BNBUSDT,2022-06-18T20:10:00+00:00,4.993179,13.6446
S5,BNBUSDT,2022-06-30T16:15:00+00:00,-1.009945,12.6346
S5,BNBUSDT,2022-07-04T23:20:00+00:00,-1.010626,11.624
S5,BNBUSDT,2022-07-13T14:40:00+00:00,-1.013271,10.6107
S5,BNBUSDT,2022-07-26T23:10:00+00:00,-1.01258,9.5981
S5,BNBUSDT,2022-07-27T01:05:00+00:00,-1.012897,8.5852
S5,BNBUSDT,2022-07-27T18:00:00+00:00,-1.013911,7.5713
S5,BNBUSDT,2022-09-19T14:00:00+00:00,-1.013448,6.5579
S5,BNBUSDT,2022-10-06T22:35:00+00:00,-1.016822,5.5411
S5,BNBUSDT,2022-11-07T16:00:00+00:00,-1.010978,4.5301
S5,BNBUSDT,2022-11-07T16:00:00+00:00,-1.011783,3.5183
S5,BNBUSDT,2022-11-22T14:05:00+00:00,-1.016391,2.5019
S5,BNBUSDT,2022-11-29T05:10:00+00:00,-1.010414,1.4915
S5,BNBUSDT,2022-12-13T08:20:00+00:00,-1.012148,0.4793
S5,BNBUSDT,2022-12-17T07:40:00+00:00,-1.007249,-0.5279
S5,BNBUSDT,2023-01-04T16:10:00+00:00,-1.021823,-1.5497
S5,BNBUSDT,2023-02-14T14:55:00+00:00,-1.009892,-2.5596
S5,BNBUSDT,2023-03-05T01:55:00+00:00,-1.019022,-3.5786
S5,BNBUSDT,2023-03-09T22:10:00+00:00,-1.015084,-4.5937
S5,BNBUSDT,2023-03-10T13:40:00+00:00,-1.014553,-5.6083
S5,BNBUSDT,2023-03-13T15:05:00+00:00,-1.010121,-6.6184
S5,BNBUSDT,2023-03-23T09:20:00+00:00,-1.011332,-7.6297
S5,BNBUSDT,2023-03-23T15:50:00+00:00,-1.014239,-8.644
S5,BNBUSDT,2023-03-28T01:35:00+00:00,-1.015962,-9.6599
S5,BNBUSDT,2023-04-03T08:15:00+00:00,-1.032414,-10.6923
S5,BNBUSDT,2023-04-03T21:50:00+00:00,-1.019409,-11.7118
S5,BNBUSDT,2023-04-09T18:50:00+00:00,-1.064089,-12.7758
S5,BNBUSDT,2023-04-11T01:50:00+00:00,-1.023801,-13.7996
S5,BNBUSDT,2023-04-12T14:50:00+00:00,-1.023355,-14.823
S5,BNBUSDT,2023-05-06T18:35:00+00:00,-1.033541,-15.8565
S5,BNBUSDT,2023-05-11T17:20:00+00:00,4.981992,-10.8745
S5,BNBUSDT,2023-05-13T21:25:00+00:00,-1.026403,-11.9009
S5,BNBUSDT,2023-05-29T11:55:00+00:00,-1.026344,-12.9273
S5,BNBUSDT,2023-05-29T11:55:00+00:00,-1.040959,-13.9683
S5,BNBUSDT,2023-06-05T15:00:00+00:00,4.956238,-9.012
S5,BNBUSDT,2023-06-05T16:10:00+00:00,-1.015757,-10.0278
S5,BNBUSDT,2023-08-21T10:45:00+00:00,4.977616,-5.0502
S5,BNBUSDT,2023-08-24T05:05:00+00:00,-1.010968,-6.0611
S5,BNBUSDT,2023-08-29T14:20:00+00:00,-1.011229,-7.0724
S5,BNBUSDT,2023-08-29T14:20:00+00:00,-1.011475,-8.0838
S5,BNBUSDT,2023-09-10T22:30:00+00:00,-1.04652,-9.1303
S5,BNBUSDT,2023-09-11T10:20:00+00:00,4.983488,-4.1469
S5,BNBUSDT,2023-09-11T10:20:00+00:00,4.983247,0.8364
S5,BNBUSDT,2023-09-21T12:15:00+00:00,-1.026806,-0.1904
S5,BNBUSDT,2023-10-10T07:45:00+00:00,-1.030214,-1.2206
S5,BNBUSDT,2023-10-23T20:40:00+00:00,-1.022586,-2.2432
S5,BNBUSDT,2023-11-20T17:35:00+00:00,-1.015638,-3.2589
S5,BNBUSDT,2023-12-09T00:15:00+00:00,-1.004241,-4.2631
S5,BNBUSDT,2023-12-20T08:00:00+00:00,-1.015168,-5.2783
S5,BNBUSDT,2024-01-08T17:55:00+00:00,-1.016831,-6.2951
S5,BNBUSDT,2024-01-31T15:55:00+00:00,-1.027487,-7.3226
S5,BNBUSDT,2024-02-01T15:00:00+00:00,-1.019851,-8.3424
S5,BNBUSDT,2024-02-16T02:10:00+00:00,-1.012401,-9.3548
S5,BNBUSDT,2024-04-04T09:45:00+00:00,-1.014578,-10.3694
S5,BNBUSDT,2024-04-09T10:20:00+00:00,-1.021061,-11.3905
S5,BNBUSDT,2024-04-13T04:40:00+00:00,-1.008017,-12.3985
S5,BNBUSDT,2024-04-23T10:20:00+00:00,-1.015793,-13.4143
S5,BNBUSDT,2024-05-17T07:05:00+00:00,-1.020269,-14.4346
S5,BNBUSDT,2024-06-03T06:40:00+00:00,-1.012573,-15.4471
S5,BNBUSDT,2024-06-12T07:20:00+00:00,-1.011889,-16.459
S5,BNBUSDT,2024-06-12T14:30:00+00:00,-1.012819,-17.4718
S5,BNBUSDT,2024-07-01T01:30:00+00:00,-1.033722,-18.5056
S5,BNBUSDT,2024-07-04T01:55:00+00:00,4.972433,-13.5331
S5,BNBUSDT,2024-07-05T02:55:00+00:00,4.984039,-8.5491
S5,BNBUSDT,2024-07-05T03:00:00+00:00,4.986394,-3.5627
S5,BNBUSDT,2024-07-05T04:15:00+00:00,4.987517,1.4248
S5,BNBUSDT,2024-07-25T18:00:00+00:00,-1.016929,0.4079
S5,BNBUSDT,2024-08-01T11:30:00+00:00,-1.018974,-0.6111
S5,BNBUSDT,2024-08-01T16:00:00+00:00,4.975577,4.3645
S5,BNBUSDT,2024-08-05T14:00:00+00:00,-1.004238,3.3603
S5,BNBUSDT,2024-08-05T15:30:00+00:00,-1.005897,2.3544
S5,BNBUSDT,2024-09-02T10:00:00+00:00,-1.016685,1.3377
S5,BNBUSDT,2024-09-06T23:25:00+00:00,-1.011148,0.3265
S5,BNBUSDT,2024-09-07T05:05:00+00:00,-1.012173,-0.6856
S5,BNBUSDT,2024-09-17T11:05:00+00:00,-1.017842,-1.7035
S5,BNBUSDT,2024-10-03T12:05:00+00:00,4.978825,3.2753
S5,BNBUSDT,2024-10-22T11:40:00+00:00,-1.024858,2.2505
S5,BNBUSDT,2024-11-10T11:45:00+00:00,-1.013867,1.2366
S5,BNBUSDT,2024-12-11T08:20:00+00:00,-1.007407,0.2292
S5,BNBUSDT,2024-12-20T12:30:00+00:00,-1.007396,-0.7782
S5,BNBUSDT,2024-12-20T14:20:00+00:00,-1.007917,-1.7861
S5,BNBUSDT,2025-01-08T07:45:00+00:00,-1.015968,-2.8021
S5,BNBUSDT,2025-01-13T13:15:00+00:00,-1.020556,-3.8226
S5,BNBUSDT,2025-01-18T20:10:00+00:00,-1.019325,-4.842
S5,BNBUSDT,2025-01-18T20:10:00+00:00,-1.018275,-5.8602
S5,BNBUSDT,2025-01-27T13:05:00+00:00,-1.024384,-6.8846
S5,BNBUSDT,2025-02-02T06:05:00+00:00,-1.02243,-7.907
S5,BNBUSDT,2025-02-02T16:55:00+00:00,4.966847,-2.9402
S5,BNBUSDT,2025-02-03T01:50:00+00:00,4.985815,2.0456
S5,BNBUSDT,2025-02-19T03:45:00+00:00,-1.012382,1.0332
S5,BNBUSDT,2025-02-25T00:10:00+00:00,4.983636,6.0169
S5,BNBUSDT,2025-02-25T22:05:00+00:00,-1.013448,5.0034
S5,BNBUSDT,2025-03-04T14:35:00+00:00,-1.009106,3.9943
S5,BNBUSDT,2025-03-05T01:55:00+00:00,-1.010422,2.9839
S5,BNBUSDT,2025-03-05T09:20:00+00:00,-1.012185,1.9717
S5,BNBUSDT,2025-03-09T20:05:00+00:00,-1.016858,0.9549
S5,BNBUSDT,2025-03-11T06:10:00+00:00,-1.009691,-0.0548
S5,BNBUSDT,2025-04-07T01:15:00+00:00,-1.017495,-1.0723
S5,BNBUSDT,2025-04-07T06:45:00+00:00,4.976774,3.9044
S5,BNBUSDT,2025-04-07T08:20:00+00:00,-1.009608,2.8948
S5,BNBUSDT,2025-04-30T14:30:00+00:00,-1.032547,1.8623
S5,BNBUSDT,2025-05-27T14:10:00+00:00,-1.0136,0.8487
S5,BNBUSDT,2025-06-05T22:50:00+00:00,-1.01986,-0.1712
S5,BNBUSDT,2025-06-23T00:40:00+00:00,-1.019147,-1.1903
S5,BNBUSDT,2025-09-18T08:10:00+00:00,-1.015987,-2.2063
S5,BNBUSDT,2025-10-10T21:15:00+00:00,4.990991,2.7847
S5,BNBUSDT,2025-10-18T06:30:00+00:00,-1.008523,1.7762
S5,BNBUSDT,2025-10-21T14:10:00+00:00,-1.014587,0.7616
S5,BNBUSDT,2025-11-03T15:30:00+00:00,4.978997,5.7406
