symbol,chunk,exit_ts,baseline_r,managed_r,reason,hold_5m_bars
XRPUSDT,2022-10,2022-10-13T08:00:00+00:00,-1.0179506329113923,-1.0179506329113923,SL,1
XRPUSDT,2022-10,2022-10-17T11:00:00+00:00,-1.0238118644067795,0.6761881355932222,BE,37
XRPUSDT,2022-10,2022-10-19T06:30:00+00:00,-1.0164011764705883,-1.0164011764705883,SL,79
XRPUSDT,2022-10,2022-10-20T17:05:00+00:00,-1.0375083333333335,0.6624916666666744,BE,158
XRPUSDT,2022-10,2022-10-24T14:15:00+00:00,-1.0074625,0.6925374999999997,BE,1036
XRPUSDT,2022-11,2022-11-12T17:20:00+00:00,-1.0160391304347827,-1.0160391304347827,SL,65
XRPUSDT,2022-11,2022-11-13T06:30:00+00:00,-1.0192052631578947,-1.0192052631578947,SL,79
XRPUSDT,2022-11,2022-11-13T12:00:00+00:00,-1.0234,-1.0234,SL,1
XRPUSDT,2022-11,2022-11-21T20:40:00+00:00,7.986922222222223,0.6869222222222189,BE,153
XRPUSDT,2022-11,2022-11-26T02:35:00+00:00,7.957037931034483,0.6570379310344906,BE,176
XRPUSDT,2022-12,2022-12-07T15:10:00+00:00,-1.0198473684210527,0.6801526315789482,BE,39
XRPUSDT,2022-12,2022-12-12T18:55:00+00:00,-1.0260790697674418,0.6739209302325571,BE,132
XRPUSDT,2022-12,2022-12-16T22:35:00+00:00,-1.0117677419354838,-1.0117677419354838,SL,80
XRPUSDT,2022-12,2022-12-24T01:15:00+00:00,7.9576625000000005,5.457662500000012,BE,784
XRPUSDT,2022-12,2022-12-27T02:00:00+00:00,-1.0289026315789471,0.6710973684210471,BE,25
XRPUSDT,2022-12,2022-12-28T01:05:00+00:00,7.974881818181818,0.674881818181822,BE,110
XRPUSDT,2022-12,2022-12-29T19:20:00+00:00,-1.0792461538461557,0.6207538461538356,BE,41
XRPUSDT,2023-01,2023-01-01T08:00:00+00:00,-1.0724499999999995,-1.0724499999999995,SL,1
XRPUSDT,2023-01,2023-01-01T21:00:00+00:00,-1.06734,0.6326599999999963,BE,13
XRPUSDT,2023-01,2023-01-09T20:10:00+00:00,7.996855271565497,0.6968552715654949,BE,2163
XRPUSDT,2023-03,2023-03-27T16:00:00+00:00,7.931814285714285,7.931814285714285,TP,1
XRPUSDT,2023-03,2023-03-28T16:20:00+00:00,-1.0532392857142863,0.6467607142857078,BE,5
XRPUSDT,2023-03,2023-03-31T05:10:00+00:00,7.981068965517241,0.6810689655172386,BE,159
XRPUSDT,2023-04,2023-04-17T02:35:00+00:00,-1.0083857142857142,0.6916142857142887,BE,752
XRPUSDT,2023-05,2023-05-03T16:00:00+00:00,-1.3411749999999902,-1.3411749999999902,SL,1
XRPUSDT,2023-05,2023-05-08T04:00:00+00:00,-1.0384514285714286,-1.0384514285714286,SL,1
XRPUSDT,2023-05,2023-05-17T09:30:00+00:00,7.9426375,5.442637500000012,BE,19
XRPUSDT,2023-05,2023-05-18T20:40:00+00:00,-1.0181246753246753,0.6818753246753269,BE,57
XRPUSDT,2023-05,2023-05-29T04:25:00+00:00,-1.0328636363636363,0.6671363636363675,BE,6
XRPUSDT,2023-05,2023-05-30T00:00:00+00:00,-1.014678787878788,-1.014678787878788,SL,1
XRPUSDT,2023-06,2023-06-01T00:00:00+00:00,-1.064225000000001,-1.064225000000001,SL,1
XRPUSDT,2023-06,2023-06-03T00:35:00+00:00,7.73680000000002,7.73680000000002,TP,8
XRPUSDT,2023-06,2023-06-04T20:00:00+00:00,-1.066962499999998,-1.066962499999998,SL,1
XRPUSDT,2023-06,2023-06-10T17:45:00+00:00,-1.0076056994818652,0.6923943005181373,BE,70
XRPUSDT,2023-06,2023-06-16T11:25:00+00:00,-1.0070529411764706,-1.0070529411764706,SL,378
XRPUSDT,2023-06,2023-06-16T19:05:00+00:00,-1.0157704545454544,0.6842295454545431,BE,38
XRPUSDT,2023-06,2023-06-28T17:05:00+00:00,-1.04731,-1.04731,SL,62
XRPUSDT,2023-06,2023-06-29T20:20:00+00:00,7.992555135135139,0.6925551351351354,BE,245
XRPUSDT,2023-07,2023-07-13T20:00:00+00:00,-1.0032641544117646,-1.0032641544117646,SL,1
XRPUSDT,2023-07,2023-07-16T16:00:00+00:00,-1.017432558139535,-1.017432558139535,SL,1
XRPUSDT,2023-07,2023-07-19T02:10:00+00:00,-1.0051350917431192,-1.0051350917431192,SL,555
XRPUSDT,2023-07,2023-07-24T18:50:00+00:00,-1.0124437125748504,0.687556287425151,BE,35
XRPUSDT,2023-08,2023-08-01T19:05:00+00:00,-1.012725925925926,0.6872740740740755,BE,134
XRPUSDT,2023-08,2023-08-03T12:25:00+00:00,-1.0279166666666664,-1.0279166666666664,SL,6
XRPUSDT,2023-08,2023-08-16T21:10:00+00:00,-1.0058258064516128,-1.0058258064516128,SL,255
XRPUSDT,2023-08,2023-08-21T12:20:00+00:00,-1.0381146341463414,0.6618853658536693,BE,5
XRPUSDT,2023-08,2023-08-22T13:30:00+00:00,-1.05185,-1.05185,SL,19
XRPUSDT,2023-08,2023-08-25T13:20:00+00:00,7.890821428571425,5.390821428571385,BE,17
XRPUSDT,2023-09,2023-09-01T17:00:00+00:00,-1.0094975155279502,-1.0094975155279502,SL,205
XRPUSDT,2023-09,2023-09-11T12:00:00+00:00,-1.0148561224489796,-1.0148561224489796,SL,1
XRPUSDT,2023-09,2023-09-13T08:00:00+00:00,-1.0797666666666657,-1.0797666666666657,SL,1
XRPUSDT,2023-09,2023-09-20T10:30:00+00:00,7.921505,7.921505,TP,31
XRPUSDT,2023-09,2023-09-26T06:45:00+00:00,7.971384615384615,0.6713846153846131,BE,226
XRPUSDT,2023-09,2023-09-30T10:55:00+00:00,-1.009013559322034,0.6909864406779629,BE,180
XRPUSDT,2023-10,2023-10-25T20:10:00+00:00,-1.0670199999999985,0.6329799999999971,BE,3
XRPUSDT,2023-10,2023-10-31T05:20:00+00:00,-1.0262772727272724,0.6737227272727325,BE,113
XRPUSDT,2023-11,2023-11-01T06:35:00+00:00,-1.008168918918919,0.691831081081081,BE,176
XRPUSDT,2023-11,2023-11-05T08:55:00+00:00,-1.0341127272727269,0.6658872727272691,BE,12
XRPUSDT,2023-11,2023-11-05T19:35:00+00:00,-1.0208451612903227,-1.0208451612903227,SL,44
XRPUSDT,2023-11,2023-11-17T15:55:00+00:00,-1.0052886685552407,-1.0052886685552407,SL,768
XRPUSDT,2023-11,2023-11-20T14:10:00+00:00,-1.0116690322580646,0.688330967741939,BE,651
XRPUSDT,2023-11,2023-11-22T00:00:00+00:00,-1.0115948051948052,-1.0115948051948052,SL,1
XRPUSDT,2023-11,2023-11-27T20:05:00+00:00,-1.199266666666664,0.5007333333333484,BE,2
XRPUSDT,2023-12,2023-12-03T22:10:00+00:00,-1.0309196721311475,0.6690803278688524,BE,75
XRPUSDT,2023-12,2023-12-04T12:10:00+00:00,7.923980000000002,5.423980000000024,BE,3
XRPUSDT,2023-12,2023-12-09T00:00:00+00:00,-1.1059789473684203,-1.1059789473684203,SL,1
XRPUSDT,2023-12,2023-12-12T00:30:00+00:00,-1.0165594594594594,0.6834405405405355,BE,7
XRPUSDT,2023-12,2023-12-18T12:00:00+00:00,-1.1289142857142795,-1.1289142857142795,SL,1
XRPUSDT,2024-03,2024-03-04T17:45:00+00:00,-1.0018132075471697,0.6981867924528298,BE,17542
XRPUSDT,2024-04,2024-04-17T16:00:00+00:00,-1.3655499999999896,-1.3655499999999896,SL,1
XRPUSDT,2024-04,2024-04-23T13:00:00+00:00,7.989242580645161,0.6892425806451599,BE,109
XRPUSDT,2024-05,2024-05-06T20:00:00+00:00,7.161199999999908,7.161199999999908,TP,1
XRPUSDT,2024-05,2024-05-10T20:15:00+00:00,-1.0319787234042554,0.6680212765957505,BE,4
XRPUSDT,2024-05,2024-05-21T04:00:00+00:00,7.462099999999941,7.462099999999941,TP,1
XRPUSDT,2024-05,2024-05-21T12:05:00+00:00,-1.06241153846154,-1.06241153846154,SL,2
XRPUSDT,2024-05,2024-05-30T20:10:00+00:00,-1.0673304347826096,0.6326695652174,BE,99
XRPUSDT,2024-06,2024-06-03T04:25:00+00:00,-1.0341799999999997,0.6658200000000128,BE,54
XRPUSDT,2024-07,2024-07-04T02:00:00+00:00,-1.0032570484581498,-1.0032570484581498,SL,7513
XRPUSDT,2024-07,2024-07-04T13:25:00+00:00,-1.0068895,-1.0068895,SL,66
XRPUSDT,2024-07,2024-07-07T21:20:00+00:00,-1.0232854545454546,-1.0232854545454546,SL,17
XRPUSDT,2024-07,2024-07-08T04:00:00+00:00,-1.08388,-1.08388,SL,1
XRPUSDT,2024-07,2024-07-13T08:00:00+00:00,-1.0567807692307694,-1.0567807692307694,SL,1
XRPUSDT,2024-07,2024-07-15T11:00:00+00:00,-1.0136551724137932,-1.0136551724137932,SL,229
XRPUSDT,2024-07,2024-07-16T13:45:00+00:00,-1.0297526315789478,0.6702473684210504,BE,70
XRPUSDT,2024-07,2024-07-16T20:35:00+00:00,-1.0473918918918927,0.6526081081081161,BE,8
XRPUSDT,2024-07,2024-07-31T17:45:00+00:00,7.978833695652174,0.6788336956521751,BE,118
XRPUSDT,2024-08,2024-08-02T00:25:00+00:00,-1.0120372413793104,0.6879627586206911,BE,6
XRPUSDT,2024-08,2024-08-02T15:05:00+00:00,-1.0112934210526316,-1.0112934210526316,SL,38
XRPUSDT,2024-08,2024-08-03T20:00:00+00:00,-1.2084999999999941,-1.2084999999999941,SL,1
XRPUSDT,2024-08,2024-08-20T08:00:00+00:00,-1.1215999999999955,-1.1215999999999955,SL,1
XRPUSDT,2024-08,2024-08-21T19:05:00+00:00,-1.0294483870967743,0.6705516129032294,BE,326
XRPUSDT,2024-08,2024-08-27T10:05:00+00:00,-1.0405418604651167,0.6594581395348783,BE,122
XRPUSDT,2024-08,2024-08-28T13:35:00+00:00,-1.0117144827586206,0.6882855172413832,BE,116
XRPUSDT,2024-09,2024-09-02T05:55:00+00:00,-1.0372818181818184,0.6627181818181814,BE,24
XRPUSDT,2024-09,2024-09-06T04:25:00+00:00,-1.047876470588236,0.6521235294117543,BE,54
XRPUSDT,2024-09,2024-09-06T13:40:00+00:00,-1.0641640000000014,0.6358359999999809,BE,21
XRPUSDT,2024-09,2024-09-08T12:50:00+00:00,-1.0828157894736836,0.6171842105263398,BE,107
XRPUSDT,2024-09,2024-09-08T20:15:00+00:00,7.686740000000035,5.186739999999924,BE,4
XRPUSDT,2024-09,2024-09-14T11:20:00+00:00,-1.006702380952381,-1.006702380952381,SL,425
XRPUSDT,2024-09,2024-09-15T23:10:00+00:00,7.919804545454549,7.919804545454549,TP,39
XRPUSDT,2024-09,2024-09-28T16:30:00+00:00,-1.0276223880597013,-1.0276223880597013,SL,7
XRPUSDT,2024-09,2024-09-29T12:05:00+00:00,-1.042845454545454,0.6571545454545538,BE,2
XRPUSDT,2024-10,2024-10-03T00:00:00+00:00,-1.0162707547169811,-1.0162707547169811,SL,1
XRPUSDT,2024-10,2024-10-07T00:25:00+00:00,-1.0455657142857149,0.6544342857142819,BE,6
XRPUSDT,2024-10,2024-10-08T04:00:00+00:00,7.207699999999913,7.207699999999913,TP,1
XRPUSDT,2024-10,2024-10-09T14:35:00+00:00,-1.0413999999999997,0.6585999999999944,BE,224
XRPUSDT,2024-10,2024-10-23T12:30:00+00:00,-1.1435636363636377,-1.1435636363636377,SL,7
XRPUSDT,2024-10,2024-10-25T12:10:00+00:00,-1.04247027027027,0.6575297297297181,BE,3
XRPUSDT,2024-10,2024-10-31T20:00:00+00:00,-1.0478875000000003,-1.0478875000000003,SL,1
XRPUSDT,2024-11,2024-11-03T08:40:00+00:00,-1.034206818181818,0.6657931818181732,BE,9
XRPUSDT,2024-11,2024-11-07T15:20:00+00:00,-1.0090827027027027,0.6909172972972997,BE,89
XRPUSDT,2024-11,2024-11-12T00:00:00+00:00,-2.7979000000001983,-2.7979000000001983,SL,1
XRPUSDT,2024-11,2024-11-12T12:00:00+00:00,-1.0104457627118644,-1.0104457627118644,SL,1
XRPUSDT,2024-11,2024-11-13T17:00:00+00:00,-1.0031141104294479,-1.0031141104294479,SL,13
XRPUSDT,2024-11,2024-11-14T14:30:00+00:00,-1.0040552325581396,-1.0040552325581396,SL,79
XRPUSDT,2024-11,2024-11-18T05:05:00+00:00,-1.0033926045016077,-1.0033926045016077,SL,14
XRPUSDT,2024-11,2024-11-22T04:00:00+00:00,-1.0202345945945945,-1.0202345945945945,SL,1
XRPUSDT,2024-11,2024-11-29T16:00:00+00:00,-1.0162698360655738,-1.0162698360655738,SL,1
XRPUSDT,2024-12,2024-12-10T16:30:00+00:00,-1.00461330472103,-1.00461330472103,SL,103
XRPUSDT,2024-12,2024-12-18T16:40:00+00:00,7.979935074626866,5.4799350746268605,BE,297
XRPUSDT,2024-12,2024-12-20T06:30:00+00:00,-1.0148944320712694,0.6851055679287346,BE,79
XRPUSDT,2024-12,2024-12-20T16:00:00+00:00,7.922323684210527,7.922323684210527,TP,1
XRPUSDT,2024-12,2024-12-30T05:20:00+00:00,-1.0271766233766235,-1.0271766233766235,SL,17
XRPUSDT,2025-01,2025-01-01T15:40:00+00:00,7.972827802690583,7.972827802690583,TP,381
XRPUSDT,2025-01,2025-01-02T09:30:00+00:00,-1.0264469090909092,0.673553090909094,BE,19
XRPUSDT,2025-01,2025-01-03T08:00:00+00:00,7.88607846153846,7.88607846153846,TP,1
XRPUSDT,2025-01,2025-01-04T01:55:00+00:00,-1.0893855421686727,0.6106144578313488,BE,24
XRPUSDT,2025-01,2025-01-12T00:00:00+00:00,-1.2616413793103536,-1.2616413793103536,SL,1
XRPUSDT,2025-01,2025-01-15T13:20:00+00:00,-1.0181074626865672,0.6818925373134367,BE,65
XRPUSDT,2025-01,2025-01-15T21:50:00+00:00,-1.0136053435114503,-1.0136053435114503,SL,23
XRPUSDT,2025-01,2025-01-18T05:15:00+00:00,-1.0104993506493507,0.6895006493506499,BE,64
XRPUSDT,2025-01,2025-01-27T16:45:00+00:00,-1.0051502444987774,0.6948497555012227,BE,58
XRPUSDT,2025-02,2025-02-04T12:00:00+00:00,7.947865034965035,7.947865034965035,TP,1
XRPUSDT,2025-02,2025-02-06T15:15:00+00:00,-1.0077817891373801,-1.0077817891373801,SL,184
XRPUSDT,2025-02,2025-02-06T21:10:00+00:00,-1.0235372881355935,0.6764627118644095,BE,15
XRPUSDT,2025-02,2025-02-14T19:00:00+00:00,-1.0140562607204116,-1.0140562607204116,SL,37
XRPUSDT,2025-02,2025-02-15T16:10:00+00:00,7.976888429752067,0.6768884297520601,BE,3
XRPUSDT,2025-02,2025-02-24T20:00:00+00:00,-1.0253986062717768,-1.0253986062717768,SL,1
XRPUSDT,2025-03,2025-03-02T20:00:00+00:00,-1.0071550964187328,-1.0071550964187328,SL,1
XRPUSDT,2025-03,2025-03-09T20:00:00+00:00,-1.0318043689320389,-1.0318043689320389,SL,1
XRPUSDT,2025-03,2025-03-10T20:00:00+00:00,-1.0123801169590643,-1.0123801169590643,SL,1
XRPUSDT,2025-03,2025-03-19T22:35:00+00:00,7.9778606936416185,0.6778606936416186,BE,32
XRPUSDT,2025-03,2025-03-28T08:00:00+00:00,-1.0699787878787876,-1.0699787878787876,SL,1
XRPUSDT,2025-04,2025-04-02T08:05:00+00:00,7.955684507042252,0.6556845070422528,BE,2
XRPUSDT,2025-04,2025-04-03T06:30:00+00:00,-1.0158701570680628,0.6841298429319425,BE,31
XRPUSDT,2025-04,2025-04-07T00:00:00+00:00,-1.030359390862944,-1.030359390862944,SL,1
XRPUSDT,2025-04,2025-04-08T16:20:00+00:00,-1.028420812182741,0.6715791878172556,BE,53
XRPUSDT,2025-04,2025-04-09T00:00:00+00:00,-1.0279321428571428,-1.0279321428571428,SL,1
XRPUSDT,2025-04,2025-04-13T19:40:00+00:00,7.991079632721202,5.491079632721202,BE,1197
XRPUSDT,2025-04,2025-04-23T07:00:00+00:00,-1.0180472826086957,-1.0180472826086957,SL,37
XRPUSDT,2025-04,2025-04-28T00:00:00+00:00,1.1498000000144568,1.1498000000144568,TP,1
XRPUSDT,2025-04,2025-04-28T12:45:00+00:00,7.917623529411762,0.6176235294117726,BE,10
XRPUSDT,2025-05,2025-05-05T20:30:00+00:00,-1.0728931034482745,0.6271068965517049,BE,7
XRPUSDT,2025-05,2025-05-06T08:00:00+00:00,-1.0254112000000002,-1.0254112000000002,SL,1
XRPUSDT,2025-05,2025-05-09T05:05:00+00:00,-1.1125725806451576,5.387427419354807,BE,14
XRPUSDT,2025-05,2025-05-09T12:00:00+00:00,-1.037712903225807,-1.037712903225807,SL,1
XRPUSDT,2025-05,2025-05-10T12:05:00+00:00,-1.105405882352946,0.5945941176470345,BE,2
XRPUSDT,2025-05,2025-05-12T22:35:00+00:00,7.987473913043478,0.6874739130434775,BE,32
XRPUSDT,2025-05,2025-05-25T20:05:00+00:00,-1.031178181818182,0.6688218181818077,BE,2
XRPUSDT,2025-05,2025-05-28T20:00:00+00:00,-1.7504999999998976,-1.7504999999998976,SL,1
XRPUSDT,2025-05,2025-05-31T00:05:00+00:00,-1.0073553097345131,-1.0073553097345131,SL,194
XRPUSDT,2025-06,2025-06-01T08:25:00+00:00,-1.044741379310345,-1.044741379310345,SL,6
XRPUSDT,2025-06,2025-06-02T22:20:00+00:00,7.910766666666668,7.910766666666668,TP,77
XRPUSDT,2025-06,2025-06-06T00:00:00+00:00,-1.0334413612565438,-1.0334413612565438,SL,1
XRPUSDT,2025-06,2025-06-14T05:30:00+00:00,-1.0148524475524476,0.6851475524475535,BE,259
XRPUSDT,2025-06,2025-06-22T00:00:00+00:00,-1.4776230769230478,-1.4776230769230478,SL,1
XRPUSDT,2025-07,2025-07-01T00:00:00+00:00,7.908448684210527,7.908448684210527,TP,1
XRPUSDT,2025-07,2025-07-07T21:35:00+00:00,-1.059443220338983,5.4405567796610175,BE,20
XRPUSDT,2025-07,2025-07-09T18:05:00+00:00,-1.08927625,-1.08927625,SL,26
XRPUSDT,2025-07,2025-07-13T08:00:00+00:00,-1.0419454545454554,-1.0419454545454554,SL,1
XRPUSDT,2025-07,2025-07-16T20:00:00+00:00,-1.028625,-1.028625,SL,1
XRPUSDT,2025-07,2025-07-20T16:40:00+00:00,-1.0284536585365853,-1.0284536585365853,SL,9
XRPUSDT,2025-07,2025-07-21T13:40:00+00:00,-1.0733376712328782,0.626662328767128,BE,21
XRPUSDT,2025-07,2025-07-21T22:40:00+00:00,7.9767815450643775,0.6767815450643768,BE,33
XRPUSDT,2025-07,2025-07-24T00:05:00+00:00,-1.0389938775510208,-1.0389938775510208,SL,2
XRPUSDT,2025-07,2025-07-24T13:40:00+00:00,-1.0076287841191067,0.6923712158808926,BE,21
XRPUSDT,2025-08,2025-08-02T14:30:00+00:00,-1.0132151785714285,-1.0132151785714285,SL,127
XRPUSDT,2025-08,2025-08-08T04:00:00+00:00,-1.06592251655629,-1.06592251655629,SL,1
XRPUSDT,2025-08,2025-08-16T09:35:00+00:00,7.943624223602486,7.943624223602486,TP,164
XRPUSDT,2025-08,2025-08-18T08:00:00+00:00,-1.0383102564102562,-1.0383102564102562,SL,1
XRPUSDT,2025-08,2025-08-19T20:00:00+00:00,-1.2833645161290026,-1.2833645161290026,SL,1
XRPUSDT,2025-08,2025-08-22T00:00:00+00:00,-1.0511982142857133,-1.0511982142857133,SL,1
XRPUSDT,2025-08,2025-08-29T07:00:00+00:00,-1.023416393442623,0.676583606557377,BE,901
XRPUSDT,2025-08,2025-08-29T20:00:00+00:00,-1.0477471910112353,-1.0477471910112353,SL,1
XRPUSDT,2025-09,2025-09-01T00:00:00+00:00,-1.4198200000000463,-1.4198200000000463,SL,1
XRPUSDT,2025-09,2025-09-01T21:40:00+00:00,-1.0120903930131004,-1.0120903930131004,SL,69
XRPUSDT,2025-09,2025-09-08T22:10:00+00:00,-1.085274285714286,0.6147257142856928,BE,27
XRPUSDT,2025-09,2025-09-09T12:05:00+00:00,-1.114653164556965,0.5853468354430295,BE,2
XRPUSDT,2025-09,2025-09-13T08:40:00+00:00,-1.0285699386503069,-1.0285699386503069,SL,57
XRPUSDT,2025-09,2025-09-22T08:00:00+00:00,-1.0318956043956045,-1.0318956043956045,SL,1
XRPUSDT,2025-09,2025-09-24T00:00:00+00:00,-1.0570319999999995,-1.0570319999999995,SL,1
XRPUSDT,2025-09,2025-09-25T16:15:00+00:00,-1.102958536585366,0.5970414634146177,BE,4
XRPUSDT,2025-09,2025-09-26T10:10:00+00:00,-1.022558038147139,-1.022558038147139,SL,123
XRPUSDT,2025-10,2025-10-03T00:10:00+00:00,7.9024368421052635,7.9024368421052635,TP,3
XRPUSDT,2025-10,2025-10-03T20:00:00+00:00,7.7954933333333205,7.7954933333333205,TP,1
XRPUSDT,2025-10,2025-10-08T00:30:00+00:00,-1.0996174418604658,0.600382558139529,BE,7
XRPUSDT,2025-10,2025-10-09T12:45:00+00:00,-1.241337142857154,5.258662857142846,BE,10
XRPUSDT,2025-10,2025-10-10T20:00:00+00:00,-1.0284429065743943,-1.0284429065743943,SL,1
XRPUSDT,2025-10,2025-10-14T12:40:00+00:00,-1.0215692082111436,-1.0215692082111436,SL,9
XRPUSDT,2025-10,2025-10-15T20:00:00+00:00,-1.0768189473684204,-1.0768189473684204,SL,1
XRPUSDT,2025-10,2025-10-16T20:00:00+00:00,-1.0287073170731709,-1.0287073170731709,SL,1
XRPUSDT,2025-10,2025-10-26T00:25:00+00:00,-1.0343162995594715,-1.0343162995594715,SL,54
XRPUSDT,2025-10,2025-10-27T05:10:00+00:00,-1.0443279329608939,-1.0443279329608939,SL,15
XRPUSDT,2025-10,2025-10-27T20:15:00+00:00,-1.0546595890410952,0.6453404109589199,BE,4
XRPUSDT,2025-10,2025-10-30T20:00:00+00:00,-1.0782712765957423,-1.0782712765957423,SL,1
