symbol,chunk,chunk_start_utc,chunk_end_utc,n_trades,baseline_total_r,managed_total_r,baseline_delta_r,win_pct,max_dd_r,avg_hold_h
SOLUSDT,2022-04,2022-04-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,3,9.798055592273526,3.2980555922735384,-6.499999999999988,33.33333333333333,1.1322086956521713,4.416666666666667
SOLUSDT,2022-05,2022-05-01T00:00:00+00:00,2022-06-01T00:00:00+00:00,6,6.859959676026838,10.459959676026834,3.599999999999996,50.0,3.072335050878624,6.541666666666667
SOLUSDT,2022-06,2022-06-01T00:00:00+00:00,2022-07-01T00:00:00+00:00,8,4.491616952277521,-1.3083830477224603,-5.799999999999981,50.0,1.5580340676229756,3.59375
SOLUSDT,2022-07,2022-07-01T00:00:00+00:00,2022-08-01T00:00:00+00:00,10,14.992861974276353,16.792861974276356,1.8000000000000025,30.0,6.467200525723506,1.6083333333333334
SOLUSDT,2022-08,2022-08-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,8,-8.414419500099797,-8.414419500099797,0.0,0.0,7.315950269330564,0.21875
SOLUSDT,2022-09,2022-09-01T00:00:00+00:00,2022-10-01T00:00:00+00:00,6,6.778436014114546,16.878436014114563,10.100000000000016,66.66666666666666,1.2621539213693254,6.958333333333333
SOLUSDT,2022-10,2022-10-01T00:00:00+00:00,2022-11-01T00:00:00+00:00,10,2.5712174426560432,-3.228782557343957,-5.800000000000001,40.0,4.001103145579247,3.9166666666666665
SOLUSDT,2022-11,2022-11-01T00:00:00+00:00,2022-12-01T00:00:00+00:00,11,1.6623241227825176,8.86232412278252,7.200000000000002,45.45454545454545,2.0521245613445376,2.8409090909090913
SOLUSDT,2022-12,2022-12-01T00:00:00+00:00,2023-01-01T00:00:00+00:00,5,20.66302334989994,11.263023349899939,-9.400000000000002,60.0,2.042061926910298,15.55
SOLUSDT,2023-01,2023-01-01T00:00:00+00:00,2023-02-01T00:00:00+00:00,9,3.7266221692513497,6.226622169251355,2.5000000000000053,66.66666666666666,2.0568757812499996,53.26851851851851
SOLUSDT,2023-02,2023-02-01T00:00:00+00:00,2023-03-01T00:00:00+00:00,5,20.378830345921994,17.478830345921995,-2.8999999999999986,80.0,1.2652923076923095,15.766666666666667
SOLUSDT,2023-03,2023-03-01T00:00:00+00:00,2023-04-01T00:00:00+00:00,8,17.6182139942633,7.118213994263284,-10.500000000000016,75.0,2.151690400604684,3.4895833333333335
SOLUSDT,2023-04,2023-04-01T00:00:00+00:00,2023-05-01T00:00:00+00:00,8,4.473589566818469,3.3735895668184783,-1.0999999999999908,50.0,2.1577798801639885,7.0625
SOLUSDT,2023-05,2023-05-01T00:00:00+00:00,2023-06-01T00:00:00+00:00,3,-3.047845928798468,2.3521540712015288,5.399999999999997,100.0,0.0,10.555555555555555
SOLUSDT,2023-06,2023-06-01T00:00:00+00:00,2023-07-01T00:00:00+00:00,8,-8.190230088987686,-0.9902300889876835,7.200000000000003,50.0,2.558360481144547,36.510416666666664
SOLUSDT,2023-07,2023-07-01T00:00:00+00:00,2023-08-01T00:00:00+00:00,11,27.563739364160536,16.363739364160516,-11.20000000000002,36.36363636363637,3.3952849770944002,5.78030303030303
SOLUSDT,2023-08,2023-08-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,8,4.726037382003191,11.926037382003186,7.199999999999995,62.5,2.0886852514235317,17.697916666666668
SOLUSDT,2023-09,2023-09-01T00:00:00+00:00,2023-10-01T00:00:00+00:00,7,-7.346621361762575,4.553378638237407,11.899999999999983,57.14285714285714,1.1760117647058879,53.09523809523809
SOLUSDT,2023-10,2023-10-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,8,4.494786269779812,0.4947862697798091,-4.0000000000000036,62.5,3.355403810590303,2.4895833333333335
SOLUSDT,2023-11,2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,6,-6.176470570241211,-0.7764705702412085,5.400000000000002,50.0,2.010637397514089,2.361111111111111
SOLUSDT,2023-12,2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,8,-8.37639243925675,5.3236075607432785,13.700000000000028,62.5,2.0840575999698014,3.21875
SOLUSDT,2024-01,2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,7,18.569196445122234,19.26919644512223,0.6999999999999957,85.71428571428571,1.0624187500000009,23.511904761904763
SOLUSDT,2024-02,2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,8,4.193675393237685,5.9936753932376785,1.7999999999999936,25.0,6.58879732664251,0.7604166666666666
SOLUSDT,2024-03,2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,10,2.5818550356453986,8.6818550356455,6.100000000000101,80.0,1.032963827993255,9.833333333333334
SOLUSDT,2024-04,2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,8,17.433405932582787,22.83340593258278,5.399999999999995,62.5,1.069961956521741,9.604166666666666
SOLUSDT,2024-05,2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,7,-7.549345559846285,-3.949345559846283,3.6000000000000014,28.57142857142857,4.49879808171352,1.630952380952381
SOLUSDT,2024-06,2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,9,3.5693823450355975,-0.430617654964385,-3.9999999999999822,55.55555555555556,3.1832534769813794,18.86111111111111
SOLUSDT,2024-07,2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,8,4.476115430945206,-6.723884569054795,-11.200000000000001,12.5,5.6786869359187016,4.177083333333333
SOLUSDT,2024-08,2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,8,4.745417266805485,5.445417266805466,0.6999999999999806,62.5,3.0770014745998595,1.84375
SOLUSDT,2024-09,2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,9,3.3620907322407065,15.26209073224073,11.900000000000023,66.66666666666666,1.1794424892703823,8.277777777777777
SOLUSDT,2024-10,2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,7,-7.905509487601725,-2.505509487601727,5.399999999999998,42.857142857142854,3.275274329100282,7.6190476190476195
SOLUSDT,2024-11,2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,6,19.2764878752447,22.876487875244692,3.5999999999999908,83.33333333333334,1.0168263513513516,20.76388888888889
SOLUSDT,2024-12,2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,2,-2.0160368836142055,1.5839631163857941,3.5999999999999996,100.0,0.0,27.458333333333332
SOLUSDT,2025-01,2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,7,18.53323412274559,22.13323412274559,3.6000000000000014,57.14285714285714,2.078632491582491,21.416666666666668
SOLUSDT,2025-02,2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,4,8.801404267035984,4.101404267035985,-4.699999999999999,50.0,2.060100905377808,0.2708333333333333
SOLUSDT,2025-03,2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,7,5.75276101887269,11.15276101887268,5.39999999999999,57.14285714285714,3.156768083660531,14.559523809523812
SOLUSDT,2025-04,2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,7,-7.206706536587092,-0.006706536587087308,7.200000000000005,57.14285714285714,2.3540581826432403,9.857142857142858
SOLUSDT,2025-05,2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,7,-7.4188328103428,-3.81883281034278,3.60000000000002,28.57142857142857,2.7535426694977074,0.40476190476190477
SOLUSDT,2025-06,2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,7,-7.211193858237395,1.0888061417626278,8.300000000000022,28.57142857142857,3.05570720886052,6.0476190476190474
SOLUSDT,2025-07,2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,5,7.665553965327821,-1.7344460346721935,-9.400000000000015,40.0,3.122085069759895,1.45
SOLUSDT,2025-08,2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,11,1.1918577911494281,8.391857791149413,7.199999999999984,54.54545454545454,2.196658279220781,0.6212121212121212
SOLUSDT,2025-09,2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,4,-4.136635497680567,-4.136635497680567,0.0,0.0,3.095439343834413,4.1875
SOLUSDT,2025-10,2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,7,18.332571546402207,17.232571546402237,-1.0999999999999694,71.42857142857143,1.3459663630054595,0.8333333333333334
SOLUSDT,2025-11,2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,8,4.583531703752634,4.183531703752551,-0.40000000000008296,87.5,0.0,5.65625
SOLUSDT,2025-12,2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,5,7.827060961580729,3.8270609615807456,-3.9999999999999836,100.0,0.0,12.716666666666667
SOLUSDT,2026-01,2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,8,-8.28618868494824,1.8138113150517572,10.099999999999996,37.5,2.0982248259517124,6.322916666666667
SOLUSDT,2026-02,2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,8,17.576109933395188,16.47610993339518,-1.1000000000000085,62.5,2.0704135902636907,1.75
LINKUSDT,2022-01,2022-01-01T00:00:00+00:00,2022-02-01T00:00:00+00:00,9,16.77444964263691,4.474449642636908,-12.3,55.55555555555556,3.326747625316175,4.62037037037037
LINKUSDT,2022-02,2022-02-01T00:00:00+00:00,2022-03-01T00:00:00+00:00,7,-12.571046709064893,-8.971046709064893,3.5999999999999996,28.57142857142857,3.377794785975441,2.619047619047619
LINKUSDT,2022-03,2022-03-01T00:00:00+00:00,2022-04-01T00:00:00+00:00,12,26.10737499446906,17.407374994469027,-8.700000000000031,66.66666666666666,2.1744466009852204,0.875
LINKUSDT,2022-04,2022-04-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,7,18.65090427273133,4.550904272731331,-14.100000000000001,57.14285714285714,3.097850625871934,1.0476190476190477
LINKUSDT,2022-05,2022-05-01T00:00:00+00:00,2022-06-01T00:00:00+00:00,9,3.566481282915159,20.166481282915157,16.599999999999998,55.55555555555556,2.090431637426904,2.055555555555556
LINKUSDT,2022-06,2022-06-01T00:00:00+00:00,2022-07-01T00:00:00+00:00,5,-5.4760901495377485,-1.876090149537744,3.6000000000000045,40.0,2.6598301495377465,0.38333333333333336
LINKUSDT,2022-07,2022-07-01T00:00:00+00:00,2022-08-01T00:00:00+00:00,9,-9.479620101045459,8.920379898954542,18.4,55.55555555555556,3.4454337287712242,14.175925925925926
LINKUSDT,2022-08,2022-08-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10,14.935578861413898,19.23557886141387,4.299999999999972,80.0,1.493259999999923,4.008333333333334
LINKUSDT,2022-09,2022-09-01T00:00:00+00:00,2022-10-01T00:00:00+00:00,10,15.610305627197079,11.610305627197082,-3.9999999999999964,60.0,2.3210871155638326,2.0833333333333335
LINKUSDT,2022-10,2022-10-01T00:00:00+00:00,2022-11-01T00:00:00+00:00,5,7.820005707246413,-1.5799942927535806,-9.399999999999993,40.0,2.312254292753591,0.95
LINKUSDT,2022-11,2022-11-01T00:00:00+00:00,2022-12-01T00:00:00+00:00,9,-9.316639948928042,4.38336005107194,13.699999999999982,55.55555555555556,3.05172989754079,3.898148148148148
LINKUSDT,2022-12,2022-12-01T00:00:00+00:00,2023-01-01T00:00:00+00:00,7,5.774513995687435,-1.8254860043125598,-7.599999999999995,42.857142857142854,4.157667563474563,3.821428571428571
LINKUSDT,2023-01,2023-01-01T00:00:00+00:00,2023-02-01T00:00:00+00:00,12,-12.457744534569652,3.7422554654303255,16.199999999999978,75.0,1.067229032258065,1.673611111111111
LINKUSDT,2023-02,2023-02-01T00:00:00+00:00,2023-03-01T00:00:00+00:00,1,-1.0078489583333334,0.7921510416666673,1.8000000000000007,100.0,0.0,3.6666666666666665
LINKUSDT,2023-03,2023-03-01T00:00:00+00:00,2023-04-01T00:00:00+00:00,8,17.162995916586148,14.262995916586174,-2.8999999999999737,50.0,1.2949691134538401,18.229166666666668
LINKUSDT,2023-04,2023-04-01T00:00:00+00:00,2023-05-01T00:00:00+00:00,8,4.557741255048368,0.5577412550484055,-3.9999999999999627,62.5,2.35834924552372,3.46875
LINKUSDT,2023-05,2023-05-01T00:00:00+00:00,2023-06-01T00:00:00+00:00,7,5.637241224472163,-0.16275877552782703,-5.79999999999999,57.14285714285714,2.2772671255995647,10.083333333333334
LINKUSDT,2023-06,2023-06-01T00:00:00+00:00,2023-07-01T00:00:00+00:00,6,-6.262333274661057,-6.262333274661057,0.0,0.0,5.203475210144928,1.1111111111111112
LINKUSDT,2023-07,2023-07-01T00:00:00+00:00,2023-08-01T00:00:00+00:00,10,-10.637278785389388,-1.6372787853893858,9.000000000000002,50.0,2.761634009165612,7.425
LINKUSDT,2023-08,2023-08-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,8,4.720014306427422,5.4200143064274195,0.6999999999999975,62.5,1.2892618448883648,8.145833333333334
LINKUSDT,2023-09,2023-09-01T00:00:00+00:00,2023-10-01T00:00:00+00:00,9,15.868044003653637,11.168044003653637,-4.699999999999999,33.33333333333333,3.20198057064564,1.2314814814814814
LINKUSDT,2023-10,2023-10-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,7,-7.347230858306771,-3.7472308583067653,3.600000000000006,28.57142857142857,4.278863207945905,4.071428571428571
LINKUSDT,2023-11,2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,4,8.684274164423,3.984274164423013,-4.699999999999987,50.0,1.4202566048077783,0.3958333333333333
LINKUSDT,2023-12,2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,8,-8.789996035715639,1.310003964284419,10.100000000000058,37.5,2.0789684976641247,1.1875
LINKUSDT,2024-01,2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,1,-1.0021291056088935,0.7978708943911068,1.8000000000000003,100.0,0.0,278.5833333333333
LINKUSDT,2024-04,2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,5,33.64677253109917,17.746772531099165,-15.900000000000002,80.0,1.1465555555555582,2.3666666666666667
LINKUSDT,2024-05,2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,12,12.696999022817023,13.396999022817049,0.7000000000000259,58.333333333333336,3.5556070129870223,3.034722222222222
LINKUSDT,2024-06,2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,3,-3.018958282532017,0.5810417174679823,3.599999999999999,66.66666666666666,0.0,50.75
LINKUSDT,2024-07,2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,5,7.846191984979528,-3.3538080150204634,-11.199999999999992,20.0,4.1159614632963315,1.6333333333333333
LINKUSDT,2024-08,2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,5,-5.5960213056138715,-5.5960213056138715,0.0,0.0,4.307444382536946,0.8666666666666667
LINKUSDT,2024-09,2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,7,-8.469739097988462,1.6302609020115648,10.100000000000026,42.857142857142854,3.4076737828623798,3.0595238095238098
LINKUSDT,2024-10,2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,5,-5.38267144859813,0.017328551401869507,5.4,60.0,1.3872000000000153,1.7666666666666666
LINKUSDT,2024-11,2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,5,-5.284333584338008,-1.6843335843380123,3.599999999999996,40.0,3.249512410714294,8.583333333333334
LINKUSDT,2024-12,2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,8,4.697836305263288,3.5978363052632854,-1.1000000000000028,50.0,3.4446122647472635,6.302083333333333
LINKUSDT,2025-01,2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,13,11.713285292620826,21.813285292620822,10.099999999999996,46.15384615384615,4.384412367231619,1.8782051282051284
LINKUSDT,2025-02,2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,5,-5.146374973647895,-1.546374973647894,3.6000000000000014,40.0,1.0717620689655174,4.066666666666666
LINKUSDT,2025-03,2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,10,15.474561539394294,14.37456153939429,-1.100000000000005,50.0,2.116504206241519,2.5
LINKUSDT,2025-04,2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,4,8.870538080495358,2.370538080495357,-6.500000000000001,25.0,2.0915869195046435,7.958333333333333
LINKUSDT,2025-05,2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,6,32.2128768482662,11.612876848266191,-20.60000000000001,66.66666666666666,1.3882545454545099,0.16666666666666666
LINKUSDT,2025-06,2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,5,-5.434909243039456,-3.634909243039456,1.8000000000000003,20.0,3.376337075551771,4.816666666666666
LINKUSDT,2025-07,2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,9,2.964935928271088,16.664935928270978,13.69999999999989,66.66666666666666,1.8072322647113577,0.28703703703703703
LINKUSDT,2025-08,2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,6,-6.178100641534814,0.32189935846520634,6.50000000000002,16.666666666666664,3.0556571952264715,0.638888888888889
LINKUSDT,2025-09,2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,7,18.457459553488732,0.7574595534887336,-17.7,28.57142857142857,4.730708516177449,36.38095238095238
LINKUSDT,2025-10,2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,3,-3.1873015755655727,-1.3873015755655724,1.8000000000000003,33.33333333333333,1.0764184782608677,1.388888888888889
LINKUSDT,2026-02,2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,6,6.540556755235316,14.840556755235319,8.300000000000004,50.0,2.224666391509434,471.9583333333333
