symbol,chunk,exit_ts,baseline_r,managed_r,reason,hold_5m_bars
XRPUSDT,2022-03,2022-03-07T00:00:00+00:00,-1.0483200000000006,-1.0483200000000006,SL,1
XRPUSDT,2022-03,2022-03-07T20:00:00+00:00,-1.164146153846144,-1.164146153846144,SL,1
XRPUSDT,2022-04,2022-04-06T13:45:00+00:00,-1.0131043956043957,-1.0131043956043957,SL,22
XRPUSDT,2022-04,2022-04-08T00:00:00+00:00,-1.0228705882352942,0.6771294117647102,BE,97
XRPUSDT,2022-04,2022-04-10T09:05:00+00:00,-1.07611,-1.07611,SL,14
XRPUSDT,2022-04,2022-04-11T00:05:00+00:00,-1.1190210526315783,-1.1190210526315783,SL,2
XRPUSDT,2022-04,2022-04-23T23:35:00+00:00,-1.0355699999999999,-1.0355699999999999,SL,188
XRPUSDT,2022-04,2022-04-24T12:05:00+00:00,-1.1408999999999947,0.5590999999999757,BE,2
XRPUSDT,2022-04,2022-04-26T12:50:00+00:00,-1.0442500000000006,-1.0442500000000006,SL,11
XRPUSDT,2022-05,2022-05-03T20:20:00+00:00,-1.0897,-1.0897,SL,5
XRPUSDT,2022-05,2022-05-08T03:10:00+00:00,-1.0145125,-1.0145125,SL,39
XRPUSDT,2022-05,2022-05-13T16:00:00+00:00,-1.0684631578947363,-1.0684631578947363,SL,1
XRPUSDT,2022-05,2022-05-15T20:10:00+00:00,-1.0062212871287128,0.6937787128712866,BE,195
XRPUSDT,2022-05,2022-05-26T13:15:00+00:00,-1.0171220588235292,-1.0171220588235292,SL,16
XRPUSDT,2022-05,2022-05-29T12:10:00+00:00,-1.017390909090909,0.6826090909090934,BE,483
XRPUSDT,2022-06,2022-06-11T16:45:00+00:00,-1.0291972972972974,0.670802702702701,BE,10
XRPUSDT,2022-06,2022-06-18T20:00:00+00:00,-1.0738249999999978,0.6261749999999882,BE,1
XRPUSDT,2022-06,2022-06-30T12:30:00+00:00,-1.0232425,0.6767575000000056,BE,7
XRPUSDT,2022-07,2022-07-12T20:20:00+00:00,-1.0545647058823535,0.6454352941176366,BE,5
XRPUSDT,2022-07,2022-07-26T08:00:00+00:00,-1.0986699999999998,-1.0986699999999998,SL,1
XRPUSDT,2022-07,2022-07-26T16:05:00+00:00,13.90217,0.6021699999999779,BE,2
XRPUSDT,2022-08,2022-08-26T10:05:00+00:00,-1.004679185520362,0.695320814479637,BE,2042
XRPUSDT,2022-08,2022-08-29T00:00:00+00:00,-1.087872727272728,0.6121272727272719,BE,1
XRPUSDT,2022-09,2022-09-23T04:00:00+00:00,-1.0169957894736843,0.6830042105263122,BE,1
XRPUSDT,2022-10,2022-10-13T10:20:00+00:00,-1.0317372093023254,-1.0317372093023254,SL,29
XRPUSDT,2022-10,2022-10-19T12:05:00+00:00,-1.059230434782608,-1.059230434782608,SL,2
XRPUSDT,2022-10,2022-10-20T00:25:00+00:00,-1.0375083333333335,0.6624916666666744,BE,6
XRPUSDT,2022-10,2022-10-24T14:15:00+00:00,-1.0074625,0.6925374999999997,BE,1084
XRPUSDT,2022-11,2022-11-11T14:15:00+00:00,-1.020650909090909,0.679349090909094,BE,124
XRPUSDT,2022-11,2022-11-12T00:10:00+00:00,-1.0127636363636363,0.6872363636363612,BE,51
XRPUSDT,2022-11,2022-11-12T17:20:00+00:00,-1.0160391304347827,-1.0160391304347827,SL,113
XRPUSDT,2022-11,2022-11-13T06:30:00+00:00,-1.0192052631578947,-1.0192052631578947,SL,127
XRPUSDT,2022-11,2022-11-21T13:05:00+00:00,13.977678723404255,0.6776787234042532,BE,14
XRPUSDT,2022-12,2022-12-14T19:00:00+00:00,-1.0260790697674418,0.6739209302325571,BE,757
XRPUSDT,2022-12,2022-12-16T22:35:00+00:00,-1.0117677419354838,-1.0117677419354838,SL,128
XRPUSDT,2022-12,2022-12-21T05:15:00+00:00,13.9576625,0.6576625000000025,BE,16
XRPUSDT,2022-12,2022-12-30T07:30:00+00:00,-1.0230522727272726,-1.0230522727272726,SL,43
XRPUSDT,2023-03,2023-03-03T01:30:00+00:00,13.996855271565497,0.6968552715654949,BE,17251
XRPUSDT,2023-03,2023-03-29T08:05:00+00:00,-1.0348499999999998,-1.0348499999999998,SL,2
XRPUSDT,2023-04,2023-04-20T06:55:00+00:00,-1.0207380281690142,0.6792619718309828,BE,84
XRPUSDT,2023-04,2023-04-23T18:05:00+00:00,-1.0255888888888889,-1.0255888888888889,SL,26
XRPUSDT,2023-04,2023-04-25T08:15:00+00:00,-1.0852562500000005,-1.0852562500000005,SL,4
XRPUSDT,2023-04,2023-04-25T17:35:00+00:00,-1.0378333333333334,0.6621666666666743,BE,20
XRPUSDT,2023-05,2023-05-08T17:55:00+00:00,-1.0077258823529411,-1.0077258823529411,SL,168
XRPUSDT,2023-05,2023-05-17T14:30:00+00:00,13.992702840909095,0.6927028409090906,BE,1855
XRPUSDT,2023-06,2023-06-16T14:45:00+00:00,-1.0157704545454544,-1.0157704545454544,SL,34
XRPUSDT,2023-06,2023-06-30T13:35:00+00:00,13.992555135135131,0.6925551351351354,BE,500
XRPUSDT,2023-07,2023-07-13T17:20:00+00:00,-1.0032641544117646,-1.0032641544117646,SL,17
XRPUSDT,2023-07,2023-07-16T16:15:00+00:00,-1.027867469879518,0.6721325301204818,BE,4
XRPUSDT,2023-07,2023-07-19T22:40:00+00:00,13.988357209302325,0.688357209302327,BE,33
XRPUSDT,2023-08,2023-08-03T08:20:00+00:00,-1.0279166666666664,-1.0279166666666664,SL,5
XRPUSDT,2023-08,2023-08-04T01:45:00+00:00,-1.048490243902439,0.6515097560975718,BE,22
XRPUSDT,2023-08,2023-08-16T21:10:00+00:00,-1.0058258064516128,-1.0058258064516128,SL,303
XRPUSDT,2023-08,2023-08-21T04:25:00+00:00,-1.0886499999999988,-1.0886499999999988,SL,6
XRPUSDT,2023-08,2023-08-23T18:30:00+00:00,-1.0101450980392157,0.689854901960785,BE,127
XRPUSDT,2023-09,2023-09-01T12:35:00+00:00,-1.0630500000000012,0.6369500000000174,BE,56
XRPUSDT,2023-09,2023-09-01T16:15:00+00:00,-1.0485225806451623,-1.0485225806451623,SL,4
XRPUSDT,2023-09,2023-09-04T15:05:00+00:00,-1.0496700000000008,0.6503299999999899,BE,518
XRPUSDT,2023-09,2023-09-11T10:00:00+00:00,-1.0148561224489796,-1.0148561224489796,SL,25
XRPUSDT,2023-09,2023-09-13T05:55:00+00:00,-1.0797666666666657,-1.0797666666666657,SL,24
XRPUSDT,2023-10,2023-10-11T06:25:00+00:00,-1.0095692307692308,-1.0095692307692308,SL,510
XRPUSDT,2023-10,2023-10-19T21:00:00+00:00,13.968026666666667,5.468026666666673,BE,157
XRPUSDT,2023-10,2023-10-24T01:00:00+00:00,-1.0256687499999997,-1.0256687499999997,SL,13
XRPUSDT,2023-10,2023-10-27T17:05:00+00:00,-1.0061959409594097,0.6938040590405916,BE,830
XRPUSDT,2023-11,2023-11-06T00:05:00+00:00,-1.0793200000000016,-1.0793200000000016,SL,2
XRPUSDT,2023-11,2023-11-17T16:30:00+00:00,-1.0361224489795917,0.6638775510204151,BE,7
XRPUSDT,2023-11,2023-11-22T00:45:00+00:00,-1.0262999999999998,0.6737000000000053,BE,10
XRPUSDT,2023-12,2023-12-19T17:55:00+00:00,-1.0157982142857143,0.6842017857142828,BE,360
XRPUSDT,2024-03,2024-03-14T19:35:00+00:00,-1.0018132075471697,0.6981867924528298,BE,20492
XRPUSDT,2024-04,2024-04-17T12:00:00+00:00,-1.3655499999999896,0.3344499999999966,BE,1
XRPUSDT,2024-05,2024-05-01T08:15:00+00:00,-1.0229921874999999,-1.0229921874999999,SL,4
XRPUSDT,2024-05,2024-05-13T07:00:00+00:00,-1.0214347826086956,0.6785652173913028,BE,37
XRPUSDT,2024-07,2024-07-04T02:00:00+00:00,-1.0032570484581498,-1.0032570484581498,SL,7561
XRPUSDT,2024-07,2024-07-04T13:25:00+00:00,-1.0068895,-1.0068895,SL,114
XRPUSDT,2024-07,2024-07-07T18:35:00+00:00,-1.0232854545454546,0.6767145454545486,BE,32
XRPUSDT,2024-07,2024-07-08T00:05:00+00:00,-1.08388,-1.08388,SL,2
XRPUSDT,2024-07,2024-07-13T16:10:00+00:00,-1.0446666666666675,-1.0446666666666675,SL,3
XRPUSDT,2024-08,2024-08-03T20:00:00+00:00,-1.2711499999999796,0.4288500000001129,BE,1
XRPUSDT,2024-08,2024-08-04T12:10:00+00:00,-1.0858157894736835,-1.0858157894736835,SL,3
XRPUSDT,2024-08,2024-08-30T16:05:00+00:00,-1.0747272727272696,0.6252727272727455,BE,2
XRPUSDT,2024-09,2024-09-02T09:15:00+00:00,-1.0372818181818184,0.6627181818181814,BE,112
XRPUSDT,2024-09,2024-09-06T09:40:00+00:00,-1.0641640000000014,0.6358359999999809,BE,21
XRPUSDT,2024-09,2024-09-06T16:15:00+00:00,-1.0375714285714288,-1.0375714285714288,SL,4
XRPUSDT,2024-09,2024-09-11T01:30:00+00:00,13.979197368421053,0.6791973684210469,BE,1027
XRPUSDT,2024-09,2024-09-29T16:20:00+00:00,13.9690765625,0.6690765624999987,BE,5
XRPUSDT,2024-10,2024-10-03T00:20:00+00:00,-1.0144080357142855,-1.0144080357142855,SL,5
XRPUSDT,2024-10,2024-10-23T16:20:00+00:00,-1.0748428571428574,-1.0748428571428574,SL,5
XRPUSDT,2024-10,2024-10-25T23:05:00+00:00,-1.0275785714285712,-1.0275785714285712,SL,38
XRPUSDT,2024-10,2024-10-27T09:30:00+00:00,-1.0436199999999993,0.6563800000000072,BE,211
XRPUSDT,2024-10,2024-10-31T22:15:00+00:00,-1.0446558823529417,0.6553441176470485,BE,28
XRPUSDT,2024-11,2024-11-03T08:40:00+00:00,-1.034206818181818,0.6657931818181732,BE,57
XRPUSDT,2024-11,2024-11-04T00:35:00+00:00,13.9724,0.672399999999999,BE,104
