symbol,chunk,exit_ts,baseline_r,managed_r,reason,hold_5m_bars
ETHUSDT,2024-10,2024-10-18T14:30:00+00:00,-1.1067410497981116,0.593258950201864,BE,31
ETHUSDT,2024-10,2024-10-18T20:55:00+00:00,-1.0669727272727267,0.6330272727272886,BE,12
ETHUSDT,2024-10,2024-10-20T22:00:00+00:00,-1.0568028691392584,-1.0568028691392584,SL,25
ETHUSDT,2024-10,2024-10-25T23:05:00+00:00,-1.0109588568935428,-1.0109588568935428,SL,566
ETHUSDT,2024-10,2024-10-26T23:50:00+00:00,-1.012309231545317,0.6876907684546837,BE,239
ETHUSDT,2024-11,2024-11-05T15:30:00+00:00,7.982611025145068,0.682611025145071,BE,139
ETHUSDT,2024-11,2024-11-06T11:35:00+00:00,-1.013275772134523,-1.013275772134523,SL,44
ETHUSDT,2024-11,2024-11-13T20:00:00+00:00,7.948114099216709,7.948114099216709,TP,1
ETHUSDT,2024-11,2024-11-21T22:05:00+00:00,-1.0102785811304984,-1.0102785811304984,SL,26
ETHUSDT,2024-11,2024-11-23T08:20:00+00:00,-1.0512583673469391,-1.0512583673469391,SL,5
ETHUSDT,2024-11,2024-11-25T16:00:00+00:00,-1.0183841650502556,-1.0183841650502556,SL,1
ETHUSDT,2024-11,2024-11-27T20:00:00+00:00,-1.0519240993184031,-1.0519240993184031,SL,1
ETHUSDT,2024-11,2024-11-29T08:55:00+00:00,-1.0562047021943577,0.6437952978056304,BE,12
ETHUSDT,2024-11,2024-11-29T20:20:00+00:00,-1.0318333724684472,0.6681666275315541,BE,5
ETHUSDT,2024-11,2024-11-30T08:00:00+00:00,-1.2633172661870458,-1.2633172661870458,SL,1
ETHUSDT,2024-12,2024-12-04T20:10:00+00:00,-1.0339341614906832,-1.0339341614906832,SL,3
ETHUSDT,2024-12,2024-12-06T13:40:00+00:00,-1.0581531482399602,0.6418468517600444,BE,69
ETHUSDT,2024-12,2024-12-06T20:00:00+00:00,-1.024117622208811,-1.024117622208811,SL,1
ETHUSDT,2024-12,2024-12-10T21:00:00+00:00,7.92163718887262,5.42163718887262,BE,13
ETHUSDT,2024-12,2024-12-17T02:35:00+00:00,7.9770315153802605,0.6770315153802603,BE,32
ETHUSDT,2024-12,2024-12-19T08:05:00+00:00,7.895420865384612,5.395420865384612,BE,50
ETHUSDT,2024-12,2024-12-20T01:55:00+00:00,-1.0154053158130507,-1.0154053158130507,SL,24
ETHUSDT,2025-01,2025-01-03T20:00:00+00:00,-1.077094160057679,-1.077094160057679,SL,1
ETHUSDT,2025-01,2025-01-08T04:00:00+00:00,-1.0393254848719942,-1.0393254848719942,SL,1
ETHUSDT,2025-01,2025-01-10T05:50:00+00:00,7.925497822706063,5.425497822706063,BE,71
ETHUSDT,2025-01,2025-01-13T16:00:00+00:00,-1.5066535911602363,-1.5066535911602363,SL,1
ETHUSDT,2025-01,2025-01-16T00:00:00+00:00,-1.1238134615384658,-1.1238134615384658,SL,1
ETHUSDT,2025-01,2025-01-19T12:25:00+00:00,7.980146483704974,5.480146483704979,BE,390
ETHUSDT,2025-01,2025-01-27T16:35:00+00:00,7.975422106109325,0.6754221061093245,BE,8
