symbol,chunk,exit_ts,baseline_r,managed_r,reason,hold_5m_bars
ETHUSDT,2022-10,2022-10-21T12:10:00+00:00,11.984638169826875,0.7846381698268717,BE,2259
ETHUSDT,2022-10,2022-10-24T18:15:00+00:00,-1.022667597765363,0.7773324022346421,BE,28
ETHUSDT,2022-10,2022-10-25T20:00:00+00:00,-1.0403303724928366,-1.0403303724928366,SL,1
ETHUSDT,2022-10,2022-10-28T20:00:00+00:00,-1.0362269442262373,-1.0362269442262373,SL,1
ETHUSDT,2022-11,2022-11-06T23:15:00+00:00,-1.008917343578485,0.7910826564215149,BE,616
ETHUSDT,2022-11,2022-11-21T04:00:00+00:00,-1.0344873111782475,-1.0344873111782475,SL,1
ETHUSDT,2022-11,2022-11-30T18:35:00+00:00,-1.0205731019522777,-1.0205731019522777,SL,128
ETHUSDT,2022-12,2022-12-05T08:20:00+00:00,-1.0520294354838706,-1.0520294354838706,SL,5
ETHUSDT,2022-12,2022-12-14T18:40:00+00:00,-1.015276923076923,-1.015276923076923,SL,273
ETHUSDT,2022-12,2022-12-16T16:05:00+00:00,-1.0184771341463417,-1.0184771341463417,SL,2
ETHUSDT,2022-12,2022-12-18T22:40:00+00:00,-1.0332892957746476,0.7667107042253439,BE,81
ETHUSDT,2022-12,2022-12-20T00:10:00+00:00,-1.0534365296803658,-1.0534365296803658,SL,3
ETHUSDT,2023-01,2023-01-02T21:55:00+00:00,-1.0440305186972259,-1.0440305186972259,SL,72
ETHUSDT,2023-01,2023-01-04T08:20:00+00:00,-1.0457437804878047,-1.0457437804878047,SL,5
ETHUSDT,2023-01,2023-01-06T20:00:00+00:00,-1.0732580270793026,-1.0732580270793026,SL,1
ETHUSDT,2023-01,2023-01-09T04:00:00+00:00,-1.060832075471699,-1.060832075471699,SL,1
ETHUSDT,2023-01,2023-01-21T00:00:00+00:00,-1.1395863372093,-1.1395863372093,SL,1
ETHUSDT,2023-01,2023-01-24T08:20:00+00:00,11.788897854077268,0.5888978540772283,BE,5
ETHUSDT,2023-01,2023-01-30T00:05:00+00:00,11.943194279176202,0.7431942791761963,BE,2
ETHUSDT,2023-02,2023-02-02T18:15:00+00:00,-1.0185289619504987,-1.0185289619504987,SL,124
ETHUSDT,2023-02,2023-02-04T23:40:00+00:00,-1.03051700968523,0.7694829903147644,BE,45
ETHUSDT,2023-02,2023-02-10T15:40:00+00:00,-1.0204411557123951,-1.0204411557123951,SL,141
ETHUSDT,2023-02,2023-02-13T16:35:00+00:00,-1.0196861749116608,-1.0196861749116608,SL,8
ETHUSDT,2023-02,2023-02-16T00:00:00+00:00,-1.3464446808510437,-1.3464446808510437,SL,1
ETHUSDT,2023-02,2023-02-17T20:00:00+00:00,-1.0493560471976409,-1.0493560471976409,SL,1
ETHUSDT,2023-02,2023-02-19T15:15:00+00:00,-1.0217342612419702,-1.0217342612419702,SL,136
ETHUSDT,2023-02,2023-02-20T19:55:00+00:00,11.921140950920249,0.721140950920241,BE,48
ETHUSDT,2023-03,2023-03-10T00:00:00+00:00,-1.0570049808429125,-1.0570049808429125,SL,1
ETHUSDT,2023-03,2023-03-11T16:05:00+00:00,11.95844266144814,0.7584426614481321,BE,50
ETHUSDT,2023-03,2023-03-13T04:10:00+00:00,-1.026277204658902,-1.026277204658902,SL,3
ETHUSDT,2023-03,2023-03-17T09:55:00+00:00,-1.029665257672264,-1.029665257672264,SL,24
ETHUSDT,2023-03,2023-03-19T15:05:00+00:00,-1.0234382726874176,-1.0234382726874176,SL,86
ETHUSDT,2023-04,2023-04-04T20:40:00+00:00,-1.040496307023896,-1.040496307023896,SL,57
ETHUSDT,2023-04,2023-04-11T00:00:00+00:00,-1.034413244228433,-1.034413244228433,SL,1
ETHUSDT,2023-04,2023-04-13T12:00:00+00:00,-1.0648293588301454,-1.0648293588301454,SL,1
ETHUSDT,2023-04,2023-04-18T12:00:00+00:00,-1.057534520547946,-1.057534520547946,SL,1
ETHUSDT,2023-04,2023-04-20T11:15:00+00:00,-1.0490151310228237,0.7509848689771764,BE,88
ETHUSDT,2023-04,2023-04-21T16:10:00+00:00,-1.043466287015945,-1.043466287015945,SL,3
ETHUSDT,2023-04,2023-04-23T12:35:00+00:00,-1.0349634314339387,0.7650365685660643,BE,56
ETHUSDT,2023-04,2023-04-24T00:20:00+00:00,-1.0436404255319147,0.7563595744680853,BE,5
ETHUSDT,2023-04,2023-04-25T08:20:00+00:00,-1.0222886363636363,-1.0222886363636363,SL,101
ETHUSDT,2023-04,2023-04-26T19:30:00+00:00,-1.0336990092879255,5.4663009907120745,BE,283
ETHUSDT,2023-04,2023-04-26T20:00:00+00:00,11.950009044368601,11.950009044368601,TP,1
ETHUSDT,2023-05,2023-05-05T20:00:00+00:00,-1.182508411214951,-1.182508411214951,SL,1
ETHUSDT,2023-05,2023-05-12T08:20:00+00:00,-1.0908670103092792,-1.0908670103092792,SL,5
ETHUSDT,2023-05,2023-05-23T15:25:00+00:00,-1.0603546925566345,0.7396453074433607,BE,90
ETHUSDT,2023-05,2023-05-28T13:25:00+00:00,-1.0554999999999999,0.7445,BE,66
ETHUSDT,2023-05,2023-05-29T14:40:00+00:00,11.973543992606285,0.7735439926062869,BE,129
ETHUSDT,2023-06,2023-06-10T12:55:00+00:00,-1.0618357142857135,0.7381642857142809,BE,12
ETHUSDT,2023-06,2023-06-11T16:00:00+00:00,-1.0592383314543397,-1.0592383314543397,SL,1
ETHUSDT,2023-06,2023-06-12T09:10:00+00:00,-1.0294926345609063,0.7705073654390963,BE,15
ETHUSDT,2023-06,2023-06-15T21:25:00+00:00,11.979949088699879,0.7799490886998748,BE,210
ETHUSDT,2023-06,2023-06-21T00:00:00+00:00,-1.0525094302554023,-1.0525094302554023,SL,1
ETHUSDT,2023-06,2023-06-25T00:30:00+00:00,-1.0311455445544557,0.7688544554455443,BE,7
ETHUSDT,2023-07,2023-07-01T10:20:00+00:00,-1.041758531317495,0.7582414686825018,BE,77
ETHUSDT,2023-07,2023-07-03T07:25:00+00:00,-1.0220945267958952,-1.0220945267958952,SL,42
ETHUSDT,2023-07,2023-07-04T16:55:00+00:00,11.924416580976864,0.7244165809768577,BE,12
ETHUSDT,2023-07,2023-07-07T04:00:00+00:00,10.372226470587844,10.372226470587844,TP,1
ETHUSDT,2023-07,2023-07-13T20:00:00+00:00,-1.0476787828947365,-1.0476787828947365,SL,1
ETHUSDT,2023-08,2023-08-02T15:00:00+00:00,-1.0319166083916083,0.7680833916083918,BE,373
ETHUSDT,2023-08,2023-08-09T13:00:00+00:00,-1.0433509331259716,-1.0433509331259716,SL,157
ETHUSDT,2023-08,2023-08-17T09:00:00+00:00,-1.0337162313432833,-1.0337162313432833,SL,61
ETHUSDT,2023-08,2023-08-22T15:50:00+00:00,-1.025538304392237,-1.025538304392237,SL,143
ETHUSDT,2023-08,2023-08-29T20:00:00+00:00,-1.0242096895578552,-1.0242096895578552,SL,1
ETHUSDT,2023-09,2023-09-01T18:45:00+00:00,-1.0299800466744455,5.4700199533255605,BE,322
ETHUSDT,2023-09,2023-09-11T16:00:00+00:00,-1.039351612903226,-1.039351612903226,SL,1
ETHUSDT,2023-09,2023-09-18T16:25:00+00:00,-1.133841239892182,0.6661587601078303,BE,6
ETHUSDT,2023-09,2023-09-20T11:30:00+00:00,11.886554109589044,5.386554109589044,BE,187
ETHUSDT,2023-09,2023-09-22T08:20:00+00:00,-1.0271371428571427,0.7728628571428572,BE,149
ETHUSDT,2023-09,2023-09-27T14:30:00+00:00,11.921075838926175,5.421075838926175,BE,559
ETHUSDT,2023-09,2023-09-28T00:15:00+00:00,-1.0963852071005928,5.4036147928993845,BE,100
ETHUSDT,2023-09,2023-09-28T20:00:00+00:00,-1.1982412,-1.1982412,SL,1
ETHUSDT,2023-10,2023-10-09T16:00:00+00:00,-1.0493203722854185,-1.0493203722854185,SL,1
ETHUSDT,2023-10,2023-10-10T16:00:00+00:00,-1.1380787172011635,-1.1380787172011635,SL,1
ETHUSDT,2023-10,2023-10-12T09:35:00+00:00,-1.0403829015544044,-1.0403829015544044,SL,164
ETHUSDT,2023-10,2023-10-12T16:25:00+00:00,-1.0254620897155362,-1.0254620897155362,SL,6
ETHUSDT,2023-10,2023-10-17T20:00:00+00:00,-1.0110528462779442,0.7889471537220537,BE,193
ETHUSDT,2023-10,2023-10-27T08:35:00+00:00,-1.024281552962298,0.775718447037706,BE,56
ETHUSDT,2023-10,2023-10-30T21:25:00+00:00,-1.0424697583787998,0.7575302416211965,BE,66
ETHUSDT,2023-11,2023-11-02T00:25:00+00:00,-1.0334786148238153,-1.0334786148238153,SL,6
ETHUSDT,2023-11,2023-11-05T04:00:00+00:00,-1.038138630136986,-1.038138630136986,SL,1
ETHUSDT,2023-11,2023-11-09T09:10:00+00:00,-1.0556420289855077,0.7443579710144966,BE,15
ETHUSDT,2023-11,2023-11-13T21:10:00+00:00,11.803726397515515,11.803726397515515,TP,15
ETHUSDT,2023-11,2023-11-23T01:25:00+00:00,-1.0882722379603407,0.7117277620396851,BE,18
ETHUSDT,2023-11,2023-11-24T12:00:00+00:00,-1.1387,-1.1387,SL,1
ETHUSDT,2023-12,2023-12-02T20:00:00+00:00,-1.1168661111111189,-1.1168661111111189,SL,1
ETHUSDT,2023-12,2023-12-07T15:15:00+00:00,-1.018722080443828,-1.018722080443828,SL,88
ETHUSDT,2023-12,2023-12-07T20:00:00+00:00,-1.069200198609734,-1.069200198609734,SL,1
ETHUSDT,2023-12,2023-12-10T12:05:00+00:00,-1.0492953212290512,0.7507046787709424,BE,50
ETHUSDT,2023-12,2023-12-22T16:15:00+00:00,-1.0352368340943683,-1.0352368340943683,SL,4
ETHUSDT,2023-12,2023-12-27T21:35:00+00:00,-1.0510154459753447,-1.0510154459753447,SL,20
ETHUSDT,2024-01,2024-01-02T08:15:00+00:00,-1.0505315937940767,-1.0505315937940767,SL,4
ETHUSDT,2024-01,2024-01-09T00:35:00+00:00,11.839049658314362,11.839049658314362,TP,8
ETHUSDT,2024-01,2024-01-10T12:00:00+00:00,-1.021423327305606,-1.021423327305606,SL,1
ETHUSDT,2024-01,2024-01-14T20:05:00+00:00,-1.0605284037558698,5.439471596244131,BE,194
ETHUSDT,2024-01,2024-01-22T17:05:00+00:00,-1.0348777832031257,-1.0348777832031257,SL,14
ETHUSDT,2024-01,2024-01-25T21:10:00+00:00,11.90026094224924,5.400260942249239,BE,15
ETHUSDT,2024-01,2024-01-31T10:55:00+00:00,11.907755829015542,11.907755829015542,TP,132
ETHUSDT,2024-02,2024-02-07T00:05:00+00:00,-1.6312902654869186,0.16870973451292037,BE,2
ETHUSDT,2024-02,2024-02-07T20:00:00+00:00,-1.043568792152054,-1.043568792152054,SL,1
ETHUSDT,2024-02,2024-02-12T20:00:00+00:00,-1.1270197019867556,-1.1270197019867556,SL,1
ETHUSDT,2024-02,2024-02-18T05:20:00+00:00,-1.0495104795737127,-1.0495104795737127,SL,17
ETHUSDT,2024-02,2024-02-18T12:20:00+00:00,-1.1252882265275785,-1.1252882265275785,SL,5
ETHUSDT,2024-02,2024-02-22T06:45:00+00:00,-1.0707621127879288,0.7292378872120642,BE,34
ETHUSDT,2024-02,2024-02-22T12:05:00+00:00,-1.2241359102244267,0.5758640897755506,BE,2
ETHUSDT,2024-02,2024-02-25T14:30:00+00:00,-1.0325632843313017,-1.0325632843313017,SL,79
ETHUSDT,2024-03,2024-03-02T06:15:00+00:00,-1.0098606610119918,-1.0098606610119918,SL,268
ETHUSDT,2024-03,2024-03-03T20:00:00+00:00,-1.0361341188884983,-1.0361341188884983,SL,1
ETHUSDT,2024-03,2024-03-06T12:00:00+00:00,-1.3064568733153608,-1.3064568733153608,SL,1
ETHUSDT,2024-03,2024-03-07T20:00:00+00:00,-1.065349461145774,-1.065349461145774,SL,1
ETHUSDT,2024-03,2024-03-10T08:00:00+00:00,-1.1618487671232938,-1.1618487671232938,SL,1
ETHUSDT,2024-03,2024-03-11T12:00:00+00:00,-1.0870579175704993,-1.0870579175704993,SL,1
ETHUSDT,2024-03,2024-03-13T08:05:00+00:00,-1.5838346153846357,0.2161653846152768,BE,2
ETHUSDT,2024-03,2024-03-17T00:00:00+00:00,-1.0339800691606413,-1.0339800691606413,SL,1
ETHUSDT,2024-03,2024-03-18T14:30:00+00:00,-1.017488187919463,0.7825118120805371,BE,319
ETHUSDT,2024-03,2024-03-19T12:00:00+00:00,-1.0182861287398004,-1.0182861287398004,SL,1
ETHUSDT,2024-03,2024-03-26T01:15:00+00:00,-1.0484164377492253,0.7515835622507667,BE,16
ETHUSDT,2024-03,2024-03-26T14:50:00+00:00,-1.02345021486893,0.7765497851310701,BE,35
ETHUSDT,2024-04,2024-04-02T21:25:00+00:00,-1.104579677419358,0.6954203225806225,BE,18
ETHUSDT,2024-04,2024-04-08T16:05:00+00:00,-1.0922888324873083,-1.0922888324873083,SL,2
ETHUSDT,2024-04,2024-04-13T19:50:00+00:00,-1.006640064876803,-1.006640064876803,SL,239
ETHUSDT,2024-04,2024-04-14T00:20:00+00:00,-1.0082391645141178,-1.0082391645141178,SL,5
ETHUSDT,2024-04,2024-04-24T16:00:00+00:00,11.831787179487177,11.831787179487177,TP,1
ETHUSDT,2024-04,2024-04-28T04:00:00+00:00,-1.0330128846804192,-1.0330128846804192,SL,1
ETHUSDT,2024-04,2024-04-30T20:00:00+00:00,-1.0306102284350496,-1.0306102284350496,SL,1
ETHUSDT,2024-05,2024-05-01T13:30:00+00:00,11.950769794050343,0.7507697940503382,BE,19
ETHUSDT,2024-05,2024-05-18T01:55:00+00:00,-1.132334042553188,0.6676659574468378,BE,72
ETHUSDT,2024-05,2024-05-20T20:00:00+00:00,-1.0441495750708218,-1.0441495750708218,SL,1
ETHUSDT,2024-05,2024-05-25T02:10:00+00:00,-1.0674827027027023,0.7325172972973032,BE,27
ETHUSDT,2024-05,2024-05-29T04:20:00+00:00,11.957933668341708,0.7579336683417055,BE,149
ETHUSDT,2024-06,2024-06-06T01:05:00+00:00,11.33863465909082,11.33863465909082,TP,14
ETHUSDT,2024-06,2024-06-11T08:00:00+00:00,-1.0293612244897958,-1.0293612244897958,SL,1
ETHUSDT,2024-06,2024-06-25T21:30:00+00:00,-1.0093600620359056,0.790639937964096,BE,355
ETHUSDT,2024-07,2024-07-04T08:40:00+00:00,-1.0108825444780127,-1.0108825444780127,SL,9
ETHUSDT,2024-07,2024-07-07T12:30:00+00:00,-1.0786120418848164,0.7213879581151914,BE,7
ETHUSDT,2024-07,2024-07-07T21:10:00+00:00,-1.05740206185567,0.7425979381443415,BE,15
ETHUSDT,2024-07,2024-07-08T04:00:00+00:00,-1.1068127582017009,-1.1068127582017009,SL,1
ETHUSDT,2024-07,2024-07-14T13:35:00+00:00,-1.08148801020408,0.7185119897959353,BE,20
ETHUSDT,2024-07,2024-07-15T04:00:00+00:00,-1.0387054892601433,-1.0387054892601433,SL,1
ETHUSDT,2024-07,2024-07-18T08:05:00+00:00,-1.1029,-1.1029,SL,2
ETHUSDT,2024-07,2024-07-20T00:05:00+00:00,-1.0571574675324675,0.7428425324675374,BE,2
ETHUSDT,2024-07,2024-07-22T15:35:00+00:00,11.921692023633678,5.421692023633677,BE,140
ETHUSDT,2024-07,2024-07-25T09:30:00+00:00,-1.0538810550198536,0.7461189449801515,BE,19
ETHUSDT,2024-08,2024-08-01T20:20:00+00:00,-1.0629854447439366,0.7370145552560695,BE,5
ETHUSDT,2024-08,2024-08-02T21:10:00+00:00,-1.0168969033932878,-1.0168969033932878,SL,15
ETHUSDT,2024-08,2024-08-07T06:10:00+00:00,-1.0155326878551882,0.7844673121448136,BE,27
ETHUSDT,2024-08,2024-08-07T20:00:00+00:00,-1.014927027027027,-1.014927027027027,SL,1
ETHUSDT,2024-08,2024-08-24T00:00:00+00:00,-1.177451293103453,-1.177451293103453,SL,1
ETHUSDT,2024-08,2024-08-28T10:20:00+00:00,-1.0108383936451897,0.7891616063548103,BE,77
ETHUSDT,2024-09,2024-09-04T15:30:00+00:00,-1.0106126174496644,0.7893873825503384,BE,91
ETHUSDT,2024-09,2024-09-06T20:00:00+00:00,-1.027880998781973,-1.027880998781973,SL,1
ETHUSDT,2024-09,2024-09-14T06:05:00+00:00,-1.0285610308473252,0.7714389691526821,BE,26
ETHUSDT,2024-09,2024-09-19T12:05:00+00:00,-1.1298371225577344,-1.1298371225577344,SL,2
ETHUSDT,2024-09,2024-09-25T00:55:00+00:00,-1.0446025252525248,0.7553974747474854,BE,12
ETHUSDT,2024-09,2024-09-27T20:00:00+00:00,-1.048356249999999,-1.048356249999999,SL,1
ETHUSDT,2024-10,2024-10-02T13:05:00+00:00,-1.0119389537673973,-1.0119389537673973,SL,158
ETHUSDT,2024-10,2024-10-14T08:00:00+00:00,-1.155878762886601,-1.155878762886601,SL,1
ETHUSDT,2024-10,2024-10-18T01:25:00+00:00,-1.0448090289608174,0.7551909710391878,BE,66
ETHUSDT,2024-10,2024-10-18T14:10:00+00:00,-1.1067410497981116,0.693258950201913,BE,27
ETHUSDT,2024-10,2024-10-18T21:25:00+00:00,-1.0669727272727267,0.7330272727272581,BE,18
ETHUSDT,2024-10,2024-10-20T22:00:00+00:00,-1.0568028691392584,-1.0568028691392584,SL,25
ETHUSDT,2024-10,2024-10-25T23:05:00+00:00,-1.0109588568935428,-1.0109588568935428,SL,566
ETHUSDT,2024-10,2024-10-26T21:00:00+00:00,-1.012309231545317,0.787690768454686,BE,205
ETHUSDT,2024-11,2024-11-05T10:05:00+00:00,11.982611025145069,0.7826110251450699,BE,74
ETHUSDT,2024-11,2024-11-06T11:35:00+00:00,-1.013275772134523,-1.013275772134523,SL,44
ETHUSDT,2024-11,2024-11-14T00:35:00+00:00,11.94811409921671,5.448114099216709,BE,56
ETHUSDT,2024-11,2024-11-21T22:05:00+00:00,-1.0102785811304984,-1.0102785811304984,SL,26
ETHUSDT,2024-11,2024-11-23T08:20:00+00:00,-1.0512583673469391,-1.0512583673469391,SL,5
ETHUSDT,2024-11,2024-11-25T16:00:00+00:00,-1.0183841650502556,-1.0183841650502556,SL,1
ETHUSDT,2024-11,2024-11-27T20:00:00+00:00,-1.0519240993184031,-1.0519240993184031,SL,1
ETHUSDT,2024-11,2024-11-29T08:55:00+00:00,-1.0562047021943577,0.7437952978056424,BE,12
ETHUSDT,2024-11,2024-11-29T20:10:00+00:00,-1.0318333724684472,0.7681666275315582,BE,3
ETHUSDT,2024-11,2024-11-30T08:00:00+00:00,-1.2633172661870458,-1.2633172661870458,SL,1
ETHUSDT,2024-12,2024-12-04T20:10:00+00:00,-1.0339341614906832,-1.0339341614906832,SL,3
ETHUSDT,2024-12,2024-12-06T13:40:00+00:00,-1.0581531482399602,0.7418468517600354,BE,69
ETHUSDT,2024-12,2024-12-06T20:00:00+00:00,-1.024117622208811,-1.024117622208811,SL,1
ETHUSDT,2024-12,2024-12-10T21:00:00+00:00,11.92163718887262,5.42163718887262,BE,13
ETHUSDT,2024-12,2024-12-17T02:30:00+00:00,11.97703151538026,0.7770315153802604,BE,31
ETHUSDT,2024-12,2024-12-19T08:05:00+00:00,-1.1045791346153884,5.395420865384612,BE,50
ETHUSDT,2024-12,2024-12-20T01:55:00+00:00,-1.0154053158130507,-1.0154053158130507,SL,24
ETHUSDT,2025-01,2025-01-03T20:00:00+00:00,-1.077094160057679,-1.077094160057679,SL,1
ETHUSDT,2025-01,2025-01-08T04:00:00+00:00,-1.0393254848719942,-1.0393254848719942,SL,1
ETHUSDT,2025-01,2025-01-10T05:50:00+00:00,-1.0745021772939365,5.425497822706063,BE,71
ETHUSDT,2025-01,2025-01-13T16:00:00+00:00,-1.5066535911602363,-1.5066535911602363,SL,1
ETHUSDT,2025-01,2025-01-16T00:00:00+00:00,-1.1238134615384658,-1.1238134615384658,SL,1
ETHUSDT,2025-01,2025-01-19T12:25:00+00:00,11.980146483704974,5.480146483704979,BE,390
ETHUSDT,2025-01,2025-01-27T16:35:00+00:00,-1.0245778938906753,0.7754221061093246,BE,8
ETHUSDT,2025-01,2025-01-31T20:00:00+00:00,11.353545283018928,11.353545283018928,TP,1
ETHUSDT,2025-02,2025-02-03T00:00:00+00:00,-1.0130893642130108,-1.0130893642130108,SL,1
