symbol,tp_r,entry_ts_utc,exit_ts_utc,entry_idx_4h,side,entry_price,stop_init,risk,tp_price,mfe1,lock1,mfe2,lock2,mfe3,lock3,rsi_l,rsi_h,rsi_window,sl_n,entry_tp_r,fee_bps,baseline_r,managed_r,managed_reason,hold_5m_bars
BTCUSDT,14.0,2024-03-01T20:00:00+00:00,2024-03-01T20:50:00+00:00,4364,-1,62270.5,62750.0,479.5,55557.5,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.038959645464025,-1.038959645464025,SL,11
BTCUSDT,14.0,2024-03-04T00:00:00+00:00,2024-03-04T00:10:00+00:00,4377,-1,63178.5,63330.9,152.40000000000146,61044.89999999998,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.1243671259842507,-1.1243671259842507,SL,3
BTCUSDT,14.0,2024-03-05T12:00:00+00:00,2024-03-05T14:50:00+00:00,4386,-1,66749.1,68824.7,2075.5999999999913,37690.70000000013,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0096476825978031,-1.0096476825978031,SL,35
BTCUSDT,14.0,2024-03-19T12:00:00+00:00,2024-03-19T12:35:00+00:00,4470,1,63137.1,62545.0,592.0999999999985,71426.49999999997,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0319897483533187,0.6680102516466849,BE,8
BTCUSDT,14.0,2024-03-20T00:00:00+00:00,2024-03-20T00:15:00+00:00,4473,1,61974.1,61582.8,391.29999999999563,67452.29999999993,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0475140046000517,0.6524859953999466,BE,4
BTCUSDT,14.0,2024-04-02T16:00:00+00:00,2024-04-02T16:00:00+00:00,4555,1,64928.2,64650.0,278.1999999999971,68822.99999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0700160316319203,-1.0700160316319203,SL,1
BTCUSDT,14.0,2024-04-13T20:00:00+00:00,2024-04-13T20:00:00+00:00,4622,1,64779.1,63530.0,1249.0999999999985,82266.49999999997,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0155581858938436,-1.0155581858938436,SL,1
BTCUSDT,14.0,2024-04-15T20:00:00+00:00,2024-04-16T04:25:00+00:00,4634,1,63269.9,62242.5,1027.4000000000015,77653.50000000003,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0184747615339693,-1.0184747615339693,SL,102
BTCUSDT,14.0,2024-04-17T12:00:00+00:00,2024-04-17T12:00:00+00:00,4644,1,62576.8,62490.0,86.80000000000291,63792.000000000044,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.2162792626728038,0.48372073732719617,BE,1
BTCUSDT,14.0,2024-04-18T08:00:00+00:00,2024-04-18T09:10:00+00:00,4649,1,61154.6,60741.3,413.29999999999563,66940.79999999993,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0443899830631507,0.6556100169368511,BE,15
BTCUSDT,14.0,2024-04-29T04:00:00+00:00,2024-04-29T04:15:00+00:00,4714,1,62259.9,62056.1,203.8000000000029,65113.10000000004,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0916485279685952,0.6083514720314118,BE,4
BTCUSDT,14.0,2024-04-30T12:00:00+00:00,2024-04-30T12:10:00+00:00,4722,1,61182.3,61000.0,182.3000000000029,63734.500000000044,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.100683982446515,-1.100683982446515,SL,3
BTCUSDT,14.0,2024-05-20T20:00:00+00:00,2024-05-20T20:00:00+00:00,4844,-1,69996.5,70120.0,123.5,68267.5,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.170031983805668,-1.170031983805668,SL,1
BTCUSDT,14.0,2024-06-11T08:00:00+00:00,2024-06-11T08:15:00+00:00,4973,1,67582.1,67300.0,282.1000000000058,71531.50000000009,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0718703651187507,-1.0718703651187507,SL,4
BTCUSDT,14.0,2024-06-14T20:00:00+00:00,2024-06-15T20:15:00+00:00,4994,1,65514.9,65052.4,462.5,71989.9,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0424961513513513,0.657503848648633,BE,292
BTCUSDT,14.0,2024-06-18T16:00:00+00:00,2024-06-18T19:45:00+00:00,5017,1,64676.7,64212.0,464.6999999999971,71182.49999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0417538411878633,-1.0417538411878633,SL,46
BTCUSDT,14.0,2024-06-21T12:00:00+00:00,2024-06-21T13:30:00+00:00,5034,1,63745.1,63485.0,260.09999999999854,67386.49999999997,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0735237600922727,-1.0735237600922727,SL,19
BTCUSDT,14.0,2024-06-24T00:00:00+00:00,2024-06-24T00:00:00+00:00,5049,1,63194.9,63137.9,57.0,63992.9,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.3326047368421052,-1.3326047368421052,SL,1
BTCUSDT,14.0,2024-06-26T12:00:00+00:00,2024-06-26T13:30:00+00:00,5064,1,61427.3,61150.0,277.3000000000029,65309.500000000044,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0664557879552823,0.6335442120447123,BE,19
BTCUSDT,14.0,2024-06-26T20:00:00+00:00,2024-06-26T20:25:00+00:00,5066,1,60990.9,60700.0,290.90000000000146,65063.50000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.062898831213475,-1.062898831213475,SL,6
BTCUSDT,14.0,2024-06-28T20:00:00+00:00,2024-06-28T20:00:00+00:00,5078,1,60132.2,60077.2,55.0,60902.2,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.327993818181818,-1.327993818181818,SL,1
BTCUSDT,14.0,2024-07-03T16:00:00+00:00,2024-07-03T21:00:00+00:00,5107,1,60176.1,59515.1,661.0,69430.1,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0273113918305599,-1.0273113918305599,SL,61
BTCUSDT,14.0,2024-07-04T04:00:00+00:00,2024-07-04T08:40:00+00:00,5110,1,59092.4,57611.0,1481.4000000000015,79832.00000000003,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0119668691778048,-1.0119668691778048,SL,57
BTCUSDT,14.0,2024-07-08T00:00:00+00:00,2024-07-08T00:00:00+00:00,5133,1,55831.0,55688.0,143.0,57833.0,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.117127972027972,-1.117127972027972,SL,1
BTCUSDT,14.0,2024-08-01T04:00:00+00:00,2024-08-01T04:40:00+00:00,5278,1,63912.7,63722.0,190.6999999999971,66582.49999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.1005443628736251,-1.1005443628736251,SL,9
BTCUSDT,14.0,2024-08-01T16:00:00+00:00,2024-08-01T16:15:00+00:00,5281,1,62892.6,62646.7,245.90000000000146,66335.20000000001,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0767294835298897,0.6232705164700955,BE,4
BTCUSDT,14.0,2024-08-02T20:00:00+00:00,2024-08-02T20:00:00+00:00,5288,1,62619.6,62350.0,269.59999999999854,66393.99999999997,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0696805637982199,0.6303194362017881,BE,1
BTCUSDT,14.0,2024-08-07T00:00:00+00:00,2024-08-07T11:00:00+00:00,5313,1,55991.3,54288.0,1703.300000000003,79837.50000000004,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0098616743967592,0.6901383256032425,BE,133
BTCUSDT,14.0,2024-08-28T08:00:00+00:00,2024-08-28T14:45:00+00:00,5441,1,58579.0,57928.2,650.8000000000029,67690.20000000004,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0270032267977873,0.6729967732022173,BE,82
BTCUSDT,14.0,2024-09-02T00:00:00+00:00,2024-09-02T00:05:00+00:00,5469,1,57268.1,57123.0,145.09999999999854,59299.49999999998,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.1184040661612693,0.5815959338387358,BE,2
BTCUSDT,14.0,2024-09-04T04:00:00+00:00,2024-09-04T15:10:00+00:00,5482,1,56632.9,55555.0,1077.9000000000015,71723.50000000003,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0157620094628443,0.6842379905371535,BE,135
BTCUSDT,14.0,2024-09-06T08:00:00+00:00,2024-09-06T12:30:00+00:00,5495,1,55766.3,55250.0,516.3000000000029,62994.500000000044,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0324034282393955,0.6675965717606073,BE,55
BTCUSDT,14.0,2024-09-06T16:00:00+00:00,2024-09-06T16:15:00+00:00,5497,1,54022.1,53780.9,241.1999999999971,57398.89999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0671916666666674,-1.0671916666666674,SL,4
BTCUSDT,14.0,2024-10-01T20:00:00+00:00,2024-10-01T20:15:00+00:00,5648,1,61739.8,61100.0,639.8000000000029,70697.00000000004,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0289495779931228,-1.0289495779931228,SL,4
BTCUSDT,14.0,2024-10-02T12:00:00+00:00,2024-10-02T12:55:00+00:00,5652,1,61140.8,60703.3,437.5,67265.8,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.04192512,-1.04192512,SL,12
BTCUSDT,14.0,2024-10-02T20:00:00+00:00,2024-10-02T20:05:00+00:00,5654,1,60155.0,59934.9,220.09999999999854,63236.39999999998,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.081992276238074,0.6180077237619291,BE,2
BTCUSDT,14.0,2024-10-03T16:00:00+00:00,2024-10-04T14:10:00+00:00,5659,1,60606.4,59815.0,791.4000000000015,71686.00000000003,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0229743745261561,0.6770256254738466,BE,267
BTCUSDT,14.0,2024-10-10T20:00:00+00:00,2024-10-29T02:10:00+00:00,5702,1,59696.9,58900.0,796.9000000000015,70853.50000000003,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,13.97752657798972,13.97752657798972,TP,5259
BTCUSDT,14.0,2024-10-29T16:00:00+00:00,2024-10-29T16:00:00+00:00,5815,-1,72374.9,72490.0,115.10000000000582,70763.49999999991,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.1886400521285743,-1.1886400521285743,SL,1
BTCUSDT,14.0,2024-11-10T08:00:00+00:00,2024-11-10T10:40:00+00:00,5885,-1,78858.2,79882.8,1024.6000000000058,64513.799999999916,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0230894593011906,-1.0230894593011906,SL,33
BTCUSDT,14.0,2024-11-13T12:00:00+00:00,2024-11-13T13:30:00+00:00,5904,-1,87710.7,88619.0,908.3000000000029,74994.49999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.028969734669162,-1.028969734669162,SL,19
BTCUSDT,14.0,2024-11-14T12:00:00+00:00,2024-11-14T12:00:00+00:00,5910,-1,91536.8,91726.1,189.3000000000029,88886.59999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.14506624405705,0.5549337559429115,BE,1
BTCUSDT,14.0,2024-12-19T20:00:00+00:00,2024-12-19T20:05:00+00:00,6122,1,97172.2,96233.7,938.5,110311.2,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0310619712306872,-1.0310619712306872,SL,2
BTCUSDT,14.0,2024-12-20T12:00:00+00:00,2024-12-20T12:00:00+00:00,6126,1,92715.1,92613.7,101.40000000000873,94134.70000000013,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.2743050295857752,-1.2743050295857752,SL,1
BTCUSDT,14.0,2024-12-23T16:00:00+00:00,2024-12-23T16:00:00+00:00,6145,1,93217.7,93060.3,157.39999999999418,95421.29999999992,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.1776703303684946,0.5223296696314871,BE,1
BTCUSDT,14.0,2024-12-30T16:00:00+00:00,2024-12-30T17:30:00+00:00,6187,1,92081.5,91510.0,571.5,100082.5,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,13.951663254593177,0.651663254593181,BE,19
BTCUSDT,14.0,2025-01-09T08:00:00+00:00,2025-01-09T08:00:00+00:00,6245,1,93176.5,93156.0,20.5,93463.5,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-2.3635585365853657,-2.3635585365853657,SL,1
BTCUSDT,14.0,2025-01-09T20:00:00+00:00,2025-01-09T20:00:00+00:00,6248,1,91858.2,91747.0,111.19999999999709,93414.99999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.2478188848920928,0.45218111510789416,BE,1
BTCUSDT,14.0,2025-01-13T12:00:00+00:00,2025-01-13T12:00:00+00:00,6270,1,90827.5,90809.8,17.69999999999709,91075.29999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-2.539449152542626,-2.539449152542626,SL,1
BTCUSDT,14.0,2025-02-02T12:00:00+00:00,2025-02-02T12:05:00+00:00,6390,1,98811.5,98550.0,261.5,102472.5,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.1133592734225621,0.586640726577449,BE,2
BTCUSDT,14.0,2025-02-02T20:00:00+00:00,2025-02-02T21:40:00+00:00,6392,1,98232.0,96750.1,1481.8999999999942,118978.59999999992,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0198863621027061,-1.0198863621027061,SL,21
BTCUSDT,14.0,2025-02-18T20:00:00+00:00,2025-02-18T21:00:00+00:00,6488,1,94062.2,93321.6,740.5999999999913,104430.59999999987,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0381024304617883,0.6618975695382177,BE,13
BTCUSDT,14.0,2025-02-25T00:00:00+00:00,2025-02-25T00:00:00+00:00,6525,1,91514.5,91300.0,214.5,94517.5,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.1279923076923077,0.5720076923076651,BE,1
BTCUSDT,14.0,2025-03-10T00:00:00+00:00,2025-03-10T00:50:00+00:00,6603,1,80690.7,79933.4,757.3000000000029,91292.90000000004,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0319651525155156,0.6680348474844825,BE,11
BTCUSDT,14.0,2025-03-10T16:00:00+00:00,2025-03-10T16:45:00+00:00,6607,1,80009.7,79142.8,866.8999999999942,92146.29999999992,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0276882108663055,-1.0276882108663055,SL,10
BTCUSDT,14.0,2025-03-29T12:00:00+00:00,2025-03-29T13:00:00+00:00,6720,1,82255.1,81963.0,292.1000000000058,86344.50000000009,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.08447973296816,0.6155202670318302,BE,13
BTCUSDT,14.0,2025-03-31T00:00:00+00:00,2025-03-31T00:40:00+00:00,6729,1,82353.1,81501.4,851.7000000000116,94276.90000000017,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0290077844311374,-1.0290077844311374,SL,9
BTCUSDT,14.0,2025-04-06T20:00:00+00:00,2025-04-06T20:35:00+00:00,6770,1,79572.6,78635.0,937.6000000000058,92699.00000000009,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.025460516211604,-1.025460516211604,SL,8
BTCUSDT,14.0,2025-04-07T20:00:00+00:00,2025-04-09T01:20:00+00:00,6776,1,78093.7,75051.7,3042.0,120681.7,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0077015483234715,-1.0077015483234715,SL,353
BTCUSDT,14.0,2025-04-22T20:00:00+00:00,2025-04-22T20:55:00+00:00,6866,-1,91356.3,91686.6,330.3000000000029,86732.09999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0829757493188004,0.6170242506812128,BE,12
BTCUSDT,14.0,2025-05-09T00:00:00+00:00,2025-05-09T07:45:00+00:00,6963,-1,103228.0,104305.3,1077.300000000003,88145.79999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0287463102199943,-1.0287463102199943,SL,94
BTCUSDT,14.0,2025-05-09T08:00:00+00:00,2025-05-09T08:40:00+00:00,6965,-1,103597.4,104373.0,775.6000000000058,92738.99999999991,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0400711964930374,0.6599288035069552,BE,9
BTCUSDT,14.0,2025-05-31T04:00:00+00:00,2025-05-31T14:00:00+00:00,7096,1,103640.2,103032.1,608.0999999999913,112153.59999999987,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0511298470646282,0.6488701529353789,BE,121
BTCUSDT,14.0,2025-06-05T20:00:00+00:00,2025-06-05T20:10:00+00:00,7130,1,101873.0,101500.0,373.0,107095.0,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0819353887399463,-1.0819353887399463,SL,3
BTCUSDT,14.0,2025-06-22T16:00:00+00:00,2025-06-22T16:00:00+00:00,7231,1,98849.7,98786.9,62.80000000000291,99728.90000000004,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.4722119426751372,-1.4722119426751372,SL,1
BTCUSDT,14.0,2025-07-11T00:00:00+00:00,2025-07-11T05:30:00+00:00,7341,-1,115979.2,117500.0,1520.800000000003,94687.99999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0228785902156758,-1.0228785902156758,SL,67
BTCUSDT,14.0,2025-07-13T16:00:00+00:00,2025-07-14T02:25:00+00:00,7357,-1,118610.6,119655.0,1044.3999999999942,103989.00000000009,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.034070451934125,-1.034070451934125,SL,126
BTCUSDT,14.0,2025-08-01T20:00:00+00:00,2025-08-01T20:00:00+00:00,7472,1,113278.4,113173.7,104.69999999999709,114744.19999999995,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.3245799426934188,0.37542005730653955,BE,1
BTCUSDT,14.0,2025-08-18T12:00:00+00:00,2025-08-18T12:30:00+00:00,7572,1,114900.1,114605.0,295.1000000000058,119031.50000000009,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.1168079634022343,0.5831920365977756,BE,7
BTCUSDT,14.0,2025-08-19T16:00:00+00:00,2025-08-19T16:35:00+00:00,7579,1,113730.1,113506.0,224.10000000000582,116867.50000000009,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.1522491298527404,-1.1522491298527404,SL,8
BTCUSDT,14.0,2025-08-21T12:00:00+00:00,2025-08-21T12:20:00+00:00,7590,1,113100.0,112924.6,175.39999999999418,115555.59999999992,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.1934435575826745,0.506556442417342,BE,5
BTCUSDT,14.0,2025-08-22T12:00:00+00:00,2025-08-22T12:05:00+00:00,7596,1,112272.9,112130.3,142.59999999999127,114269.29999999987,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.2361982468443342,-1.2361982468443342,SL,2
BTCUSDT,14.0,2025-08-25T08:00:00+00:00,2025-08-25T08:00:00+00:00,7613,1,111469.7,111245.9,223.8000000000029,114602.90000000004,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.1494231903485235,-1.1494231903485235,SL,1
BTCUSDT,14.0,2025-08-25T20:00:00+00:00,2025-08-25T20:00:00+00:00,7616,1,110650.4,110532.2,118.19999999999709,112305.19999999995,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.28083857868021,-1.28083857868021,SL,1
BTCUSDT,14.0,2025-08-29T16:00:00+00:00,2025-08-29T16:10:00+00:00,7639,1,108334.4,108034.1,300.29999999998836,112538.59999999983,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.108226173826178,0.5917738261738219,BE,3
BTCUSDT,14.0,2025-08-31T12:00:00+00:00,2025-08-31T12:40:00+00:00,7650,1,108350.0,108251.3,98.69999999999709,109731.79999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.3293313069908912,0.37066869300909416,BE,9
BTCUSDT,14.0,2025-09-01T00:00:00+00:00,2025-09-01T00:05:00+00:00,7653,1,108208.4,108021.0,187.39999999999418,110831.99999999991,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.1732258271077962,-1.1732258271077962,SL,2
BTCUSDT,14.0,2025-09-22T08:00:00+00:00,2025-09-23T03:10:00+00:00,7781,1,112454.5,111469.2,985.3000000000029,126248.70000000004,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0342396731959809,-1.0342396731959809,SL,231
BTCUSDT,14.0,2025-09-23T20:00:00+00:00,2025-09-23T20:00:00+00:00,7790,1,111611.7,111482.0,129.6999999999971,113427.49999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.2581612181958424,0.441838781804124,BE,1
BTCUSDT,14.0,2025-09-25T12:00:00+00:00,2025-09-25T12:00:00+00:00,7800,1,111316.0,111234.8,81.19999999999709,112452.79999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.4112660098522314,0.28873399014775064,BE,1
BTCUSDT,14.0,2025-09-25T20:00:00+00:00,2025-09-26T11:15:00+00:00,7802,1,109320.5,108574.1,746.3999999999942,119770.09999999992,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0439391077170421,-1.0439391077170421,SL,184
BTCUSDT,14.0,2025-10-02T04:00:00+00:00,2025-10-02T13:40:00+00:00,7840,-1,118697.0,119457.0,760.0,108057.0,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0468540789473684,-1.0468540789473684,SL,117
BTCUSDT,14.0,2025-10-02T16:00:00+00:00,2025-10-02T16:00:00+00:00,7843,-1,119875.1,119889.0,13.89999999999418,119680.50000000009,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-3.587232374101803,-3.587232374101803,SL,1
BTCUSDT,14.0,2025-10-03T16:00:00+00:00,2025-10-03T16:00:00+00:00,7849,-1,122238.5,122399.9,161.39999999999418,119978.90000000008,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.2272091078066996,-1.2272091078066996,SL,1
BTCUSDT,14.0,2025-10-05T00:00:00+00:00,2025-10-05T00:15:00+00:00,7857,-1,122343.2,122480.9,137.6999999999971,120415.40000000004,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.2665429193899838,0.4334570806100268,BE,4
BTCUSDT,14.0,2025-10-06T20:00:00+00:00,2025-10-06T21:20:00+00:00,7868,-1,125357.3,126208.5,851.1999999999971,113440.50000000004,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,13.955818620770676,0.6558186207706749,BE,17
BTCUSDT,14.0,2025-10-11T00:00:00+00:00,2025-11-04T17:05:00+00:00,7893,1,112715.0,101516.5,11198.5,269494.0,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0030195561905613,-1.0030195561905613,SL,7118
BTCUSDT,14.0,2025-11-06T08:00:00+00:00,2025-11-06T10:00:00+00:00,8051,1,103138.6,102684.7,453.90000000000873,109493.20000000013,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0681682749504282,-1.0681682749504282,SL,25
BTCUSDT,14.0,2025-11-13T20:00:00+00:00,2025-11-13T20:05:00+00:00,8096,1,98643.1,98100.0,543.1000000000058,106246.50000000009,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.054488915485177,-1.054488915485177,SL,2
BTCUSDT,14.0,2025-11-14T08:00:00+00:00,2025-11-14T11:40:00+00:00,8099,1,97099.9,95840.9,1259.0,114725.9,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0231373868149325,-1.0231373868149325,SL,45
BTCUSDT,14.0,2025-11-17T16:00:00+00:00,2025-11-17T16:05:00+00:00,8119,1,93915.8,93511.8,404.0,99571.8,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0697394554455446,-1.0697394554455446,SL,2
BTCUSDT,14.0,2025-11-19T00:00:00+00:00,2025-11-19T05:05:00+00:00,8127,1,92916.8,90888.0,2028.800000000003,121320.00000000004,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.013739668769716,-1.013739668769716,SL,62
BTCUSDT,14.0,2025-11-20T16:00:00+00:00,2025-11-20T16:00:00+00:00,8137,1,89835.5,89804.1,31.39999999999418,90275.09999999992,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.8583009554141716,-1.8583009554141716,SL,1
BTCUSDT,14.0,2025-11-23T08:00:00+00:00,2025-11-23T16:55:00+00:00,8153,1,85732.1,84193.8,1538.300000000003,107268.30000000005,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0167195150490802,0.6832804849509171,BE,108
BTCUSDT,14.0,2025-12-15T16:00:00+00:00,2025-12-15T16:30:00+00:00,8287,1,86996.5,86563.6,432.8999999999942,93057.09999999992,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0602886347886356,-1.0602886347886356,SL,7
BTCUSDT,14.0,2025-12-18T20:00:00+00:00,2025-12-18T20:00:00+00:00,8306,1,84447.0,84429.9,17.10000000000582,84686.40000000008,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-2.4815263157889693,-2.4815263157889693,SL,1
BTCUSDT,14.0,2026-01-20T08:00:00+00:00,2026-01-20T08:35:00+00:00,8501,1,91136.1,90723.3,412.8000000000029,96915.30000000005,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.066232630813953,-1.066232630813953,SL,8
BTCUSDT,14.0,2026-01-22T00:00:00+00:00,2026-01-25T18:40:00+00:00,8511,1,89411.4,87205.5,2205.899999999994,120293.99999999991,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.012159853121175,-1.012159853121175,SL,1089
BTCUSDT,14.0,2026-01-26T16:00:00+00:00,2026-01-26T16:15:00+00:00,8539,1,87609.4,87188.3,421.09999999999127,93504.79999999987,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0624146758489683,-1.0624146758489683,SL,4
BTCUSDT,14.0,2026-01-29T16:00:00+00:00,2026-01-29T16:30:00+00:00,8557,1,84897.9,84335.4,562.5,92772.9,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.04527888,-1.04527888,SL,7
BTCUSDT,14.0,2026-02-07T08:00:00+00:00,2026-02-07T12:10:00+00:00,8609,1,68050.5,67250.0,800.5,79257.5,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0255029981261712,0.6744970018738361,BE,51
BTCUSDT,14.0,2026-02-11T08:00:00+00:00,2026-02-11T10:50:00+00:00,8633,1,67000.0,66511.0,489.0,73846.0,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0411042944785276,-1.0411042944785276,SL,35
BTCUSDT,14.0,2026-02-12T00:00:00+00:00,2026-02-12T16:50:00+00:00,8637,1,67054.8,65718.5,1336.300000000003,85763.00000000004,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.015053835216643,-1.015053835216643,SL,203
