symbol,strategy_id,tp_r,entry_ts_utc,exit_ts_utc,side,entry_price,stop_init,risk,tp_price,fee_bps,baseline_r,managed_r,managed_reason,hold_5m_bars,bb_period,bb_std,atr_mult,bb_upper,bb_lower,bb_mid,bb_width,atr,atr_ratio,er,structure,vol,regime,entry_idx_4h
XRPUSDT,bb_balanced,2.0,2024-02-26 12:00:00+00:00,2024-02-26 17:15:00+00:00,1,0.531,0.5204787010309627,0.010521298969037307,0.5520425979380746,3.0,1.98485928,1.98485928,TP,64,20,2.0,1.5,0.550987,0.531373,0.54118,3.624249,0.007014,0.7147,0.1274,BALANCED,NORMAL,BALANCED_NORMAL,4689
XRPUSDT,bb_balanced,2.0,2024-02-27 12:00:00+00:00,2024-02-27 17:50:00+00:00,-1,0.5602,0.5727377939497785,0.012537793949778497,0.535124412100443,3.0,-1.01340427,-1.01340427,SL,71,20,2.0,1.5,0.557722,0.533878,0.5458,4.368786,0.008359,0.8702,0.3333,BALANCED,NORMAL,BALANCED_NORMAL,4695
XRPUSDT,bb_balanced,2.0,2024-03-10 16:00:00+00:00,2024-03-11 00:50:00+00:00,1,0.6108,0.5882756366214479,0.022524363378552126,0.6558487267571043,3.0,-1.00813519,-1.00813519,SL,107,20,2.0,1.5,0.63384,0.61304,0.62344,3.33629,0.015016,0.6921,0.1571,BALANCED,NORMAL,BALANCED_NORMAL,4768
XRPUSDT,bb_balanced,2.0,2024-03-14 20:00:00+00:00,2024-03-15 03:25:00+00:00,1,0.6522,0.6171023169395444,0.035097683060455576,0.7223953661209112,3.0,-1.00557473,-1.00557473,SL,90,20,2.0,1.5,0.725556,0.658674,0.692115,9.663305,0.023398,1.0901,0.1042,BALANCED,NORMAL,BALANCED_NORMAL,4793
XRPUSDT,bb_balanced,2.0,2024-03-20 00:00:00+00:00,2024-03-25 19:30:00+00:00,1,0.585,0.5481422592635803,0.036857740736419675,0.6587154814728393,3.0,1.99523845,1.99523845,TP,1675,20,2.0,1.5,0.636729,0.585621,0.611175,8.362359,0.024572,1.0362,0.1753,BALANCED,NORMAL,BALANCED_NORMAL,4824
XRPUSDT,bb_balanced,2.0,2024-03-21 16:00:00+00:00,2024-04-03 00:35:00+00:00,-1,0.6367,0.6709537687381573,0.03425376873815722,0.5681924625236856,3.0,1.99442368,1.99442368,TP,3560,20,2.0,1.5,0.636546,0.575774,0.60616,10.02563,0.022836,0.9826,0.063,BALANCED,NORMAL,BALANCED_NORMAL,4834
XRPUSDT,bb_balanced,2.0,2024-03-25 16:00:00+00:00,2024-03-25 19:35:00+00:00,-1,0.6426,0.6626339165150875,0.02003391651508757,0.6025321669698248,3.0,-1.00962268,-1.00962268,SL,44,20,2.0,1.5,0.641557,0.605383,0.62347,5.802015,0.013356,0.6585,0.0686,BALANCED,NORMAL,BALANCED_NORMAL,4858
XRPUSDT,bb_balanced,2.0,2024-03-27 16:00:00+00:00,2024-04-02 02:35:00+00:00,1,0.6116,0.5908870450445114,0.02071295495548864,0.6530259099109773,3.0,-1.00885822,-1.00885822,SL,1568,20,2.0,1.5,0.65336,0.61431,0.633835,6.160776,0.013809,0.7499,0.1434,BALANCED,NORMAL,BALANCED_NORMAL,4870
XRPUSDT,bb_balanced,2.0,2024-04-01 12:00:00+00:00,2024-04-02 02:35:00+00:00,1,0.6099,0.5936806765020846,0.01621932349791544,0.6423386469958309,3.0,-1.01128099,-1.01128099,SL,176,20,2.0,1.5,0.636727,0.613063,0.624895,3.787007,0.010813,0.8348,0.1287,BALANCED,NORMAL,BALANCED_NORMAL,4899
XRPUSDT,bb_balanced,2.0,2024-04-08 12:00:00+00:00,2024-04-08 16:00:00+00:00,-1,0.6081,0.6229002810188556,0.014800281018855665,0.5784994379622886,3.0,-1.01232612,-1.01232612,SL,49,20,2.0,1.5,0.606373,0.577237,0.591805,4.923189,0.009867,0.8193,0.2386,BALANCED,NORMAL,BALANCED_NORMAL,4941
XRPUSDT,bb_balanced,2.0,2024-04-12 16:00:00+00:00,2024-04-12 17:25:00+00:00,1,0.5938,0.57686300712115,0.016936992878849977,0.6276739857577,3.0,-1.01051781,-1.01051781,SL,18,20,2.0,1.5,0.627871,0.599259,0.613565,4.663324,0.011291,0.9282,0.1387,BALANCED,NORMAL,BALANCED_NORMAL,4966
XRPUSDT,bb_balanced,2.0,2024-04-20 12:00:00+00:00,2024-04-22 15:35:00+00:00,-1,0.5195,0.5420734383864605,0.02257343838646053,0.4743531232270789,3.0,-1.00690413,-1.00690413,SL,620,20,2.0,1.5,0.518664,0.480016,0.49934,7.739782,0.015049,0.8069,0.1566,BALANCED,NORMAL,BALANCED_NORMAL,5013
XRPUSDT,bb_balanced,2.0,2024-04-29 00:00:00+00:00,2024-04-30 11:25:00+00:00,1,0.5099,0.49713728275804464,0.01276271724195538,0.5354254344839108,3.0,-1.01198569,-1.01198569,SL,426,20,2.0,1.5,0.530883,0.510437,0.52066,3.927012,0.008508,0.7538,0.1967,BALANCED,NORMAL,BALANCED_NORMAL,5064
XRPUSDT,bb_balanced,2.0,2024-04-30 12:00:00+00:00,2024-05-01 08:15:00+00:00,1,0.4969,0.48271607699500324,0.014183923004996768,0.5252678460099935,3.0,-1.01050979,-1.01050979,SL,244,20,2.0,1.5,0.526999,0.499691,0.513345,5.319651,0.009456,0.892,0.2709,BALANCED,NORMAL,BALANCED_NORMAL,5073
XRPUSDT,bb_balanced,2.0,2024-05-15 20:00:00+00:00,2024-05-20 19:30:00+00:00,-1,0.5183,0.5302825599223088,0.011982559922308789,0.4943348801553824,3.0,-1.01297636,-1.01297636,SL,1435,20,2.0,1.5,0.514784,0.494246,0.504515,4.070777,0.007988,0.9437,0.2072,BALANCED,NORMAL,BALANCED_NORMAL,5165
XRPUSDT,bb_balanced,2.0,2024-05-19 16:00:00+00:00,2024-05-20 19:25:00+00:00,1,0.5123,0.5044304336064086,0.007869566393591376,0.5280391327871827,3.0,1.98047033,1.98047033,TP,330,20,2.0,1.5,0.526583,0.513997,0.52029,2.419089,0.005246,0.7547,0.2231,BALANCED,NORMAL,BALANCED_NORMAL,5188
XRPUSDT,bb_balanced,2.0,2024-05-21 00:00:00+00:00,2024-05-21 13:45:00+00:00,-1,0.5379,0.5484641841783326,0.010564184178332603,0.5167716316433348,3.0,-1.0152752,-1.0152752,SL,166,20,2.0,1.5,0.534467,0.505053,0.51976,5.659121,0.007043,1.0439,0.2222,BALANCED,NORMAL,BALANCED_NORMAL,5196
XRPUSDT,bb_balanced,2.0,2024-05-30 08:00:00+00:00,2024-06-07 18:00:00+00:00,1,0.5162,0.5044488889950891,0.011751111004910886,0.5397022220098218,3.0,-1.01317833,-1.01317833,SL,2425,20,2.0,1.5,0.537539,0.519581,0.52856,3.397599,0.007834,0.8597,0.1653,BALANCED,NORMAL,BALANCED_NORMAL,5252
XRPUSDT,bb_balanced,2.0,2024-06-04 16:00:00+00:00,2024-06-07 17:55:00+00:00,-1,0.5299,0.538203904852348,0.008303904852347999,0.513292190295304,3.0,1.98085599,1.98085599,TP,888,20,2.0,1.5,0.526791,0.512799,0.519795,2.691772,0.005536,0.8169,0.2655,BALANCED,NORMAL,BALANCED_NORMAL,5284
XRPUSDT,bb_balanced,2.0,2024-06-11 04:00:00+00:00,2024-06-11 15:35:00+00:00,1,0.4879,0.4764413455891452,0.011458654410854807,0.5108173088217096,3.0,-1.01277375,-1.01277375,SL,140,20,2.0,1.5,0.503486,0.488664,0.496075,2.98787,0.007639,1.1984,0.085,BALANCED,NORMAL,BALANCED_NORMAL,5323
XRPUSDT,bb_balanced,2.0,2024-06-14 20:00:00+00:00,2024-06-15 19:25:00+00:00,1,0.4689,0.4565231947102443,0.01237680528975571,0.4936536105795114,3.0,1.98863439,1.98863439,TP,282,20,2.0,1.5,0.49323,0.46963,0.48143,4.90207,0.008251,1.0825,0.1877,BALANCED,NORMAL,BALANCED_NORMAL,5345
XRPUSDT,bb_balanced,2.0,2024-06-24 00:00:00+00:00,2024-06-24 05:20:00+00:00,1,0.4796,0.47042519188083926,0.009174808119160771,0.49794961623832157,3.0,-1.01568207,-1.01568207,SL,65,20,2.0,1.5,0.493077,0.480583,0.48683,2.566379,0.006117,0.6451,0.3181,BALANCED,NORMAL,BALANCED_NORMAL,5400
XRPUSDT,bb_balanced,2.0,2024-07-03 20:00:00+00:00,2024-07-04 01:55:00+00:00,1,0.4625,0.45370191189071907,0.008798088109280955,0.48009617621856193,3.0,-1.01577047,-1.01577047,SL,72,20,2.0,1.5,0.488683,0.467997,0.47834,4.3247,0.005865,1.0819,0.1826,BALANCED,NORMAL,BALANCED_NORMAL,5459
XRPUSDT,bb_balanced,2.0,2024-07-24 12:00:00+00:00,2024-07-31 02:40:00+00:00,-1,0.6283,0.6542270676708773,0.02592706767087738,0.5764458646582452,3.0,-1.00727001,-1.00727001,SL,1905,20,2.0,1.5,0.62304,0.57934,0.60119,7.268803,0.017285,0.9231,0.2511,BALANCED,NORMAL,BALANCED_NORMAL,5583
XRPUSDT,bb_balanced,2.0,2024-07-29 08:00:00+00:00,2024-07-30 09:35:00+00:00,-1,0.61,0.6275868490185332,0.017586849018533246,0.5748263019629335,3.0,-1.0104055,-1.0104055,SL,308,20,2.0,1.5,0.608889,0.592591,0.60074,2.713138,0.011725,0.7225,0.1448,BALANCED,NORMAL,BALANCED_NORMAL,5612
XRPUSDT,bb_balanced,2.0,2024-07-30 20:00:00+00:00,2024-07-31 02:00:00+00:00,-1,0.6287,0.6505650057874596,0.021865005787459535,0.584969988425081,3.0,-1.00862611,-1.00862611,SL,73,20,2.0,1.5,0.624027,0.586873,0.60545,6.136567,0.014577,0.9454,0.2736,BALANCED,NORMAL,BALANCED_NORMAL,5621
XRPUSDT,bb_balanced,2.0,2024-08-08 08:00:00+00:00,2024-09-06 18:55:00+00:00,-1,0.6057,0.6520392607301737,0.04633926073017369,0.5130214785396526,3.0,1.9960787,1.9960787,TP,8484,20,2.0,1.5,0.600013,0.429887,0.51495,33.037346,0.030893,1.4995,0.2555,BALANCED,NORMAL,BALANCED_NORMAL,5672
XRPUSDT,bb_balanced,2.0,2024-08-15 20:00:00+00:00,2024-08-19 17:20:00+00:00,1,0.5561,0.5377217629525017,0.018378237047498303,0.5928564740949966,3.0,1.99092242,1.99092242,TP,1121,20,2.0,1.5,0.582119,0.560501,0.57131,3.783889,0.012252,0.6176,0.2522,BALANCED,NORMAL,BALANCED_NORMAL,5717
XRPUSDT,bb_balanced,2.0,2024-08-18 16:00:00+00:00,2024-08-19 09:15:00+00:00,-1,0.5732,0.5859836151735865,0.012783615173586504,0.547632769652827,3.0,-1.01345159,-1.01345159,SL,208,20,2.0,1.5,0.573051,0.557189,0.56512,2.806874,0.008522,0.6034,0.1078,BALANCED,NORMAL,BALANCED_NORMAL,5734
XRPUSDT,bb_balanced,2.0,2024-08-19 08:00:00+00:00,2024-08-19 10:35:00+00:00,-1,0.5734,0.5865497652793837,0.013149765279383718,0.5471004694412326,3.0,-1.0130816,-1.0130816,SL,32,20,2.0,1.5,0.573323,0.558667,0.565995,2.589478,0.008767,0.6665,0.2019,BALANCED,NORMAL,BALANCED_NORMAL,5738
XRPUSDT,bb_balanced,2.0,2024-08-23 20:00:00+00:00,2024-08-24 13:20:00+00:00,-1,0.6069,0.6208550478041188,0.013955047804118825,0.5789899043917623,3.0,-1.01304689,-1.01304689,SL,209,20,2.0,1.5,0.605625,0.590265,0.597945,2.568961,0.009303,0.9063,0.0183,BALANCED,NORMAL,BALANCED_NORMAL,5765
XRPUSDT,bb_balanced,2.0,2024-08-26 20:00:00+00:00,2024-08-27 21:45:00+00:00,1,0.5811,0.5662754680192641,0.014824531980735856,0.6107490639614717,3.0,-1.01175956,-1.01175956,SL,310,20,2.0,1.5,0.6212,0.58497,0.603085,6.007554,0.009883,0.9898,0.2037,BALANCED,NORMAL,BALANCED_NORMAL,5783
XRPUSDT,bb_balanced,2.0,2024-09-02 00:00:00+00:00,2024-09-04 01:00:00+00:00,1,0.5468,0.5328640914677523,0.013935908532247687,0.5746718170644953,3.0,-1.01177103,-1.01177103,SL,589,20,2.0,1.5,0.572835,0.549855,0.561345,4.093581,0.009291,0.8839,0.2947,BALANCED,NORMAL,BALANCED_NORMAL,5820
XRPUSDT,bb_balanced,2.0,2024-09-09 20:00:00+00:00,2024-09-12 12:45:00+00:00,-1,0.5384,0.549328062250197,0.010928062250197046,0.5165438754996059,3.0,-1.0147803,-1.0147803,SL,778,20,2.0,1.5,0.536818,0.517742,0.52728,3.617752,0.007285,0.8056,0.005,BALANCED,NORMAL,BALANCED_NORMAL,5867
XRPUSDT,bb_balanced,2.0,2024-09-21 20:00:00+00:00,2024-09-28 10:15:00+00:00,-1,0.5999,0.6136329699309677,0.013732969930967731,0.5724340601380645,3.0,-1.01310496,-1.01310496,SL,1900,20,2.0,1.5,0.597611,0.570959,0.584285,4.561303,0.009155,0.9833,0.3375,BALANCED,NORMAL,BALANCED_NORMAL,5939
XRPUSDT,bb_balanced,2.0,2024-09-28 08:00:00+00:00,2024-09-28 11:00:00+00:00,-1,0.6076,0.620466931979546,0.012866931979546026,0.581866136040908,3.0,-1.01416655,-1.01416655,SL,37,20,2.0,1.5,0.599409,0.578671,0.58904,3.520798,0.008578,1.027,0.2554,BALANCED,NORMAL,BALANCED_NORMAL,5978
XRPUSDT,bb_balanced,2.0,2024-10-11 08:00:00+00:00,2024-10-14 15:45:00+00:00,-1,0.538,0.5510642956407887,0.013064295640788703,0.5118714087184226,3.0,-1.01235428,-1.01235428,SL,958,20,2.0,1.5,0.537386,0.522994,0.53019,2.714634,0.00871,0.6976,0.1276,BALANCED,NORMAL,BALANCED_NORMAL,6056
XRPUSDT,bb_balanced,2.0,2024-10-14 16:00:00+00:00,2024-10-17 04:35:00+00:00,-1,0.549,0.5592990201334123,0.010299020133412218,0.5284019597331756,3.0,-1.01599181,-1.01599181,SL,728,20,2.0,1.5,0.546522,0.527298,0.53691,3.580354,0.006866,0.8178,0.1864,BALANCED,NORMAL,BALANCED_NORMAL,6076
XRPUSDT,bb_balanced,2.0,2024-10-21 12:00:00+00:00,2024-10-22 09:05:00+00:00,-1,0.554,0.5640046839299818,0.010004683929981772,0.5339906321400365,3.0,1.98338778,1.98338778,TP,254,20,2.0,1.5,0.552068,0.538912,0.54549,2.41193,0.00667,0.9232,0.2301,BALANCED,NORMAL,BALANCED_NORMAL,6117
XRPUSDT,bb_balanced,2.0,2024-10-22 12:00:00+00:00,2024-10-23 15:40:00+00:00,1,0.5339,0.5223941299589522,0.011505870041047861,0.5569117400820958,3.0,-1.01392072,-1.01392072,SL,333,20,2.0,1.5,0.552623,0.536497,0.54456,2.961418,0.007671,1.0446,0.2092,BALANCED,NORMAL,BALANCED_NORMAL,6123
XRPUSDT,bb_balanced,2.0,2024-10-29 04:00:00+00:00,2024-10-31 18:05:00+00:00,-1,0.5234,0.5334704057676746,0.010070405767674595,0.5032591884646508,3.0,1.98440778,1.98440778,TP,746,20,2.0,1.5,0.523091,0.505969,0.51453,3.327554,0.006714,0.9509,0.1129,BALANCED,NORMAL,BALANCED_NORMAL,6163
XRPUSDT,bb_balanced,2.0,2024-10-31 16:00:00+00:00,2024-11-03 02:35:00+00:00,1,0.5108,0.5013705204048048,0.009429479595195245,0.5296589591903905,3.0,-1.01625116,-1.01625116,SL,704,20,2.0,1.5,0.530504,0.512936,0.52172,3.367318,0.006286,0.9194,0.1066,BALANCED,NORMAL,BALANCED_NORMAL,6178
XRPUSDT,bb_balanced,2.0,2024-11-06 04:00:00+00:00,2024-11-07 02:50:00+00:00,-1,0.534,0.5475901463923213,0.013590146392321256,0.5068197072153575,3.0,-1.01178795,-1.01178795,SL,275,20,2.0,1.5,0.522839,0.493061,0.50795,5.862278,0.00906,1.2728,0.2542,BALANCED,NORMAL,BALANCED_NORMAL,6211
XRPUSDT,bb_balanced,2.0,2024-11-10 12:00:00+00:00,2024-11-10 12:40:00+00:00,-1,0.5871,0.6040019535987,0.01690195359870006,0.5532960928025998,3.0,-1.01042069,-1.01042069,SL,9,20,2.0,1.5,0.579077,0.533853,0.556465,8.1271,0.011268,1.2465,0.2936,BALANCED,NORMAL,BALANCED_NORMAL,6237
XRPUSDT,bb_balanced,2.0,2024-11-21 20:00:00+00:00,2024-11-21 23:55:00+00:00,-1,1.1725,1.2658308492135535,0.09333084921355339,0.9858383015728933,3.0,-1.00376885,-1.00376885,SL,48,20,2.0,1.5,1.158974,1.061596,1.110285,8.770479,0.062221,1.0424,0.1142,BALANCED,NORMAL,BALANCED_NORMAL,6305
XRPUSDT,bb_balanced,2.0,2024-11-29 00:00:00+00:00,2024-11-29 07:15:00+00:00,-1,1.543,1.6448929427858976,0.10189294278589767,1.3392141144282046,3.0,-1.004543,-1.004543,SL,88,20,2.0,1.5,1.5412,1.33256,1.43688,14.520307,0.067929,0.8606,0.1813,BALANCED,NORMAL,BALANCED_NORMAL,6348
XRPUSDT,bb_balanced,2.0,2024-12-08 00:00:00+00:00,2024-12-09 21:00:00+00:00,-1,2.6119,2.7998825300342682,0.18798253003426835,2.235934939931463,3.0,1.99583169,1.99583169,TP,541,20,2.0,1.5,2.566865,2.205895,2.38638,15.126278,0.125322,0.9119,0.0865,BALANCED,NORMAL,BALANCED_NORMAL,6402
XRPUSDT,bb_balanced,2.0,2024-12-10 00:00:00+00:00,2024-12-10 16:00:00+00:00,1,2.2122,2.022403024821078,0.18979697517892236,2.591793950357845,3.0,-1.00349668,-1.00349668,SL,193,20,2.0,1.5,2.670522,2.272998,2.47176,16.082637,0.126531,0.872,0.1249,BALANCED,NORMAL,BALANCED_NORMAL,6414
XRPUSDT,bb_balanced,2.0,2024-12-17 08:00:00+00:00,2024-12-17 10:20:00+00:00,-1,2.5347,2.6563636912152813,0.12166369121528131,2.2913726175694373,3.0,-1.0062501,-1.0062501,SL,29,20,2.0,1.5,2.519125,2.340525,2.429825,7.350345,0.081109,0.747,0.1975,BALANCED,NORMAL,BALANCED_NORMAL,6458
XRPUSDT,bb_balanced,2.0,2024-12-19 20:00:00+00:00,2024-12-20 10:10:00+00:00,1,2.2292,2.063367640251059,0.16583235974894128,2.5608647194978826,3.0,-1.00403275,-1.00403275,SL,171,20,2.0,1.5,2.690355,2.238435,2.464395,18.337936,0.110555,1.1155,0.1037,BALANCED,NORMAL,BALANCED_NORMAL,6473
XRPUSDT,bb_balanced,2.0,2024-12-24 16:00:00+00:00,2024-12-30 05:20:00+00:00,-1,2.3205,2.446079898903485,0.1255798989034851,2.06934020219303,3.0,1.99445652,1.99445652,TP,1601,20,2.0,1.5,2.31365,2.14839,2.23102,7.407358,0.08372,0.8223,0.055,BALANCED,NORMAL,BALANCED_NORMAL,6502
XRPUSDT,bb_balanced,2.0,2024-12-30 00:00:00+00:00,2024-12-30 13:50:00+00:00,1,2.0926,2.0240667926352502,0.06853320736474977,2.2296664147294996,3.0,-1.00916023,-1.00916023,SL,167,20,2.0,1.5,2.215146,2.114904,2.165025,4.630103,0.045689,0.6122,0.1646,BALANCED,NORMAL,BALANCED_NORMAL,6534
XRPUSDT,bb_balanced,2.0,2025-01-01 16:00:00+00:00,2025-01-01 18:30:00+00:00,-1,2.2275,2.314339355315394,0.08683935531539388,2.0538212893692123,3.0,-1.00769524,-1.00769524,SL,31,20,2.0,1.5,2.203054,1.999366,2.10121,9.69383,0.057893,0.9619,0.0472,BALANCED,NORMAL,BALANCED_NORMAL,6550
XRPUSDT,bb_balanced,2.0,2025-01-05 12:00:00+00:00,2025-01-07 18:40:00+00:00,1,2.3521,2.2730312941767714,0.07906870582322867,2.5102374116464574,3.0,-1.00892426,-1.00892426,SL,657,20,2.0,1.5,2.483767,2.354213,2.41899,5.355709,0.052712,0.9309,0.1431,BALANCED,NORMAL,BALANCED_NORMAL,6573
XRPUSDT,bb_balanced,2.0,2025-01-07 16:00:00+00:00,2025-01-08 17:20:00+00:00,1,2.3122,2.2250444585593265,0.08715554144067328,2.4865110828813464,3.0,-1.00795887,-1.00795887,SL,305,20,2.0,1.5,2.461532,2.341908,2.40172,4.980783,0.058104,1.0192,0.3085,BALANCED,NORMAL,BALANCED_NORMAL,6586
XRPUSDT,bb_balanced,2.0,2025-01-11 12:00:00+00:00,2025-01-11 17:40:00+00:00,-1,2.4189,2.5125528199942044,0.0936528199942046,2.2315943600115906,3.0,-1.00774851,-1.00774851,SL,69,20,2.0,1.5,2.390488,2.252002,2.321245,5.965981,0.062435,1.0444,0.1873,BALANCED,NORMAL,BALANCED_NORMAL,6609
XRPUSDT,bb_balanced,2.0,2025-01-14 20:00:00+00:00,2025-01-15 01:30:00+00:00,-1,2.6632,2.782900823774384,0.11970082377438418,2.4237983524512314,3.0,-1.00667464,-1.00667464,SL,67,20,2.0,1.5,2.64677,2.38101,2.51389,10.571652,0.079801,1.2057,0.2732,BALANCED,NORMAL,BALANCED_NORMAL,6629
XRPUSDT,bb_balanced,2.0,2025-01-19 12:00:00+00:00,2025-01-19 23:25:00+00:00,1,3.053,2.8764647453963628,0.17653525460363717,3.4060705092072743,3.0,-1.0051882,-1.0051882,SL,138,20,2.0,1.5,3.376243,3.071697,3.22397,9.44628,0.11769,1.1892,0.0114,BALANCED,NORMAL,BALANCED_NORMAL,6657
XRPUSDT,bb_balanced,2.0,2025-01-27 00:00:00+00:00,2025-01-27 05:40:00+00:00,1,3.0199,2.9226656699718294,0.09723433002817039,3.2143686600563406,3.0,-1.00931739,-1.00931739,SL,69,20,2.0,1.5,3.193367,3.054203,3.123785,4.454974,0.064823,0.572,0.1945,BALANCED,LOW,BALANCED_LOW,6702
XRPUSDT,bb_balanced,2.0,2025-01-31 20:00:00+00:00,2025-02-01 19:35:00+00:00,1,3.0304,2.9237566741075236,0.1066433258924766,3.2436866517849534,3.0,-1.00852487,-1.00852487,SL,284,20,2.0,1.5,3.163683,3.031407,3.097545,4.270378,0.071096,0.8023,0.2051,BALANCED,NORMAL,BALANCED_NORMAL,6731
XRPUSDT,bb_balanced,2.0,2025-02-11 08:00:00+00:00,2025-02-14 08:00:00+00:00,-1,2.4991,2.6124619996668614,0.11336199966686156,2.2723760006662768,3.0,-1.00661359,-1.00661359,SL,865,20,2.0,1.5,2.489132,2.356288,2.42271,5.483287,0.075575,0.5885,0.2386,BALANCED,LOW,BALANCED_LOW,6794
XRPUSDT,bb_balanced,2.0,2025-02-14 00:00:00+00:00,2025-02-14 08:20:00+00:00,-1,2.558,2.663222327753742,0.1052223277537423,2.3475553444925152,3.0,-1.00729313,-1.00729313,SL,101,20,2.0,1.5,2.527678,2.362312,2.444995,6.763439,0.070148,0.7361,0.2541,BALANCED,NORMAL,BALANCED_NORMAL,6810
XRPUSDT,bb_balanced,2.0,2025-02-17 16:00:00+00:00,2025-02-18 07:10:00+00:00,1,2.6448,2.540600005657887,0.10419999434211302,2.853199988684226,3.0,-1.00761459,-1.00761459,SL,183,20,2.0,1.5,2.827703,2.651397,2.73955,6.43556,0.069467,0.9188,0.0816,BALANCED,NORMAL,BALANCED_NORMAL,6832
XRPUSDT,bb_balanced,2.0,2025-03-08 04:00:00+00:00,2025-03-09 13:55:00+00:00,1,2.342,2.1677351268061185,0.17426487319388162,2.6905297463877633,3.0,-1.00403179,-1.00403179,SL,408,20,2.0,1.5,2.633501,2.356559,2.49503,11.099709,0.116177,1.0043,0.206,BALANCED,NORMAL,BALANCED_NORMAL,6943
XRPUSDT,bb_balanced,2.0,2025-03-19 16:00:00+00:00,2025-03-26 21:35:00+00:00,-1,2.5534,2.6545055504951645,0.10110555049516456,2.3511888990096708,3.0,1.99242356,1.99242356,TP,2084,20,2.0,1.5,2.443156,2.189894,2.316525,10.932821,0.067404,0.9288,0.2719,BALANCED,NORMAL,BALANCED_NORMAL,7012
XRPUSDT,bb_balanced,2.0,2025-03-24 04:00:00+00:00,2025-03-27 13:35:00+00:00,-1,2.4426,2.5103483753997082,0.06774837539970813,2.307103249200584,3.0,1.9891838,1.9891838,TP,980,20,2.0,1.5,2.441217,2.357273,2.399245,3.498784,0.045166,0.7571,0.0283,BALANCED,NORMAL,BALANCED_NORMAL,7039
XRPUSDT,bb_balanced,2.0,2025-03-26 20:00:00+00:00,2025-03-27 13:35:00+00:00,1,2.3698,2.3041860084858943,0.06561399151410585,2.501027983028212,3.0,-1.01083519,-1.01083519,SL,212,20,2.0,1.5,2.487024,2.385676,2.43635,4.159852,0.043743,0.8075,0.096,BALANCED,NORMAL,BALANCED_NORMAL,7055
XRPUSDT,bb_balanced,2.0,2025-04-03 00:00:00+00:00,2025-04-06 22:40:00+00:00,1,2.0208,1.9133856455211744,0.10741435447882552,2.235628708957651,3.0,-1.00564394,-1.00564394,SL,1137,20,2.0,1.5,2.182584,2.039856,2.11122,6.760471,0.07161,1.3704,0.2191,BALANCED,NORMAL,BALANCED_NORMAL,7098
XRPUSDT,bb_balanced,2.0,2025-04-06 20:00:00+00:00,2025-04-06 22:45:00+00:00,1,1.9936,1.910260733823205,0.0833392661767951,2.1602785323535905,3.0,-1.00717645,-1.00717645,SL,34,20,2.0,1.5,2.182355,2.002535,2.092445,8.593775,0.05556,0.9242,0.0726,BALANCED,NORMAL,BALANCED_NORMAL,7121
XRPUSDT,bb_balanced,2.0,2025-04-16 00:00:00+00:00,2025-04-22 21:50:00+00:00,1,2.083,2.000513754931288,0.08248624506871227,2.2479724901374247,3.0,1.99242419,1.99242419,TP,1991,20,2.0,1.5,2.185463,2.092457,2.13896,4.348144,0.054991,0.713,0.1539,BALANCED,NORMAL,BALANCED_NORMAL,7176
XRPUSDT,bb_balanced,2.0,2025-04-20 12:00:00+00:00,2025-04-21 06:10:00+00:00,1,2.0414,1.9938095903211384,0.04759040967886152,2.136580819357723,3.0,1.98713144,1.98713144,TP,219,20,2.0,1.5,2.102042,2.045658,2.07385,2.718796,0.031727,0.598,0.1015,BALANCED,LOW,BALANCED_LOW,7203
XRPUSDT,bb_balanced,2.0,2025-04-21 04:00:00+00:00,2025-04-22 15:00:00+00:00,-1,2.1088,2.158297900375832,0.049497900375831794,2.0098041992483364,3.0,-1.01278115,-1.01278115,SL,421,20,2.0,1.5,2.104162,2.042608,2.073385,2.968727,0.032999,0.6568,0.1656,BALANCED,NORMAL,BALANCED_NORMAL,7207
XRPUSDT,bb_balanced,2.0,2025-04-22 16:00:00+00:00,2025-04-22 21:45:00+00:00,-1,2.1541,2.2102443126126183,0.05614431261261821,2.0418113747747637,3.0,-1.01151016,-1.01151016,SL,70,20,2.0,1.5,2.139417,2.039073,2.089245,4.802845,0.03743,0.8383,0.2411,BALANCED,NORMAL,BALANCED_NORMAL,7216
XRPUSDT,bb_balanced,2.0,2025-04-27 16:00:00+00:00,2025-04-27 20:00:00+00:00,-1,2.227,2.2878008046198235,0.06080080461982362,2.1053983907603526,3.0,-1.01098834,-1.01098834,SL,49,20,2.0,1.5,2.226364,2.160206,2.193285,3.016434,0.040534,1.0267,0.2662,BALANCED,NORMAL,BALANCED_NORMAL,7246
XRPUSDT,bb_balanced,2.0,2025-04-30 16:00:00+00:00,2025-05-06 08:15:00+00:00,1,2.1562,2.085249396547458,0.070950603452542,2.298101206905084,3.0,-1.00911705,-1.00911705,SL,1636,20,2.0,1.5,2.348669,2.176321,2.262495,7.617593,0.0473,1.0844,0.0291,BALANCED,NORMAL,BALANCED_NORMAL,7264
XRPUSDT,bb_balanced,2.0,2025-05-04 20:00:00+00:00,2025-05-05 13:40:00+00:00,1,2.1744,2.1246008573942405,0.04979914260575935,2.2739982852115186,3.0,-1.01309902,-1.01309902,SL,213,20,2.0,1.5,2.232675,2.175465,2.20407,2.595663,0.033199,0.8063,0.2527,BALANCED,NORMAL,BALANCED_NORMAL,7289
