ts,event_type,event_side,event_strength_bps,notes,structure_regime,vol_regime,combined_regime,regime_bias,close,atr_pct,hour_utc,weekday
2022-03-02 04:00:00+00:00,FVG,bullish,115.9209441851006,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,2996.87,1.6090076236089854,4,Wednesday
2022-03-02 19:00:00+00:00,FVG,bearish,7.876163524156792,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,2932.9,1.6866888294660876,19,Wednesday
2022-03-02 22:00:00+00:00,FVG,bullish,13.748235023882621,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,2960.38,1.5513952960714588,22,Wednesday
2022-03-03 03:00:00+00:00,FVG,bearish,9.153428736239947,high[i] < low[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bearish,2895.09,1.4731669482071919,3,Thursday
2022-03-03 04:00:00+00:00,FVG,bearish,19.507218704871825,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2901.49,1.423957092516187,4,Thursday
2022-03-03 14:00:00+00:00,ORDER_BLOCK_PROXY,bearish,147.08072812927597,prev bull candle + down displacement close < prev low,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bearish,2886.85,1.260125825930432,14,Thursday
2022-03-03 15:00:00+00:00,FVG,bearish,66.27622402354056,high[i] < low[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bearish,2827.56,1.3867414491554169,15,Thursday
2022-03-03 16:00:00+00:00,FVG,bearish,135.7345635202271,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2818.0,1.3697209387524225,16,Thursday
2022-03-03 23:00:00+00:00,FVG,bullish,40.76993402683306,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2832.97,1.2438059291158918,23,Thursday
2022-03-04 01:00:00+00:00,FVG,bearish,325.11247698294426,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,2731.67,1.5336330575911035,1,Friday
2022-03-04 20:00:00+00:00,FVG,bearish,146.80956079568674,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,2613.59,1.4605572417411077,20,Friday
2022-03-05 17:00:00+00:00,FVG,bullish,25.39518204256781,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,2665.86,0.9809352179174895,17,Saturday
2022-03-06 10:00:00+00:00,FVG,bearish,82.6691309537571,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2597.1,0.848296473817858,10,Sunday
2022-03-06 13:00:00+00:00,FVG,bullish,26.61227955782667,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2637.88,0.847152394356195,13,Sunday
2022-03-06 22:00:00+00:00,FVG,bullish,12.441738799581401,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2628.25,0.8807554539725941,22,Sunday
2022-03-07 00:00:00+00:00,FVG,bearish,285.2734657892252,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,2540.72,1.1713674871884434,0,Monday
2022-03-07 02:00:00+00:00,ORDER_BLOCK_PROXY,bearish,96.03174603174531,prev bull candle + down displacement close < prev low,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,2520.0,1.1910263596257544,2,Monday
2022-03-07 03:00:00+00:00,FVG,bearish,41.48292543770945,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,2523.93,1.1630111866737223,3,Monday
2022-03-07 12:00:00+00:00,FVG,bullish,14.540962908817217,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,2558.29,1.0828686086599044,12,Monday
2022-03-07 13:00:00+00:00,FVG,bullish,44.559162119748734,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,2618.99,1.1810658505495601,13,Monday
2022-03-07 14:00:00+00:00,FVG,bullish,139.1411644785749,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,2609.58,1.2112949613977375,14,Monday
2022-03-07 18:00:00+00:00,FVG,bearish,82.2935918079208,high[i] < low[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bearish,2521.46,1.3535420110818923,18,Monday
2022-03-07 19:00:00+00:00,FVG,bearish,158.41898262068443,high[i] < low[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bearish,2458.67,1.5624802524016506,19,Monday
2022-03-07 20:00:00+00:00,FVG,bearish,113.82021515142796,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2466.17,1.564082396945199,20,Monday
2022-03-08 06:00:00+00:00,FVG,bearish,7.6701135812667856,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2516.26,1.5468751201777198,6,Tuesday
2022-03-08 09:00:00+00:00,FVG,bullish,74.71464499903249,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,2584.5,1.526074929455366,9,Tuesday
2022-03-08 17:00:00+00:00,ORDER_BLOCK_PROXY,bullish,200.4413954888157,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,2591.78,1.6903493320513725,17,Tuesday
2022-03-08 20:00:00+00:00,ORDER_BLOCK_PROXY,bearish,103.14126277509448,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2551.84,1.6986265311591493,20,Tuesday
2022-03-08 23:00:00+00:00,FVG,bullish,7.687857456251114,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,2575.49,1.4919564643261165,23,Tuesday
2022-03-09 02:00:00+00:00,FVG,bullish,64.65772247561998,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,2619.95,1.4125036078867543,2,Wednesday
2022-03-09 04:00:00+00:00,FVG,bullish,231.8034306907742,low[i] > high[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bullish,2717.82,1.5018591052729418,4,Wednesday
2022-03-09 19:00:00+00:00,FVG,bearish,48.686819545491524,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,2713.26,1.237881524224843,19,Wednesday
2022-03-10 02:00:00+00:00,FVG,bearish,121.05745813163368,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,2660.72,1.291577860187323,2,Thursday
2022-03-10 05:00:00+00:00,FVG,bearish,183.67291780086785,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,2589.93,1.4329709413128378,5,Thursday
2022-03-10 13:00:00+00:00,ORDER_BLOCK_PROXY,bearish,112.95898091945959,prev bull candle + down displacement close < prev low,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bearish,2571.73,1.3861690965932254,13,Thursday
2022-03-11 01:00:00+00:00,FVG,bearish,33.133388230428224,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2562.37,1.153124591226895,1,Friday
2022-03-11 02:00:00+00:00,FVG,bearish,64.49085851971611,high[i] < low[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bearish,2527.49,1.2154496065460425,2,Friday
2022-03-11 03:00:00+00:00,FVG,bearish,5.921336418180536,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2550.1,1.2104701058960639,3,Friday
2022-03-11 06:00:00+00:00,FVG,bullish,29.82172803358553,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2582.01,1.1805287650119491,6,Friday
2022-03-11 07:00:00+00:00,FVG,bullish,62.11680259510129,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2607.99,1.1903469720559443,7,Friday
2022-03-11 11:00:00+00:00,ORDER_BLOCK_PROXY,bullish,201.30558247759015,prev bear candle + up displacement close > prev high,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,neutral,2651.69,1.2508391099374665,11,Friday
2022-03-11 12:00:00+00:00,FVG,bullish,127.8339478108778,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,2652.66,1.2534288566568494,12,Friday
2022-03-11 13:00:00+00:00,ORDER_BLOCK_PROXY,bearish,132.35243562858673,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,2618.01,1.3044795660414825,13,Friday
2022-03-11 14:00:00+00:00,FVG,bearish,24.530377422854226,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2609.01,1.3126716136169714,14,Friday
2022-03-11 16:00:00+00:00,FVG,bearish,77.41426204395513,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2558.96,1.3533014906299539,16,Friday
2022-03-11 21:00:00+00:00,ORDER_BLOCK_PROXY,bullish,157.0206145468685,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2571.0,1.3169914743021454,21,Friday
2022-03-11 22:00:00+00:00,FVG,bullish,12.879176977790017,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2570.04,1.2635936195990443,22,Friday
2022-03-12 01:00:00+00:00,FVG,bullish,22.027197792642212,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2587.71,1.177961898318178,1,Saturday
2022-03-12 19:00:00+00:00,FVG,bearish,10.206576450362698,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2576.77,0.8154300884436341,19,Saturday
2022-03-13 00:00:00+00:00,FVG,bearish,36.87410294409379,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2570.91,0.7675274572772113,0,Sunday
2022-03-13 02:00:00+00:00,FVG,bullish,45.15875037632222,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,2590.86,0.7803614782839928,2,Sunday
2022-03-13 12:00:00+00:00,FVG,bearish,11.109403992293183,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2538.39,0.7319767439295183,12,Sunday
2022-03-13 20:00:00+00:00,FVG,bearish,52.699627840808034,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2544.61,0.7228427902077655,20,Sunday
2022-03-13 22:00:00+00:00,ORDER_BLOCK_PROXY,bearish,224.57769325427913,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2502.92,0.9050136699804195,22,Sunday
2022-03-13 23:00:00+00:00,FVG,bearish,79.71138432899626,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2514.07,0.924008213013619,23,Sunday
2022-03-14 05:00:00+00:00,FVG,bullish,106.74908314268627,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2565.83,1.0014488694939485,5,Monday
2022-03-14 17:00:00+00:00,FVG,bearish,23.42511456221874,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2535.74,0.9378819376375104,17,Monday
2022-03-14 18:00:00+00:00,FVG,bearish,72.21672928613889,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2528.5,0.9494313873014555,18,Monday
2022-03-14 23:00:00+00:00,FVG,bullish,111.20295408194782,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,2588.96,0.9835680080622552,23,Monday
2022-03-15 02:00:00+00:00,FVG,bearish,19.17302187911355,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2560.89,1.0886159685438805,2,Tuesday
2022-03-15 08:00:00+00:00,FVG,bearish,29.136208794921345,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2515.77,1.0305979093494602,8,Tuesday
2022-03-15 14:00:00+00:00,ORDER_BLOCK_PROXY,bullish,92.36258083192877,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,2556.23,0.9937804496868073,14,Tuesday
2022-03-15 15:00:00+00:00,FVG,bullish,22.0493875170137,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,2571.5,1.0261745003121525,15,Tuesday
2022-03-15 18:00:00+00:00,ORDER_BLOCK_PROXY,bullish,104.2043563210078,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,2625.61,1.1844344056292897,18,Tuesday
2022-03-15 19:00:00+00:00,FVG,bullish,69.58287885056608,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,2658.7,1.183183420923656,19,Tuesday
2022-03-15 20:00:00+00:00,ORDER_BLOCK_PROXY,bearish,129.8473683809463,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,2624.62,1.242233893334394,20,Tuesday
2022-03-16 01:00:00+00:00,ORDER_BLOCK_PROXY,bullish,117.83052541134572,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,2641.93,1.1960335103451474,1,Wednesday
2022-03-16 02:00:00+00:00,FVG,bullish,42.03101599111048,low[i] > high[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bullish,2690.87,1.3521085999222777,2,Wednesday
2022-03-16 03:00:00+00:00,ORDER_BLOCK_PROXY,bearish,271.20080310554573,prev bull candle + down displacement close < prev low,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bullish,2619.83,1.533320048780351,3,Wednesday
2022-03-16 04:00:00+00:00,FVG,bearish,45.11111620409608,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,2617.98,1.4889203623772895,4,Wednesday
2022-03-16 08:00:00+00:00,ORDER_BLOCK_PROXY,bullish,107.08488244226884,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,2673.58,1.3270088727677138,8,Wednesday
2022-03-16 09:00:00+00:00,FVG,bullish,75.17928227453697,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,2682.92,1.2937459656617718,9,Wednesday
2022-03-16 15:00:00+00:00,FVG,bullish,33.00036995930475,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,2703.0,1.2551229324970679,15,Wednesday
2022-03-16 19:00:00+00:00,ORDER_BLOCK_PROXY,bullish,282.34755665657906,prev bear candle + up displacement close > prev high,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bullish,2752.99,1.54923806054436,19,Wednesday
2022-03-16 20:00:00+00:00,FVG,bullish,80.51250973941546,low[i] > high[i-2],IMBALANCE,HIGH_VOL,IMBALANCE__HIGH_VOL,bullish,2772.24,1.5585251211983882,20,Wednesday
2022-03-17 13:00:00+00:00,FVG,bullish,61.37277661232199,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,2817.21,1.054591247856258,13,Thursday
2022-03-18 01:00:00+00:00,FVG,bearish,71.81077269252795,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,2786.49,1.0017988979557122,1,Friday
2022-03-18 06:00:00+00:00,FVG,bullish,42.491905452831226,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,2798.18,0.8773165167319987,6,Friday
2022-03-18 15:00:00+00:00,FVG,bullish,96.95922598479595,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,2894.0,0.9998528636370636,15,Friday
2022-03-18 16:00:00+00:00,FVG,bullish,51.50049993836364,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,2920.36,1.027575475913772,16,Friday
2022-03-18 17:00:00+00:00,FVG,bullish,40.9010501344622,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,2933.91,1.0300874483664182,17,Friday
2022-03-18 19:00:00+00:00,ORDER_BLOCK_PROXY,bullish,114.77311819978617,prev bear candle + up displacement close > prev high,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,2964.98,1.0250061797791061,19,Friday
2022-03-18 20:00:00+00:00,FVG,bullish,24.16204861594183,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,2946.77,1.0516501772153166,20,Friday
2022-03-19 01:00:00+00:00,FVG,bullish,13.73858783559697,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,2955.18,0.9792972882357528,1,Saturday
2022-03-20 12:00:00+00:00,FVG,bearish,32.68652070146406,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,2891.1,0.8577136169689202,12,Sunday
2022-03-20 20:00:00+00:00,FVG,bullish,88.71094089999136,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2872.25,1.0096077227151403,20,Sunday
2022-03-21 03:00:00+00:00,FVG,bearish,23.179250525842388,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2843.06,0.9919566699658001,3,Monday
2022-03-21 06:00:00+00:00,FVG,bullish,26.294074042995135,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2859.96,0.9406223613081521,6,Monday
2022-03-21 07:00:00+00:00,ORDER_BLOCK_PROXY,bullish,100.82794522823913,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,2889.08,0.9680256658523334,7,Monday
2022-03-21 08:00:00+00:00,FVG,bullish,8.470928052658811,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,2880.44,0.9572978602254356,8,Monday
2022-03-21 09:00:00+00:00,ORDER_BLOCK_PROXY,bullish,106.68003888017009,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,2911.51,0.9835767015005169,9,Monday
2022-03-21 16:00:00+00:00,ORDER_BLOCK_PROXY,bearish,168.07214401266626,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,2905.3,1.085194278175966,16,Monday
2022-03-22 02:00:00+00:00,ORDER_BLOCK_PROXY,bullish,222.00772200772266,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,2962.96,1.0571708868382055,2,Tuesday
2022-03-22 03:00:00+00:00,FVG,bullish,169.2198727775132,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3007.33,1.1477104194764995,3,Tuesday
2022-03-22 04:00:00+00:00,FVG,bullish,97.48043456724889,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3028.3,1.1729134140667186,4,Tuesday
2022-03-22 07:00:00+00:00,FVG,bearish,50.55483344972454,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,2992.79,1.1362701119441467,7,Tuesday
2022-03-23 00:00:00+00:00,FVG,bearish,45.20047621930321,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,2973.42,0.9240208863602198,0,Wednesday
2022-03-23 03:00:00+00:00,ORDER_BLOCK_PROXY,bearish,96.87679267891136,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,2946.01,1.0240210819701656,3,Wednesday
2022-03-23 14:00:00+00:00,ORDER_BLOCK_PROXY,bullish,166.5372709612713,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3001.13,0.957870059067356,14,Wednesday
2022-03-23 15:00:00+00:00,FVG,bullish,87.00732432673338,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3029.63,0.9855282520306488,15,Wednesday
2022-03-23 18:00:00+00:00,FVG,bearish,102.69902380057472,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,2953.29,1.0814424997310847,18,Wednesday
2022-03-23 22:00:00+00:00,FVG,bullish,29.233827333962186,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3003.37,1.010377809439337,22,Wednesday
2022-03-24 00:00:00+00:00,FVG,bullish,42.51159556252431,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3048.58,1.0903236010776276,0,Thursday
2022-03-24 06:00:00+00:00,FVG,bullish,31.284974703676127,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3055.78,1.0388697656872072,6,Thursday
2022-03-24 13:00:00+00:00,FVG,bearish,34.59007294639959,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3026.88,1.0185376427274537,13,Thursday
2022-03-24 15:00:00+00:00,FVG,bullish,122.0847528923682,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3114.23,1.119381945992857,15,Thursday
2022-03-24 16:00:00+00:00,FVG,bullish,40.560970118048594,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3108.9,1.1078371056759018,16,Thursday
2022-03-25 16:00:00+00:00,FVG,bearish,57.02801642665386,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3094.97,1.0267032106722507,16,Friday
2022-03-27 16:00:00+00:00,FVG,bullish,30.818676117727914,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3179.89,0.5854520599436076,16,Sunday
2022-03-27 20:00:00+00:00,ORDER_BLOCK_PROXY,bullish,196.409708366021,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3237.62,0.7061263379380043,20,Sunday
2022-03-27 21:00:00+00:00,FVG,bullish,129.78533858902048,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,3277.72,0.8143551398326737,21,Sunday
2022-03-27 23:00:00+00:00,ORDER_BLOCK_PROXY,bullish,76.63102691645852,prev bear candle + up displacement close > prev high,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,3295.01,0.8313367879122094,23,Sunday
2022-03-28 10:00:00+00:00,FVG,bullish,23.195276164092345,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,3349.82,0.7765592511848698,10,Monday
2022-03-28 13:00:00+00:00,ORDER_BLOCK_PROXY,bullish,115.42857819708739,prev bear candle + up displacement close > prev high,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,3376.98,0.8301300039638783,13,Monday
2022-03-28 18:00:00+00:00,FVG,bullish,15.550551004929906,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,3414.67,0.9609753132946436,18,Monday
2022-03-28 19:00:00+00:00,FVG,bullish,18.805705668703638,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,3408.54,0.9643503932060912,19,Monday
2022-03-28 21:00:00+00:00,ORDER_BLOCK_PROXY,bearish,100.82154172940874,prev bull candle + down displacement close < prev low,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,3380.23,1.005923495431628,21,Monday
2022-03-28 22:00:00+00:00,FVG,bearish,26.078907237415855,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3370.54,0.9912630807890271,22,Monday
2022-03-29 05:00:00+00:00,FVG,bullish,18.304847699553747,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3403.47,0.9570165603526944,5,Tuesday
2022-03-29 06:00:00+00:00,FVG,bullish,21.617884845218608,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3413.84,0.9329314744147894,6,Tuesday
2022-03-29 07:00:00+00:00,ORDER_BLOCK_PROXY,bearish,81.56683932927471,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3386.18,0.9333404814361069,7,Tuesday
2022-03-29 12:00:00+00:00,FVG,bullish,59.0086318889115,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,3463.9,0.9254567182134996,12,Tuesday
2022-03-29 15:00:00+00:00,ORDER_BLOCK_PROXY,bearish,129.51235145036247,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3401.22,1.019614832888978,15,Tuesday
2022-03-29 16:00:00+00:00,FVG,bearish,14.647580956389863,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3420.36,1.062380791682381,16,Tuesday
2022-03-29 20:00:00+00:00,ORDER_BLOCK_PROXY,bearish,95.7963253542314,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3396.79,1.0549383920183137,20,Tuesday
2022-03-29 21:00:00+00:00,FVG,bearish,22.518518518518253,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3375.0,1.0774868645102762,21,Tuesday
2022-03-30 00:00:00+00:00,ORDER_BLOCK_PROXY,bearish,79.08478707599811,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3372.33,1.1164534162737183,0,Wednesday
2022-03-30 05:00:00+00:00,ORDER_BLOCK_PROXY,bullish,98.03691216033678,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3404.84,1.0767253684601474,5,Wednesday
2022-03-30 14:00:00+00:00,FVG,bearish,8.508872055618646,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3372.95,0.9754029591068676,14,Wednesday
2022-03-30 17:00:00+00:00,FVG,bullish,9.866640278013188,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3435.82,1.0031792763317993,17,Wednesday
2022-03-31 01:00:00+00:00,FVG,bullish,11.228234330911697,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,3419.95,0.9396159955528708,1,Thursday
