ts,event_type,event_side,event_strength_bps,notes,structure_regime,vol_regime,combined_regime,regime_bias,close,atr_pct,hour_utc,weekday
2022-03-02 01:00:00+00:00,FVG,bearish,47.859267882551244,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7731,1.5246396671139708,1,Wednesday
2022-03-02 07:00:00+00:00,FVG,bearish,10.416666666666965,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.768,1.4074264204716087,7,Wednesday
2022-03-02 11:00:00+00:00,FVG,bullish,21.901571759856157,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7762,1.2937936394943979,11,Wednesday
2022-03-02 13:00:00+00:00,FVG,bearish,14.447071184659706,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7614,1.4018014833233374,13,Wednesday
2022-03-03 15:00:00+00:00,FVG,bearish,9.348290598291051,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7488,1.3347973504382051,15,Thursday
2022-03-03 16:00:00+00:00,FVG,bearish,150.275057024017,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7453,1.3459058986894692,16,Thursday
2022-03-03 23:00:00+00:00,FVG,bullish,27.962716378162327,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.751,1.2317091093507926,23,Thursday
2022-03-04 00:00:00+00:00,ORDER_BLOCK_PROXY,bearish,273.5978112175105,prev bull candle + down displacement close < prev low,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bearish,0.731,1.4310314671283748,0,Friday
2022-03-04 01:00:00+00:00,FVG,bearish,180.78020932445258,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,0.7357,1.4494545556341816,1,Friday
2022-03-04 11:00:00+00:00,FVG,bullish,6.743997841921446,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7414,1.2823385286614437,11,Friday
2022-03-04 18:00:00+00:00,ORDER_BLOCK_PROXY,bearish,119.2270796217614,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7297,1.2769136834571866,18,Friday
2022-03-04 19:00:00+00:00,FVG,bearish,67.24572709442458,high[i] < low[i-2],IMBALANCE,HIGH_VOL,IMBALANCE__HIGH_VOL,bearish,0.7138,1.398243895112998,19,Friday
2022-03-04 20:00:00+00:00,FVG,bearish,134.04077073443247,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7162,1.4186843659304613,20,Friday
2022-03-05 03:00:00+00:00,FVG,bullish,22.23148534111499,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7197,1.4227594360650297,3,Saturday
2022-03-05 08:00:00+00:00,FVG,bullish,27.33360666940005,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7317,1.2424779566244277,8,Saturday
2022-03-05 09:00:00+00:00,FVG,bullish,42.28041462084004,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7332,1.203001965085264,9,Saturday
2022-03-05 12:00:00+00:00,ORDER_BLOCK_PROXY,bullish,103.74562112638007,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.7422,1.241033162105888,12,Saturday
2022-03-05 13:00:00+00:00,FVG,bullish,18.464785017145303,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.7582,1.3183698767659184,13,Saturday
2022-03-05 14:00:00+00:00,FVG,bullish,43.570108265117106,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.7574,1.3895888686230111,14,Saturday
2022-03-05 18:00:00+00:00,FVG,bearish,6.62866233594135,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.7543,1.3781297967166573,18,Saturday
2022-03-05 22:00:00+00:00,ORDER_BLOCK_PROXY,bullish,106.19938935351132,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.7533,1.2973996994458463,22,Saturday
2022-03-06 10:00:00+00:00,FVG,bearish,68.30601092896181,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.732,1.2409082240256166,10,Sunday
2022-03-06 22:00:00+00:00,FVG,bullish,16.220600162205717,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7398,1.179646459763382,22,Sunday
2022-03-07 00:00:00+00:00,FVG,bearish,187.04634282523685,high[i] < low[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bearish,0.7164,1.4409968935356237,0,Monday
2022-03-07 06:00:00+00:00,FVG,bullish,53.56903709655823,low[i] > high[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,neutral,0.7467,1.4912317593010722,6,Monday
2022-03-07 07:00:00+00:00,FVG,bullish,29.81433798617822,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.7379,1.5444926539321464,7,Monday
2022-03-07 18:00:00+00:00,FVG,bearish,38.567493112948,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.726,1.4991267394557954,18,Monday
2022-03-07 19:00:00+00:00,FVG,bearish,63.26444538169476,high[i] < low[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bearish,0.7113,1.618641739168103,19,Monday
2022-03-07 20:00:00+00:00,FVG,bearish,58.68380606399458,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7157,1.644485748010293,20,Monday
2022-03-07 22:00:00+00:00,FVG,bullish,19.3610842207173,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7231,1.59747274366329,22,Monday
2022-03-08 06:00:00+00:00,FVG,bearish,12.534818941502799,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.718,1.4129009924988998,6,Tuesday
2022-03-09 01:00:00+00:00,FVG,bullish,24.735467912601674,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.7277,1.060685052096332,1,Wednesday
2022-03-09 03:00:00+00:00,ORDER_BLOCK_PROXY,bullish,215.2273338714004,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.7434,1.1640835721517702,3,Wednesday
2022-03-09 04:00:00+00:00,FVG,bullish,137.70053475935796,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.748,1.1535462622220345,4,Wednesday
2022-03-09 08:00:00+00:00,FVG,bullish,25.245814509698402,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.7526,1.095660381609407,8,Wednesday
2022-03-09 15:00:00+00:00,FVG,bullish,5.217845030003483,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.7666,1.1474961573675475,15,Wednesday
2022-03-09 16:00:00+00:00,FVG,bullish,18.37511484446867,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,0.7619,1.2155435851249228,16,Wednesday
2022-03-10 01:00:00+00:00,ORDER_BLOCK_PROXY,bearish,118.48341232227352,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.7596,1.3147772892427099,1,Thursday
2022-03-10 02:00:00+00:00,FVG,bearish,22.504633306857755,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.7554,1.3184275857458592,2,Thursday
2022-03-10 04:00:00+00:00,ORDER_BLOCK_PROXY,bearish,251.4532918750838,prev bull candle + down displacement close < prev low,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,neutral,0.7397,1.4400066595395766,4,Thursday
2022-03-10 05:00:00+00:00,FVG,bearish,185.66552901023817,high[i] < low[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,neutral,0.7325,1.4634079023694324,5,Thursday
2022-03-10 09:00:00+00:00,FVG,bearish,8.20232399179829,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.7315,1.3398505615766962,9,Thursday
2022-03-10 13:00:00+00:00,ORDER_BLOCK_PROXY,bearish,119.63696369637022,prev bull candle + down displacement close < prev low,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bearish,0.7272,1.3688616120448966,13,Thursday
2022-03-10 14:00:00+00:00,FVG,bearish,5.481704810195367,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7297,1.3421044005978617,14,Thursday
2022-03-10 20:00:00+00:00,FVG,bullish,45.74811625403605,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.7432,1.1678741525935683,20,Thursday
2022-03-11 05:00:00+00:00,ORDER_BLOCK_PROXY,bullish,136.6925757169658,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.7462,1.128987404054822,5,Friday
2022-03-11 06:00:00+00:00,FVG,bullish,42.895442359249074,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.746,1.1156506330691502,6,Friday
2022-03-11 09:00:00+00:00,FVG,bearish,32.50270855904602,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7384,1.0982589971127201,9,Friday
2022-03-11 11:00:00+00:00,ORDER_BLOCK_PROXY,bullish,98.09191077667258,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.7442,1.138678576543621,11,Friday
2022-03-11 15:00:00+00:00,FVG,bearish,20.522643316458417,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7309,1.1592776467369619,15,Friday
2022-03-11 16:00:00+00:00,FVG,bearish,42.547351084271085,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7286,1.1455539406298363,16,Friday
2022-03-11 19:00:00+00:00,ORDER_BLOCK_PROXY,bullish,142.58555133079935,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7364,1.0894330758051878,19,Friday
2022-03-11 20:00:00+00:00,FVG,bullish,81.05634723493245,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.7649,1.3185066882037082,20,Friday
2022-03-11 21:00:00+00:00,FVG,bullish,349.05310063126495,low[i] > high[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bullish,0.8079,1.594153710279845,21,Friday
2022-03-11 22:00:00+00:00,FVG,bullish,160.54760423148753,low[i] > high[i-2],BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bullish,0.8035,1.7257461261406457,22,Friday
2022-03-12 00:00:00+00:00,ORDER_BLOCK_PROXY,bullish,230.06695069993947,prev bear candle + up displacement close > prev high,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL,bullish,0.8215,1.8146350943882366,0,Saturday
2022-03-12 01:00:00+00:00,FVG,bullish,102.5029797377837,low[i] > high[i-2],IMBALANCE,HIGH_VOL,IMBALANCE__HIGH_VOL,bullish,0.839,1.8967644722049357,1,Saturday
2022-03-12 04:00:00+00:00,FVG,bearish,71.49901380670508,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,0.8112,2.0013558839778693,4,Saturday
2022-03-12 06:00:00+00:00,ORDER_BLOCK_PROXY,bearish,172.6942810661985,prev bull candle + down displacement close < prev low,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,0.7991,2.0373780319888017,6,Saturday
2022-03-12 07:00:00+00:00,FVG,bearish,60.27878940097986,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,0.7963,1.987306848613164,7,Saturday
2022-03-12 11:00:00+00:00,ORDER_BLOCK_PROXY,bearish,123.48822406110813,prev bull candle + down displacement close < prev low,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,0.7855,1.9948170558658347,11,Saturday
2022-03-12 21:00:00+00:00,ORDER_BLOCK_PROXY,bearish,115.6583629893238,prev bull candle + down displacement close < prev low,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,0.7868,1.708774188238489,21,Saturday
2022-03-13 23:00:00+00:00,FVG,bearish,275.0723874703873,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.7598,1.365095721300277,23,Sunday
2022-03-14 05:00:00+00:00,FVG,bullish,39.13894324853233,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7665,1.2694335021017955,5,Monday
2022-03-14 12:00:00+00:00,FVG,bearish,5.235602094240261,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.764,1.1619254170784545,12,Monday
2022-03-14 17:00:00+00:00,FVG,bearish,17.216262746655648,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7551,1.1571759449687928,17,Monday
2022-03-14 19:00:00+00:00,FVG,bullish,7.883326763893495,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7611,1.1320177091411934,19,Monday
2022-03-14 23:00:00+00:00,FVG,bullish,55.54120382330253,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.7742,1.096778752018442,23,Monday
2022-03-15 01:00:00+00:00,ORDER_BLOCK_PROXY,bearish,147.90575916230335,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.764,1.143500324275714,1,Tuesday
2022-03-15 08:00:00+00:00,FVG,bearish,85.47008547008495,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7488,1.0870849461120404,8,Tuesday
2022-03-15 12:00:00+00:00,FVG,bullish,6.584145377930682,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7594,1.0247569275182387,12,Tuesday
2022-03-15 19:00:00+00:00,FVG,bullish,12.97521733489037,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.7707,0.9462371771166066,19,Tuesday
2022-03-16 03:00:00+00:00,ORDER_BLOCK_PROXY,bearish,177.42147456958807,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7609,1.197798283901449,3,Wednesday
2022-03-16 04:00:00+00:00,FVG,bearish,59.17937927406707,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7604,1.1599403777023336,4,Wednesday
2022-03-16 09:00:00+00:00,FVG,bullish,22.066458982345846,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.7704,1.0363821260822073,9,Wednesday
2022-03-16 19:00:00+00:00,ORDER_BLOCK_PROXY,bullish,208.70450496309596,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.7858,1.1965338896015942,19,Wednesday
2022-03-16 20:00:00+00:00,FVG,bullish,170.15873015872975,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.7875,1.1912083715044106,20,Wednesday
2022-03-17 13:00:00+00:00,FVG,bullish,37.660055234747716,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,0.7966,0.9537400884582128,13,Thursday
2022-03-17 19:00:00+00:00,ORDER_BLOCK_PROXY,bullish,70.35175879397048,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.796,0.8650723189570598,19,Thursday
2022-03-17 21:00:00+00:00,ORDER_BLOCK_PROXY,bullish,99.87515605493142,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.801,0.8685125011807917,21,Thursday
2022-03-18 11:00:00+00:00,FVG,bearish,16.679497049011648,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.7794,0.8156827261893711,11,Friday
2022-03-18 16:00:00+00:00,FVG,bullish,18.960940462647667,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.7911,0.7934076970445316,16,Friday
2022-03-18 17:00:00+00:00,FVG,bullish,25.268477574226175,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.7915,0.7760710025011347,17,Friday
2022-03-18 19:00:00+00:00,ORDER_BLOCK_PROXY,bullish,80.34145116746123,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.7966,0.7678038138047196,19,Friday
2022-03-19 06:00:00+00:00,FVG,bullish,119.06223149625681,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.8147,0.9142211952595498,6,Saturday
2022-03-20 00:00:00+00:00,ORDER_BLOCK_PROXY,bearish,76.26076260762724,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.813,0.9789487268570469,0,Sunday
2022-03-20 11:00:00+00:00,ORDER_BLOCK_PROXY,bearish,59.51642901425947,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.8065,0.7876241998146645,11,Sunday
2022-03-20 17:00:00+00:00,ORDER_BLOCK_PROXY,bearish,77.59699624530641,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.799,0.8502098771674145,17,Sunday
2022-03-21 03:00:00+00:00,FVG,bearish,42.579837194739625,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.7985,0.9365764601633387,3,Monday
2022-03-21 05:00:00+00:00,FVG,bullish,12.388503468780982,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.8072,0.9026397327207679,5,Monday
2022-03-21 06:00:00+00:00,FVG,bullish,9.907120743034339,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.8075,0.8953507562387126,6,Monday
2022-03-21 16:00:00+00:00,ORDER_BLOCK_PROXY,bearish,67.89285273422972,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.8101,0.8509967873504367,16,Monday
2022-03-21 17:00:00+00:00,ORDER_BLOCK_PROXY,bullish,256.2251894622878,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.8313,0.9608103028495517,17,Monday
2022-03-21 18:00:00+00:00,FVG,bullish,42.23482563050498,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.8287,1.0259943165599148,18,Monday
2022-03-21 19:00:00+00:00,ORDER_BLOCK_PROXY,bullish,212.5900555096258,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.8467,1.1155190210507706,19,Monday
2022-03-21 20:00:00+00:00,FVG,bullish,32.20035778175355,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.8385,1.1924890890712951,20,Monday
2022-03-22 01:00:00+00:00,ORDER_BLOCK_PROXY,bullish,106.534090909091,prev bear candle + up displacement close > prev high,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,0.8448,1.1248858626164877,1,Tuesday
2022-03-22 03:00:00+00:00,FVG,bullish,19.95539382556549,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,0.8519,1.1622358214219308,3,Tuesday
2022-03-22 06:00:00+00:00,FVG,bearish,5.929791271347913,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.8432,1.1857416378289845,6,Tuesday
2022-03-22 07:00:00+00:00,FVG,bearish,11.80637544273909,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,0.847,1.1458614890560126,7,Tuesday
2022-03-22 16:00:00+00:00,FVG,bearish,51.251489868891184,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.839,1.0378945133800923,16,Tuesday
2022-03-22 22:00:00+00:00,FVG,bullish,10.72449952335572,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.8392,1.0014362988492052,22,Tuesday
2022-03-23 01:00:00+00:00,ORDER_BLOCK_PROXY,bearish,78.99461400358993,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.8355,1.0480668060541305,1,Wednesday
2022-03-23 08:00:00+00:00,FVG,bearish,14.577259475218401,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.8232,0.9886494778146755,8,Wednesday
2022-03-23 14:00:00+00:00,ORDER_BLOCK_PROXY,bullish,114.8737585257874,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.8357,0.915670920532952,14,Wednesday
2022-03-23 15:00:00+00:00,FVG,bullish,34.56907855525109,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.8389,0.9236534618260342,15,Wednesday
2022-03-23 17:00:00+00:00,ORDER_BLOCK_PROXY,bearish,128.88460611900663,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.8302,1.0151852901333733,17,Wednesday
2022-03-23 18:00:00+00:00,FVG,bearish,13.299480111233237,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.8271,1.000612187358019,18,Wednesday
2022-03-24 15:00:00+00:00,FVG,bullish,22.51184834123238,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.844,0.894143164952658,15,Thursday
2022-03-24 16:00:00+00:00,FVG,bullish,22.41623407267594,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.8476,0.8916384755157897,16,Thursday
2022-03-24 17:00:00+00:00,ORDER_BLOCK_PROXY,bearish,86.88407522018667,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.8402,0.9423594751261076,17,Thursday
2022-03-25 08:00:00+00:00,FVG,bearish,13.181545835829716,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.8345,0.7732318225128834,8,Friday
2022-03-25 16:00:00+00:00,FVG,bearish,31.515151515152084,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.825,0.8337629935885936,16,Friday
2022-03-25 17:00:00+00:00,FVG,bearish,12.12268153715603,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.8249,0.8643565545813063,17,Friday
2022-03-27 01:00:00+00:00,FVG,bullish,21.513087128003153,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.8367,0.5821032497967874,1,Sunday
2022-03-27 13:00:00+00:00,FVG,bearish,20.398368130549972,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.8334,0.5759736010364034,13,Sunday
2022-03-27 15:00:00+00:00,ORDER_BLOCK_PROXY,bullish,51.367817465057584,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.8371,0.5799466296941809,15,Sunday
2022-03-27 21:00:00+00:00,FVG,bullish,34.025577848175686,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.8523,0.7067011854519698,21,Sunday
2022-03-28 01:00:00+00:00,FVG,bullish,13.9033715676049,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,0.8631,0.8127962219583837,1,Monday
2022-03-28 05:00:00+00:00,ORDER_BLOCK_PROXY,bullish,58.299039780521184,prev bear candle + up displacement close > prev high,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,0.8748,0.8118309750617931,5,Monday
2022-03-28 06:00:00+00:00,ORDER_BLOCK_PROXY,bearish,109.80120203421248,prev bull candle + down displacement close < prev low,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,0.8652,0.8621017915587426,6,Monday
2022-03-28 14:00:00+00:00,FVG,bullish,44.04788796024412,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,0.8854,1.0654446137159121,14,Monday
2022-03-28 19:00:00+00:00,FVG,bullish,77.93364506791244,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,0.8982,1.2807762953126514,19,Monday
2022-03-28 21:00:00+00:00,ORDER_BLOCK_PROXY,bearish,117.07756388607538,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.8883,1.3498408009797433,21,Monday
2022-03-29 00:00:00+00:00,FVG,bearish,104.33386837881217,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.8722,1.5664590216272845,0,Tuesday
2022-03-29 05:00:00+00:00,FVG,bullish,29.455081001473285,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.8827,1.339522220003369,5,Tuesday
2022-03-29 11:00:00+00:00,ORDER_BLOCK_PROXY,bullish,78.32009080590258,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.881,1.2049162648967773,11,Tuesday
2022-03-29 12:00:00+00:00,FVG,bullish,7.968127490040227,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,0.8785,1.184641514095682,12,Tuesday
2022-03-29 16:00:00+00:00,FVG,bearish,120.81784386617059,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,0.8608,1.3433043102154996,16,Tuesday
2022-03-30 13:00:00+00:00,ORDER_BLOCK_PROXY,bearish,108.1018249447877,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.8603,1.1251207104431855,13,Wednesday
2022-03-30 18:00:00+00:00,ORDER_BLOCK_PROXY,bearish,95.03940658321727,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,0.8628,1.089212192655907,18,Wednesday
