ts,event_side,gap_low,gap_high,gap_bps,atr,structure_regime,vol_regime,regime_bias,range_pos,trend_alignment,range_zone,high_vol_size_bucket,mfe_r_fast,mae_r_fast,hit_outcome_fast,hit_outcome_slow,full_fill_fast,full_fill_slow
2022-03-03 15:00:00+00:00,bearish,98.79,99.11,33.36461265769922,1.9116426515758527,BALANCE,HIGH_VOL,bearish,0.0,other,edge,high_vol_regular,2.887568968734618,0.2667862634157013,plus,plus,0,0
2022-03-03 16:00:00+00:00,bearish,96.24,98.15,200.16767973171358,1.8550967478918625,BALANCE,NORMAL_VOL,bearish,0.06000000000000024,other,edge,other,2.711448880343361,0.5390554434082228,plus,plus,0,0
2022-03-04 01:00:00+00:00,bearish,92.99,95.26,246.39096928253667,1.773925361815471,BALANCE,NORMAL_VOL,bearish,0.031914893617020955,other,edge,other,3.5570831421803573,0.9865127573400353,plus,plus,0,0
2022-03-04 20:00:00+00:00,bearish,89.39,90.97,177.7677767776776,1.6435740285387268,IMBALANCE,NORMAL_VOL,bearish,0.0774278215223084,trend_aligned,other,other,1.8617962725540238,1.4115579582762567,plus,plus,1,1
2022-03-05 01:00:00+00:00,bearish,87.29,87.76,54.16618646997798,1.6246664555286283,IMBALANCE,NORMAL_VOL,bearish,0.09311224489795801,trend_aligned,other,other,0.22158394344571106,2.726713526290286,minus,minus,1,1
2022-03-06 20:00:00+00:00,bearish,85.76,86.32,65.4434965525287,1.1217947155104249,IMBALANCE,NORMAL_VOL,bearish,0.15830115830115676,trend_aligned,other,other,5.170286434591515,0.9894858521373543,plus,plus,1,1
2022-03-07 00:00:00+00:00,bearish,84.74,85.51,92.75990844476691,1.2986596436300826,IMBALANCE,NORMAL_VOL,bearish,0.0,trend_aligned,other,other,2.494880021791844,2.8259906419679157,plus,plus,1,1
2022-03-07 01:00:00+00:00,bearish,83.74,84.02,33.7715595223738,1.2780410976565046,IMBALANCE,NORMAL_VOL,bearish,0.15700141442715676,trend_aligned,other,other,2.4568849982662524,2.9498268928228644,plus,plus,1,1
2022-03-07 14:00:00+00:00,bullish,84.49,85.05,65.66604127579764,1.3481783568349213,BALANCE,NORMAL_VOL,bearish,0.6507692307692314,other,middle,other,0.5637236320750875,4.08699633254436,minus,minus,1,1
2022-03-07 19:00:00+00:00,bearish,82.94,83.56,77.23931730409923,1.5031311853772027,IMBALANCE,HIGH_VOL,bearish,0.0,trend_aligned,other,high_vol_regular,0.3126806259974274,3.1866812734631553,minus,minus,1,1
2022-03-07 20:00:00+00:00,bearish,81.97,82.23,32.051282051282676,1.550764672135974,BALANCE,NORMAL_VOL,bearish,0.195369030390739,other,other,other,0.2708341294759488,2.5406820717505556,minus,minus,1,1
2022-03-09 02:00:00+00:00,bullish,83.18,83.5,37.99121453163875,1.375652177820834,BALANCE,NORMAL_VOL,neutral,0.779255319148937,other,other,other,4.136219962965862,0.10903919058785644,plus,plus,0,1
2022-03-09 04:00:00+00:00,bullish,84.45,87.57,353.3008719284328,1.5595164186312298,BALANCE,NORMAL_VOL,neutral,0.9790502793296101,other,edge,other,1.032371304826068,3.449787341592698,plus,plus,1,1
2022-03-09 19:00:00+00:00,bearish,87.49,87.62,14.959723820484426,1.5170103331369822,BALANCE,NORMAL_VOL,bullish,0.6343825665859572,other,middle,other,4.179272785103381,1.2788311045899914,minus,minus,1,1
2022-03-10 02:00:00+00:00,bearish,86.76,87.51,87.67827916764087,1.4538249132485106,BALANCE,NORMAL_VOL,neutral,0.0,other,edge,other,3.4254468709525714,0.3026499243411892,plus,plus,0,0
2022-03-10 05:00:00+00:00,bearish,83.25,85.27,244.3449860892701,1.4693743930054584,BALANCE,HIGH_VOL,neutral,0.0,other,edge,high_vol_regular,1.7354324480803203,0.8847302676487897,plus,plus,0,0
2022-03-11 12:00:00+00:00,bullish,82.19,83.19,119.78917105893626,1.2134678741205351,BALANCE,NORMAL_VOL,neutral,0.8727272727272739,other,edge,other,0.09064928898898317,2.8678138698333036,minus,minus,1,1
2022-03-13 23:00:00+00:00,bearish,79.09,79.36,34.311856652687254,0.9587379759298569,BALANCE,NORMAL_VOL,bearish,0.19759450171821183,other,other,other,0.7927087682772608,3.7340755137271398,minus,minus,1,1
2022-03-14 18:00:00+00:00,bearish,79.33,80.48,145.56962025316528,0.9689374881352671,BALANCE,NORMAL_VOL,bearish,0.3086680761099359,other,middle,other,0.3096174971796695,6.099464694439544,minus,minus,1,1
2022-03-14 23:00:00+00:00,bullish,80.1,80.77,82.51231527093617,1.0071728423837698,BALANCE,NORMAL_VOL,neutral,0.7161803713527867,other,other,other,4.765815556185362,2.482195602179877,minus,minus,1,1
2022-03-15 19:00:00+00:00,bullish,82.84,84.2,160.79451406951992,1.1108569290139665,BALANCE,NORMAL_VOL,bullish,0.9468599033816427,other,edge,other,1.647376860334631,2.799640456634266,minus,minus,1,1
2022-03-15 21:00:00+00:00,bearish,84.13,84.2,8.342271481349945,1.1594123520579613,BALANCE,NORMAL_VOL,bullish,0.7136986301369858,other,other,other,2.1045144082422347,2.58751771505193,plus,plus,1,1
2022-03-16 04:00:00+00:00,bearish,82.46,83.36,109.94380649890125,1.3792316831923053,BALANCE,NORMAL_VOL,bullish,0.39089692101740325,other,middle,other,0.26101488559685654,5.336304327757964,minus,minus,1,1
2022-03-16 09:00:00+00:00,bullish,82.89,83.36,56.07922682257474,1.219357223455109,BALANCE,NORMAL_VOL,bullish,0.6187683284457483,other,middle,other,4.4367638096000235,1.3695740410410446,minus,minus,1,1
2022-03-16 20:00:00+00:00,bullish,84.35,85.52,135.4950781702376,1.3542930557899204,BALANCE,NORMAL_VOL,bullish,0.9878542510121453,other,edge,other,3.4630613957216734,0.5611783924836745,plus,plus,0,1
2022-03-17 00:00:00+00:00,bullish,86.16,86.91,85.74368354864525,1.3317756655147837,IMBALANCE,NORMAL_VOL,bullish,0.9230769230769231,trend_aligned,other,other,2.68063165024123,1.0211930096157043,plus,plus,1,1
2022-03-17 13:00:00+00:00,bullish,87.8,88.59,88.0811684691723,1.239515959101848,IMBALANCE,NORMAL_VOL,bullish,1.0,trend_aligned,other,other,1.089134827258067,4.308133316709663,plus,plus,1,1
2022-03-18 01:00:00+00:00,bearish,87.14,87.63,56.68671911152185,1.316479835890266,BALANCE,NORMAL_VOL,neutral,0.06693711967545594,other,edge,other,1.5875670428226851,4.53482069169924,plus,plus,1,1
2022-03-18 16:00:00+00:00,bullish,86.4,88.14,192.07418037310904,1.2843893627064327,BALANCE,NORMAL_VOL,bullish,0.9327354260089683,other,edge,other,3.1143204048119033,1.3547293760931851,plus,plus,0,0
2022-03-18 17:00:00+00:00,bullish,88.27,90.31,224.86772486772554,1.335504408227402,BALANCE,NORMAL_VOL,bullish,0.9860681114551079,other,edge,other,2.8977815244628107,1.4002200131125226,minus,minus,0,1
2022-03-19 01:00:00+00:00,bullish,89.9,90.21,34.35283687943131,1.3689157634748164,BALANCE,NORMAL_VOL,bullish,0.7307692307692306,other,other,other,3.1776973544070337,0.723200087554699,plus,plus,1,1
2022-03-19 15:00:00+00:00,bullish,92.28,92.66,40.41263426565941,1.3029281641764696,BALANCE,NORMAL_VOL,bullish,1.0,other,edge,other,0.42980113209384535,3.960310431436128,minus,minus,1,1
2022-03-21 08:00:00+00:00,bullish,88.78,89.33,61.377078451065415,1.0627875157745077,BALANCE,NORMAL_VOL,neutral,0.7419354838709663,other,other,other,2.6345811918570514,2.088846516400949,plus,plus,1,1
2022-03-21 10:00:00+00:00,bullish,89.97,90.16,20.996795225991573,1.082352500846387,BALANCE,NORMAL_VOL,neutral,0.8876146788990805,other,edge,other,1.773913765153759,2.8641315999878327,minus,minus,1,1
2022-03-21 17:00:00+00:00,bearish,88.28,88.74,52.17194056935394,1.2051571704641568,BALANCE,NORMAL_VOL,bearish,0.3362255965292836,other,middle,other,0.45637200979202486,4.7960549392689416,minus,minus,1,1
2022-03-22 03:00:00+00:00,bullish,89.06,90.05,108.815124203121,1.094864986599553,BALANCE,NORMAL_VOL,neutral,0.9348958333333334,other,edge,other,2.712663238253939,1.6988396037549922,plus,plus,0,0
2022-03-22 04:00:00+00:00,bullish,90.45,90.98,57.61495814762486,1.1188032018424416,BALANCE,NORMAL_VOL,bullish,1.0,other,edge,other,1.7518719974811352,2.565241139168786,minus,minus,1,1
2022-03-22 07:00:00+00:00,bearish,90.48,91.36,97.55016073605981,1.1145957122623353,BALANCE,NORMAL_VOL,bullish,0.5617529880478078,other,middle,other,0.9779330639874585,3.355476751663431,minus,minus,1,1
2022-03-23 00:00:00+00:00,bearish,90.78,91.24,50.80627347028868,1.0963394901740686,BALANCE,NORMAL_VOL,neutral,0.24053452115813148,other,other,other,1.2952192388641812,5.299453364648499,plus,plus,1,1
2022-03-23 13:00:00+00:00,bullish,91.6,91.8,21.68021680216833,1.0591594142547873,BALANCE,NORMAL_VOL,bullish,0.6986607142857149,other,middle,other,9.063791409298332,0.3210092790793193,plus,plus,0,0
2022-03-23 15:00:00+00:00,bullish,92.96,94.22,131.73026659696865,1.2670303112707095,BALANCE,NORMAL_VOL,bullish,1.0,other,edge,other,5.169568511293923,2.4703434260076387,minus,minus,1,1
2022-03-23 18:00:00+00:00,bearish,93.87,94.46,63.67364558601221,1.3431179277921834,BALANCE,NORMAL_VOL,bullish,0.4896265560165971,other,middle,other,0.10423507653578305,7.497480147966656,minus,minus,1,1
2022-03-24 06:00:00+00:00,bullish,95.55,96.37,84.6582696675622,1.4243535565556922,IMBALANCE,NORMAL_VOL,bullish,0.9711538461538451,trend_aligned,other,other,5.644665934939618,0.41422299771323273,plus,plus,0,0
2022-03-24 10:00:00+00:00,bullish,97.85,98.3,44.6030330062447,1.5309723013532681,IMBALANCE,NORMAL_VOL,bullish,1.0,trend_aligned,other,other,2.6192505223350264,1.730926155657812,minus,minus,0,1
2022-03-24 11:00:00+00:00,bullish,98.81,99.56,74.93256069537416,1.5851885655423197,IMBALANCE,NORMAL_VOL,bullish,0.8553672316384181,trend_aligned,other,other,3.0343393237601486,1.1670535860616005,minus,minus,1,1
2022-03-25 02:00:00+00:00,bullish,102.5,102.88,36.84312584836101,1.7144718800889074,IMBALANCE,NORMAL_VOL,bullish,0.8729351969504447,trend_aligned,other,other,1.0265551861420654,3.5462815521271236,plus,plus,1,1
2022-03-25 12:00:00+00:00,bullish,103.18,103.55,35.63517287874317,1.5482674118094135,BALANCE,NORMAL_VOL,bullish,0.7517401392111354,other,other,other,0.21960030767724786,4.372629655808683,minus,minus,1,1
2022-03-25 16:00:00+00:00,bearish,100.87,102.0,114.97761497761451,1.736025498456078,IMBALANCE,HIGH_VOL,neutral,0.0,other,other,high_vol_regular,0.702754654862499,2.8916625962374964,minus,minus,1,1
2022-03-25 17:00:00+00:00,bearish,98.89,99.66,78.6677564364524,1.7427379628520723,IMBALANCE,HIGH_VOL,neutral,0.0,other,other,high_vol_regular,0.2754286704206795,3.110048736833573,minus,minus,1,1
2022-03-26 16:00:00+00:00,bullish,100.3,101.05,72.73785277858597,1.3369181049830885,BALANCE,NORMAL_VOL,bullish,1.0,other,edge,other,0.21691680209811703,3.313591149291849,minus,minus,1,1
2022-03-26 17:00:00+00:00,bullish,101.97,102.25,27.274498344048425,1.3164239546271532,BALANCE,NORMAL_VOL,bullish,0.8885017421602786,other,edge,other,0.5621289383248856,3.023342127747313,minus,minus,1,1
2022-03-27 21:00:00+00:00,bullish,103.44,104.01,54.15162454873716,1.2903330254479226,BALANCE,NORMAL_VOL,bullish,0.9454022988505754,other,edge,other,6.6959457981793,0.4417464241854456,plus,plus,0,0
2022-03-28 06:00:00+00:00,bullish,107.16,108.51,124.18360776377598,1.6793862512263351,IMBALANCE,NORMAL_VOL,bullish,0.7558402411454401,trend_aligned,other,other,3.0904147251474328,2.036458258189626,plus,plus,1,1
2022-03-28 10:00:00+00:00,bullish,109.36,109.56,18.1570585565141,1.597677288662935,IMBALANCE,NORMAL_VOL,bullish,0.8481012658227851,trend_aligned,other,other,2.347157355624866,3.041915932889826,plus,plus,1,1
2022-03-29 00:00:00+00:00,bearish,108.45,109.39,86.7318693485881,2.3322952747260968,BALANCE,NORMAL_VOL,bullish,0.35888501742160156,other,middle,other,0.30870876762572663,3.1256762722104896,minus,minus,1,1
2022-03-29 05:00:00+00:00,bullish,109.56,110.07,46.15384615384533,2.1882175943038558,BALANCE,NORMAL_VOL,bullish,0.6051103368176532,other,middle,other,2.3626535192194855,1.5766256559588452,plus,plus,1,1
2022-03-29 12:00:00+00:00,bullish,111.73,112.63,78.42453816660783,2.1064689588145624,BALANCE,HIGH_VOL,bullish,1.0,other,edge,high_vol_regular,0.4320025681803109,3.6601536271101245,minus,minus,1,1
2022-03-29 16:00:00+00:00,bearish,111.96,113.32,122.64406168274861,2.214122238981225,BALANCE,NORMAL_VOL,bullish,0.5394990366088629,other,middle,other,1.7343215891128425,6.5443541214179834,minus,minus,1,1
2022-03-29 20:00:00+00:00,bullish,110.95,111.9,84.26467979421705,2.2711069676057565,BALANCE,NORMAL_VOL,bullish,0.7138671874999992,other,other,other,5.56556788398449,2.5053861756227636,minus,minus,1,1
2022-03-29 22:00:00+00:00,bearish,111.57,111.9,29.79683972912077,2.3444238649253704,BALANCE,NORMAL_VOL,bullish,0.32044198895027554,other,middle,other,1.5782129056759897,6.240339137848569,plus,plus,1,1
2022-03-30 01:00:00+00:00,bearish,109.53,110.09,51.75600739371555,2.3620223145922163,BALANCE,HIGH_VOL,neutral,0.0,other,edge,high_vol_regular,0.16511275003230902,7.27342832193606,minus,minus,1,1
2022-03-30 03:00:00+00:00,bullish,109.53,109.78,22.56928771327977,2.2680702610514514,BALANCE,NORMAL_VOL,bullish,0.4315545243619486,other,middle,other,6.441599385561791,0.5423112419056083,plus,plus,0,0
2022-03-30 13:00:00+00:00,bullish,112.82,113.7,76.0456273764267,2.168194073702037,BALANCE,HIGH_VOL,bullish,1.0,other,edge,high_vol_regular,5.917366971718404,0.6364743897873236,plus,plus,0,0
2022-03-30 15:00:00+00:00,bullish,116.95,118.51,127.14972695411217,2.7429326451818574,BALANCE,HIGH_VOL,bullish,1.0,other,edge,high_vol_regular,2.5410758854189384,1.3051724059971013,minus,minus,0,0
2022-03-30 16:00:00+00:00,bullish,120.11,121.88,142.77647818020458,2.7562945990974397,BALANCE,NORMAL_VOL,bullish,0.9230769230769232,other,edge,other,2.064365689307381,1.76323677504989,minus,minus,1,1
2022-03-31 11:00:00+00:00,bullish,125.15,125.87,56.58153241650286,2.17743011096282,BALANCE,HIGH_VOL,bullish,1.0,other,edge,high_vol_regular,6.411227588759278,2.8703561912425117,minus,minus,1,1
2022-04-05 14:00:00+00:00,bearish,133.1,134.0,69.38555238609248,2.323140274075047,BALANCE,HIGH_VOL,neutral,0.3430725730442988,other,middle,high_vol_regular,5.746532032085441,1.6830666850527372,minus,minus,0,0
2022-04-06 01:00:00+00:00,bearish,125.54,126.0,36.80294423553834,2.635476714745696,BALANCE,NORMAL_VOL,bearish,0.30499405469678914,other,middle,other,5.391813906187805,0.9030624276373703,plus,plus,1,1
2022-04-06 11:00:00+00:00,bearish,122.59,123.44,69.91281460766527,2.403244851129594,IMBALANCE,NORMAL_VOL,bearish,0.12499999999999988,trend_aligned,other,other,4.493924118852762,0.6532834135739696,plus,plus,0,0
2022-04-06 14:00:00+00:00,bearish,119.39,120.63,105.46908224887258,2.6055499044940675,IMBALANCE,HIGH_VOL,bearish,0.0,trend_aligned,other,high_vol_regular,2.6059758012266667,0.9287866625874146,plus,plus,0,1
2022-04-06 23:00:00+00:00,bearish,116.23,117.14,80.6237264109149,2.93904164473226,IMBALANCE,HIGH_VOL,bearish,0.0,trend_aligned,other,high_vol_regular,0.7111161571139961,2.4089485130942982,minus,minus,1,1
2022-04-07 00:00:00+00:00,bearish,114.88,114.95,6.257262894431697,3.021967241537098,IMBALANCE,HIGH_VOL,bearish,0.0,trend_aligned,other,high_vol_regular,0.0694911569899061,3.2925572002358985,minus,minus,1,1
2022-04-07 12:00:00+00:00,bullish,115.42,116.39,83.26895012447412,2.4661513998487736,BALANCE,NORMAL_VOL,bearish,0.6199782844733982,other,middle,other,2.3721171378037598,1.9585172265969468,minus,minus,1,1
2022-04-07 19:00:00+00:00,bullish,116.22,116.87,55.24392316845195,2.4551413636528445,BALANCE,NORMAL_VOL,bearish,0.8923476005188069,other,edge,other,1.9062038827112344,2.0528349506120924,plus,plus,1,1
2022-04-08 11:00:00+00:00,bearish,117.06,118.44,119.73969631236403,2.179927353041261,BALANCE,NORMAL_VOL,bearish,0.3361423220973784,other,middle,other,3.321211594459478,1.4633515174483058,plus,plus,1,1
2022-04-08 15:00:00+00:00,bullish,115.38,116.21,71.28746886541255,2.3153447816069197,BALANCE,NORMAL_VOL,bearish,0.38115183246073314,other,middle,other,0.17707945842754536,3.63660741453645,minus,minus,1,1
2022-04-10 18:00:00+00:00,bullish,112.79,114.59,157.01325889741776,1.389317121634756,BALANCE,NORMAL_VOL,neutral,0.9562737642585544,other,edge,other,0.46785574717108197,9.724201760432715,minus,minus,1,1
2022-04-10 22:00:00+00:00,bearish,113.69,114.36,60.14902594487851,1.52155446457232,BALANCE,NORMAL_VOL,bearish,0.27856025039123644,other,other,other,8.81335523126955,0.8806783005146331,plus,plus,0,0
2022-04-11 03:00:00+00:00,bearish,109.97,110.59,56.39952697170968,1.7038064530672676,BALANCE,NORMAL_VOL,bearish,0.21879021879021926,other,other,other,7.013707442231531,1.1327577710047532,minus,minus,1,1
2022-04-11 10:00:00+00:00,bearish,106.19,109.23,287.57922618484594,1.908009530685947,BALANCE,NORMAL_VOL,bearish,0.10131004366812195,other,edge,other,4.051342446502866,0.057651703637168636,plus,plus,0,1
2022-04-12 05:00:00+00:00,bullish,99.68,101.04,132.3858658619682,2.0242239297329054,BALANCE,NORMAL_VOL,bearish,0.4035683942226,other,middle,other,3.225927677310696,1.2152805644998983,plus,plus,0,1
2022-04-12 12:00:00+00:00,bullish,103.3,104.72,131.77431328879004,1.9617851803565134,IMBALANCE,HIGH_VOL,neutral,1.0,other,other,high_vol_regular,0.764609711103744,3.8179511574447,minus,minus,1,1
2022-04-12 13:00:00+00:00,bullish,105.63,107.26,151.02381172982578,1.9645148103310481,BALANCE,NORMAL_VOL,neutral,0.9754901960784313,other,edge,other,0.06617410024925627,4.026439484397201,minus,minus,1,1
2022-04-12 18:00:00+00:00,bearish,104.15,105.23,106.52988755178521,2.1054474093239537,BALANCE,NORMAL_VOL,bearish,0.29136690647481955,other,other,other,0.6459434673966457,2.180059202463682,minus,minus,1,1
2022-04-12 19:00:00+00:00,bearish,102.54,103.26,71.31537242472255,2.117201165800815,BALANCE,NORMAL_VOL,bearish,0.24750679963735173,other,other,other,0.44398237408132635,2.3663315895185666,minus,minus,1,1
2022-04-13 14:00:00+00:00,bullish,101.7,102.46,73.52229853922714,1.8820739499618102,BALANCE,NORMAL_VOL,bearish,0.6620553359683808,other,middle,other,2.3112800642547873,0.6110280629639131,plus,plus,0,1
2022-04-14 02:00:00+00:00,bullish,105.5,106.02,48.94578313252975,1.6845449651084938,BALANCE,NORMAL_VOL,bullish,0.8532235939643338,other,edge,other,0.878575538590437,4.470049868639172,minus,minus,1,1
2022-04-16 16:00:00+00:00,bearish,101.84,102.0,15.727907205347153,1.046678846570485,BALANCE,NORMAL_VOL,bearish,0.45937500000000125,other,middle,other,0.7738763448349251,3.5540987688714964,minus,minus,1,1
2022-04-18 00:00:00+00:00,bearish,100.94,101.66,71.70600537795029,1.1789146920081823,BALANCE,NORMAL_VOL,neutral,0.1500843170320404,other,other,other,4.928261594656314,2.82463186062057,minus,minus,1,1
2022-04-18 05:00:00+00:00,bearish,97.13,100.96,395.538572756377,1.5231180511464604,BALANCE,NORMAL_VOL,bearish,0.1743295019157082,other,other,other,1.4641018785913995,4.556442617679054,plus,plus,1,1
2022-04-18 13:00:00+00:00,bullish,97.24,97.6,36.73094582185485,1.4768586100219854,IMBALANCE,NORMAL_VOL,bearish,0.33010648596321457,trend_counter,other,other,5.660663751606897,0.6771128889481935,plus,plus,1,1
2022-04-18 18:00:00+00:00,bullish,99.25,100.91,163.61127537945958,1.5759458370970674,BALANCE,NORMAL_VOL,neutral,0.8042203985932003,other,other,other,4.5052309748654755,0.6599211568816976,plus,plus,0,0
2022-04-19 14:00:00+00:00,bullish,103.69,106.06,222.1389071140692,1.4074818706154708,BALANCE,NORMAL_VOL,bullish,1.0,other,edge,other,3.0053673076089344,1.0088939897883422,plus,plus,0,1
2022-04-20 11:00:00+00:00,bullish,108.87,109.25,34.44212816097122,1.4468495962160783,IMBALANCE,NORMAL_VOL,bullish,1.0,trend_aligned,other,other,0.22117018993328544,4.257526156215644,minus,minus,1,1
2022-04-20 14:00:00+00:00,bearish,108.46,109.27,75.80011229646287,1.563574549156969,BALANCE,NORMAL_VOL,bullish,0.22222222222222163,other,other,other,1.720416849615749,1.9826365181445416,plus,plus,1,1
2022-04-20 15:00:00+00:00,bearish,106.9,107.39,46.370776947098975,1.6061763670743292,BALANCE,NORMAL_VOL,bullish,0.0,other,edge,other,0.9338949512327025,2.6709395605255244,minus,minus,1,1
2022-04-20 16:00:00+00:00,bearish,106.58,106.68,9.394964299136465,1.6178780551404481,BALANCE,NORMAL_VOL,bullish,0.2750809061488675,other,other,other,1.4030723717325762,2.175689316519238,plus,plus,1,1
2022-04-21 11:00:00+00:00,bullish,107.34,107.99,59.98523440383827,1.5006934825556544,BALANCE,NORMAL_VOL,bullish,0.9676674364896073,other,edge,other,1.0661737514014005,5.730683913782545,plus,plus,1,1
2022-04-21 17:00:00+00:00,bearish,106.99,107.58,55.576488319518035,1.5769373209505846,BALANCE,NORMAL_VOL,neutral,0.24151696606786346,other,other,other,4.432642887661758,0.31072890056570857,plus,plus,0,0
2022-04-21 20:00:00+00:00,bearish,104.31,105.5,116.131550697765,1.6242278768689633,BALANCE,NORMAL_VOL,neutral,0.0,other,edge,other,2.0317346149491247,0.6526177854079026,plus,plus,0,0
2022-04-21 21:00:00+00:00,bearish,102.95,104.2,122.89843673188477,1.6046401713783236,BALANCE,NORMAL_VOL,bearish,0.0,other,edge,other,1.5829093932119565,1.1342106675770793,plus,plus,0,0
2022-04-24 19:00:00+00:00,bullish,99.63,100.27,63.71963361210678,1.0145394470595568,BALANCE,NORMAL_VOL,bearish,0.518716577540107,other,middle,other,0.27598729730177185,6.249140946047241,minus,minus,1,1
2022-04-25 01:00:00+00:00,bearish,97.53,98.9,140.80164439876717,1.1621492724016578,BALANCE,NORMAL_VOL,bearish,0.19281045751633896,other,other,other,2.7535189118924395,4.0442309018420195,plus,plus,1,1
2022-04-25 07:00:00+00:00,bearish,95.88,97.07,125.14459985277082,1.1850445628219026,IMBALANCE,NORMAL_VOL,bearish,0.0,trend_aligned,other,other,0.5991335872714452,5.831004349360053,minus,minus,1,1
2022-04-25 12:00:00+00:00,bullish,95.75,96.43,70.32785189781848,1.1911186203364532,BALANCE,NORMAL_VOL,bearish,0.36072423398328707,other,middle,other,4.457994283138732,0.7723831902989905,plus,plus,0,1
2022-04-25 17:00:00+00:00,bullish,97.95,98.33,38.477116241392814,1.345249683726614,BALANCE,NORMAL_VOL,bearish,0.7385103011093517,other,other,other,2.4084748275313017,2.118565820513655,plus,plus,1,1
2022-04-26 14:00:00+00:00,bearish,98.49,99.81,135.67684242984967,1.1617276472576168,BALANCE,NORMAL_VOL,neutral,0.0,other,edge,other,2.401595594790312,2.952499243774457,plus,plus,1,1
2022-04-27 07:00:00+00:00,bullish,97.86,98.04,18.099547511312903,1.2224664097641986,BALANCE,NORMAL_VOL,neutral,0.7534246575342478,other,other,other,1.0388833507866824,2.249550562727075,minus,minus,1,1
2022-04-28 13:00:00+00:00,bearish,98.53,99.66,116.27906976744138,1.1910306371803612,BALANCE,NORMAL_VOL,neutral,0.12500000000000092,other,edge,other,1.8051592737277546,2.5356190728640917,minus,minus,1,1
2022-04-28 14:00:00+00:00,bearish,97.83,98.05,22.54791431792548,1.2202427345246207,BALANCE,NORMAL_VOL,neutral,0.22656249999999728,other,other,other,2.0815530616451645,2.1553088787900867,minus,minus,1,1
2022-04-29 03:00:00+00:00,bearish,97.68,98.03,36.01193538429821,1.2050851804338405,BALANCE,NORMAL_VOL,bearish,0.22273781902552048,other,other,other,4.09099711791755,0.688747993483076,plus,plus,0,0
2022-04-29 17:00:00+00:00,bearish,95.25,95.81,59.01570239224389,1.184763129029895,BALANCE,NORMAL_VOL,bearish,0.08716707021791763,other,edge,other,3.950156689828855,0.16036960920245136,plus,plus,0,0
2022-04-30 18:00:00+00:00,bearish,91.09,91.24,16.48170530710817,1.0389580846375464,IMBALANCE,NORMAL_VOL,bearish,0.16877637130801895,trend_aligned,other,other,8.9897755627537,2.0693808843597825,plus,plus,1,1
2022-04-30 23:00:00+00:00,bearish,86.16,89.85,436.6863905325441,1.5323806377538542,IMBALANCE,HIGH_VOL,bearish,0.0,trend_aligned,other,high_vol_large,0.32628968787604506,5.651337394013098,minus,minus,1,1
2022-05-01 04:00:00+00:00,bullish,86.77,87.03,29.59927140255067,1.6591342411895744,IMBALANCE,NORMAL_VOL,bearish,0.48015564202334665,trend_counter,other,other,3.2064915953911197,0.500260906799742,plus,plus,0,1
2022-05-01 06:00:00+00:00,bullish,88.03,88.69,74.24907188660103,1.6516514630665209,BALANCE,NORMAL_VOL,bearish,0.5618677042801558,other,middle,other,2.5852912042787444,1.1382546754201481,minus,minus,1,1
2022-05-01 16:00:00+00:00,bullish,88.04,89.75,188.59600749972358,1.6576751893242607,BALANCE,HIGH_VOL,bearish,0.9137055837563457,other,edge,high_vol_regular,0.38005032834979596,2.714645202498562,minus,minus,1,1
2022-05-01 19:00:00+00:00,bearish,88.22,89.69,167.15942688196486,1.6699571395573627,BALANCE,NORMAL_VOL,bearish,0.5456919060052219,other,middle,other,1.7485478703806578,1.742559692742365,minus,minus,1,1
2022-05-02 17:00:00+00:00,bearish,86.54,87.05,59.537707214568165,1.4724475031152104,BALANCE,HIGH_VOL,bearish,0.0,other,edge,high_vol_regular,0.42106764328662044,2.125712457237333,minus,minus,1,1
2022-05-02 20:00:00+00:00,bullish,86.09,86.24,17.353077279036498,1.4510412406501885,BALANCE,NORMAL_VOL,bearish,0.24356775300171563,other,other,other,1.6195266779233723,1.2818381365691323,plus,plus,1,1
2022-05-02 22:00:00+00:00,bullish,87.38,87.43,5.7123272021034355,1.437020253417764,BALANCE,NORMAL_VOL,bearish,0.4380453752181507,other,middle,other,0.8768143643092438,2.0528590275494136,minus,minus,1,1
2022-05-04 11:00:00+00:00,bullish,87.9,87.96,6.78733031674073,0.9211563959902741,BALANCE,NORMAL_VOL,neutral,0.9294403892944059,other,edge,other,7.403737334601323,2.344878686618615,minus,minus,1,1
2022-05-04 19:00:00+00:00,bullish,87.75,90.3,278.47548323686766,1.3483959731267365,BALANCE,NORMAL_VOL,bullish,1.0,other,edge,other,2.706919979548871,7.801862516398375,plus,plus,1,1
2022-05-05 01:00:00+00:00,bullish,93.1,93.18,8.56898029134667,1.238199475857727,IMBALANCE,NORMAL_VOL,bullish,0.8880179171332586,trend_aligned,other,other,1.5021812206078815,9.941855282625285,plus,plus,1,1
2022-05-05 14:00:00+00:00,bearish,90.12,92.08,223.13296903460767,1.320157795326294,BALANCE,NORMAL_VOL,neutral,0.1584948688711518,other,other,other,6.0977559110729915,0.12119763301511281,plus,plus,0,0
2022-05-05 15:00:00+00:00,bearish,88.0,89.68,197.856553998352,1.503003667088701,BALANCE,HIGH_VOL,neutral,0.0,other,edge,high_vol_regular,3.40651198138283,0.8782413702002674,plus,plus,0,0
