Date,open,high,low,close,volume,atr,atr_pct,atr_roc,eff_ratio,trend_sep,breakout,structure_regime,vol_regime,combined_regime
2023-01-06 16:00:00+00:00,0.3379,0.3424,0.336,0.3417,199257434.1,0.0062877681994354855,1.8401428737007566,-0.01005430792730011,0.0582278481012649,0.3953514362099486,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-06 20:00:00+00:00,0.3417,0.3459,0.3401,0.344,183480616.2,0.00625292761376152,1.817711515628349,-0.012190008935173191,0.022004889975549,0.3575670780830851,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-07 00:00:00+00:00,0.344,0.3453,0.3423,0.3425,131551084.8,0.006020575641349983,1.7578323040437906,-0.03294208738280413,0.06435643564356407,0.34783578429998546,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-07 04:00:00+00:00,0.3425,0.3435,0.341,0.3424,84952255.3,0.005769105952682127,1.6849024394515557,-0.041488522212536405,0.025773195876288645,0.34126639522104957,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-07 08:00:00+00:00,0.3424,0.3432,0.3416,0.3425,65021757.300000004,0.005471312670347688,1.597463553386186,-0.051895518706609134,0.1740412979351016,0.3375543054668393,0,BALANCE,LOW_VOL,BALANCE__LOW_VOL
2023-01-07 12:00:00+00:00,0.3425,0.3454,0.3419,0.3446,137983999.1,0.005330504622465711,1.54686727291518,-0.03167288565911619,0.14040114613180363,0.30322138235996443,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-07 16:00:00+00:00,0.3446,0.3455,0.3423,0.3448,135806701.6,0.005178325720861015,1.50183460581816,-0.029112172637897227,0.11111111111111147,0.27010194989001995,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-07 20:00:00+00:00,0.3447,0.3451,0.3427,0.3441,72213161.9,0.0049798738836566575,1.4472170542448872,-0.03636722137156945,0.09792284866468734,0.24969934441281932,0,BALANCE,LOW_VOL,BALANCE__LOW_VOL
2023-01-08 00:00:00+00:00,0.3442,0.3449,0.3332,0.3412,276519188.7,0.005459882891966895,1.6002001441872495,0.10570846266193579,0.14606741573033627,0.23194190450013208,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-08 04:00:00+00:00,0.3412,0.3413,0.3395,0.34,69955139.7,0.005198462685397829,1.5289596133523025,-0.044519762789504425,0.19337016574585464,0.25945808761800876,0,BALANCE,LOW_VOL,BALANCE__LOW_VOL
2023-01-08 08:00:00+00:00,0.3399,0.3417,0.3375,0.3386,141967139.6,0.0051271439221551255,1.5142185239678456,-0.009641254913291264,0.1933701657458559,0.2913537110868355,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-08 12:00:00+00:00,0.3386,0.3432,0.3385,0.3428,144257040.1,0.005096633642001186,1.486765939906997,-0.018129869385636654,0.048101265822785025,0.27057277621728226,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-08 16:00:00+00:00,0.3427,0.3435,0.3384,0.3399,157148720.29999998,0.005096874096143962,1.4995216522930161,0.008579502693488505,0.0432569974554715,0.28184522947971113,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-08 20:00:00+00:00,0.34,0.3472,0.3398,0.3451,286176889.5,0.005261383089276537,1.5245966645252207,0.016722007444081033,0.12676056338028166,0.22614745597595595,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-09 00:00:00+00:00,0.345,0.3534,0.3436,0.3514,608352037.6,0.005585570011471068,1.5895190698551702,0.042583331605390295,0.21848739495798206,0.11064725904951657,1,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-09 04:00:00+00:00,0.3514,0.3545,0.3471,0.3489,354199379.7,0.005715172153508846,1.6380545008623808,0.030534664180929205,0.23931623931623872,0.045266034730551206,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-09 08:00:00+00:00,0.3488,0.3525,0.348,0.3503,302894055.2,0.005628374142543929,1.6067297009831372,-0.019123173168384966,0.24093816631129988,0.023638916740473945,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-09 12:00:00+00:00,0.3503,0.357,0.3417,0.3552,687980859.8000001,0.006319204560933647,1.7790553381006888,0.10725241278113407,0.4255765199161432,0.11830666464033869,1,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-09 16:00:00+00:00,0.3552,0.3576,0.3507,0.3553,483262656.1,0.006360689949438384,1.7902307766502628,0.006281670002184825,0.44186046511627963,0.20196478822041433,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-09 20:00:00+00:00,0.3552,0.3565,0.3461,0.3486,442043692.6,0.006649212095907069,1.9074045025550972,0.06545174367076889,0.21343873517786632,0.20623775423758325,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-10 00:00:00+00:00,0.3486,0.3522,0.343,0.3486,297553835.5,0.006831411231913706,1.9596704623963586,0.027401612909714546,0.14775160599571782,0.21101774160402886,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-10 04:00:00+00:00,0.3486,0.3496,0.3464,0.3471,198069610.0,0.006572024715348444,1.8934095981989176,-0.03381224826770857,0.0675381263616568,0.21502983282389584,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-10 08:00:00+00:00,0.3472,0.3506,0.3469,0.349,181488250.6,0.006366880092823558,1.8243209435024523,-0.03648901683089867,0.14038876889848703,0.23397433763839937,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-10 12:00:00+00:00,0.3489,0.3508,0.3463,0.3499,296951032.7,0.006233531514764732,1.7815180093640275,-0.023462392563585288,0.15923566878980913,0.25684437382879516,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-10 16:00:00+00:00,0.35,0.3534,0.3479,0.3531,185144937.7,0.0061811364065672515,1.7505342414520677,-0.017391779229344095,0.2111553784860559,0.3027183689375711,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-10 20:00:00+00:00,0.3532,0.3539,0.3503,0.3507,186594643.0,0.005996769520383876,1.709942834440797,-0.023188010865528796,0.1207920792079207,0.3275914985089091,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-11 00:00:00+00:00,0.3508,0.3516,0.3475,0.3492,187843758.5,0.0058612859832136025,1.6784896859145482,-0.01839426903211938,0.08494208494208522,0.33341915208483025,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-11 04:00:00+00:00,0.3492,0.3679,0.3489,0.3618,918795159.5,0.006799765555841204,1.879426632349697,0.1197129467767124,0.2778649921507062,0.3888309788233828,1,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-11 08:00:00+00:00,0.3619,0.3662,0.3594,0.3617,515907813.5,0.006799782301852548,1.8799508713996538,0.0002789356290546774,0.3366174055829231,0.4747241502455463,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-11 12:00:00+00:00,0.3618,0.375,0.3608,0.3694,1144394372.6,0.007328369280291651,1.9838574120984438,0.05527088089351495,0.4362017804154299,0.566981636773381,1,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-11 16:00:00+00:00,0.3693,0.3788,0.3672,0.3717,855238063.0,0.007633485760270819,2.0536684854104976,0.035189561954561244,0.4846266471449484,0.6647334734211056,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-11 20:00:00+00:00,0.3717,0.3752,0.3682,0.3727,426107186.3,0.0075882367773943285,2.036017380572667,-0.00859491439987814,0.45929339477726555,0.7788808908049537,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-12 00:00:00+00:00,0.3727,0.3819,0.3703,0.3763,617153826.2,0.007874791293294733,2.092689687295969,0.027834883564384016,0.5531914893617026,0.8656412700516674,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-12 04:00:00+00:00,0.3763,0.3786,0.371,0.3733,295639580.8,0.00785516334377368,2.104249489358071,0.005523896893207869,0.44339622641509446,0.943474240673821,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-12 08:00:00+00:00,0.3733,0.3743,0.368,0.3689,278610176.2,0.007744080247789847,2.099235632363743,-0.0023827293387429505,0.28363047001620756,0.9883248468344723,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-12 12:00:00+00:00,0.3689,0.3745,0.357,0.3671,799525133.8,0.008440931658662002,2.2993548511746127,0.09532956459277275,0.29836065573770454,0.9163753627559598,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-12 16:00:00+00:00,0.3671,0.3786,0.3663,0.3749,499364226.0,0.008716579397329,2.3250411836033607,0.011171104110192509,0.36498516320474755,0.9423309463526286,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-12 20:00:00+00:00,0.3748,0.3775,0.3736,0.3746,274452251.9,0.008372538011805502,2.2350608680740796,-0.03870052546330782,0.3089171974522285,1.0250972186161644,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-13 00:00:00+00:00,0.3746,0.3788,0.3703,0.3786,280221842.8,0.00838164243953368,2.2138516744674273,-0.009489313651188325,0.34932533733133364,1.0851404090224006,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-13 04:00:00+00:00,0.3786,0.38,0.375,0.3763,226837673.6,0.00814009655099556,2.1631933433418973,-0.02288244136216422,0.44462279293739915,1.1520779732859765,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-13 08:00:00+00:00,0.3764,0.3779,0.3733,0.3743,303602426.8,0.007887232511638734,2.107195434581548,-0.02588668688941076,0.3996889580093308,1.2015316930222777,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-13 12:00:00+00:00,0.3743,0.3748,0.3673,0.3738,396892856.8,0.007859573046521682,2.102614512178085,-0.0021739428285980633,0.4218009478672981,1.2086129889949049,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-13 16:00:00+00:00,0.3738,0.3768,0.37,0.3763,273410027.7,0.0077838892574844205,2.068532887984167,-0.01620916435063169,0.4272300469483567,1.2363037550054028,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-13 20:00:00+00:00,0.3763,0.3867,0.3753,0.3856,535076481.2,0.008042182881949817,2.085628340754621,0.008264530319899155,0.49377593360995803,1.2703230088361133,1,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-14 00:00:00+00:00,0.3856,0.4066,0.3849,0.4014,1104965178.2,0.00901774124752483,2.246572308800406,0.07716809601252006,0.5689045936395752,1.2839779752279612,1,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-14 04:00:00+00:00,0.4014,0.4085,0.3982,0.4047,398481274.0,0.009109331158415912,2.2508848921215496,0.0019196280948758915,0.6293706293706289,1.416627532624611,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-14 08:00:00+00:00,0.4046,0.4094,0.3749,0.3925,916403238.1,0.010922950361386201,2.782917289525147,0.23636588404222447,0.44870466321243513,1.2199525696381746,0,IMBALANCE,HIGH_VOL,IMBALANCE__HIGH_VOL
2023-01-14 12:00:00+00:00,0.3924,0.3977,0.386,0.394,459242001.3,0.010978453907001471,2.786409621066363,0.001254917476118056,0.37704918032786877,1.2502372691403896,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-14 16:00:00+00:00,0.3941,0.3959,0.3901,0.3922,192411884.9,0.010608564342215649,2.7048863697643166,-0.029257453995887195,0.35017221584385705,1.312283808679328,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-14 20:00:00+00:00,0.3923,0.3969,0.3909,0.3952,164314173.4,0.010279381174914528,2.601057989603879,-0.03838548684375409,0.3131067961165044,1.3821555490578128,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-15 00:00:00+00:00,0.3952,0.397,0.384,0.3901,402438827.0,0.010473711090992061,2.684878516019498,0.03222555081456857,0.21596244131455403,1.3479237076918724,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-15 04:00:00+00:00,0.3901,0.3905,0.3851,0.3879,124157599.2,0.0101113031559212,2.6066777921941737,-0.02912635464090263,0.1759259259259263,1.371099571992732,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-15 08:00:00+00:00,0.3878,0.388,0.379,0.384,242720074.7,0.010031924359069687,2.612480301841064,0.002226017217880072,0.08881199538638962,1.3329846668468848,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-15 12:00:00+00:00,0.3839,0.389,0.3795,0.3884,263060256.6,0.009993929761993281,2.5731024103999176,-0.015072990756483717,0.17139614074914858,1.3149946012532499,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-15 16:00:00+00:00,0.3883,0.39,0.3827,0.3854,280819992.4,0.009801506207565192,2.543203478870055,-0.011619798500447476,0.19031141868512116,1.29821867428408,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-15 20:00:00+00:00,0.3854,0.3873,0.3822,0.3845,174462974.0,0.009465684335596249,2.4618164721966838,-0.03200176759333917,0.202797202797203,1.295591457168022,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-16 00:00:00+00:00,0.3845,0.4055,0.384,0.4053,570435664.2,0.01032527831162509,2.547564350265258,0.034831141572491564,0.30769230769230754,1.257353510107097,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-16 04:00:00+00:00,0.4052,0.4062,0.3926,0.3933,431565135.3,0.01055918700365187,2.6847665913175365,0.053856241565789054,0.1692307692307692,1.2204220260111454,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-16 08:00:00+00:00,0.3934,0.3934,0.3752,0.3848,481748501.3,0.011104959360533882,2.885904199722942,0.07491809867415644,0.05391304347826073,1.1057235161529935,0,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL
2023-01-16 12:00:00+00:00,0.3849,0.387,0.3777,0.3856,378393157.90000004,0.010976033691924321,2.846481766577884,-0.013660340197308996,0.08193832599118918,1.0704918201912272,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-16 16:00:00+00:00,0.3855,0.3927,0.3848,0.3922,298538916.9,0.010756316999644014,2.742559153402349,-0.03650914416377016,0.15156646909398785,1.079881043490137,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-16 20:00:00+00:00,0.3922,0.3941,0.3838,0.3854,248997766.29999998,0.010723722928240873,2.7824916783188565,0.014560314904044303,0.09324758842443728,1.0327141977463778,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-17 00:00:00+00:00,0.3854,0.3888,0.378,0.3833,312697248.4,0.01072917129050938,2.7991576547115526,0.005989587146857378,0.05645161290322538,0.9735374130910455,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-17 04:00:00+00:00,0.3832,0.3898,0.3828,0.3895,183909802.8,0.010462801912615853,2.6862135847537494,-0.04034930643070256,0.03225806451612912,0.9755079487887136,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-17 08:00:00+00:00,0.3896,0.3916,0.385,0.3881,205055651.0,0.010186887490286149,2.6248099691538647,-0.02285879870029539,0.12488262910798084,0.9701192034941611,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-17 12:00:00+00:00,0.388,0.3919,0.3835,0.3869,433834909.6,0.010059252669551424,2.5999619202769253,-0.009466608695085643,0.1704980842911874,0.9440728425675539,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-17 16:00:00+00:00,0.387,0.3953,0.3847,0.3927,237815822.5,0.01009787747886918,2.5713973717517646,-0.010986525726545349,0.0020408163265303856,0.9359131111694445,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-17 20:00:00+00:00,0.3927,0.3987,0.3863,0.3868,296714156.1,0.010262314801807098,2.653132058378257,0.03178609713317493,0.07031250000000032,0.8813781086091926,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-18 00:00:00+00:00,0.3868,0.3928,0.385,0.3874,291794101.7,0.01008643517310659,2.6036229151023718,-0.018660640400292805,0.04743083003952535,0.8617608891281102,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-18 04:00:00+00:00,0.3873,0.3892,0.3861,0.3889,158355744.3,0.00958740408931326,2.4652620440507227,-0.053141670496554605,0.063189568706118,0.8799994032159597,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-18 08:00:00+00:00,0.3888,0.3918,0.384,0.3891,266841470.2,0.009459732368648027,2.4311828241192566,-0.013823771802964124,0.010548523206751053,0.866279906208043,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-18 12:00:00+00:00,0.3891,0.3964,0.368,0.3813,583351200.4,0.01081260862803031,2.83572216837931,0.16639610162045537,0.06573705179282908,0.6951803338942292,0,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL
2023-01-18 16:00:00+00:00,0.3813,0.3915,0.3635,0.3897,935349903.2,0.01204027944031386,3.08962777529224,0.08953825228162016,0.05433746425166801,0.612095428735699,0,BALANCE,HIGH_VOL,BALANCE__HIGH_VOL
2023-01-18 20:00:00+00:00,0.3897,0.3902,0.3765,0.378,405686798.5,0.01215883090886287,3.2166219335616058,0.04110338445457362,0.09269162210338688,0.5394518903160104,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-19 00:00:00+00:00,0.3779,0.3813,0.3761,0.3786,199174227.4,0.011661771558229807,3.080235488174804,-0.04240052085816237,0.06193078324225884,0.502796527660847,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-19 04:00:00+00:00,0.3786,0.3848,0.3785,0.3839,138080343.7,0.011278787875499104,2.9379494335762186,-0.046193239167859,0.005253940455341407,0.4906414366207902,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-19 08:00:00+00:00,0.3839,0.3895,0.3822,0.3844,283048012.9,0.010994588741534885,2.860194781876921,-0.026465619459165035,0.22257720979765644,0.47792773405590416,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-19 12:00:00+00:00,0.3844,0.396,0.3815,0.3906,720068768.1,0.01124497525999668,2.8788979160257755,0.006539112044873008,0.030646992054483273,0.4748441309941501,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-19 16:00:00+00:00,0.3905,0.3967,0.3884,0.3935,422169408.09999996,0.011034619884282629,2.804223604646157,-0.025938506177636156,0.10545454545454579,0.5035075636642424,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-19 20:00:00+00:00,0.3935,0.3957,0.3909,0.3927,182612091.2,0.010589289892548152,2.6965342227013376,-0.03840256596028757,0.08606060606060587,0.5362552073479065,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-20 00:00:00+00:00,0.3927,0.3935,0.3891,0.3904,163484021.4,0.010147197757366142,2.599179753423704,-0.036103554131831306,0.023017902813298796,0.555328674499772,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-20 04:00:00+00:00,0.3904,0.3918,0.3858,0.388,179058408.7,0.009850969346125704,2.5389096252901298,-0.02318813389269636,0.035230352303522845,0.5524013456105885,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-20 08:00:00+00:00,0.3881,0.3933,0.3875,0.3909,163513908.1,0.009561614392831009,2.446051264474548,-0.03657411035454672,0.1018766756032177,0.5664066667345518,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-20 12:00:00+00:00,0.3909,0.3941,0.3892,0.3927,226670892.9,0.009228641936200222,2.3500488760377447,-0.03924790532034328,0.04558404558404528,0.5931358140621988,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-20 16:00:00+00:00,0.3927,0.4029,0.3926,0.4022,361800729.3,0.00930516751218592,2.3135672581267825,-0.015523769859830061,0.18007662835249036,0.6486816463591986,1,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-20 20:00:00+00:00,0.4022,0.4141,0.4018,0.4125,647643816.0,0.009519084118458357,2.3076567559899046,-0.002554713772040307,0.2929061784897019,0.7436991325132721,1,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-21 00:00:00+00:00,0.4125,0.4143,0.4054,0.4102,328403831.6,0.009474863824282762,2.309815656821736,0.0009355381064484192,0.20858164481525637,0.8264936225998556,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-21 04:00:00+00:00,0.4102,0.4116,0.4077,0.4103,140202563.6,0.009076659265405422,2.2122006496235493,-0.042260951392330215,0.30089628681178004,0.9321275139876242,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-21 08:00:00+00:00,0.4103,0.4165,0.393,0.4088,588545948.4,0.010106897889305034,2.472333143176378,0.11758991825497178,0.2708860759493669,0.8798296380217034,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-21 12:00:00+00:00,0.4088,0.4134,0.4055,0.4085,267702837.7,0.009949262325783245,2.4355599328722755,-0.014873889631579984,0.25192802056555214,0.9264644142293937,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-21 16:00:00+00:00,0.4084,0.4148,0.4078,0.4133,224810471.2,0.009738600731084441,2.3563031045449896,-0.032541522488349406,0.2936893203883494,0.9996186064401645,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-21 20:00:00+00:00,0.4133,0.414,0.4013,0.4032,224951058.9,0.009950129250292695,2.4677899926321167,0.04731432381177281,0.2585596221959862,0.9630364140032377,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-22 00:00:00+00:00,0.4032,0.4062,0.3991,0.4045,164836647.1,0.009746548589557502,2.409529935613721,-0.02360819080729637,0.19072164948453654,0.9733465032890016,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-22 04:00:00+00:00,0.4044,0.4082,0.4038,0.4046,99632443.8,0.009364652261731969,2.3145457888610896,-0.03942019783557438,0.4030303030303032,1.0009837252080918,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-22 08:00:00+00:00,0.4047,0.4059,0.4026,0.4041,124157554.2,0.008931462814465397,2.210211040451719,-0.045077850225080374,0.3869499241274661,1.0314881225759949,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-22 12:00:00+00:00,0.4042,0.4099,0.4008,0.4055,283726245.4,0.008943501184860727,2.205548997499563,-0.0021093202716078174,0.34838709677419366,1.0193571852419858,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-22 16:00:00+00:00,0.4054,0.4123,0.4021,0.4048,286185226.3,0.009033251100227818,2.2315343627045006,0.011781812707129857,0.3279742765273306,0.9918733230092918,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-22 20:00:00+00:00,0.4048,0.405,0.3955,0.4002,320302715.2,0.009066590307354403,2.265514819428886,0.015227395684466627,0.15841584158415825,0.9410800369528354,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-23 00:00:00+00:00,0.4003,0.4125,0.3993,0.4051,302448871.0,0.009361833856829089,2.3109932996369014,0.020074236468459628,0.18530351437699666,0.8976288973251819,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-23 04:00:00+00:00,0.4052,0.4144,0.4039,0.4136,233705577.2,0.009443131438484156,2.283155570233113,-0.012045785424026234,0.2972972972972976,0.9251356226067753,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-23 08:00:00+00:00,0.4135,0.4328,0.4131,0.4233,897339045.1,0.01017576490716386,2.4039132783283392,0.052890705158079365,0.423423423423423,0.937148006274305,1,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-23 12:00:00+00:00,0.4232,0.43,0.4124,0.4217,747922772.2,0.010706067413795014,2.5387876248031804,0.056106161437167845,0.4382314694408322,0.9439870090664533,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-23 16:00:00+00:00,0.4216,0.4309,0.4191,0.4267,451063698.90000004,0.010784205455666801,2.5273507043981254,-0.004504874804540537,0.45316455696202523,1.005582752696586,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-23 20:00:00+00:00,0.4267,0.4332,0.4227,0.4234,444676867.2,0.010763905065976312,2.5422543849731487,0.005896957849612194,0.3813664596273289,1.0461430043466344,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-24 00:00:00+00:00,0.4233,0.4258,0.4195,0.4248,268816873.8,0.010445054704120863,2.4588170207440823,-0.03282022630081838,0.3121546961325965,1.1161961934285953,0,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL
2023-01-24 04:00:00+00:00,0.4247,0.425,0.4185,0.4239,194156389.6,0.010163265082397944,2.3975619444203686,-0.02491241755971607,0.18095238095238098,1.171952885119393,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-24 08:00:00+00:00,0.424,0.4313,0.4199,0.4219,374287983.3,0.010251603290798092,2.4298656768898064,0.013473575748320199,0.18660287081339652,1.1679652463957557,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-24 12:00:00+00:00,0.4219,0.4242,0.4155,0.421,295634015.8,0.010140774484312517,2.408735031903211,-0.0086962193785306,0.16850393700787336,1.1767184426001778,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-24 16:00:00+00:00,0.421,0.4241,0.415,0.4239,186874027.8,0.010066433449718765,2.37471890769492,-0.014121986751450155,0.23266563944529986,1.1936076430263434,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-24 20:00:00+00:00,0.424,0.4246,0.4011,0.4075,542282190.2,0.011025973917595994,2.705760470575704,0.1394024201382713,0.012345679012345663,1.0088429127982834,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-25 00:00:00+00:00,0.4075,0.4076,0.3966,0.4042,354731727.6,0.01102411863776771,2.727392042990527,0.00799463686828883,0.11446540880503123,0.9181458629618716,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-25 04:00:00+00:00,0.4042,0.4095,0.4038,0.409,137786639.4,0.01064382444935573,2.602402065857147,-0.045827653363808785,0.07816711590296448,0.8908519198815845,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
2023-01-25 08:00:00+00:00,0.4091,0.4104,0.4034,0.4052,179753708.6,0.01038355127440175,2.5625743520241238,-0.015304212348872914,0.00912646675358511,0.8357172473361332,0,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL
