tf_rule,bar_start_utc,bar_end_utc,hour_utc,weekday,weekday_name,event,atr,atr_roc_1,d_atr,close,fwd_range_pct_48m,fwd_range_pct_192m,fwd_range_pct_288m
1h,2022-05-30T12:00:00+00:00,2022-05-30T13:00:00+00:00,13,0,Monday,expand,0.003697030273657613,0.10337770126375223,0.0003463822866417213,0.3973,1.4850239114019674,7.173420588975578,9.740750062924745
1h,2022-05-30T20:00:00+00:00,2022-05-30T21:00:00+00:00,21,0,Monday,expand,0.003840846606664057,0.11772857179193763,0.0004045502610258416,0.4082,4.262616364527185,6.761391474767274,6.883880450759435
1h,2022-05-30T21:00:00+00:00,2022-05-30T22:00:00+00:00,22,0,Monday,expand,0.004273643277616626,0.11268262320126121,0.0004327966709525687,0.4165,3.0252100840336134,6.3385354141656745,6.746698679471792
1h,2022-05-31T05:00:00+00:00,2022-05-31T06:00:00+00:00,6,1,Tuesday,expand,0.005586170499523623,0.20219433918179752,0.0009395253461904939,0.425,2.7529411764705856,4.611764705882355,4.752941176470587
1h,2022-05-31T13:00:00+00:00,2022-05-31T14:00:00+00:00,14,1,Tuesday,expand,0.006350417826587631,0.10507319330895548,0.0006038140133394114,0.4104,2.8996101364522473,4.922027290448342,4.922027290448342
1h,2022-06-01T14:00:00+00:00,2022-06-01T15:00:00+00:00,15,2,Wednesday,expand,0.0054401229859739,0.13223902216453864,0.0006353751549250837,0.4113,3.087770483831764,5.835156819839538,5.835156819839538
1h,2022-06-01T20:00:00+00:00,2022-06-01T21:00:00+00:00,21,2,Wednesday,expand,0.0057786935994204374,0.12794425774413232,0.0006554851077368879,0.3942,2.0547945205479445,2.8919330289193357,2.8919330289193357
1h,2022-06-01T21:00:00+00:00,2022-06-01T22:00:00+00:00,22,2,Wednesday,contract,0.005551644056604692,-0.03929080836514964,-0.00022704954281574548,0.3949,2.025829323879465,2.8868067865282407,3.190681185110155
1h,2022-06-02T09:00:00+00:00,2022-06-02T10:00:00+00:00,10,3,Thursday,contract,0.004773074043289016,-0.03981666876743828,-0.00019792877256069076,0.3958,2.046488125315815,4.345629105608892,4.699343102577061
1h,2022-06-03T03:00:00+00:00,2022-06-03T04:00:00+00:00,4,4,Friday,contract,0.0039042083745648853,-0.03980801129268985,-0.00016186218265883557,0.4085,1.5177478580171317,6.315789473684208,6.315789473684208
1h,2022-06-04T05:00:00+00:00,2022-06-04T06:00:00+00:00,6,5,Saturday,contract,0.0037579396598159598,-0.04230328934469685,-0.0001659953584473824,0.3905,0.9987195902688897,1.6645326504481448,1.9974391805377651
1h,2022-06-05T09:00:00+00:00,2022-06-05T10:00:00+00:00,10,6,Sunday,expand,0.002677354475715824,0.10553789235672606,0.0002555881172526292,0.3934,0.8642602948652807,3.3553634977122493,4.677173360447375
1h,2022-06-06T00:00:00+00:00,2022-06-06T01:00:00+00:00,1,0,Monday,expand,0.002874305834754913,0.11075098002917727,0.00028659185886500613,0.3993,1.402454295016277,3.4560480841472527,5.05885299273729
1h,2022-06-07T00:00:00+00:00,2022-06-07T01:00:00+00:00,1,1,Tuesday,expand,0.004138957696439097,0.22161316700554967,0.0007508494079662255,0.3911,1.8920992073638498,2.889286627461016,8.437739708514453
1h,2022-06-07T18:00:00+00:00,2022-06-07T19:00:00+00:00,19,1,Tuesday,expand,0.004102475098994438,0.11726334514839198,0.00043057883853888854,0.4055,3.9457459926017298,5.647348951911228,5.647348951911228
1h,2022-06-07T19:00:00+00:00,2022-06-07T20:00:00+00:00,20,1,Tuesday,expand,0.004588012591923403,0.11835233151030611,0.0004855374929289653,0.414,3.8647342995169116,5.531400966183583,5.531400966183583
1h,2022-06-08T11:00:00+00:00,2022-06-08T12:00:00+00:00,12,2,Wednesday,contract,0.004366000712319926,-0.04806789603119288,-0.00022046159325537877,0.3987,2.2824178580386247,2.2824178580386247,2.2824178580386247
1h,2022-06-08T17:00:00+00:00,2022-06-08T18:00:00+00:00,18,2,Wednesday,contract,0.004291904113644224,-0.044392061826860285,-0.00019937723951109557,0.4005,1.7478152309613,1.8476903870162202,1.9475655430711682
1h,2022-06-09T03:00:00+00:00,2022-06-09T04:00:00+00:00,4,3,Thursday,contract,0.003621644484291989,-0.045061019771575506,-0.00017089572956092113,0.4012,0.7228315054835389,1.944167497507485,3.0907278165503547
1h,2022-06-09T04:00:00+00:00,2022-06-09T05:00:00+00:00,5,3,Thursday,contract,0.003455812735413992,-0.045789074437663,-0.00016583174887799734,0.4012,0.9720837487537286,1.944167497507485,3.265204386839482
1h,2022-06-10T00:00:00+00:00,2022-06-10T01:00:00+00:00,1,4,Friday,expand,0.003156732005239233,0.16272532518117422,0.00044178984575082977,0.3981,1.9090680733484036,9.168550615423268,9.168550615423268
1h,2022-06-10T12:00:00+00:00,2022-06-10T13:00:00+00:00,13,4,Friday,expand,0.004096128024170519,0.20349668296069368,0.0006926055366022676,0.3927,4.76190476190476,4.76190476190476,5.984211866564799
1h,2022-06-10T16:00:00+00:00,2022-06-10T17:00:00+00:00,17,4,Friday,expand,0.004838367151664266,0.1366466143983458,0.000581664065256597,0.381,1.1811023622047254,2.414698162729655,8.425196850393705
1h,2022-06-10T18:00:00+00:00,2022-06-10T19:00:00+00:00,19,4,Friday,contract,0.00451981657464929,-0.04268371105400304,-0.00020152435189610234,0.3819,1.5449070437287145,2.4875621890547284,8.405341712490184
1h,2022-06-10T22:00:00+00:00,2022-06-10T23:00:00+00:00,23,4,Friday,contract,0.004071292721484755,-0.03940776172551297,-0.0001670225170372873,0.3853,1.583181936153645,6.670127173630938,8.33117051648067
1h,2022-06-11T02:00:00+00:00,2022-06-11T03:00:00+00:00,3,5,Saturday,contract,0.003825871809098448,-0.04467486143686894,-0.0001789132160844955,0.3844,0.8064516129032235,8.350676378772116,12.799167533818945
1h,2022-06-11T03:00:00+00:00,2022-06-11T04:00:00+00:00,4,5,Saturday,contract,0.003659738108448559,-0.04342374991624143,-0.00016613370064988897,0.3845,1.2223667100130136,8.348504551365414,12.795838751625494
1h,2022-06-11T14:00:00+00:00,2022-06-11T15:00:00+00:00,15,5,Saturday,expand,0.004759160598984846,0.10424811714257931,0.0004492953385396266,0.3647,3.509734027968187,8.198519330956945,8.198519330956945
1h,2022-06-11T22:00:00+00:00,2022-06-11T23:00:00+00:00,23,5,Saturday,contract,0.005254621728652184,-0.04280297610487149,-0.0002349709022040165,0.3648,7.072368421052628,7.072368421052628,7.072368421052628
1h,2022-06-12T14:00:00+00:00,2022-06-12T15:00:00+00:00,15,6,Sunday,expand,0.0065290367837010825,0.19031869979430405,0.0010439202474076103,0.356,2.6685393258426835,13.314606741573035,18.089887640449426
1h,2022-06-13T08:00:00+00:00,2022-06-13T09:00:00+00:00,9,0,Monday,expand,0.00922284212010825,0.10280702264632913,0.000859781375376286,0.3059,5.099705786204643,9.218698921216085,11.670480549199088
1h,2022-06-13T18:00:00+00:00,2022-06-13T19:00:00+00:00,19,0,Monday,contract,0.009340660721710881,-0.04212899198608111,-0.00041082005551622454,0.3161,7.1180006327111744,11.293894337235056,11.293894337235056
1h,2022-06-15T18:00:00+00:00,2022-06-15T19:00:00+00:00,19,2,Wednesday,expand,0.00889177728465462,0.24850949984504034,0.0017698632857957967,0.3197,9.008445417578978,10.8852048795746,11.792305286205805
1h,2022-06-16T02:00:00+00:00,2022-06-16T03:00:00+00:00,3,3,Thursday,contract,0.008948192092151364,-0.04238078008049828,-0.00039601477631933876,0.3379,2.8114826871855603,8.700799052974247,9.559041136430896
1h,2022-06-16T04:00:00+00:00,2022-06-16T05:00:00+00:00,5,3,Thursday,contract,0.008291043181497862,-0.04170757657377755,-0.0003608494754998356,0.3357,4.438486744116762,8.19183795055108,9.055704498063742
1h,2022-06-16T05:00:00+00:00,2022-06-16T06:00:00+00:00,6,3,Thursday,contract,0.007963111525676584,-0.03955252055050007,-0.00032793165582127755,0.3342,5.535607420706152,7.9593058049072285,8.827049670855766
1h,2022-06-18T03:00:00+00:00,2022-06-18T04:00:00+00:00,4,5,Saturday,contract,0.005086834071479289,-0.041828671353170366,-0.0002220641593445585,0.3197,5.317485142320914,8.507976227713481,10.791366906474813
1h,2022-06-18T04:00:00+00:00,2022-06-18T05:00:00+00:00,5,5,Saturday,contract,0.004852060209230766,-0.04615323774070912,-0.0002347738622485232,0.3205,6.614664586583461,10.76443057722308,10.76443057722308
1h,2022-06-18T05:00:00+00:00,2022-06-18T06:00:00+00:00,6,5,Saturday,contract,0.004655484479999995,-0.0405138684917381,-0.00019657572923077044,0.3195,6.353677621283267,10.516431924882635,10.516431924882635
1h,2022-06-18T06:00:00+00:00,2022-06-18T07:00:00+00:00,7,5,Saturday,expand,0.005322949874285711,0.14337184393013302,0.000667465394285716,0.3105,3.7359098228663443,8.888888888888893,8.888888888888893
1h,2022-06-18T12:00:00+00:00,2022-06-18T13:00:00+00:00,13,5,Saturday,contract,0.005225053410960664,-0.03992966153241717,-0.00021731180084312747,0.3061,1.8948056190787415,9.016661221822938,10.192747468147667
1h,2022-06-18T21:00:00+00:00,2022-06-18T22:00:00+00:00,22,5,Saturday,expand,0.006407121226700762,0.12557995678647305,0.0007148368287153255,0.3051,3.933136676499512,6.5880039331366795,11.766633890527691
1h,2022-06-22T05:00:00+00:00,2022-06-22T06:00:00+00:00,6,2,Wednesday,contract,0.004615376504259619,-0.04329689497279876,-0.0002088751157122773,0.3238,1.9456454601606017,2.779493514515136,3.458925262507717
1h,2022-06-24T00:00:00+00:00,2022-06-24T01:00:00+00:00,1,4,Friday,expand,0.003918544000522367,0.12057858118721887,0.00042165046149827707,0.3437,9.805062554553375,12.656386383473956,12.656386383473956
1h,2022-06-24T01:00:00+00:00,2022-06-24T02:00:00+00:00,2,4,Friday,expand,0.0060457908576279085,0.5428666506799376,0.0021272468571055412,0.3608,3.963414634146351,9.617516629711753,9.645232815964523
1h,2022-06-25T06:00:00+00:00,2022-06-25T07:00:00+00:00,7,5,Saturday,contract,0.006314965018265888,-0.04440678345051763,-0.00029345884755891446,0.3692,1.3001083423618558,5.037919826652223,5.037919826652223
1h,2022-06-25T09:00:00+00:00,2022-06-25T10:00:00+00:00,10,5,Saturday,contract,0.005728417691373959,-0.039077442562129416,-0.00023295520702876736,0.3702,3.700702323068609,4.727174500270129,4.727174500270129
1h,2022-06-27T09:00:00+00:00,2022-06-27T10:00:00+00:00,10,0,Monday,contract,0.004259259244758086,-0.03920308471938161,-0.00017378917267369884,0.3644,4.198682766191009,6.9978046103183384,6.9978046103183384
1h,2022-06-27T10:00:00+00:00,2022-06-27T11:00:00+00:00,11,0,Monday,contract,0.0040907407272753665,-0.03956521728282136,-0.00016851851748271932,0.3641,4.833836858006044,6.893710519088166,6.893710519088166
1h,2022-06-27T13:00:00+00:00,2022-06-27T14:00:00+00:00,14,0,Monday,expand,0.004656034029819232,0.17338483573619978,0.0006879973823215981,0.3512,2.0216400911161716,5.637813211845097,5.637813211845097
1h,2022-06-28T01:00:00+00:00,2022-06-28T02:00:00+00:00,2,1,Tuesday,expand,0.00515685791652734,0.14800911843840825,0.0006648570833440535,0.3424,1.9275700934579425,4.176401869158889,5.753504672897195
1h,2022-06-30T03:00:00+00:00,2022-06-30T04:00:00+00:00,4,3,Thursday,contract,0.004415782904624721,-0.04358115691009101,-0.00020121406958651528,0.3256,3.86977886977887,8.353808353808354,9.490171990171985
1h,2022-06-30T18:00:00+00:00,2022-06-30T19:00:00+00:00,19,3,Thursday,expand,0.005958582978995366,0.14216151625838558,0.0007416474631542032,0.3259,4.295796256520409,8.162012887388773,8.162012887388773
1h,2022-07-01T06:00:00+00:00,2022-07-01T07:00:00+00:00,7,4,Friday,contract,0.006706101225156068,-0.04077773246009653,-0.0002850847096273895,0.317,3.312302839116722,3.43848580441641,3.943217665615145
1h,2022-07-01T16:00:00+00:00,2022-07-01T17:00:00+00:00,17,4,Friday,contract,0.00535908591919209,-0.04074349282791645,-0.0002276219937840055,0.3112,2.8277634961439686,3.374035989717227,3.374035989717227
1h,2022-07-01T18:00:00+00:00,2022-07-01T19:00:00+00:00,19,4,Friday,contract,0.004955028165017671,-0.0466924634260899,-0.0002426944742321309,0.3124,2.368758002560825,3.3610755441741387,3.3610755441741387
1h,2022-07-02T05:00:00+00:00,2022-07-02T06:00:00+00:00,6,5,Saturday,contract,0.004209267922007397,-0.04217186113559068,-0.00018532830169287924,0.3129,1.5979546180888475,2.844359220198152,3.195909236177695
1h,2022-07-02T11:00:00+00:00,2022-07-02T12:00:00+00:00,12,5,Saturday,contract,0.0034680348549175712,-0.045881919621818645,-0.00016677191191673399,0.3116,1.5083440308087235,2.3106546854942187,3.2092426187419796
1h,2022-07-03T04:00:00+00:00,2022-07-03T05:00:00+00:00,5,6,Sunday,expand,0.003120199387964526,0.13041907904430383,0.00035998466246426946,0.314,2.070063694267518,5.22292993630574,5.22292993630574
1h,2022-07-03T07:00:00+00:00,2022-07-03T08:00:00+00:00,8,6,Sunday,contract,0.0030889497286290314,-0.04492654111907102,-0.00014530382527915778,0.3122,0.8327994875080227,5.253042921204365,5.253042921204365
1h,2022-07-03T10:00:00+00:00,2022-07-03T11:00:00+00:00,11,6,Sunday,contract,0.0028384192980313414,-0.042514526378862105,-0.00012603225369471616,0.3115,1.1556982343499351,5.264847512038531,5.264847512038531
1h,2022-07-03T11:00:00+00:00,2022-07-03T12:00:00+00:00,12,6,Sunday,contract,0.002699960776743389,-0.0487801507634843,-0.0001384585212879522,0.312,1.1538461538461693,5.256410256410264,5.256410256410264
1h,2022-07-03T18:00:00+00:00,2022-07-03T19:00:00+00:00,19,6,Sunday,expand,0.0029667563721135375,0.10717059430282405,0.00028717258676049613,0.3217,2.2691949020826776,3.512589368977301,4.072116879079888
1h,2022-07-06T21:00:00+00:00,2022-07-06T22:00:00+00:00,22,2,Wednesday,contract,0.0032623364600921716,-0.039896498142999004,-0.00013556434308401337,0.3294,1.7607771706132442,2.5804493017607792,5.768063145112314
1h,2022-07-08T00:00:00+00:00,2022-07-08T01:00:00+00:00,1,4,Friday,expand,0.003981649043764035,0.172583105098155,0.0005860269966335356,0.3514,2.9311326124075063,6.687535571997713,6.687535571997713
1h,2022-07-09T02:00:00+00:00,2022-07-09T03:00:00+00:00,3,5,Saturday,contract,0.0050014881682401745,-0.041307191143669875,-0.00021549908986462536,0.341,1.2903225806451493,2.463343108504404,3.196480938416428
1h,2022-07-09T04:00:00+00:00,2022-07-09T05:00:00+00:00,5,5,Saturday,contract,0.0047278137777172925,-0.04100231971783297,-0.00020213952136287003,0.3423,1.3730645632486234,2.4539877300613555,3.622553315804856
1h,2022-07-09T12:00:00+00:00,2022-07-09T13:00:00+00:00,13,5,Saturday,contract,0.0038925938459128,-0.04152929790594906,-0.0001686610650702123,0.3416,1.1709601873536308,3.629976580796259,3.6885245901639343
1h,2022-07-09T20:00:00+00:00,2022-07-09T21:00:00+00:00,21,5,Saturday,contract,0.0032183554062665547,-0.05035196746117743,-0.0001706427235589657,0.3458,1.9664545980335375,3.5858877964141027,8.155002891844997
1h,2022-07-10T05:00:00+00:00,2022-07-10T06:00:00+00:00,6,6,Sunday,contract,0.0032048573117709886,-0.04372147466899312,-0.0001465274855208436,0.3392,0.9433962264150886,6.397405660377357,6.898584905660371
1h,2022-07-10T15:00:00+00:00,2022-07-10T16:00:00+00:00,16,6,Sunday,expand,0.004057799672996021,0.2265143588813412,0.0007494000251541551,0.3243,2.3743447425223683,4.224483502929384,4.224483502929384
1h,2022-07-10T17:00:00+00:00,2022-07-10T18:00:00+00:00,18,6,Sunday,contract,0.003971776248654733,-0.04214417648737345,-0.00017475201912728854,0.3246,1.232285890326557,4.22057917436845,4.22057917436845
1h,2022-07-10T21:00:00+00:00,2022-07-10T22:00:00+00:00,22,6,Sunday,contract,0.003656187563458663,-0.04146657544486709,-0.00015816827411220145,0.3265,2.6952526799387533,4.196018376722814,4.777947932618684
1h,2022-07-10T22:00:00+00:00,2022-07-10T23:00:00+00:00,23,6,Sunday,expand,0.0040236027374973326,0.10049133630636398,0.0003674151740386696,0.3268,1.8665850673194768,3.6719706242350094,4.987760097919228
1h,2022-07-11T07:00:00+00:00,2022-07-11T08:00:00+00:00,8,0,Monday,expand,0.004610088623711596,0.12144013288985778,0.0004992239520221842,0.3264,1.9914215686274526,5.545343137254903,6.43382352941177
1h,2022-07-11T15:00:00+00:00,2022-07-11T16:00:00+00:00,16,0,Monday,contract,0.00423234658130854,-0.038991010891742395,-0.00017171896779296422,0.3231,1.2689569792633837,5.787681832250076,5.787681832250076
1h,2022-07-11T16:00:00+00:00,2022-07-11T17:00:00+00:00,17,0,Monday,contract,0.004044321825500787,-0.04442565186843006,-0.00018802475580775337,0.3229,1.3007122948281145,5.791266646020437,5.791266646020437
1h,2022-07-12T12:00:00+00:00,2022-07-12T13:00:00+00:00,13,1,Tuesday,contract,0.0036808482999289354,-0.03975062652705219,-0.000152372946148381,0.3116,1.732991014120655,2.7920410783055156,6.739409499358158
1h,2022-07-13T12:00:00+00:00,2022-07-13T13:00:00+00:00,13,2,Wednesday,expand,0.004501864062453475,0.3925688361418225,0.0012690873798112717,0.3063,3.5912504080966405,7.28044400914136,7.28044400914136
1h,2022-07-13T19:00:00+00:00,2022-07-13T20:00:00+00:00,20,2,Wednesday,contract,0.0043614055847583915,-0.04483524281232398,-0.00020472350651987766,0.3175,3.2755905511810917,4.094488188976381,5.63779527559056
1h,2022-07-14T03:00:00+00:00,2022-07-14T04:00:00+00:00,4,3,Thursday,contract,0.004230057005130953,-0.04064941667788635,-0.00017923515424084126,0.3214,1.5868077162414416,5.5693839452395855,11.449906658369633
1h,2022-07-14T17:00:00+00:00,2022-07-14T18:00:00+00:00,18,3,Thursday,expand,0.004211444033108302,0.10246745441857108,0.00039142738206859396,0.3272,1.650366748166247,7.182151589242043,7.182151589242043
1h,2022-07-15T01:00:00+00:00,2022-07-15T02:00:00+00:00,2,4,Friday,expand,0.004900013562560646,0.20872764336054694,0.0008461528028799485,0.3462,2.8596187175043224,6.123627960716347,6.123627960716347
1h,2022-07-16T03:00:00+00:00,2022-07-16T04:00:00+00:00,4,5,Saturday,contract,0.004449125211634089,-0.04379605923301355,-0.0002037788624333894,0.3356,1.7580452920143077,7.181168057210968,7.181168057210968
1h,2022-07-16T16:00:00+00:00,2022-07-16T17:00:00+00:00,17,5,Saturday,expand,0.004416499406111996,0.14300933254224235,0.0005525769687606155,0.3536,2.3472850678732957,4.044117647058833,4.496606334841636
1h,2022-07-17T15:00:00+00:00,2022-07-17T16:00:00+00:00,16,6,Sunday,contract,0.004146123223593263,-0.04171202732577428,-0.00018047101719948465,0.3486,4.5611015490533475,8.347676419965564,9.00745840504876
1h,2022-07-17T17:00:00+00:00,2022-07-17T18:00:00+00:00,18,6,Sunday,expand,0.004956096044832963,0.20461500306958946,0.0008418387657820776,0.344,2.2093023255813944,7.732558139534872,8.401162790697668
1h,2022-07-17T20:00:00+00:00,2022-07-17T21:00:00+00:00,21,6,Sunday,contract,0.00469804774435059,-0.03929436668933384,-0.00019215751879620054,0.3475,2.9640287769784104,8.316546762589923,8.316546762589923
1h,2022-07-20T16:00:00+00:00,2022-07-20T17:00:00+00:00,17,2,Wednesday,expand,0.0057773019744820145,0.1047729424659094,0.0005478998481167697,0.3684,3.745928338762209,5.103148751357216,6.026058631921823
1h,2022-07-20T19:00:00+00:00,2022-07-20T20:00:00+00:00,20,2,Wednesday,contract,0.00550668091761552,-0.04415175505724378,-0.00025436007058580665,0.3691,3.7388241668924356,5.526957464101862,6.014630181522622
1h,2022-07-20T20:00:00+00:00,2022-07-20T21:00:00+00:00,21,2,Wednesday,expand,0.006099060852071553,0.10757477023247297,0.000592379934456033,0.3587,2.34178979648732,4.711458042932804,5.492054641761916
1h,2022-07-21T05:00:00+00:00,2022-07-21T06:00:00+00:00,6,3,Thursday,contract,0.005806282159570069,-0.04074679985990359,-0.0002466370891976979,0.3584,1.3392857142857217,5.496651785714284,5.831473214285707
1h,2022-07-21T09:00:00+00:00,2022-07-21T10:00:00+00:00,10,3,Thursday,contract,0.005153600706983566,-0.039477914337985864,-0.00021181543899873555,0.3574,2.1824286513710054,5.847789591494117,5.9317291550083935
1h,2022-07-21T21:00:00+00:00,2022-07-21T22:00:00+00:00,22,3,Thursday,contract,0.004488080189754375,-0.047165325961780136,-0.00022216001459649058,0.3666,1.8821603927986805,3.2460447354064432,4.828150572831422
1h,2022-07-23T01:00:00+00:00,2022-07-23T02:00:00+00:00,2,5,Saturday,contract,0.004124751323808308,-0.03983688477341829,-0.00017113471721602255,0.359,1.253481894150419,3.5654596100278493,4.0389972144846835
