tf_rule,bar_start_utc,bar_end_utc,hour_utc,weekday,weekday_name,event,atr,atr_roc_1,d_atr,close,fwd_range_pct_48m,fwd_range_pct_192m,fwd_range_pct_288m
4h,2024-06-08T20:00:00+00:00,2024-06-09T00:00:00+00:00,0,6,Sunday,contract,0.008403290398511927,-0.043793984266748076,-0.0003848684921932237,0.4926,0.7917174177831943,1.3398294762484764,1.7661388550548083
4h,2024-06-09T04:00:00+00:00,2024-06-09T08:00:00+00:00,8,6,Sunday,contract,0.007675796313002634,-0.05021643485009408,-0.0004058304856155862,0.4939,0.5466693662684713,1.3767969224539325,1.8019842073294114
4h,2024-06-09T08:00:00+00:00,2024-06-09T12:00:00+00:00,12,6,Sunday,contract,0.0073203822906453015,-0.0463032117925366,-0.0003554140223573322,0.4943,0.7687639085575501,1.6184503338053717,1.6589115921505126
4h,2024-06-09T20:00:00+00:00,2024-06-10T00:00:00+00:00,0,0,Monday,contract,0.006484941651803105,-0.0472932566896902,-0.0003219185886002415,0.4985,0.9428284854563654,2.607823470411236,2.607823470411236
4h,2024-06-11T00:00:00+00:00,2024-06-11T04:00:00+00:00,4,1,Tuesday,expand,0.007639102940569882,0.15010169246609428,0.0009969920814946204,0.488,2.4795081967213117,3.8319672131147646,3.8319672131147646
4h,2024-06-11T20:00:00+00:00,2024-06-12T00:00:00+00:00,0,2,Wednesday,contract,0.007959599326383751,-0.05185899052403786,-0.00043535379433721,0.4803,1.6656256506350213,5.184259837601505,5.184259837601505
4h,2024-06-15T00:00:00+00:00,2024-06-15T04:00:00+00:00,4,5,Saturday,contract,0.008052823448873168,-0.044302029823256706,-0.0003732941114517833,0.4769,0.6919689662402956,5.976095617529874,5.976095617529874
4h,2024-06-15T04:00:00+00:00,2024-06-15T08:00:00+00:00,8,5,Saturday,contract,0.00771333605966794,-0.04215756018502215,-0.00033948738920522824,0.4783,0.5017771273259488,5.603177921806396,5.603177921806396
4h,2024-06-15T08:00:00+00:00,2024-06-15T12:00:00+00:00,12,5,Saturday,contract,0.007333812055405946,-0.04920361323895606,-0.0003795240042619944,0.4801,1.291397625494685,5.415538429493848,5.415538429493848
4h,2024-06-15T16:00:00+00:00,2024-06-15T20:00:00+00:00,20,5,Saturday,expand,0.008263337945732675,0.139326731147281,0.0010105124657128692,0.4941,1.7607771706132334,2.3072252580449346,2.428658166363087
4h,2024-06-16T04:00:00+00:00,2024-06-16T08:00:00+00:00,8,6,Sunday,contract,0.007626404324626345,-0.04181326489183157,-0.0003328003326635628,0.4884,2.2727272727272725,2.457002457002459,3.5012285012285016
4h,2024-06-17T12:00:00+00:00,2024-06-17T16:00:00+00:00,16,0,Monday,expand,0.009479944816222413,0.13147407966477065,0.001101542706444433,0.5094,5.045151158225364,10.816647035728305,10.816647035728305
4h,2024-06-17T16:00:00+00:00,2024-06-17T20:00:00+00:00,20,0,Monday,expand,0.01063852018649224,0.12221330321324575,0.0011585753702698272,0.5178,3.1286210892236586,10.544611819235232,10.544611819235232
4h,2024-06-18T00:00:00+00:00,2024-06-18T04:00:00+00:00,4,1,Tuesday,expand,0.013368928119985662,0.21141792922467562,0.0023331593753857186,0.4898,3.5933033891384136,6.8395263372805175,6.8395263372805175
4h,2024-06-20T20:00:00+00:00,2024-06-21T00:00:00+00:00,0,4,Friday,contract,0.009752364939768776,-0.045563677446005646,-0.00046556653382836925,0.4885,0.9211873080859783,2.7430910951893486,3.377686796315243
4h,2024-06-22T00:00:00+00:00,2024-06-22T04:00:00+00:00,4,5,Saturday,contract,0.008799525657673656,-0.05140851617716313,-0.0004768865890518205,0.4871,0.4927119687949114,0.9648942722233591,1.0264832683227274
4h,2024-06-22T04:00:00+00:00,2024-06-22T08:00:00+00:00,8,5,Saturday,contract,0.008342416682125538,-0.05194700184202472,-0.00045710897554811745,0.4863,0.5757762697923029,0.8225375282747283,1.0692987867571422
4h,2024-06-22T08:00:00+00:00,2024-06-22T12:00:00+00:00,12,5,Saturday,contract,0.007946529776259427,-0.04745470298964305,-0.0003958869058661111,0.4855,0.617919670442843,0.8238928939237907,0.9680741503604494
4h,2024-06-22T12:00:00+00:00,2024-06-22T16:00:00+00:00,16,5,Saturday,contract,0.007593206220812326,-0.04446262272906465,-0.0003533235554471015,0.4858,0.4734458624948588,0.7410456978180304,1.708522025524902
4h,2024-06-22T16:00:00+00:00,2024-06-22T20:00:00+00:00,20,5,Saturday,contract,0.007215120062182875,-0.04979268936396708,-0.0003780861586294504,0.4877,0.3485749436128839,0.9637071970473615,1.906909985646909
4h,2024-06-22T20:00:00+00:00,2024-06-23T00:00:00+00:00,0,6,Sunday,contract,0.006821182914884101,-0.05459883465606419,-0.0003939371472987743,0.4864,0.6578947368421126,1.7064144736842053,3.4128289473684217
4h,2024-06-23T04:00:00+00:00,2024-06-23T08:00:00+00:00,8,6,Sunday,contract,0.0062366322072214975,-0.049659953482656616,-0.0003258947851708842,0.4875,0.8410256410256395,3.2820512820512846,4.32820512820513
4h,2024-06-24T08:00:00+00:00,2024-06-24T12:00:00+00:00,12,0,Monday,expand,0.007411383245334355,0.12216042713063224,0.0008068166734358211,0.4755,2.1661409043112463,4.5005257623554105,4.5005257623554105
4h,2024-06-29T08:00:00+00:00,2024-06-29T12:00:00+00:00,12,5,Saturday,contract,0.005142979015244254,-0.04897433079066671,-0.0002648445396341752,0.4765,0.4826862539349474,1.4480587618048304,1.4480587618048304
4h,2024-06-29T16:00:00+00:00,2024-06-29T20:00:00+00:00,20,5,Saturday,contract,0.004715629865185099,-0.04540148745922523,-0.00022427922039885279,0.4743,0.6325110689437071,1.2017710309930387,1.2017710309930387
4h,2024-07-02T08:00:00+00:00,2024-07-02T12:00:00+00:00,12,1,Tuesday,expand,0.004668725566076916,0.11237228634436236,0.0004716364949171577,0.4861,1.501748611396838,2.530343550709726,2.530343550709726
4h,2024-07-04T00:00:00+00:00,2024-07-04T04:00:00+00:00,4,3,Thursday,expand,0.0075655676546547024,0.29721765344365014,0.0017334178727188652,0.4593,1.371652514696271,5.1817983888526,17.200087089048555
4h,2024-07-05T00:00:00+00:00,2024-07-05T04:00:00+00:00,4,4,Friday,expand,0.01169771408830454,0.36058878129936867,0.00310017583936119,0.3983,5.096660808435849,10.2686417273412,11.323123273914144
4h,2024-07-05T20:00:00+00:00,2024-07-06T00:00:00+00:00,0,5,Saturday,contract,0.011887452878616155,-0.047974646711600566,-0.0005990348368166282,0.4249,2.000470698987999,3.8126618027771224,6.166156742763004
4h,2024-07-06T20:00:00+00:00,2024-07-07T00:00:00+00:00,0,6,Sunday,contract,0.010213696387344508,-0.052206474810092995,-0.000562592029795729,0.4487,1.2703365277468204,6.151103186984625,6.931134388232676
4h,2024-07-09T04:00:00+00:00,2024-07-09T08:00:00+00:00,8,1,Tuesday,contract,0.010700206849681608,-0.04201160598112341,-0.00046924668074473964,0.4342,1.312759097190231,2.1418701059419565,2.855826807922609
4h,2024-07-09T20:00:00+00:00,2024-07-10T00:00:00+00:00,0,2,Wednesday,contract,0.00927717898359424,-0.05022171667144859,-0.0004905522295072483,0.4355,1.0332950631458104,2.663605051664753,2.663605051664753
4h,2024-07-13T12:00:00+00:00,2024-07-13T16:00:00+00:00,16,5,Saturday,expand,0.013034371877323606,0.11126373233984599,0.0013050483171289477,0.536,6.623134328358205,9.757462686567166,9.757462686567166
4h,2024-07-13T16:00:00+00:00,2024-07-13T20:00:00+00:00,20,5,Saturday,expand,0.014639059600371917,0.12311201016445206,0.001604687723048311,0.5604,6.97715917201999,8.529621698786592,8.529621698786592
4h,2024-07-13T20:00:00+00:00,2024-07-14T00:00:00+00:00,0,6,Sunday,expand,0.01638626962891678,0.11935261391383878,0.0017472100285448652,0.5255,3.368220742150343,4.966698382492867,4.966698382492867
4h,2024-07-16T00:00:00+00:00,2024-07-16T04:00:00+00:00,4,1,Tuesday,expand,0.015548343545178008,0.11564204324671201,0.0016116658811401504,0.5652,5.396319886765742,11.075725406935595,11.075725406935595
4h,2024-07-16T12:00:00+00:00,2024-07-16T16:00:00+00:00,16,1,Tuesday,expand,0.018620703632928594,0.1270045873104355,0.002098407412851642,0.5844,3.3367556468172603,7.5804243668720055,10.438056125941126
4h,2024-07-18T20:00:00+00:00,2024-07-19T00:00:00+00:00,0,4,Friday,contract,0.021204753035531352,-0.044389040492087584,-0.0009849810027331776,0.5693,5.339891094326362,5.515545406639729,8.308448972422273
4h,2024-07-27T08:00:00+00:00,2024-07-27T12:00:00+00:00,12,5,Saturday,contract,0.014403584060409291,-0.04246267732583042,-0.0006387372354161001,0.6002,2.332555814728426,4.398533822059311,5.331556147950688
4h,2024-07-28T20:00:00+00:00,2024-07-29T00:00:00+00:00,0,0,Monday,contract,0.012390620937406388,-0.04330152359174311,-0.0005608169951851066,0.601,1.4642262895174758,3.1447587354409183,3.4442595673876775
4h,2024-07-30T08:00:00+00:00,2024-07-30T12:00:00+00:00,12,1,Tuesday,expand,0.013407262857365149,0.18646986979355606,0.0021071336263565332,0.6294,3.9402605656180563,7.483317445185897,7.483317445185897
4h,2024-08-05T00:00:00+00:00,2024-08-05T04:00:00+00:00,4,0,Monday,expand,0.022075399859522588,0.23085270349282472,0.004140353856959798,0.473,10.126849894291755,14.101479915433401,17.82241014799155
4h,2024-08-06T16:00:00+00:00,2024-08-06T20:00:00+00:00,20,1,Tuesday,contract,0.024108189173161994,-0.04511739267048254,-0.0011390914748586195,0.5116,2.286942924159508,3.948397185301015,9.323690383111797
4h,2024-08-07T08:00:00+00:00,2024-08-07T12:00:00+00:00,12,2,Wednesday,contract,0.02084817500454706,-0.04727375341278539,-0.0010344750003497792,0.5138,4.9046321525885554,29.602958349552356,29.602958349552356
4h,2024-08-07T20:00:00+00:00,2024-08-08T00:00:00+00:00,0,3,Thursday,expand,0.030447317961002147,0.3410077452032343,0.0077425140029998354,0.6001,7.565405765705716,7.565405765705716,10.648225295784028
4h,2024-08-09T20:00:00+00:00,2024-08-10T00:00:00+00:00,0,5,Saturday,contract,0.024368747880976045,-0.045406604325657574,-0.0011591344523827693,0.5801,2.827098776073086,4.171694535424927,4.171694535424927
4h,2024-08-10T04:00:00+00:00,2024-08-10T08:00:00+00:00,8,5,Saturday,contract,0.022713869346351796,-0.04561776101865678,-0.0010856822574116728,0.586,1.058020477815697,3.5665529010238965,3.5665529010238965
4h,2024-08-10T08:00:00+00:00,2024-08-10T12:00:00+00:00,12,5,Saturday,contract,0.02153430725018381,-0.05193135868580845,-0.0011795620961679854,0.5889,2.2584479538121887,3.5489896417048783,4.856512141280346
4h,2024-08-11T04:00:00+00:00,2024-08-11T08:00:00+00:00,8,6,Sunday,contract,0.01848342290757291,-0.044472562846880836,-0.0008602633005825346,0.5911,3.265098968025712,8.03586533581458,8.03586533581458
4h,2024-08-14T20:00:00+00:00,2024-08-15T00:00:00+00:00,0,3,Thursday,contract,0.012938204709548777,-0.04452643326067951,-0.0006029388238114452,0.5684,1.2315270935960603,2.0935960591133043,4.099225897255451
4h,2024-08-17T00:00:00+00:00,2024-08-17T04:00:00+00:00,4,5,Saturday,contract,0.010829407025211383,-0.04497205513050995,-0.0005099543865547222,0.5627,0.6753154433979076,1.6172027723476095,1.6172027723476095
4h,2024-08-17T04:00:00+00:00,2024-08-17T08:00:00+00:00,8,5,Saturday,contract,0.010327306523410571,-0.046364542456655,-0.0005021005018008111,0.5645,0.531443755535873,1.576616474756405,1.576616474756405
4h,2024-08-17T08:00:00+00:00,2024-08-17T12:00:00+00:00,12,5,Saturday,contract,0.009803927486024102,-0.05067914234946369,-0.0005233790373864698,0.5647,0.8323003364618251,1.22188772799715,1.2573047635912866
4h,2024-08-17T20:00:00+00:00,2024-08-18T00:00:00+00:00,0,6,Sunday,contract,0.008679857393146839,-0.045507936470626564,-0.00041383518408822165,0.5661,0.8302420067126014,3.621268327150693,3.92156862745098
4h,2024-08-18T04:00:00+00:00,2024-08-18T08:00:00+00:00,8,6,Sunday,contract,0.007981611731846005,-0.04930809321763652,-0.0004139701332189199,0.5649,1.0798371393166923,3.9298990971853422,4.230837316339181
4h,2024-08-19T16:00:00+00:00,2024-08-19T20:00:00+00:00,20,0,Monday,expand,0.01105095585976823,0.15844293428275447,0.0015114649338639798,0.6019,1.528493105166969,3.505565708589468,4.602093370991868
4h,2024-08-27T20:00:00+00:00,2024-08-28T00:00:00+00:00,0,2,Wednesday,expand,0.012101153682740338,0.22790917430857904,0.002246065101327667,0.5662,1.748498763687746,4.380077711056171,5.104203461674326
4h,2024-08-29T00:00:00+00:00,2024-08-29T04:00:00+00:00,4,3,Thursday,contract,0.012811178881607464,-0.04205294998456999,-0.0005623983755082707,0.5706,1.1566771819137838,3.2947774272695476,3.452506133894155
4h,2024-08-30T08:00:00+00:00,2024-08-30T12:00:00+00:00,12,4,Friday,contract,0.010381772752049498,-0.04311943405997698,-0.0004678286732345688,0.5634,3.8516151934682377,3.958111466098704,4.632587859424922
4h,2024-08-31T00:00:00+00:00,2024-08-31T04:00:00+00:00,4,5,Saturday,contract,0.010743151592338757,-0.04800922756815518,-0.0005417808917183645,0.5647,0.7260492296794745,1.7354347441119036,2.372941384806086
4h,2024-08-31T04:00:00+00:00,2024-08-31T08:00:00+00:00,8,5,Saturday,contract,0.01026864076431456,-0.04416868029327481,-0.000474510828024197,0.5662,1.3599434828682317,1.7308371600141153,3.4086895090074147
4h,2024-08-31T20:00:00+00:00,2024-09-01T00:00:00+00:00,0,6,Sunday,contract,0.00901049950201967,-0.05034982490895423,-0.0004777307309245891,0.5661,1.3955131602190456,2.7203674262497737,4.239533651298361
4h,2024-09-04T00:00:00+00:00,2024-09-04T04:00:00+00:00,4,2,Wednesday,expand,0.010417862374222955,0.14919072294594482,0.0013524721250597737,0.5527,1.1036728785959824,3.2386466437488743,3.2386466437488743
4h,2024-09-06T12:00:00+00:00,2024-09-06T16:00:00+00:00,16,4,Friday,expand,0.009927354211106996,0.1146338451584612,0.0010209727529917698,0.526,2.699619771863116,5.399239543726232,5.779467680608361
4h,2024-09-07T00:00:00+00:00,2024-09-07T04:00:00+00:00,4,5,Saturday,contract,0.01041683571494245,-0.04321761728344875,-0.0004705258242263359,0.5217,1.6867931761548625,2.070155261644608,2.070155261644608
4h,2024-09-07T08:00:00+00:00,2024-09-07T12:00:00+00:00,12,5,Saturday,contract,0.009815536917475878,-0.047159901604221344,-0.0004858105321135335,0.5271,1.0434452665528267,1.878201479795109,1.878201479795109
4h,2024-09-08T04:00:00+00:00,2024-09-08T08:00:00+00:00,8,6,Sunday,contract,0.008370482255720041,-0.04869866639949294,-0.00042849863505538613,0.5289,0.6617508035545372,2.060881073927022,2.0797882397428644
4h,2024-09-12T12:00:00+00:00,2024-09-12T16:00:00+00:00,16,3,Thursday,expand,0.00946494903584042,0.5436637669965778,0.0033334654587815022,0.5574,1.7043415859346884,3.677789738069602,3.677789738069602
4h,2024-09-16T16:00:00+00:00,2024-09-16T20:00:00+00:00,20,0,Monday,expand,0.010110170207846218,0.11154908644060613,0.0010146022917041364,0.5867,1.8067155275268543,2.0623828191580023,2.5396284302028334
4h,2024-09-21T08:00:00+00:00,2024-09-21T12:00:00+00:00,12,5,Saturday,contract,0.008036339670491834,-0.04599029230766838,-0.0003874107438839869,0.5843,0.8043813109703982,5.15146328940613,5.15146328940613
4h,2024-09-21T16:00:00+00:00,2024-09-21T20:00:00+00:00,20,5,Saturday,expand,0.009155313287311843,0.1740546838803576,0.0013572835932837085,0.5999,1.5669278213035633,2.467077846307724,3.600600100016662
4h,2024-09-28T04:00:00+00:00,2024-09-28T08:00:00+00:00,8,5,Saturday,expand,0.008577954653030656,0.19789209577906353,0.0014170804113053364,0.6075,4.609053497942391,5.004115226337445,6.123456790123458
4h,2024-09-28T08:00:00+00:00,2024-09-28T12:00:00+00:00,12,5,Saturday,expand,0.00996524360638561,0.16172724262010574,0.0013872889533549544,0.617,2.1555915721231913,2.998379254457044,4.100486223662883
4h,2024-09-29T12:00:00+00:00,2024-09-29T16:00:00+00:00,16,6,Sunday,expand,0.013502291402289687,0.22037996446132113,0.0024382852767469484,0.6596,2.0012128562765295,4.032747119466337,6.7616737416616095
4h,2024-10-01T12:00:00+00:00,2024-10-01T16:00:00+00:00,16,1,Tuesday,expand,0.015923061159305717,0.1187795891192045,0.001690533756976486,0.6115,8.242027800490597,8.242027800490597,8.48732624693376
4h,2024-10-01T16:00:00+00:00,2024-10-01T20:00:00+00:00,20,1,Tuesday,expand,0.01838569964792674,0.1546586089184121,0.0024626384886210217,0.6102,5.719436250409709,7.030481809242879,9.554244509996726
4h,2024-10-02T20:00:00+00:00,2024-10-03T00:00:00+00:00,0,3,Thursday,expand,0.021446042607736724,0.11947240698824002,0.002288765953251025,0.5379,3.9412530210076215,6.971556051310649,6.971556051310649
4h,2024-10-03T20:00:00+00:00,2024-10-04T00:00:00+00:00,0,4,Friday,contract,0.019695360414427533,-0.04936364807200866,-0.0010227200318790423,0.5214,2.435749904104343,2.665899501342544,4.602991944764101
4h,2024-10-04T08:00:00+00:00,2024-10-04T12:00:00+00:00,12,4,Friday,contract,0.017530468961551495,-0.04815868673267565,-0.0008869591508885756,0.5249,2.476662221375502,4.496094494189361,4.496094494189361
4h,2024-10-04T20:00:00+00:00,2024-10-05T00:00:00+00:00,0,5,Saturday,contract,0.016318673581825306,-0.05277102210922757,-0.0009091287370634818,0.5338,1.6298239040839342,1.6485575121768508,1.779692768827288
4h,2024-10-05T08:00:00+00:00,2024-10-05T12:00:00+00:00,12,5,Saturday,contract,0.014452997762124714,-0.05078760118273584,-0.000773307520163434,0.5311,0.8284692148371229,1.7887403502165438,1.7887403502165438
4h,2024-10-05T12:00:00+00:00,2024-10-05T16:00:00+00:00,16,5,Saturday,contract,0.013734926493401519,-0.0496832062483924,-0.0007180712687231954,0.5301,1.7921146953405138,1.7921146953405138,2.1128089039803997
4h,2024-10-06T00:00:00+00:00,2024-10-06T04:00:00+00:00,4,6,Sunday,contract,0.012477453901604653,-0.04293879466228878,-0.0005598041462772738,0.5289,0.7751937984496109,1.6827377576101377,3.0818680279826016
4h,2024-10-06T04:00:00+00:00,2024-10-06T08:00:00+00:00,8,6,Sunday,contract,0.01187906433720432,-0.04795766581220373,-0.0005983895644003333,0.531,0.6967984934086697,1.6760828625235438,3.069679849340863
4h,2024-10-06T08:00:00+00:00,2024-10-06T12:00:00+00:00,12,6,Sunday,contract,0.011294845455975441,-0.04918054693913476,-0.000584218881228879,0.5304,1.3386123680241528,2.8280542986425363,2.8280542986425363
4h,2024-10-07T04:00:00+00:00,2024-10-07T08:00:00+00:00,8,0,Monday,contract,0.009890092583978207,-0.044515717031716195,-0.0004607763526137069,0.54,2.185185185185191,3.2962962962962825,4.037037037037024
4h,2024-10-12T04:00:00+00:00,2024-10-12T08:00:00+00:00,8,5,Saturday,contract,0.007252018484505072,-0.044125472133470955,-0.0003347706526542439,0.5379,0.7436326454731369,1.1712214166201844,1.4686744748094474
4h,2024-10-13T04:00:00+00:00,2024-10-13T08:00:00+00:00,8,6,Sunday,contract,0.0059664989833603825,-0.05097820544139875,-0.0003204999217969601,0.5363,1.1933619242961164,2.3307850083908384,2.7969420100689937
4h,2024-10-18T20:00:00+00:00,2024-10-19T00:00:00+00:00,0,5,Saturday,contract,0.007723756560653422,-0.046744853366040395,-0.0003787505046656458,0.5465,0.8417200365965322,1.3174748398902278,1.7749313815187635
4h,2024-10-19T12:00:00+00:00,2024-10-19T16:00:00+00:00,16,5,Saturday,contract,0.006732684587901462,-0.04404533629615737,-0.00031020650676164864,0.5443,0.7532610692632726,1.249311041704927,1.6351276869373543
4h,2024-10-25T20:00:00+00:00,2024-10-26T00:00:00+00:00,0,5,Saturday,expand,0.008840735897774909,0.2564686400219083,0.0018045587770942383,0.5017,2.6908511062387905,3.3486147099860433,3.3486147099860433
4h,2024-10-26T08:00:00+00:00,2024-10-26T12:00:00+00:00,12,5,Saturday,contract,0.008325654798619343,-0.0535650525413649,-0.0004712042152784125,0.5144,1.8273716951788639,2.2161741835147892,2.2161741835147892
4h,2024-10-26T20:00:00+00:00,2024-10-27T00:00:00+00:00,0,6,Sunday,contract,0.007765329297582615,-0.04326727161663668,-0.0003511791767371259,0.5133,0.9740892265731551,1.2273524254821688,1.383206701733878
4h,2024-10-27T04:00:00+00:00,2024-10-27T08:00:00+00:00,8,6,Sunday,contract,0.007177248220874806,-0.05160776676822676,-0.00039055755545190814,0.5148,0.8935508935508812,1.3791763791763783,1.5734265734265724
4h,2024-11-01T00:00:00+00:00,2024-11-01T04:00:00+00:00,4,4,Friday,expand,0.007266561387425645,0.11619074281842545,0.0007564183548134122,0.5193,2.330059695744271,2.888503755054884,3.254380897361838
4h,2024-11-02T08:00:00+00:00,2024-11-02T12:00:00+00:00,12,5,Saturday,contract,0.007540201379739387,-0.04705491655690919,-0.00037232318305687254,0.5113,1.3299432818306334,3.0510463524349705,3.0510463524349705
4h,2024-11-02T20:00:00+00:00,2024-11-03T00:00:00+00:00,0,6,Sunday,contract,0.006914075230061015,-0.04478434856158853,-0.0003241596330816219,0.5103,2.704291593180478,3.8604742308446003,3.8604742308446003
4h,2024-11-06T00:00:00+00:00,2024-11-06T04:00:00+00:00,4,2,Wednesday,expand,0.009060097594880811,0.14415878605872834,0.0011415309542399318,0.534,2.397003745318358,3.052434456928856,9.719101123595514
4h,2024-11-07T00:00:00+00:00,2024-11-07T04:00:00+00:00,4,3,Thursday,expand,0.011576943946061099,0.23891769329284163,0.0022325427733799127,0.56,2.24999999999999,3.982142857142854,3.982142857142854
4h,2024-11-10T12:00:00+00:00,2024-11-10T16:00:00+00:00,16,6,Sunday,expand,0.013098828418242902,0.1624835266898077,0.0018308593524428499,0.6052,4.163912756113682,8.972240581625911,8.972240581625911
4h,2024-11-10T20:00:00+00:00,2024-11-11T00:00:00+00:00,0,0,Monday,expand,0.015544397972872706,0.11324054680472928,0.0015812001559328687,0.5888,2.411684782608694,4.823369565217388,10.767663043478263
4h,2024-11-12T08:00:00+00:00,2024-11-12T12:00:00+00:00,12,1,Tuesday,expand,0.023391431492312105,0.2974168288489163,0.005362197577514452,0.648,12.0216049382716,17.901234567901234,17.901234567901234
4h,2024-11-12T12:00:00+00:00,2024-11-12T16:00:00+00:00,16,1,Tuesday,expand,0.027284900671432667,0.16644852113476682,0.0038934691791205622,0.6792,6.183745583038858,14.899882214369839,14.899882214369839
4h,2024-11-13T00:00:00+00:00,2024-11-13T04:00:00+00:00,4,2,Wednesday,expand,0.03300245144866529,0.10994508461863273,0.0032690421962565178,0.6677,5.526434027257741,16.219859218211766,16.219859218211766
4h,2024-11-14T16:00:00+00:00,2024-11-14T20:00:00+00:00,20,3,Thursday,expand,0.039260450123907595,0.12259980926583558,0.00428765768277635,0.7908,11.86140617096611,11.86140617096611,20.46029337379868
4h,2024-11-16T12:00:00+00:00,2024-11-16T16:00:00+00:00,16,5,Saturday,expand,0.07033769961312994,0.22617140143073033,0.012974023106682324,1.1106,10.994057266342526,18.251395641995327,18.251395641995327
4h,2024-11-19T08:00:00+00:00,2024-11-19T12:00:00+00:00,12,1,Tuesday,contract,0.0678099329296391,-0.04434974044206952,-0.0031469179176645545,1.1012,4.994551398474406,6.18416273156557,7.591718125681066
4h,2024-11-20T04:00:00+00:00,2024-11-20T08:00:00+00:00,8,2,Wednesday,contract,0.060349318415028906,-0.04194617007368007,-0.002642255262694536,1.0825,5.866050808314077,8.018475750577366,8.018475750577366
4h,2024-11-21T16:00:00+00:00,2024-11-21T20:00:00+00:00,20,3,Thursday,expand,0.06222056614236894,0.10729737079646728,0.0060291872198177734,1.1725,8.537313432835827,26.515991471215365,28.776119402985085
4h,2024-11-22T00:00:00+00:00,2024-11-22T04:00:00+00:00,4,4,Friday,expand,0.07204579427581811,0.10965603872400709,0.007119554286475524,1.3853,5.240742077528333,10.784667581029378,20.2699776221757
4h,2024-12-01T12:00:00+00:00,2024-12-01T16:00:00+00:00,16,6,Sunday,contract,0.07709591539668234,-0.04406145448408827,-0.003553531953590941,1.902,14.111461619348065,32.41850683491062,46.06729758149316
4h,2024-12-01T16:00:00+00:00,2024-12-01T20:00:00+00:00,20,6,Sunday,expand,0.09076049286834789,0.17724126370842175,0.013664577471665551,2.126,13.08090310442146,19.79774223894638,37.62464722483538
4h,2024-12-01T20:00:00+00:00,2024-12-02T00:00:00+00:00,0,0,Monday,expand,0.1041418862348945,0.1474363232685052,0.013381393366546604,2.2942,9.471711271903052,23.55941068782145,28.763839246796262
4h,2024-12-02T12:00:00+00:00,2024-12-02T16:00:00+00:00,16,0,Monday,expand,0.1466840252174828,0.1953366726634942,0.023970459598655153,2.7005,10.879466765413815,13.20866506202555,23.329013145713752
4h,2024-12-03T12:00:00+00:00,2024-12-03T16:00:00+00:00,16,1,Tuesday,expand,0.2074375539841994,0.1858131393754392,0.03250480353967697,2.5266,5.085886171139091,8.184912530673644,8.184912530673644
4h,2024-12-04T00:00:00+00:00,2024-12-04T04:00:00+00:00,4,2,Wednesday,contract,0.19165080397350076,-0.042118542830760664,-0.00842698492103855,2.5463,4.642029611593287,14.212779326866446,19.868043828299886
4h,2024-12-09T20:00:00+00:00,2024-12-10T00:00:00+00:00,0,1,Tuesday,expand,0.12653131678594823,0.20308724221418406,0.021359129478004002,2.2122,10.609348160202519,11.007142211373296,23.27547238043577
4h,2024-12-11T20:00:00+00:00,2024-12-12T00:00:00+00:00,0,3,Thursday,contract,0.1349575497675953,-0.04447322935291609,-0.006281349982122736,2.3939,3.312586156481053,5.60173775011488,7.423033543589966
4h,2024-12-13T20:00:00+00:00,2024-12-14T00:00:00+00:00,0,5,Saturday,contract,0.09988994831263195,-0.0484296332840678,-0.0050838421778947734,2.422,3.3484723369116316,6.924029727497934,7.390586292320389
4h,2024-12-16T04:00:00+00:00,2024-12-16T08:00:00+00:00,8,0,Monday,contract,0.07424661296222057,-0.0527469226140288,-0.0041343548432477145,2.4037,3.3614843782501964,10.84161917044557,10.84161917044557
4h,2024-12-16T16:00:00+00:00,2024-12-16T20:00:00+00:00,20,0,Monday,expand,0.08344380782725895,0.13563063964161604,0.009965860936364687,2.4756,2.754887703990953,11.669898206495393,11.669898206495393
4h,2024-12-20T08:00:00+00:00,2024-12-20T12:00:00+00:00,12,4,Friday,expand,0.12758051032190604,0.14112815386265165,0.015778422282930304,1.968,14.45121951219512,18.03353658536585,21.534552845528466
4h,2024-12-28T00:00:00+00:00,2024-12-28T04:00:00+00:00,4,5,Saturday,contract,0.061438681175043426,-0.04488975916500748,-0.0028875908596187397,2.1544,1.1975492016338574,2.715373189751207,2.9056813962123917
4h,2024-12-28T08:00:00+00:00,2024-12-28T12:00:00+00:00,12,5,Saturday,contract,0.056079271013175176,-0.047777955939213856,-0.0028137900779365635,2.1692,1.6319380416743543,2.2496773003872375,2.2496773003872375
4h,2024-12-29T00:00:00+00:00,2024-12-29T04:00:00+00:00,4,6,Sunday,contract,0.04903290450352186,-0.043419286443355354,-0.0022256080387324656,2.1867,1.006082224356347,2.8307495312571485,5.848996204326149
4h,2025-01-07T12:00:00+00:00,2025-01-07T16:00:00+00:00,16,1,Tuesday,expand,0.058103694293782274,0.1720785316342721,0.008530485054324438,2.3123,3.5808502356960688,4.774466980928073,5.232885006270813
4h,2025-01-10T08:00:00+00:00,2025-01-10T12:00:00+00:00,12,4,Friday,contract,0.06286558370797818,-0.04751132906328892,-0.003135814131382933,2.3089,3.179002988436048,5.370522759755732,8.311317077396161
4h,2025-01-11T04:00:00+00:00,2025-01-11T08:00:00+00:00,8,5,Saturday,contract,0.05912253743173667,-0.04890703897623605,-0.0030401951870566643,2.3436,4.501621437105315,11.614610001706787,11.614610001706787
