symbol,chunk,chunk_start_utc,chunk_end_utc,n_trades,baseline_total_r,managed_total_r,baseline_delta_r,win_pct,max_dd_r,avg_hold_h
LINKUSDT,2022-05,2022-05-01T00:00:00+00:00,2022-06-01T00:00:00+00:00,9,8.566481282915163,17.766481282915155,9.199999999999992,55.55555555555556,2.090431637426903,1.3333333333333333
LINKUSDT,2022-06,2022-06-01T00:00:00+00:00,2022-07-01T00:00:00+00:00,5,-5.4760901495377485,-2.2760901495377515,3.199999999999997,40.0,2.8598301495377503,0.5
LINKUSDT,2022-07,2022-07-01T00:00:00+00:00,2022-08-01T00:00:00+00:00,10,7.511825519392495,7.911825519392492,0.3999999999999968,60.0,3.6454337287712253,11.1
LINKUSDT,2022-08,2022-08-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,9,7.944133240975943,20.34413324097595,12.400000000000006,77.77777777777779,1.0487851063829785,3.101851851851852
LINKUSDT,2022-09,2022-09-01T00:00:00+00:00,2022-10-01T00:00:00+00:00,10,16.610305627197082,14.010305627197086,-2.599999999999996,60.0,2.5210871155638435,1.8833333333333333
LINKUSDT,2022-10,2022-10-01T00:00:00+00:00,2022-11-01T00:00:00+00:00,5,3.820005707246413,-1.9799942927535894,-5.8000000000000025,40.0,2.5122542927535845,1.3666666666666667
LINKUSDT,2022-11,2022-11-01T00:00:00+00:00,2022-12-01T00:00:00+00:00,9,-9.316639948928042,3.0833600510719794,12.400000000000022,55.55555555555556,3.05172989754079,4.981481481481482
LINKUSDT,2022-12,2022-12-01T00:00:00+00:00,2023-01-01T00:00:00+00:00,7,1.774513995687435,-2.4254860043125634,-4.199999999999998,42.857142857142854,4.157667563474563,2.202380952380952
LINKUSDT,2023-01,2023-01-01T00:00:00+00:00,2023-02-01T00:00:00+00:00,12,5.542255465430347,1.9422554654303472,-3.5999999999999996,75.0,1.0672290322580649,2.048611111111111
LINKUSDT,2023-02,2023-02-01T00:00:00+00:00,2023-03-01T00:00:00+00:00,1,-1.0078489583333334,0.5921510416666679,1.6000000000000014,100.0,0.0,3.5
LINKUSDT,2023-03,2023-03-01T00:00:00+00:00,2023-04-01T00:00:00+00:00,8,9.162995916586151,15.362995916586142,6.19999999999999,62.5,1.0520255813953483,4.239583333333333
LINKUSDT,2023-04,2023-04-01T00:00:00+00:00,2023-05-01T00:00:00+00:00,8,0.5577412550483691,-0.44225874495163275,-1.0000000000000018,62.5,2.5583492455237202,4.3125
LINKUSDT,2023-05,2023-05-01T00:00:00+00:00,2023-06-01T00:00:00+00:00,7,1.6372412244721621,2.2372412244722013,0.6000000000000392,85.71428571428571,1.0160563025210085,7.75
LINKUSDT,2023-06,2023-06-01T00:00:00+00:00,2023-07-01T00:00:00+00:00,6,-6.262333274661057,-6.262333274661057,0.0,0.0,5.203475210144928,1.1111111111111112
LINKUSDT,2023-07,2023-07-01T00:00:00+00:00,2023-08-01T00:00:00+00:00,10,-10.637278785389388,1.7627212146105813,12.399999999999968,50.0,3.16163400916561,3.308333333333333
LINKUSDT,2023-08,2023-08-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,8,0.720014306427422,5.720014306427422,5.0,75.0,1.4892618448883628,9.03125
LINKUSDT,2023-09,2023-09-01T00:00:00+00:00,2023-10-01T00:00:00+00:00,9,7.868044003653636,6.468044003653639,-1.3999999999999968,33.33333333333333,3.2019805706456403,1.4722222222222223
LINKUSDT,2023-10,2023-10-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,7,-7.347230858306771,-2.5472308583067655,4.800000000000006,42.857142857142854,3.2569228233305205,3.6190476190476195
LINKUSDT,2023-11,2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,4,4.684274164422998,7.684274164422998,3.0,50.0,1.1112363636363654,0.9166666666666666
LINKUSDT,2023-12,2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,8,-8.789996035715639,0.4100039642844422,9.200000000000081,37.5,2.0789684976641247,1.1041666666666667
LINKUSDT,2024-01,2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,1,-1.0021291056088935,0.597870894391107,1.6000000000000005,100.0,0.0,182.58333333333334
LINKUSDT,2024-04,2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,5,21.646772531099163,12.846772531099163,-8.8,80.0,1.14655555555556,2.3333333333333335
LINKUSDT,2024-05,2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,12,31.696999022817025,14.096999022817002,-17.600000000000023,58.333333333333336,3.5556070129870223,3.2708333333333335
LINKUSDT,2024-06,2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,3,-3.018958282532017,0.18104171746798348,3.2,66.66666666666666,0.0,41.94444444444444
LINKUSDT,2024-07,2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,5,3.8461919849795296,-3.5538080150204725,-7.400000000000002,20.0,4.1159614632963315,1.7166666666666666
LINKUSDT,2024-08,2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,5,-5.5960213056138715,-5.5960213056138715,0.0,0.0,4.307444382536946,0.8666666666666667
LINKUSDT,2024-09,2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,7,0.5302609020115376,0.730260902011592,0.20000000000005436,42.857142857142854,3.60767378286235,1.1785714285714284
LINKUSDT,2024-10,2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,5,-5.38267144859813,-0.5826714485980816,4.800000000000049,60.0,1.5871999999999857,1.0333333333333334
LINKUSDT,2024-11,2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,5,-5.284333584338008,-2.0843335843380064,3.200000000000002,40.0,3.249512410714294,10.6
LINKUSDT,2024-12,2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,8,0.6978363052632881,2.4978363052632955,1.8000000000000074,50.0,3.644612264747255,5.84375
LINKUSDT,2025-01,2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,13,21.713285292620824,21.913285292620827,0.20000000000000284,46.15384615384615,4.384412367231615,2.0
LINKUSDT,2025-02,2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,5,-5.146374973647895,-1.9463749736478932,3.200000000000002,40.0,1.0717620689655174,4.116666666666666
LINKUSDT,2025-03,2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,10,16.47456153939429,12.274561539394295,-4.199999999999996,50.0,2.116504206241519,1.7083333333333333
LINKUSDT,2025-04,2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,4,4.870538080495357,4.870538080495357,0.0,25.0,2.0915869195046435,2.625
LINKUSDT,2025-05,2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,6,20.21287684826619,7.012876848266197,-13.199999999999994,66.66666666666666,1.3882545454545099,0.3333333333333333
LINKUSDT,2025-06,2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,5,-5.434909243039456,-2.2349092430394597,3.1999999999999966,40.0,2.333282236842093,3.9833333333333334
LINKUSDT,2025-07,2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,9,7.964935928271089,14.36493592827106,6.39999999999997,66.66666666666666,2.207232264711349,0.25
LINKUSDT,2025-08,2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,7,10.810067428131369,3.4100674281313683,-7.4,28.57142857142857,3.0556571952264715,0.5714285714285714
LINKUSDT,2025-09,2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,6,2.469291483822553,-4.93070851617745,-7.400000000000003,16.666666666666664,3.714955575000973,18.291666666666668
LINKUSDT,2025-10,2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,3,-3.1873015755655727,0.012698424434442912,3.2000000000000157,66.66666666666666,0.0,1.25
LINKUSDT,2026-02,2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,6,11.540556755235315,11.740556755235367,0.20000000000005258,66.66666666666666,1.0525226415094338,472.6388888888889
SOLUSDT,2022-01,2022-01-01T00:00:00+00:00,2022-02-01T00:00:00+00:00,4,-4.070932902252437,0.729067097747557,4.7999999999999945,75.0,0.0,12.458333333333334
SOLUSDT,2022-03,2022-03-01T00:00:00+00:00,2022-04-01T00:00:00+00:00,12,-3.669326544478908,1.1306734555210574,4.799999999999965,33.33333333333333,3.7251885500693005,1.0763888888888888
SOLUSDT,2022-04,2022-04-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,3,5.798055592273526,5.798055592273526,0.0,33.33333333333333,1.1322086956521713,2.8611111111111116
SOLUSDT,2022-05,2022-05-01T00:00:00+00:00,2022-06-01T00:00:00+00:00,6,2.8599596760268367,6.059959676026843,3.200000000000006,50.0,3.072335050878624,6.347222222222223
SOLUSDT,2022-06,2022-06-01T00:00:00+00:00,2022-07-01T00:00:00+00:00,8,0.49161695227752134,-2.108383047722479,-2.6000000000000005,50.0,1.7580340676229758,6.34375
SOLUSDT,2022-07,2022-07-01T00:00:00+00:00,2022-08-01T00:00:00+00:00,10,6.9928619742763525,10.192861974276346,3.199999999999993,40.0,5.067200525723517,1.1583333333333334
SOLUSDT,2022-08,2022-08-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,8,-8.414419500099797,-8.414419500099797,0.0,0.0,7.315950269330564,0.21875
SOLUSDT,2022-09,2022-09-01T00:00:00+00:00,2022-10-01T00:00:00+00:00,6,11.778436014114543,11.978436014114546,0.20000000000000284,66.66666666666666,1.4621539213693229,4.402777777777778
SOLUSDT,2022-10,2022-10-01T00:00:00+00:00,2022-11-01T00:00:00+00:00,10,-1.4287825573439568,-4.028782557343957,-2.6000000000000005,40.0,4.601103145579254,1.5833333333333333
SOLUSDT,2022-11,2022-11-01T00:00:00+00:00,2022-12-01T00:00:00+00:00,11,-2.337675877217483,4.0623241227825195,6.400000000000002,45.45454545454545,2.052124561344538,3.3030303030303028
SOLUSDT,2022-12,2022-12-01T00:00:00+00:00,2023-01-01T00:00:00+00:00,6,20.655742268818862,9.055742268818861,-11.600000000000001,83.33333333333334,1.0307685714285704,3.097222222222222
SOLUSDT,2023-01,2023-01-01T00:00:00+00:00,2023-02-01T00:00:00+00:00,8,0.7339032503324292,4.133903250332449,3.40000000000002,62.5,2.0568757812499996,5.645833333333333
SOLUSDT,2023-02,2023-02-01T00:00:00+00:00,2023-03-01T00:00:00+00:00,5,12.378830345921992,15.578830345921991,3.1999999999999993,80.0,1.2652923076923095,14.633333333333333
SOLUSDT,2023-03,2023-03-01T00:00:00+00:00,2023-04-01T00:00:00+00:00,8,9.618213994263304,5.6182139942633,-4.0000000000000036,75.0,2.151690400604685,2.3125
SOLUSDT,2023-04,2023-04-01T00:00:00+00:00,2023-05-01T00:00:00+00:00,8,0.47358956681847,2.2735895668184805,1.8000000000000105,50.0,2.1577798801639885,3.3645833333333335
SOLUSDT,2023-05,2023-05-01T00:00:00+00:00,2023-06-01T00:00:00+00:00,4,-4.056969738322278,2.3430302616777174,6.399999999999995,100.0,0.0,24.875
