symbol,chunk,exit_ts,baseline_r,managed_r,reason,hold_5m_bars
BTCUSDT,2022-05,2022-05-11T20:15:00+00:00,-1.0047131074363396,-1.0047131074363396,SL,4
BTCUSDT,2022-05,2022-05-30T08:00:00+00:00,-1.0889031249999988,-1.0889031249999988,SL,1
BTCUSDT,2022-06,2022-06-06T08:00:00+00:00,-1.1643947368421053,-1.1643947368421053,SL,1
BTCUSDT,2022-06,2022-06-12T13:50:00+00:00,-1.0281672690078418,-1.0281672690078418,SL,71
BTCUSDT,2022-06,2022-06-13T00:00:00+00:00,-1.0146839285714286,-1.0146839285714286,SL,1
BTCUSDT,2022-06,2022-06-16T12:00:00+00:00,-1.0203832239925021,-1.0203832239925021,SL,1
BTCUSDT,2022-06,2022-06-30T12:00:00+00:00,-1.0473349309504474,-1.0473349309504474,SL,1
BTCUSDT,2022-07,2022-07-07T20:00:00+00:00,-1.0372892857142857,-1.0372892857142857,SL,1
BTCUSDT,2022-07,2022-07-13T02:25:00+00:00,-1.0443224847560972,0.6556775152438998,BE,30
BTCUSDT,2022-07,2022-07-17T14:05:00+00:00,-1.0240474990597968,0.6759525009402032,BE,74
BTCUSDT,2022-07,2022-07-18T12:35:00+00:00,-1.042207400379506,0.6577925996204962,BE,8
BTCUSDT,2022-07,2022-07-19T11:25:00+00:00,-1.0178673306772907,0.6821326693227072,BE,90
BTCUSDT,2022-07,2022-07-19T20:00:00+00:00,-1.0836565741857644,-1.0836565741857644,SL,1
BTCUSDT,2022-07,2022-07-22T16:00:00+00:00,7.690820524017438,7.690820524017438,TP,1
BTCUSDT,2022-07,2022-07-26T21:20:00+00:00,7.87039,5.37039,BE,17
BTCUSDT,2022-07,2022-07-28T12:35:00+00:00,-1.019643374858437,0.6803566251415659,BE,56
BTCUSDT,2022-08,2022-08-08T12:00:00+00:00,-1.139434374999998,-1.139434374999998,SL,1
BTCUSDT,2022-08,2022-08-11T08:30:00+00:00,-1.0436509874326745,-1.0436509874326745,SL,7
BTCUSDT,2022-08,2022-08-13T08:00:00+00:00,7.449188888888889,7.449188888888889,TP,1
BTCUSDT,2022-08,2022-08-15T02:10:00+00:00,-1.03771567239636,0.6622843276036381,BE,171
BTCUSDT,2022-08,2022-08-19T08:00:00+00:00,-1.1197842105263158,-1.1197842105263158,SL,1
BTCUSDT,2022-08,2022-08-22T13:30:00+00:00,7.87496521739131,0.5749652173913169,BE,19
BTCUSDT,2022-08,2022-08-27T00:00:00+00:00,-1.0526863829787234,-1.0526863829787234,SL,1
BTCUSDT,2022-09,2022-09-07T00:20:00+00:00,-1.0499021220159157,-1.0499021220159157,SL,5
BTCUSDT,2022-09,2022-09-09T12:00:00+00:00,-1.0341261996690563,-1.0341261996690563,SL,1
BTCUSDT,2022-09,2022-09-19T08:00:00+00:00,-1.0506282374100717,-1.0506282374100717,SL,1
BTCUSDT,2022-09,2022-09-27T11:40:00+00:00,-1.0295325820676142,-1.0295325820676142,SL,45
BTCUSDT,2022-10,2022-10-04T12:05:00+00:00,-1.478968,0.22103199999999995,BE,2
BTCUSDT,2022-10,2022-10-06T00:45:00+00:00,-1.0254052631578947,-1.0254052631578947,SL,10
BTCUSDT,2022-10,2022-10-11T08:15:00+00:00,-1.054974783445622,0.6450252165543886,BE,4
BTCUSDT,2022-10,2022-10-12T00:30:00+00:00,-1.0403212314225054,0.6596787685774971,BE,7
BTCUSDT,2022-10,2022-10-14T10:05:00+00:00,7.958067325335215,0.6580673253352026,BE,26
BTCUSDT,2022-10,2022-10-18T12:55:00+00:00,7.883463636363642,0.5834636363636486,BE,12
BTCUSDT,2022-10,2022-10-21T12:10:00+00:00,7.971161538461539,0.6711615384615384,BE,2259
BTCUSDT,2022-10,2022-10-24T00:00:00+00:00,-1.1685213256484115,-1.1685213256484115,SL,1
BTCUSDT,2022-10,2022-10-25T20:00:00+00:00,-1.099363926174493,-1.099363926174493,SL,1
BTCUSDT,2022-10,2022-10-28T20:00:00+00:00,-1.0549370304114494,-1.0549370304114494,SL,1
BTCUSDT,2022-11,2022-11-05T00:40:00+00:00,-1.0133577597263788,-1.0133577597263788,SL,57
BTCUSDT,2022-11,2022-11-08T14:40:00+00:00,-1.0131728362183756,-1.0131728362183756,SL,33
BTCUSDT,2022-11,2022-11-14T04:00:00+00:00,-1.0441116216216215,-1.0441116216216215,SL,1
BTCUSDT,2022-11,2022-11-21T15:00:00+00:00,-1.0333770298403886,0.6666229701596154,BE,37
BTCUSDT,2022-11,2022-11-22T01:25:00+00:00,7.9701277566539925,0.67012775665399,BE,18
BTCUSDT,2022-11,2022-11-30T19:15:00+00:00,-1.0205828850855745,-1.0205828850855745,SL,136
BTCUSDT,2022-12,2022-12-05T04:55:00+00:00,-1.0134686507936508,-1.0134686507936508,SL,876
BTCUSDT,2022-12,2022-12-09T00:30:00+00:00,-1.0975956603773585,0.6024043396226141,BE,7
BTCUSDT,2022-12,2022-12-13T16:00:00+00:00,-1.0688298684210527,-1.0688298684210527,SL,1
BTCUSDT,2022-12,2022-12-17T05:30:00+00:00,-1.0484197087378642,0.6515802912621218,BE,19
BTCUSDT,2022-12,2022-12-20T00:00:00+00:00,-1.1327483957219329,-1.1327483957219329,SL,1
BTCUSDT,2022-12,2022-12-30T14:45:00+00:00,-1.0857687500000022,-1.0857687500000022,SL,34
BTCUSDT,2023-01,2023-01-04T08:10:00+00:00,-1.358636170212803,-1.358636170212803,SL,3
BTCUSDT,2023-01,2023-01-06T00:30:00+00:00,7.693521818181818,0.3935218181817741,BE,7
BTCUSDT,2023-01,2023-01-07T00:55:00+00:00,-1.1860736263736313,-1.1860736263736313,SL,12
BTCUSDT,2023-01,2023-01-08T20:45:00+00:00,-1.206367206477757,0.49363279352221345,BE,10
BTCUSDT,2023-01,2023-01-09T04:00:00+00:00,-1.0909270796460178,-1.0909270796460178,SL,1
BTCUSDT,2023-01,2023-01-20T00:20:00+00:00,-1.1267941883767498,0.5732058116232357,BE,5
BTCUSDT,2023-01,2023-01-20T20:00:00+00:00,-1.0574969174977338,-1.0574969174977338,SL,1
BTCUSDT,2023-01,2023-01-29T19:20:00+00:00,-1.0089059989701339,-1.0089059989701339,SL,1049
BTCUSDT,2023-02,2023-02-02T04:00:00+00:00,-1.0582095666394098,-1.0582095666394098,SL,1
BTCUSDT,2023-02,2023-02-10T00:00:00+00:00,-1.040001150121065,-1.040001150121065,SL,1
BTCUSDT,2023-02,2023-02-15T20:00:00+00:00,-1.0538959810874697,-1.0538959810874697,SL,1
BTCUSDT,2023-02,2023-02-17T20:00:00+00:00,-1.044604990757856,-1.044604990757856,SL,1
BTCUSDT,2023-02,2023-02-20T16:10:00+00:00,-1.0794553191489362,0.6205446808510562,BE,3
BTCUSDT,2023-03,2023-03-08T05:40:00+00:00,-1.0158126654064272,-1.0158126654064272,SL,1413
BTCUSDT,2023-03,2023-03-08T15:15:00+00:00,-1.0406205918618987,0.6593794081381036,BE,40
BTCUSDT,2023-03,2023-03-09T10:45:00+00:00,-1.04204515503876,-1.04204515503876,SL,82
BTCUSDT,2023-03,2023-03-13T04:00:00+00:00,-1.0333461071789687,-1.0333461071789687,SL,1
BTCUSDT,2023-03,2023-03-14T05:10:00+00:00,-1.014172963400236,-1.014172963400236,SL,111
BTCUSDT,2023-03,2023-03-21T16:30:00+00:00,-1.0574305327868847,-1.0574305327868847,SL,7
BTCUSDT,2023-03,2023-03-23T23:15:00+00:00,7.957646343873518,0.6576463438735145,BE,40
BTCUSDT,2023-03,2023-03-29T22:05:00+00:00,-1.0381562416107382,0.661843758389265,BE,26
BTCUSDT,2023-03,2023-03-30T19:25:00+00:00,-1.0119556550951847,0.6880443449048147,BE,138
BTCUSDT,2023-04,2023-04-11T00:00:00+00:00,-1.064762916358254,-1.064762916358254,SL,1
BTCUSDT,2023-04,2023-04-16T14:05:00+00:00,-1.1366252252252207,0.5633747747747957,BE,26
BTCUSDT,2023-04,2023-04-20T16:00:00+00:00,-1.105540590405905,-1.105540590405905,SL,1
BTCUSDT,2023-04,2023-04-23T09:20:00+00:00,-1.0533477081988374,0.6466522918011578,BE,17
BTCUSDT,2023-04,2023-04-23T22:40:00+00:00,-1.0456402216066483,0.6543597783933438,BE,33
BTCUSDT,2023-04,2023-04-26T16:00:00+00:00,-1.0422081186193484,-1.0422081186193484,SL,1
BTCUSDT,2023-04,2023-04-28T00:05:00+00:00,-1.0373707265854686,0.6626292734145285,BE,2
BTCUSDT,2023-04,2023-04-30T21:10:00+00:00,7.970898821989529,0.6708988219895263,BE,15
BTCUSDT,2023-05,2023-05-06T00:35:00+00:00,-1.061431808731809,-1.061431808731809,SL,8
BTCUSDT,2023-05,2023-05-09T12:20:00+00:00,7.879607929515416,5.379607929515416,BE,149
BTCUSDT,2023-05,2023-05-10T01:25:00+00:00,7.880931304347826,5.380931304347826,BE,66
BTCUSDT,2023-05,2023-05-12T00:30:00+00:00,-1.0564081990189205,0.6435918009810719,BE,7
BTCUSDT,2023-05,2023-05-12T08:00:00+00:00,-1.133541206030149,-1.133541206030149,SL,1
BTCUSDT,2023-05,2023-05-25T13:35:00+00:00,7.970860282632949,0.6708602826329438,BE,20
BTCUSDT,2023-05,2023-05-31T00:25:00+00:00,7.958699703264094,0.6586997032640908,BE,6
BTCUSDT,2023-06,2023-06-05T20:00:00+00:00,-1.3730894736841845,-1.3730894736841845,SL,1
BTCUSDT,2023-06,2023-06-15T11:15:00+00:00,-1.0236125665935443,-1.0236125665935443,SL,88
BTCUSDT,2023-06,2023-06-17T15:20:00+00:00,-1.0255405379442843,0.6744594620557192,BE,41
BTCUSDT,2023-06,2023-06-20T15:50:00+00:00,-1.0324016908212559,-1.0324016908212559,SL,143
BTCUSDT,2023-06,2023-06-26T13:55:00+00:00,-1.0494235772357723,-1.0494235772357723,SL,24
BTCUSDT,2023-06,2023-06-26T21:25:00+00:00,-1.034209339834959,0.6657906601650411,BE,18
BTCUSDT,2023-06,2023-06-27T16:40:00+00:00,7.884655444305384,0.5846554443053747,BE,9
BTCUSDT,2023-06,2023-06-30T17:15:00+00:00,-1.0230407904548844,0.6769592095451182,BE,16
BTCUSDT,2023-07,2023-07-14T00:20:00+00:00,7.962003406813627,0.6620034068136331,BE,5
BTCUSDT,2023-07,2023-07-25T13:45:00+00:00,-1.0340983587338801,0.6659016412661197,BE,214
BTCUSDT,2023-08,2023-08-08T20:00:00+00:00,-1.059631313131313,-1.059631313131313,SL,1
BTCUSDT,2023-08,2023-08-17T04:00:00+00:00,-1.9262709677416456,-1.9262709677416456,SL,1
BTCUSDT,2023-08,2023-08-23T16:10:00+00:00,7.80888378378377,7.80888378378377,TP,3
BTCUSDT,2023-08,2023-08-29T20:00:00+00:00,-1.029516941852118,-1.029516941852118,SL,1
BTCUSDT,2023-09,2023-09-11T20:00:00+00:00,-1.0401852721451437,-1.0401852721451437,SL,1
BTCUSDT,2023-09,2023-09-14T16:00:00+00:00,-1.0754470028544227,-1.0754470028544227,SL,1
BTCUSDT,2023-09,2023-09-18T12:00:00+00:00,-1.0850375796178338,-1.0850375796178338,SL,1
BTCUSDT,2023-09,2023-09-19T16:15:00+00:00,-1.0332545602605865,-1.0332545602605865,SL,4
BTCUSDT,2023-09,2023-09-20T21:15:00+00:00,-1.135617470881867,0.5643825291181452,BE,16
BTCUSDT,2023-09,2023-09-25T17:20:00+00:00,7.957250408719346,0.65725040871935,BE,113
BTCUSDT,2023-09,2023-09-28T20:00:00+00:00,-1.129245454545453,-1.129245454545453,SL,1
BTCUSDT,2023-09,2023-09-29T14:05:00+00:00,7.871849528301884,7.871849528301884,TP,26
BTCUSDT,2023-10,2023-10-01T12:00:00+00:00,-1.1453958855098352,-1.1453958855098352,SL,1
BTCUSDT,2023-10,2023-10-02T07:40:00+00:00,-1.0218718603439292,-1.0218718603439292,SL,45
BTCUSDT,2023-10,2023-10-06T21:35:00+00:00,-1.0768622018348624,-1.0768622018348624,SL,20
BTCUSDT,2023-10,2023-10-08T10:00:00+00:00,7.73703125,5.23703125,BE,25
BTCUSDT,2023-10,2023-10-11T08:00:00+00:00,-3.571728571416541,-3.571728571416541,TP,1
BTCUSDT,2023-10,2023-10-11T20:15:00+00:00,-1.116051445086704,-1.116051445086704,SL,4
BTCUSDT,2023-10,2023-10-12T21:10:00+00:00,7.864871283783786,0.5648712837838161,BE,15
BTCUSDT,2023-10,2023-10-16T13:25:00+00:00,-1.0251996378998192,-1.0251996378998192,SL,18
BTCUSDT,2023-10,2023-10-30T17:15:00+00:00,7.85611717451523,5.35611717451523,BE,16
BTCUSDT,2023-10,2023-10-31T16:40:00+00:00,-1.0887755574614075,0.6112244425386235,BE,9
BTCUSDT,2023-11,2023-11-01T12:50:00+00:00,-1.1114192926045068,0.5885807073955011,BE,107
BTCUSDT,2023-11,2023-11-02T05:30:00+00:00,-1.0358558178752109,0.6641441821247991,BE,19
BTCUSDT,2023-11,2023-11-09T00:35:00+00:00,-1.0663515828677845,-1.0663515828677845,SL,8
BTCUSDT,2023-11,2023-11-16T19:10:00+00:00,7.987679655693847,0.68767965569385,BE,519
BTCUSDT,2023-12,2023-12-10T20:10:00+00:00,-1.1012564516129055,0.5987435483871056,BE,3
BTCUSDT,2023-12,2023-12-12T15:25:00+00:00,7.9785642907180385,0.6785642907180334,BE,186
BTCUSDT,2023-12,2023-12-21T06:55:00+00:00,-1.043257016683023,0.656742983316977,BE,132
BTCUSDT,2024-01,2024-01-02T00:00:00+00:00,-1.3531583783783783,-1.3531583783783783,SL,1
BTCUSDT,2024-01,2024-01-08T20:00:00+00:00,-1.0286857537741865,-1.0286857537741865,SL,1
BTCUSDT,2024-01,2024-01-11T03:15:00+00:00,-1.0518188707280838,0.6481811292719054,BE,40
BTCUSDT,2024-01,2024-01-11T16:05:00+00:00,7.862238536585366,7.862238536585366,TP,2
BTCUSDT,2024-01,2024-01-18T18:10:00+00:00,-1.0090463002114165,-1.0090463002114165,SL,1611
BTCUSDT,2024-01,2024-01-19T00:20:00+00:00,-1.058872057416268,0.6411279425837461,BE,5
BTCUSDT,2024-01,2024-01-23T08:50:00+00:00,-1.0290886020457868,-1.0290886020457868,SL,107
BTCUSDT,2024-01,2024-01-27T19:35:00+00:00,-1.0894597872340426,0.6105402127659367,BE,236
BTCUSDT,2024-01,2024-01-28T04:00:00+00:00,-1.1487710247349798,-1.1487710247349798,SL,1
BTCUSDT,2024-01,2024-01-29T09:20:00+00:00,-1.0680533512064343,0.6319466487935813,BE,17
BTCUSDT,2024-01,2024-01-29T20:00:00+00:00,-1.9912348837208182,-1.9912348837208182,SL,1
BTCUSDT,2024-01,2024-01-31T21:15:00+00:00,7.889902032176121,5.389902032176152,BE,16
BTCUSDT,2024-02,2024-02-08T04:00:00+00:00,-1.2155249594813715,-1.2155249594813715,SL,1
BTCUSDT,2024-02,2024-02-19T06:15:00+00:00,-1.0571060561838748,-1.0571060561838748,SL,28
BTCUSDT,2024-02,2024-02-26T20:00:00+00:00,-2.1926060150373328,-2.1926060150373328,SL,1
BTCUSDT,2024-03,2024-03-06T12:00:00+00:00,-1.229413402061848,-1.229413402061848,SL,1
BTCUSDT,2024-03,2024-03-08T14:10:00+00:00,-1.029839184397163,-1.029839184397163,SL,219
BTCUSDT,2024-03,2024-03-11T12:00:00+00:00,-1.0680916826003817,-1.0680916826003817,SL,1
BTCUSDT,2024-03,2024-03-19T22:10:00+00:00,-1.0319897483533187,0.6680102516466849,BE,75
BTCUSDT,2024-03,2024-03-20T04:15:00+00:00,-1.0475140046000517,0.6524859953999466,BE,4
BTCUSDT,2024-03,2024-03-25T20:00:00+00:00,-1.0794891881638828,-1.0794891881638828,SL,1
BTCUSDT,2024-03,2024-03-27T13:10:00+00:00,-1.018180706004499,-1.018180706004499,SL,111
BTCUSDT,2024-03,2024-03-28T23:15:00+00:00,7.928901794019934,0.6289017940199239,BE,40
BTCUSDT,2024-04,2024-04-01T05:35:00+00:00,7.838423396226415,7.838423396226415,TP,20
BTCUSDT,2024-04,2024-04-03T00:25:00+00:00,-1.0700160316319203,0.6299839683680798,BE,54
BTCUSDT,2024-04,2024-04-08T12:00:00+00:00,-1.123680769230765,-1.123680769230765,SL,1
BTCUSDT,2024-04,2024-04-14T00:20:00+00:00,-1.0155581858938436,-1.0155581858938436,SL,5
BTCUSDT,2024-04,2024-04-15T14:05:00+00:00,-1.0095703714754587,0.6904296285245383,BE,266
BTCUSDT,2024-04,2024-04-16T21:15:00+00:00,7.918822261174407,7.918822261174407,TP,16
BTCUSDT,2024-04,2024-04-18T14:50:00+00:00,-1.032243580599144,5.467756419400856,BE,227
BTCUSDT,2024-04,2024-04-23T05:30:00+00:00,7.954889957216843,0.6548899572168567,BE,19
BTCUSDT,2024-04,2024-04-30T20:00:00+00:00,-1.0737139911039215,-1.0737139911039215,SL,1
BTCUSDT,2024-05,2024-05-01T12:55:00+00:00,-1.0381517699115044,0.6618482300884988,BE,12
BTCUSDT,2024-05,2024-05-04T10:45:00+00:00,7.978677343072923,7.978677343072923,TP,610
BTCUSDT,2024-05,2024-05-05T02:00:00+00:00,-1.0274466255910588,0.672553374408938,BE,121
BTCUSDT,2024-05,2024-05-06T00:20:00+00:00,-1.0784704711616557,0.6215295288383471,BE,53
BTCUSDT,2024-05,2024-05-15T20:00:00+00:00,-1.0525043831168834,-1.0525043831168834,SL,1
BTCUSDT,2024-05,2024-05-20T16:00:00+00:00,-1.0546875340228643,-1.0546875340228643,SL,1
BTCUSDT,2024-05,2024-05-23T16:00:00+00:00,7.7393818858560985,7.7393818858560985,TP,1
BTCUSDT,2024-05,2024-05-27T20:05:00+00:00,7.870786422018349,5.370786422018349,BE,2
BTCUSDT,2024-06,2024-06-03T21:35:00+00:00,-1.0289044127818512,0.671095587218153,BE,20
BTCUSDT,2024-06,2024-06-04T20:45:00+00:00,-1.3100825513196614,0.3899174486802319,BE,10
BTCUSDT,2024-06,2024-06-07T12:00:00+00:00,-1.0650544651021019,-1.0650544651021019,SL,1
BTCUSDT,2024-06,2024-06-11T12:00:00+00:00,-1.0718703651187507,-1.0718703651187507,SL,1
BTCUSDT,2024-06,2024-06-24T04:00:00+00:00,-1.3326047368421052,-1.3326047368421052,SL,1
BTCUSDT,2024-07,2024-07-02T14:10:00+00:00,-1.0074494535183594,0.6925505464816397,BE,2043
BTCUSDT,2024-07,2024-07-04T08:40:00+00:00,-1.0119668691778048,-1.0119668691778048,SL,9
BTCUSDT,2024-07,2024-07-08T14:25:00+00:00,7.981487431449357,0.6814874314493532,BE,78
BTCUSDT,2024-07,2024-07-14T14:45:00+00:00,-1.0672492905153093,0.63275070948468,BE,34
BTCUSDT,2024-07,2024-07-19T20:00:00+00:00,-1.251432484076433,-1.251432484076433,SL,1
BTCUSDT,2024-07,2024-07-23T00:00:00+00:00,7.415483428571429,7.415483428571429,TP,1
BTCUSDT,2024-07,2024-07-27T00:05:00+00:00,-1.1097263724434858,0.5902736275564906,BE,2
BTCUSDT,2024-07,2024-07-29T11:10:00+00:00,-1.045299346547594,-1.045299346547594,SL,39
BTCUSDT,2024-08,2024-08-01T14:55:00+00:00,-1.1005443628736251,0.599455637126375,BE,84
BTCUSDT,2024-08,2024-08-01T21:05:00+00:00,7.92327051647011,7.92327051647011,TP,14
BTCUSDT,2024-08,2024-08-03T04:35:00+00:00,-1.0650621164021163,0.6349378835978734,BE,8
BTCUSDT,2024-08,2024-08-03T20:00:00+00:00,-1.3158709342560395,-1.3158709342560395,SL,1
BTCUSDT,2024-08,2024-08-04T20:30:00+00:00,-1.1232334492350462,0.576766550764964,BE,7
BTCUSDT,2024-08,2024-08-24T00:00:00+00:00,-1.0880573407202223,-1.0880573407202223,SL,1
BTCUSDT,2024-08,2024-08-26T17:55:00+00:00,7.970048529411765,0.6700485294117637,BE,24
BTCUSDT,2024-08,2024-08-28T16:20:00+00:00,-1.0122341161928305,-1.0122341161928305,SL,149
BTCUSDT,2024-09,2024-09-06T20:00:00+00:00,-1.0671916666666674,-1.0671916666666674,SL,1
BTCUSDT,2024-09,2024-09-13T20:15:00+00:00,-1.2168130909090908,-1.2168130909090908,SL,4
BTCUSDT,2024-09,2024-09-18T10:35:00+00:00,7.921652564102564,5.421652564102564,BE,176
BTCUSDT,2024-09,2024-09-19T04:00:00+00:00,-1.6235888888889498,-1.6235888888889498,SL,1
BTCUSDT,2024-09,2024-09-23T00:00:00+00:00,-1.279346017699103,-1.279346017699103,SL,1
BTCUSDT,2024-09,2024-09-25T00:05:00+00:00,-1.2198517673888327,0.4801482326111838,BE,2
BTCUSDT,2024-09,2024-09-26T16:00:00+00:00,-1.1519423288749033,-1.1519423288749033,SL,1
BTCUSDT,2024-09,2024-09-29T20:00:00+00:00,-1.0693457233368517,-1.0693457233368517,SL,49
BTCUSDT,2024-10,2024-10-02T00:00:00+00:00,-1.0289495779931228,-1.0289495779931228,SL,1
BTCUSDT,2024-10,2024-10-02T17:30:00+00:00,-1.04192512,0.6580748799999999,BE,19
BTCUSDT,2024-10,2024-10-03T08:15:00+00:00,-1.081992276238074,0.6180077237619291,BE,100
BTCUSDT,2024-10,2024-10-14T08:00:00+00:00,-1.1992173553719099,-1.1992173553719099,SL,1
BTCUSDT,2024-10,2024-10-14T14:25:00+00:00,7.9775265779897016,7.9775265779897016,TP,1038
BTCUSDT,2024-10,2024-10-18T04:05:00+00:00,-1.0742307268722482,-1.0742307268722482,SL,2
BTCUSDT,2024-10,2024-10-28T16:10:00+00:00,-1.229613919821856,0.47038608017807915,BE,3
BTCUSDT,2024-10,2024-10-29T00:00:00+00:00,-1.0620571810883161,-1.0620571810883161,SL,1
BTCUSDT,2024-11,2024-11-06T08:15:00+00:00,-1.0173080915438324,0.6826919084561699,BE,4
BTCUSDT,2024-11,2024-11-15T00:05:00+00:00,-1.0114575549391935,0.6885424450608052,BE,2
BTCUSDT,2024-11,2024-11-17T00:15:00+00:00,-1.0578044590025344,0.6421955409974593,BE,4
BTCUSDT,2024-11,2024-11-18T15:35:00+00:00,-1.044489127625202,0.6555108723748028,BE,44
BTCUSDT,2024-11,2024-11-18T20:20:00+00:00,-1.0948745379876805,5.405125462012344,BE,5
BTCUSDT,2024-11,2024-11-20T07:15:00+00:00,-1.03917328853423,0.6608267114657741,BE,88
BTCUSDT,2024-12,2024-12-05T04:00:00+00:00,-1.068823389909325,-1.068823389909325,SL,1
BTCUSDT,2024-12,2024-12-07T04:45:00+00:00,7.9170936853565586,5.4170936853565586,BE,58
BTCUSDT,2024-12,2024-12-12T20:00:00+00:00,7.5923560747663235,7.5923560747663235,TP,1
BTCUSDT,2024-12,2024-12-15T16:10:00+00:00,-1.1111440433212996,-1.1111440433212996,SL,3
BTCUSDT,2024-12,2024-12-20T01:55:00+00:00,-1.0310619712306872,-1.0310619712306872,SL,24
BTCUSDT,2024-12,2024-12-20T08:45:00+00:00,-1.0207738659058487,-1.0207738659058487,SL,10
BTCUSDT,2024-12,2024-12-20T16:00:00+00:00,7.725694970414224,7.725694970414224,TP,1
BTCUSDT,2025-01,2025-01-04T02:50:00+00:00,-1.0732862667327725,0.626713733267213,BE,35
BTCUSDT,2025-01,2025-01-06T08:00:00+00:00,-1.1087967032967032,-1.1087967032967032,SL,1
BTCUSDT,2025-01,2025-01-10T00:20:00+00:00,7.752181115107907,5.252181115107973,BE,5
BTCUSDT,2025-01,2025-01-13T16:00:00+00:00,6.460550847457374,6.460550847457374,TP,1
BTCUSDT,2025-01,2025-01-15T20:00:00+00:00,-1.0369513133325032,-1.0369513133325032,SL,1
BTCUSDT,2025-01,2025-01-20T16:00:00+00:00,7.9886028498511275,0.6886028498511266,BE,49
BTCUSDT,2025-02,2025-02-21T00:05:00+00:00,-1.2680378746593863,0.43196212534064005,BE,2
BTCUSDT,2025-02,2025-02-21T09:40:00+00:00,-1.0381024304617883,5.461897569538202,BE,693
BTCUSDT,2025-02,2025-02-21T16:10:00+00:00,7.904074245864419,0.6040742458644045,BE,3
BTCUSDT,2025-02,2025-02-25T06:15:00+00:00,-1.1279923076923077,0.5720076923076651,BE,28
