symbol,entry_ts_utc,exit_ts_utc,entry_price,stop_price,tp_price,risk,gap_bps,reason,r,bars_5m,structure_regime,regime_bias
ETHUSDT,2025-01-15T19:00:00+00:00,2025-01-16T03:30:00+00:00,3433.76,3357.46,3510.0600000000004,76.30000000000018,26.792786915800225,SL,-1.013501022280472,102,IMBALANCE,bullish
ETHUSDT,2025-01-31T16:00:00+00:00,2025-01-31T17:50:00+00:00,3402.17,3373.46,3430.88,28.710000000000036,48.08695626614816,SL,-1.0355503657262277,22,IMBALANCE,bullish
ETHUSDT,2025-03-19T15:00:00+00:00,2025-03-19T17:40:00+00:00,2047.87,2022.22,2073.5199999999995,25.649999999999864,13.575080449442458,SL,-1.023951695906433,32,IMBALANCE,bullish
ETHUSDT,2025-03-24T09:00:00+00:00,2025-03-24T12:25:00+00:00,2093.41,2079.23,2107.5899999999997,14.179999999999836,23.55009291060918,SL,-1.0442893511988722,41,IMBALANCE,bullish
ETHUSDT,2025-04-22T22:00:00+00:00,2025-04-23T01:10:00+00:00,1744.97,1701.16,1788.78,43.809999999999945,208.9434202307192,TP,0.9880508787947957,38,IMBALANCE,bullish
ETHUSDT,2025-05-08T07:00:00+00:00,2025-05-08T10:45:00+00:00,1927.8,1904.13,1951.4699999999998,23.669999999999845,16.806722689074498,TP,0.9755665399239543,45,IMBALANCE,bullish
ETHUSDT,2025-05-08T11:00:00+00:00,2025-05-08T12:15:00+00:00,1956.65,1941.18,1972.1200000000001,15.470000000000027,15.84340582117348,TP,0.9620559146735618,15,IMBALANCE,bullish
ETHUSDT,2025-05-08T16:00:00+00:00,2025-05-08T19:45:00+00:00,2049.8,2010.0,2089.6000000000004,39.80000000000018,127.32949556054204,TP,0.9845492462311558,45,IMBALANCE,bullish
ETHUSDT,2025-05-08T20:00:00+00:00,2025-05-09T07:05:00+00:00,2184.45,2073.78,2295.1199999999994,110.66999999999962,170.38613838723617,TP,0.9940784765519111,133,IMBALANCE,bullish
ETHUSDT,2025-05-09T08:00:00+00:00,2025-05-10T22:35:00+00:00,2411.51,2259.63,2563.3900000000003,151.8800000000001,424.5058075645545,TP,0.9952366802739004,463,IMBALANCE,bullish
ETHUSDT,2025-05-10T23:00:00+00:00,2025-05-11T00:20:00+00:00,2581.91,2544.79,2619.0299999999997,37.11999999999989,68.9024791723955,SL,-1.0208667295258622,16,IMBALANCE,bullish
ETHUSDT,2025-05-29T03:00:00+00:00,2025-05-29T04:40:00+00:00,2762.05,2722.53,2801.57,39.51999999999998,86.56613747035664,SL,-1.0209669787449394,20,IMBALANCE,bullish
ETHUSDT,2025-06-09T22:00:00+00:00,2025-06-10T11:15:00+00:00,2664.86,2592.99,2736.7300000000005,71.87000000000035,178.77111743206143,TP,0.9888763322665926,159,IMBALANCE,bullish
ETHUSDT,2025-06-10T12:00:00+00:00,2025-06-10T15:30:00+00:00,2764.25,2696.88,2831.62,67.36999999999989,174.07976847246047,SL,-1.0123092622829153,42,IMBALANCE,bullish
ETHUSDT,2025-06-10T23:00:00+00:00,2025-06-11T01:40:00+00:00,2815.74,2779.55,2851.9299999999994,36.1899999999996,26.4584088019484,SL,-1.023341309754076,32,IMBALANCE,bullish
ETHUSDT,2025-06-11T15:00:00+00:00,2025-06-11T18:00:00+00:00,2864.01,2817.82,2910.2000000000003,46.190000000000055,32.61161797619314,SL,-1.0186014938298333,36,IMBALANCE,bullish
ETHUSDT,2025-07-02T20:00:00+00:00,2025-07-02T20:05:00+00:00,2589.24,2582.92,2595.5599999999995,6.319999999999709,9.307750536836503,TP,0.8770930379746779,1,IMBALANCE,bullish
ETHUSDT,2025-07-03T06:00:00+00:00,2025-07-03T12:35:00+00:00,2598.05,2572.25,2623.8500000000004,25.800000000000182,46.30395873828525,SL,-1.03020988372093,79,IMBALANCE,bullish
ETHUSDT,2025-07-09T06:00:00+00:00,2025-07-09T12:15:00+00:00,2630.42,2602.0,2658.84,28.420000000000073,54.74410930573859,TP,0.9722334271639691,75,IMBALANCE,bullish
ETHUSDT,2025-07-09T19:00:00+00:00,2025-07-10T21:15:00+00:00,2763.56,2667.37,2859.75,96.19000000000005,173.47189856561846,TP,0.991380933568978,315,IMBALANCE,bullish
ETHUSDT,2025-07-10T22:00:00+00:00,2025-07-12T22:00:00+00:00,2973.18,2825.0,3121.3599999999997,148.17999999999984,427.01753677880265,TIME,-0.2733294236739082,576,IMBALANCE,bullish
ETHUSDT,2025-07-16T15:00:00+00:00,2025-07-16T16:55:00+00:00,3243.4,3197.55,3289.25,45.84999999999991,25.898748227167896,TP,0.9787781897491821,23,IMBALANCE,bullish
ETHUSDT,2025-07-16T17:00:00+00:00,2025-07-16T18:35:00+00:00,3316.14,3261.59,3370.6899999999996,54.54999999999973,32.296585789502366,TP,0.9817627497708523,19,IMBALANCE,bullish
ETHUSDT,2025-07-17T07:00:00+00:00,2025-07-17T13:45:00+00:00,3448.37,3378.02,3518.72,70.34999999999991,86.93962654819529,SL,-1.0147052025586354,81,IMBALANCE,bullish
ETHUSDT,2025-07-17T22:00:00+00:00,2025-07-17T23:15:00+00:00,3465.75,3419.72,3511.78,46.0300000000002,89.44672870230109,TP,0.9774120139039758,15,IMBALANCE,bullish
ETHUSDT,2025-07-18T02:00:00+00:00,2025-07-18T05:50:00+00:00,3602.4,3540.0,3664.8,62.40000000000009,135.99267155229785,TP,0.9826807692307693,46,IMBALANCE,bullish
ETHUSDT,2025-07-18T06:00:00+00:00,2025-07-18T07:50:00+00:00,3650.2,3621.33,3679.0699999999997,28.86999999999989,51.14788230781895,SL,-1.0379307239348807,22,IMBALANCE,bullish
ETHUSDT,2025-07-20T04:00:00+00:00,2025-07-20T07:40:00+00:00,3653.53,3623.43,3683.6300000000006,30.100000000000364,23.593620416420137,TP,0.9635860797342197,44,IMBALANCE,bullish
ETHUSDT,2025-07-20T09:00:00+00:00,2025-07-20T11:20:00+00:00,3705.52,3689.0,3722.04,16.519999999999982,10.821693041732924,TP,0.9327084745762712,28,IMBALANCE,bullish
ETHUSDT,2025-07-20T12:00:00+00:00,2025-07-20T15:30:00+00:00,3746.34,3711.94,3780.7400000000002,34.40000000000009,32.19141882477283,TP,0.9673284302325582,42,IMBALANCE,bullish
ETHUSDT,2025-07-28T03:00:00+00:00,2025-07-28T04:40:00+00:00,3878.47,3863.92,3893.0199999999995,14.549999999999727,7.580308729989029,TP,0.9200315463917511,20,IMBALANCE,bullish
ETHUSDT,2025-08-04T17:00:00+00:00,2025-08-04T17:05:00+00:00,3679.58,3656.01,3703.1499999999996,23.56999999999971,54.326852521211066,TP,0.95316614340263,1,IMBALANCE,bullish
ETHUSDT,2025-08-07T11:00:00+00:00,2025-08-07T22:50:00+00:00,3825.66,3732.88,3918.4399999999996,92.77999999999975,188.51649127209396,TP,0.9876298986850613,142,IMBALANCE,bullish
ETHUSDT,2025-08-08T04:00:00+00:00,2025-08-08T05:15:00+00:00,3919.33,3904.16,3934.5,15.170000000000073,24.851186299699787,SL,-1.077508174027686,15,IMBALANCE,bullish
ETHUSDT,2025-08-08T14:00:00+00:00,2025-08-08T18:15:00+00:00,3983.41,3916.29,4050.5299999999997,67.11999999999989,64.11592078144095,TP,0.9821957240762813,51,IMBALANCE,bullish
ETHUSDT,2025-08-09T06:00:00+00:00,2025-08-09T09:45:00+00:00,4161.36,4101.39,4221.329999999999,59.969999999999345,95.59374819770399,TP,0.9791827913956976,45,IMBALANCE,bullish
ETHUSDT,2025-08-10T01:00:00+00:00,2025-08-10T02:10:00+00:00,4299.28,4273.63,4324.929999999999,25.649999999999636,28.423363912097503,SL,-1.050283976608188,14,IMBALANCE,bullish
ETHUSDT,2025-08-12T16:00:00+00:00,2025-08-12T17:20:00+00:00,4463.87,4423.39,4504.349999999999,40.47999999999956,32.729447766175255,TP,0.9669179594861657,16,IMBALANCE,bullish
ETHUSDT,2025-08-12T21:00:00+00:00,2025-08-13T03:50:00+00:00,4585.45,4517.53,4653.37,67.92000000000007,131.08855183242775,TP,0.9797462455830389,82,IMBALANCE,bullish
ETHUSDT,2025-08-13T10:00:00+00:00,2025-08-13T14:15:00+00:00,4693.61,4638.0,4749.219999999999,55.60999999999967,104.3972549913606,SL,-1.025320679733861,51,IMBALANCE,bullish
ETHUSDT,2025-08-22T17:00:00+00:00,2025-08-23T02:35:00+00:00,4798.28,4666.0,4930.5599999999995,132.27999999999975,164.1213101361321,SL,-1.0108820985787723,115,IMBALANCE,bullish
ETHUSDT,2025-08-23T05:00:00+00:00,2025-08-23T07:20:00+00:00,4749.87,4722.55,4777.19,27.31999999999971,8.673921602064668,SL,-1.052158162518302,28,IMBALANCE,bullish
ETHUSDT,2025-08-24T18:00:00+00:00,2025-08-24T19:30:00+00:00,4932.84,4836.99,5028.6900000000005,95.85000000000036,117.21442414511846,SL,-1.015439248826291,18,IMBALANCE,bullish
ETHUSDT,2025-09-12T01:00:00+00:00,2025-09-12T01:05:00+00:00,4496.57,4467.85,4525.289999999999,28.719999999999345,54.085669743826315,TP,0.953030257660166,1,IMBALANCE,bullish
ETHUSDT,2025-09-12T06:00:00+00:00,2025-09-12T06:05:00+00:00,4537.5,4523.0,4552.0,14.5,15.6253443526174,TP,0.9061206896551725,1,IMBALANCE,bullish
ETHUSDT,2025-09-12T17:00:00+00:00,2025-09-12T20:45:00+00:00,4611.34,4549.95,4672.7300000000005,61.39000000000033,27.454058906955147,TP,0.9774653526633004,45,IMBALANCE,bullish
ETHUSDT,2025-09-13T04:00:00+00:00,2025-09-13T06:25:00+00:00,4740.37,4713.0,4767.74,27.36999999999989,40.96726626824504,SL,-1.0519587504567047,29,IMBALANCE,bullish
ETHUSDT,2025-09-29T14:00:00+00:00,2025-09-29T17:00:00+00:00,4186.05,4128.0,4244.1,58.05000000000018,69.25383117736237,SL,-1.0216333333333332,36,IMBALANCE,bullish
ETHUSDT,2025-09-29T21:00:00+00:00,2025-09-30T01:50:00+00:00,4222.17,4192.0,4252.34,30.170000000000073,40.87945298270846,SL,-1.0419837918462047,58,IMBALANCE,bullish
ETHUSDT,2025-10-01T15:00:00+00:00,2025-10-01T17:35:00+00:00,4325.01,4301.0,4349.02,24.01000000000022,24.670463189680653,SL,-1.0540401082882127,31,IMBALANCE,bullish
ETHUSDT,2025-10-02T00:00:00+00:00,2025-10-02T00:05:00+00:00,4333.16,4327.45,4338.87,5.710000000000036,8.37725816725002,TP,0.7723383537653254,1,IMBALANCE,bullish
ETHUSDT,2025-10-02T16:00:00+00:00,2025-10-02T17:40:00+00:00,4446.61,4418.88,4474.339999999999,27.729999999999563,10.0076237853102,TP,0.9518938694554626,20,IMBALANCE,bullish
ETHUSDT,2025-10-03T03:00:00+00:00,2025-10-03T03:05:00+00:00,4498.96,4477.9,4520.02,21.0600000000004,21.404946921066443,TP,0.9359122507122519,1,IMBALANCE,bullish
ETHUSDT,2025-10-05T08:00:00+00:00,2025-10-05T08:05:00+00:00,4586.75,4572.7,4600.8,14.050000000000182,21.671117893934724,TP,0.9020622775800724,1,IMBALANCE,bullish
ETHUSDT,2025-10-26T23:00:00+00:00,2025-10-27T02:20:00+00:00,4156.37,4095.69,4217.049999999999,60.679999999999836,121.04312176249937,TP,0.9794510382333477,40,IMBALANCE,bullish
ETHUSDT,2025-10-27T17:00:00+00:00,2025-10-27T20:00:00+00:00,4219.1,4174.55,4263.650000000001,44.55000000000018,50.74541963925921,SL,-1.0284114478114477,36,IMBALANCE,bullish
ETHUSDT,2025-11-09T20:00:00+00:00,2025-11-09T23:00:00+00:00,3577.43,3542.85,3612.0099999999998,34.57999999999993,48.135113754847076,TP,0.9689638808559861,36,IMBALANCE,bullish
ETHUSDT,2025-12-03T05:00:00+00:00,2025-12-03T06:15:00+00:00,3057.19,3036.66,3077.7200000000003,20.5300000000002,29.34066904575854,TP,0.9553260107160257,15,IMBALANCE,bullish
ETHUSDT,2025-12-03T23:00:00+00:00,2025-12-04T00:50:00+00:00,3187.07,3169.0,3205.1400000000003,18.070000000000164,25.603453956141077,TP,0.9470879358052025,22,IMBALANCE,bullish
ETHUSDT,2026-01-02T10:00:00+00:00,2026-01-02T14:15:00+00:00,3056.1,3033.0,3079.2,23.09999999999991,36.2880795785483,SL,-1.0396896103896105,51,IMBALANCE,bullish
ETHUSDT,2026-01-02T17:00:00+00:00,2026-01-02T17:15:00+00:00,3121.93,3096.1,3147.7599999999998,25.829999999999927,41.35262481862281,TP,0.9637406504065039,3,IMBALANCE,bullish
ETHUSDT,2026-01-04T01:00:00+00:00,2026-01-04T08:00:00+00:00,3148.64,3129.7,3167.58,18.940000000000055,32.87133492555632,SL,-1.0498728616684265,84,IMBALANCE,bullish
ETHUSDT,2026-01-05T01:00:00+00:00,2026-01-05T05:45:00+00:00,3196.49,3152.96,3240.0199999999995,43.529999999999745,29.53239334394932,SL,-1.0220295658166783,57,IMBALANCE,bullish
ETHUSDT,2026-01-13T23:00:00+00:00,2026-01-15T23:00:00+00:00,3324.69,3216.68,3432.7000000000003,108.01000000000022,290.7639509247481,TIME,-0.1943098509397296,576,IMBALANCE,bullish
ETHUSDT,2026-01-28T10:00:00+00:00,2026-01-28T11:50:00+00:00,3024.78,3005.67,3043.8900000000003,19.110000000000127,20.76184053055014,TP,0.9525152276295137,22,IMBALANCE,bullish
ETHUSDT,2026-02-14T09:00:00+00:00,2026-02-14T11:10:00+00:00,2077.26,2059.99,2094.5300000000007,17.270000000000437,69.46650876635708,TP,0.9639155761436026,26,IMBALANCE,bullish
ETHUSDT,2026-02-25T16:00:00+00:00,2026-02-25T21:30:00+00:00,2045.53,2000.0,2091.06,45.52999999999997,59.34892179532982,TP,0.9865218756863606,66,IMBALANCE,bullish
ETHUSDT,2026-02-26T10:00:00+00:00,2026-02-26T10:05:00+00:00,2064.38,2058.39,2070.3700000000003,5.9900000000002365,13.127428089789847,TP,0.8966086811352294,1,IMBALANCE,bullish
