symbol,tp_r,entry_ts_utc,exit_ts_utc,entry_idx_4h,side,entry_price,stop_init,risk,tp_price,mfe1,lock1,mfe2,lock2,mfe3,lock3,rsi_l,rsi_h,sl_n,entry_tp_r,fee_bps,baseline_r,managed_r,managed_reason,hold_5m_bars
LINKUSDT,8.0,2024-06-16T04:00:00+00:00,2024-06-16T08:15:00+00:00,5364,1,14.654,14.63,0.023999999999999133,14.845999999999993,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.8168249999999935,7.8168249999999935,TP,4
LINKUSDT,8.0,2024-06-17T12:00:00+00:00,2024-06-17T16:15:00+00:00,5372,1,14.325,14.185,0.1399999999999988,15.44499999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0306964285714288,-1.0306964285714288,SL,4
LINKUSDT,8.0,2024-06-18T04:00:00+00:00,2024-06-19T22:55:00+00:00,5376,1,13.727,12.875,0.8520000000000003,20.543000000000003,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0048334507042254,0.6951665492957755,BE,468
LINKUSDT,8.0,2024-07-04T04:00:00+00:00,2024-07-04T12:20:00+00:00,5472,1,13.259,12.95,0.30900000000000105,15.731000000000009,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0128728155339806,-1.0128728155339806,SL,53
LINKUSDT,8.0,2024-07-08T04:00:00+00:00,2024-07-11T03:20:00+00:00,5496,1,12.26,11.769,0.49099999999999966,16.187999999999995,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0074908350305498,0.6925091649694508,BE,809
LINKUSDT,8.0,2024-07-22T00:00:00+00:00,2024-07-23T18:00:00+00:00,5579,-1,14.81,15.006,0.19599999999999973,13.242000000000003,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.977331632653061,5.477331632653057,BE,457
LINKUSDT,8.0,2024-07-25T00:00:00+00:00,2024-07-25T04:00:00+00:00,5597,1,13.394,13.242,0.15199999999999925,14.609999999999994,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0264355263157896,-1.0264355263157896,SL,1
LINKUSDT,8.0,2024-07-31T20:00:00+00:00,2024-08-01T01:35:00+00:00,5638,1,12.908,12.803,0.10499999999999865,13.747999999999989,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0368800000000005,-1.0368800000000005,SL,20
LINKUSDT,8.0,2024-08-01T16:00:00+00:00,2024-08-01T20:00:00+00:00,5643,1,12.505,12.492,0.0129999999999999,12.609,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.2885769230769253,-1.2885769230769253,SL,1
LINKUSDT,8.0,2024-08-02T08:00:00+00:00,2024-08-02T13:50:00+00:00,5647,1,12.481,12.32,0.1609999999999996,13.768999999999997,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0232565217391305,0.6767434782608728,BE,23
LINKUSDT,8.0,2024-08-07T00:00:00+00:00,2024-08-07T07:20:00+00:00,5675,1,10.058,9.758,0.3000000000000007,12.458000000000006,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.010058,0.6899420000000012,BE,41
LINKUSDT,8.0,2024-08-07T16:00:00+00:00,2024-08-07T20:00:00+00:00,5679,1,9.81,9.641,0.16900000000000048,11.162000000000004,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.017414201183432,-1.017414201183432,SL,1
LINKUSDT,8.0,2024-08-21T20:00:00+00:00,2024-08-22T00:00:00+00:00,5764,-1,11.116,11.137,0.021000000000000796,10.947999999999993,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.158799999999994,-1.158799999999994,SL,1
LINKUSDT,8.0,2024-08-23T00:00:00+00:00,2024-08-23T05:15:00+00:00,5771,-1,11.468,11.61,0.14199999999999946,10.332000000000004,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0242281690140846,-1.0242281690140846,SL,16
LINKUSDT,8.0,2024-08-25T12:00:00+00:00,2024-08-26T06:30:00+00:00,5786,-1,12.087,12.375,0.28800000000000026,9.782999999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.012590625,-1.012590625,SL,175
LINKUSDT,8.0,2024-08-26T08:00:00+00:00,2024-08-26T21:55:00+00:00,5791,-1,12.365,12.437,0.07199999999999918,11.789000000000007,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.948479166666666,5.448479166666666,BE,120
LINKUSDT,8.0,2024-08-28T08:00:00+00:00,2024-08-28T13:40:00+00:00,5803,1,10.975,10.88,0.09499999999999886,11.73499999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0346578947368426,5.465342105263158,BE,21
LINKUSDT,8.0,2024-08-30T16:00:00+00:00,2024-08-30T20:00:00+00:00,5817,1,10.538,10.504,0.034000000000000696,10.810000000000006,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.907017647058826,7.907017647058826,TP,1
LINKUSDT,8.0,2024-09-01T16:00:00+00:00,2024-09-01T22:15:00+00:00,5829,1,10.696,10.522,0.1739999999999995,12.087999999999996,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0184413793103448,-1.0184413793103448,SL,28
LINKUSDT,8.0,2024-09-03T16:00:00+00:00,2024-09-03T20:00:00+00:00,5841,1,10.29,10.269,0.02099999999999902,10.457999999999991,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.8529999999999935,7.8529999999999935,TP,1
LINKUSDT,8.0,2024-09-04T00:00:00+00:00,2024-09-04T05:35:00+00:00,5843,1,10.311,10.209,0.10200000000000031,11.127000000000002,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0303264705882351,-1.0303264705882351,SL,20
LINKUSDT,8.0,2024-09-05T04:00:00+00:00,2024-09-05T08:30:00+00:00,5850,1,10.159,10.143,0.016000000000000014,10.287,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.19048125,5.309518749999945,BE,7
LINKUSDT,8.0,2024-09-05T12:00:00+00:00,2024-09-05T16:00:00+00:00,5852,1,10.17,10.108,0.06199999999999939,10.665999999999995,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0492096774193553,-1.0492096774193553,SL,1
LINKUSDT,8.0,2024-09-06T08:00:00+00:00,2024-09-06T13:35:00+00:00,5857,1,9.912,9.804,0.10800000000000054,10.776000000000005,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0275333333333332,0.6724666666666602,BE,20
LINKUSDT,8.0,2024-09-13T16:00:00+00:00,2024-09-13T20:00:00+00:00,5901,-1,11.297,11.346,0.04899999999999949,10.905000000000005,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0691653061224498,-1.0691653061224498,SL,1
LINKUSDT,8.0,2024-09-14T16:00:00+00:00,2024-09-14T20:20:00+00:00,5907,-1,11.366,11.426,0.0600000000000005,10.885999999999996,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.94317,0.6431699999999916,BE,5
LINKUSDT,8.0,2024-09-18T16:00:00+00:00,2024-09-18T20:55:00+00:00,5931,1,10.318,10.279,0.0389999999999997,10.629999999999997,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.920630769230769,7.920630769230769,TP,12
LINKUSDT,8.0,2024-09-20T08:00:00+00:00,2024-09-20T12:45:00+00:00,5941,-1,11.692,11.722,0.02999999999999936,11.452000000000005,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.883079999999998,0.5830799999999797,BE,10
LINKUSDT,8.0,2024-09-25T00:00:00+00:00,2024-09-25T04:00:00+00:00,5969,-1,12.149,12.227,0.07800000000000118,11.52499999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0467269230769223,-1.0467269230769223,SL,1
LINKUSDT,8.0,2024-09-26T12:00:00+00:00,2024-09-26T16:00:00+00:00,5978,-1,12.291,12.344,0.05299999999999905,11.867000000000008,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0695716981132088,-1.0695716981132088,SL,1
LINKUSDT,8.0,2024-09-28T12:00:00+00:00,2024-09-28T16:15:00+00:00,5990,-1,12.691,12.874,0.18299999999999983,11.227000000000002,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.020804918032787,-1.020804918032787,SL,4
LINKUSDT,8.0,2024-10-01T16:00:00+00:00,2024-10-01T20:00:00+00:00,6009,1,11.425,11.161,0.2640000000000011,13.53700000000001,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0129829545454545,-1.0129829545454545,SL,1
LINKUSDT,8.0,2024-10-09T12:00:00+00:00,2024-10-09T16:05:00+00:00,6056,1,10.669,10.659,0.009999999999999787,10.748999999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.3200700000000067,0.3799299999999754,BE,2
LINKUSDT,8.0,2024-10-26T16:00:00+00:00,2024-10-26T20:35:00+00:00,6159,1,10.849,10.812,0.03700000000000081,11.145000000000007,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.912035135135137,5.412035135135161,BE,8
LINKUSDT,8.0,2024-10-28T04:00:00+00:00,2024-10-28T08:00:00+00:00,6168,1,10.776,10.755,0.02099999999999902,10.943999999999992,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.846057142857136,7.846057142857136,TP,1
LINKUSDT,8.0,2024-10-30T16:00:00+00:00,2024-10-30T22:55:00+00:00,6183,-1,12.22,12.388,0.16799999999999926,10.876000000000007,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0218214285714287,-1.0218214285714287,SL,36
LINKUSDT,8.0,2024-11-03T04:00:00+00:00,2024-11-03T13:15:00+00:00,6204,1,10.941,10.817,0.12400000000000055,11.933000000000005,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0264701612903224,-1.0264701612903224,SL,64
LINKUSDT,8.0,2024-11-06T20:00:00+00:00,2024-11-07T00:00:00+00:00,6226,-1,11.968,11.974,0.006000000000000227,11.919999999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.5983999999999772,-1.5983999999999772,SL,1
LINKUSDT,8.0,2024-11-11T16:00:00+00:00,2024-11-11T20:00:00+00:00,6255,-1,14.321,14.475,0.15399999999999991,13.089,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.027898051948052,-1.027898051948052,SL,1
LINKUSDT,8.0,2024-11-23T00:00:00+00:00,2024-11-23T04:00:00+00:00,6323,-1,16.582,16.61,0.027999999999998693,16.35800000000001,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.177664285714294,-1.177664285714294,SL,1
LINKUSDT,8.0,2024-11-25T12:00:00+00:00,2024-11-25T16:45:00+00:00,6338,-1,18.672,19.069,0.39699999999999847,15.496000000000013,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0141098236775818,0.685890176322418,BE,10
LINKUSDT,8.0,2024-12-02T16:00:00+00:00,2024-12-02T20:00:00+00:00,6381,-1,21.809,21.865,0.055999999999997385,21.361000000000022,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.116833928571434,-1.116833928571434,SL,1
LINKUSDT,8.0,2024-12-07T00:00:00+00:00,2024-12-07T04:00:00+00:00,6407,-1,25.893,25.961,0.06799999999999784,25.349000000000018,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.1142338235294154,-1.1142338235294154,SL,1
LINKUSDT,8.0,2024-12-10T04:00:00+00:00,2024-12-10T11:10:00+00:00,6426,1,21.629,19.279,2.3500000000000014,40.429000000000016,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0027611489361703,0.6972388510638292,BE,39
LINKUSDT,8.0,2025-01-10T16:00:00+00:00,2025-01-10T20:15:00+00:00,6615,1,19.975,19.53,0.4450000000000003,23.535000000000004,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0134662921348314,0.6865337078651654,BE,4
LINKUSDT,8.0,2025-01-13T04:00:00+00:00,2025-01-13T08:00:00+00:00,6630,1,19.378,19.313,0.06500000000000128,19.89800000000001,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0894369230769214,-1.0894369230769214,SL,1
LINKUSDT,8.0,2025-01-16T16:00:00+00:00,2025-01-16T20:00:00+00:00,6651,-1,23.3,23.335,0.03500000000000014,23.02,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.1997142857142848,-1.1997142857142848,SL,1
LINKUSDT,8.0,2025-01-17T04:00:00+00:00,2025-01-17T08:00:00+00:00,6654,-1,23.534,23.977,0.4430000000000014,19.989999999999988,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0159372460496614,-1.0159372460496614,SL,1
LINKUSDT,8.0,2025-01-19T20:00:00+00:00,2025-01-20T06:45:00+00:00,6670,-1,26.037,26.696,0.6590000000000025,20.76499999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0118529590288314,0.688147040971168,BE,82
LINKUSDT,8.0,2025-01-27T08:00:00+00:00,2025-01-27T13:00:00+00:00,6715,1,22.833,22.234,0.5989999999999966,27.62499999999997,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0114355592654425,0.6885644407345551,BE,13
LINKUSDT,8.0,2025-02-02T04:00:00+00:00,2025-02-02T08:50:00+00:00,6750,1,22.314,22.199,0.11499999999999844,23.233999999999988,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0582104347826096,5.441789565217405,BE,11
LINKUSDT,8.0,2025-02-02T12:00:00+00:00,2025-02-02T16:00:00+00:00,6752,1,22.119,22.067,0.0519999999999996,22.534999999999997,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.1276096153846162,-1.1276096153846162,SL,1
LINKUSDT,8.0,2025-02-04T08:00:00+00:00,2025-02-04T12:00:00+00:00,6763,1,19.622,19.537,0.08500000000000085,20.302000000000007,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.930745882352942,7.930745882352942,TP,1
LINKUSDT,8.0,2025-02-06T00:00:00+00:00,2025-02-06T12:30:00+00:00,6773,1,19.181,18.95,0.23100000000000165,21.029000000000014,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0249103896103895,0.6750896103896045,BE,103
LINKUSDT,8.0,2025-02-06T16:00:00+00:00,2025-02-06T20:00:00+00:00,6777,1,18.691,18.553,0.13799999999999812,19.794999999999984,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0406326086956528,-1.0406326086956528,SL,1
LINKUSDT,8.0,2025-02-08T00:00:00+00:00,2025-02-09T04:05:00+00:00,6785,1,18.368,17.786,0.5819999999999972,23.023999999999976,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0094680412371135,0.6905319587628884,BE,290
LINKUSDT,8.0,2025-02-18T08:00:00+00:00,2025-02-18T12:00:00+00:00,6847,1,18.075,18.071,0.003999999999997783,18.10699999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-2.3556250000007513,-2.3556250000007513,SL,1
LINKUSDT,8.0,2025-02-21T20:00:00+00:00,2025-02-22T00:05:00+00:00,6868,1,17.272,17.118,0.15399999999999991,18.503999999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0336467532467533,0.6663532467532537,BE,2
LINKUSDT,8.0,2025-02-24T04:00:00+00:00,2025-02-24T08:05:00+00:00,6882,1,16.812,16.764,0.04800000000000182,17.196000000000016,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.105074999999996,0.5949249999999744,BE,2
LINKUSDT,8.0,2025-02-27T20:00:00+00:00,2025-02-28T00:10:00+00:00,6904,1,15.086,15.009,0.07699999999999996,15.702,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0587766233766234,0.6412233766233836,BE,3
LINKUSDT,8.0,2025-03-01T08:00:00+00:00,2025-03-01T12:00:00+00:00,6913,1,14.538,14.512,0.0259999999999998,14.745999999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.167746153846155,-1.167746153846155,SL,1
LINKUSDT,8.0,2025-03-03T00:00:00+00:00,2025-03-03T06:40:00+00:00,6923,-1,17.407,17.532,0.125,16.407,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.9582232,7.9582232,TP,33
LINKUSDT,8.0,2025-03-04T04:00:00+00:00,2025-03-04T13:55:00+00:00,6930,1,13.759,13.404,0.3550000000000004,16.599000000000004,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.011627323943662,-1.011627323943662,SL,72
LINKUSDT,8.0,2025-03-09T16:00:00+00:00,2025-03-09T20:00:00+00:00,6963,1,14.297,14.242,0.054999999999999716,14.736999999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0779836363636368,-1.0779836363636368,SL,1
LINKUSDT,8.0,2025-03-10T16:00:00+00:00,2025-03-10T20:00:00+00:00,6969,1,13.475,13.238,0.2370000000000001,15.371,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0170569620253165,-1.0170569620253165,SL,1
LINKUSDT,8.0,2025-03-12T00:00:00+00:00,2025-03-14T08:30:00+00:00,6977,1,13.131,12.36,0.7710000000000008,19.299000000000007,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0051093385214007,0.6948906614785983,BE,631
LINKUSDT,8.0,2025-04-04T04:00:00+00:00,2025-04-04T10:15:00+00:00,7116,1,12.705,12.409,0.2959999999999994,15.072999999999995,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0128766891891892,0.6871233108108132,BE,28
LINKUSDT,8.0,2025-04-04T12:00:00+00:00,2025-04-04T16:20:00+00:00,7118,1,12.552,12.345,0.20699999999999896,14.207999999999991,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0181913043478261,0.6818086956521765,BE,5
LINKUSDT,8.0,2025-04-06T16:00:00+00:00,2025-04-06T20:00:00+00:00,7131,1,12.308,12.056,0.25200000000000067,14.324000000000005,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0146523809523809,-1.0146523809523809,SL,1
LINKUSDT,8.0,2025-04-08T20:00:00+00:00,2025-04-09T00:05:00+00:00,7144,1,10.907,10.836,0.07099999999999973,11.474999999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0460859154929578,-1.0460859154929578,SL,2
LINKUSDT,8.0,2025-04-20T20:00:00+00:00,2025-04-21T00:20:00+00:00,7216,-1,13.4,13.446,0.045999999999999375,13.032000000000005,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0873913043478274,0.6126086956521727,BE,5
LINKUSDT,8.0,2025-04-21T04:00:00+00:00,2025-04-21T08:00:00+00:00,7218,-1,13.526,13.649,0.12299999999999933,12.542000000000005,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0329902439024392,-1.0329902439024392,SL,1
LINKUSDT,8.0,2025-04-22T16:00:00+00:00,2025-04-22T21:45:00+00:00,7227,-1,13.849,14.076,0.2270000000000003,12.032999999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.018302643171806,-1.018302643171806,SL,22
LINKUSDT,8.0,2025-04-24T16:00:00+00:00,2025-04-25T00:35:00+00:00,7239,-1,14.867,15.146,0.2789999999999999,12.635000000000002,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0159860215053764,-1.0159860215053764,SL,56
LINKUSDT,8.0,2025-05-05T00:00:00+00:00,2025-05-05T04:10:00+00:00,7301,1,13.849,13.8,0.04899999999999949,14.240999999999996,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0847897959183683,0.6152102040816391,BE,3
LINKUSDT,8.0,2025-05-05T12:00:00+00:00,2025-05-05T16:00:00+00:00,7304,1,13.728,13.651,0.07699999999999996,14.344,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0534857142857144,-1.0534857142857144,SL,1
LINKUSDT,8.0,2025-05-08T16:00:00+00:00,2025-05-08T20:00:00+00:00,7323,-1,15.219,15.415,0.19599999999999973,13.651000000000002,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0232943877551022,-1.0232943877551022,SL,1
LINKUSDT,8.0,2025-05-11T20:00:00+00:00,2025-05-12T00:00:00+00:00,7342,-1,16.933,17.067,0.13400000000000034,15.860999999999997,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0379097014925371,-1.0379097014925371,SL,1
LINKUSDT,8.0,2025-05-17T08:00:00+00:00,2025-05-17T12:50:00+00:00,7375,1,15.398,15.23,0.16799999999999926,16.741999999999994,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0274964285714288,-1.0274964285714288,SL,11
LINKUSDT,8.0,2025-05-25T16:00:00+00:00,2025-05-25T21:20:00+00:00,7425,1,15.019,14.853,0.16600000000000037,16.347,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0271427710843373,0.672857228915667,BE,17
LINKUSDT,8.0,2025-05-30T04:00:00+00:00,2025-05-30T16:25:00+00:00,7452,1,14.694,14.134,0.5600000000000005,19.174000000000007,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0078717857142858,-1.0078717857142858,SL,102
LINKUSDT,8.0,2025-06-02T04:00:00+00:00,2025-06-02T08:30:00+00:00,7470,1,13.858,13.776,0.08200000000000074,14.514000000000006,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0506999999999995,0.6493000000000091,BE,7
LINKUSDT,8.0,2025-06-05T16:00:00+00:00,2025-06-05T20:00:00+00:00,7491,1,13.705,13.518,0.1869999999999994,15.200999999999995,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0219866310160428,-1.0219866310160428,SL,1
LINKUSDT,8.0,2025-06-10T12:00:00+00:00,2025-06-10T16:00:00+00:00,7520,-1,15.159,15.227,0.06799999999999962,14.615000000000004,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.066877941176471,-1.066877941176471,SL,1
LINKUSDT,8.0,2025-06-11T16:00:00+00:00,2025-06-11T20:00:00+00:00,7527,-1,15.611,15.651,0.03999999999999915,15.291000000000007,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.882917499999998,7.882917499999998,TP,1
LINKUSDT,8.0,2025-06-13T04:00:00+00:00,2025-06-16T11:20:00+00:00,7536,1,13.238,12.754,0.484,17.11,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0082053719008264,0.6917946280991717,BE,905
LINKUSDT,8.0,2025-06-18T12:00:00+00:00,2025-06-19T14:45:00+00:00,7568,1,12.85,12.677,0.17300000000000004,14.234,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0222832369942196,0.6777167630057814,BE,274
LINKUSDT,8.0,2025-06-20T20:00:00+00:00,2025-06-21T18:55:00+00:00,7582,1,12.565,12.289,0.2759999999999998,14.772999999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0136576086956521,-1.0136576086956521,SL,228
LINKUSDT,8.0,2025-07-09T20:00:00+00:00,2025-07-10T00:25:00+00:00,7696,-1,14.288,14.356,0.06799999999999962,13.744000000000003,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0630352941176473,0.6369647058823448,BE,6
LINKUSDT,8.0,2025-07-10T04:00:00+00:00,2025-07-10T08:00:00+00:00,7698,-1,14.309,14.378,0.06900000000000084,13.756999999999993,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0622130434782602,-1.0622130434782602,SL,1
LINKUSDT,8.0,2025-07-10T20:00:00+00:00,2025-07-11T00:00:00+00:00,7702,-1,14.652,14.736,0.0840000000000014,13.979999999999988,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0523285714285706,-1.0523285714285706,SL,1
LINKUSDT,8.0,2025-07-13T16:00:00+00:00,2025-07-13T21:40:00+00:00,7719,-1,15.697,15.95,0.2530000000000001,13.672999999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0186130434782608,0.6813869565217363,BE,21
LINKUSDT,8.0,2025-07-14T04:00:00+00:00,2025-07-14T08:50:00+00:00,7722,-1,16.152,16.276,0.12399999999999878,15.16000000000001,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.039077419354839,0.6609225806451695,BE,11
LINKUSDT,8.0,2025-07-16T16:00:00+00:00,2025-07-16T20:00:00+00:00,7737,-1,16.605,16.842,0.23699999999999832,14.709000000000014,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0210189873417723,-1.0210189873417723,SL,1
LINKUSDT,8.0,2025-07-17T08:00:00+00:00,2025-07-17T12:00:00+00:00,7741,-1,16.988,17.039,0.05100000000000193,16.579999999999984,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.099929411764702,-1.099929411764702,SL,1
LINKUSDT,8.0,2025-07-19T04:00:00+00:00,2025-07-19T08:05:00+00:00,7752,-1,18.195,18.234,0.03900000000000148,17.88299999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.860038461538467,5.360038461538467,BE,2
LINKUSDT,8.0,2025-07-20T00:00:00+00:00,2025-07-20T04:00:00+00:00,7757,-1,18.391,18.548,0.15700000000000003,17.134999999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0351420382165606,-1.0351420382165606,SL,1
LINKUSDT,8.0,2025-07-30T12:00:00+00:00,2025-07-30T18:50:00+00:00,7820,1,17.301,17.214,0.08699999999999974,17.996999999999996,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0596586206896554,0.6403413793103487,BE,35
LINKUSDT,8.0,2025-08-01T00:00:00+00:00,2025-08-01T04:00:00+00:00,7829,1,16.922,16.839,0.08300000000000196,17.586000000000016,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0611638554216853,-1.0611638554216853,SL,1
LINKUSDT,8.0,2025-08-07T20:00:00+00:00,2025-08-08T00:00:00+00:00,7870,-1,18.285,18.288,0.0030000000000001137,18.261,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-2.8284999999999307,-2.8284999999999307,SL,1
LINKUSDT,8.0,2025-08-11T16:00:00+00:00,2025-08-12T02:25:00+00:00,7893,-1,21.96,22.598,0.6379999999999981,16.856000000000016,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0103260188087775,0.6896739811912247,BE,78
LINKUSDT,8.0,2025-08-12T16:00:00+00:00,2025-08-12T20:00:00+00:00,7899,-1,24.007,24.097,0.08999999999999986,23.287000000000003,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.919976666666667,7.919976666666667,TP,1
LINKUSDT,8.0,2025-08-13T12:00:00+00:00,2025-08-13T16:10:00+00:00,7904,-1,24.17,24.719,0.5489999999999995,19.778000000000006,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0132076502732241,0.6867923497267759,BE,3
LINKUSDT,8.0,2025-08-17T16:00:00+00:00,2025-08-17T20:00:00+00:00,7929,-1,26.29,26.302,0.012000000000000455,26.193999999999996,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.3427500000000245,7.3427500000000245,TP,1
LINKUSDT,8.0,2025-08-26T00:00:00+00:00,2025-08-26T06:50:00+00:00,7979,1,23.374,23.074,0.29999999999999716,25.773999999999976,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0233740000000002,-1.0233740000000002,SL,35
