stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r
S4,SOLUSDT,1,2022-11-22T14:00:00+00:00,2022-12-16T22:35:00+00:00,2022,11.861,11.27957079,23.19886951,0.58142921,19.5,0.99388,-1.00612,2.0,BE,7016,584.58,5.3368
S1,XRPUSDT,1,2022-11-24T20:00:00+00:00,2022-11-25T01:00:00+00:00,2022,0.4031,0.39196389,0.5367333,0.01113611,12.0,-1.010859,-1.010859,0.0,SL,61,5.0,0.1527
S2,XRPUSDT,-1,2022-11-25T01:00:00+00:00,2022-11-25T06:20:00+00:00,2022,0.3967,0.40475541,0.37253377,0.00805541,3.0,-1.014774,-1.014774,0.0,SL,65,5.33,1.0428
S1,XRPUSDT,1,2022-11-25T07:00:00+00:00,2022-11-25T13:10:00+00:00,2022,0.4155,0.40234852,0.57331771,0.01315148,12.0,-1.009478,-1.009478,0.0,SL,75,6.17,0.3118
S1,DOGEUSDT,1,2022-11-25T11:00:00+00:00,2022-12-12T02:50:00+00:00,2022,0.08693,0.08435134,0.1178739,0.00257866,12.0,-1.010113,-1.010113,0.0,SL,4799,399.83,9.6446
S2,DOGEUSDT,-1,2022-11-28T00:00:00+00:00,2022-11-29T02:25:00+00:00,2022,0.09864,0.10270993,0.0864302,0.00406993,3.0,-1.007271,-1.007271,0.0,SL,318,26.42,1.9976
S3,SOLUSDT,-1,2022-11-28T03:00:00+00:00,2022-11-28T03:40:00+00:00,2022,12.772,13.09591804,10.73664448,0.47890718,4.25,-0.68437,-0.68437,0.0,SL,9,0.67,0.0209
S1,LINKUSDT,1,2022-11-28T04:00:00+00:00,2022-12-12T02:50:00+00:00,2022,6.736,6.5255501,9.26139885,0.2104499,12.0,-1.009602,-1.009602,0.0,SL,4019,334.83,5.0986
S1,SOLUSDT,1,2022-11-28T05:00:00+00:00,2022-12-16T16:20:00+00:00,2022,13.215,12.72615656,19.08112123,0.48884344,12.0,-1.00811,-1.00811,0.0,SL,5321,443.33,3.5697
S1,BTCUSDT,1,2022-11-30T01:00:00+00:00,2022-12-16T23:00:00+00:00,2022,16839.4,16616.15997241,19518.28033107,223.24002759,12.0,-1.02263,-1.02263,0.0,SL,4873,406.0,6.9907
S1,ETHUSDT,1,2022-11-30T01:00:00+00:00,2022-12-03T22:30:00+00:00,2022,1274.47,1244.75845948,1631.00848623,29.71154052,12.0,-1.012868,-1.012868,0.0,SL,1123,93.5,1.2965
S2,BTCUSDT,-1,2022-11-30T04:00:00+00:00,2022-11-30T19:00:00+00:00,2022,16836.8,17017.51844222,16294.64467333,180.71844222,3.0,-1.02795,-1.02795,0.0,SL,181,15.0,0.757
S2,SOLUSDT,-1,2022-12-01T01:00:00+00:00,2022-12-06T03:40:00+00:00,2022,13.934,14.26626282,12.93721153,0.33226282,3.0,-1.012581,-1.012581,0.0,SL,1473,122.67,2.2091
S2,LINKUSDT,-1,2022-12-05T17:00:00+00:00,2022-12-06T22:50:00+00:00,2022,7.277,7.38439237,6.95482288,0.10739237,3.0,2.979672,2.979672,0.0,TP,359,29.83,3.0356
S4,XRPUSDT,1,2022-12-05T21:00:00+00:00,2022-12-07T07:10:00+00:00,2022,0.3859,0.37907832,0.51892273,0.00682168,19.5,-1.016971,-1.016971,0.0,SL,411,34.17,0.9382
S2,XRPUSDT,-1,2022-12-06T17:00:00+00:00,2022-12-06T20:45:00+00:00,2022,0.3859,0.39038863,0.37243412,0.00448863,3.0,-1.025792,-1.025792,0.0,SL,46,3.75,0.0668
S2,ETHUSDT,-1,2022-12-07T08:00:00+00:00,2022-12-07T14:35:00+00:00,2022,1223.72,1239.29514775,1176.99455675,15.57514775,3.0,-1.023571,-1.023571,0.0,SL,80,6.58,0.4302
S1,BTCUSDT,1,2022-12-08T19:00:00+00:00,2022-12-09T13:30:00+00:00,2022,17239.9,17081.53910535,19140.2307358,158.36089465,12.0,-1.032659,-1.032659,0.0,SL,223,18.5,0.7925
S2,SOLUSDT,-1,2022-12-09T17:00:00+00:00,2022-12-12T02:50:00+00:00,2022,13.743,13.92565869,13.19502393,0.18265869,3.0,2.977428,2.977428,0.0,TP,695,57.83,5.4199
S2,BTCUSDT,-1,2022-12-11T21:00:00+00:00,2022-12-12T02:50:00+00:00,2022,17093.9,17157.40116536,16903.39650392,63.50116536,3.0,2.919243,2.919243,0.0,TP,71,5.83,3.5417
S3,BTCUSDT,-1,2022-12-12T01:00:00+00:00,2022-12-12T20:50:00+00:00,2022,16943.4,17086.46026443,16497.98501557,104.80352575,4.25,-1.413533,-1.413533,0.0,SL,239,19.83,0.7481
S1,BTCUSDT,1,2022-12-12T21:00:00+00:00,2022-12-14T18:20:00+00:00,2022,17114.4,17019.47022433,18253.55730801,94.92977567,12.0,11.945915,11.945915,0.0,TP,545,45.33,12.4366
S1,LINKUSDT,1,2022-12-13T14:00:00+00:00,2022-12-13T17:40:00+00:00,2022,7.01,6.83730074,9.08239107,0.17269926,12.0,-1.012177,-1.012177,0.0,SL,45,3.67,0.1969
S1,SOLUSDT,1,2022-12-13T14:00:00+00:00,2022-12-13T17:15:00+00:00,2022,14.071,13.67705251,18.79836983,0.39394749,12.0,-1.010715,-1.010715,0.0,SL,40,3.25,0.1295
S2,SOLUSDT,-1,2022-12-13T15:00:00+00:00,2022-12-14T12:40:00+00:00,2022,13.9,14.20382057,12.98853829,0.30382057,3.0,-1.013725,-1.013725,0.0,SL,261,21.67,1.0796
S2,DOGEUSDT,-1,2022-12-13T16:00:00+00:00,2022-12-15T18:45:00+00:00,2022,0.09197,0.09424388,0.08514835,0.00227388,3.0,2.987866,2.987866,0.0,TP,610,50.75,3.2631
S2,BTCUSDT,-1,2022-12-13T18:00:00+00:00,2022-12-14T01:00:00+00:00,2022,17641.9,17837.06934584,17056.39196249,195.16934584,3.0,-1.027118,-1.027118,0.0,SL,85,7.0,0.061
S2,DOGEUSDT,-1,2022-12-13T18:00:00+00:00,2022-12-14T00:30:00+00:00,2022,0.08927,0.09168401,0.08202797,0.00241401,3.0,-1.011094,-1.011094,0.0,SL,79,6.5,0.0373
S2,ETHUSDT,-1,2022-12-13T18:00:00+00:00,2022-12-14T11:05:00+00:00,2022,1308.26,1329.11445501,1245.69663498,20.85445501,3.0,-1.01882,-1.01882,0.0,SL,206,17.08,0.0782
S2,LINKUSDT,-1,2022-12-13T18:00:00+00:00,2022-12-14T00:00:00+00:00,2022,6.803,6.94431833,6.379045,0.14131833,3.0,-1.014442,-1.014442,0.0,SL,73,6.0,0.0142
S2,XRPUSDT,-1,2022-12-13T18:00:00+00:00,2022-12-13T21:45:00+00:00,2022,0.3886,0.39441676,0.37114973,0.00581676,3.0,-1.020042,-1.020042,0.0,SL,46,3.75,0.0344
S2,BTCUSDT,-1,2022-12-14T20:00:00+00:00,2022-12-16T09:00:00+00:00,2022,17789.5,18041.67929258,17032.96212227,252.17929258,3.0,2.978837,2.978837,0.0,TP,445,37.0,3.2053
S2,ETHUSDT,-1,2022-12-14T20:00:00+00:00,2022-12-16T08:50:00+00:00,2022,1307.5,1328.43648733,1244.69053802,20.93648733,3.0,2.981265,2.981265,0.0,TP,443,36.83,3.1285
S2,BTCUSDT,-1,2022-12-15T02:00:00+00:00,2022-12-16T09:15:00+00:00,2022,17631.6,17864.35529455,16933.33411634,232.75529455,3.0,2.977275,2.977275,0.0,TP,376,31.25,3.0105
S2,LINKUSDT,-1,2022-12-16T09:00:00+00:00,2022-12-16T16:05:00+00:00,2022,6.362,6.45734116,6.07597653,0.09534116,3.0,2.979981,2.979981,0.0,TP,86,7.08,3.1361
S4,XRPUSDT,1,2022-12-17T08:00:00+00:00,2022-12-17T17:35:00+00:00,2022,0.3557,0.34670688,0.53106587,0.00899312,19.5,-1.011866,-1.011866,0.0,SL,116,9.58,0.1112
S2,DOGEUSDT,-1,2022-12-22T15:00:00+00:00,2022-12-22T20:20:00+00:00,2022,0.07525,0.07674166,0.07077503,0.00149166,3.0,-1.015134,-1.015134,0.0,SL,65,5.33,0.8112
S3,DOGEUSDT,-1,2022-12-25T16:00:00+00:00,2022-12-25T19:25:00+00:00,2022,0.07485,0.07615384,0.06896578,0.00138452,4.25,-0.957943,-0.957943,0.0,SL,42,3.42,0.8595
S1,XRPUSDT,1,2022-12-26T18:00:00+00:00,2022-12-27T03:30:00+00:00,2022,0.3644,0.35965006,0.42139928,0.00474994,12.0,-1.023015,-1.023015,0.0,SL,115,9.5,1.1579
S1,XRPUSDT,1,2022-12-26T21:00:00+00:00,2022-12-27T00:00:00+00:00,2022,0.3689,0.36311719,0.43829366,0.00578281,12.0,-1.019138,-1.019138,0.0,SL,37,3.0,0.121
S2,SOLUSDT,-1,2022-12-27T09:00:00+00:00,2022-12-27T14:35:00+00:00,2022,11.124,11.25777111,10.72268668,0.13377111,3.0,2.975053,2.975053,0.0,TP,68,5.58,3.1397
S2,SOLUSDT,-1,2022-12-28T02:00:00+00:00,2022-12-28T05:30:00+00:00,2022,10.894,11.09331728,10.29604817,0.19931728,3.0,2.983603,2.983603,0.0,TP,43,3.5,5.4887
S1,SOLUSDT,1,2022-12-28T08:00:00+00:00,2022-12-28T21:25:00+00:00,2022,10.132,9.73478272,14.89860738,0.39721728,12.0,-1.007652,-1.007652,0.0,SL,162,13.42,0.6747
S2,BTCUSDT,-1,2022-12-28T16:00:00+00:00,2023-01-02T03:50:00+00:00,2023,16571.3,16672.35352894,16268.13941319,101.05352894,3.0,-1.049196,-1.049196,0.0,SL,1295,107.83,2.4868
S2,DOGEUSDT,-1,2022-12-28T16:00:00+00:00,2022-12-30T07:20:00+00:00,2022,0.0713,0.07260829,0.06737514,0.00130829,3.0,2.98365,2.98365,0.0,TP,473,39.33,3.753
S2,SOLUSDT,-1,2022-12-29T09:00:00+00:00,2022-12-29T10:50:00+00:00,2022,9.282,9.57538185,8.40185446,0.29338185,3.0,-1.009491,-1.009491,0.0,SL,23,1.83,0.0034
S1,SOLUSDT,1,2023-01-03T16:00:00+00:00,2023-01-14T00:35:00+00:00,2023,12.819,12.2847004,19.23059515,0.5342996,12.0,11.992802,11.992802,0.0,TP,2984,248.58,15.7515
S4,BTCUSDT,1,2023-01-03T16:00:00+00:00,2023-01-12T17:35:00+00:00,2023,16670.9,16580.30879953,18437.42840914,90.59120047,19.5,19.444793,19.444793,0.0,TP,2612,217.58,24.5465
S2,BTCUSDT,-1,2023-01-03T17:00:00+00:00,2023-01-04T01:10:00+00:00,2023,16617.3,16688.32958604,16404.21124188,71.02958604,3.0,-1.070185,-1.070185,0.0,SL,99,8.17,0.2393
S2,ETHUSDT,-1,2023-01-03T17:00:00+00:00,2023-01-03T23:05:00+00:00,2023,1207.14,1214.06065478,1186.37803567,6.92065478,3.0,-1.052328,-1.052328,0.0,SL,74,6.08,0.591
S2,LINKUSDT,-1,2023-01-03T17:00:00+00:00,2023-01-04T01:10:00+00:00,2023,5.597,5.66548933,5.391532,0.06848933,3.0,-1.024516,-1.024516,0.0,SL,99,8.17,0.4964
S2,DOGEUSDT,-1,2023-01-04T05:00:00+00:00,2023-01-04T23:50:00+00:00,2023,0.07227,0.07332677,0.06909969,0.00105677,3.0,-1.020516,-1.020516,0.0,SL,227,18.83,0.7097
S1,DOGEUSDT,1,2023-01-05T06:00:00+00:00,2023-01-05T09:35:00+00:00,2023,0.07484,0.07316188,0.0949775,0.00167812,12.0,-1.013379,-1.013379,0.0,SL,44,3.58,0.2741
S4,XRPUSDT,1,2023-01-06T03:00:00+00:00,2023-01-06T06:30:00+00:00,2023,0.3384,0.33234062,0.45655789,0.00605938,19.5,-1.016754,-1.016754,0.0,SL,43,3.5,0.1485
S2,ETHUSDT,-1,2023-01-06T21:00:00+00:00,2023-01-08T16:00:00+00:00,2023,1265.34,1277.23859982,1229.64420055,11.89859982,3.0,-1.031903,-1.031903,0.0,SL,517,43.0,0.7598
S2,SOLUSDT,-1,2023-01-08T17:00:00+00:00,2023-01-08T23:15:00+00:00,2023,13.674,13.94286586,12.86740241,0.26886586,3.0,-1.015257,-1.015257,0.0,SL,76,6.25,0.8517
S2,LINKUSDT,-1,2023-01-08T22:00:00+00:00,2023-01-08T23:05:00+00:00,2023,5.829,5.8924321,5.6387037,0.0634321,3.0,-1.027568,-1.027568,0.0,SL,14,1.08,0.0631
S1,BTCUSDT,1,2023-01-09T01:00:00+00:00,2023-01-12T02:45:00+00:00,2023,17178.9,17082.80552101,18332.0337479,96.09447899,12.0,11.946369,11.946369,0.0,TP,886,73.75,12.7073
S1,DOGEUSDT,1,2023-01-09T01:00:00+00:00,2023-01-14T08:20:00+00:00,2023,0.07472,0.07340755,0.09046944,0.00131245,12.0,11.982921,11.982921,0.0,TP,1529,127.33,12.1757
S1,LINKUSDT,1,2023-01-09T01:00:00+00:00,2023-01-22T16:45:00+00:00,2023,6.026,5.92229746,7.27043047,0.10370254,12.0,11.982567,11.982567,0.0,TP,3934,327.75,12.1212
S1,SOLUSDT,1,2023-01-09T01:00:00+00:00,2023-01-14T02:10:00+00:00,2023,14.957,14.30229026,22.81351685,0.65470974,12.0,11.993146,11.993146,0.0,TP,1455,121.17,12.071
S2,XRPUSDT,-1,2023-01-09T07:00:00+00:00,2023-01-09T10:35:00+00:00,2023,0.3481,0.3524669,0.33499931,0.0043669,3.0,-1.023914,-1.023914,0.0,SL,44,3.58,0.229
S1,DOGEUSDT,1,2023-01-09T15:00:00+00:00,2023-01-09T20:10:00+00:00,2023,0.07815,0.07577876,0.10660492,0.00237124,12.0,-1.009887,-1.009887,0.0,SL,63,5.17,0.6284
S1,XRPUSDT,1,2023-01-09T15:00:00+00:00,2023-01-10T02:35:00+00:00,2023,0.3533,0.34555676,0.44621888,0.00774324,12.0,-1.013688,-1.013688,0.0,SL,140,11.58,0.5553
S1,BTCUSDT,1,2023-01-10T19:00:00+00:00,2023-01-12T18:00:00+00:00,2023,17427.6,17302.97317053,18923.12195368,124.62682947,12.0,11.958049,11.958049,0.0,TP,565,47.0,12.6169
S1,XRPUSDT,1,2023-01-11T05:00:00+00:00,2023-01-11T06:40:00+00:00,2023,0.3656,0.35813595,0.45516862,0.00746405,12.0,-1.014694,-1.014694,0.0,SL,21,1.67,0.3081
S2,XRPUSDT,-1,2023-01-11T07:00:00+00:00,2023-01-11T08:20:00+00:00,2023,0.3579,0.3641404,0.3391788,0.0062404,3.0,-1.017206,-1.017206,0.0,SL,17,1.33,0.0481
S1,BTCUSDT,1,2023-01-12T01:00:00+00:00,2023-01-12T13:30:00+00:00,2023,18263.9,18033.61077366,21027.37071608,230.28922634,12.0,-1.023793,-1.023793,0.0,SL,151,12.5,0.591
S1,ETHUSDT,1,2023-01-12T01:00:00+00:00,2023-01-12T13:25:00+00:00,2023,1415.57,1389.21089142,1731.87930294,26.35910858,12.0,-1.016111,-1.016111,0.0,SL,150,12.42,0.0429
S1,LINKUSDT,1,2023-01-12T01:00:00+00:00,2023-01-12T06:35:00+00:00,2023,6.393,6.26083545,7.97897464,0.13216455,12.0,-1.014511,-1.014511,0.0,SL,68,5.58,0.0227
S2,BTCUSDT,-1,2023-01-12T15:00:00+00:00,2023-01-12T17:25:00+00:00,2023,17989.7,18212.21771574,17322.14685279,222.51771574,3.0,-1.024254,-1.024254,0.0,SL,30,2.42,0.036
S1,BTCUSDT,1,2023-01-12T18:00:00+00:00,2023-01-25T21:55:00+00:00,2023,18840.0,18454.00722961,23471.91324473,385.99277039,12.0,11.985357,11.985357,0.0,TP,3792,315.92,12.6945
S1,ETHUSDT,1,2023-01-12T18:00:00+00:00,2023-03-10T07:05:00+00:00,2023,1428.74,1395.98295415,1821.82455024,32.75704585,12.0,-1.013085,-1.013085,0.0,SL,16286,1357.08,9.6395
S2,BTCUSDT,-1,2023-01-12T22:00:00+00:00,2023-01-13T15:10:00+00:00,2023,18823.4,19166.46754963,17794.19735112,343.06754963,3.0,-1.01646,-1.01646,0.0,SL,207,17.17,0.3276
S1,SOLUSDT,1,2023-01-13T22:00:00+00:00,2023-03-09T19:50:00+00:00,2023,18.294,17.49200048,27.91799426,0.80199952,12.0,-1.006843,-1.006843,0.0,SL,15815,1317.83,11.0424
S1,DOGEUSDT,1,2023-01-14T02:00:00+00:00,2023-01-14T09:15:00+00:00,2023,0.08962,0.08626508,0.12987901,0.00335492,12.0,-1.008014,-1.008014,0.0,SL,88,7.25,0.9777
S1,SOLUSDT,1,2023-01-14T05:00:00+00:00,2023-01-18T15:55:00+00:00,2023,22.364,20.82566627,40.82400474,1.53833373,12.0,-1.004361,-1.004361,0.0,SL,1284,106.92,1.8436
S1,DOGEUSDT,1,2023-01-18T06:00:00+00:00,2023-01-18T08:15:00+00:00,2023,0.08825,0.08584056,0.11716332,0.00240944,12.0,-1.010988,-1.010988,0.0,SL,28,2.25,0.3984
S2,ETHUSDT,-1,2023-01-18T21:00:00+00:00,2023-01-19T19:30:00+00:00,2023,1521.76,1552.58698823,1429.27903531,30.82698823,3.0,-1.014809,-1.014809,0.0,SL,271,22.5,0.4678
S1,BTCUSDT,1,2023-01-20T21:00:00+00:00,2023-02-09T19:30:00+00:00,2023,22287.2,21896.96047471,26970.07430346,390.23952529,12.0,-1.017133,-1.017133,0.0,SL,5743,478.5,5.1102
S1,ETHUSDT,1,2023-01-20T21:00:00+00:00,2023-01-22T02:40:00+00:00,2023,1641.75,1610.60988829,2015.43134055,31.14011171,12.0,-1.015816,-1.015816,0.0,SL,357,29.67,1.3067
S2,DOGEUSDT,-1,2023-01-22T00:00:00+00:00,2023-01-22T14:15:00+00:00,2023,0.08471,0.08674757,0.07859729,0.00203757,3.0,-1.012472,-1.012472,0.0,SL,172,14.25,0.1816
S2,LINKUSDT,-1,2023-01-22T19:00:00+00:00,2023-01-24T22:25:00+00:00,2023,7.092,7.2703221,6.55703369,0.1783221,3.0,2.988069,2.988069,0.0,TP,618,51.42,3.275
S4,BTCUSDT,1,2023-01-25T04:00:00+00:00,2023-02-05T12:55:00+00:00,2023,22641.1,22261.70121613,30039.37628537,379.39878387,19.5,0.982097,-1.017903,2.0,BE,3276,272.92,4.3234
S2,SOLUSDT,-1,2023-01-25T14:00:00+00:00,2023-01-25T21:40:00+00:00,2023,23.854,24.56485167,21.72144498,0.71085167,3.0,-1.010067,-1.010067,0.0,SL,93,7.67,1.6375
S2,SOLUSDT,-1,2023-01-25T15:00:00+00:00,2023-01-25T20:00:00+00:00,2023,23.098,23.85236227,20.83491319,0.75436227,3.0,-1.009186,-1.009186,0.0,SL,61,5.0,0.5409
S1,ETHUSDT,1,2023-01-25T22:00:00+00:00,2023-01-25T22:45:00+00:00,2023,1618.01,1583.2926364,2034.61836319,34.7173636,12.0,-1.013982,-1.013982,0.0,SL,10,0.75,0.6674
S2,BTCUSDT,-1,2023-01-25T23:00:00+00:00,2023-01-27T20:00:00+00:00,2023,22930.1,23343.2829766,21690.55107021,413.1829766,3.0,-1.016649,-1.016649,0.0,SL,541,45.0,1.0008
S2,DOGEUSDT,-1,2023-01-28T13:00:00+00:00,2023-01-29T10:40:00+00:00,2023,0.08827,0.09017164,0.08256507,0.00190164,3.0,-1.013925,-1.013925,0.0,SL,261,21.67,0.8519
S2,XRPUSDT,-1,2023-01-30T02:00:00+00:00,2023-01-30T09:50:00+00:00,2023,0.4125,0.41748672,0.39753984,0.00498672,3.0,2.975184,2.975184,0.0,TP,95,7.83,3.1283
S2,BTCUSDT,-1,2023-01-30T10:00:00+00:00,2023-02-01T19:50:00+00:00,2023,23192.9,23433.9994733,22469.6015801,241.0994733,3.0,-1.028859,-1.028859,0.0,SL,695,57.83,2.9395
S2,ETHUSDT,-1,2023-01-30T10:00:00+00:00,2023-02-01T19:40:00+00:00,2023,1588.11,1610.13683279,1522.02950163,22.02683279,3.0,-1.02163,-1.02163,0.0,SL,693,57.67,2.6817
S2,SOLUSDT,-1,2023-01-30T10:00:00+00:00,2023-02-01T20:35:00+00:00,2023,24.025,24.75164149,21.84507554,0.72664149,3.0,-1.009919,-1.009919,0.0,SL,704,58.58,2.1675
S2,XRPUSDT,-1,2023-01-30T10:00:00+00:00,2023-01-31T17:45:00+00:00,2023,0.3991,0.40505733,0.38122802,0.00595733,3.0,-1.020098,-1.020098,0.0,SL,382,31.75,2.669
S4,DOGEUSDT,1,2023-01-30T15:00:00+00:00,2023-01-30T19:10:00+00:00,2023,0.08748,0.08541507,0.12774604,0.00206493,19.5,-1.012709,-1.012709,0.0,SL,51,4.17,2.6635
S1,BTCUSDT,1,2023-02-02T01:00:00+00:00,2023-02-02T06:10:00+00:00,2023,24194.4,23766.20283732,29332.76595221,428.19716268,12.0,-1.016951,-1.016951,0.0,SL,63,5.17,0.0511
S1,ETHUSDT,1,2023-02-02T01:00:00+00:00,2023-02-02T14:55:00+00:00,2023,1692.25,1653.28519789,2159.82762536,38.96480211,12.0,-1.013029,-1.013029,0.0,SL,168,13.92,0.0434
S1,LINKUSDT,1,2023-02-02T01:00:00+00:00,2023-02-02T21:55:00+00:00,2023,7.319,7.11163175,9.80741906,0.20736825,12.0,-1.010588,-1.010588,0.0,SL,252,20.92,0.8487
S1,SOLUSDT,1,2023-02-02T01:00:00+00:00,2023-02-02T14:55:00+00:00,2023,25.751,24.74784387,37.78887353,1.00315613,12.0,-1.007701,-1.007701,0.0,SL,168,13.92,0.0269
S2,BTCUSDT,-1,2023-02-02T22:00:00+00:00,2023-02-09T03:05:00+00:00,2023,23456.2,23777.74976491,22491.55070526,321.54976491,3.0,2.978116,2.978116,0.0,TP,1790,149.08,3.2614
S2,ETHUSDT,-1,2023-02-02T22:00:00+00:00,2023-02-03T15:15:00+00:00,2023,1637.24,1668.41870467,1543.703886,31.17870467,3.0,-1.015753,-1.015753,0.0,SL,208,17.25,0.4888
S2,LINKUSDT,-1,2023-02-02T22:00:00+00:00,2023-02-03T12:00:00+00:00,2023,7.07,7.23681113,6.5695666,0.16681113,3.0,-1.012715,-1.012715,0.0,SL,169,14.0,0.3357
S2,SOLUSDT,-1,2023-02-02T22:00:00+00:00,2023-02-03T14:45:00+00:00,2023,24.237,24.96914025,22.04057926,0.73214025,3.0,-1.009931,-1.009931,0.0,SL,202,16.75,0.3647
S2,XRPUSDT,-1,2023-02-02T22:00:00+00:00,2023-02-04T17:45:00+00:00,2023,0.4092,0.41511957,0.3914413,0.00591957,3.0,-1.020738,-1.020738,0.0,SL,526,43.75,0.6926
S4,XRPUSDT,1,2023-02-03T04:00:00+00:00,2023-02-05T12:50:00+00:00,2023,0.4112,0.40378356,0.55582065,0.00741644,19.5,-1.016633,-1.016633,0.0,SL,683,56.83,1.2809
S1,DOGEUSDT,1,2023-02-04T18:00:00+00:00,2023-02-04T18:35:00+00:00,2023,0.09887,0.09628217,0.12992392,0.00258783,12.0,-1.011462,-1.011462,0.0,SL,8,0.58,0.3787
S2,LINKUSDT,-1,2023-02-08T16:00:00+00:00,2023-02-09T00:55:00+00:00,2023,7.094,7.20786668,6.75239996,0.11386668,3.0,-1.01869,-1.01869,0.0,SL,108,8.92,1.2646
S2,LINKUSDT,-1,2023-02-09T03:00:00+00:00,2023-02-09T07:20:00+00:00,2023,7.061,7.19825994,6.64922017,0.13725994,3.0,-1.015433,-1.015433,0.0,SL,53,4.33,1.5372
S4,LINKUSDT,1,2023-02-09T05:00:00+00:00,2023-02-09T20:15:00+00:00,2023,6.972,6.76966714,10.91749078,0.20233286,19.5,0.989663,-1.010337,2.0,BE,184,15.25,4.2059
S2,DOGEUSDT,-1,2023-02-09T16:00:00+00:00,2023-02-09T19:20:00+00:00,2023,0.08792,0.08933268,0.08368195,0.00141268,3.0,2.981329,2.981329,0.0,TP,41,3.33,3.3907
S2,LINKUSDT,-1,2023-02-09T16:00:00+00:00,2023-02-09T22:50:00+00:00,2023,7.606,7.82643832,6.94468504,0.22043832,3.0,2.989649,2.989649,0.0,TP,83,6.83,3.4295
S4,XRPUSDT,1,2023-02-09T19:00:00+00:00,2023-02-09T19:20:00+00:00,2023,0.404,0.3952624,0.57438322,0.0087376,19.5,-1.013871,-1.013871,0.0,SL,5,0.33,0.0229
S4,ETHUSDT,1,2023-02-10T18:00:00+00:00,2023-02-10T21:40:00+00:00,2023,1525.76,1494.84911608,2128.52223644,30.91088392,19.5,-1.014808,-1.014808,0.0,SL,45,3.67,0.4335
S2,DOGEUSDT,-1,2023-02-12T22:00:00+00:00,2023-02-13T04:20:00+00:00,2023,0.08249,0.08374114,0.07873657,0.00125114,3.0,-1.01978,-1.01978,0.0,SL,77,6.33,1.8223
S2,SOLUSDT,-1,2023-02-12T22:00:00+00:00,2023-02-13T17:15:00+00:00,2023,21.381,21.83485436,20.01943691,0.45385436,3.0,2.985867,2.985867,0.0,TP,232,19.25,3.2566
S2,SOLUSDT,-1,2023-02-13T02:00:00+00:00,2023-02-14T09:50:00+00:00,2023,20.814,21.37417595,19.13347214,0.56017595,3.0,-1.011147,-1.011147,0.0,SL,383,31.83,1.953
S4,DOGEUSDT,1,2023-02-13T03:00:00+00:00,2023-02-13T09:15:00+00:00,2023,0.08145,0.07944333,0.12058005,0.00200667,19.5,-1.012177,-1.012177,0.0,SL,76,6.25,2.4867
S2,BTCUSDT,-1,2023-02-13T09:00:00+00:00,2023-02-14T09:50:00+00:00,2023,21711.4,21876.06454155,21217.40637535,164.66454155,3.0,-1.039556,-1.039556,0.0,SL,299,24.83,2.2676
S2,DOGEUSDT,-1,2023-02-13T09:00:00+00:00,2023-02-15T00:00:00+00:00,2023,0.08188,0.08373092,0.07632724,0.00185092,3.0,-1.013271,-1.013271,0.0,SL,469,39.0,1.4317
S2,ETHUSDT,-1,2023-02-13T09:00:00+00:00,2023-02-14T13:25:00+00:00,2023,1505.61,1521.92442874,1456.66671378,16.31442874,3.0,-1.027686,-1.027686,0.0,SL,342,28.42,2.7957
S1,BTCUSDT,1,2023-02-14T15:00:00+00:00,2023-02-14T15:40:00+00:00,2023,22240.0,21913.44269643,26158.6876428,326.55730357,12.0,-1.020431,-1.020431,0.0,SL,9,0.67,0.245
S1,ETHUSDT,1,2023-02-14T15:00:00+00:00,2023-03-09T18:30:00+00:00,2023,1554.28,1518.87552674,1979.13367914,35.40447326,12.0,-1.01317,-1.01317,0.0,SL,6667,555.5,5.3728
S1,BTCUSDT,1,2023-02-15T20:00:00+00:00,2023-02-24T16:05:00+00:00,2023,23310.6,22943.09899982,27720.61200211,367.50100018,12.0,-1.019029,-1.019029,0.0,SL,2546,212.08,5.5428
S1,ETHUSDT,1,2023-02-15T20:00:00+00:00,2023-02-22T16:50:00+00:00,2023,1628.29,1597.73365827,1994.96610071,30.55634173,12.0,-1.015986,-1.015986,0.0,SL,1979,164.83,3.8031
S1,BTCUSDT,1,2023-02-16T16:00:00+00:00,2023-02-16T20:25:00+00:00,2023,25090.2,24618.10731672,30755.31219939,472.09268328,12.0,-1.015944,-1.015944,0.0,SL,54,4.42,0.4232
S1,ETHUSDT,1,2023-02-16T16:00:00+00:00,2023-02-16T16:05:00+00:00,2023,1724.9,1689.52453645,2149.40556254,35.37546355,12.0,-1.014628,-1.014628,0.0,SL,2,0.08,0.5541
S1,LINKUSDT,1,2023-02-16T16:00:00+00:00,2023-02-16T16:05:00+00:00,2023,7.383,7.21436859,9.40657697,0.16863141,12.0,-1.013135,-1.013135,0.0,SL,2,0.08,0.2965
S2,ETHUSDT,-1,2023-02-16T21:00:00+00:00,2023-02-17T20:05:00+00:00,2023,1685.37,1715.05656484,1596.31030547,29.68656484,3.0,-1.017032,-1.017032,0.0,SL,278,23.08,1.821
S2,BTCUSDT,-1,2023-02-16T23:00:00+00:00,2023-02-17T17:15:00+00:00,2023,24012.8,24436.77133652,22740.88599045,423.97133652,3.0,-1.016991,-1.016991,0.0,SL,220,18.25,1.5633
