symbol,strategy_id,tp_r,entry_ts_utc,exit_ts_utc,side,entry_price,stop_init,risk,tp_price,fee_bps,baseline_r,managed_r,managed_reason,hold_5m_bars,mfe1,lock1,mfe2,lock2,rsi_l,rsi_h,rsi_window,sl_n,entry_tp_r,entry_idx_4h
LINKUSDT,rsi_4h,12.0,2022-11-09 16:00:00+00:00,2022-11-09 20:35:00+00:00,1,6.445,6.319,0.12600000000000033,7.957000000000004,3.0,-1.01534524,0.78465476,BE,8,1.0,0.8,6.5,5.5,35,60,20,2,5.0,1857
LINKUSDT,rsi_4h,12.0,2022-11-14 04:00:00+00:00,2022-11-15 09:30:00+00:00,1,5.821,5.712,0.10899999999999999,7.129,3.0,-1.0160211,5.4839789,BE,307,1.0,0.8,6.5,5.5,35,60,20,2,5.0,1884
LINKUSDT,rsi_4h,12.0,2022-11-23 20:00:00+00:00,2022-11-24 00:05:00+00:00,-1,6.747,6.793,0.04600000000000026,6.194999999999997,3.0,-1.04400217,0.75599783,BE,2,1.0,0.8,6.5,5.5,35,60,20,2,5.0,1942
LINKUSDT,rsi_4h,12.0,2022-11-24 16:00:00+00:00,2022-11-24 20:05:00+00:00,-1,6.861,6.9,0.03900000000000059,6.392999999999993,3.0,-1.05277692,0.74722308,BE,2,1.0,0.8,6.5,5.5,35,60,20,2,5.0,1947
LINKUSDT,rsi_4h,12.0,2022-11-25 20:00:00+00:00,2022-11-26 01:20:00+00:00,-1,6.9,6.994,0.09399999999999942,5.772000000000007,3.0,-1.02202128,-1.02202128,SL,17,1.0,0.8,6.5,5.5,35,60,20,2,5.0,1954
LINKUSDT,rsi_4h,12.0,2022-11-26 04:00:00+00:00,2022-11-26 14:15:00+00:00,-1,6.867,6.996,0.12900000000000045,5.318999999999995,3.0,-1.01596977,-1.01596977,SL,76,1.0,0.8,6.5,5.5,35,60,20,2,5.0,1956
LINKUSDT,rsi_4h,12.0,2022-11-29 00:00:00+00:00,2022-11-29 04:00:00+00:00,-1,7.19,7.347,0.15700000000000003,5.306,3.0,-1.01373885,-1.01373885,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,1973
LINKUSDT,rsi_4h,12.0,2022-12-02 20:00:00+00:00,2022-12-03 01:20:00+00:00,-1,7.587,7.685,0.09799999999999986,6.411000000000001,3.0,11.97677449,0.77677449,BE,17,1.0,0.8,6.5,5.5,35,60,20,2,5.0,1996
LINKUSDT,rsi_4h,12.0,2022-12-07 08:00:00+00:00,2022-12-07 12:30:00+00:00,1,6.799,6.73,0.06899999999999995,7.627,3.0,-1.02956087,0.77043913,BE,7,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2023
LINKUSDT,rsi_4h,12.0,2022-12-12 04:00:00+00:00,2022-12-12 22:50:00+00:00,1,6.564,6.433,0.13100000000000023,8.136000000000003,3.0,-1.01503206,0.78496794,BE,179,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2052
LINKUSDT,rsi_4h,12.0,2022-12-16 12:00:00+00:00,2022-12-16 16:05:00+00:00,1,6.248,6.133,0.11500000000000021,7.628000000000003,3.0,-1.01629913,-1.01629913,SL,2,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2078
LINKUSDT,rsi_4h,12.0,2022-12-19 00:00:00+00:00,2022-12-19 04:00:00+00:00,1,5.948,5.924,0.02400000000000002,6.236000000000001,3.0,-1.07435,-1.07435,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2093
LINKUSDT,rsi_4h,12.0,2022-12-19 20:00:00+00:00,2022-12-20 00:00:00+00:00,1,5.871,5.834,0.03700000000000081,6.31500000000001,3.0,-1.0476027,-1.0476027,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2098
LINKUSDT,rsi_4h,12.0,2022-12-28 08:00:00+00:00,2022-12-28 21:25:00+00:00,1,5.76,5.671,0.08899999999999952,6.827999999999994,3.0,-1.01941573,-1.01941573,SL,114,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2149
LINKUSDT,rsi_4h,12.0,2023-01-09 00:00:00+00:00,2023-01-09 04:00:00+00:00,-1,5.962,5.981,0.019000000000000128,5.733999999999998,3.0,-1.09413684,-1.09413684,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2219
LINKUSDT,rsi_4h,12.0,2023-01-11 08:00:00+00:00,2023-01-11 15:40:00+00:00,-1,6.136,6.247,0.11099999999999977,4.804000000000003,3.0,-1.01658378,0.78341622,BE,45,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2233
LINKUSDT,rsi_4h,12.0,2023-01-12 20:00:00+00:00,2023-01-13 00:20:00+00:00,-1,6.365,6.411,0.045999999999999375,5.813000000000008,3.0,-1.04151087,-1.04151087,SL,5,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2242
LINKUSDT,rsi_4h,12.0,2023-01-16 04:00:00+00:00,2023-01-16 08:10:00+00:00,-1,6.775,6.937,0.16199999999999992,4.831000000000001,3.0,-1.0125463,0.7874537,BE,3,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2262
LINKUSDT,rsi_4h,12.0,2023-01-18 04:00:00+00:00,2023-01-18 13:45:00+00:00,-1,6.926,7.0,0.07399999999999984,6.038000000000002,3.0,-1.02807838,0.77192162,BE,70,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2274
LINKUSDT,rsi_4h,12.0,2023-01-21 00:00:00+00:00,2023-01-21 04:00:00+00:00,-1,6.947,6.978,0.030999999999999694,6.575000000000004,3.0,-1.06722903,-1.06722903,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2291
LINKUSDT,rsi_4h,12.0,2023-01-21 20:00:00+00:00,2023-01-22 06:20:00+00:00,-1,7.02,7.122,0.10200000000000031,5.795999999999996,3.0,-1.02064706,0.77935294,BE,77,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2296
LINKUSDT,rsi_4h,12.0,2023-01-22 16:00:00+00:00,2023-01-22 20:55:00+00:00,-1,7.044,7.247,0.2030000000000003,4.607999999999996,3.0,-1.01040985,0.78959015,BE,12,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2301
LINKUSDT,rsi_4h,12.0,2023-01-27 08:00:00+00:00,2023-01-27 12:05:00+00:00,-1,7.276,7.321,0.04499999999999993,6.736000000000001,3.0,-1.04850667,0.75149333,BE,2,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2329
LINKUSDT,rsi_4h,12.0,2023-01-27 20:00:00+00:00,2023-01-28 00:15:00+00:00,-1,7.409,7.46,0.051000000000000156,6.796999999999998,3.0,-1.04358235,0.75641765,BE,4,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2332
LINKUSDT,rsi_4h,12.0,2023-01-29 12:00:00+00:00,2023-01-29 17:05:00+00:00,-1,7.392,7.438,0.045999999999999375,6.840000000000008,3.0,-1.0482087,0.7517913,BE,14,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2342
LINKUSDT,rsi_4h,12.0,2023-01-29 20:00:00+00:00,2023-01-30 00:30:00+00:00,-1,7.453,7.538,0.08499999999999996,6.433000000000001,3.0,-1.02630471,0.77369529,BE,7,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2344
LINKUSDT,rsi_4h,12.0,2023-02-09 12:00:00+00:00,2023-02-09 19:35:00+00:00,-1,7.535,7.823,0.28800000000000026,4.078999999999997,3.0,-1.00784896,0.79215104,BE,44,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2408
LINKUSDT,rsi_4h,12.0,2023-03-03 04:00:00+00:00,2023-03-08 15:00:00+00:00,1,6.809,6.595,0.2140000000000004,9.377000000000006,3.0,-1.00954533,-1.00954533,SL,1525,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2538
LINKUSDT,rsi_4h,12.0,2023-03-09 20:00:00+00:00,2023-03-10 00:00:00+00:00,1,6.295,6.255,0.040000000000000036,6.775,3.0,-1.0472125,-1.0472125,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2578
LINKUSDT,rsi_4h,12.0,2023-03-14 16:00:00+00:00,2023-03-14 21:10:00+00:00,-1,7.146,7.202,0.05600000000000005,6.473999999999999,3.0,11.96171786,5.46171786,BE,15,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2607
LINKUSDT,rsi_4h,12.0,2023-03-17 12:00:00+00:00,2023-03-17 16:00:00+00:00,-1,7.125,7.129,0.0039999999999995595,7.077000000000005,3.0,11.465625,11.465625,TP,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2624
LINKUSDT,rsi_4h,12.0,2023-03-17 20:00:00+00:00,2023-03-18 00:00:00+00:00,-1,7.076,7.203,0.12700000000000067,5.551999999999992,3.0,-1.01671496,-1.01671496,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2626
LINKUSDT,rsi_4h,12.0,2023-03-20 16:00:00+00:00,2023-03-21 12:50:00+00:00,-1,7.344,7.428,0.08399999999999963,6.336000000000005,3.0,-1.02622857,0.77377143,BE,203,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2643
LINKUSDT,rsi_4h,12.0,2023-03-22 04:00:00+00:00,2023-03-22 08:05:00+00:00,-1,7.457,7.5,0.04300000000000015,6.940999999999998,3.0,-1.05202558,-1.05202558,SL,2,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2652
LINKUSDT,rsi_4h,12.0,2023-03-31 08:00:00+00:00,2023-03-31 12:05:00+00:00,-1,7.508,7.528,0.019999999999999574,7.268000000000005,3.0,-1.11262,0.68738,BE,2,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2707
LINKUSDT,rsi_4h,12.0,2023-03-31 16:00:00+00:00,2023-04-01 06:35:00+00:00,-1,7.579,7.674,0.09500000000000064,6.438999999999992,3.0,-1.02393368,0.77606632,BE,128,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2709
LINKUSDT,rsi_4h,12.0,2023-04-11 08:00:00+00:00,2023-04-11 12:15:00+00:00,-1,7.417,7.429,0.012000000000000455,7.272999999999994,3.0,11.814575,0.614575,BE,4,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2773
LINKUSDT,rsi_4h,12.0,2023-04-14 04:00:00+00:00,2023-04-14 08:00:00+00:00,-1,7.709,7.767,0.05800000000000072,7.012999999999991,3.0,-1.03987414,-1.03987414,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2790
LINKUSDT,rsi_4h,12.0,2023-04-14 20:00:00+00:00,2023-04-15 00:45:00+00:00,-1,7.759,7.845,0.08599999999999941,6.727000000000007,3.0,-1.02706628,0.77293372,BE,10,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2794
LINKUSDT,rsi_4h,12.0,2023-04-17 16:00:00+00:00,2023-04-18 06:30:00+00:00,-1,8.06,8.307,0.2469999999999999,5.096000000000002,3.0,-1.00978947,-1.00978947,SL,127,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2811
LINKUSDT,rsi_4h,12.0,2023-04-18 08:00:00+00:00,2023-04-18 12:00:00+00:00,-1,8.434,8.465,0.031000000000000583,8.061999999999992,3.0,-1.08161935,-1.08161935,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2815
LINKUSDT,rsi_4h,12.0,2023-04-21 20:00:00+00:00,2023-04-22 00:30:00+00:00,1,7.069,7.021,0.04800000000000004,7.6450000000000005,3.0,-1.04418125,0.75581875,BE,7,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2836
LINKUSDT,rsi_4h,12.0,2023-04-23 16:00:00+00:00,2023-04-24 00:30:00+00:00,1,6.985,6.916,0.06899999999999995,7.813,3.0,-1.03036957,0.76963043,BE,55,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2847
LINKUSDT,rsi_4h,12.0,2023-05-05 20:00:00+00:00,2023-05-06 00:20:00+00:00,-1,7.248,7.258,0.009999999999999787,7.128000000000003,3.0,-1.21744,0.58256,BE,5,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2920
LINKUSDT,rsi_4h,12.0,2023-05-08 08:00:00+00:00,2023-05-08 12:15:00+00:00,1,6.626,6.524,0.10200000000000031,7.850000000000004,3.0,-1.01948824,0.78051176,BE,4,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2935
LINKUSDT,rsi_4h,12.0,2023-05-08 20:00:00+00:00,2023-05-10 17:15:00+00:00,1,6.533,6.35,0.18300000000000072,8.72900000000001,3.0,-1.01070984,-1.01070984,SL,496,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2938
LINKUSDT,rsi_4h,12.0,2023-05-11 16:00:00+00:00,2023-05-12 02:55:00+00:00,1,6.369,6.25,0.11899999999999977,7.796999999999997,3.0,-1.0160563,-1.0160563,SL,84,1.0,0.8,6.5,5.5,35,60,20,2,5.0,2955
LINKUSDT,rsi_4h,12.0,2023-05-24 16:00:00+00:00,2023-05-24 20:45:00+00:00,1,6.266,6.189,0.07699999999999996,7.1899999999999995,3.0,-1.02441299,0.77558701,BE,10,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3033
LINKUSDT,rsi_4h,12.0,2023-05-28 04:00:00+00:00,2023-05-28 22:00:00+00:00,-1,6.522,6.597,0.07500000000000018,5.621999999999998,3.0,-1.026088,-1.026088,SL,169,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3054
LINKUSDT,rsi_4h,12.0,2023-05-30 00:00:00+00:00,2023-05-30 10:30:00+00:00,-1,6.637,6.678,0.04100000000000037,6.144999999999995,3.0,11.95143659,0.75143659,BE,79,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3065
LINKUSDT,rsi_4h,12.0,2023-06-05 16:00:00+00:00,2023-06-05 20:00:00+00:00,1,6.082,6.051,0.030999999999999694,6.453999999999996,3.0,-1.05885806,-1.05885806,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3105
LINKUSDT,rsi_4h,12.0,2023-06-07 16:00:00+00:00,2023-06-07 20:00:00+00:00,1,5.982,5.936,0.04600000000000026,6.534000000000003,3.0,-1.03901304,-1.03901304,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3117
LINKUSDT,rsi_4h,12.0,2023-06-10 04:00:00+00:00,2023-06-10 08:00:00+00:00,1,5.771,5.746,0.024999999999999467,6.0709999999999935,3.0,-1.069252,-1.069252,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3132
LINKUSDT,rsi_4h,12.0,2023-06-21 16:00:00+00:00,2023-06-21 20:00:00+00:00,-1,5.435,5.471,0.036000000000000476,5.002999999999994,3.0,-1.04529167,-1.04529167,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3201
LINKUSDT,rsi_4h,12.0,2023-06-22 20:00:00+00:00,2023-06-23 06:10:00+00:00,-1,5.628,5.778,0.14999999999999947,3.8280000000000065,3.0,-1.011256,-1.011256,SL,75,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3208
LINKUSDT,rsi_4h,12.0,2023-06-27 04:00:00+00:00,2023-06-27 08:00:00+00:00,-1,6.186,6.234,0.04800000000000004,5.609999999999999,3.0,-1.0386625,-1.0386625,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3234
LINKUSDT,rsi_4h,12.0,2023-07-01 20:00:00+00:00,2023-07-02 00:00:00+00:00,-1,6.421,6.465,0.043999999999999595,5.893000000000005,3.0,-1.04377955,-1.04377955,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3262
LINKUSDT,rsi_4h,12.0,2023-07-02 12:00:00+00:00,2023-07-02 21:35:00+00:00,-1,6.483,6.508,0.025000000000000355,6.182999999999995,3.0,-1.077796,0.722204,BE,68,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3266
LINKUSDT,rsi_4h,12.0,2023-07-03 00:00:00+00:00,2023-07-03 04:00:00+00:00,-1,6.539,6.56,0.020999999999999908,6.287000000000001,3.0,-1.09341429,-1.09341429,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3269
LINKUSDT,rsi_4h,12.0,2023-07-13 12:00:00+00:00,2023-07-13 16:00:00+00:00,-1,6.45,6.474,0.02400000000000002,6.162,3.0,-1.080625,-1.080625,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3332
LINKUSDT,rsi_4h,12.0,2023-07-15 00:00:00+00:00,2023-07-17 16:45:00+00:00,-1,6.954,7.18,0.22599999999999998,4.242,3.0,-1.00923097,0.79076903,BE,730,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3341
LINKUSDT,rsi_4h,12.0,2023-07-18 00:00:00+00:00,2023-07-18 04:35:00+00:00,-1,7.185,7.265,0.08000000000000007,6.224999999999999,3.0,-1.02694375,0.77305625,BE,8,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3359
LINKUSDT,rsi_4h,12.0,2023-07-20 08:00:00+00:00,2023-07-20 12:00:00+00:00,-1,7.428,7.448,0.020000000000000462,7.187999999999994,3.0,-1.11142,-1.11142,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3373
LINKUSDT,rsi_4h,12.0,2023-07-23 08:00:00+00:00,2023-07-23 17:20:00+00:00,-1,8.0,8.06,0.0600000000000005,7.279999999999994,3.0,-1.04,-1.04,SL,65,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3391
LINKUSDT,rsi_4h,12.0,2023-07-27 04:00:00+00:00,2023-07-27 08:25:00+00:00,-1,7.981,8.02,0.0389999999999997,7.5130000000000035,3.0,-1.06139231,0.73860769,BE,6,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3414
LINKUSDT,rsi_4h,12.0,2023-07-27 12:00:00+00:00,2023-07-27 16:45:00+00:00,-1,8.032,8.058,0.0259999999999998,7.720000000000002,3.0,-1.09267692,0.70732308,BE,10,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3416
LINKUSDT,rsi_4h,12.0,2023-08-04 00:00:00+00:00,2023-08-04 09:05:00+00:00,1,7.122,7.058,0.06400000000000006,7.890000000000001,3.0,-1.03338438,-1.03338438,SL,62,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3461
LINKUSDT,rsi_4h,12.0,2023-08-04 20:00:00+00:00,2023-08-05 01:35:00+00:00,1,7.092,7.054,0.03799999999999937,7.547999999999992,3.0,-1.05598947,0.74401053,BE,20,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3466
LINKUSDT,rsi_4h,12.0,2023-08-09 12:00:00+00:00,2023-08-09 16:00:00+00:00,-1,7.639,7.679,0.040000000000000036,7.159,3.0,-1.0572925,-1.0572925,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3494
LINKUSDT,rsi_4h,12.0,2023-08-10 12:00:00+00:00,2023-08-11 03:00:00+00:00,-1,7.618,7.71,0.09199999999999964,6.514000000000005,3.0,11.9751587,0.7751587,BE,133,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3500
LINKUSDT,rsi_4h,12.0,2023-08-15 20:00:00+00:00,2023-08-16 20:25:00+00:00,1,7.033,6.737,0.29600000000000026,10.585000000000004,3.0,-1.00712804,-1.00712804,SL,246,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3532
LINKUSDT,rsi_4h,12.0,2023-08-22 04:00:00+00:00,2023-08-22 08:25:00+00:00,1,6.139,6.079,0.0600000000000005,6.859000000000006,3.0,-1.030695,0.769305,BE,6,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3570
LINKUSDT,rsi_4h,12.0,2023-08-22 20:00:00+00:00,2023-08-23 21:30:00+00:00,1,6.016,5.956,0.05999999999999961,6.735999999999995,3.0,-1.03008,5.46992,BE,259,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3574
LINKUSDT,rsi_4h,12.0,2023-08-25 16:00:00+00:00,2023-08-26 00:30:00+00:00,1,5.951,5.907,0.043999999999999595,6.478999999999995,3.0,-1.040575,0.759425,BE,55,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3591
LINKUSDT,rsi_4h,12.0,2023-09-06 04:00:00+00:00,2023-09-06 08:40:00+00:00,-1,6.203,6.273,0.0699999999999994,5.3630000000000075,3.0,-1.02658429,0.77341571,BE,9,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3660
LINKUSDT,rsi_4h,12.0,2023-09-06 20:00:00+00:00,2023-09-07 02:25:00+00:00,-1,6.246,6.368,0.12199999999999989,4.782000000000002,3.0,-1.01535902,-1.01535902,SL,30,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3664
LINKUSDT,rsi_4h,12.0,2023-09-07 20:00:00+00:00,2023-09-08 00:00:00+00:00,-1,6.321,6.332,0.01100000000000012,6.188999999999998,3.0,-1.17239091,-1.17239091,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3670
LINKUSDT,rsi_4h,12.0,2023-09-11 12:00:00+00:00,2023-09-11 19:20:00+00:00,1,5.882,5.758,0.12399999999999967,7.369999999999996,3.0,-1.01423065,-1.01423065,SL,41,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3692
LINKUSDT,rsi_4h,12.0,2023-09-16 00:00:00+00:00,2023-09-16 07:55:00+00:00,-1,6.361,6.373,0.012000000000000455,6.216999999999994,3.0,11.840975,5.340975,BE,48,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3719
LINKUSDT,rsi_4h,12.0,2023-09-18 04:00:00+00:00,2023-09-18 08:00:00+00:00,-1,6.62,6.623,0.0030000000000001137,6.583999999999999,3.0,11.338,11.338,TP,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3732
LINKUSDT,rsi_4h,12.0,2023-09-22 20:00:00+00:00,2023-09-23 00:00:00+00:00,-1,6.873,6.97,0.09699999999999953,5.709000000000006,3.0,-1.0212567,-1.0212567,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3760
LINKUSDT,rsi_4h,12.0,2023-09-23 20:00:00+00:00,2023-09-24 00:00:00+00:00,-1,7.177,7.229,0.05200000000000049,6.552999999999994,3.0,-1.04140577,-1.04140577,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3766
LINKUSDT,rsi_4h,12.0,2023-09-25 04:00:00+00:00,2023-09-25 08:00:00+00:00,-1,7.159,7.268,0.10899999999999999,5.851,3.0,-1.01970367,-1.01970367,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3774
LINKUSDT,rsi_4h,12.0,2023-10-16 08:00:00+00:00,2023-10-16 13:25:00+00:00,-1,7.558,7.645,0.08699999999999974,6.514000000000003,3.0,-1.02606207,-1.02606207,SL,18,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3901
LINKUSDT,rsi_4h,12.0,2023-10-20 12:00:00+00:00,2023-10-21 06:30:00+00:00,-1,7.606,7.71,0.10400000000000009,6.357999999999999,3.0,-1.02194038,-1.02194038,SL,175,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3926
LINKUSDT,rsi_4h,12.0,2023-10-21 08:00:00+00:00,2023-10-21 12:00:00+00:00,-1,7.835,7.845,0.009999999999999787,7.7150000000000025,3.0,-1.23505,-1.23505,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3931
LINKUSDT,rsi_4h,12.0,2023-10-27 00:00:00+00:00,2023-10-27 04:05:00+00:00,-1,10.93,11.203,0.2729999999999997,7.6540000000000035,3.0,-1.01201099,-1.01201099,SL,2,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3965
LINKUSDT,rsi_4h,12.0,2023-10-27 20:00:00+00:00,2023-10-28 03:40:00+00:00,-1,11.111,11.449,0.3379999999999992,7.05500000000001,3.0,-1.00986183,-1.00986183,SL,45,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3970
LINKUSDT,rsi_4h,12.0,2023-10-30 12:00:00+00:00,2023-10-31 00:05:00+00:00,-1,11.388,11.518,0.13000000000000078,9.82799999999999,3.0,-1.02628,0.77372,BE,98,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3986
LINKUSDT,rsi_4h,12.0,2023-10-31 04:00:00+00:00,2023-10-31 08:10:00+00:00,-1,11.485,11.7,0.21499999999999986,8.905000000000001,3.0,-1.01602558,0.78397442,BE,3,1.0,0.8,6.5,5.5,35,60,20,2,5.0,3990
LINKUSDT,rsi_4h,12.0,2023-11-05 04:00:00+00:00,2023-11-05 09:00:00+00:00,-1,12.411,12.45,0.0389999999999997,11.943000000000003,3.0,11.90453077,5.40453077,BE,13,1.0,0.8,6.5,5.5,35,60,20,2,5.0,4020
LINKUSDT,rsi_4h,12.0,2023-11-06 00:00:00+00:00,2023-11-06 04:00:00+00:00,-1,12.236,12.269,0.032999999999999474,11.840000000000007,3.0,-1.11123636,-1.11123636,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,4025
LINKUSDT,rsi_4h,12.0,2023-11-20 08:00:00+00:00,2023-11-20 12:15:00+00:00,-1,15.214,15.3,0.0860000000000003,14.181999999999997,3.0,-1.05307209,0.74692791,BE,4,1.0,0.8,6.5,5.5,35,60,20,2,5.0,4111
LINKUSDT,rsi_4h,12.0,2023-11-26 08:00:00+00:00,2023-11-26 12:00:00+00:00,-1,15.106,15.187,0.08099999999999952,14.134000000000006,3.0,-1.05594815,-1.05594815,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,4147
LINKUSDT,rsi_4h,12.0,2023-12-02 04:00:00+00:00,2023-12-02 08:00:00+00:00,-1,15.342,15.462,0.11999999999999922,13.90200000000001,3.0,-1.038355,-1.038355,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,4182
LINKUSDT,rsi_4h,12.0,2023-12-04 04:00:00+00:00,2023-12-04 08:20:00+00:00,-1,15.916,16.161,0.245000000000001,12.975999999999988,3.0,-1.01948898,-1.01948898,SL,5,1.0,0.8,6.5,5.5,35,60,20,2,5.0,4194
LINKUSDT,rsi_4h,12.0,2023-12-08 12:00:00+00:00,2023-12-08 16:00:00+00:00,-1,16.456,16.539,0.08300000000000196,15.459999999999976,3.0,-1.05947952,-1.05947952,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,4220
LINKUSDT,rsi_4h,12.0,2023-12-22 00:00:00+00:00,2023-12-22 04:15:00+00:00,-1,15.319,15.328,0.008999999999998565,15.211000000000018,3.0,-1.51063333,0.28936667,BE,4,1.0,0.8,6.5,5.5,35,60,20,2,5.0,4301
LINKUSDT,rsi_4h,12.0,2023-12-22 16:00:00+00:00,2023-12-23 01:45:00+00:00,-1,15.491,15.751,0.2599999999999998,12.371000000000002,3.0,-1.01787423,0.78212577,BE,70,1.0,0.8,6.5,5.5,35,60,20,2,5.0,4305
LINKUSDT,rsi_4h,12.0,2023-12-23 16:00:00+00:00,2023-12-23 22:25:00+00:00,-1,15.835,15.885,0.049999999999998934,15.235000000000014,3.0,-1.09501,5.40499,BE,30,1.0,0.8,6.5,5.5,35,60,20,2,5.0,4311
LINKUSDT,rsi_4h,12.0,2023-12-24 16:00:00+00:00,2023-12-24 20:05:00+00:00,-1,15.805,15.936,0.13100000000000023,14.232999999999997,3.0,-1.03619466,-1.03619466,SL,2,1.0,0.8,6.5,5.5,35,60,20,2,5.0,4317
LINKUSDT,rsi_4h,12.0,2023-12-27 20:00:00+00:00,2023-12-28 00:00:00+00:00,-1,16.33,16.708,0.3780000000000001,11.793999999999997,3.0,-1.01296032,-1.01296032,SL,1,1.0,0.8,6.5,5.5,35,60,20,2,5.0,4336
LINKUSDT,rsi_4h,12.0,2024-01-03 20:00:00+00:00,2024-01-15 14:30:00+00:00,1,14.045,12.066,1.9789999999999992,37.79299999999999,3.0,-1.00212911,0.79787089,BE,3343,1.0,0.8,6.5,5.5,35,60,20,2,5.0,4378
