stream,sym,exit_ts_utc,managed_r,cum_r
S2,SOLUSDT,2022-02-11T19:05:00+00:00,2.9901,11.3255
S2,LINKUSDT,2022-02-11T20:05:00+00:00,2.989531,14.3151
S2,ETHUSDT,2022-02-11T22:25:00+00:00,2.988016,17.3031
S2,SOLUSDT,2022-02-13T18:35:00+00:00,2.989696,20.2928
S2,DOGEUSDT,2022-02-13T22:10:00+00:00,-1.009857,19.2829
S2,ETHUSDT,2022-02-15T01:35:00+00:00,-1.011723,18.2712
S2,ETHUSDT,2022-02-17T08:05:00+00:00,-1.01713,17.2541
S2,BTCUSDT,2022-02-17T18:10:00+00:00,2.986392,20.2405
S2,XRPUSDT,2022-02-17T18:15:00+00:00,2.984179,23.2246
S2,BTCUSDT,2022-02-17T21:10:00+00:00,2.978993,26.2036
S2,ETHUSDT,2022-02-18T14:40:00+00:00,2.985813,29.1894
S2,DOGEUSDT,2022-02-19T06:30:00+00:00,-1.016357,28.1731
S2,LINKUSDT,2022-02-19T16:15:00+00:00,-1.011442,27.1616
S2,LINKUSDT,2022-02-21T01:05:00+00:00,-1.012635,26.149
S2,SOLUSDT,2022-02-21T01:05:00+00:00,-1.009895,25.1391
S2,DOGEUSDT,2022-02-21T13:10:00+00:00,2.984574,28.1237
S2,SOLUSDT,2022-02-21T14:15:00+00:00,-1.009038,27.1147
S2,BTCUSDT,2022-02-21T14:25:00+00:00,-1.020267,26.0944
S2,XRPUSDT,2022-02-21T18:25:00+00:00,2.989221,29.0836
S2,DOGEUSDT,2022-02-21T21:50:00+00:00,2.991096,32.0747
S2,BTCUSDT,2022-02-22T14:50:00+00:00,-1.011704,31.063
S2,ETHUSDT,2022-02-22T14:50:00+00:00,-1.009556,30.0534
S2,BTCUSDT,2022-02-23T08:25:00+00:00,-1.013698,29.0397
S2,ETHUSDT,2022-02-28T14:15:00+00:00,-1.010241,28.0295
S2,LINKUSDT,2022-02-28T14:50:00+00:00,-1.009042,27.0205
S2,ETHUSDT,2022-03-04T01:05:00+00:00,2.989186,30.0096
S2,ETHUSDT,2022-03-07T13:35:00+00:00,-1.017677,28.992
S2,LINKUSDT,2022-03-07T14:20:00+00:00,-1.013645,27.9783
S2,DOGEUSDT,2022-03-07T19:35:00+00:00,2.980694,30.959
S2,BTCUSDT,2022-03-07T21:15:00+00:00,-1.014295,29.9447
S2,SOLUSDT,2022-03-07T22:35:00+00:00,-1.010679,28.934
S2,XRPUSDT,2022-03-07T23:30:00+00:00,-1.012356,27.9217
S2,LINKUSDT,2022-03-08T01:10:00+00:00,-1.010512,26.9112
S2,XRPUSDT,2022-03-11T20:20:00+00:00,-1.013891,25.8973
S2,LINKUSDT,2022-03-14T22:20:00+00:00,-1.016612,24.8807
S2,ETHUSDT,2022-03-14T22:45:00+00:00,-1.021325,23.8593
S2,SOLUSDT,2022-03-14T22:45:00+00:00,-1.016167,22.8432
S2,ETHUSDT,2022-03-15T15:40:00+00:00,-1.018386,21.8248
S2,BTCUSDT,2022-03-15T18:55:00+00:00,-1.017947,20.8068
S2,LINKUSDT,2022-03-15T19:05:00+00:00,-1.014629,19.7922
S2,ETHUSDT,2022-03-16T02:05:00+00:00,-1.015332,18.7769
S2,BTCUSDT,2022-03-16T08:35:00+00:00,-1.011717,17.7652
S2,ETHUSDT,2022-03-16T08:35:00+00:00,-1.013044,16.7521
S2,SOLUSDT,2022-03-16T11:40:00+00:00,-1.011688,15.7404
S2,BTCUSDT,2022-03-21T21:50:00+00:00,-1.023635,14.7168
S2,ETHUSDT,2022-03-22T02:25:00+00:00,-1.01843,13.6984
S2,LINKUSDT,2022-03-22T11:20:00+00:00,-1.016971,12.6814
S2,ETHUSDT,2022-03-23T22:30:00+00:00,-1.01812,11.6633
S2,LINKUSDT,2022-03-24T00:10:00+00:00,-1.015875,10.6474
S2,SOLUSDT,2022-03-26T05:45:00+00:00,-1.011322,9.6361
S2,SOLUSDT,2022-03-26T16:15:00+00:00,-1.012052,8.624
S2,ETHUSDT,2022-03-26T20:25:00+00:00,-1.01948,7.6046
S2,LINKUSDT,2022-03-27T01:50:00+00:00,-1.014353,6.5902
S2,BTCUSDT,2022-03-27T02:05:00+00:00,-1.024489,5.5657
S2,DOGEUSDT,2022-03-27T03:35:00+00:00,-1.008943,4.5568
S2,DOGEUSDT,2022-03-27T15:30:00+00:00,-1.012751,3.544
S2,LINKUSDT,2022-03-27T16:50:00+00:00,-1.015374,2.5286
S2,SOLUSDT,2022-03-28T18:45:00+00:00,-1.011298,1.5173
S2,SOLUSDT,2022-03-29T01:40:00+00:00,-1.009277,0.5081
S2,LINKUSDT,2022-03-30T03:30:00+00:00,-1.014,-0.5059
S2,SOLUSDT,2022-03-30T12:55:00+00:00,-1.010309,-1.5162
S2,LINKUSDT,2022-03-31T08:10:00+00:00,-1.011906,-2.5281
S2,XRPUSDT,2022-03-31T14:00:00+00:00,2.984175,0.456
S2,ETHUSDT,2022-04-01T01:50:00+00:00,2.980385,3.4364
S2,ETHUSDT,2022-04-01T17:35:00+00:00,-1.018824,2.4176
S2,SOLUSDT,2022-04-03T00:00:00+00:00,-1.008734,1.4089
S2,DOGEUSDT,2022-04-03T22:25:00+00:00,-1.01336,0.3955
S2,BTCUSDT,2022-04-04T21:00:00+00:00,-1.02274,-0.6272
S2,DOGEUSDT,2022-04-04T22:20:00+00:00,-1.008302,-1.6355
S2,LINKUSDT,2022-04-11T12:10:00+00:00,2.982814,1.3473
S2,BTCUSDT,2022-04-11T19:25:00+00:00,2.975072,4.3223
S2,SOLUSDT,2022-04-12T12:30:00+00:00,-1.010903,3.3114
S2,SOLUSDT,2022-04-13T03:20:00+00:00,-1.00963,2.3018
S2,ETHUSDT,2022-04-13T15:20:00+00:00,-1.018199,1.2836
S2,LINKUSDT,2022-04-14T01:15:00+00:00,-1.014433,0.2692
S2,DOGEUSDT,2022-04-14T17:20:00+00:00,-1.009968,-0.7408
S2,DOGEUSDT,2022-04-14T23:15:00+00:00,-1.009332,-1.7501
S2,DOGEUSDT,2022-04-15T05:40:00+00:00,-1.011215,-2.7613
S2,ETHUSDT,2022-04-17T23:45:00+00:00,2.964103,0.2028
S2,ETHUSDT,2022-04-18T07:45:00+00:00,2.974336,3.1771
S2,LINKUSDT,2022-04-21T11:35:00+00:00,-1.01772,2.1594
S2,SOLUSDT,2022-04-21T12:45:00+00:00,-1.01367,1.1457
S2,BTCUSDT,2022-04-21T20:55:00+00:00,2.975917,4.1216
S2,ETHUSDT,2022-04-21T22:25:00+00:00,2.978255,7.0999
S2,BTCUSDT,2022-04-21T22:25:00+00:00,2.976209,10.0761
S2,LINKUSDT,2022-04-21T22:30:00+00:00,2.981858,13.0579
S2,SOLUSDT,2022-04-21T22:30:00+00:00,2.986452,16.0444
S2,ETHUSDT,2022-04-21T22:30:00+00:00,2.978602,19.023
S2,XRPUSDT,2022-04-21T22:30:00+00:00,2.978184,22.0012
S2,SOLUSDT,2022-04-22T16:00:00+00:00,2.98654,24.9877
S2,ETHUSDT,2022-04-25T00:10:00+00:00,2.979471,27.9672
S2,BTCUSDT,2022-04-25T00:20:00+00:00,2.978894,30.9461
S2,ETHUSDT,2022-04-25T00:20:00+00:00,2.980199,33.9263
S2,XRPUSDT,2022-04-26T23:15:00+00:00,2.984002,36.9103
S2,XRPUSDT,2022-04-29T10:45:00+00:00,2.984417,39.8947
S2,SOLUSDT,2022-05-05T15:50:00+00:00,2.985137,42.8798
S2,LINKUSDT,2022-05-05T18:20:00+00:00,2.987558,45.8674
S2,SOLUSDT,2022-05-05T18:20:00+00:00,2.986694,48.8541
S2,DOGEUSDT,2022-05-09T02:25:00+00:00,2.986306,51.8404
S2,XRPUSDT,2022-05-09T16:50:00+00:00,2.986103,54.8265
S2,BTCUSDT,2022-05-09T17:05:00+00:00,2.98437,57.8109
S2,ETHUSDT,2022-05-11T13:20:00+00:00,-1.005682,56.8052
S2,BTCUSDT,2022-05-11T13:40:00+00:00,-1.006997,55.7982
S2,ETHUSDT,2022-05-12T04:20:00+00:00,2.99497,58.7932
S2,XRPUSDT,2022-05-12T05:15:00+00:00,2.996318,61.7895
S2,XRPUSDT,2022-05-13T05:20:00+00:00,-1.003546,60.7859
S2,SOLUSDT,2022-05-15T23:50:00+00:00,-1.002446,59.7835
S2,LINKUSDT,2022-05-21T16:00:00+00:00,-1.00927,58.7742
S2,LINKUSDT,2022-05-22T09:10:00+00:00,-1.009596,57.7646
S2,BTCUSDT,2022-05-22T09:30:00+00:00,-1.015862,56.7488
S2,BTCUSDT,2022-05-22T09:35:00+00:00,-1.016279,55.7325
S2,DOGEUSDT,2022-05-22T09:55:00+00:00,-1.013762,54.7187
S2,ETHUSDT,2022-05-22T09:55:00+00:00,-1.014393,53.7043
S2,SOLUSDT,2022-05-22T14:20:00+00:00,-1.007326,52.697
S2,XRPUSDT,2022-05-22T22:20:00+00:00,-1.011817,51.6852
S2,XRPUSDT,2022-05-23T11:10:00+00:00,-1.022404,50.6628
S2,DOGEUSDT,2022-05-23T12:15:00+00:00,-1.021339,49.6414
S2,XRPUSDT,2022-05-23T21:30:00+00:00,-1.018033,48.6234
S2,ETHUSDT,2022-05-25T02:40:00+00:00,-1.016537,47.6069
S2,LINKUSDT,2022-05-25T02:55:00+00:00,-1.011321,46.5956
S2,DOGEUSDT,2022-05-26T08:20:00+00:00,2.984118,49.5797
S2,SOLUSDT,2022-05-26T08:20:00+00:00,2.99034,52.57
S2,BTCUSDT,2022-05-26T15:00:00+00:00,-1.020121,51.5499
S2,BTCUSDT,2022-05-29T12:05:00+00:00,-1.017142,50.5327
S2,DOGEUSDT,2022-05-31T15:50:00+00:00,-1.014909,49.5178
S2,BTCUSDT,2022-06-01T17:20:00+00:00,2.982479,52.5003
S2,SOLUSDT,2022-06-04T02:20:00+00:00,2.997435,55.4978
S2,LINKUSDT,2022-06-05T00:05:00+00:00,-1.00888,54.4889
S2,LINKUSDT,2022-06-05T15:10:00+00:00,-1.008929,53.4799
S2,DOGEUSDT,2022-06-06T07:05:00+00:00,-1.024045,52.4559
S2,DOGEUSDT,2022-06-07T01:50:00+00:00,2.987228,55.4431
S2,LINKUSDT,2022-06-07T14:30:00+00:00,-1.009538,54.4336
S2,XRPUSDT,2022-06-07T17:50:00+00:00,-1.018894,53.4147
S2,BTCUSDT,2022-06-08T13:45:00+00:00,-1.012775,52.4019
S2,LINKUSDT,2022-06-08T17:25:00+00:00,-1.006573,51.3953
S2,SOLUSDT,2022-06-09T10:10:00+00:00,-1.007691,50.3877
S2,XRPUSDT,2022-06-10T05:00:00+00:00,-1.014752,49.3729
S2,XRPUSDT,2022-06-10T16:15:00+00:00,2.977959,52.3509
S2,DOGEUSDT,2022-06-11T12:30:00+00:00,2.980561,55.3314
S2,XRPUSDT,2022-06-12T01:15:00+00:00,2.982295,58.3137
S2,BTCUSDT,2022-06-12T14:15:00+00:00,2.98022,61.2939
S2,DOGEUSDT,2022-06-13T00:55:00+00:00,2.997149,64.2911
S2,BTCUSDT,2022-06-13T01:50:00+00:00,2.98483,67.2759
S2,BTCUSDT,2022-06-13T02:50:00+00:00,2.984743,70.2607
S2,BTCUSDT,2022-06-13T03:15:00+00:00,2.985773,73.2464
S2,XRPUSDT,2022-06-13T05:55:00+00:00,2.98913,76.2356
S2,XRPUSDT,2022-06-13T06:00:00+00:00,2.98891,79.2245
S2,XRPUSDT,2022-06-13T07:40:00+00:00,2.98936,82.2138
S2,SOLUSDT,2022-06-14T05:20:00+00:00,-1.005879,81.208
S2,DOGEUSDT,2022-06-25T21:10:00+00:00,-1.011568,80.1964
S2,LINKUSDT,2022-06-27T03:55:00+00:00,-1.00897,79.1874
S2,XRPUSDT,2022-06-27T22:10:00+00:00,-1.01509,78.1723
S2,BTCUSDT,2022-06-28T08:45:00+00:00,-1.020835,77.1515
S2,LINKUSDT,2022-06-28T12:35:00+00:00,-1.009497,76.142
S2,DOGEUSDT,2022-06-29T06:50:00+00:00,2.992115,79.1341
S2,SOLUSDT,2022-06-29T06:50:00+00:00,2.990608,82.1247
S2,ETHUSDT,2022-06-29T13:40:00+00:00,2.98698,85.1117
S2,SOLUSDT,2022-06-29T17:15:00+00:00,2.991313,88.103
S2,BTCUSDT,2022-06-30T06:30:00+00:00,2.979753,91.0828
S2,LINKUSDT,2022-06-30T09:05:00+00:00,2.992386,94.0752
S2,XRPUSDT,2022-06-30T23:10:00+00:00,-1.009751,93.0654
S2,DOGEUSDT,2022-07-01T00:25:00+00:00,-1.008655,92.0567
S2,SOLUSDT,2022-07-02T21:55:00+00:00,-1.006848,91.0499
S2,XRPUSDT,2022-07-04T11:55:00+00:00,-1.017102,90.0328
S2,BTCUSDT,2022-07-04T15:00:00+00:00,-1.021975,89.0108
S2,BTCUSDT,2022-07-04T15:05:00+00:00,-1.010196,88.0006
S2,ETHUSDT,2022-07-04T15:05:00+00:00,-1.015555,86.9851
S2,BTCUSDT,2022-07-05T16:20:00+00:00,-1.017015,85.9681
S2,DOGEUSDT,2022-07-05T16:20:00+00:00,-1.013861,84.9542
S2,BTCUSDT,2022-07-05T18:35:00+00:00,-1.017051,83.9371
S2,SOLUSDT,2022-07-05T18:35:00+00:00,-1.00961,82.9275
S2,ETHUSDT,2022-07-05T18:45:00+00:00,-1.012549,81.915
S2,LINKUSDT,2022-07-05T18:50:00+00:00,-1.012592,80.9024
S2,BTCUSDT,2022-07-05T19:00:00+00:00,-1.017933,79.8845
S2,ETHUSDT,2022-07-05T19:30:00+00:00,-1.012949,78.8715
S2,SOLUSDT,2022-07-05T19:40:00+00:00,-1.010305,77.8612
S2,DOGEUSDT,2022-07-05T20:10:00+00:00,-1.015583,76.8456
S2,XRPUSDT,2022-07-05T20:10:00+00:00,-1.0183,75.8273
S2,LINKUSDT,2022-07-07T08:10:00+00:00,-1.01357,74.8138
S2,LINKUSDT,2022-07-08T01:25:00+00:00,-1.007251,73.8065
S2,DOGEUSDT,2022-07-11T06:10:00+00:00,2.985743,76.7922
S2,SOLUSDT,2022-07-12T15:10:00+00:00,-1.012274,75.78
S2,XRPUSDT,2022-07-13T07:55:00+00:00,-1.015004,74.765
S2,XRPUSDT,2022-07-13T12:40:00+00:00,2.985738,77.7507
S2,DOGEUSDT,2022-07-13T17:00:00+00:00,-1.012055,76.7386
S2,LINKUSDT,2022-07-14T03:25:00+00:00,-1.01207,75.7266
S2,XRPUSDT,2022-07-15T09:25:00+00:00,-1.012788,74.7138
S2,SOLUSDT,2022-07-16T16:10:00+00:00,-1.00996,73.7038
S2,ETHUSDT,2022-07-17T00:00:00+00:00,-1.008818,72.695
S2,BTCUSDT,2022-07-18T05:05:00+00:00,-1.020173,71.6748
S2,DOGEUSDT,2022-07-19T00:10:00+00:00,-1.012353,70.6625
S2,LINKUSDT,2022-07-19T12:40:00+00:00,-1.009537,69.6529
S2,XRPUSDT,2022-07-21T20:45:00+00:00,-1.011766,68.6412
S2,BTCUSDT,2022-07-25T23:45:00+00:00,2.980777,71.622
S2,XRPUSDT,2022-07-25T23:50:00+00:00,2.98205,74.604
S2,LINKUSDT,2022-07-26T00:20:00+00:00,2.988147,77.5922
S2,ETHUSDT,2022-07-26T00:35:00+00:00,2.989814,80.582
S2,SOLUSDT,2022-07-26T00:50:00+00:00,2.989467,83.5714
S2,XRPUSDT,2022-07-26T02:45:00+00:00,2.98246,86.5539
S2,ETHUSDT,2022-07-26T11:55:00+00:00,2.989978,89.5439
S2,ETHUSDT,2022-07-27T13:45:00+00:00,-1.009442,88.5344
S2,SOLUSDT,2022-07-27T13:45:00+00:00,-1.009479,87.525
S2,XRPUSDT,2022-07-27T13:55:00+00:00,-1.016119,86.5088
S2,BTCUSDT,2022-07-27T16:25:00+00:00,-1.016385,85.4925
S2,SOLUSDT,2022-07-27T18:00:00+00:00,-1.009669,84.4828
S2,XRPUSDT,2022-07-27T18:00:00+00:00,-1.016351,83.4664
S2,LINKUSDT,2022-07-29T13:55:00+00:00,-1.008798,82.4576
S2,DOGEUSDT,2022-07-29T14:15:00+00:00,-1.009995,81.4476
S2,DOGEUSDT,2022-07-30T08:45:00+00:00,-1.010504,80.4371
S2,XRPUSDT,2022-07-30T13:05:00+00:00,-1.013217,79.4239
S2,DOGEUSDT,2022-08-02T04:40:00+00:00,2.990408,82.4143
S2,BTCUSDT,2022-08-03T12:15:00+00:00,-1.018898,81.3954
S2,SOLUSDT,2022-08-03T13:15:00+00:00,-1.010624,80.3848
S2,BTCUSDT,2022-08-05T14:15:00+00:00,-1.021852,79.363
S2,ETHUSDT,2022-08-05T21:15:00+00:00,-1.013627,78.3493
S2,BTCUSDT,2022-08-05T23:55:00+00:00,-1.020784,77.3285
S2,XRPUSDT,2022-08-08T13:50:00+00:00,-1.03115,76.2974
S2,DOGEUSDT,2022-08-10T00:35:00+00:00,2.986573,79.284
S2,SOLUSDT,2022-08-10T00:45:00+00:00,2.984104,82.2681
S2,SOLUSDT,2022-08-10T12:35:00+00:00,-1.015017,81.253
S2,DOGEUSDT,2022-08-10T12:45:00+00:00,-1.011871,80.2412
S2,SOLUSDT,2022-08-10T21:20:00+00:00,-1.013826,79.2274
S2,DOGEUSDT,2022-08-11T00:55:00+00:00,-1.012632,78.2147
S2,DOGEUSDT,2022-08-14T22:40:00+00:00,-1.00895,77.2058
S2,XRPUSDT,2022-08-15T02:35:00+00:00,-1.022021,76.1838
S2,XRPUSDT,2022-08-15T06:30:00+00:00,2.975861,79.1596
S2,DOGEUSDT,2022-08-16T00:50:00+00:00,-1.008633,78.151
S2,ETHUSDT,2022-08-17T06:00:00+00:00,-1.014079,77.1369
S2,BTCUSDT,2022-08-19T00:10:00+00:00,2.979745,80.1166
S2,XRPUSDT,2022-08-19T06:30:00+00:00,2.983061,83.0997
S2,LINKUSDT,2022-08-23T07:15:00+00:00,-1.014067,82.0856
S2,XRPUSDT,2022-08-26T15:05:00+00:00,2.984237,85.0699
S2,DOGEUSDT,2022-08-26T15:15:00+00:00,2.983615,88.0535
S2,ETHUSDT,2022-08-26T23:10:00+00:00,2.986598,91.0401
S2,BTCUSDT,2022-08-26T23:15:00+00:00,2.980326,94.0204
S2,DOGEUSDT,2022-08-26T23:15:00+00:00,2.986921,97.0073
S2,LINKUSDT,2022-08-26T23:15:00+00:00,2.986684,99.994
S2,SOLUSDT,2022-08-26T23:15:00+00:00,2.98762,102.9816
S2,XRPUSDT,2022-08-28T23:20:00+00:00,2.987108,105.9687
S2,ETHUSDT,2022-08-30T19:00:00+00:00,-1.011595,104.9572
S2,BTCUSDT,2022-08-30T19:20:00+00:00,-1.022659,103.9345
S2,LINKUSDT,2022-08-30T19:20:00+00:00,-1.015505,102.919
S2,SOLUSDT,2022-08-30T20:45:00+00:00,-1.013419,101.9056
S2,LINKUSDT,2022-09-01T22:40:00+00:00,-1.014071,100.8915
S2,BTCUSDT,2022-09-02T13:20:00+00:00,-1.021202,99.8703
S2,XRPUSDT,2022-09-02T22:05:00+00:00,-1.021588,98.8487
S2,LINKUSDT,2022-09-04T12:20:00+00:00,-1.012965,97.8357
S2,XRPUSDT,2022-09-05T14:55:00+00:00,-1.031712,96.804
S2,SOLUSDT,2022-09-05T14:55:00+00:00,-1.021849,95.7822
S2,SOLUSDT,2022-09-06T00:30:00+00:00,-1.013318,94.7689
S2,DOGEUSDT,2022-09-06T00:35:00+00:00,-1.020338,93.7485
S2,DOGEUSDT,2022-09-06T00:35:00+00:00,-1.01949,92.729
S2,SOLUSDT,2022-09-06T06:45:00+00:00,-1.015614,91.7134
S2,BTCUSDT,2022-09-06T08:30:00+00:00,-1.026547,90.6869
S2,DOGEUSDT,2022-09-06T17:15:00+00:00,2.982768,93.6696
S2,SOLUSDT,2022-09-06T17:45:00+00:00,2.985994,96.6556
S2,XRPUSDT,2022-09-06T20:05:00+00:00,2.977606,99.6332
S2,XRPUSDT,2022-09-07T02:20:00+00:00,2.988184,102.6214
S2,SOLUSDT,2022-09-07T17:00:00+00:00,-1.010054,101.6114
S2,XRPUSDT,2022-09-07T18:35:00+00:00,-1.017907,100.5935
S2,ETHUSDT,2022-09-07T20:20:00+00:00,-1.011905,99.5816
S2,SOLUSDT,2022-09-07T20:20:00+00:00,-1.010465,98.5711
S2,DOGEUSDT,2022-09-10T22:35:00+00:00,-1.015465,97.5556
S2,XRPUSDT,2022-09-10T22:40:00+00:00,-1.015423,96.5402
S2,SOLUSDT,2022-09-12T08:35:00+00:00,-1.011362,95.5288
S2,DOGEUSDT,2022-09-12T08:45:00+00:00,-1.015332,94.5135
S2,XRPUSDT,2022-09-12T13:20:00+00:00,-1.017904,93.4956
S2,LINKUSDT,2022-09-13T12:50:00+00:00,2.98921,96.4848
S2,BTCUSDT,2022-09-13T21:40:00+00:00,2.985932,99.4708
S2,ETHUSDT,2022-09-15T14:50:00+00:00,2.988796,102.4595
S2,LINKUSDT,2022-09-15T17:10:00+00:00,-1.010683,101.4489
S2,XRPUSDT,2022-09-15T23:05:00+00:00,2.983549,104.4324
S2,LINKUSDT,2022-09-15T23:45:00+00:00,-1.010305,103.4221
S2,XRPUSDT,2022-09-16T02:10:00+00:00,2.983517,106.4056
S2,SOLUSDT,2022-09-16T13:50:00+00:00,2.991116,109.3967
S2,XRPUSDT,2022-09-16T14:35:00+00:00,-1.017558,108.3792
S2,SOLUSDT,2022-09-16T16:25:00+00:00,2.991219,111.3704
S2,XRPUSDT,2022-09-18T07:20:00+00:00,-1.013421,110.357
S2,ETHUSDT,2022-09-18T21:10:00+00:00,2.99134,113.3483
S2,BTCUSDT,2022-09-19T02:15:00+00:00,2.971503,116.3198
S2,XRPUSDT,2022-09-19T02:40:00+00:00,2.990705,119.3105
S2,BTCUSDT,2022-09-19T19:35:00+00:00,-1.015884,118.2946
S2,ETHUSDT,2022-09-19T21:20:00+00:00,-1.011443,117.2832
S2,XRPUSDT,2022-09-20T22:50:00+00:00,-1.007563,116.2756
S2,DOGEUSDT,2022-09-21T00:50:00+00:00,-1.016257,115.2594
S2,DOGEUSDT,2022-09-21T18:40:00+00:00,-1.016992,114.2424
S2,XRPUSDT,2022-09-21T18:45:00+00:00,-1.007668,113.2347
S2,DOGEUSDT,2022-09-22T07:25:00+00:00,-1.011253,112.2235
S2,LINKUSDT,2022-09-22T07:40:00+00:00,-1.008722,111.2147
S2,XRPUSDT,2022-09-22T08:15:00+00:00,-1.006189,110.2086
S2,ETHUSDT,2022-09-22T10:30:00+00:00,-1.007629,109.2009
S2,SOLUSDT,2022-09-22T19:10:00+00:00,-1.00897,108.192
S2,SOLUSDT,2022-09-22T19:10:00+00:00,-1.012886,107.1791
S2,BTCUSDT,2022-09-22T19:35:00+00:00,-1.014041,106.165
S2,LINKUSDT,2022-09-22T19:45:00+00:00,-1.010112,105.1549
S2,DOGEUSDT,2022-09-22T22:25:00+00:00,-1.012189,104.1427
S2,DOGEUSDT,2022-09-23T17:00:00+00:00,-1.015819,103.1269
S2,LINKUSDT,2022-09-23T20:45:00+00:00,-1.011151,102.1158
S2,DOGEUSDT,2022-09-24T00:40:00+00:00,-1.010938,101.1048
S2,ETHUSDT,2022-09-26T14:20:00+00:00,-1.016208,100.0886
S2,SOLUSDT,2022-09-26T18:05:00+00:00,-1.014363,99.0743
S2,BTCUSDT,2022-09-27T00:10:00+00:00,-1.022585,98.0517
S2,BTCUSDT,2022-09-27T01:15:00+00:00,-1.010342,97.0413
S2,ETHUSDT,2022-09-27T01:30:00+00:00,-1.008732,96.0326
S2,BTCUSDT,2022-09-28T16:00:00+00:00,-1.014456,95.0181
S2,SOLUSDT,2022-09-28T20:10:00+00:00,-1.011373,94.0068
S2,XRPUSDT,2022-09-30T10:10:00+00:00,-1.008136,92.9986
S2,SOLUSDT,2022-10-02T10:15:00+00:00,2.986856,95.9855
S2,SOLUSDT,2022-10-04T06:25:00+00:00,-1.021757,94.9637
S2,LINKUSDT,2022-10-10T12:25:00+00:00,-1.022288,93.9414
S2,BTCUSDT,2022-10-10T12:55:00+00:00,-1.042286,92.8992
S2,SOLUSDT,2022-10-11T00:05:00+00:00,2.97278,95.8719
S2,SOLUSDT,2022-10-11T00:10:00+00:00,2.975313,98.8472
S2,BTCUSDT,2022-10-11T14:00:00+00:00,2.960419,101.8077
S2,DOGEUSDT,2022-10-11T15:45:00+00:00,-1.022318,100.7853
S2,ETHUSDT,2022-10-12T05:45:00+00:00,-1.024577,99.7608
S2,BTCUSDT,2022-10-12T06:35:00+00:00,-1.031648,98.7291
S2,LINKUSDT,2022-10-13T02:25:00+00:00,2.984338,101.7135
S2,SOLUSDT,2022-10-13T07:15:00+00:00,2.977615,104.6911
S2,XRPUSDT,2022-10-17T10:55:00+00:00,-1.01768,103.6734
S2,BTCUSDT,2022-10-18T20:40:00+00:00,-1.032224,102.6412
S2,DOGEUSDT,2022-10-19T01:35:00+00:00,-1.019566,101.6216
S2,BTCUSDT,2022-10-21T12:10:00+00:00,2.977526,104.5991
S2,XRPUSDT,2022-10-21T19:40:00+00:00,-1.014604,103.5845
S2,DOGEUSDT,2022-10-24T00:20:00+00:00,-1.017833,102.5667
S2,DOGEUSDT,2022-10-25T02:55:00+00:00,-1.03348,101.5332
S2,DOGEUSDT,2022-10-25T13:30:00+00:00,-1.026993,100.5062
S2,LINKUSDT,2022-10-26T08:35:00+00:00,-1.019363,99.4869
S2,LINKUSDT,2022-10-27T04:50:00+00:00,-1.015902,98.471
S2,SOLUSDT,2022-10-28T17:20:00+00:00,-1.012417,97.4585
S2,XRPUSDT,2022-10-28T23:15:00+00:00,-1.016306,96.4422
S2,LINKUSDT,2022-10-29T04:00:00+00:00,-1.015205,95.427
S2,XRPUSDT,2022-10-31T22:15:00+00:00,-1.017586,94.4094
S2,BTCUSDT,2022-11-01T01:30:00+00:00,-1.028637,93.3808
S2,XRPUSDT,2022-11-02T20:20:00+00:00,2.982537,96.3633
S2,SOLUSDT,2022-11-02T20:20:00+00:00,2.987835,99.3512
S2,SOLUSDT,2022-11-03T03:20:00+00:00,-1.011663,98.3395
S2,LINKUSDT,2022-11-03T14:40:00+00:00,-1.010327,97.3292
S2,BTCUSDT,2022-11-04T19:55:00+00:00,-1.023204,96.306
S2,SOLUSDT,2022-11-04T21:50:00+00:00,-1.012237,95.2937
S2,ETHUSDT,2022-11-05T00:35:00+00:00,-1.014277,94.2795
S2,SOLUSDT,2022-11-05T21:40:00+00:00,-1.008642,93.2708
S2,LINKUSDT,2022-11-07T23:55:00+00:00,-1.009836,92.261
S2,LINKUSDT,2022-11-08T00:10:00+00:00,-1.010261,91.2507
S2,XRPUSDT,2022-11-08T03:55:00+00:00,2.982093,94.2328
S2,XRPUSDT,2022-11-08T04:10:00+00:00,2.985089,97.2179
S2,BTCUSDT,2022-11-08T05:10:00+00:00,2.97485,100.1928
S2,LINKUSDT,2022-11-08T11:10:00+00:00,-1.007269,99.1855
S2,DOGEUSDT,2022-11-08T16:05:00+00:00,-1.006603,98.1789
S2,ETHUSDT,2022-11-08T16:05:00+00:00,-1.015095,97.1638
S2,XRPUSDT,2022-11-08T16:05:00+00:00,-1.012913,96.1509
S2,LINKUSDT,2022-11-08T16:10:00+00:00,-1.008391,95.1425
S2,BTCUSDT,2022-11-08T19:25:00+00:00,2.988514,98.131
S2,ETHUSDT,2022-11-08T19:25:00+00:00,2.992433,101.1234
S2,DOGEUSDT,2022-11-08T19:30:00+00:00,2.995614,104.1191
S2,LINKUSDT,2022-11-08T19:30:00+00:00,2.995543,107.1146
S2,SOLUSDT,2022-11-09T08:00:00+00:00,2.996888,110.1115
S2,DOGEUSDT,2022-11-10T03:35:00+00:00,-1.002661,109.1088
S2,DOGEUSDT,2022-11-10T13:30:00+00:00,-1.003352,108.1055
S2,SOLUSDT,2022-11-20T13:45:00+00:00,-1.012937,107.0925
