stream,sym,exit_ts_utc,managed_r,cum_r
S2,XRPUSDT,2022-05-09T16:50:00+00:00,2.986103,53.7903
S2,BTCUSDT,2022-05-09T18:20:00+00:00,2.984124,56.7744
S2,ETHUSDT,2022-05-11T13:20:00+00:00,-1.005682,55.7687
S2,BTCUSDT,2022-05-11T13:40:00+00:00,-1.007095,54.7616
S2,ETHUSDT,2022-05-12T04:20:00+00:00,2.99497,57.7566
S2,XRPUSDT,2022-05-12T05:15:00+00:00,2.996318,60.7529
S2,BTCUSDT,2022-05-13T03:05:00+00:00,-1.005905,59.747
S2,XRPUSDT,2022-05-13T05:20:00+00:00,-1.003546,58.7435
S2,SOLUSDT,2022-05-15T23:50:00+00:00,-1.002446,57.741
S2,LINKUSDT,2022-05-21T16:00:00+00:00,-1.00927,56.7318
S2,LINKUSDT,2022-05-22T09:10:00+00:00,-1.009596,55.7222
S2,BTCUSDT,2022-05-22T09:35:00+00:00,-1.016345,54.7058
S2,DOGEUSDT,2022-05-22T09:55:00+00:00,-1.013762,53.6921
S2,ETHUSDT,2022-05-22T09:55:00+00:00,-1.014393,52.6777
S2,SOLUSDT,2022-05-22T14:20:00+00:00,-1.007326,51.6703
S2,XRPUSDT,2022-05-22T22:20:00+00:00,-1.011817,50.6585
S2,XRPUSDT,2022-05-23T11:10:00+00:00,-1.022404,49.6361
S2,DOGEUSDT,2022-05-23T12:15:00+00:00,-1.021339,48.6148
S2,XRPUSDT,2022-05-23T21:30:00+00:00,-1.018033,47.5967
S2,ETHUSDT,2022-05-25T02:40:00+00:00,-1.016537,46.5802
S2,LINKUSDT,2022-05-25T02:55:00+00:00,-1.011321,45.5689
S2,DOGEUSDT,2022-05-26T08:20:00+00:00,2.984118,48.553
S2,SOLUSDT,2022-05-26T08:20:00+00:00,2.99034,51.5433
S2,BTCUSDT,2022-05-26T13:15:00+00:00,2.977696,54.521
S2,BTCUSDT,2022-05-26T13:15:00+00:00,2.977431,57.4985
S2,BTCUSDT,2022-05-26T15:05:00+00:00,-1.019554,56.4789
S2,BTCUSDT,2022-05-29T12:05:00+00:00,-1.017254,55.4617
S2,DOGEUSDT,2022-05-31T15:50:00+00:00,-1.014909,54.4468
S2,BTCUSDT,2022-06-01T17:20:00+00:00,2.982616,57.4294
S2,SOLUSDT,2022-06-04T02:20:00+00:00,2.997435,60.4268
S2,LINKUSDT,2022-06-05T00:05:00+00:00,-1.00888,59.4179
S2,LINKUSDT,2022-06-05T15:10:00+00:00,-1.008929,58.409
S2,DOGEUSDT,2022-06-06T07:05:00+00:00,-1.024045,57.3849
S2,DOGEUSDT,2022-06-07T01:50:00+00:00,2.987228,60.3722
S2,LINKUSDT,2022-06-07T14:30:00+00:00,-1.009538,59.3626
S2,XRPUSDT,2022-06-07T17:50:00+00:00,-1.018894,58.3437
S2,LINKUSDT,2022-06-08T17:25:00+00:00,-1.006573,57.3372
S2,SOLUSDT,2022-06-09T10:10:00+00:00,-1.007691,56.3295
S2,XRPUSDT,2022-06-10T05:00:00+00:00,-1.014752,55.3147
S2,XRPUSDT,2022-06-10T16:15:00+00:00,2.977959,58.2927
S2,DOGEUSDT,2022-06-11T12:30:00+00:00,2.980561,61.2732
S2,XRPUSDT,2022-06-12T01:15:00+00:00,2.982295,64.2555
S2,BTCUSDT,2022-06-12T14:15:00+00:00,2.979881,67.2354
S2,DOGEUSDT,2022-06-13T00:55:00+00:00,2.997149,70.2326
S2,BTCUSDT,2022-06-13T02:50:00+00:00,2.98458,73.2172
S2,BTCUSDT,2022-06-13T03:15:00+00:00,2.98564,76.2028
S2,XRPUSDT,2022-06-13T05:55:00+00:00,2.98913,79.1919
S2,XRPUSDT,2022-06-13T06:00:00+00:00,2.98891,82.1808
S2,XRPUSDT,2022-06-13T07:40:00+00:00,2.98936,85.1702
S2,SOLUSDT,2022-06-14T05:20:00+00:00,-1.005879,84.1643
S2,DOGEUSDT,2022-06-25T21:10:00+00:00,-1.011568,83.1527
S2,LINKUSDT,2022-06-27T03:55:00+00:00,-1.00897,82.1438
S2,XRPUSDT,2022-06-27T22:10:00+00:00,-1.01509,81.1287
S2,LINKUSDT,2022-06-28T12:35:00+00:00,-1.009497,80.1192
S2,DOGEUSDT,2022-06-29T06:50:00+00:00,2.992115,83.1113
S2,SOLUSDT,2022-06-29T06:50:00+00:00,2.990608,86.1019
S2,ETHUSDT,2022-06-29T13:40:00+00:00,2.98698,89.0889
S2,SOLUSDT,2022-06-29T17:15:00+00:00,2.991313,92.0802
S2,LINKUSDT,2022-06-30T09:05:00+00:00,2.992386,95.0726
S2,XRPUSDT,2022-06-30T23:10:00+00:00,-1.009751,94.0628
S2,DOGEUSDT,2022-07-01T00:25:00+00:00,-1.008655,93.0542
S2,SOLUSDT,2022-07-02T21:55:00+00:00,-1.006848,92.0473
S2,XRPUSDT,2022-07-04T11:55:00+00:00,-1.017102,91.0302
S2,BTCUSDT,2022-07-04T15:00:00+00:00,-1.022306,90.0079
S2,BTCUSDT,2022-07-04T15:05:00+00:00,-1.01036,88.9976
S2,ETHUSDT,2022-07-04T15:05:00+00:00,-1.015555,87.982
S2,BTCUSDT,2022-07-04T23:15:00+00:00,-1.010602,86.9714
S2,BTCUSDT,2022-07-05T16:20:00+00:00,-1.017148,85.9543
S2,DOGEUSDT,2022-07-05T16:20:00+00:00,-1.013861,84.9404
S2,SOLUSDT,2022-07-05T18:35:00+00:00,-1.00961,83.9308
S2,ETHUSDT,2022-07-05T18:45:00+00:00,-1.012549,82.9182
S2,LINKUSDT,2022-07-05T18:50:00+00:00,-1.012592,81.9057
S2,ETHUSDT,2022-07-05T19:30:00+00:00,-1.012949,80.8927
S2,SOLUSDT,2022-07-05T19:40:00+00:00,-1.010305,79.8824
S2,DOGEUSDT,2022-07-05T20:10:00+00:00,-1.015583,78.8668
S2,XRPUSDT,2022-07-05T20:10:00+00:00,-1.0183,77.8485
S2,LINKUSDT,2022-07-07T08:10:00+00:00,-1.01357,76.8349
S2,LINKUSDT,2022-07-08T01:25:00+00:00,-1.007251,75.8277
S2,DOGEUSDT,2022-07-11T06:10:00+00:00,2.985743,78.8134
S2,SOLUSDT,2022-07-12T15:10:00+00:00,-1.012274,77.8012
S2,XRPUSDT,2022-07-13T07:55:00+00:00,-1.015004,76.7862
S2,XRPUSDT,2022-07-13T12:40:00+00:00,2.985738,79.7719
S2,DOGEUSDT,2022-07-13T17:00:00+00:00,-1.012055,78.7598
S2,LINKUSDT,2022-07-14T03:25:00+00:00,-1.01207,77.7478
S2,BTCUSDT,2022-07-14T15:15:00+00:00,-1.015376,76.7324
S2,XRPUSDT,2022-07-15T09:25:00+00:00,-1.012788,75.7196
S2,SOLUSDT,2022-07-16T16:10:00+00:00,-1.00996,74.7096
S2,ETHUSDT,2022-07-17T00:00:00+00:00,-1.008818,73.7008
S2,BTCUSDT,2022-07-18T05:05:00+00:00,-1.020088,72.6807
S2,DOGEUSDT,2022-07-19T00:10:00+00:00,-1.012353,71.6684
S2,LINKUSDT,2022-07-19T12:40:00+00:00,-1.009537,70.6589
S2,XRPUSDT,2022-07-21T20:45:00+00:00,-1.011766,69.6471
S2,XRPUSDT,2022-07-25T23:50:00+00:00,2.98205,72.6291
S2,LINKUSDT,2022-07-26T00:20:00+00:00,2.988147,75.6173
S2,ETHUSDT,2022-07-26T00:35:00+00:00,2.989814,78.6071
S2,SOLUSDT,2022-07-26T00:50:00+00:00,2.989467,81.5966
S2,XRPUSDT,2022-07-26T02:45:00+00:00,2.98246,84.579
S2,ETHUSDT,2022-07-26T11:55:00+00:00,2.989978,87.569
S2,ETHUSDT,2022-07-27T13:45:00+00:00,-1.009442,86.5596
S2,SOLUSDT,2022-07-27T13:45:00+00:00,-1.009479,85.5501
S2,XRPUSDT,2022-07-27T13:55:00+00:00,-1.016119,84.534
S2,BTCUSDT,2022-07-27T16:25:00+00:00,-1.016404,83.5176
S2,SOLUSDT,2022-07-27T18:00:00+00:00,-1.009669,82.5079
S2,XRPUSDT,2022-07-27T18:00:00+00:00,-1.016351,81.4915
S2,LINKUSDT,2022-07-29T13:55:00+00:00,-1.008798,80.4827
S2,DOGEUSDT,2022-07-29T14:15:00+00:00,-1.009995,79.4727
S2,DOGEUSDT,2022-07-30T08:45:00+00:00,-1.010504,78.4622
S2,XRPUSDT,2022-07-30T13:05:00+00:00,-1.013217,77.449
S2,DOGEUSDT,2022-08-02T04:40:00+00:00,2.990408,80.4394
S2,BTCUSDT,2022-08-03T09:10:00+00:00,-1.018285,79.4211
S2,BTCUSDT,2022-08-03T12:15:00+00:00,-1.018869,78.4023
S2,SOLUSDT,2022-08-03T13:15:00+00:00,-1.010624,77.3917
S2,BTCUSDT,2022-08-05T14:15:00+00:00,-1.021604,76.37
S2,ETHUSDT,2022-08-05T21:15:00+00:00,-1.013627,75.3564
S2,XRPUSDT,2022-08-08T13:50:00+00:00,-1.03115,74.3253
S2,DOGEUSDT,2022-08-10T00:35:00+00:00,2.986573,77.3118
S2,SOLUSDT,2022-08-10T00:45:00+00:00,2.984104,80.2959
S2,SOLUSDT,2022-08-10T12:35:00+00:00,-1.015017,79.2809
S2,DOGEUSDT,2022-08-10T12:45:00+00:00,-1.011871,78.2691
S2,SOLUSDT,2022-08-10T21:20:00+00:00,-1.013826,77.2552
S2,DOGEUSDT,2022-08-11T00:55:00+00:00,-1.012632,76.2426
S2,DOGEUSDT,2022-08-14T22:40:00+00:00,-1.00895,75.2337
S2,XRPUSDT,2022-08-15T02:35:00+00:00,-1.022021,74.2116
S2,XRPUSDT,2022-08-15T06:30:00+00:00,2.975861,77.1875
S2,DOGEUSDT,2022-08-16T00:50:00+00:00,-1.008633,76.1789
S2,ETHUSDT,2022-08-17T06:00:00+00:00,-1.014079,75.1648
S2,BTCUSDT,2022-08-19T00:05:00+00:00,2.979815,78.1446
S2,XRPUSDT,2022-08-19T06:30:00+00:00,2.983061,81.1277
S2,LINKUSDT,2022-08-23T07:15:00+00:00,-1.014067,80.1136
S2,BTCUSDT,2022-08-23T07:40:00+00:00,-1.022334,79.0913
S2,XRPUSDT,2022-08-26T15:05:00+00:00,2.984237,82.0755
S2,DOGEUSDT,2022-08-26T15:15:00+00:00,2.983615,85.0591
S2,ETHUSDT,2022-08-26T23:10:00+00:00,2.986598,88.0457
S2,BTCUSDT,2022-08-26T23:15:00+00:00,2.979809,91.0255
S2,DOGEUSDT,2022-08-26T23:15:00+00:00,2.986921,94.0124
S2,LINKUSDT,2022-08-26T23:15:00+00:00,2.986684,96.9991
S2,SOLUSDT,2022-08-26T23:15:00+00:00,2.98762,99.9867
S2,XRPUSDT,2022-08-28T23:20:00+00:00,2.987108,102.9738
S2,ETHUSDT,2022-08-30T19:00:00+00:00,-1.011595,101.9623
S2,LINKUSDT,2022-08-30T19:20:00+00:00,-1.015505,100.9467
S2,SOLUSDT,2022-08-30T20:45:00+00:00,-1.013419,99.9333
S2,BTCUSDT,2022-08-31T01:35:00+00:00,-1.022518,98.9108
S2,LINKUSDT,2022-09-01T22:40:00+00:00,-1.014071,97.8967
S2,XRPUSDT,2022-09-02T22:05:00+00:00,-1.021588,96.8752
S2,LINKUSDT,2022-09-04T12:20:00+00:00,-1.012965,95.8622
S2,XRPUSDT,2022-09-05T14:55:00+00:00,-1.031712,94.8305
S2,SOLUSDT,2022-09-05T14:55:00+00:00,-1.021849,93.8086
S2,SOLUSDT,2022-09-06T00:30:00+00:00,-1.013318,92.7953
S2,DOGEUSDT,2022-09-06T00:35:00+00:00,-1.020338,91.775
S2,DOGEUSDT,2022-09-06T00:35:00+00:00,-1.01949,90.7555
S2,SOLUSDT,2022-09-06T06:45:00+00:00,-1.015614,89.7399
S2,BTCUSDT,2022-09-06T08:55:00+00:00,-1.026223,88.7136
S2,DOGEUSDT,2022-09-06T17:15:00+00:00,2.982768,91.6964
S2,SOLUSDT,2022-09-06T17:45:00+00:00,2.985994,94.6824
S2,XRPUSDT,2022-09-06T20:05:00+00:00,2.977606,97.66
S2,XRPUSDT,2022-09-07T02:20:00+00:00,2.988184,100.6482
S2,SOLUSDT,2022-09-07T17:00:00+00:00,-1.010054,99.6381
S2,XRPUSDT,2022-09-07T18:35:00+00:00,-1.017907,98.6202
S2,ETHUSDT,2022-09-07T20:20:00+00:00,-1.011905,97.6083
S2,SOLUSDT,2022-09-07T20:20:00+00:00,-1.010465,96.5979
S2,DOGEUSDT,2022-09-10T22:35:00+00:00,-1.015465,95.5824
S2,XRPUSDT,2022-09-10T22:40:00+00:00,-1.015423,94.567
S2,SOLUSDT,2022-09-12T08:35:00+00:00,-1.011362,93.5556
S2,DOGEUSDT,2022-09-12T08:45:00+00:00,-1.015332,92.5403
S2,XRPUSDT,2022-09-12T13:20:00+00:00,-1.017904,91.5224
S2,LINKUSDT,2022-09-13T12:50:00+00:00,2.98921,94.5116
S2,BTCUSDT,2022-09-13T21:40:00+00:00,2.985956,97.4975
S2,ETHUSDT,2022-09-15T14:50:00+00:00,2.988796,100.4863
S2,LINKUSDT,2022-09-15T17:10:00+00:00,-1.010683,99.4757
S2,XRPUSDT,2022-09-15T23:05:00+00:00,2.983549,102.4592
S2,LINKUSDT,2022-09-15T23:45:00+00:00,-1.010305,101.4489
S2,XRPUSDT,2022-09-16T02:10:00+00:00,2.983517,104.4324
S2,SOLUSDT,2022-09-16T13:50:00+00:00,2.991116,107.4235
S2,XRPUSDT,2022-09-16T14:35:00+00:00,-1.017558,106.406
S2,SOLUSDT,2022-09-16T16:25:00+00:00,2.991219,109.3972
S2,XRPUSDT,2022-09-18T07:20:00+00:00,-1.013421,108.3838
S2,ETHUSDT,2022-09-18T21:10:00+00:00,2.99134,111.3751
S2,BTCUSDT,2022-09-19T02:15:00+00:00,2.971557,114.3467
S2,XRPUSDT,2022-09-19T02:40:00+00:00,2.990705,117.3374
S2,BTCUSDT,2022-09-19T19:35:00+00:00,-1.015935,116.3214
S2,ETHUSDT,2022-09-19T21:20:00+00:00,-1.011443,115.31
S2,XRPUSDT,2022-09-20T22:50:00+00:00,-1.007563,114.3024
S2,DOGEUSDT,2022-09-21T00:50:00+00:00,-1.016257,113.2862
S2,DOGEUSDT,2022-09-21T18:40:00+00:00,-1.016992,112.2692
S2,XRPUSDT,2022-09-21T18:45:00+00:00,-1.007668,111.2615
S2,DOGEUSDT,2022-09-22T07:25:00+00:00,-1.011253,110.2503
S2,LINKUSDT,2022-09-22T07:40:00+00:00,-1.008722,109.2415
S2,XRPUSDT,2022-09-22T08:15:00+00:00,-1.006189,108.2354
S2,ETHUSDT,2022-09-22T10:30:00+00:00,-1.007629,107.2277
S2,SOLUSDT,2022-09-22T19:10:00+00:00,-1.00897,106.2188
S2,SOLUSDT,2022-09-22T19:10:00+00:00,-1.012886,105.2059
S2,BTCUSDT,2022-09-22T19:30:00+00:00,-1.014085,104.1918
S2,LINKUSDT,2022-09-22T19:45:00+00:00,-1.010112,103.1817
S2,DOGEUSDT,2022-09-22T22:25:00+00:00,-1.012189,102.1695
S2,DOGEUSDT,2022-09-23T17:00:00+00:00,-1.015819,101.1537
S2,LINKUSDT,2022-09-23T20:45:00+00:00,-1.011151,100.1425
S2,DOGEUSDT,2022-09-24T00:40:00+00:00,-1.010938,99.1316
S2,ETHUSDT,2022-09-26T14:20:00+00:00,-1.016208,98.1154
S2,SOLUSDT,2022-09-26T18:05:00+00:00,-1.014363,97.101
S2,BTCUSDT,2022-09-27T00:10:00+00:00,-1.022178,96.0788
S2,BTCUSDT,2022-09-27T01:20:00+00:00,-1.010355,95.0685
S2,ETHUSDT,2022-09-27T01:30:00+00:00,-1.008732,94.0597
S2,BTCUSDT,2022-09-28T16:00:00+00:00,-1.014455,93.0453
S2,SOLUSDT,2022-09-28T20:10:00+00:00,-1.011373,92.0339
S2,XRPUSDT,2022-09-30T10:10:00+00:00,-1.008136,91.0258
S2,SOLUSDT,2022-10-02T10:15:00+00:00,2.986856,94.0126
S2,SOLUSDT,2022-10-04T06:25:00+00:00,-1.021757,92.9909
S2,LINKUSDT,2022-10-10T12:25:00+00:00,-1.022288,91.9686
S2,BTCUSDT,2022-10-10T12:55:00+00:00,-1.041076,90.9275
S2,SOLUSDT,2022-10-11T00:05:00+00:00,2.97278,93.9003
S2,SOLUSDT,2022-10-11T00:10:00+00:00,2.975313,96.8756
S2,BTCUSDT,2022-10-11T14:00:00+00:00,2.961556,99.8372
S2,DOGEUSDT,2022-10-11T15:45:00+00:00,-1.022318,98.8148
S2,ETHUSDT,2022-10-12T05:45:00+00:00,-1.024577,97.7903
S2,BTCUSDT,2022-10-12T06:30:00+00:00,-1.031252,96.759
S2,LINKUSDT,2022-10-13T02:25:00+00:00,2.984338,99.7433
S2,SOLUSDT,2022-10-13T07:15:00+00:00,2.977615,102.721
S2,XRPUSDT,2022-10-17T10:55:00+00:00,-1.01768,101.7033
S2,BTCUSDT,2022-10-18T20:40:00+00:00,-1.031677,100.6716
S2,DOGEUSDT,2022-10-19T01:35:00+00:00,-1.019566,99.652
S2,XRPUSDT,2022-10-21T19:40:00+00:00,-1.014604,98.6374
S2,DOGEUSDT,2022-10-24T00:20:00+00:00,-1.017833,97.6196
S2,DOGEUSDT,2022-10-25T02:55:00+00:00,-1.03348,96.5861
S2,DOGEUSDT,2022-10-25T13:30:00+00:00,-1.026993,95.5591
S2,LINKUSDT,2022-10-26T08:35:00+00:00,-1.019363,94.5398
S2,LINKUSDT,2022-10-27T04:50:00+00:00,-1.015902,93.5239
S2,SOLUSDT,2022-10-28T17:20:00+00:00,-1.012417,92.5114
S2,XRPUSDT,2022-10-28T23:15:00+00:00,-1.016306,91.4951
S2,LINKUSDT,2022-10-29T04:00:00+00:00,-1.015205,90.4799
S2,XRPUSDT,2022-10-31T22:15:00+00:00,-1.017586,89.4624
S2,XRPUSDT,2022-11-02T20:20:00+00:00,2.982537,92.4449
S2,SOLUSDT,2022-11-02T20:20:00+00:00,2.987835,95.4327
S2,SOLUSDT,2022-11-03T03:20:00+00:00,-1.011663,94.4211
S2,LINKUSDT,2022-11-03T14:40:00+00:00,-1.010327,93.4107
S2,BTCUSDT,2022-11-04T20:00:00+00:00,-1.022933,92.3878
S2,SOLUSDT,2022-11-04T21:50:00+00:00,-1.012237,91.3756
S2,ETHUSDT,2022-11-05T00:35:00+00:00,-1.014277,90.3613
S2,SOLUSDT,2022-11-05T21:40:00+00:00,-1.008642,89.3526
S2,LINKUSDT,2022-11-07T23:55:00+00:00,-1.009836,88.3428
S2,LINKUSDT,2022-11-08T00:10:00+00:00,-1.010261,87.3325
S2,XRPUSDT,2022-11-08T03:55:00+00:00,2.982093,90.3146
S2,XRPUSDT,2022-11-08T04:10:00+00:00,2.985089,93.2997
S2,BTCUSDT,2022-11-08T05:20:00+00:00,2.97533,96.2751
S2,LINKUSDT,2022-11-08T11:10:00+00:00,-1.007269,95.2678
S2,DOGEUSDT,2022-11-08T16:05:00+00:00,-1.006603,94.2612
S2,ETHUSDT,2022-11-08T16:05:00+00:00,-1.015095,93.2461
S2,XRPUSDT,2022-11-08T16:05:00+00:00,-1.012913,92.2332
S2,LINKUSDT,2022-11-08T16:10:00+00:00,-1.008391,91.2248
S2,BTCUSDT,2022-11-08T19:25:00+00:00,2.988512,94.2133
S2,ETHUSDT,2022-11-08T19:25:00+00:00,2.992433,97.2057
S2,DOGEUSDT,2022-11-08T19:30:00+00:00,2.995614,100.2013
S2,LINKUSDT,2022-11-08T19:30:00+00:00,2.995543,103.1969
S2,SOLUSDT,2022-11-09T08:00:00+00:00,2.996888,106.1938
S2,DOGEUSDT,2022-11-10T03:35:00+00:00,-1.002661,105.1911
S2,DOGEUSDT,2022-11-10T13:30:00+00:00,-1.003352,104.1878
S2,BTCUSDT,2022-11-14T23:15:00+00:00,-1.012193,103.1756
S2,SOLUSDT,2022-11-20T13:45:00+00:00,-1.012937,102.1626
S2,SOLUSDT,2022-11-22T10:00:00+00:00,2.989598,105.1522
S2,XRPUSDT,2022-11-25T06:20:00+00:00,-1.014774,104.1375
S2,DOGEUSDT,2022-11-27T06:20:00+00:00,-1.003436,103.134
S2,DOGEUSDT,2022-11-29T02:25:00+00:00,-1.007271,102.1268
S2,BTCUSDT,2022-11-30T19:00:00+00:00,-1.027936,101.0988
S2,SOLUSDT,2022-12-06T03:40:00+00:00,-1.012581,100.0862
S2,XRPUSDT,2022-12-06T20:45:00+00:00,-1.025792,99.0604
S2,LINKUSDT,2022-12-06T22:50:00+00:00,2.979672,102.0401
S2,ETHUSDT,2022-12-07T14:35:00+00:00,-1.023571,101.0165
S2,SOLUSDT,2022-12-12T02:50:00+00:00,2.977428,103.994
S2,BTCUSDT,2022-12-12T02:50:00+00:00,2.924405,106.9184
S2,BTCUSDT,2022-12-13T09:55:00+00:00,-1.062632,105.8557
S2,XRPUSDT,2022-12-13T21:45:00+00:00,-1.020042,104.8357
S2,LINKUSDT,2022-12-14T00:00:00+00:00,-1.014442,103.8213
S2,DOGEUSDT,2022-12-14T00:30:00+00:00,-1.011094,102.8102
S2,BTCUSDT,2022-12-14T01:00:00+00:00,-1.027882,101.7823
S2,ETHUSDT,2022-12-14T11:05:00+00:00,-1.01882,100.7635
S2,SOLUSDT,2022-12-14T12:40:00+00:00,-1.013725,99.7497
S2,DOGEUSDT,2022-12-15T18:45:00+00:00,2.987866,102.7376
S2,ETHUSDT,2022-12-16T08:50:00+00:00,2.981265,105.7189
S2,BTCUSDT,2022-12-16T09:00:00+00:00,2.978735,108.6976
S2,BTCUSDT,2022-12-16T09:15:00+00:00,2.977272,111.6749
S2,LINKUSDT,2022-12-16T16:05:00+00:00,2.979981,114.6549
S2,DOGEUSDT,2022-12-22T20:20:00+00:00,-1.015134,113.6397
S2,SOLUSDT,2022-12-27T14:35:00+00:00,2.975053,116.6148
S2,SOLUSDT,2022-12-28T05:30:00+00:00,2.983603,119.5984
S2,SOLUSDT,2022-12-29T10:50:00+00:00,-1.009491,118.5889
S2,DOGEUSDT,2022-12-30T07:20:00+00:00,2.98365,121.5725
S2,BTCUSDT,2023-01-02T03:50:00+00:00,-1.047587,120.525
S2,ETHUSDT,2023-01-03T23:05:00+00:00,-1.052328,119.4726
S2,BTCUSDT,2023-01-04T01:10:00+00:00,-1.065604,118.407
S2,LINKUSDT,2023-01-04T01:10:00+00:00,-1.024516,117.3825
S2,DOGEUSDT,2023-01-04T23:50:00+00:00,-1.020516,116.362
S2,ETHUSDT,2023-01-08T16:00:00+00:00,-1.031903,115.3301
S2,LINKUSDT,2023-01-08T23:05:00+00:00,-1.027568,114.3025
S2,SOLUSDT,2023-01-08T23:15:00+00:00,-1.015257,113.2873
S2,XRPUSDT,2023-01-09T10:35:00+00:00,-1.023914,112.2633
S2,XRPUSDT,2023-01-11T08:20:00+00:00,-1.017206,111.2461
S2,BTCUSDT,2023-01-12T17:25:00+00:00,-1.023969,110.2222
S2,BTCUSDT,2023-01-13T15:10:00+00:00,-1.016724,109.2054
S2,ETHUSDT,2023-01-19T19:30:00+00:00,-1.014809,108.1906
S2,DOGEUSDT,2023-01-22T14:15:00+00:00,-1.012472,107.1782
S2,LINKUSDT,2023-01-24T22:25:00+00:00,2.988069,110.1662
S2,SOLUSDT,2023-01-25T20:00:00+00:00,-1.009186,109.1571
S2,SOLUSDT,2023-01-25T21:40:00+00:00,-1.010067,108.147
S2,BTCUSDT,2023-01-27T20:00:00+00:00,-1.016698,107.1303
S2,DOGEUSDT,2023-01-29T10:40:00+00:00,-1.013925,106.1164
S2,XRPUSDT,2023-01-30T09:50:00+00:00,2.975184,109.0915
S2,XRPUSDT,2023-01-31T17:45:00+00:00,-1.020098,108.0714
S2,ETHUSDT,2023-02-01T19:40:00+00:00,-1.02163,107.0498
S2,BTCUSDT,2023-02-01T19:50:00+00:00,-1.029079,106.0207
S2,SOLUSDT,2023-02-01T20:35:00+00:00,-1.009919,105.0108
S2,LINKUSDT,2023-02-03T12:00:00+00:00,-1.012715,103.9981
S2,SOLUSDT,2023-02-03T14:45:00+00:00,-1.009931,102.9882
S2,ETHUSDT,2023-02-03T15:15:00+00:00,-1.015753,101.9724
S2,XRPUSDT,2023-02-04T17:45:00+00:00,-1.020738,100.9517
S2,LINKUSDT,2023-02-09T00:55:00+00:00,-1.01869,99.933
S2,BTCUSDT,2023-02-09T03:05:00+00:00,2.977891,102.9109
S2,LINKUSDT,2023-02-09T07:20:00+00:00,-1.015433,101.8955
S2,DOGEUSDT,2023-02-09T19:20:00+00:00,2.981329,104.8768
S2,LINKUSDT,2023-02-09T22:50:00+00:00,2.989649,107.8664
S2,DOGEUSDT,2023-02-13T04:20:00+00:00,-1.01978,106.8466
S2,SOLUSDT,2023-02-13T17:15:00+00:00,2.985867,109.8325
S2,SOLUSDT,2023-02-14T09:50:00+00:00,-1.011147,108.8214
S2,ETHUSDT,2023-02-14T13:25:00+00:00,-1.027686,107.7937
S2,DOGEUSDT,2023-02-15T00:00:00+00:00,-1.013271,106.7804
S2,LINKUSDT,2023-02-17T01:20:00+00:00,-1.013417,105.767
S2,ETHUSDT,2023-02-17T14:35:00+00:00,-1.015413,104.7516
S2,BTCUSDT,2023-02-17T17:15:00+00:00,-1.017082,103.7345
S2,ETHUSDT,2023-02-17T20:05:00+00:00,-1.017032,102.7175
S2,LINKUSDT,2023-02-19T07:05:00+00:00,-1.012333,101.7051
S2,LINKUSDT,2023-02-20T04:40:00+00:00,-1.011158,100.694
S2,LINKUSDT,2023-02-21T21:20:00+00:00,2.988541,103.6825
S2,ETHUSDT,2023-02-22T15:15:00+00:00,2.975734,106.6583
S2,DOGEUSDT,2023-02-22T23:00:00+00:00,-1.011949,105.6463
S2,LINKUSDT,2023-02-24T02:30:00+00:00,-1.011603,104.6347
S2,XRPUSDT,2023-02-24T15:40:00+00:00,2.982511,107.6172
S2,SOLUSDT,2023-02-25T23:20:00+00:00,-1.014531,106.6027
S2,XRPUSDT,2023-02-28T04:55:00+00:00,-1.026023,105.5767
S2,LINKUSDT,2023-02-28T12:20:00+00:00,-1.017359,104.5593
S2,DOGEUSDT,2023-02-28T14:45:00+00:00,-1.023438,103.5359
S2,SOLUSDT,2023-03-01T04:50:00+00:00,-1.017556,102.5183
S2,DOGEUSDT,2023-03-01T05:05:00+00:00,-1.020853,101.4975
S2,BTCUSDT,2023-03-01T23:30:00+00:00,-1.025834,100.4716
S2,LINKUSDT,2023-03-07T23:20:00+00:00,-1.020839,99.4508
S2,XRPUSDT,2023-03-08T08:40:00+00:00,-1.018427,98.4324
S2,ETHUSDT,2023-03-08T15:10:00+00:00,-1.032186,97.4002
S2,LINKUSDT,2023-03-08T15:30:00+00:00,-1.018688,96.3815
S2,LINKUSDT,2023-03-09T18:30:00+00:00,2.981042,99.3625
S2,LINKUSDT,2023-03-10T10:00:00+00:00,2.983466,102.346
S2,ETHUSDT,2023-03-11T08:40:00+00:00,-1.013669,101.3323
S2,SOLUSDT,2023-03-11T09:10:00+00:00,-1.00743,100.3249
S2,DOGEUSDT,2023-03-15T15:35:00+00:00,2.98773,103.3126
S2,LINKUSDT,2023-03-15T16:40:00+00:00,2.987328,106.2999
S2,BTCUSDT,2023-03-17T01:25:00+00:00,-1.010139,105.2898
S2,SOLUSDT,2023-03-20T04:30:00+00:00,-1.008917,104.2809
S2,LINKUSDT,2023-03-20T07:40:00+00:00,-1.013211,103.2677
S2,BTCUSDT,2023-03-21T16:35:00+00:00,-1.015525,102.2522
S2,DOGEUSDT,2023-03-21T17:10:00+00:00,-1.013198,101.239
S2,LINKUSDT,2023-03-21T21:35:00+00:00,-1.01278,100.2262
S2,DOGEUSDT,2023-03-22T21:30:00+00:00,-1.008866,99.2173
S2,BTCUSDT,2023-03-23T05:50:00+00:00,-1.01348,98.2038
S2,LINKUSDT,2023-03-23T07:50:00+00:00,-1.008916,97.1949
