symbol,entry_ts_utc,exit_ts_utc,entry_price,stop_price,tp_price,risk,gap_bps,reason,r,bars_5m,structure_regime,regime_bias
XRPUSDT,2022-09-09T05:00:00+00:00,2022-09-09T10:10:00+00:00,0.3496,0.3454,0.35380000000000006,0.004200000000000037,54.347826086956886,TP,0.9750285714285717,62,IMBALANCE,bullish
XRPUSDT,2022-09-09T20:00:00+00:00,2022-09-09T23:00:00+00:00,0.3516,0.3475,0.35570000000000007,0.004100000000000048,85.32423208191133,TP,0.9742731707317076,36,IMBALANCE,bullish
XRPUSDT,2022-09-17T11:00:00+00:00,2022-09-17T11:05:00+00:00,0.3526,0.3499,0.35530000000000006,0.0027000000000000357,45.37719795802582,TP,0.9608222222222227,1,IMBALANCE,bullish
XRPUSDT,2022-09-17T14:00:00+00:00,2022-09-18T07:45:00+00:00,0.3726,0.3546,0.39059999999999995,0.01799999999999996,394.52495974235086,TP,0.99379,213,IMBALANCE,bullish
XRPUSDT,2022-09-18T08:00:00+00:00,2022-09-18T22:00:00+00:00,0.3866,0.3733,0.3999,0.013299999999999979,250.90532850491428,SL,-1.0087203007518797,168,IMBALANCE,bullish
XRPUSDT,2022-09-20T16:00:00+00:00,2022-09-21T06:25:00+00:00,0.4103,0.399,0.4216,0.011299999999999977,270.5337557884474,SL,-1.0108929203539823,173,IMBALANCE,bullish
XRPUSDT,2022-09-22T18:00:00+00:00,2022-09-22T19:45:00+00:00,0.4614,0.4375,0.48529999999999995,0.023899999999999977,169.05071521456378,TP,0.9942083682008368,21,IMBALANCE,bullish
XRPUSDT,2022-09-22T20:00:00+00:00,2022-09-22T20:10:00+00:00,0.4797,0.4665,0.4929,0.01319999999999999,210.54825932874706,TP,0.9890977272727273,2,IMBALANCE,bullish
XRPUSDT,2022-09-23T03:00:00+00:00,2022-09-23T10:50:00+00:00,0.5382,0.4895,0.5869,0.04870000000000002,144.92753623188457,SL,-1.0033154004106777,94,IMBALANCE,bullish
XRPUSDT,2022-10-05T06:00:00+00:00,2022-10-05T06:05:00+00:00,0.4847,0.4769,0.49250000000000005,0.007800000000000029,138.2298328863211,TP,0.9813576923076923,1,IMBALANCE,bullish
XRPUSDT,2022-10-07T23:00:00+00:00,2022-10-08T00:40:00+00:00,0.5173,0.514,0.5206,0.0032999999999999696,7.732456988207152,TP,0.9529727272727269,20,IMBALANCE,bullish
XRPUSDT,2022-10-08T04:00:00+00:00,2022-10-08T04:05:00+00:00,0.5229,0.5207,0.5251,0.0021999999999999797,21.03652706062325,TP,0.9286954545454539,1,IMBALANCE,bullish
XRPUSDT,2022-10-08T17:00:00+00:00,2022-10-08T17:05:00+00:00,0.5225,0.5207,0.5242999999999999,0.0017999999999999128,26.79425837320492,TP,0.9129166666666625,1,IMBALANCE,bullish
XRPUSDT,2022-10-09T19:00:00+00:00,2022-10-10T00:00:00+00:00,0.5395,0.5307,0.5483,0.00880000000000003,88.97126969416175,SL,-1.0183920454545454,60,IMBALANCE,bullish
XRPUSDT,2022-11-15T14:00:00+00:00,2022-11-15T15:10:00+00:00,0.3879,0.3834,0.3924,0.004500000000000004,38.6697602474865,SL,-1.02586,14,IMBALANCE,bullish
XRPUSDT,2022-11-24T15:00:00+00:00,2022-11-24T17:20:00+00:00,0.3889,0.3827,0.39510000000000006,0.006200000000000039,84.85471843661674,TP,0.9811822580645162,28,IMBALANCE,bullish
XRPUSDT,2022-11-24T18:00:00+00:00,2022-11-24T19:05:00+00:00,0.3971,0.395,0.3992,0.0020999999999999908,7.554772097707554,TP,0.9432714285714283,13,IMBALANCE,bullish
XRPUSDT,2022-11-25T07:00:00+00:00,2022-11-25T16:30:00+00:00,0.4152,0.3998,0.43060000000000004,0.015400000000000025,303.46820809248555,SL,-1.0080883116883117,114,IMBALANCE,bullish
XRPUSDT,2022-12-26T17:00:00+00:00,2022-12-27T08:50:00+00:00,0.3644,0.3562,0.3726,0.008199999999999985,32.930845225026864,TP,0.9866682926829268,190,IMBALANCE,bullish
XRPUSDT,2023-01-14T01:00:00+00:00,2023-01-14T09:20:00+00:00,0.4035,0.3862,0.42080000000000006,0.017300000000000038,161.09045848822814,SL,-1.0069971098265895,100,IMBALANCE,bullish
XRPUSDT,2023-01-20T22:00:00+00:00,2023-01-20T22:05:00+00:00,0.4095,0.4076,0.41139999999999993,0.0018999999999999573,19.536019536018742,TP,0.9353421052631564,1,IMBALANCE,bullish
XRPUSDT,2023-02-15T11:00:00+00:00,2023-02-15T12:20:00+00:00,0.3857,0.3825,0.38889999999999997,0.0031999999999999806,18.14882032667821,TP,0.9638406249999998,16,IMBALANCE,bullish
XRPUSDT,2023-02-15T19:00:00+00:00,2023-02-15T20:30:00+00:00,0.3939,0.3863,0.40149999999999997,0.007599999999999996,35.54201574003586,TP,0.9844513157894736,18,IMBALANCE,bullish
XRPUSDT,2023-02-15T21:00:00+00:00,2023-02-16T00:15:00+00:00,0.3994,0.3945,0.40429999999999994,0.00489999999999996,82.62393590385503,TP,0.97554693877551,39,IMBALANCE,bullish
XRPUSDT,2023-03-08T13:00:00+00:00,2023-03-08T13:30:00+00:00,0.3953,0.3897,0.4009,0.005599999999999994,32.886415380724095,TP,0.9788232142857143,6,IMBALANCE,bullish
XRPUSDT,2023-03-21T17:00:00+00:00,2023-03-21T19:35:00+00:00,0.454,0.4319,0.4761,0.02210000000000001,196.0352422907493,TP,0.9938371040723982,31,IMBALANCE,bullish
XRPUSDT,2023-03-21T20:00:00+00:00,2023-03-21T22:35:00+00:00,0.4895,0.4579,0.5211,0.03160000000000002,257.40551583248214,SL,-1.004647151898734,31,IMBALANCE,bullish
XRPUSDT,2023-03-22T05:00:00+00:00,2023-03-22T06:20:00+00:00,0.469,0.4629,0.47509999999999997,0.006099999999999994,8.528784648187878,SL,-1.023065573770492,16,IMBALANCE,bullish
XRPUSDT,2023-03-27T12:00:00+00:00,2023-03-27T14:50:00+00:00,0.481,0.4688,0.49319999999999997,0.012199999999999989,170.4781704781702,SL,-1.0118278688524591,34,IMBALANCE,bullish
XRPUSDT,2023-03-28T12:00:00+00:00,2023-03-28T17:00:00+00:00,0.4977,0.4884,0.5069999999999999,0.009299999999999975,122.5637934498693,TP,0.9839451612903165,60,IMBALANCE,bullish
XRPUSDT,2023-03-28T19:00:00+00:00,2023-03-28T19:35:00+00:00,0.5199,0.5092,0.5306000000000001,0.010700000000000043,144.25851125216508,TP,0.9854233644859813,7,IMBALANCE,bullish
XRPUSDT,2023-03-29T04:00:00+00:00,2023-03-29T06:10:00+00:00,0.5359,0.5275,0.5443000000000001,0.008400000000000074,78.37283075200563,TP,0.9808607142857144,26,IMBALANCE,bullish
XRPUSDT,2023-03-29T08:00:00+00:00,2023-03-29T12:05:00+00:00,0.5708,0.5486,0.593,0.022199999999999998,96.35599159075089,SL,-1.0077135135135136,49,IMBALANCE,bullish
XRPUSDT,2023-03-29T18:00:00+00:00,2023-03-29T20:20:00+00:00,0.5519,0.5443,0.5594999999999999,0.00759999999999994,39.86229389382098,SL,-1.0217855263157896,28,IMBALANCE,bullish
XRPUSDT,2023-04-11T06:00:00+00:00,2023-04-11T16:15:00+00:00,0.5246,0.5164,0.5327999999999999,0.008199999999999985,108.65421273351198,SL,-1.0191926829268294,123,IMBALANCE,bullish
XRPUSDT,2023-04-14T06:00:00+00:00,2023-04-14T06:05:00+00:00,0.5347,0.5241,0.5452999999999999,0.010599999999999943,157.09743781559686,TP,0.9848669811320754,1,IMBALANCE,bullish
XRPUSDT,2023-04-19T05:00:00+00:00,2023-04-19T06:15:00+00:00,0.5321,0.5278,0.5364,0.0042999999999999705,20.67280586355929,SL,-1.0371232558139538,15,IMBALANCE,bullish
XRPUSDT,2023-04-26T13:00:00+00:00,2023-04-26T14:20:00+00:00,0.4789,0.4746,0.48319999999999996,0.0042999999999999705,37.58613489246123,SL,-1.033411627906977,16,IMBALANCE,bullish
XRPUSDT,2023-05-17T02:00:00+00:00,2023-05-17T02:10:00+00:00,0.4549,0.4489,0.46090000000000003,0.006000000000000005,103.31941085952917,TP,0.977255,2,IMBALANCE,bullish
XRPUSDT,2023-05-18T11:00:00+00:00,2023-05-20T11:00:00+00:00,0.4651,0.4469,0.4833,0.018199999999999994,376.2631692109215,TIME,0.05277307692307639,576,IMBALANCE,bullish
XRPUSDT,2023-05-28T18:00:00+00:00,2023-05-28T21:35:00+00:00,0.4768,0.4729,0.4807,0.0039000000000000146,46.140939597316176,TP,0.9633230769230771,43,IMBALANCE,bullish
XRPUSDT,2023-05-28T22:00:00+00:00,2023-05-29T04:20:00+00:00,0.4837,0.4779,0.48950000000000005,0.005800000000000027,70.29150299772616,SL,-1.0250189655172413,76,IMBALANCE,bullish
XRPUSDT,2023-05-30T04:00:00+00:00,2023-05-30T16:05:00+00:00,0.5032,0.4926,0.5138,0.010599999999999998,59.618441971383206,TP,0.985758490566043,145,IMBALANCE,bullish
XRPUSDT,2023-05-30T17:00:00+00:00,2023-05-30T21:25:00+00:00,0.524,0.5093,0.5387000000000001,0.014700000000000046,164.12213740458114,SL,-1.0106938775510204,53,IMBALANCE,bullish
XRPUSDT,2023-06-02T19:00:00+00:00,2023-06-03T07:05:00+00:00,0.5264,0.5187,0.5340999999999999,0.007699999999999929,64.58966565349466,TP,0.9794909090909089,145,IMBALANCE,bullish
XRPUSDT,2023-06-04T15:00:00+00:00,2023-06-04T20:50:00+00:00,0.5357,0.5265,0.5448999999999999,0.009199999999999986,18.66716445771889,TP,0.9825315217391304,70,IMBALANCE,bullish
XRPUSDT,2023-06-13T11:00:00+00:00,2023-06-13T12:40:00+00:00,0.5614,0.5302,0.5926,0.031200000000000006,64.12540078375575,SL,-1.0053980769230768,20,IMBALANCE,bullish
XRPUSDT,2023-06-22T03:00:00+00:00,2023-06-22T06:10:00+00:00,0.5163,0.5079,0.5246999999999999,0.008399999999999963,143.32752275808565,SL,-1.0184392857142859,38,IMBALANCE,bullish
XRPUSDT,2023-07-13T18:00:00+00:00,2023-07-13T18:25:00+00:00,0.7884,0.6217,0.9551,0.16669999999999996,1433.2825976661593,TP,0.9985811637672466,5,IMBALANCE,bullish
XRPUSDT,2023-07-13T19:00:00+00:00,2023-07-14T01:05:00+00:00,0.8218,0.76,0.8835999999999999,0.061799999999999966,243.36821611097614,SL,-1.0039893203883494,73,IMBALANCE,bullish
XRPUSDT,2023-07-14T04:00:00+00:00,2023-07-14T04:20:00+00:00,0.7906,0.7717,0.8094999999999999,0.018899999999999917,118.89704022261529,TP,0.9874507936507936,4,IMBALANCE,bullish
XRPUSDT,2023-07-16T15:00:00+00:00,2023-07-16T19:40:00+00:00,0.771,0.7501,0.7919,0.02090000000000003,177.69130998703042,SL,-1.011066985645933,56,IMBALANCE,bullish
XRPUSDT,2023-07-19T03:00:00+00:00,2023-07-19T03:05:00+00:00,0.7977,0.7875,0.8079,0.010199999999999987,82.73787138021875,TP,0.9765382352941177,1,IMBALANCE,bullish
XRPUSDT,2023-07-19T18:00:00+00:00,2023-07-20T09:00:00+00:00,0.8317,0.8046,0.8588,0.027100000000000013,107.00973908861391,SL,-1.0092070110701108,180,IMBALANCE,bullish
XRPUSDT,2023-09-15T03:00:00+00:00,2023-09-15T04:45:00+00:00,0.4977,0.4927,0.5026999999999999,0.004999999999999949,46.21257785814685,TP,0.9701379999999997,21,IMBALANCE,bullish
XRPUSDT,2023-09-15T05:00:00+00:00,2023-09-15T05:05:00+00:00,0.5007,0.4979,0.5035000000000001,0.0028000000000000247,41.94128220491294,TP,0.9463535714285719,1,IMBALANCE,bullish
XRPUSDT,2023-10-23T23:00:00+00:00,2023-10-24T01:00:00+00:00,0.5476,0.5396,0.5556,0.008000000000000007,20.087655222790175,TP,0.979465,24,IMBALANCE,bullish
XRPUSDT,2023-10-24T09:00:00+00:00,2023-10-24T11:05:00+00:00,0.5484,0.5432,0.5536,0.005199999999999982,27.352297592996823,TP,0.9683615384615384,25,IMBALANCE,bullish
XRPUSDT,2023-10-24T13:00:00+00:00,2023-10-24T15:30:00+00:00,0.5772,0.5538,0.6006000000000001,0.023400000000000087,207.90020790020807,SL,-1.0074,30,IMBALANCE,bullish
XRPUSDT,2023-10-30T14:00:00+00:00,2023-10-31T07:50:00+00:00,0.5821,0.5678,0.5963999999999999,0.01429999999999998,99.63923724446019,SL,-1.0122118881118882,214,IMBALANCE,bullish
XRPUSDT,2023-10-31T11:00:00+00:00,2023-11-02T11:00:00+00:00,0.6044,0.5762,0.6326,0.028200000000000003,302.7796161482459,TIME,0.4510170212765926,576,IMBALANCE,bullish
XRPUSDT,2023-11-05T10:00:00+00:00,2023-11-05T11:05:00+00:00,0.6394,0.6247,0.6540999999999999,0.014699999999999935,40.66312167657078,TP,0.9869510204081632,13,IMBALANCE,bullish
XRPUSDT,2023-11-06T00:00:00+00:00,2023-11-06T12:30:00+00:00,0.6849,0.6532,0.7165999999999999,0.03169999999999995,81.76376113301285,TP,0.9935182965299685,150,IMBALANCE,bullish
XRPUSDT,2023-11-06T22:00:00+00:00,2023-11-06T23:05:00+00:00,0.722,0.7171,0.7269,0.0049000000000000155,29.08587257617716,SL,-1.044204081632653,13,IMBALANCE,bullish
XRPUSDT,2023-12-03T11:00:00+00:00,2023-12-03T12:50:00+00:00,0.6287,0.6214,0.6360000000000001,0.007300000000000084,84.3009384444104,SL,-1.0258369863013697,22,IMBALANCE,bullish
XRPUSDT,2023-12-08T16:00:00+00:00,2023-12-09T04:05:00+00:00,0.6686,0.6554,0.6818,0.01319999999999999,67.30481603350374,TP,0.9848045454545454,145,IMBALANCE,bullish
XRPUSDT,2023-12-09T05:00:00+00:00,2023-12-09T05:20:00+00:00,0.6867,0.6773,0.6960999999999999,0.009399999999999964,113.58671909130666,TP,0.9780840425531914,4,IMBALANCE,bullish
XRPUSDT,2024-01-02T10:00:00+00:00,2024-01-02T11:30:00+00:00,0.6374,0.6344,0.6404,0.0030000000000000027,7.844367743960715,SL,-1.06374,18,IMBALANCE,bullish
XRPUSDT,2024-01-11T11:00:00+00:00,2024-01-11T13:20:00+00:00,0.612,0.602,0.622,0.010000000000000009,40.84967320261532,TP,0.9816400000000001,28,IMBALANCE,bullish
XRPUSDT,2024-02-09T09:00:00+00:00,2024-02-09T11:50:00+00:00,0.5226,0.5185,0.5267,0.0040999999999999925,13.394565633372254,TP,0.961760975609756,34,IMBALANCE,bullish
XRPUSDT,2024-02-11T10:00:00+00:00,2024-02-11T13:20:00+00:00,0.5333,0.529,0.5376,0.0042999999999999705,24.376523532720192,SL,-1.0372069767441863,40,IMBALANCE,bullish
XRPUSDT,2024-02-15T04:00:00+00:00,2024-02-15T05:45:00+00:00,0.5539,0.5468,0.5609999999999999,0.007099999999999995,84.85286152735219,SL,-1.0234042253521127,21,IMBALANCE,bullish
XRPUSDT,2024-02-15T10:00:00+00:00,2024-02-15T11:35:00+00:00,0.5534,0.5503,0.5565,0.0030999999999999917,23.491145645102417,SL,-1.0535548387096776,19,IMBALANCE,bullish
XRPUSDT,2024-02-15T21:00:00+00:00,2024-02-15T21:20:00+00:00,0.564,0.5553,0.5726999999999999,0.00869999999999993,63.82978723404144,TP,0.9805517241379309,4,IMBALANCE,bullish
XRPUSDT,2024-02-16T03:00:00+00:00,2024-02-16T07:05:00+00:00,0.5793,0.5667,0.5919000000000001,0.012600000000000056,84.58484377697248,SL,-1.0137928571428572,49,IMBALANCE,bullish
XRPUSDT,2024-02-16T11:00:00+00:00,2024-02-16T14:05:00+00:00,0.5718,0.5669,0.5767,0.0049000000000000155,40.22385449457992,SL,-1.035008163265306,37,IMBALANCE,bullish
XRPUSDT,2024-02-27T10:00:00+00:00,2024-02-27T13:00:00+00:00,0.5603,0.5562,0.5644,0.0040999999999999925,58.89701945386346,SL,-1.04099756097561,36,IMBALANCE,bullish
XRPUSDT,2024-02-27T18:00:00+00:00,2024-02-27T19:25:00+00:00,0.5796,0.5685,0.5907,0.011099999999999999,62.111801242236844,TP,0.9843351351351352,17,IMBALANCE,bullish
XRPUSDT,2024-02-28T08:00:00+00:00,2024-02-28T11:50:00+00:00,0.5891,0.5801,0.5981,0.009000000000000008,37.345102699033966,SL,-1.0196366666666667,46,IMBALANCE,bullish
XRPUSDT,2024-03-02T03:00:00+00:00,2024-03-02T03:15:00+00:00,0.6319,0.6254,0.6384000000000001,0.006500000000000061,74.3788574141484,TP,0.9708353846153849,3,IMBALANCE,bullish
XRPUSDT,2024-04-20T18:00:00+00:00,2024-04-20T18:05:00+00:00,0.5251,0.5232,0.527,0.0019000000000000128,19.043991620643702,TP,0.9170894736842111,1,IMBALANCE,bullish
XRPUSDT,2024-04-22T21:00:00+00:00,2024-04-22T23:45:00+00:00,0.5585,0.5547,0.5623,0.0038000000000000256,41.181736794988,SL,-1.0440921052631575,33,IMBALANCE,bullish
XRPUSDT,2024-06-16T10:00:00+00:00,2024-06-16T13:35:00+00:00,0.498,0.4899,0.5061,0.008099999999999996,26.1044176706832,SL,-1.0184444444444445,43,IMBALANCE,bullish
XRPUSDT,2024-07-11T12:00:00+00:00,2024-07-11T12:30:00+00:00,0.4511,0.4469,0.4553,0.0041999999999999815,6.650410108622633,TP,0.9677785714285713,6,IMBALANCE,bullish
XRPUSDT,2024-07-12T08:00:00+00:00,2024-07-12T09:40:00+00:00,0.4663,0.4594,0.4732,0.006900000000000017,6.43362642075965,TP,0.9797260869565217,20,IMBALANCE,bullish
XRPUSDT,2024-07-12T17:00:00+00:00,2024-07-12T18:30:00+00:00,0.4667,0.4647,0.4687,0.0020000000000000018,17.141632740519025,TP,0.9299950000000001,18,IMBALANCE,bullish
XRPUSDT,2024-07-12T23:00:00+00:00,2024-07-13T01:00:00+00:00,0.4742,0.4712,0.4772,0.0030000000000000027,29.52340784479149,TP,0.9525800000000001,24,IMBALANCE,bullish
XRPUSDT,2024-07-13T02:00:00+00:00,2024-07-13T04:20:00+00:00,0.4854,0.4756,0.4952,0.009799999999999975,53.564070869385894,TP,0.9851408163265306,28,IMBALANCE,bullish
XRPUSDT,2024-07-13T05:00:00+00:00,2024-07-13T09:25:00+00:00,0.5063,0.4947,0.5179,0.0116,31.601817104484415,TP,0.9869060344827635,53,IMBALANCE,bullish
XRPUSDT,2024-07-13T14:00:00+00:00,2024-07-13T15:05:00+00:00,0.5213,0.5138,0.5287999999999999,0.007499999999999951,47.95703050067038,TP,0.9791479999999999,13,IMBALANCE,bullish
XRPUSDT,2024-07-13T16:00:00+00:00,2024-07-13T19:00:00+00:00,0.5324,0.5226,0.5422,0.009800000000000031,144.62809917355446,TP,0.9837020408163266,36,IMBALANCE,bullish
XRPUSDT,2024-07-16T01:00:00+00:00,2024-07-16T03:40:00+00:00,0.5533,0.538,0.5686,0.01529999999999998,104.82559190312517,TP,0.9891509803921569,32,IMBALANCE,bullish
XRPUSDT,2024-07-16T14:00:00+00:00,2024-07-17T04:45:00+00:00,0.5785,0.5492,0.6078,0.029299999999999993,112.3595505617969,TP,0.9940767918088738,177,IMBALANCE,bullish
XRPUSDT,2024-07-17T05:00:00+00:00,2024-07-17T11:25:00+00:00,0.6037,0.5868,0.6206,0.016900000000000026,185.52261056816278,TP,0.9892834319526628,77,IMBALANCE,bullish
XRPUSDT,2024-07-31T01:00:00+00:00,2024-07-31T16:45:00+00:00,0.6492,0.6303,0.6681,0.018900000000000028,20.024645717807747,SL,-1.0103047619047618,189,IMBALANCE,bullish
XRPUSDT,2024-08-19T18:00:00+00:00,2024-08-20T15:05:00+00:00,0.6041,0.5875,0.6206999999999999,0.016599999999999948,139.04982618771666,SL,-1.010917469879518,253,IMBALANCE,bullish
XRPUSDT,2024-08-24T14:00:00+00:00,2024-08-24T21:05:00+00:00,0.6246,0.6155,0.6337,0.009099999999999997,112.07172590457901,SL,-1.0205912087912088,85,IMBALANCE,bullish
XRPUSDT,2024-09-12T18:00:00+00:00,2024-09-12T20:45:00+00:00,0.5613,0.5587,0.5639000000000001,0.0026000000000000467,5.344735435597327,TP,0.9352346153846165,33,IMBALANCE,bullish
XRPUSDT,2024-09-13T04:00:00+00:00,2024-09-14T05:30:00+00:00,0.5692,0.5581,0.5803,0.011099999999999999,38.65073787772276,TP,0.9846162162162162,306,IMBALANCE,bullish
XRPUSDT,2024-09-14T09:00:00+00:00,2024-09-14T09:10:00+00:00,0.5817,0.5797,0.5837,0.0020000000000000018,27.505587072374865,TP,0.9127450000000001,2,IMBALANCE,bullish
XRPUSDT,2024-09-22T01:00:00+00:00,2024-09-22T01:20:00+00:00,0.6015,0.599,0.6040000000000001,0.0025000000000000577,8.312551953450638,TP,0.9278200000000016,4,IMBALANCE,bullish
XRPUSDT,2024-09-28T14:00:00+00:00,2024-09-28T14:05:00+00:00,0.6191,0.6177,0.6204999999999999,0.0013999999999999568,14.537231465030075,TP,0.8673357142857102,1,IMBALANCE,bullish
XRPUSDT,2024-09-29T15:00:00+00:00,2024-09-30T10:00:00+00:00,0.6596,0.633,0.6861999999999999,0.026599999999999957,98.54457246816177,SL,-1.007439097744361,228,IMBALANCE,bullish
XRPUSDT,2024-10-15T02:00:00+00:00,2024-10-15T02:05:00+00:00,0.5514,0.5498,0.553,0.0016000000000000458,21.76278563656311,TP,0.8966125000000029,1,IMBALANCE,bullish
XRPUSDT,2024-10-29T17:00:00+00:00,2024-10-29T19:30:00+00:00,0.5289,0.5259,0.5319,0.0030000000000000027,24.579315560596857,SL,-1.0528899999999999,30,IMBALANCE,bullish
XRPUSDT,2024-11-06T21:00:00+00:00,2024-11-07T02:55:00+00:00,0.544,0.5363,0.5517000000000001,0.00770000000000004,77.20588235294083,TP,0.9788051948051949,71,IMBALANCE,bullish
XRPUSDT,2024-11-07T03:00:00+00:00,2024-11-07T03:20:00+00:00,0.56,0.5473,0.5727000000000001,0.012700000000000045,74.99999999999966,TP,0.9867716535433071,4,IMBALANCE,bullish
XRPUSDT,2024-11-07T04:00:00+00:00,2024-11-07T04:05:00+00:00,0.5572,0.5528,0.5616000000000001,0.0044000000000000705,52.04594400574324,TP,0.9620090909090915,1,IMBALANCE,bullish
XRPUSDT,2024-11-10T13:00:00+00:00,2024-11-10T20:40:00+00:00,0.6115,0.5876,0.6354000000000001,0.023900000000000032,284.54619787407967,SL,-1.0076757322175731,92,IMBALANCE,bullish
XRPUSDT,2024-11-12T08:00:00+00:00,2024-11-12T10:50:00+00:00,0.6863,0.6093,0.7633000000000001,0.07700000000000007,91.79659041235732,SL,-1.0026738961038961,34,IMBALANCE,bullish
XRPUSDT,2024-11-12T15:00:00+00:00,2024-11-12T15:35:00+00:00,0.6792,0.6562,0.7022,0.02300000000000002,44.16961130742053,TP,0.9911408695652174,7,IMBALANCE,bullish
XRPUSDT,2024-11-12T21:00:00+00:00,2024-11-13T01:20:00+00:00,0.7236,0.6982,0.749,0.025399999999999978,91.21061359867245,SL,-1.0085464566929134,52,IMBALANCE,bullish
XRPUSDT,2024-11-14T18:00:00+00:00,2024-11-14T21:30:00+00:00,0.7742,0.7327,0.8157,0.04149999999999998,335.83053474554407,TP,0.9944033734939759,42,IMBALANCE,bullish
XRPUSDT,2024-11-15T02:00:00+00:00,2024-11-15T04:35:00+00:00,0.8281,0.8006,0.8555999999999999,0.02749999999999997,56.75643038280447,SL,-1.0090338181818181,31,IMBALANCE,bullish
XRPUSDT,2024-11-15T13:00:00+00:00,2024-11-15T21:45:00+00:00,0.8777,0.8351,0.9203000000000001,0.04260000000000008,208.49948729634377,TP,0.993819014084507,105,IMBALANCE,bullish
XRPUSDT,2024-11-16T05:00:00+00:00,2024-11-16T09:55:00+00:00,0.983,0.9196,1.0464,0.06340000000000001,253.30620549338795,TP,0.9953485804416404,59,IMBALANCE,bullish
XRPUSDT,2024-11-16T10:00:00+00:00,2024-11-16T14:05:00+00:00,1.0684,0.9978,1.139,0.0706,325.72070385623306,TP,0.9954600566572238,49,IMBALANCE,bullish
XRPUSDT,2024-11-22T00:00:00+00:00,2024-11-22T01:40:00+00:00,1.2831,1.2092,1.3569999999999998,0.07389999999999985,297.716467929234,TP,0.9947912043301759,20,IMBALANCE,bullish
XRPUSDT,2024-11-22T02:00:00+00:00,2024-11-22T04:10:00+00:00,1.3603,1.2979,1.4227,0.06240000000000001,324.1931926780859,TP,0.9934600961538461,26,IMBALANCE,bullish
