stream,sym,exit_ts_utc,managed_r,cum_r
S1,BTCUSDT,2022-10-28T16:20:00+00:00,-1.054937,-111.1426
S1,ETHUSDT,2022-10-28T16:20:00+00:00,-1.036227,-112.1788
S1,LINKUSDT,2022-10-29T20:25:00+00:00,-1.042679,-113.2215
S1,SOLUSDT,2022-10-31T09:25:00+00:00,-1.015929,-114.2374
S1,LINKUSDT,2022-11-04T04:05:00+00:00,-1.047435,-115.2849
S1,SOLUSDT,2022-11-04T23:00:00+00:00,-1.019321,-116.3042
S1,BTCUSDT,2022-11-05T00:40:00+00:00,-1.013358,-117.3175
S1,ETHUSDT,2022-11-06T23:10:00+00:00,0.791083,-116.5265
S1,LINKUSDT,2022-11-07T20:00:00+00:00,-1.08933,-117.6158
S1,SOLUSDT,2022-11-08T04:25:00+00:00,0.791287,-116.8245
S1,BTCUSDT,2022-11-08T14:40:00+00:00,-1.013173,-117.8377
S1,SOLUSDT,2022-11-09T07:45:00+00:00,-1.001572,-118.8393
S1,LINKUSDT,2022-11-09T16:00:00+00:00,0.784655,-118.0546
S1,XRPUSDT,2022-11-09T21:25:00+00:00,-1.001853,-119.0565
S1,SOLUSDT,2022-11-13T07:00:00+00:00,-1.001727,-120.0582
S1,XRPUSDT,2022-11-13T20:25:00+00:00,-1.038144,-121.0963
S1,BTCUSDT,2022-11-14T00:20:00+00:00,-1.044112,-122.1404
S1,LINKUSDT,2022-11-14T04:15:00+00:00,-1.016021,-123.1565
S1,SOLUSDT,2022-11-19T14:35:00+00:00,-1.015421,-124.1719
S1,SOLUSDT,2022-11-20T12:00:00+00:00,-1.18804,-125.3599
S1,ETHUSDT,2022-11-21T00:05:00+00:00,-1.034487,-126.3944
S1,SOLUSDT,2022-11-21T00:05:00+00:00,-1.02201,-127.4164
S1,BTCUSDT,2022-11-21T13:05:00+00:00,0.766623,-126.6498
S1,BTCUSDT,2022-11-21T20:35:00+00:00,0.770128,-125.8797
S1,SOLUSDT,2022-11-22T09:50:00+00:00,-1.010171,-126.8898
S1,LINKUSDT,2022-11-23T20:00:00+00:00,0.755998,-126.1338
S1,SOLUSDT,2022-11-24T05:25:00+00:00,0.788405,-125.3454
S1,LINKUSDT,2022-11-24T16:05:00+00:00,-1.052777,-126.3982
S1,XRPUSDT,2022-11-24T20:00:00+00:00,-1.086379,-127.4846
S1,XRPUSDT,2022-11-25T08:00:00+00:00,-1.042962,-128.5275
S1,LINKUSDT,2022-11-25T23:05:00+00:00,0.777979,-127.7496
S1,LINKUSDT,2022-11-26T14:15:00+00:00,-1.01597,-128.7655
S1,LINKUSDT,2022-11-29T02:25:00+00:00,-1.013739,-129.7793
S1,XRPUSDT,2022-11-29T05:00:00+00:00,0.791964,-128.9873
S1,ETHUSDT,2022-11-30T18:35:00+00:00,-1.020573,-130.0079
S1,BTCUSDT,2022-11-30T19:15:00+00:00,-1.020583,-131.0285
S1,LINKUSDT,2022-12-03T01:15:00+00:00,0.776774,-130.2517
S1,ETHUSDT,2022-12-05T04:45:00+00:00,-1.052029,-131.3037
S1,BTCUSDT,2022-12-05T04:55:00+00:00,-1.013469,-132.3172
S1,SOLUSDT,2022-12-07T00:00:00+00:00,-1.203986,-133.5212
S1,LINKUSDT,2022-12-07T09:25:00+00:00,0.770439,-132.7507
S1,BTCUSDT,2022-12-08T20:35:00+00:00,0.702404,-132.0483
S1,SOLUSDT,2022-12-12T12:20:00+00:00,0.780279,-131.2681
S1,LINKUSDT,2022-12-12T22:50:00+00:00,0.784968,-130.4831
S1,BTCUSDT,2022-12-13T13:15:00+00:00,-1.06883,-131.5519
S1,SOLUSDT,2022-12-14T16:00:00+00:00,-1.071208,-132.6231
S1,ETHUSDT,2022-12-14T18:40:00+00:00,-1.015277,-133.6384
S1,SOLUSDT,2022-12-16T08:50:00+00:00,0.792719,-132.8457
S1,ETHUSDT,2022-12-16T14:15:00+00:00,-1.018477,-133.8642
S1,LINKUSDT,2022-12-16T14:15:00+00:00,-1.016299,-134.8805
S1,BTCUSDT,2022-12-17T05:25:00+00:00,0.75158,-134.1289
S1,ETHUSDT,2022-12-18T22:35:00+00:00,0.766711,-133.3622
S1,LINKUSDT,2022-12-19T00:20:00+00:00,0.753042,-132.6091
S1,BTCUSDT,2022-12-19T20:40:00+00:00,0.667252,-131.9419
S1,ETHUSDT,2022-12-19T21:15:00+00:00,0.746563,-131.1953
S1,LINKUSDT,2022-12-19T21:35:00+00:00,0.752397,-130.4429
S1,SOLUSDT,2022-12-27T12:55:00+00:00,-1.011293,-131.4542
S1,SOLUSDT,2022-12-28T05:00:00+00:00,-1.030769,-132.485
S1,LINKUSDT,2022-12-28T21:25:00+00:00,-1.019416,-133.5044
S1,BTCUSDT,2022-12-30T14:45:00+00:00,-1.085769,-134.5902
S1,ETHUSDT,2023-01-02T21:55:00+00:00,-1.044031,-135.6342
S1,SOLUSDT,2023-01-03T13:50:00+00:00,-1.003383,-136.6376
S1,BTCUSDT,2023-01-04T04:00:00+00:00,-1.358636,-137.9962
S1,ETHUSDT,2023-01-04T08:20:00+00:00,-1.045744,-139.042
S1,BTCUSDT,2023-01-05T20:25:00+00:00,0.493522,-138.5484
S1,ETHUSDT,2023-01-06T16:00:00+00:00,-1.073258,-139.6217
S1,BTCUSDT,2023-01-06T20:00:00+00:00,-1.186074,-140.8078
S1,SOLUSDT,2023-01-07T22:50:00+00:00,0.783005,-140.0248
S1,BTCUSDT,2023-01-08T16:00:00+00:00,0.593633,-139.4311
S1,LINKUSDT,2023-01-09T00:00:00+00:00,-1.094137,-140.5253
S1,BTCUSDT,2023-01-09T00:45:00+00:00,-1.090927,-141.6162
S1,ETHUSDT,2023-01-09T01:35:00+00:00,-1.060832,-142.677
S1,SOLUSDT,2023-01-11T21:15:00+00:00,0.768,-141.909
S1,LINKUSDT,2023-01-12T00:00:00+00:00,-1.010957,-142.92
S1,LINKUSDT,2023-01-12T21:00:00+00:00,-1.041511,-143.9615
S1,SOLUSDT,2023-01-13T00:20:00+00:00,-1.019376,-144.9809
S1,LINKUSDT,2023-01-16T05:55:00+00:00,-1.012546,-145.9934
S1,SOLUSDT,2023-01-18T08:55:00+00:00,0.792467,-145.201
S1,LINKUSDT,2023-01-18T13:45:00+00:00,0.771922,-144.429
S1,BTCUSDT,2023-01-19T20:00:00+00:00,-1.126794,-145.5558
S1,BTCUSDT,2023-01-20T16:30:00+00:00,-1.057497,-146.6133
S1,ETHUSDT,2023-01-20T20:00:00+00:00,-1.139586,-147.7529
S1,LINKUSDT,2023-01-21T00:05:00+00:00,-1.067229,-148.8201
S1,LINKUSDT,2023-01-21T23:20:00+00:00,0.779353,-148.0408
S1,LINKUSDT,2023-01-22T16:45:00+00:00,-1.01041,-149.0512
S1,SOLUSDT,2023-01-22T20:05:00+00:00,0.793267,-148.2579
S1,ETHUSDT,2023-01-24T09:00:00+00:00,0.752886,-147.505
S1,LINKUSDT,2023-01-27T08:20:00+00:00,-1.048507,-148.5535
S1,LINKUSDT,2023-01-27T20:05:00+00:00,-1.043582,-149.5971
S1,LINKUSDT,2023-01-29T12:15:00+00:00,0.751791,-148.8453
S1,BTCUSDT,2023-01-29T19:20:00+00:00,-1.008906,-149.8542
S1,ETHUSDT,2023-01-29T20:00:00+00:00,0.743194,-149.111
S1,SOLUSDT,2023-01-29T20:00:00+00:00,0.771971,-148.3391
S1,LINKUSDT,2023-01-29T21:00:00+00:00,0.773695,-147.5654
S1,BTCUSDT,2023-02-02T00:40:00+00:00,-1.05821,-148.6236
S1,ETHUSDT,2023-02-02T18:15:00+00:00,-1.018529,-149.6421
S1,ETHUSDT,2023-02-04T23:35:00+00:00,0.769483,-148.8726
S1,LINKUSDT,2023-02-09T19:30:00+00:00,0.792151,-148.0805
S1,BTCUSDT,2023-02-09T20:15:00+00:00,-1.040001,-149.1205
S1,SOLUSDT,2023-02-10T11:10:00+00:00,0.787511,-148.333
S1,ETHUSDT,2023-02-10T15:40:00+00:00,-1.020441,-149.3534
S1,SOLUSDT,2023-02-11T21:45:00+00:00,0.763194,-148.5902
S1,ETHUSDT,2023-02-13T16:35:00+00:00,-1.019686,-149.6099
S1,BTCUSDT,2023-02-15T16:10:00+00:00,-1.053896,-150.6638
S1,ETHUSDT,2023-02-15T20:00:00+00:00,-1.346445,-152.0103
S1,SOLUSDT,2023-02-15T20:00:00+00:00,0.534708,-151.4755
S1,BTCUSDT,2023-02-17T16:05:00+00:00,-1.044605,-152.5201
S1,ETHUSDT,2023-02-17T16:05:00+00:00,-1.049356,-153.5695
S1,ETHUSDT,2023-02-19T15:15:00+00:00,-1.021734,-154.5912
S1,SOLUSDT,2023-02-19T16:00:00+00:00,-1.281111,-155.8723
S1,ETHUSDT,2023-02-20T12:25:00+00:00,0.721141,-155.1512
S1,BTCUSDT,2023-02-20T12:35:00+00:00,0.720545,-154.4307
S1,SOLUSDT,2023-02-25T20:20:00+00:00,-1.022344,-155.453
S1,XRPUSDT,2023-03-03T01:30:00+00:00,0.796855,-154.6562
S1,SOLUSDT,2023-03-03T13:55:00+00:00,0.788791,-153.8674
S1,SOLUSDT,2023-03-07T20:00:00+00:00,-1.044447,-154.9118
S1,BTCUSDT,2023-03-08T05:40:00+00:00,-1.015813,-155.9276
S1,SOLUSDT,2023-03-08T08:05:00+00:00,0.712818,-155.2148
S1,BTCUSDT,2023-03-08T10:40:00+00:00,0.759379,-154.4554
S1,LINKUSDT,2023-03-08T15:00:00+00:00,-1.009545,-155.465
S1,BTCUSDT,2023-03-09T10:45:00+00:00,-1.042045,-156.507
S1,ETHUSDT,2023-03-09T20:05:00+00:00,-1.057005,-157.564
S1,LINKUSDT,2023-03-09T20:05:00+00:00,-1.047212,-158.6112
S1,SOLUSDT,2023-03-11T08:05:00+00:00,-1.049672,-159.6609
S1,ETHUSDT,2023-03-11T08:40:00+00:00,0.773554,-158.8873
S1,BTCUSDT,2023-03-13T00:20:00+00:00,-1.033346,-159.9207
S1,ETHUSDT,2023-03-13T00:40:00+00:00,-1.026277,-160.947
S1,BTCUSDT,2023-03-14T05:10:00+00:00,-1.014173,-161.9611
S1,SOLUSDT,2023-03-14T10:20:00+00:00,0.791134,-161.17
S1,LINKUSDT,2023-03-14T16:20:00+00:00,0.761718,-160.4083
S1,SOLUSDT,2023-03-14T16:20:00+00:00,0.77128,-159.637
S1,ETHUSDT,2023-03-17T06:55:00+00:00,-1.029665,-160.6667
S1,LINKUSDT,2023-03-17T12:00:00+00:00,4.965625,-155.7011
S1,LINKUSDT,2023-03-17T22:45:00+00:00,-1.016715,-156.7178
S1,SOLUSDT,2023-03-18T00:00:00+00:00,-1.066116,-157.7839
S1,SOLUSDT,2023-03-20T08:00:00+00:00,-1.085574,-158.8695
S1,LINKUSDT,2023-03-20T16:15:00+00:00,-1.026229,-159.8957
S1,ETHUSDT,2023-03-21T07:45:00+00:00,0.791654,-159.104
S1,BTCUSDT,2023-03-21T12:50:00+00:00,-1.054349,-160.1584
S1,LINKUSDT,2023-03-22T04:45:00+00:00,0.747974,-159.4104
S1,XRPUSDT,2023-03-23T08:10:00+00:00,-1.017864,-160.4283
S1,BTCUSDT,2023-03-23T16:15:00+00:00,0.757646,-159.6706
S1,XRPUSDT,2023-03-25T12:25:00+00:00,0.777281,-158.8933
S1,XRPUSDT,2023-03-26T14:30:00+00:00,0.784448,-158.1089
S1,XRPUSDT,2023-03-28T01:00:00+00:00,0.785642,-157.3233
S1,BTCUSDT,2023-03-29T16:45:00+00:00,0.761844,-156.5614
S1,BTCUSDT,2023-03-30T17:30:00+00:00,0.788044,-155.7734
S1,LINKUSDT,2023-03-31T08:00:00+00:00,-1.11262,-156.886
S1,XRPUSDT,2023-04-01T06:25:00+00:00,0.785478,-156.1005
S1,LINKUSDT,2023-04-01T06:30:00+00:00,0.776066,-155.3244
S1,ETHUSDT,2023-04-04T13:05:00+00:00,-1.040496,-156.3649
S1,BTCUSDT,2023-04-10T22:00:00+00:00,-1.064763,-157.4297
S1,ETHUSDT,2023-04-10T22:00:00+00:00,-1.034413,-158.4641
S1,SOLUSDT,2023-04-11T04:00:00+00:00,0.617737,-157.8464
S1,LINKUSDT,2023-04-11T08:25:00+00:00,-1.185425,-159.0318
S1,XRPUSDT,2023-04-11T14:45:00+00:00,0.771478,-158.2603
S1,ETHUSDT,2023-04-13T08:30:00+00:00,-1.064829,-159.3252
S1,LINKUSDT,2023-04-14T04:45:00+00:00,-1.039874,-160.365
S1,LINKUSDT,2023-04-15T01:20:00+00:00,0.784272,-159.5808
S1,BTCUSDT,2023-04-16T09:40:00+00:00,0.663375,-158.9174
S1,SOLUSDT,2023-04-16T20:50:00+00:00,-1.00766,-159.925
S1,SOLUSDT,2023-04-17T00:00:00+00:00,-1.04089,-160.9659
S1,LINKUSDT,2023-04-18T06:30:00+00:00,-1.009789,-161.9757
S1,LINKUSDT,2023-04-18T08:00:00+00:00,-1.081619,-163.0573
S1,ETHUSDT,2023-04-18T11:30:00+00:00,-1.057535,-164.1149
S1,SOLUSDT,2023-04-18T12:15:00+00:00,0.721558,-163.3933
S1,XRPUSDT,2023-04-19T01:45:00+00:00,0.776148,-162.6172
S1,ETHUSDT,2023-04-20T00:25:00+00:00,0.750985,-161.8662
S1,BTCUSDT,2023-04-20T12:05:00+00:00,0.694459,-161.1717
S1,XRPUSDT,2023-04-20T16:00:00+00:00,-1.206057,-162.3778
S1,SOLUSDT,2023-04-20T20:35:00+00:00,0.761582,-161.6162
S1,ETHUSDT,2023-04-21T12:05:00+00:00,-1.043466,-162.6597
S1,LINKUSDT,2023-04-21T20:05:00+00:00,-1.044181,-163.7038
S1,SOLUSDT,2023-04-23T00:30:00+00:00,0.783693,-162.9202
S1,ETHUSDT,2023-04-23T12:20:00+00:00,0.765146,-162.155
S1,LINKUSDT,2023-04-23T16:35:00+00:00,0.76963,-161.3854
S1,ETHUSDT,2023-04-23T21:50:00+00:00,0.75636,-160.629
S1,BTCUSDT,2023-04-24T01:00:00+00:00,0.774628,-159.8544
S1,ETHUSDT,2023-04-25T08:20:00+00:00,-1.022289,-160.8767
S1,ETHUSDT,2023-04-25T17:40:00+00:00,0.766301,-160.1104
S1,BTCUSDT,2023-04-26T12:15:00+00:00,-1.042208,-161.1526
S1,ETHUSDT,2023-04-26T19:05:00+00:00,0.750009,-160.4026
S1,BTCUSDT,2023-04-27T22:50:00+00:00,0.762629,-159.6399
S1,SOLUSDT,2023-04-28T20:55:00+00:00,0.753711,-158.8862
S1,SOLUSDT,2023-04-30T08:10:00+00:00,-1.11149,-159.9977
S1,BTCUSDT,2023-04-30T19:05:00+00:00,0.770899,-159.2268
S1,ETHUSDT,2023-05-05T16:00:00+00:00,-1.182508,-160.4093
S1,LINKUSDT,2023-05-05T20:00:00+00:00,-1.21744,-161.6268
S1,BTCUSDT,2023-05-06T00:35:00+00:00,-1.061432,-162.6882
S1,LINKUSDT,2023-05-08T12:15:00+00:00,0.780512,-161.9077
S1,XRPUSDT,2023-05-08T17:55:00+00:00,-1.007726,-162.9154
S1,BTCUSDT,2023-05-08T20:00:00+00:00,0.679608,-162.2358
S1,SOLUSDT,2023-05-09T12:20:00+00:00,0.78874,-161.4471
S1,BTCUSDT,2023-05-09T16:15:00+00:00,0.680931,-160.7661
S1,LINKUSDT,2023-05-10T17:15:00+00:00,-1.01071,-161.7769
S1,XRPUSDT,2023-05-11T17:15:00+00:00,-1.039309,-162.8162
S1,LINKUSDT,2023-05-11T17:20:00+00:00,-1.016056,-163.8322
S1,BTCUSDT,2023-05-11T20:45:00+00:00,0.743592,-163.0886
S1,BTCUSDT,2023-05-12T04:00:00+00:00,-1.133541,-164.2222
S1,ETHUSDT,2023-05-12T04:00:00+00:00,-1.090867,-165.313
S1,XRPUSDT,2023-05-12T04:45:00+00:00,0.778431,-164.5346
S1,SOLUSDT,2023-05-12T11:55:00+00:00,0.78276,-163.7518
S1,XRPUSDT,2023-05-18T20:35:00+00:00,0.781875,-162.97
S1,SOLUSDT,2023-05-22T00:45:00+00:00,-1.019346,-163.9893
S1,ETHUSDT,2023-05-23T04:35:00+00:00,0.739645,-163.2497
S1,LINKUSDT,2023-05-24T20:45:00+00:00,0.775587,-162.4741
S1,BTCUSDT,2023-05-25T13:35:00+00:00,0.77086,-161.7032
S1,XRPUSDT,2023-05-27T04:05:00+00:00,-1.0947,-162.7979
S1,ETHUSDT,2023-05-28T12:30:00+00:00,0.7445,-162.0534
S1,XRPUSDT,2023-05-28T21:35:00+00:00,-1.039733,-163.0932
S1,LINKUSDT,2023-05-28T22:00:00+00:00,-1.026088,-164.1192
S1,ETHUSDT,2023-05-29T14:35:00+00:00,0.773544,-163.3457
S1,LINKUSDT,2023-05-30T10:30:00+00:00,0.751437,-162.5943
S1,BTCUSDT,2023-05-31T02:05:00+00:00,0.7587,-161.8356
S1,XRPUSDT,2023-06-02T04:00:00+00:00,-1.140618,-162.9762
S1,SOLUSDT,2023-06-05T16:00:00+00:00,0.790876,-162.1853
S1,BTCUSDT,2023-06-05T16:00:00+00:00,-1.373089,-163.5584
S1,LINKUSDT,2023-06-05T16:00:00+00:00,-1.058858,-164.6173
S1,LINKUSDT,2023-06-07T17:10:00+00:00,-1.039013,-165.6563
S1,SOLUSDT,2023-06-09T07:30:00+00:00,-1.027049,-166.6833
S1,SOLUSDT,2023-06-09T20:20:00+00:00,0.772553,-165.9108
S1,XRPUSDT,2023-06-10T00:50:00+00:00,0.763345,-165.1474
S1,LINKUSDT,2023-06-10T04:15:00+00:00,-1.069252,-166.2167
S1,ETHUSDT,2023-06-10T08:00:00+00:00,-1.061836,-167.2785
S1,ETHUSDT,2023-06-11T13:55:00+00:00,-1.037345,-168.3158
S1,SOLUSDT,2023-06-12T04:40:00+00:00,0.775796,-167.5401
S1,ETHUSDT,2023-06-12T09:05:00+00:00,0.770507,-166.7695
S1,SOLUSDT,2023-06-12T23:10:00+00:00,0.781391,-165.9882
S1,XRPUSDT,2023-06-13T12:00:00+00:00,0.764172,-165.224
S1,BTCUSDT,2023-06-15T11:15:00+00:00,-1.023613,-166.2476
S1,ETHUSDT,2023-06-15T21:00:00+00:00,0.779949,-165.4676
S1,BTCUSDT,2023-06-18T23:00:00+00:00,0.774459,-164.6932
S1,BTCUSDT,2023-06-20T01:05:00+00:00,-1.032402,-165.7256
S1,SOLUSDT,2023-06-20T20:45:00+00:00,-1.032047,-166.7576
S1,ETHUSDT,2023-06-20T23:30:00+00:00,-1.052509,-167.8101
S1,LINKUSDT,2023-06-21T16:05:00+00:00,-1.045292,-168.8554
S1,LINKUSDT,2023-06-23T06:10:00+00:00,-1.010964,-169.8664
S1,SOLUSDT,2023-06-23T20:30:00+00:00,-1.029005,-170.8954
S1,ETHUSDT,2023-06-24T21:20:00+00:00,0.768854,-170.1266
S1,BTCUSDT,2023-06-26T10:05:00+00:00,0.764114,-169.3624
S1,BTCUSDT,2023-06-26T16:45:00+00:00,0.765791,-168.5966
S1,BTCUSDT,2023-06-27T12:25:00+00:00,0.684655,-167.912
S1,LINKUSDT,2023-06-27T15:40:00+00:00,0.775256,-167.1367
S1,XRPUSDT,2023-06-28T19:30:00+00:00,5.48579,-161.6509
S1,SOLUSDT,2023-06-29T13:35:00+00:00,0.777254,-160.8737
S1,XRPUSDT,2023-06-30T06:20:00+00:00,0.792555,-160.0811
S1,BTCUSDT,2023-06-30T13:35:00+00:00,0.776959,-159.3042
S1,ETHUSDT,2023-07-01T03:05:00+00:00,0.758241,-158.5459
S1,LINKUSDT,2023-07-01T20:30:00+00:00,-1.04378,-159.5897
S1,SOLUSDT,2023-07-02T04:05:00+00:00,0.762472,-158.8272
S1,LINKUSDT,2023-07-02T12:05:00+00:00,-1.046307,-159.8736
S1,LINKUSDT,2023-07-03T00:05:00+00:00,0.706586,-159.167
S1,ETHUSDT,2023-07-03T07:25:00+00:00,-1.022095,-160.1891
S1,ETHUSDT,2023-07-04T13:50:00+00:00,0.724417,-159.4646
S1,SOLUSDT,2023-07-04T16:00:00+00:00,0.739845,-158.7248
S1,SOLUSDT,2023-07-06T12:30:00+00:00,0.787086,-157.9377
S1,SOLUSDT,2023-07-06T20:00:00+00:00,-1.094927,-159.0326
S1,ETHUSDT,2023-07-07T00:00:00+00:00,-2.627774,-161.6604
S1,SOLUSDT,2023-07-07T22:15:00+00:00,-1.012099,-162.6725
S1,SOLUSDT,2023-07-11T08:45:00+00:00,0.763167,-161.9093
S1,SOLUSDT,2023-07-12T12:30:00+00:00,-1.041201,-162.9505
S1,SOLUSDT,2023-07-13T12:05:00+00:00,-1.071512,-164.0221
S1,LINKUSDT,2023-07-13T12:20:00+00:00,0.719375,-163.3027
S1,ETHUSDT,2023-07-13T16:10:00+00:00,-1.047679,-164.3504
S1,XRPUSDT,2023-07-13T17:20:00+00:00,-1.003264,-165.3536
S1,BTCUSDT,2023-07-13T20:55:00+00:00,0.762003,-164.5916
S1,SOLUSDT,2023-07-16T10:05:00+00:00,-1.016519,-165.6081
S1,SOLUSDT,2023-07-17T09:45:00+00:00,0.787926,-164.8202
S1,LINKUSDT,2023-07-17T16:45:00+00:00,0.790769,-164.0294
S1,LINKUSDT,2023-07-18T00:20:00+00:00,-1.026944,-165.0564
S1,LINKUSDT,2023-07-20T08:00:00+00:00,-1.11142,-166.1678
S1,XRPUSDT,2023-07-21T09:45:00+00:00,0.792163,-165.3756
S1,LINKUSDT,2023-07-23T17:20:00+00:00,-1.034783,-166.4104
S1,SOLUSDT,2023-07-25T13:10:00+00:00,-1.015678,-167.4261
S1,BTCUSDT,2023-07-25T18:40:00+00:00,0.765902,-166.6602
S1,LINKUSDT,2023-07-27T04:25:00+00:00,0.738608,-165.9216
S1,LINKUSDT,2023-07-27T12:00:00+00:00,-1.092677,-167.0143
S1,ETHUSDT,2023-08-02T15:00:00+00:00,0.768083,-166.2462
S1,SOLUSDT,2023-08-03T08:25:00+00:00,-1.026393,-167.2726
S1,LINKUSDT,2023-08-04T01:50:00+00:00,0.766616,-166.506
S1,LINKUSDT,2023-08-04T20:25:00+00:00,0.744011,-165.762
S1,XRPUSDT,2023-08-07T06:25:00+00:00,-1.013464,-166.7754
S1,BTCUSDT,2023-08-08T16:35:00+00:00,-1.059631,-167.8351
S1,SOLUSDT,2023-08-08T21:10:00+00:00,0.765874,-167.0692
S1,ETHUSDT,2023-08-08T21:20:00+00:00,-1.043351,-168.1125
S1,LINKUSDT,2023-08-09T12:05:00+00:00,-1.057292,-169.1698
S1,SOLUSDT,2023-08-11T03:10:00+00:00,-1.021853,-170.1917
S1,LINKUSDT,2023-08-12T00:45:00+00:00,0.783071,-169.4086
S1,SOLUSDT,2023-08-12T20:10:00+00:00,-1.066832,-170.4754
S1,SOLUSDT,2023-08-15T00:35:00+00:00,0.733747,-169.7417
S1,SOLUSDT,2023-08-16T16:10:00+00:00,-1.041944,-170.7836
S1,LINKUSDT,2023-08-16T20:25:00+00:00,-1.007128,-171.7908
S1,XRPUSDT,2023-08-16T21:10:00+00:00,-1.005826,-172.7966
S1,BTCUSDT,2023-08-17T00:00:00+00:00,-1.926271,-174.7229
S1,ETHUSDT,2023-08-17T00:40:00+00:00,-1.033716,-175.7566
S1,SOLUSDT,2023-08-17T01:00:00+00:00,0.786634,-174.9699
S1,ETHUSDT,2023-08-22T15:50:00+00:00,-1.025538,-175.9955
S1,LINKUSDT,2023-08-22T17:35:00+00:00,-1.01325,-177.0087
S1,SOLUSDT,2023-08-22T21:25:00+00:00,-1.003195,-178.0119
S1,LINKUSDT,2023-08-22T21:25:00+00:00,-1.03008,-179.042
S1,BTCUSDT,2023-08-23T18:35:00+00:00,0.787998,-178.254
S1,LINKUSDT,2023-08-25T18:50:00+00:00,0.759425,-177.4946
S1,ETHUSDT,2023-08-29T16:20:00+00:00,-1.02421,-178.5188
S1,XRPUSDT,2023-08-30T12:30:00+00:00,0.785017,-177.7338
S1,SOLUSDT,2023-08-30T14:35:00+00:00,0.78682,-176.947
S1,ETHUSDT,2023-09-01T18:45:00+00:00,5.47002,-171.4769
S1,SOLUSDT,2023-09-02T06:25:00+00:00,0.778261,-170.6987
S1,LINKUSDT,2023-09-06T05:15:00+00:00,0.773416,-169.9253
S1,LINKUSDT,2023-09-07T02:25:00+00:00,-1.015359,-170.9406
S1,LINKUSDT,2023-09-07T21:05:00+00:00,-1.02963,-171.9702
S1,SOLUSDT,2023-09-10T15:00:00+00:00,-1.007416,-172.9777
S1,XRPUSDT,2023-09-11T10:00:00+00:00,-1.014856,-173.9925
S1,ETHUSDT,2023-09-11T14:10:00+00:00,-1.039352,-175.0319
S1,LINKUSDT,2023-09-11T19:20:00+00:00,-1.014231,-176.0461
S1,BTCUSDT,2023-09-11T20:00:00+00:00,-1.040185,-177.0863
S1,XRPUSDT,2023-09-12T16:30:00+00:00,0.787726,-176.2986
S1,BTCUSDT,2023-09-14T12:15:00+00:00,-1.075447,-177.374
S1,LINKUSDT,2023-09-16T00:00:00+00:00,-1.159025,-178.533
S1,LINKUSDT,2023-09-18T04:00:00+00:00,-1.662,-180.195
S1,BTCUSDT,2023-09-18T09:35:00+00:00,-1.085038,-181.2801
S1,ETHUSDT,2023-09-18T12:05:00+00:00,0.666159,-180.6139
S1,SOLUSDT,2023-09-18T12:20:00+00:00,-1.034551,-181.6485
S1,SOLUSDT,2023-09-19T06:30:00+00:00,0.768979,-180.8795
S1,SOLUSDT,2023-09-19T12:40:00+00:00,0.774312,-180.1052
S1,BTCUSDT,2023-09-19T13:55:00+00:00,0.766745,-179.3384
S1,ETHUSDT,2023-09-19T16:20:00+00:00,0.686554,-178.6519
S1,BTCUSDT,2023-09-20T19:15:00+00:00,0.761608,-177.8903
S1,ETHUSDT,2023-09-22T08:00:00+00:00,0.772863,-177.1174
S1,LINKUSDT,2023-09-23T00:00:00+00:00,-1.021257,-178.1387
S1,LINKUSDT,2023-09-24T00:00:00+00:00,-1.041406,-179.1801
S1,LINKUSDT,2023-09-25T07:20:00+00:00,-1.019704,-180.1998
S1,ETHUSDT,2023-09-25T13:30:00+00:00,0.721076,-179.4787
S1,BTCUSDT,2023-09-25T16:10:00+00:00,0.75725,-178.7214
S1,ETHUSDT,2023-09-27T12:35:00+00:00,0.703615,-178.0178
S1,BTCUSDT,2023-09-28T16:00:00+00:00,-1.129245,-179.1471
S1,ETHUSDT,2023-09-28T16:00:00+00:00,-1.198241,-180.3453
S1,SOLUSDT,2023-09-29T00:00:00+00:00,0.623988,-179.7213
S1,BTCUSDT,2023-09-29T08:55:00+00:00,0.742114,-178.9792
S1,XRPUSDT,2023-09-30T04:00:00+00:00,0.790986,-178.1882
S1,BTCUSDT,2023-10-02T07:40:00+00:00,-1.021872,-179.2101
S1,SOLUSDT,2023-10-04T13:15:00+00:00,0.775017,-178.4351
S1,BTCUSDT,2023-10-06T16:15:00+00:00,0.723138,-177.7119
S1,BTCUSDT,2023-10-08T04:05:00+00:00,0.537031,-177.1749
S1,ETHUSDT,2023-10-09T16:00:00+00:00,-1.04932,-178.2242
S1,ETHUSDT,2023-10-10T12:55:00+00:00,-1.080409,-179.3046
S1,BTCUSDT,2023-10-11T04:00:00+00:00,-12.571729,-191.8764
S1,BTCUSDT,2023-10-11T16:10:00+00:00,-1.116051,-192.9924
S1,ETHUSDT,2023-10-12T09:55:00+00:00,-1.027508,-194.0199
S1,ETHUSDT,2023-10-12T16:25:00+00:00,-1.025462,-195.0454
S1,BTCUSDT,2023-10-12T16:25:00+00:00,-1.135129,-196.1805
S1,SOLUSDT,2023-10-12T16:25:00+00:00,-1.03341,-197.2139
S1,SOLUSDT,2023-10-16T08:00:00+00:00,-1.195506,-198.4094
S1,BTCUSDT,2023-10-16T13:25:00+00:00,-1.0252,-199.4346
S1,LINKUSDT,2023-10-16T13:25:00+00:00,-1.026062,-200.4607
