stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r,sim_active,m1_daily_cap,balance_before,risk_pct,dollar_risk,dollar_pnl,balance_after
S2,ONDOUSDT,-1,2025-08-18T03:00:00+00:00,2025-08-19T17:05:00+00:00,2025,0.9687,0.98645666,0.91543002,0.01775666,3.0,2.983634,2.983634,0.0,TP,458,38.08,3.0918,True,False,40488.64,1.378,557.93,1664.67,41176.97
S2,TAOUSDT,-1,2025-08-18T03:00:00+00:00,2025-08-21T15:55:00+00:00,2025,358.0,364.9477456,337.15676321,6.9477456,3.0,2.984542,2.984542,0.0,TP,1020,84.92,3.0226,True,False,40488.64,1.378,557.93,1665.18,42290.04
S3,ONDOUSDT,-1,2025-08-18T03:00:00+00:00,2025-08-22T16:00:00+00:00,2025,0.9687,0.99157567,0.86807892,0.02367555,4.25,-0.97849,-0.97849,0.0,SL,1309,109.0,3.2819,True,False,40488.64,3.3981,1375.84,-1346.25,40943.79
S3,TAOUSDT,-1,2025-08-18T03:00:00+00:00,2025-08-22T17:25:00+00:00,2025,358.0,366.49477456,318.62944162,9.2636608,4.25,-0.928593,-0.928593,0.0,SL,1326,110.42,3.0981,True,False,40488.64,3.3981,1375.84,-1277.6,39666.19
S1,ONDOUSDT,1,2025-08-18T05:00:00+00:00,2025-08-18T06:45:00+00:00,2025,0.9748,0.95114608,1.258647,0.02365392,12.0,-1.012363,-1.012363,0.0,SL,22,1.75,0.1268,True,False,40488.64,0.4981,201.67,-204.17,40284.47
S5,TAOUSDT,-1,2025-08-18T14:00:00+00:00,2025-08-18T17:30:00+00:00,2025,348.3,358.28753394,298.36233029,9.98753394,5.0,-1.010462,-1.010462,0.0,SL,43,3.5,0.01,True,False,40284.47,0.5216,210.12,-212.32,40072.15
S2,ONDOUSDT,-1,2025-08-19T04:00:00+00:00,2025-08-19T10:40:00+00:00,2025,0.939,0.95931024,0.87806929,0.02031024,3.0,-1.01387,-1.01387,0.0,SL,81,6.67,0.4284,True,False,40072.15,1.378,552.19,-559.85,39512.3
S2,ONDOUSDT,-1,2025-08-19T15:00:00+00:00,2025-08-20T17:45:00+00:00,2025,0.9293,0.94921181,0.86956456,0.01991181,3.0,-1.014001,-1.014001,0.0,SL,322,26.75,1.3058,True,False,39512.3,1.378,544.48,-552.1,40624.86
S4,ONDOUSDT,1,2025-08-22T15:00:00+00:00,2025-08-25T06:45:00+00:00,2025,0.9751,0.94353186,1.59067864,0.03156814,19.5,-1.009267,-1.009267,0.0,SL,766,63.75,1.7011,True,False,42290.04,1.6151,683.03,-689.36,38976.83
S2,ONDOUSDT,-1,2025-08-25T07:00:00+00:00,2025-09-01T21:20:00+00:00,2025,0.9415,0.96583232,0.86850304,0.02433232,3.0,2.988392,2.988392,0.0,TP,2189,182.33,3.0042,True,False,38976.83,1.378,537.1,1605.07,38776.03
S2,TAOUSDT,-1,2025-08-25T07:00:00+00:00,2025-08-25T20:10:00+00:00,2025,347.1,355.60543853,321.5836844,8.50543853,3.0,2.987757,2.987757,0.0,TP,159,13.17,3.1509,True,False,38976.83,1.378,537.1,1604.73,40581.56
S5,TAOUSDT,-1,2025-08-25T20:00:00+00:00,2025-08-26T06:15:00+00:00,2025,326.9,337.65587684,273.12061581,10.75587684,5.0,-1.009118,-1.009118,0.0,SL,124,10.25,0.9669,True,False,38976.83,0.5216,203.3,-205.16,40162.9
S5,ONDOUSDT,-1,2025-08-25T21:00:00+00:00,2025-08-26T02:05:00+00:00,2025,0.8788,0.90927824,0.72640882,0.03047824,5.0,-1.00865,-1.00865,0.0,SL,62,5.08,0.0787,True,False,40581.56,0.5216,211.67,-213.5,40368.06
S5,TAOUSDT,-1,2025-08-25T21:00:00+00:00,2025-08-26T06:15:00+00:00,2025,317.1,328.68759992,259.16200039,11.58759992,5.0,-1.00821,-1.00821,0.0,SL,112,9.25,0.0518,True,False,40581.56,0.5216,211.67,-213.41,39949.49
S2,ONDOUSDT,-1,2025-08-29T09:00:00+00:00,2025-08-29T12:30:00+00:00,2025,0.9022,0.91888083,0.8521575,0.01668083,3.0,-1.016226,-1.016226,0.0,SL,43,3.5,0.2997,True,False,39949.49,1.378,550.5,-559.44,39390.05
S3,ONDOUSDT,-1,2025-08-29T09:00:00+00:00,2025-08-29T12:30:00+00:00,2025,0.9022,0.91766808,0.80767527,0.02224111,4.25,-0.707642,-0.707642,0.0,SL,43,3.5,0.2248,True,False,39949.49,3.3981,1357.52,-960.64,38429.41
S4,ONDOUSDT,1,2025-09-01T08:00:00+00:00,2025-09-01T13:45:00+00:00,2025,0.9034,0.8835704,1.29007712,0.0198296,19.5,-1.013667,-1.013667,0.0,SL,70,5.75,0.4186,True,False,38429.41,1.6151,620.67,-629.16,37170.96
S4,ONDOUSDT,1,2025-09-01T09:00:00+00:00,2025-09-01T11:40:00+00:00,2025,0.9079,0.8882868,1.29035733,0.0196132,19.5,-1.013887,-1.013887,0.0,SL,33,2.67,0.1937,True,False,38429.41,1.6151,620.67,-629.29,37800.12
S2,ONDOUSDT,-1,2025-09-02T08:00:00+00:00,2025-09-02T18:50:00+00:00,2025,0.9156,0.93315116,0.86294651,0.01755116,3.0,-1.01565,-1.01565,0.0,SL,131,10.83,1.2991,True,False,38776.03,1.378,534.33,-542.7,37690.75
S2,ONDOUSDT,-1,2025-09-02T13:00:00+00:00,2025-09-02T13:35:00+00:00,2025,0.8934,0.91074998,0.84135005,0.01734998,3.0,-1.015448,-1.015448,0.0,SL,8,0.58,0.0346,True,False,38776.03,1.378,534.33,-542.59,38233.44
S2,TAOUSDT,-1,2025-09-02T16:00:00+00:00,2025-09-02T21:10:00+00:00,2025,313.5,319.01167396,296.96497811,5.51167396,3.0,-1.017064,-1.017064,0.0,SL,63,5.17,0.127,True,False,38233.44,1.378,526.86,-535.85,37154.9
S2,TAOUSDT,-1,2025-09-05T22:00:00+00:00,2025-09-07T05:40:00+00:00,2025,318.4,322.8855232,304.94343041,4.4855232,3.0,-1.021295,-1.021295,0.0,SL,381,31.67,0.9586,True,False,37154.9,1.378,511.99,-522.9,36632.0
S1,TAOUSDT,1,2025-09-08T03:00:00+00:00,2025-09-22T00:30:00+00:00,2025,333.3,327.9798789,397.14145319,5.3201211,12.0,-1.018795,-1.018795,0.0,SL,4003,333.5,7.4434,True,False,36632.0,0.4981,182.46,-185.89,31600.42
S1,TAOUSDT,1,2025-09-08T09:00:00+00:00,2025-09-09T22:00:00+00:00,2025,338.5,332.30698811,412.81614273,6.19301189,12.0,-1.016398,-1.016398,0.0,SL,445,37.0,1.76,True,False,36632.0,0.4981,182.46,-185.46,35563.55
S1,TAOUSDT,1,2025-09-08T10:00:00+00:00,2025-09-09T15:35:00+00:00,2025,340.7,334.56363181,414.33641824,6.13636819,12.0,-1.016656,-1.016656,0.0,SL,356,29.58,1.4178,True,False,36632.0,0.4981,182.46,-185.5,35749.01
S1,ONDOUSDT,1,2025-09-08T15:00:00+00:00,2025-09-08T19:35:00+00:00,2025,0.9413,0.92660112,1.1176865,0.01469888,12.0,-1.019212,-1.019212,0.0,SL,56,4.58,0.3198,True,False,36632.0,0.4981,182.46,-185.97,36446.03
S2,TAOUSDT,-1,2025-09-09T02:00:00+00:00,2025-09-09T06:40:00+00:00,2025,341.8,347.33929975,325.18210075,5.53929975,3.0,-1.018511,-1.018511,0.0,SL,57,4.67,0.8846,True,False,36446.03,1.378,502.23,-511.52,35934.51
S1,ONDOUSDT,1,2025-09-10T02:00:00+00:00,2025-09-10T05:15:00+00:00,2025,1.0299,0.99957614,1.39378636,0.03032386,12.0,-1.010189,-1.010189,0.0,SL,40,3.25,1.0586,True,False,35563.55,0.4981,177.14,-178.95,35384.6
S1,ONDOUSDT,1,2025-09-12T00:00:00+00:00,2025-09-14T12:35:00+00:00,2025,1.0808,1.04747516,1.48069808,0.03332484,12.0,-1.00973,-1.00973,0.0,SL,728,60.58,1.6414,True,False,35384.6,0.4981,176.25,-177.97,35206.64
S2,ONDOUSDT,-1,2025-09-15T09:00:00+00:00,2025-09-16T08:10:00+00:00,2025,1.0203,1.04238195,0.95405416,0.02208195,3.0,-1.013862,-1.013862,0.0,SL,279,23.17,0.5751,True,False,35206.64,1.378,485.15,-491.87,34714.76
S2,TAOUSDT,-1,2025-09-15T09:00:00+00:00,2025-09-16T21:05:00+00:00,2025,339.7,346.1962504,320.21124879,6.4962504,3.0,-1.015688,-1.015688,0.0,SL,434,36.08,0.6927,True,False,35206.64,1.378,485.15,-492.76,34222.01
S3,ONDOUSDT,-1,2025-09-15T09:00:00+00:00,2025-09-17T20:05:00+00:00,2025,1.0203,1.05290819,0.89516896,0.0294426,4.25,-1.117914,-1.117914,0.0,SL,710,59.08,0.6589,True,False,35206.64,3.3981,1196.36,-1337.42,31786.31
S3,TAOUSDT,-1,2025-09-15T09:00:00+00:00,2025-09-16T22:10:00+00:00,2025,339.7,347.54962504,302.88791438,8.6616672,4.25,-0.918014,-0.918014,0.0,SL,447,37.17,0.5195,True,False,35206.64,3.3981,1196.36,-1098.27,33123.73
S5,TAOUSDT,-1,2025-09-18T13:00:00+00:00,2025-09-22T02:30:00+00:00,2025,364.8,373.15112518,323.04437412,8.35112518,5.0,4.986895,4.986895,0.0,TP,1027,85.5,5.2328,True,False,31786.31,0.5216,165.8,826.81,32427.23
S5,ONDOUSDT,-1,2025-09-22T06:00:00+00:00,2025-10-02T18:50:00+00:00,2025,0.9401,0.96171133,0.83204337,0.02161133,5.0,-1.01305,-1.01305,0.0,SL,3035,252.83,3.8267,True,False,32427.23,0.5216,169.14,-171.35,29608.46
S5,TAOUSDT,-1,2025-09-22T06:00:00+00:00,2025-10-02T18:30:00+00:00,2025,317.3,324.2753096,282.423452,6.9753096,5.0,-1.013647,-1.013647,0.0,SL,3031,252.5,3.9998,True,False,32427.23,0.5216,169.14,-171.45,29779.8
S5,ONDOUSDT,-1,2025-09-22T08:00:00+00:00,2025-09-23T00:25:00+00:00,2025,0.9212,0.94799956,0.78720219,0.02679956,5.0,-1.010312,-1.010312,0.0,SL,198,16.42,0.3209,True,False,32427.23,0.5216,169.14,-170.88,31914.67
S5,TAOUSDT,-1,2025-09-22T08:00:00+00:00,2025-09-22T14:00:00+00:00,2025,308.6,317.63381287,263.43093565,9.03381287,5.0,-1.010248,-1.010248,0.0,SL,73,6.0,0.3542,True,False,32427.23,0.5216,169.14,-170.87,32085.56
S5,TAOUSDT,-1,2025-09-22T10:00:00+00:00,2025-09-22T13:55:00+00:00,2025,306.7,316.08119579,259.79402105,9.38119579,5.0,-1.009808,-1.009808,0.0,SL,48,3.92,0.0959,True,False,32427.23,0.5216,169.14,-170.8,32256.43
S1,TAOUSDT,1,2025-09-22T11:00:00+00:00,2025-09-25T04:15:00+00:00,2025,309.9,300.53174677,422.31903881,9.36825323,12.0,-1.009924,-1.009924,0.0,SL,784,65.25,1.0995,True,False,32427.23,0.4981,161.52,-163.12,31304.91
S2,TAOUSDT,-1,2025-09-23T18:00:00+00:00,2025-09-24T01:55:00+00:00,2025,309.0,314.94797637,291.15607089,5.94797637,3.0,-1.015585,-1.015585,0.0,SL,96,7.92,0.4035,True,False,31914.67,1.378,439.78,-446.64,31468.04
S5,TAOUSDT,-1,2025-09-25T17:00:00+00:00,2025-09-26T04:00:00+00:00,2025,297.6,306.24402658,254.37986711,8.64402658,5.0,-1.010329,-1.010329,0.0,SL,133,11.0,0.8792,True,False,31304.91,0.5216,163.29,-164.97,30974.96
S5,ONDOUSDT,-1,2025-09-25T18:00:00+00:00,2025-09-25T19:00:00+00:00,2025,0.8621,0.88697917,0.73770417,0.02487917,5.0,-1.010395,-1.010395,0.0,SL,13,1.0,0.1889,True,False,31304.91,0.5216,163.29,-164.98,31139.93
S2,ONDOUSDT,-1,2025-09-29T16:00:00+00:00,2025-09-29T20:10:00+00:00,2025,0.888,0.90159199,0.84722403,0.01359199,3.0,-1.0196,-1.0196,0.0,SL,51,4.17,0.5297,True,False,30974.96,1.378,426.83,-435.2,30539.75
S2,ONDOUSDT,-1,2025-09-30T01:00:00+00:00,2025-10-01T08:30:00+00:00,2025,0.8867,0.89938343,0.84864972,0.01268343,3.0,-1.020973,-1.020973,0.0,SL,379,31.5,1.9474,True,False,30539.75,1.378,420.84,-429.66,30110.09
S5,ONDOUSDT,-1,2025-10-01T13:00:00+00:00,2025-10-02T00:00:00+00:00,2025,0.9136,0.93774268,0.79288659,0.02414268,5.0,-1.011353,-1.011353,0.0,SL,133,11.0,0.145,True,False,30110.09,0.5216,157.05,-158.84,29951.25
S2,ONDOUSDT,-1,2025-10-03T18:00:00+00:00,2025-10-03T19:15:00+00:00,2025,0.943,0.96019251,0.89142247,0.01719251,3.0,-1.016455,-1.016455,0.0,SL,16,1.25,0.2501,True,False,29608.46,1.378,408.0,-414.72,29193.74
S1,TAOUSDT,1,2025-10-06T14:00:00+00:00,2025-10-08T00:30:00+00:00,2025,335.3,328.56839976,416.07920292,6.73160024,12.0,-1.014943,-1.014943,0.0,SL,415,34.5,2.8968,True,False,29193.74,0.4981,145.41,-147.59,28898.81
S1,TAOUSDT,1,2025-10-06T16:00:00+00:00,2025-10-07T16:05:00+00:00,2025,340.0,332.30897734,432.2922719,7.69102266,12.0,-1.013262,-1.013262,0.0,SL,290,24.08,1.9243,True,False,29193.74,0.4981,145.41,-147.34,29046.4
S2,TAOUSDT,-1,2025-10-07T14:00:00+00:00,2025-10-08T03:25:00+00:00,2025,346.5,353.36890371,325.89328887,6.86890371,3.0,2.984867,2.984867,0.0,TP,162,13.42,3.0573,True,False,29193.74,1.378,402.29,1200.78,30099.59
S5,ONDOUSDT,-1,2025-10-07T15:00:00+00:00,2025-10-10T20:55:00+00:00,2025,0.9169,0.94098595,0.79647027,0.02408595,5.0,4.98858,4.98858,0.0,TP,936,77.92,6.9294,True,False,29193.74,0.5216,152.27,759.63,30898.88
S1,TAOUSDT,1,2025-10-10T07:00:00+00:00,2025-10-10T20:55:00+00:00,2025,356.7,346.22865509,482.3561389,10.47134491,12.0,-1.010219,-1.010219,0.0,SL,168,13.92,3.9441,True,False,30099.59,0.4981,149.93,-151.46,30747.42
S1,TAOUSDT,1,2025-10-10T09:00:00+00:00,2025-10-10T20:50:00+00:00,2025,370.1,358.17011587,513.25860956,11.92988413,12.0,-1.009307,-1.009307,0.0,SL,143,11.83,2.3387,True,False,30099.59,0.4981,149.93,-151.32,29645.91
S1,TAOUSDT,1,2025-10-10T11:00:00+00:00,2025-10-10T15:30:00+00:00,2025,377.7,364.45127338,536.68471947,13.24872662,12.0,-1.008553,-1.008553,0.0,SL,55,4.5,1.5322,True,False,30099.59,0.4981,149.93,-151.21,29797.23
S1,TAOUSDT,1,2025-10-10T13:00:00+00:00,2025-10-10T15:00:00+00:00,2025,393.7,379.24472041,567.16335505,14.45527959,12.0,-1.008171,-1.008171,0.0,SL,25,2.0,0.2975,True,False,30099.59,0.4981,149.93,-151.15,29948.44
S2,TAOUSDT,-1,2025-10-10T21:00:00+00:00,2025-10-10T21:15:00+00:00,2025,345.6,362.17794605,295.86616185,16.57794605,3.0,2.993746,2.993746,0.0,TP,4,0.25,10.3209,True,False,30747.42,1.378,423.7,1268.45,32015.87
S1,ONDOUSDT,1,2025-10-11T01:00:00+00:00,2025-11-17T19:30:00+00:00,2025,0.7256,0.52320224,3.15437313,0.20239776,12.0,-1.001076,-1.001076,0.0,SL,10879,906.5,0.581,True,False,32015.87,0.4981,159.47,-159.64,35248.95
S2,TAOUSDT,-1,2025-10-14T13:00:00+00:00,2025-10-14T14:15:00+00:00,2025,419.5,448.94769815,331.15690555,29.44769815,3.0,-1.004274,-1.004274,0.0,SL,16,1.25,0.3837,True,False,32015.87,1.378,441.18,-443.06,31572.81
S2,TAOUSDT,-1,2025-10-14T17:00:00+00:00,2025-10-17T06:35:00+00:00,2025,462.0,494.76089277,363.71732168,32.76089277,3.0,2.995769,2.995769,0.0,TP,740,61.58,3.0036,True,False,31572.81,1.378,435.07,1303.38,32876.19
S2,ONDOUSDT,-1,2025-10-16T18:00:00+00:00,2025-10-17T08:05:00+00:00,2025,0.742,0.76382128,0.67653615,0.02182128,3.0,2.989799,2.989799,0.0,TP,170,14.08,3.0612,True,False,31572.81,1.378,435.07,1300.78,34176.97
S1,TAOUSDT,1,2025-10-19T13:00:00+00:00,2025-10-20T02:10:00+00:00,2025,448.5,426.30857716,714.79707413,22.19142284,12.0,-1.006063,-1.006063,0.0,SL,159,13.17,0.5182,True,False,34176.97,0.4981,170.24,-171.27,34005.7
S2,ONDOUSDT,-1,2025-10-20T16:00:00+00:00,2025-10-21T15:05:00+00:00,2025,0.7565,0.77112667,0.71262,0.01462667,3.0,-1.015516,-1.015516,0.0,SL,278,23.08,2.6117,True,False,34005.7,1.378,468.6,-475.87,33350.32
S5,ONDOUSDT,-1,2025-10-21T05:00:00+00:00,2025-10-21T14:10:00+00:00,2025,0.7229,0.74088254,0.63298728,0.01798254,5.0,-1.01206,-1.01206,0.0,SL,111,9.17,0.2558,True,False,34005.7,0.5216,177.37,-179.51,33826.19
S2,TAOUSDT,-1,2025-10-26T02:00:00+00:00,2025-10-26T11:25:00+00:00,2025,395.6,403.84326851,370.87019448,8.24326851,3.0,-1.014397,-1.014397,0.0,SL,114,9.42,0.837,True,False,33350.32,1.378,459.57,-466.18,32884.13
S1,TAOUSDT,1,2025-10-26T12:00:00+00:00,2025-10-26T15:05:00+00:00,2025,419.5,406.35993442,577.18078697,13.14006558,12.0,-1.009578,-1.009578,0.0,SL,38,3.08,0.3577,True,False,32884.13,0.4981,163.8,-165.36,32718.77
S1,ONDOUSDT,1,2025-10-27T02:00:00+00:00,2025-10-27T07:40:00+00:00,2025,0.7746,0.76167271,0.92972751,0.01292729,12.0,-1.017976,-1.017976,0.0,SL,69,5.67,0.3713,True,False,32718.77,0.4981,162.97,-165.9,32552.87
S2,ONDOUSDT,-1,2025-10-27T09:00:00+00:00,2025-10-28T20:15:00+00:00,2025,0.7576,0.76891791,0.72364626,0.01131791,3.0,2.979919,2.979919,0.0,TP,424,35.25,3.225,True,False,32552.87,1.378,448.58,1336.73,33432.33
S2,ONDOUSDT,-1,2025-10-27T10:00:00+00:00,2025-10-27T16:35:00+00:00,2025,0.7492,0.76080235,0.71439296,0.01160235,3.0,-1.019372,-1.019372,0.0,SL,80,6.58,0.7498,True,False,32552.87,1.378,448.58,-457.27,32095.6
S2,TAOUSDT,-1,2025-10-28T21:00:00+00:00,2025-10-29T20:30:00+00:00,2025,423.7,440.34029931,373.77910208,16.64029931,3.0,-1.007639,-1.007639,0.0,SL,283,23.5,0.7872,True,False,33432.33,1.378,460.7,-464.22,32799.66
S1,ONDOUSDT,1,2025-10-29T18:00:00+00:00,2025-10-29T18:35:00+00:00,2025,0.7578,0.7381483,0.99362043,0.0196517,12.0,-1.011568,-1.011568,0.0,SL,8,0.58,0.0153,True,False,33432.33,0.4981,166.53,-168.45,33263.87
S5,ONDOUSDT,-1,2025-10-30T14:00:00+00:00,2025-11-04T18:30:00+00:00,2025,0.6891,0.71292683,0.56996584,0.02382683,5.0,4.991324,4.991324,0.0,TP,1495,124.5,5.1413,True,False,32799.66,0.5216,171.08,853.93,33027.91
S5,TAOUSDT,-1,2025-10-31T17:00:00+00:00,2025-11-01T02:50:00+00:00,2025,475.2,501.03859292,346.0070354,25.83859292,5.0,-1.005517,-1.005517,0.0,SL,119,9.83,0.0813,True,False,32799.66,0.5216,171.08,-172.03,32627.63
S5,ONDOUSDT,-1,2025-11-03T04:00:00+00:00,2025-11-04T20:15:00+00:00,2025,0.653,0.67056178,0.56519111,0.01756178,5.0,4.988845,4.988845,0.0,TP,484,40.25,5.6828,True,False,32627.63,0.5216,170.19,849.03,33876.94
S2,ONDOUSDT,-1,2025-11-04T06:00:00+00:00,2025-11-04T06:15:00+00:00,2025,0.5953,0.61514773,0.53575681,0.01984773,3.0,-1.008998,-1.008998,0.0,SL,4,0.25,0.0151,True,False,32627.63,1.378,449.61,-453.65,32173.98
S4,ONDOUSDT,1,2025-11-05T03:00:00+00:00,2025-11-16T15:50:00+00:00,2025,0.5983,0.56350705,1.27676257,0.03479295,19.5,-1.005159,-1.005159,0.0,SL,3323,276.83,3.0868,True,False,33876.94,1.6151,547.15,-549.97,34046.61
S1,ONDOUSDT,1,2025-11-07T16:00:00+00:00,2025-11-13T18:10:00+00:00,2025,0.6328,0.60789089,0.93170933,0.02490911,12.0,-1.007621,-1.007621,0.0,SL,1755,146.17,2.9266,True,False,33876.94,0.4981,168.74,-170.03,32900.84
S1,ONDOUSDT,1,2025-11-07T17:00:00+00:00,2025-11-12T19:30:00+00:00,2025,0.6565,0.62924154,0.98360152,0.02725846,12.0,-1.007225,-1.007225,0.0,SL,1471,122.5,1.8049,True,False,33876.94,0.4981,168.74,-169.96,33537.05
S1,ONDOUSDT,1,2025-11-07T18:00:00+00:00,2025-11-08T15:30:00+00:00,2025,0.6743,0.64551714,1.01969427,0.02878286,12.0,-1.007028,-1.007028,0.0,SL,259,21.5,0.4864,True,False,33876.94,0.4981,168.74,-169.93,33707.01
S2,TAOUSDT,-1,2025-11-12T20:00:00+00:00,2025-11-13T03:30:00+00:00,2025,344.6,356.41945472,309.14163584,11.81945472,3.0,-1.008747,-1.008747,0.0,SL,91,7.5,0.0846,True,False,33537.05,1.378,462.14,-466.18,33070.87
S2,ONDOUSDT,-1,2025-11-13T16:00:00+00:00,2025-11-14T04:35:00+00:00,2025,0.6387,0.65368656,0.59374031,0.01498656,3.0,2.987215,2.987215,0.0,TP,152,12.58,3.73,True,False,33070.87,1.378,455.72,1361.32,33149.27
S2,TAOUSDT,-1,2025-11-13T16:00:00+00:00,2025-11-14T12:30:00+00:00,2025,347.1,357.77009229,315.08972313,10.67009229,3.0,2.990241,2.990241,0.0,TP,247,20.5,3.1865,True,False,33070.87,1.378,455.72,1362.7,35873.54
S2,ONDOUSDT,-1,2025-11-13T17:00:00+00:00,2025-11-14T12:20:00+00:00,2025,0.6273,0.64266252,0.58121243,0.01536252,3.0,2.98775,2.98775,0.0,TP,233,19.33,3.0464,True,False,33070.87,1.378,455.72,1361.57,34510.83
S2,TAOUSDT,-1,2025-11-13T17:00:00+00:00,2025-11-15T06:35:00+00:00,2025,338.3,349.34365713,305.16902862,11.04365713,3.0,-1.00919,-1.00919,0.0,SL,452,37.58,2.3633,True,False,33070.87,1.378,455.72,-459.9,34596.58
S3,TAOUSDT,-1,2025-11-13T17:00:00+00:00,2025-11-15T06:30:00+00:00,2025,338.3,348.90436571,275.71927628,14.72487617,4.25,-0.727059,-0.727059,0.0,SL,451,37.5,1.7725,True,False,33070.87,3.3981,1123.78,-817.06,35056.48
S2,ONDOUSDT,-1,2025-11-13T18:00:00+00:00,2025-11-16T15:55:00+00:00,2025,0.6115,0.62768306,0.56295083,0.01618306,3.0,2.988664,2.988664,0.0,TP,840,69.92,3.2627,True,False,33070.87,1.378,455.72,1361.98,35408.59
S2,TAOUSDT,-1,2025-11-13T18:00:00+00:00,2025-11-13T19:25:00+00:00,2025,331.2,342.31196733,297.86409801,11.11196733,3.0,-1.008942,-1.008942,0.0,SL,18,1.42,0.198,True,False,33070.87,1.378,455.72,-459.79,31787.94
S3,ONDOUSDT,-1,2025-11-13T18:00:00+00:00,2025-11-17T20:35:00+00:00,2025,0.6115,0.63011831,0.51979601,0.02157741,4.25,4.241498,4.241498,0.0,TP,1184,98.58,4.2776,True,False,33070.87,3.3981,1123.78,4766.52,40015.46
S3,TAOUSDT,-1,2025-11-13T18:00:00+00:00,2025-11-13T19:05:00+00:00,2025,331.2,339.71119673,268.23218512,14.81595644,4.25,-0.581168,-0.581168,0.0,SL,14,1.08,0.1485,True,False,33070.87,3.3981,1123.78,-653.11,32247.73
S2,ONDOUSDT,-1,2025-11-17T16:00:00+00:00,2025-11-20T19:00:00+00:00,2025,0.5413,0.55686227,0.49461318,0.01556227,3.0,2.989565,2.989565,0.0,TP,901,75.0,3.0201,True,False,35408.59,1.378,487.93,1458.7,39997.15
S2,ONDOUSDT,-1,2025-11-17T18:00:00+00:00,2025-11-18T19:25:00+00:00,2025,0.5377,0.5546542,0.48683739,0.0169542,3.0,-1.009514,-1.009514,0.0,SL,306,25.42,1.1384,True,False,35408.59,1.378,487.93,-492.57,38538.45
S2,TAOUSDT,-1,2025-11-17T18:00:00+00:00,2025-11-18T15:20:00+00:00,2025,316.5,328.10062083,281.6981375,11.60062083,3.0,-1.008185,-1.008185,0.0,SL,257,21.33,0.862,True,False,35408.59,1.378,487.93,-491.92,39523.54
S2,ONDOUSDT,-1,2025-11-17T19:00:00+00:00,2025-11-18T16:15:00+00:00,2025,0.531,0.54794319,0.48017043,0.01694319,3.0,-1.009402,-1.009402,0.0,SL,256,21.25,0.7437,True,False,35408.59,1.378,487.93,-492.52,39031.02
S2,ONDOUSDT,-1,2025-11-20T17:00:00+00:00,2025-11-21T07:30:00+00:00,2025,0.508,0.52191125,0.46626625,0.01391125,3.0,2.989045,2.989045,0.0,TP,175,14.5,4.3346,True,False,38538.45,1.378,531.06,1587.36,41584.51
S3,ONDOUSDT,-1,2025-11-20T17:00:00+00:00,2025-11-27T16:15:00+00:00,2025,0.508,0.53219112,0.42916959,0.01854833,4.25,-1.312437,-1.312437,0.0,SL,2008,167.25,3.4504,True,False,38538.45,3.3981,1309.58,-1718.73,42314.66
S2,TAOUSDT,-1,2025-11-21T00:00:00+00:00,2025-11-21T07:30:00+00:00,2025,305.4,315.50687209,275.07938374,10.10687209,3.0,2.990935,2.990935,0.0,TP,91,7.5,3.3146,True,False,39997.15,1.378,551.16,1648.49,43233.0
S2,ONDOUSDT,-1,2025-11-21T03:00:00+00:00,2025-11-21T12:25:00+00:00,2025,0.4898,0.5049763,0.4442711,0.0151763,3.0,2.990318,2.990318,0.0,TP,114,9.42,3.0179,True,False,39997.15,1.378,551.16,1648.15,44881.14
S5,TAOUSDT,-1,2025-11-21T12:00:00+00:00,2025-11-21T17:00:00+00:00,2025,267.8,283.90421924,187.2789038,16.10421924,5.0,-1.004989,-1.004989,0.0,SL,61,5.0,0.4471,True,False,43233.0,0.5216,225.5,-226.63,44654.51
S2,TAOUSDT,-1,2025-11-24T07:00:00+00:00,2025-11-24T17:40:00+00:00,2025,284.9,293.99412113,257.61763661,9.09412113,3.0,-1.009398,-1.009398,0.0,SL,129,10.67,0.7147,True,False,44654.51,1.378,615.34,-621.12,44033.39
S4,ONDOUSDT,1,2025-11-28T19:00:00+00:00,2025-11-30T23:55:00+00:00,2025,0.5159,0.5029095,0.76921478,0.0129905,19.5,-1.011914,-1.011914,0.0,SL,636,52.92,0.4234,True,False,42314.66,1.6151,683.42,-691.57,41623.09
S2,ONDOUSDT,-1,2025-12-01T00:00:00+00:00,2025-12-01T00:30:00+00:00,2025,0.5039,0.51118432,0.48204705,0.00728432,3.0,2.979247,2.979247,0.0,TP,7,0.5,3.4595,True,False,41623.09,1.378,573.57,1708.8,43331.89
S2,TAOUSDT,-1,2025-12-01T00:00:00+00:00,2025-12-01T00:45:00+00:00,2025,289.0,293.86082547,274.4175236,4.86082547,3.0,2.982164,2.982164,0.0,TP,10,0.75,3.1888,True,False,41623.09,1.378,573.57,1710.47,45042.35
S5,ONDOUSDT,-1,2025-12-01T01:00:00+00:00,2025-12-02T14:45:00+00:00,2025,0.4703,0.48434725,0.40006376,0.01404725,5.0,-1.010044,-1.010044,0.0,SL,454,37.75,1.68,True,False,45042.35,0.5216,234.94,-237.3,44567.28
