exit_ts_utc,symbol,tp_r,r,equity_before,pnl_usd,return_pct_trade,equity_after,equity_peak,drawdown_usd,drawdown_pct,day,week_start,month
2025-03-09 20:00:00+00:00,LINKUSDT,8.0,-1.0779836363636368,20099865.810683306,-216673.26437021527,-0.010779836363636367,19883192.546313092,20382019.791676663,498827.24536357075,-0.02447388681112339,2025-03-09,2025-03-04,2025-03
2025-03-09 20:00:00+00:00,SOLUSDT,8.0,-1.1147941176470575,19883192.546313092,-221656.66090673654,-0.011147941176470574,19661535.885406356,20382019.791676663,720483.9062703066,-0.03534899453706386,2025-03-09,2025-03-04,2025-03
2025-03-09 20:00:00+00:00,XRPUSDT,8.0,-1.0318043689320389,19661535.885406356,-202868.5862647634,-0.010318043689320388,19458667.299141593,20382019.791676663,923352.4925350696,-0.04530230575637728,2025-03-09,2025-03-04,2025-03
2025-03-10 00:30:00+00:00,ETHUSDT,8.0,-1.0140611813376237,19458667.299141593,-197322.7914862331,-0.010140611813376235,19261344.50765536,20382019.791676663,1120675.284021303,-0.05498352447282728,2025-03-10,2025-03-04,2025-03
2025-03-10 20:00:00+00:00,BTCUSDT,8.0,-1.0276882108663057,19261344.50765536,-197946.56675951878,-0.010276882108663055,19063397.94089584,20382019.791676663,1318621.8507808223,-0.06469534738256433,2025-03-10,2025-03-04,2025-03
2025-03-10 20:00:00+00:00,ETHUSDT,8.0,-1.0281178903345725,19063397.94089584,-195994.20473602263,-0.010281178903345723,18867403.736159816,20382019.791676663,1514616.0555168465,-0.07431138184525587,2025-03-10,2025-03-04,2025-03
2025-03-10 20:00:00+00:00,LINKUSDT,8.0,-1.0170569620253165,18867403.736159816,-191892.24325203808,-0.010170569620253164,18675511.492907777,20382019.791676663,1706508.2987688854,-0.08372616238287467,2025-03-10,2025-03-04,2025-03
2025-03-10 20:00:00+00:00,XRPUSDT,8.0,-1.0123801169590645,18675511.492907777,-189067.1650946033,-0.010123801169590645,18486444.327813175,20382019.791676663,1895575.4638634883,-0.09300233653180823,2025-03-10,2025-03-04,2025-03
2025-03-12 08:00:00+00:00,SOLUSDT,8.0,7.591766666666683,18486444.327813175,1403447.7183308145,0.07591766666666684,19889892.04614399,20382019.791676663,492127.74553267285,-0.024145190249184267,2025-03-12,2025-03-11,2025-03
2025-03-12 15:05:00+00:00,ETHUSDT,8.0,-1.0069332852506312,19889892.04614399,-200277.94341304168,-0.010069332852506312,19689614.10273095,20382019.791676663,692405.6889457144,-0.03397139714428443,2025-03-12,2025-03-11,2025-03
2025-03-13 08:25:00+00:00,ETHUSDT,8.0,-1.0233418316831684,19689614.10273095,-201492.05761023433,-0.010233418316831683,19488122.045120712,20382019.791676663,893897.7465559505,-0.04385717194333161,2025-03-13,2025-03-11,2025-03
2025-03-13 20:00:00+00:00,ETHUSDT,8.0,-1.0249519077196096,19488122.045120712,-199743.87868019057,-0.010249519077196097,19288378.16644052,20382019.791676663,1093641.6252361424,-0.05365717610002274,2025-03-13,2025-03-11,2025-03
2025-03-14 08:30:00+00:00,LINKUSDT,8.0,0.6948906614785983,19288378.16644052,134033.13862927209,0.006948906614785984,19422411.305069793,20382019.791676663,959608.4866068698,-0.04708112819116883,2025-03-14,2025-03-11,2025-03
2025-03-19 22:35:00+00:00,XRPUSDT,8.0,0.6778606936416186,19422411.305069793,131656.89199447425,0.006778606936416186,19554068.197064266,20382019.791676663,827951.5946123973,-0.04062166571688375,2025-03-19,2025-03-18,2025-03
2025-03-24 16:00:00+00:00,BTCUSDT,8.0,-1.1029889541715676,19554068.197064266,-215679.21230479423,-0.011029889541715675,19338388.984759472,20382019.791676663,1043630.8069171906,-0.05120350277274166,2025-03-24,2025-03-18,2025-03
2025-03-24 17:05:00+00:00,ETHUSDT,8.0,0.6500394904458561,19338388.984759472,125707.16521696803,0.006500394904458561,19464096.14997644,20382019.791676663,917923.6417002231,-0.04503595085679746,2025-03-24,2025-03-18,2025-03
2025-03-24 19:20:00+00:00,SOLUSDT,8.0,0.6410931506849346,19464096.14997644,124782.98726022901,0.006410931506849346,19588879.13723667,20382019.791676663,793140.6544399932,-0.03891374174623685,2025-03-24,2025-03-18,2025-03
2025-03-25 22:45:00+00:00,SOLUSDT,8.0,0.6802895927601772,19588879.13723667,133261.10610899067,0.006802895927601773,19722140.24334566,20382019.791676663,659879.5483310036,-0.032375571953888294,2025-03-25,2025-03-25,2025-03
2025-03-28 08:00:00+00:00,XRPUSDT,8.0,-1.0699787878787876,19722140.24334566,-211022.71711950446,-0.010699787878787876,19511117.526226155,20382019.791676663,870902.2654505074,-0.04272894808031513,2025-03-28,2025-03-25,2025-03
2025-03-28 12:00:00+00:00,ETHUSDT,8.0,-1.0464110210696924,19511117.526226155,-204166.48412829085,-0.010464110210696926,19306951.042097863,20382019.791676663,1075068.7495788,-0.052745937869112525,2025-03-28,2025-03-25,2025-03
2025-03-28 20:00:00+00:00,BTCUSDT,8.0,-1.2641855345912112,19306951.042097863,-244075.68224480827,-0.01264185534591211,19062875.359853055,20382019.791676663,1319144.4318236075,-0.06472098669839887,2025-03-28,2025-03-25,2025-03
2025-03-28 20:50:00+00:00,SOLUSDT,8.0,-1.048693750000001,19062875.359853055,-199911.1824690692,-0.01048693750000001,18862964.177383985,20382019.791676663,1519055.6142926775,-0.07452919925595447,2025-03-28,2025-03-25,2025-03
2025-03-29 12:00:00+00:00,BTCUSDT,8.0,-1.3214959026888364,18862964.177383985,-249273.29872979235,-0.013214959026888365,18613690.878654193,20382019.791676663,1768328.9130224697,-0.08675925796836859,2025-03-29,2025-03-25,2025-03
2025-04-01 14:05:00+00:00,SOLUSDT,8.0,0.6723399999999977,18613690.878654193,125147.28925354317,0.006723399999999977,18738838.167907737,20382019.791676663,1643181.6237689257,-0.08061917516339312,2025-04-01,2025-04-01,2025-04
2025-04-02 08:05:00+00:00,XRPUSDT,8.0,0.6556845070422528,18738838.167907737,122867.65866669136,0.006556845070422528,18861705.82657443,20382019.791676663,1520313.965102233,-0.07459093753422208,2025-04-02,2025-04-01,2025-04
2025-04-03 04:00:00+00:00,SOLUSDT,8.0,7.89644705882353,18861705.82657443,1489404.614986483,0.0789644705882353,20351110.441560913,20382019.791676663,30909.350115749985,-0.0015165008390568557,2025-04-03,2025-04-01,2025-04
2025-04-03 06:30:00+00:00,XRPUSDT,8.0,0.6841298429319425,20351110.441560913,139228.01989875681,0.006841298429319425,20490338.46145967,20490338.46145967,0.0,0.0,2025-04-03,2025-04-01,2025-04
2025-04-03 10:20:00+00:00,ETHUSDT,8.0,0.6603949227373049,20490338.46145967,135317.15485116886,0.006603949227373049,20625655.61631084,20625655.61631084,0.0,0.0,2025-04-03,2025-04-01,2025-04
2025-04-04 10:15:00+00:00,LINKUSDT,8.0,0.6871233108108132,20625655.61631084,141723.68774723148,0.006871233108108133,20767379.30405807,20767379.30405807,0.0,0.0,2025-04-04,2025-04-01,2025-04
2025-04-04 16:20:00+00:00,LINKUSDT,8.0,0.6818086956521765,20767379.30405807,141593.7979541384,0.0068180869565217656,20908973.10201221,20908973.10201221,0.0,0.0,2025-04-04,2025-04-01,2025-04
2025-04-04 17:00:00+00:00,SOLUSDT,8.0,5.472962204724404,20908973.10201221,1144340.1952691202,0.05472962204724405,22053313.29728133,22053313.29728133,0.0,0.0,2025-04-04,2025-04-01,2025-04
2025-04-06 20:00:00+00:00,ETHUSDT,8.0,-1.0221790668348043,22053313.29728133,-225424.35206830612,-0.010221790668348045,21827888.945213024,22053313.29728133,225424.35206830502,-0.010221790668347941,2025-04-06,2025-04-01,2025-04
2025-04-06 20:00:00+00:00,LINKUSDT,8.0,-1.0146523809523809,21827888.945213024,-221477.19489424548,-0.010146523809523808,21606411.750318777,22053313.29728133,446901.5469625518,-0.020264598835479486,2025-04-06,2025-04-01,2025-04
2025-04-07 00:00:00+00:00,BTCUSDT,8.0,-1.025460516211604,21606411.750318777,-221565.2214696236,-0.01025460516211604,21384846.528849155,22053313.29728133,668466.7684321739,-0.030311398537768985,2025-04-07,2025-04-01,2025-04
2025-04-07 00:00:00+00:00,SOLUSDT,8.0,-1.0178005494505495,21384846.528849155,-217655.08546978346,-0.010178005494505494,21167191.443379372,22053313.29728133,886121.8539019562,-0.04018089445141082,2025-04-07,2025-04-01,2025-04
2025-04-07 00:00:00+00:00,XRPUSDT,8.0,-1.030359390862944,21167191.443379372,-218098.1448187969,-0.010303593908629439,20949093.298560575,22053313.29728133,1104219.998720754,-0.05007048074072751,2025-04-07,2025-04-01,2025-04
2025-04-08 16:20:00+00:00,XRPUSDT,8.0,0.6715791878172556,20949093.298560575,140689.75062955223,0.006715791878172556,21089783.049190126,22053313.29728133,963530.2480912022,-0.043690951790449684,2025-04-08,2025-04-08,2025-04
2025-04-09 00:00:00+00:00,BTCUSDT,8.0,-1.044241074856046,21089783.049190126,-220228.17719767118,-0.010442410748560461,20869554.871992454,22053313.29728133,1183758.4252888747,-0.05367712367441879,2025-04-09,2025-04-08,2025-04
2025-04-09 00:00:00+00:00,XRPUSDT,8.0,-1.0279321428571428,20869554.871992454,-214524.8626004193,-0.01027932142857143,20655030.009392034,22053313.29728133,1398283.2878892943,-0.06340468069537974,2025-04-09,2025-04-08,2025-04
2025-04-09 00:05:00+00:00,LINKUSDT,8.0,-1.0460859154929578,20655030.009392034,-216069.35976909383,-0.010460859154929579,20438960.64962294,22053313.29728133,1614352.647658389,-0.07320227241579169,2025-04-09,2025-04-08,2025-04
2025-04-09 11:05:00+00:00,SOLUSDT,8.0,0.6832843243243273,20438960.64962294,139656.21417369123,0.006832843243243273,20578616.86379663,22053313.29728133,1474696.4334846996,-0.0668696088250148,2025-04-09,2025-04-08,2025-04
2025-04-13 09:40:00+00:00,SOLUSDT,8.0,0.6784521739130481,20578616.86379663,139616.07347366537,0.006784521739130482,20718232.937270295,22053313.29728133,1335080.3600110337,-0.060538765400644734,2025-04-13,2025-04-08,2025-04
2025-04-13 19:40:00+00:00,XRPUSDT,8.0,5.491079632721202,20718232.937270295,1137654.6690781848,0.05491079632721202,21855887.60634848,22053313.29728133,197425.69093284756,-0.008952200890248396,2025-04-13,2025-04-08,2025-04
2025-04-21 00:20:00+00:00,LINKUSDT,8.0,0.6126086956521727,21855887.60634848,133891.06798845629,0.006126086956521727,21989778.674336936,22053313.29728133,63534.622944392264,-0.0028809558948326153,2025-04-21,2025-04-15,2025-04
2025-04-21 00:25:00+00:00,SOLUSDT,8.0,0.6577389999999886,21989778.674336936,144635.35035479453,0.006577389999999887,22134414.02469173,22134414.02469173,0.0,0.0,2025-04-21,2025-04-15,2025-04
2025-04-21 08:00:00+00:00,LINKUSDT,8.0,-1.0329902439024392,22134414.02469173,-228646.33742003882,-0.010329902439024392,21905767.68727169,22134414.02469173,228646.33742003888,-0.01032990243902443,2025-04-21,2025-04-15,2025-04
2025-04-21 08:25:00+00:00,BTCUSDT,8.0,-1.0574472319859407,21905767.68727169,-231641.93405432513,-0.010574472319859408,21674125.753217366,22134414.02469173,460288.27147436514,-0.020795141491475544,2025-04-21,2025-04-15,2025-04
2025-04-22 01:10:00+00:00,BTCUSDT,8.0,0.637279187455438,21674125.753217366,138124.69248817346,0.00637279187455438,21812250.44570554,22134414.02469173,322163.57898619026,-0.01455487272564815,2025-04-22,2025-04-22,2025-04
2025-04-22 12:35:00+00:00,BTCUSDT,8.0,-1.0357690121786198,21812250.44570554,-225924.5309754109,-0.010357690121786198,21586325.914730128,22134414.02469173,548088.1099616028,-0.024761807985980155,2025-04-22,2025-04-22,2025-04
2025-04-22 13:05:00+00:00,BTCUSDT,8.0,7.985936743356299,21586325.914730128,1723870.332765076,0.07985936743356299,23310196.247495204,23310196.247495204,0.0,0.0,2025-04-22,2025-04-22,2025-04
2025-04-22 20:00:00+00:00,SOLUSDT,8.0,7.757866666666676,23310196.247495204,1808373.9446190167,0.07757866666666675,25118570.19211422,25118570.19211422,0.0,0.0,2025-04-22,2025-04-22,2025-04
2025-04-22 21:45:00+00:00,LINKUSDT,8.0,-1.018302643171806,25118570.19211422,-255783.06419326452,-0.010183026431718062,24862787.127920955,25118570.19211422,255783.06419326365,-0.010183026431717979,2025-04-22,2025-04-22,2025-04
2025-04-23 04:00:00+00:00,ETHUSDT,8.0,-1.0224690273037542,24862787.127920955,-254214.2977074564,-0.010224690273037542,24608572.8302135,25118570.19211422,509997.36190072075,-0.020303598413449087,2025-04-23,2025-04-22,2025-04
2025-04-23 04:40:00+00:00,SOLUSDT,8.0,-1.0284178343949046,24608572.8302135,-253078.95177597456,-0.010284178343949046,24355493.878437523,25118570.19211422,763076.3136766963,-0.030378970930290405,2025-04-23,2025-04-22,2025-04
2025-04-23 07:00:00+00:00,XRPUSDT,8.0,-1.0180472826086957,24355493.878437523,-247950.44359536044,-0.010180472826086957,24107543.43484216,25118570.19211422,1011026.7572720572,-0.04025017146833709,2025-04-23,2025-04-22,2025-04
2025-04-25 00:00:00+00:00,SOLUSDT,8.0,-1.0499516483516484,24107543.43484216,-253117.54967121492,-0.010499516483516486,23854425.885170948,25118570.19211422,1264144.3069432713,-0.05032708061305735,2025-04-25,2025-04-22,2025-04
2025-04-25 00:35:00+00:00,LINKUSDT,8.0,-1.0159860215053764,23854425.885170948,-242357.63250369698,-0.010159860215053764,23612068.252667252,25118570.19211422,1506501.939446967,-0.0599756247240506,2025-04-25,2025-04-22,2025-04
2025-04-25 16:00:00+00:00,ETHUSDT,8.0,-1.165181846153846,23612068.252667252,-275123.5327815344,-0.011651818461538458,23336944.719885718,25118570.19211422,1781625.472228501,-0.07092861809418705,2025-04-25,2025-04-22,2025-04
2025-04-27 00:15:00+00:00,ETHUSDT,8.0,-1.018574171506662,23336944.719885718,-237704.09133554366,-0.01018574171506662,23099240.628550176,25118570.19211422,2019329.5635640435,-0.08039189922513967,2025-04-27,2025-04-22,2025-04
2025-04-27 18:40:00+00:00,BTCUSDT,8.0,0.5966385792349514,23099240.628550176,137818.98110024445,0.005966385792349515,23237059.60965042,25118570.19211422,1881510.582463801,-0.07490516251814705,2025-04-27,2025-04-22,2025-04
2025-04-28 00:00:00+00:00,XRPUSDT,8.0,1.1498000000144568,23237059.60965042,267179.71139511984,0.011498000000144568,23504239.321045537,25118570.19211422,1614330.8710686825,-0.06426842207664707,2025-04-28,2025-04-22,2025-04
2025-04-28 12:45:00+00:00,XRPUSDT,8.0,0.6176235294117726,23504239.321045537,145167.7124560311,0.006176235294117725,23649407.03350157,25118570.19211422,1469163.15861265,-0.058489123679256294,2025-04-28,2025-04-22,2025-04
2025-04-28 16:05:00+00:00,BTCUSDT,8.0,7.866372931276294,23649407.03350157,1860350.5532907192,0.07866372931276293,25509757.58679229,25509757.58679229,0.0,0.0,2025-04-28,2025-04-22,2025-04
2025-05-05 04:10:00+00:00,LINKUSDT,8.0,0.6152102040816391,25509757.58679229,156938.63171043625,0.006152102040816391,25666696.218502726,25666696.218502726,0.0,0.0,2025-05-05,2025-04-29,2025-05
2025-05-05 16:00:00+00:00,LINKUSDT,8.0,-1.0534857142857144,25666696.218502726,-270394.9779910379,-0.010534857142857144,25396301.24051169,25666696.218502726,270394.97799103707,-0.010534857142857068,2025-05-05,2025-04-29,2025-05
2025-05-05 20:30:00+00:00,XRPUSDT,8.0,0.6271068965517049,25396301.24051169,159261.95654829498,0.0062710689655170486,25555563.197059985,25666696.218502726,111133.02144274116,-0.004329852993024796,2025-05-05,2025-04-29,2025-05
2025-05-06 08:00:00+00:00,XRPUSDT,8.0,-1.0254112000000002,25555563.197059985,-262049.6072457312,-0.010254112000000001,25293513.589814253,25666696.218502726,373182.62868847325,-0.014539566195490794,2025-05-06,2025-05-06,2025-05
2025-05-08 08:00:00+00:00,BTCUSDT,8.0,-1.2917507360157183,25293513.589814253,-326729.1479606613,-0.012917507360157182,24966784.44185359,25666696.218502726,699911.7766491361,-0.027269258602304225,2025-05-08,2025-05-06,2025-05
2025-05-08 12:00:00+00:00,ETHUSDT,8.0,-1.035722235948116,24966784.44185359,-258586.53806551234,-0.01035722235948116,24708197.90378808,25666696.218502726,958498.3147146478,-0.03734404718686313,2025-05-08,2025-05-06,2025-05
2025-05-08 20:00:00+00:00,LINKUSDT,8.0,-1.0232943877551022,24708197.90378808,-252837.6024648872,-0.010232943877551021,24455360.30132319,25666696.218502726,1211335.917179536,-0.04719485152539038,2025-05-08,2025-05-06,2025-05
2025-05-08 20:55:00+00:00,SOLUSDT,8.0,-1.0166287197231834,24455360.30132319,-248620.2163350336,-0.010166287197231835,24206740.08498816,25666696.218502726,1459956.1335145682,-0.05688134230778441,2025-05-08,2025-05-06,2025-05
2025-05-09 05:05:00+00:00,XRPUSDT,8.0,5.387427419354807,24206740.08498816,1304120.5526706032,0.05387427419354807,25510860.63765876,25666696.218502726,155835.58084396645,-0.006071509146223009,2025-05-09,2025-05-06,2025-05
2025-05-09 12:00:00+00:00,XRPUSDT,8.0,-1.037712903225807,25510860.63765876,-264729.49256093835,-0.01037712903225807,25246131.145097822,25666696.218502726,420565.07340490445,-0.016385633344650152,2025-05-09,2025-05-06,2025-05
2025-05-10 12:05:00+00:00,XRPUSDT,8.0,0.5945941176470345,25246131.145097822,150112.01072220757,0.005945941176470346,25396243.15582003,25666696.218502726,270453.0626826957,-0.010537120180186266,2025-05-10,2025-05-06,2025-05
2025-05-11 16:20:00+00:00,SOLUSDT,8.0,0.6906588235294122,25396243.15582003,175401.3942006555,0.006906588235294122,25571644.550020687,25666696.218502726,95051.66848203912,-0.0037033074951624556,2025-05-11,2025-05-06,2025-05
2025-05-11 18:40:00+00:00,BTCUSDT,8.0,0.606678233719898,25571644.550020687,155137.60148919607,0.00606678233719898,25726782.151509885,25726782.151509885,0.0,0.0,2025-05-11,2025-05-06,2025-05
2025-05-12 00:00:00+00:00,LINKUSDT,8.0,-1.0379097014925371,25726782.151509885,-267020.7678323716,-0.010379097014925372,25459761.383677512,25726782.151509885,267020.76783237234,-0.010379097014925454,2025-05-12,2025-05-06,2025-05
2025-05-12 22:35:00+00:00,XRPUSDT,8.0,0.6874739130434775,25459761.383677512,175029.2178359,0.0068747391304347745,25634790.60151341,25726782.151509885,91991.5499964729,-0.003575711468877696,2025-05-12,2025-05-06,2025-05
2025-05-13 20:00:00+00:00,ETHUSDT,8.0,-1.094761576354681,25634790.60151341,-280639.83768434986,-0.01094761576354681,25354150.763829064,25726782.151509885,372631.3876808211,-0.01448418171718191,2025-05-13,2025-05-13,2025-05
2025-05-14 05:50:00+00:00,SOLUSDT,8.0,0.6498999999999959,25354150.763829064,164776.62581412407,0.00649899999999996,25518927.38964319,25726782.151509885,207854.76186669618,-0.008079314414161876,2025-05-14,2025-05-13,2025-05
2025-05-17 12:50:00+00:00,LINKUSDT,8.0,-1.0274964285714288,25518927.38964319,-262206.0675383199,-0.010274964285714288,25256721.322104868,25726782.151509885,470060.8294050172,-0.018271264032817647,2025-05-17,2025-05-13,2025-05
2025-05-21 20:05:00+00:00,BTCUSDT,8.0,0.6337637211187551,25256721.322104868,160067.93688356585,0.006337637211187551,25416789.258988433,25726782.151509885,309992.89252145216,-0.012049423464459919,2025-05-21,2025-05-20,2025-05
2025-05-22 04:00:00+00:00,BTCUSDT,8.0,-1.0269443461160277,25416789.258988433,-261016.28025940753,-0.010269443461160278,25155772.978729025,25726782.151509885,571009.1727808602,-0.022195126052612424,2025-05-22,2025-05-20,2025-05
2025-05-23 08:25:00+00:00,SOLUSDT,8.0,0.5793869565217351,25155772.978729025,145749.2674509751,0.0057938695652173505,25301522.246179998,25726782.151509885,425259.9053298868,-0.01652985215272751,2025-05-23,2025-05-20,2025-05
2025-05-25 20:05:00+00:00,XRPUSDT,8.0,0.6688218181818077,25301522.246179998,169222.10111457563,0.006688218181818078,25470744.347294573,25726782.151509885,256037.804215312,-0.009952189228620067,2025-05-25,2025-05-20,2025-05
2025-05-25 21:20:00+00:00,LINKUSDT,8.0,0.672857228915667,25470744.347294573,171381.74459940018,0.006728572289156671,25642126.091893975,25726782.151509885,84656.05961591005,-0.0032905809641234907,2025-05-25,2025-05-20,2025-05
2025-05-28 20:00:00+00:00,XRPUSDT,8.0,-1.7504999999998976,25642126.091893975,-448865.4172385778,-0.017504999999998976,25193260.674655396,25726782.151509885,533521.4768544883,-0.020737979344345514,2025-05-28,2025-05-27,2025-05
2025-05-29 10:00:00+00:00,ETHUSDT,8.0,0.6691277198211593,25193260.674655396,168575.09070092245,0.006691277198211592,25361835.765356317,25726782.151509885,364946.3861535676,-0.014185465714457779,2025-05-29,2025-05-27,2025-05
2025-05-30 04:00:00+00:00,SOLUSDT,8.0,-1.0675445945945938,25361835.765356317,-270748.9068030198,-0.010675445945945938,25091086.858553298,25726782.151509885,635695.2929565869,-0.024709475487950883,2025-05-30,2025-05-27,2025-05
2025-05-30 04:20:00+00:00,BTCUSDT,8.0,0.6348116738727455,25091086.858553298,159281.14847964668,0.006348116738727456,25250368.007032946,25726782.151509885,476414.144476939,-0.018518217384173696,2025-05-30,2025-05-27,2025-05
2025-05-30 12:10:00+00:00,BTCUSDT,8.0,0.6338945435467007,25250368.007032946,160060.70502204364,0.0063389454354670065,25410428.71205499,25726782.151509885,316353.4394548945,-0.012296657918267062,2025-05-30,2025-05-27,2025-05
2025-05-30 16:25:00+00:00,LINKUSDT,8.0,-1.0078717857142858,25410428.71205499,-256104.54161784422,-0.010078717857142858,25154324.170437146,25726782.151509885,572457.9810727388,-0.022251441229665825,2025-05-30,2025-05-27,2025-05
2025-05-31 00:05:00+00:00,XRPUSDT,8.0,-1.0073553097345131,25154324.170437146,-253393.42015873062,-0.010073553097345131,24900930.750278417,25726782.151509885,825851.4012314677,-0.032100843252291456,2025-05-31,2025-05-27,2025-05
2025-05-31 00:15:00+00:00,BTCUSDT,8.0,-1.0331214692843569,24900930.750278417,-257256.86163275663,-0.010331214692843569,24643673.88864566,25726782.151509885,1083108.2628642246,-0.04210041724167424,2025-05-31,2025-05-27,2025-05
2025-06-01 08:25:00+00:00,XRPUSDT,8.0,-1.044741379310345,24643673.88864566,-257462.65849698003,-0.010447413793103452,24386211.23014868,25726782.151509885,1340570.9213612042,-0.0521079905549916,2025-06-01,2025-05-27,2025-06
2025-06-01 12:30:00+00:00,BTCUSDT,8.0,-1.0845115405405406,24386211.23014868,-264471.2750915558,-0.010845115405405406,24121739.955057126,25726782.151509885,1605042.1964527592,-0.06238798878928431,2025-06-01,2025-05-27,2025-06
2025-06-01 18:30:00+00:00,ETHUSDT,8.0,0.6631267355982341,24121739.955057126,159957.70673346525,0.0066312673559823405,24281697.66179059,25726782.151509885,1445084.489719294,-0.05617043286676582,2025-06-01,2025-05-27,2025-06
2025-06-02 08:30:00+00:00,LINKUSDT,8.0,0.6493000000000091,24281697.66179059,157661.0629180085,0.006493000000000091,24439358.724708598,25726782.151509885,1287423.4268012866,-0.05004214748736968,2025-06-02,2025-05-27,2025-06
2025-06-02 09:45:00+00:00,SOLUSDT,8.0,-1.0226281553398058,24439358.724708598,-249923.76330336544,-0.010226281553398059,24189434.961405233,25726782.151509885,1537347.1901046522,-0.05975668395102518,2025-06-02,2025-05-27,2025-06
2025-06-02 16:00:00+00:00,ETHUSDT,8.0,7.897801373626376,24189434.961405233,1910433.5266543215,0.07897801373626377,26099868.488059554,26099868.488059554,0.0,0.0,2025-06-02,2025-05-27,2025-06
2025-06-02 22:20:00+00:00,XRPUSDT,8.0,7.910766666666668,26099868.488059554,2064699.6963972528,0.07910766666666667,28164568.184456807,28164568.184456807,0.0,0.0,2025-06-02,2025-05-27,2025-06
2025-06-05 13:40:00+00:00,SOLUSDT,8.0,0.6250688524590367,28164568.184456807,176047.94315062708,0.006250688524590366,28340616.127607435,28340616.127607435,0.0,0.0,2025-06-05,2025-06-03,2025-06
2025-06-05 20:00:00+00:00,LINKUSDT,8.0,-1.0219866310160428,28340616.127607435,-289637.30797172454,-0.01021986631016043,28050978.81963571,28340616.127607435,289637.3079717234,-0.010219866310160364,2025-06-05,2025-06-03,2025-06
2025-06-06 00:00:00+00:00,BTCUSDT,8.0,-1.0819353887399463,28050978.81963571,-303493.46673758567,-0.010819353887399463,27747485.352898125,28340616.127607435,593130.7747093104,-0.020928647847268333,2025-06-06,2025-06-03,2025-06
2025-06-06 00:00:00+00:00,XRPUSDT,8.0,-1.0334413612565438,27747485.352898125,-286753.9903454505,-0.01033441361256544,27460731.362552673,28340616.127607435,879884.7650547624,-0.03104677615662843,2025-06-06,2025-06-03,2025-06
2025-06-07 04:00:00+00:00,SOLUSDT,8.0,7.739229411764731,27460731.362552673,2125248.998296378,0.07739229411764731,29585980.360849053,29585980.360849053,0.0,0.0,2025-06-07,2025-06-03,2025-06
2025-06-09 21:00:00+00:00,ETHUSDT,8.0,7.968389956331878,29585980.360849053,2357526.287556218,0.07968389956331878,31943506.64840527,31943506.64840527,0.0,0.0,2025-06-09,2025-06-03,2025-06
2025-06-10 00:00:00+00:00,BTCUSDT,8.0,-1.1176528008673663,31943506.64840527,-357017.49675115483,-0.011176528008673662,31586489.151654113,31943506.64840527,357017.4967511557,-0.011176528008673636,2025-06-10,2025-06-10,2025-06
2025-06-10 05:15:00+00:00,ETHUSDT,8.0,-1.0571243070362486,31586489.151654113,-333908.4545615034,-0.010571243070362486,31252580.69709261,31943506.64840527,690925.9513126574,-0.021629621284773748,2025-06-10,2025-06-10,2025-06
2025-06-10 16:00:00+00:00,LINKUSDT,8.0,-1.066877941176471,31252580.69709261,-333426.88950565684,-0.01066877941176471,30919153.807586953,31943506.64840527,1024352.8408183157,-0.03206763903829124,2025-06-10,2025-06-10,2025-06
2025-06-10 16:25:00+00:00,BTCUSDT,8.0,0.6579930946291486,30919153.807586953,203445.89697168762,0.006579930946291486,31122599.70455864,31943506.64840527,820906.9438466281,-0.025698710942482328,2025-06-10,2025-06-10,2025-06
2025-06-10 18:45:00+00:00,ETHUSDT,8.0,0.6676682083171377,31122599.70455864,207795.70382914148,0.0066766820831713775,31330395.408387784,31943506.64840527,613111.2400174849,-0.019193610982221165,2025-06-10,2025-06-10,2025-06
2025-06-11 05:25:00+00:00,BTCUSDT,8.0,5.249084825493232,31330395.408387784,1644559.0311487115,0.05249084825493232,32974954.439536497,32974954.439536497,0.0,0.0,2025-06-11,2025-06-10,2025-06
2025-06-11 20:00:00+00:00,LINKUSDT,8.0,7.882917499999998,32974954.439536497,2599388.454131249,0.07882917499999999,35574342.89366774,35574342.89366774,0.0,0.0,2025-06-11,2025-06-10,2025-06
2025-06-11 22:25:00+00:00,ETHUSDT,8.0,7.94272,35574342.89366774,2825570.447883927,0.0794272,38399913.34155167,38399913.34155167,0.0,0.0,2025-06-11,2025-06-10,2025-06
2025-06-13 15:55:00+00:00,BTCUSDT,8.0,0.6806962343354509,38399913.34155167,261386.76410401863,0.0068069623433545095,38661300.105655685,38661300.105655685,0.0,0.0,2025-06-13,2025-06-10,2025-06
2025-06-13 16:20:00+00:00,ETHUSDT,8.0,0.6904810606060628,38661300.105655685,266948.9550136243,0.006904810606060629,38928249.06066931,38928249.06066931,0.0,0.0,2025-06-13,2025-06-10,2025-06
2025-06-13 16:20:00+00:00,SOLUSDT,8.0,0.6889298469387726,38928249.06066931,268188.32666961325,0.006889298469387726,39196437.38733892,39196437.38733892,0.0,0.0,2025-06-13,2025-06-10,2025-06
2025-06-14 05:30:00+00:00,XRPUSDT,8.0,0.6851475524475535,39196437.38733892,268553.43140599044,0.006851475524475536,39464990.81874491,39464990.81874491,0.0,0.0,2025-06-14,2025-06-10,2025-06
2025-06-16 11:20:00+00:00,LINKUSDT,8.0,0.6917946280991717,39464990.81874491,273016.68646390864,0.006917946280991717,39738007.50520882,39738007.50520882,0.0,0.0,2025-06-16,2025-06-10,2025-06
