symbol,chunk,exit_ts,baseline_r,managed_r,reason,hold_5m_bars
SOLUSDT,2025-02,2025-02-06T16:00:00+00:00,-1.0868818181818187,0.6131181818181685,BE,1
SOLUSDT,2025-02,2025-02-07T15:20:00+00:00,-1.010974524714829,0.68902547528517,BE,89
SOLUSDT,2025-02,2025-02-17T04:15:00+00:00,-1.0494415929203542,-1.0494415929203542,SL,4
SOLUSDT,2025-02,2025-02-21T15:25:00+00:00,-1.0096607879924953,0.6903392120075057,BE,378
SOLUSDT,2025-02,2025-02-24T04:00:00+00:00,-1.1049478260869612,-1.1049478260869612,SL,1
SOLUSDT,2025-03,2025-03-10T00:05:00+00:00,-1.0361200000000002,0.6638800000000014,BE,2
SOLUSDT,2025-03,2025-03-10T16:45:00+00:00,-1.0212563953488372,-1.0212563953488372,SL,10
SOLUSDT,2025-03,2025-03-29T13:00:00+00:00,-1.0379484848484846,0.6620515151515213,BE,13
SOLUSDT,2025-03,2025-03-29T21:30:00+00:00,-1.0213426136363637,-1.0213426136363637,SL,19
SOLUSDT,2025-03,2025-03-30T17:05:00+00:00,-1.020354347826087,-1.020354347826087,SL,14
SOLUSDT,2025-04,2025-04-03T00:00:00+00:00,-1.1035529411764695,-1.1035529411764695,SL,1
SOLUSDT,2025-04,2025-04-03T12:25:00+00:00,-1.0533907692307687,-1.0533907692307687,SL,6
SOLUSDT,2025-04,2025-04-04T10:20:00+00:00,-1.0160180555555556,0.6839819444444457,BE,77
SOLUSDT,2025-04,2025-04-06T20:35:00+00:00,-1.0178005494505495,-1.0178005494505495,SL,8
SOLUSDT,2025-04,2025-04-10T13:45:00+00:00,13.996409513023783,0.6964095130237828,BE,790
SOLUSDT,2025-05,2025-05-09T14:35:00+00:00,-1.0132507692307693,0.6867492307692344,BE,32
SOLUSDT,2025-05,2025-05-11T00:00:00+00:00,-1.0494027777777772,-1.0494027777777772,SL,1
SOLUSDT,2025-05,2025-05-30T16:20:00+00:00,-1.017612274368231,-1.017612274368231,SL,101
SOLUSDT,2025-06,2025-06-02T12:05:00+00:00,-1.0851999999999968,0.6148000000000031,BE,2
SOLUSDT,2025-06,2025-06-05T16:50:00+00:00,-1.0182419354838708,-1.0182419354838708,SL,11
SOLUSDT,2025-06,2025-06-14T01:00:00+00:00,-1.0110701530612245,0.6889298469387726,BE,253
SOLUSDT,2025-06,2025-06-21T20:00:00+00:00,-1.4574333333333158,-1.4574333333333158,SL,1
SOLUSDT,2025-07,2025-07-21T08:20:00+00:00,-1.0564623762376242,-1.0564623762376242,SL,5
SOLUSDT,2025-07,2025-07-23T00:00:00+00:00,13.90502,0.605020000000014,BE,1
SOLUSDT,2025-08,2025-08-01T08:05:00+00:00,-1.0135379947229552,-1.0135379947229552,SL,50
SOLUSDT,2025-09,2025-09-12T12:00:00+00:00,-1.1086500000000006,0.5913499999999865,BE,1
SOLUSDT,2025-09,2025-09-14T14:10:00+00:00,-1.0269236363636363,0.6730763636363678,BE,123
SOLUSDT,2025-09,2025-09-23T03:05:00+00:00,-1.0069827911857292,-1.0069827911857292,SL,230
SOLUSDT,2025-09,2025-09-27T22:45:00+00:00,-1.023668359375,0.676331640625,BE,178
SOLUSDT,2025-09,2025-09-28T12:35:00+00:00,-1.0951238095238103,-1.0951238095238103,SL,8
SOLUSDT,2025-10,2025-10-10T20:20:00+00:00,-1.030469306930693,0.6695306930693112,BE,5
SOLUSDT,2025-10,2025-10-17T08:00:00+00:00,-1.1211590909090916,-1.1211590909090916,SL,1
SOLUSDT,2025-10,2025-10-30T20:00:00+00:00,13.872199999999996,0.572199999999976,BE,1
SOLUSDT,2025-11,2025-11-03T04:05:00+00:00,-1.0578543478260878,-1.0578543478260878,SL,2
SOLUSDT,2025-11,2025-11-09T04:10:00+00:00,13.94157125,0.6415712499999937,BE,3
SOLUSDT,2025-11,2025-11-13T20:00:00+00:00,-1.0594375,-1.0594375,SL,1
SOLUSDT,2025-11,2025-11-16T15:55:00+00:00,-1.0162011583011583,-1.0162011583011583,SL,48
SOLUSDT,2025-11,2025-11-17T16:00:00+00:00,-1.1111297297297282,-1.1111297297297282,SL,1
SOLUSDT,2025-11,2025-11-19T20:30:00+00:00,-1.0329100000000002,0.6670900000000092,BE,7
SOLUSDT,2025-11,2025-11-24T04:15:00+00:00,-1.0059551401869158,0.6940448598130838,BE,820
SOLUSDT,2025-12,2025-12-18T20:00:00+00:00,-1.1762199999999976,0.5237799999999954,BE,1
SOLUSDT,2026-01,2026-01-20T08:10:00+00:00,-1.0099640198511166,-1.0099640198511166,SL,339
SOLUSDT,2026-01,2026-01-22T16:45:00+00:00,-1.0578727272727275,0.6421272727272811,BE,10
SOLUSDT,2026-01,2026-01-25T16:00:00+00:00,-1.017772558139535,-1.017772558139535,SL,481
SOLUSDT,2026-01,2026-01-29T17:35:00+00:00,-1.022471337579618,0.6775286624203785,BE,20
SOLUSDT,2026-01,2026-01-31T08:15:00+00:00,-1.035908163265306,-1.035908163265306,SL,4
SOLUSDT,2026-02,2026-02-08T16:45:00+00:00,-1.0192065693430659,-1.0192065693430659,SL,10
SOLUSDT,2026-02,2026-02-09T01:40:00+00:00,-1.0211975609756099,-1.0211975609756099,SL,21
SOLUSDT,2026-02,2026-02-09T08:15:00+00:00,-1.0826741935483866,-1.0826741935483866,SL,4
SOLUSDT,2026-02,2026-02-10T08:15:00+00:00,-1.0792937500000017,-1.0792937500000017,SL,4
SOLUSDT,2026-02,2026-02-23T04:35:00+00:00,-1.0554142857142854,-1.0554142857142854,SL,8
SOLUSDT,2026-02,2026-02-24T01:15:00+00:00,-1.022788349514563,-1.022788349514563,SL,64
