symbol,chunk,exit_ts,baseline_r,managed_r,reason,hold_5m_bars
LINKUSDT,2022-06,2022-06-30T12:30:00+00:00,-1.0184886597938145,0.6815113402061873,BE,7
LINKUSDT,2022-07,2022-07-26T16:05:00+00:00,-1.1024499999999962,0.5975500000000236,BE,2
LINKUSDT,2022-08,2022-08-19T00:05:00+00:00,-1.048785106382979,0.651214893617019,BE,2
LINKUSDT,2022-08,2022-08-23T12:15:00+00:00,-1.0123839285714287,0.6876160714285713,BE,52
LINKUSDT,2022-08,2022-08-26T16:20:00+00:00,-1.0405539999999993,-1.0405539999999993,SL,5
LINKUSDT,2022-09,2022-09-22T06:35:00+00:00,-1.01251,0.6874899999999999,BE,80
LINKUSDT,2022-10,2022-10-11T06:30:00+00:00,-1.0391854545454542,0.6608145454545379,BE,31
LINKUSDT,2022-10,2022-10-12T00:45:00+00:00,-1.0314514705882354,0.6685485294117697,BE,10
LINKUSDT,2022-10,2022-10-13T05:05:00+00:00,-1.0245823529411764,-1.0245823529411764,SL,14
LINKUSDT,2022-10,2022-10-20T00:45:00+00:00,-1.0294304347826086,-1.0294304347826086,SL,10
LINKUSDT,2022-10,2022-10-20T20:30:00+00:00,-1.0254126582278482,-1.0254126582278482,SL,7
LINKUSDT,2022-11,2022-11-09T18:30:00+00:00,-1.0041608961303463,-1.0041608961303463,SL,79
LINKUSDT,2022-11,2022-11-10T13:30:00+00:00,-1.0044569476082004,0.6955430523917987,BE,19
LINKUSDT,2022-11,2022-11-21T00:05:00+00:00,-1.0288000000000002,-1.0288000000000002,SL,2
LINKUSDT,2022-11,2022-11-21T20:05:00+00:00,13.979740963855422,0.679740963855426,BE,2
LINKUSDT,2022-12,2022-12-07T10:25:00+00:00,-1.0295608695652174,0.6704391304347864,BE,30
LINKUSDT,2022-12,2022-12-12T00:45:00+00:00,-1.0299731343283582,-1.0299731343283582,SL,10
LINKUSDT,2022-12,2022-12-13T04:00:00+00:00,-1.059981818181819,-1.059981818181819,SL,1
LINKUSDT,2022-12,2022-12-16T02:55:00+00:00,-1.0265109589041097,0.6734890410958938,BE,36
LINKUSDT,2022-12,2022-12-16T14:15:00+00:00,-1.0162991304347826,-1.0162991304347826,SL,28
LINKUSDT,2022-12,2022-12-28T05:30:00+00:00,-1.0333865384615386,-1.0333865384615386,SL,19
LINKUSDT,2023-01,2023-01-14T06:40:00+00:00,-1.0179657894736842,-1.0179657894736842,SL,33
LINKUSDT,2023-02,2023-02-14T14:50:00+00:00,-1.0135641379310345,0.6864358620689675,BE,323
