symbol,chunk,exit_ts,baseline_r,managed_r,reason,hold_5m_bars
BTCUSDT,2022-03,2022-03-08T18:00:00+00:00,-1.0178438596491228,0.682156140350875,BE,25
BTCUSDT,2022-03,2022-03-28T00:30:00+00:00,-1.0621241486068116,-1.0621241486068116,SL,7
BTCUSDT,2022-03,2022-03-29T12:10:00+00:00,-1.145364574898792,-1.145364574898792,SL,3
BTCUSDT,2022-04,2022-04-07T00:10:00+00:00,-1.020155651105651,-1.020155651105651,SL,51
BTCUSDT,2022-04,2022-04-08T12:05:00+00:00,-1.251685465116286,0.4483145348837843,BE,2
BTCUSDT,2022-04,2022-04-08T22:20:00+00:00,-1.0302420953279847,-1.0302420953279847,SL,29
BTCUSDT,2022-04,2022-04-11T00:20:00+00:00,-1.041819682434667,-1.041819682434667,SL,5
BTCUSDT,2022-04,2022-04-14T16:00:00+00:00,-1.3404250000000282,-1.3404250000000282,SL,1
BTCUSDT,2022-04,2022-04-18T01:10:00+00:00,-1.085512077641985,0.6144879223580411,BE,15
BTCUSDT,2022-04,2022-04-18T15:20:00+00:00,-1.026736907216495,0.6732630927835118,BE,89
BTCUSDT,2022-04,2022-04-25T11:20:00+00:00,-1.0353499693439612,0.6646500306560345,BE,41
BTCUSDT,2022-04,2022-04-26T20:10:00+00:00,-1.0244986763450041,-1.0244986763450041,SL,3
BTCUSDT,2022-05,2022-05-01T00:00:00+00:00,-1.1752223602484433,0.524777639751568,BE,1
BTCUSDT,2022-05,2022-05-05T19:15:00+00:00,-1.0081885082137043,-1.0081885082137043,SL,40
BTCUSDT,2022-05,2022-05-26T13:15:00+00:00,-1.0041073237135856,-1.0041073237135856,SL,3808
BTCUSDT,2022-06,2022-06-11T16:15:00+00:00,-1.0516542146755616,-1.0516542146755616,SL,4
BTCUSDT,2022-06,2022-06-12T23:40:00+00:00,-1.0146839285714286,-1.0146839285714286,SL,45
BTCUSDT,2022-06,2022-06-20T12:30:00+00:00,-1.009935329241997,0.6900646707580054,BE,103
BTCUSDT,2022-06,2022-06-30T08:20:00+00:00,-1.0473349309504474,-1.0473349309504474,SL,5
BTCUSDT,2022-07,2022-07-03T18:20:00+00:00,13.977623079937304,0.6776230799372999,BE,29
BTCUSDT,2022-07,2022-07-12T20:30:00+00:00,-1.0443224847560972,0.6556775152438998,BE,7
BTCUSDT,2022-07,2022-07-26T17:05:00+00:00,13.87039,5.37039,BE,14
BTCUSDT,2022-08,2022-08-19T04:40:00+00:00,-1.1197842105263158,0.5802157894737097,BE,9
BTCUSDT,2022-08,2022-08-23T05:35:00+00:00,-1.0228673249551168,-1.0228673249551168,SL,20
BTCUSDT,2022-08,2022-08-26T16:20:00+00:00,-1.0297274809160308,-1.0297274809160308,SL,5
BTCUSDT,2022-08,2022-08-30T10:45:00+00:00,-1.0179166171224732,0.6820833828775225,BE,178
BTCUSDT,2022-08,2022-08-30T16:15:00+00:00,-1.0541913083257095,0.6458086916742806,BE,4
BTCUSDT,2022-09,2022-09-06T20:05:00+00:00,-1.0499021220159157,-1.0499021220159157,SL,2
BTCUSDT,2022-09,2022-09-19T05:55:00+00:00,-1.0506282374100717,-1.0506282374100717,SL,24
BTCUSDT,2022-09,2022-09-21T03:05:00+00:00,-1.0320498867497165,0.6679501132502897,BE,38
BTCUSDT,2022-09,2022-09-22T06:35:00+00:00,-1.0152374724669604,0.6847625275330427,BE,80
BTCUSDT,2022-10,2022-10-11T11:55:00+00:00,-1.054974783445622,0.6450252165543886,BE,96
BTCUSDT,2022-10,2022-10-12T06:00:00+00:00,-1.0403212314225054,0.6596787685774971,BE,121
BTCUSDT,2022-10,2022-10-13T12:25:00+00:00,-1.0288384615384616,0.6711615384615384,BE,6
BTCUSDT,2022-10,2022-10-26T19:15:00+00:00,-1.0321537037037034,0.6678462962963003,BE,40
BTCUSDT,2022-11,2022-11-08T14:40:00+00:00,-1.0131728362183756,-1.0131728362183756,SL,81
BTCUSDT,2022-11,2022-11-21T19:25:00+00:00,-1.0053691148171906,-1.0053691148171906,SL,2106
BTCUSDT,2022-12,2022-12-14T16:00:00+00:00,-1.0955280423280411,-1.0955280423280411,SL,1
BTCUSDT,2022-12,2022-12-17T05:30:00+00:00,-1.0484197087378642,0.6515802912621218,BE,67
BTCUSDT,2022-12,2022-12-19T20:40:00+00:00,-1.1327483957219329,0.5672516042780185,BE,9
BTCUSDT,2022-12,2022-12-29T09:20:00+00:00,-1.0595638655462165,0.6404361344537749,BE,113
BTCUSDT,2022-12,2022-12-30T14:45:00+00:00,-1.0857687500000022,-1.0857687500000022,SL,82
BTCUSDT,2023-01,2023-01-10T20:05:00+00:00,-1.2187125523012419,0.48128744769869725,BE,2
BTCUSDT,2023-01,2023-01-12T00:50:00+00:00,-1.0693386597938124,-1.0693386597938124,SL,11
BTCUSDT,2023-01,2023-01-21T00:05:00+00:00,-1.0763853932584269,-1.0763853932584269,SL,2
BTCUSDT,2023-01,2023-01-22T20:05:00+00:00,-1.0169579259259258,0.683042074074074,BE,146
BTCUSDT,2023-02,2023-02-09T20:15:00+00:00,-1.040001150121065,-1.040001150121065,SL,4
BTCUSDT,2023-02,2023-02-13T02:30:00+00:00,-1.0426882352941176,-1.0426882352941176,SL,31
BTCUSDT,2023-02,2023-02-13T16:35:00+00:00,-1.0348508337816027,-1.0348508337816027,SL,56
BTCUSDT,2023-02,2023-02-16T00:00:00+00:00,-1.0836175257731966,-1.0836175257731966,SL,1
BTCUSDT,2023-03,2023-03-08T05:40:00+00:00,-1.0158126654064272,-1.0158126654064272,SL,1461
BTCUSDT,2023-03,2023-03-14T18:20:00+00:00,-1.0134348254407188,0.6865651745592791,BE,29
BTCUSDT,2023-03,2023-03-17T12:00:00+00:00,-1.1225224582701034,0.5774775417298965,BE,1
BTCUSDT,2023-03,2023-03-18T16:30:00+00:00,-1.0216473517786562,0.6783526482213477,BE,199
BTCUSDT,2023-03,2023-03-19T20:10:00+00:00,-1.0613141823444296,-1.0613141823444296,SL,3
BTCUSDT,2023-04,2023-04-11T19:15:00+00:00,-1.0234407215157022,-1.0234407215157022,SL,184
BTCUSDT,2023-04,2023-04-14T06:40:00+00:00,-1.0346717514124293,-1.0346717514124293,SL,33
BTCUSDT,2023-04,2023-04-20T12:05:00+00:00,-1.105540590405905,0.5944594095940995,BE,2
BTCUSDT,2023-04,2023-04-24T08:30:00+00:00,-1.074906915377615,-1.074906915377615,SL,7
BTCUSDT,2023-04,2023-04-25T18:40:00+00:00,-1.0196062156347119,0.6803937843652836,BE,177
BTCUSDT,2023-05,2023-05-08T20:00:00+00:00,-1.120392070484584,0.5796079295154053,BE,1
BTCUSDT,2023-05,2023-05-10T12:30:00+00:00,-1.0228579470198675,0.6771420529801305,BE,391
BTCUSDT,2023-05,2023-05-11T17:20:00+00:00,-1.0336355344614117,-1.0336355344614117,SL,17
BTCUSDT,2023-05,2023-05-25T01:25:00+00:00,-1.0319646415552854,-1.0319646415552854,SL,114
BTCUSDT,2023-05,2023-05-26T00:50:00+00:00,-1.0244513547181564,0.6755486452818481,BE,251
BTCUSDT,2023-06,2023-06-05T16:00:00+00:00,-1.3730894736841845,-1.3730894736841845,SL,1
BTCUSDT,2023-06,2023-06-10T17:00:00+00:00,-1.0399957878315134,-1.0399957878315134,SL,109
BTCUSDT,2023-06,2023-06-15T11:15:00+00:00,-1.0236125665935443,-1.0236125665935443,SL,136
BTCUSDT,2023-06,2023-06-21T00:20:00+00:00,-1.0792456582633063,-1.0792456582633063,SL,5
BTCUSDT,2023-07,2023-07-24T15:05:00+00:00,-1.0247056290458767,-1.0247056290458767,SL,38
BTCUSDT,2023-08,2023-08-01T06:45:00+00:00,-1.0638554652880365,0.6361445347119663,BE,34
