stream,sym,exit_ts_utc,managed_r,cum_r
S2,TAOUSDT,2025-12-29T23:35:00+00:00,2.982092,106.3395
S2,TAOUSDT,2026-01-03T16:50:00+00:00,-1.01207,105.3274
S2,TAOUSDT,2026-01-04T00:05:00+00:00,-1.013063,104.3144
S2,TAOUSDT,2026-01-04T15:10:00+00:00,-1.013421,103.301
S2,TAOUSDT,2026-01-05T18:25:00+00:00,-1.012596,102.2884
S2,ONDOUSDT,2026-01-06T20:20:00+00:00,-1.011056,101.2773
S2,TAOUSDT,2026-01-06T20:20:00+00:00,-1.009138,100.2682
S2,ONDOUSDT,2026-01-12T15:35:00+00:00,-1.017946,99.2502
S2,ONDOUSDT,2026-01-13T13:30:00+00:00,-1.017379,98.2328
S2,ONDOUSDT,2026-01-13T16:00:00+00:00,-1.01758,97.2153
S2,ONDOUSDT,2026-01-13T16:00:00+00:00,-1.017962,96.1973
S2,TAOUSDT,2026-01-14T08:30:00+00:00,-1.008546,95.1888
S2,ONDOUSDT,2026-01-15T18:10:00+00:00,2.986592,98.1754
S2,ONDOUSDT,2026-01-21T19:25:00+00:00,-1.012577,97.1628
S2,TAOUSDT,2026-01-21T19:25:00+00:00,-1.010644,96.1521
S2,ONDOUSDT,2026-01-28T09:35:00+00:00,-1.015485,95.1366
S2,ONDOUSDT,2026-01-28T22:30:00+00:00,-1.014341,94.1223
S2,ONDOUSDT,2026-01-31T14:35:00+00:00,2.990152,97.1125
S2,ONDOUSDT,2026-02-03T19:10:00+00:00,-1.00848,96.104
S2,ONDOUSDT,2026-02-13T10:40:00+00:00,-1.012811,95.0912
S2,TAOUSDT,2026-02-13T13:30:00+00:00,-1.009969,94.0812
S2,TAOUSDT,2026-02-16T10:25:00+00:00,-1.0063,93.0749
S2,ONDOUSDT,2026-02-17T16:35:00+00:00,-1.012467,92.0624
S2,ONDOUSDT,2026-02-19T13:40:00+00:00,2.987797,95.0502
S2,ONDOUSDT,2026-02-25T01:20:00+00:00,-1.015798,94.0344
S2,TAOUSDT,2026-02-26T19:55:00+00:00,-1.009531,93.0249
S2,TAOUSDT,2026-02-28T18:55:00+00:00,-1.009734,92.0152
S2,TAOUSDT,2026-03-08T19:25:00+00:00,-1.01148,91.0037
S2,TAOUSDT,2026-03-08T20:15:00+00:00,-1.012211,89.9915
S2,TAOUSDT,2026-03-08T20:35:00+00:00,-1.012709,88.9788
S2,TAOUSDT,2026-03-09T02:40:00+00:00,-1.010447,87.9683
S2,ONDOUSDT,2026-03-09T13:30:00+00:00,-1.015689,86.9526
S2,TAOUSDT,2026-03-12T07:15:00+00:00,-1.009362,85.9433
S2,ONDOUSDT,2026-03-13T00:30:00+00:00,-1.013123,84.9301
S2,TAOUSDT,2026-03-13T17:05:00+00:00,-1.007467,83.9227
S2,TAOUSDT,2026-03-15T21:05:00+00:00,-1.007175,82.9155
S2,ONDOUSDT,2026-03-16T03:30:00+00:00,-1.014978,81.9005
S2,TAOUSDT,2026-03-23T20:40:00+00:00,-1.007792,80.8927
S2,ONDOUSDT,2026-03-24T08:45:00+00:00,-1.014019,79.8787
S2,ONDOUSDT,2026-03-25T05:05:00+00:00,-1.014114,78.8646
S2,ONDOUSDT,2026-03-25T06:50:00+00:00,-1.014019,77.8506
S2,ONDOUSDT,2026-03-26T06:55:00+00:00,-1.014509,76.8361
S2,ONDOUSDT,2026-03-26T13:50:00+00:00,-1.012076,75.824
S2,ONDOUSDT,2026-03-26T21:20:00+00:00,-1.01273,74.8113
S2,ONDOUSDT,2026-03-28T15:15:00+00:00,-1.008662,73.8026
S2,TAOUSDT,2026-04-01T14:45:00+00:00,-1.010595,72.792
S2,TAOUSDT,2026-04-02T11:15:00+00:00,2.988692,75.7807
S2,TAOUSDT,2026-04-07T19:45:00+00:00,-1.015455,74.7652
S2,TAOUSDT,2026-04-07T20:00:00+00:00,-1.015945,73.7493
S2,TAOUSDT,2026-04-10T04:25:00+00:00,2.991642,76.7409
S2,ONDOUSDT,2026-04-10T19:05:00+00:00,-1.01629,75.7246
S2,ONDOUSDT,2026-04-12T04:20:00+00:00,2.98346,78.7081
S2,ONDOUSDT,2026-04-13T13:45:00+00:00,-1.017279,77.6908
S2,ONDOUSDT,2026-04-13T22:05:00+00:00,-1.01769,76.6731
S2,ONDOUSDT,2026-04-15T01:50:00+00:00,-1.015709,75.6574
S2,ONDOUSDT,2026-04-15T19:35:00+00:00,-1.017431,74.64
S2,ONDOUSDT,2026-04-16T03:55:00+00:00,-1.018298,73.6217
S3,TAOUSDT,2024-04-20T19:40:00+00:00,-0.773171,-0.7732
S3,TAOUSDT,2024-06-04T15:45:00+00:00,-0.606447,-1.3796
S3,TAOUSDT,2024-06-07T18:05:00+00:00,4.242239,2.8626
S3,TAOUSDT,2024-06-07T18:05:00+00:00,4.24293,7.1056
S3,TAOUSDT,2024-07-08T18:50:00+00:00,-0.461485,6.6441
S3,TAOUSDT,2024-07-23T01:20:00+00:00,-0.883147,5.7609
S3,TAOUSDT,2024-08-12T14:35:00+00:00,-0.835756,4.9252
S3,TAOUSDT,2024-08-15T21:55:00+00:00,-0.889603,4.0356
S3,TAOUSDT,2024-08-30T15:35:00+00:00,4.243908,8.2795
S3,TAOUSDT,2024-09-02T09:55:00+00:00,-1.294961,6.9845
S3,TAOUSDT,2024-10-20T18:10:00+00:00,-0.574468,6.41
S3,TAOUSDT,2024-10-26T00:40:00+00:00,-0.635141,5.7749
S3,TAOUSDT,2024-12-14T22:45:00+00:00,-0.688185,5.0867
S3,TAOUSDT,2024-12-16T14:45:00+00:00,-0.565547,4.5212
S3,TAOUSDT,2025-02-02T22:40:00+00:00,4.243747,8.7649
S3,TAOUSDT,2025-02-08T05:50:00+00:00,-0.815471,7.9494
S3,TAOUSDT,2025-02-08T10:20:00+00:00,-0.512607,7.4368
S3,TAOUSDT,2025-03-03T21:55:00+00:00,4.245113,11.6819
S3,TAOUSDT,2025-04-04T18:00:00+00:00,-0.987566,10.6944
S3,ONDOUSDT,2025-05-18T23:30:00+00:00,-0.976568,9.7178
S3,ONDOUSDT,2025-06-13T00:10:00+00:00,4.239354,13.9572
S3,ONDOUSDT,2025-06-21T19:10:00+00:00,4.239126,18.1963
S3,TAOUSDT,2025-06-21T19:40:00+00:00,4.241111,22.4374
S3,TAOUSDT,2025-07-03T19:20:00+00:00,-0.669879,21.7675
S3,TAOUSDT,2025-07-22T16:05:00+00:00,-0.927524,20.84
S3,ONDOUSDT,2025-08-01T22:25:00+00:00,4.23986,25.0799
S3,ONDOUSDT,2025-08-22T16:00:00+00:00,-0.97849,24.1014
S3,TAOUSDT,2025-08-22T17:25:00+00:00,-0.928593,23.1728
S3,ONDOUSDT,2025-08-29T12:30:00+00:00,-0.707642,22.4651
S3,TAOUSDT,2025-09-16T22:10:00+00:00,-0.918014,21.5471
S3,ONDOUSDT,2025-09-17T20:05:00+00:00,-1.117914,20.4292
S3,TAOUSDT,2025-11-13T19:05:00+00:00,-0.581168,19.848
S3,TAOUSDT,2025-11-15T06:30:00+00:00,-0.727059,19.121
S3,ONDOUSDT,2025-11-17T20:35:00+00:00,4.241498,23.3625
S3,ONDOUSDT,2025-11-27T16:15:00+00:00,-1.312437,22.05
S3,TAOUSDT,2025-12-17T05:00:00+00:00,4.238133,26.2882
S3,TAOUSDT,2026-01-03T17:40:00+00:00,-0.857742,25.4304
S3,TAOUSDT,2026-01-06T20:45:00+00:00,-0.954453,24.476
S3,ONDOUSDT,2026-01-06T21:10:00+00:00,-1.017325,23.4587
S3,ONDOUSDT,2026-01-13T12:30:00+00:00,-0.703064,22.7556
S3,ONDOUSDT,2026-02-03T19:10:00+00:00,-0.696537,22.0591
S3,TAOUSDT,2026-03-08T19:25:00+00:00,-0.812459,21.2466
S3,TAOUSDT,2026-03-08T20:50:00+00:00,-0.828242,20.4184
S3,ONDOUSDT,2026-04-16T13:10:00+00:00,-1.069275,19.3491
S4,TAOUSDT,2024-05-28T18:35:00+00:00,-1.008449,-1.0084
S4,TAOUSDT,2024-05-30T07:50:00+00:00,0.989915,-0.0185
S4,TAOUSDT,2024-07-04T08:05:00+00:00,-1.005963,-1.0245
S4,TAOUSDT,2024-08-29T09:55:00+00:00,-1.004867,-2.0294
S4,TAOUSDT,2024-10-15T09:50:00+00:00,-1.007205,-3.0366
S4,TAOUSDT,2025-01-13T05:45:00+00:00,-1.005767,-4.0423
S4,TAOUSDT,2025-01-19T22:45:00+00:00,-1.005951,-5.0483
S4,ONDOUSDT,2025-04-21T17:00:00+00:00,0.983316,-4.065
S4,ONDOUSDT,2025-05-05T20:30:00+00:00,-1.012806,-5.0778
S4,ONDOUSDT,2025-05-06T09:25:00+00:00,-1.013199,-6.091
S4,ONDOUSDT,2025-05-19T12:55:00+00:00,-1.008263,-7.0992
S4,ONDOUSDT,2025-06-17T08:35:00+00:00,-1.009975,-8.1092
S4,ONDOUSDT,2025-08-01T00:10:00+00:00,-1.008194,-9.1174
S4,ONDOUSDT,2025-08-25T06:45:00+00:00,-1.009267,-10.1267
S4,ONDOUSDT,2025-09-01T11:40:00+00:00,-1.013887,-11.1406
S4,ONDOUSDT,2025-09-01T13:45:00+00:00,-1.013667,-12.1542
S4,ONDOUSDT,2025-10-10T20:55:00+00:00,0.988492,-11.1657
S4,ONDOUSDT,2025-11-16T15:50:00+00:00,-1.005159,-12.1709
S4,ONDOUSDT,2025-11-30T23:55:00+00:00,-1.011914,-13.1828
S4,ONDOUSDT,2025-12-26T14:50:00+00:00,-1.012076,-14.1949
S4,ONDOUSDT,2026-01-12T08:35:00+00:00,-1.015691,-15.2106
S4,TAOUSDT,2026-01-31T08:35:00+00:00,-1.007902,-16.2185
S4,TAOUSDT,2026-03-20T05:10:00+00:00,19.491842,3.2734
S4,ONDOUSDT,2026-04-07T01:05:00+00:00,-1.017463,2.2559
S5,TAOUSDT,2024-04-22T18:10:00+00:00,-1.004295,-1.0043
S5,TAOUSDT,2024-04-25T21:15:00+00:00,-1.006166,-2.0105
S5,TAOUSDT,2024-05-21T04:30:00+00:00,-1.006972,-3.0174
S5,TAOUSDT,2024-07-09T09:55:00+00:00,-1.006007,-4.0234
S5,TAOUSDT,2024-08-04T18:20:00+00:00,-1.005626,-5.0291
S5,TAOUSDT,2024-08-05T21:15:00+00:00,-1.00516,-6.0342
S5,TAOUSDT,2024-09-16T07:45:00+00:00,-1.007543,-7.0418
S5,TAOUSDT,2024-10-25T23:10:00+00:00,4.994339,-2.0474
S5,TAOUSDT,2024-11-06T00:25:00+00:00,-1.007705,-3.0551
S5,TAOUSDT,2024-12-02T23:25:00+00:00,-1.00528,-4.0604
S5,TAOUSDT,2024-12-10T21:30:00+00:00,-1.003325,-5.0637
S5,TAOUSDT,2024-12-14T22:50:00+00:00,-1.008603,-6.0723
S5,TAOUSDT,2024-12-19T18:20:00+00:00,4.991423,-1.0809
S5,TAOUSDT,2024-12-20T14:20:00+00:00,-1.004068,-2.085
S5,TAOUSDT,2025-01-03T09:20:00+00:00,-1.007925,-3.0929
S5,TAOUSDT,2025-01-18T23:35:00+00:00,-1.006452,-4.0994
S5,TAOUSDT,2025-02-02T20:00:00+00:00,-1.004814,-5.1042
S5,TAOUSDT,2025-02-19T16:50:00+00:00,-1.006665,-6.1108
S5,TAOUSDT,2025-03-07T09:30:00+00:00,-1.005496,-7.1163
S5,TAOUSDT,2025-03-29T20:30:00+00:00,-1.008024,-8.1244
S5,TAOUSDT,2025-04-03T16:05:00+00:00,-1.006376,-9.1307
S5,ONDOUSDT,2025-05-29T02:30:00+00:00,-1.01277,-10.1435
S5,ONDOUSDT,2025-06-06T01:55:00+00:00,-1.008823,-11.1523
S5,TAOUSDT,2025-06-06T04:50:00+00:00,-1.007663,-12.16
S5,TAOUSDT,2025-06-06T12:30:00+00:00,-1.010373,-13.1704
S5,TAOUSDT,2025-06-17T19:15:00+00:00,-1.007354,-14.1777
S5,ONDOUSDT,2025-06-22T22:40:00+00:00,-1.006963,-15.1847
S5,TAOUSDT,2025-06-23T19:00:00+00:00,-1.009056,-16.1937
S5,TAOUSDT,2025-07-10T07:00:00+00:00,-1.013036,-17.2068
S5,TAOUSDT,2025-07-11T09:20:00+00:00,-1.009288,-18.2161
S5,TAOUSDT,2025-08-12T15:00:00+00:00,-1.009151,-19.2252
S5,TAOUSDT,2025-08-12T15:55:00+00:00,-1.010375,-20.2356
S5,TAOUSDT,2025-08-18T17:30:00+00:00,-1.010462,-21.2461
S5,ONDOUSDT,2025-08-26T02:05:00+00:00,-1.00865,-22.2547
S5,TAOUSDT,2025-08-26T06:15:00+00:00,-1.009118,-23.2638
S5,TAOUSDT,2025-08-26T06:15:00+00:00,-1.00821,-24.272
S5,TAOUSDT,2025-09-22T02:30:00+00:00,4.986895,-19.2851
S5,TAOUSDT,2025-09-22T13:55:00+00:00,-1.009808,-20.2949
S5,TAOUSDT,2025-09-22T14:00:00+00:00,-1.010248,-21.3052
S5,ONDOUSDT,2025-09-23T00:25:00+00:00,-1.010312,-22.3155
S5,ONDOUSDT,2025-09-25T19:00:00+00:00,-1.010395,-23.3259
S5,TAOUSDT,2025-09-26T04:00:00+00:00,-1.010329,-24.3362
S5,ONDOUSDT,2025-10-02T00:00:00+00:00,-1.011353,-25.3476
S5,TAOUSDT,2025-10-02T18:30:00+00:00,-1.013647,-26.3612
S5,ONDOUSDT,2025-10-02T18:50:00+00:00,-1.01305,-27.3743
S5,ONDOUSDT,2025-10-10T20:55:00+00:00,4.98858,-22.3857
S5,ONDOUSDT,2025-10-21T14:10:00+00:00,-1.01206,-23.3978
S5,TAOUSDT,2025-11-01T02:50:00+00:00,-1.005517,-24.4033
S5,ONDOUSDT,2025-11-04T18:30:00+00:00,4.991324,-19.412
S5,ONDOUSDT,2025-11-04T20:15:00+00:00,4.988845,-14.4231
S5,TAOUSDT,2025-11-21T17:00:00+00:00,-1.004989,-15.4281
S5,ONDOUSDT,2025-12-02T14:05:00+00:00,-1.012076,-16.4402
S5,ONDOUSDT,2025-12-02T14:45:00+00:00,-1.010044,-17.4502
S5,TAOUSDT,2025-12-02T14:45:00+00:00,-1.008759,-18.459
S5,TAOUSDT,2025-12-02T15:00:00+00:00,-1.009042,-19.468
S5,ONDOUSDT,2025-12-07T17:35:00+00:00,-1.010368,-20.4784
S5,ONDOUSDT,2025-12-18T14:00:00+00:00,-1.007748,-21.4861
S5,TAOUSDT,2025-12-18T18:50:00+00:00,4.990943,-16.4952
S5,ONDOUSDT,2026-01-01T04:00:00+00:00,4.989728,-11.5055
S5,ONDOUSDT,2026-01-01T14:00:00+00:00,-1.015976,-12.5214
S5,ONDOUSDT,2026-01-02T14:45:00+00:00,-1.014549,-13.536
S5,TAOUSDT,2026-01-03T03:00:00+00:00,-1.007934,-14.5439
S5,TAOUSDT,2026-01-21T12:10:00+00:00,4.986955,-9.557
S5,ONDOUSDT,2026-01-29T15:50:00+00:00,4.988329,-4.5686
S5,TAOUSDT,2026-01-30T18:20:00+00:00,4.991099,0.4225
S5,TAOUSDT,2026-01-31T18:40:00+00:00,4.990766,5.4132
S5,ONDOUSDT,2026-02-05T15:20:00+00:00,4.99342,10.4066
S5,TAOUSDT,2026-02-06T16:10:00+00:00,-1.005415,9.4012
S5,TAOUSDT,2026-02-16T05:00:00+00:00,-1.00582,8.3954
S5,ONDOUSDT,2026-02-23T06:10:00+00:00,-1.012873,7.3825
S5,ONDOUSDT,2026-02-27T04:00:00+00:00,-1.008447,6.3741
S5,TAOUSDT,2026-03-09T04:35:00+00:00,-1.007344,5.3667
S5,ONDOUSDT,2026-04-07T20:30:00+00:00,-1.014831,4.3519
S5,ONDOUSDT,2026-04-07T21:05:00+00:00,-1.014136,3.3378
S5,TAOUSDT,2026-04-10T00:15:00+00:00,4.991008,8.3288
S5,TAOUSDT,2026-04-10T03:55:00+00:00,4.991515,13.3203
