symbol,strategy_id,tp_r,entry_ts_utc,exit_ts_utc,side,entry_price,stop_init,risk,tp_price,fee_bps,baseline_r,managed_r,managed_reason,hold_5m_bars,bb_period,bb_std,atr_mult,bb_upper,bb_lower,bb_mid,bb_width,atr,atr_ratio,er,structure,vol,regime,entry_idx_4h
XRPUSDT,bb_balanced,1.0,2025-08-11 03:00:00+00:00,2025-08-11 08:25:00+00:00,-1,3.262,3.3087597589800115,0.0467597589800115,3.2152402410199885,3.0,-1.02092825,-1.02092825,SL,66,20,2.0,1.5,3.236528,3.156312,3.19642,2.509575,0.031173,0.9822,0.0455,BALANCED,NORMAL,BALANCED_NORMAL,31515
XRPUSDT,bb_balanced,1.0,2025-08-11 20:00:00+00:00,2025-08-12 15:00:00+00:00,1,3.1474,3.0839248035499285,0.06347519645007171,3.210875196450072,3.0,0.98512458,0.98512458,TP,229,20,2.0,1.5,3.307232,3.152008,3.22962,4.80627,0.042317,1.2874,0.0904,BALANCED,NORMAL,BALANCED_NORMAL,31532
XRPUSDT,bb_balanced,1.0,2025-08-12 15:00:00+00:00,2025-08-12 18:20:00+00:00,-1,3.2033,3.2568092786587024,0.053509278658702364,3.1497907213412977,3.0,-1.01795932,-1.01795932,SL,41,20,2.0,1.5,3.189378,3.114272,3.151825,2.38291,0.035673,1.0328,0.0058,BALANCED,NORMAL,BALANCED_NORMAL,31551
XRPUSDT,bb_balanced,1.0,2025-08-14 02:00:00+00:00,2025-08-14 06:00:00+00:00,-1,3.3213,3.372087085452965,0.050787085452965286,3.2705129145470346,3.0,0.98038104,0.98038104,TP,49,20,2.0,1.5,3.31647,3.22724,3.271855,2.727199,0.033858,1.0168,0.3397,BALANCED,NORMAL,BALANCED_NORMAL,31586
XRPUSDT,bb_balanced,1.0,2025-08-15 16:00:00+00:00,2025-08-15 18:50:00+00:00,1,3.0255,2.9717833831617853,0.053716616838214826,3.079216616838215,3.0,0.98310299,0.98310299,TP,35,20,2.0,1.5,3.145063,3.042307,3.093685,3.32147,0.035811,0.9319,0.1817,BALANCED,NORMAL,BALANCED_NORMAL,31624
XRPUSDT,bb_balanced,1.0,2025-08-16 09:00:00+00:00,2025-08-16 12:25:00+00:00,-1,3.1396,3.180095190866958,0.04049519086695774,3.0991048091330424,3.0,0.97674094,0.97674094,TP,42,20,2.0,1.5,3.136173,3.028717,3.082445,3.486057,0.026997,0.7168,0.1045,BALANCED,NORMAL,BALANCED_NORMAL,31641
XRPUSDT,bb_balanced,1.0,2025-08-17 05:00:00+00:00,2025-08-17 16:50:00+00:00,-1,3.1327,3.1622515282389476,0.0295515282389478,3.103148471761052,3.0,0.96819758,0.96819758,TP,143,20,2.0,1.5,3.129026,3.085444,3.107235,1.402617,0.019701,0.6701,0.0434,BALANCED,NORMAL,BALANCED_NORMAL,31661
XRPUSDT,bb_balanced,1.0,2025-08-17 20:00:00+00:00,2025-08-18 01:25:00+00:00,1,3.0871,3.0561110573465524,0.030988942653447538,3.1180889426534475,3.0,-1.02988582,-1.02988582,SL,66,20,2.0,1.5,3.145133,3.088417,3.116775,1.819674,0.020659,0.8344,0.0771,BALANCED,NORMAL,BALANCED_NORMAL,31676
XRPUSDT,bb_balanced,1.0,2025-08-20 14:00:00+00:00,2025-08-20 14:35:00+00:00,1,2.8378,2.788824402973138,0.04897559702686216,2.8867755970268623,3.0,0.98261706,0.98261706,TP,8,20,2.0,1.5,2.918915,2.852715,2.885815,2.293957,0.03265,1.0684,0.2545,BALANCED,NORMAL,BALANCED_NORMAL,31742
XRPUSDT,bb_balanced,1.0,2025-08-20 18:00:00+00:00,2025-08-21 09:15:00+00:00,-1,2.9421,2.9976365362527124,0.05553653625271249,2.8865634637472875,3.0,0.98410722,0.98410722,TP,184,20,2.0,1.5,2.931076,2.847634,2.889355,2.887884,0.037024,1.1774,0.126,BALANCED,NORMAL,BALANCED_NORMAL,31746
XRPUSDT,bb_balanced,1.0,2025-08-22 12:00:00+00:00,2025-08-22 13:40:00+00:00,1,2.804,2.7614198986016922,0.04258010139830759,2.8465801013983074,3.0,0.98024429,0.98024429,TP,21,20,2.0,1.5,2.910311,2.814899,2.862605,3.333027,0.028387,0.9031,0.2847,BALANCED,NORMAL,BALANCED_NORMAL,31788
XRPUSDT,bb_balanced,1.0,2025-08-22 16:00:00+00:00,2025-08-22 17:10:00+00:00,-1,3.016,3.0804966778435303,0.0644966778435303,2.9515033221564697,3.0,-1.01402863,-1.01402863,SL,15,20,2.0,1.5,2.970859,2.763921,2.86739,7.216966,0.042998,1.349,0.3498,BALANCED,NORMAL,BALANCED_NORMAL,31792
XRPUSDT,bb_balanced,1.0,2025-08-24 02:00:00+00:00,2025-08-24 06:15:00+00:00,-1,3.0731,3.106474654131781,0.03337465413178098,3.039725345868219,3.0,0.97237634,0.97237634,TP,52,20,2.0,1.5,3.071971,3.003339,3.037655,2.25935,0.02225,0.6884,0.1526,BALANCED,NORMAL,BALANCED_NORMAL,31826
XRPUSDT,bb_balanced,1.0,2025-08-24 19:00:00+00:00,2025-08-24 19:30:00+00:00,-1,3.1092,3.1461323337696014,0.03693233376960148,3.0722676662303985,3.0,0.97474408,0.97474408,TP,7,20,2.0,1.5,3.087287,2.992173,3.03973,3.129009,0.024622,0.8617,0.2808,BALANCED,NORMAL,BALANCED_NORMAL,31843
XRPUSDT,bb_balanced,1.0,2025-08-25 07:00:00+00:00,2025-08-25 19:45:00+00:00,1,2.9546,2.9037853603139663,0.050814639686033836,3.005414639686034,3.0,-1.0174434,-1.0174434,SL,154,20,2.0,1.5,3.078887,2.964723,3.021805,3.777988,0.033876,1.2439,0.1479,BALANCED,NORMAL,BALANCED_NORMAL,31855
XRPUSDT,bb_balanced,1.0,2025-08-27 18:00:00+00:00,2025-08-27 19:05:00+00:00,-1,3.034,3.072511754337179,0.03851175433717913,2.9954882456628207,3.0,0.97636566,0.97636566,TP,14,20,2.0,1.5,3.028093,2.984207,3.00615,1.459878,0.025675,0.821,0.0243,BALANCED,NORMAL,BALANCED_NORMAL,31914
XRPUSDT,bb_balanced,1.0,2025-08-27 23:00:00+00:00,2025-08-28 12:45:00+00:00,1,2.9776,2.932580074981566,0.04501992501843377,3.0226199250184336,3.0,0.98015812,0.98015812,TP,166,20,2.0,1.5,3.0299,2.98027,3.005085,1.651551,0.030013,0.9743,0.0771,BALANCED,NORMAL,BALANCED_NORMAL,31919
XRPUSDT,bb_balanced,1.0,2025-08-28 17:00:00+00:00,2025-08-29 04:55:00+00:00,1,2.9574,2.9187447539824776,0.03865524601752224,2.996055246017522,3.0,-1.02295212,-1.02295212,SL,144,20,2.0,1.5,3.024721,2.958099,2.99141,2.227139,0.02577,0.9158,0.2373,BALANCED,NORMAL,BALANCED_NORMAL,31937
XRPUSDT,bb_balanced,1.0,2025-08-31 01:00:00+00:00,2025-08-31 10:35:00+00:00,-1,2.8435,2.871912455845878,0.028412455845877815,2.8150875441541223,3.0,0.9699762,0.9699762,TP,116,20,2.0,1.5,2.835101,2.784009,2.809555,1.81848,0.018942,0.7519,0.2267,BALANCED,NORMAL,BALANCED_NORMAL,31993
XRPUSDT,bb_balanced,1.0,2025-09-02 23:00:00+00:00,2025-09-03 06:00:00+00:00,-1,2.8593,2.9023525273283255,0.04305252732832532,2.816247472671675,3.0,0.98007573,0.98007573,TP,85,20,2.0,1.5,2.854144,2.768716,2.81143,3.038578,0.028702,1.091,0.2515,BALANCED,NORMAL,BALANCED_NORMAL,32063
XRPUSDT,bb_balanced,1.0,2025-09-03 15:00:00+00:00,2025-09-04 01:05:00+00:00,-1,2.8717,2.9068800869583686,0.035180086958368495,2.8365199130416316,3.0,0.97551143,0.97551143,TP,122,20,2.0,1.5,2.870656,2.815554,2.843105,1.938067,0.023453,0.8759,0.3138,BALANCED,NORMAL,BALANCED_NORMAL,32079
XRPUSDT,bb_balanced,1.0,2025-09-04 07:00:00+00:00,2025-09-04 08:20:00+00:00,1,2.8132,2.784667446569253,0.02853255343074723,2.8417325534307474,3.0,0.97042115,0.97042115,TP,17,20,2.0,1.5,2.875661,2.822229,2.848945,1.875524,0.019022,0.7866,0.1983,BALANCED,NORMAL,BALANCED_NORMAL,32095
XRPUSDT,bb_balanced,1.0,2025-09-04 16:00:00+00:00,2025-09-05 00:45:00+00:00,1,2.809,2.777640368473782,0.031359631526218124,2.8403596315262183,3.0,-1.02687213,-1.02687213,SL,106,20,2.0,1.5,2.859642,2.814308,2.836975,1.597961,0.020906,0.9123,0.3192,BALANCED,NORMAL,BALANCED_NORMAL,32104
XRPUSDT,bb_balanced,1.0,2025-09-05 13:00:00+00:00,2025-09-05 14:15:00+00:00,-1,2.8745,2.905138789378343,0.0306387893783433,2.8438612106216565,3.0,0.97185431,0.97185431,TP,16,20,2.0,1.5,2.863288,2.770822,2.817055,3.282345,0.020426,1.0082,0.2916,BALANCED,NORMAL,BALANCED_NORMAL,32125
XRPUSDT,bb_balanced,1.0,2025-09-08 10:00:00+00:00,2025-09-08 12:40:00+00:00,-1,2.932,2.9626854221660053,0.03068542216600534,2.9013145778339946,3.0,-1.02866508,-1.02866508,SL,33,20,2.0,1.5,2.919952,2.845348,2.88265,2.58806,0.020457,1.4811,0.3049,BALANCED,NORMAL,BALANCED_NORMAL,32194
XRPUSDT,bb_balanced,1.0,2025-09-09 09:00:00+00:00,2025-09-09 14:00:00+00:00,-1,3.0232,3.057912704382869,0.034712704382868775,2.9884872956171313,3.0,0.97387239,0.97387239,TP,61,20,2.0,1.5,3.014322,2.933468,2.973895,2.718761,0.023142,1.2397,0.2806,BALANCED,NORMAL,BALANCED_NORMAL,32217
XRPUSDT,bb_balanced,1.0,2025-09-10 13:00:00+00:00,2025-09-10 19:35:00+00:00,-1,2.9978,3.025983326772009,0.0281833267720093,2.9696166732279905,3.0,0.96808964,0.96808964,TP,80,20,2.0,1.5,2.985612,2.933768,2.95969,1.751641,0.018789,0.8657,0.2983,BALANCED,NORMAL,BALANCED_NORMAL,32245
XRPUSDT,bb_balanced,1.0,2025-09-11 10:00:00+00:00,2025-09-11 12:30:00+00:00,-1,3.0266,3.0522736291585937,0.025673629158593503,3.0009263708414067,3.0,0.96463375,0.96463375,TP,31,20,2.0,1.5,3.023571,2.969219,2.996395,1.813931,0.017116,0.8532,0.1076,BALANCED,NORMAL,BALANCED_NORMAL,32266
XRPUSDT,bb_balanced,1.0,2025-09-12 00:00:00+00:00,2025-09-12 00:45:00+00:00,-1,3.0388,3.0707911548436315,0.03199115484363135,3.006808845156369,3.0,-1.02849663,-1.02849663,SL,10,20,2.0,1.5,3.034245,2.987385,3.010815,1.556384,0.021327,1.0921,0.1803,BALANCED,NORMAL,BALANCED_NORMAL,32280
XRPUSDT,bb_balanced,1.0,2025-09-12 19:00:00+00:00,2025-09-12 20:50:00+00:00,-1,3.0779,3.1116947900773972,0.03379479007739716,3.044105209922603,3.0,-1.02732285,-1.02732285,SL,23,20,2.0,1.5,3.07388,3.02169,3.047785,1.712381,0.02253,1.0912,0.244,BALANCED,NORMAL,BALANCED_NORMAL,32299
XRPUSDT,bb_balanced,1.0,2025-09-15 09:00:00+00:00,2025-09-15 11:50:00+00:00,1,2.958,2.9173122978128174,0.04068770218718276,2.998687702187183,3.0,0.97818997,0.97818997,TP,35,20,2.0,1.5,3.075461,2.993999,3.03473,2.68432,0.027125,1.1444,0.3481,BALANCED,NORMAL,BALANCED_NORMAL,32361
XRPUSDT,bb_balanced,1.0,2025-09-16 09:00:00+00:00,2025-09-17 18:40:00+00:00,-1,3.0332,3.070800458213151,0.03760045821315128,2.9955995417868486,3.0,0.97579923,0.97579923,TP,405,20,2.0,1.5,3.029512,2.967118,2.998315,2.080978,0.025067,1.0369,0.1744,BALANCED,NORMAL,BALANCED_NORMAL,32385
XRPUSDT,bb_balanced,1.0,2025-09-17 05:00:00+00:00,2025-09-17 07:25:00+00:00,1,3.0097,2.9820872455112406,0.02761275448875944,3.0373127544887595,3.0,0.96730098,0.96730098,TP,30,20,2.0,1.5,3.057591,3.011949,3.03477,1.503984,0.018409,0.7688,0.1582,BALANCED,NORMAL,BALANCED_NORMAL,32405
XRPUSDT,bb_balanced,1.0,2025-09-17 23:00:00+00:00,2025-09-18 11:30:00+00:00,-1,3.086,3.129943876541569,0.04394387654156917,3.0420561234584307,3.0,-1.02106778,-1.02106778,SL,151,20,2.0,1.5,3.055367,2.987143,3.021255,2.258151,0.029296,1.3505,0.1933,BALANCED,NORMAL,BALANCED_NORMAL,32423
XRPUSDT,bb_balanced,1.0,2025-09-19 04:00:00+00:00,2025-09-19 14:35:00+00:00,1,3.0457,3.0134299136330527,0.03227008636694739,3.0779700863669475,3.0,-1.02831446,-1.02831446,SL,128,20,2.0,1.5,3.144491,3.054239,3.099365,2.911944,0.021513,0.9449,0.2049,BALANCED,NORMAL,BALANCED_NORMAL,32452
XRPUSDT,bb_balanced,1.0,2025-09-21 04:00:00+00:00,2025-09-21 09:25:00+00:00,-1,2.9962,3.0165422079299584,0.020342207929958445,2.9758577920700415,3.0,0.95581306,0.95581306,TP,66,20,2.0,1.5,2.994576,2.968424,2.9815,0.877148,0.013561,0.7931,0.0791,BALANCED,NORMAL,BALANCED_NORMAL,32500
XRPUSDT,bb_balanced,1.0,2025-09-23 23:00:00+00:00,2025-09-24 04:10:00+00:00,1,2.834,2.7974795761183664,0.03652042388163368,2.8705204238816338,3.0,-1.02328012,-1.02328012,SL,63,20,2.0,1.5,2.880619,2.836891,2.858755,1.529584,0.024347,0.9109,0.1253,BALANCED,NORMAL,BALANCED_NORMAL,32567
XRPUSDT,bb_balanced,1.0,2025-09-26 15:00:00+00:00,2025-09-26 16:20:00+00:00,1,2.7065,2.652376117579671,0.05412388242032895,2.760623882420329,3.0,0.9849983,0.9849983,TP,17,20,2.0,1.5,2.782245,2.716555,2.7494,2.389237,0.036083,1.2097,0.326,BALANCED,NORMAL,BALANCED_NORMAL,32631
XRPUSDT,bb_balanced,1.0,2025-09-26 18:00:00+00:00,2025-09-28 21:05:00+00:00,-1,2.7921,2.8464926274334776,0.054392627433477614,2.7377073725665224,3.0,-1.0153997,-1.0153997,SL,614,20,2.0,1.5,2.789266,2.712194,2.75073,2.801857,0.036262,1.1824,0.1189,BALANCED,NORMAL,BALANCED_NORMAL,32634
XRPUSDT,bb_balanced,1.0,2025-09-27 21:00:00+00:00,2025-09-27 22:40:00+00:00,-1,2.7963,2.82126471698774,0.024964716987740054,2.77133528301226,3.0,-1.03360302,-1.03360302,SL,21,20,2.0,1.5,2.796241,2.768579,2.78241,0.994172,0.016643,0.5728,0.1324,BALANCED,LOW,BALANCED_LOW,32661
XRPUSDT,bb_balanced,1.0,2025-09-28 17:00:00+00:00,2025-09-28 22:05:00+00:00,-1,2.8303,2.856211633066298,0.02591163306629829,2.8043883669337015,3.0,-1.03276868,-1.03276868,SL,62,20,2.0,1.5,2.820155,2.761615,2.790885,2.097567,0.017274,0.7785,0.2029,BALANCED,NORMAL,BALANCED_NORMAL,32681
XRPUSDT,bb_balanced,1.0,2025-09-30 09:00:00+00:00,2025-09-30 15:10:00+00:00,1,2.8543,2.8236280574527384,0.030671942547261466,2.8849719425472613,3.0,-1.0279177,-1.0279177,SL,75,20,2.0,1.5,2.908095,2.859705,2.8839,1.677962,0.020448,1.092,0.0256,BALANCED,NORMAL,BALANCED_NORMAL,32721
XRPUSDT,bb_balanced,1.0,2025-10-01 09:00:00+00:00,2025-10-01 14:35:00+00:00,-1,2.9159,2.9547310399443414,0.03883103994434123,2.877068960055659,3.0,-1.0225276,-1.0225276,SL,68,20,2.0,1.5,2.886852,2.804208,2.84553,2.904356,0.025887,1.2315,0.2248,BALANCED,NORMAL,BALANCED_NORMAL,32745
XRPUSDT,bb_balanced,1.0,2025-10-02 17:00:00+00:00,2025-10-02 19:40:00+00:00,-1,3.0439,3.0878451146406047,0.04394511464060491,2.999954885359395,3.0,-1.02077978,-1.02077978,SL,33,20,2.0,1.5,3.020513,2.921887,2.9712,3.319424,0.029297,1.2581,0.3349,BALANCED,NORMAL,BALANCED_NORMAL,32777
XRPUSDT,bb_balanced,1.0,2025-10-03 16:00:00+00:00,2025-10-03 17:00:00+00:00,-1,3.0676,3.1069818196887375,0.03938181968873744,3.0282181803112627,3.0,0.97663186,0.97663186,TP,13,20,2.0,1.5,3.062121,3.003699,3.03291,1.926261,0.026255,1.0454,0.0878,BALANCED,NORMAL,BALANCED_NORMAL,32800
XRPUSDT,bb_balanced,1.0,2025-10-04 09:00:00+00:00,2025-10-04 14:55:00+00:00,1,2.9994,2.9677541212275775,0.03164587877242253,3.0310458787724226,3.0,-1.02843403,-1.02843403,SL,72,20,2.0,1.5,3.064745,3.001165,3.032955,2.096303,0.021097,0.8256,0.1061,BALANCED,NORMAL,BALANCED_NORMAL,32817
XRPUSDT,bb_balanced,1.0,2025-10-05 05:00:00+00:00,2025-10-05 07:55:00+00:00,-1,3.0335,3.0656597875300036,0.03215978753000348,3.0013402124699966,3.0,-1.02829776,-1.02829776,SL,36,20,2.0,1.5,3.021547,2.923773,2.97266,3.289096,0.02144,0.9387,0.1651,BALANCED,NORMAL,BALANCED_NORMAL,32837
XRPUSDT,bb_balanced,1.0,2025-10-06 14:00:00+00:00,2025-10-06 16:00:00+00:00,-1,3.0074,3.0391732957952913,0.0317732957952912,2.975626704204709,3.0,-1.02839554,-1.02839554,SL,25,20,2.0,1.5,3.005495,2.951305,2.9784,1.819449,0.021182,0.9757,0.1085,BALANCED,NORMAL,BALANCED_NORMAL,32870
XRPUSDT,bb_balanced,1.0,2025-10-08 18:00:00+00:00,2025-10-08 23:05:00+00:00,-1,2.918,2.9514306983738456,0.03343069837384549,2.8845693016261547,3.0,0.97381449,0.97381449,TP,62,20,2.0,1.5,2.896862,2.838838,2.86785,2.023279,0.022287,1.0025,0.247,BALANCED,NORMAL,BALANCED_NORMAL,32922
XRPUSDT,bb_balanced,1.0,2025-10-09 03:00:00+00:00,2025-10-09 08:20:00+00:00,1,2.8287,2.797908019998199,0.030791980001800834,2.859491980001801,3.0,-1.02755945,-1.02755945,SL,65,20,2.0,1.5,2.917762,2.836228,2.876995,2.834024,0.020528,0.9436,0.1622,BALANCED,NORMAL,BALANCED_NORMAL,32931
XRPUSDT,bb_balanced,1.0,2025-10-10 16:00:00+00:00,2025-10-10 19:05:00+00:00,1,2.74,2.701352675623272,0.03864732437672824,2.7786473243767285,3.0,-1.02126926,-1.02126926,SL,38,20,2.0,1.5,2.842161,2.771099,2.80663,2.53195,0.025765,1.2185,0.2038,BALANCED,NORMAL,BALANCED_NORMAL,32968
XRPUSDT,bb_balanced,1.0,2025-10-11 21:00:00+00:00,2025-10-12 14:50:00+00:00,1,2.3533,2.2441796712996203,0.10912032870037969,2.4624203287003796,3.0,0.99353017,0.99353017,TP,215,20,2.0,1.5,2.521478,2.353532,2.437505,6.890112,0.072747,1.1102,0.052,BALANCED,NORMAL,BALANCED_NORMAL,32997
XRPUSDT,bb_balanced,1.0,2025-10-12 15:00:00+00:00,2025-10-12 15:15:00+00:00,-1,2.4398,2.513322676510427,0.07352267651042688,2.366277323489573,3.0,-1.0099553,-1.0099553,SL,4,20,2.0,1.5,2.434113,2.320277,2.377195,4.788636,0.049015,0.63,0.0631,BALANCED,NORMAL,BALANCED_NORMAL,33015
XRPUSDT,bb_balanced,1.0,2025-10-14 05:00:00+00:00,2025-10-14 06:30:00+00:00,1,2.5253,2.471597265875325,0.05370273412467519,2.5790027341246753,3.0,-1.0141071,-1.0141071,SL,19,20,2.0,1.5,2.64872,2.53801,2.593365,4.268936,0.035802,0.7873,0.2832,BALANCED,NORMAL,BALANCED_NORMAL,33053
XRPUSDT,bb_balanced,1.0,2025-10-15 15:00:00+00:00,2025-10-15 17:25:00+00:00,1,2.4639,2.4144949312310984,0.04940506876890183,2.513305068768902,3.0,-1.01496142,-1.01496142,SL,30,20,2.0,1.5,2.518013,2.473707,2.49586,1.775155,0.032937,0.8658,0.2038,BALANCED,NORMAL,BALANCED_NORMAL,33087
XRPUSDT,bb_balanced,1.0,2025-10-16 11:00:00+00:00,2025-10-16 14:15:00+00:00,-1,2.4482,2.494957977091469,0.046757977091469005,2.401442022908531,3.0,0.98429231,0.98429231,TP,40,20,2.0,1.5,2.447201,2.385889,2.416545,2.537208,0.031172,0.9144,0.062,BALANCED,NORMAL,BALANCED_NORMAL,33107
XRPUSDT,bb_balanced,1.0,2025-10-16 16:00:00+00:00,2025-10-16 20:25:00+00:00,1,2.354,2.300930805173769,0.05306919482623096,2.407069194826231,3.0,-1.01330715,-1.01330715,SL,54,20,2.0,1.5,2.459293,2.369507,2.4144,3.718803,0.035379,1.0625,0.1784,BALANCED,NORMAL,BALANCED_NORMAL,33112
XRPUSDT,bb_balanced,1.0,2025-10-18 12:00:00+00:00,2025-10-18 16:15:00+00:00,-1,2.3771,2.4183993318931525,0.04129933189315249,2.3358006681068475,3.0,0.98273265,0.98273265,TP,52,20,2.0,1.5,2.375654,2.276666,2.32616,4.25542,0.027533,0.7657,0.2922,BALANCED,NORMAL,BALANCED_NORMAL,33156
XRPUSDT,bb_balanced,1.0,2025-10-19 09:00:00+00:00,2025-10-19 09:45:00+00:00,1,2.3312,2.2994476549628438,0.03175234503715618,2.362952345037156,3.0,0.97797454,0.97797454,TP,10,20,2.0,1.5,2.37283,2.33514,2.353985,1.601113,0.021168,0.6864,0.2563,BALANCED,NORMAL,BALANCED_NORMAL,33177
XRPUSDT,bb_balanced,1.0,2025-10-19 11:00:00+00:00,2025-10-20 03:50:00+00:00,-1,2.3841,2.4222966648534663,0.03819666485346618,2.345903335146534,3.0,-1.01872493,-1.01872493,SL,203,20,2.0,1.5,2.378169,2.332291,2.35523,1.94794,0.025464,0.841,0.1199,BALANCED,NORMAL,BALANCED_NORMAL,33179
XRPUSDT,bb_balanced,1.0,2025-10-20 04:00:00+00:00,2025-10-20 06:55:00+00:00,-1,2.4328,2.471561563470909,0.03876156347090909,2.3940384365290908,3.0,-1.01882896,-1.01882896,SL,36,20,2.0,1.5,2.431293,2.347677,2.389485,3.499356,0.025841,1.0333,0.3123,BALANCED,NORMAL,BALANCED_NORMAL,33196
XRPUSDT,bb_balanced,1.0,2025-10-24 05:00:00+00:00,2025-10-24 09:20:00+00:00,-1,2.4285,2.457360990461684,0.02886099046168411,2.399639009538316,3.0,-1.02524342,-1.02524342,SL,53,20,2.0,1.5,2.423169,2.379371,2.40127,1.823971,0.019241,0.8125,0.1023,BALANCED,NORMAL,BALANCED_NORMAL,33293
XRPUSDT,bb_balanced,1.0,2025-10-27 17:00:00+00:00,2025-10-27 20:05:00+00:00,-1,2.6839,2.722412419579147,0.03851241957914686,2.645387580420853,3.0,0.97909324,0.97909324,TP,38,20,2.0,1.5,2.672603,2.604947,2.638775,2.563928,0.025675,1.1375,0.3324,BALANCED,NORMAL,BALANCED_NORMAL,33377
XRPUSDT,bb_balanced,1.0,2025-10-28 21:00:00+00:00,2025-10-29 09:35:00+00:00,1,2.5904,2.5435233206057672,0.04687667939423257,2.6372766793942324,3.0,0.98342203,0.98342203,TP,152,20,2.0,1.5,2.679605,2.605185,2.642395,2.816386,0.031251,1.2768,0.1573,BALANCED,NORMAL,BALANCED_NORMAL,33405
XRPUSDT,bb_balanced,1.0,2025-10-29 20:00:00+00:00,2025-10-29 23:40:00+00:00,1,2.5864,2.536634393549843,0.049765606450156596,2.6361656064501564,3.0,-1.01559149,-1.01559149,SL,45,20,2.0,1.5,2.662196,2.591354,2.626775,2.696928,0.033177,1.2571,0.0638,BALANCED,NORMAL,BALANCED_NORMAL,33428
XRPUSDT,bb_balanced,1.0,2025-11-02 05:00:00+00:00,2025-11-02 11:40:00+00:00,-1,2.5234,2.54584272893417,0.022442728934169764,2.5009572710658303,3.0,-1.03373119,-1.03373119,SL,81,20,2.0,1.5,2.518681,2.484629,2.501655,1.361182,0.014962,0.6536,0.0891,BALANCED,NORMAL,BALANCED_NORMAL,33509
XRPUSDT,bb_balanced,1.0,2025-11-03 03:00:00+00:00,2025-11-03 03:30:00+00:00,1,2.4606,2.4282068167362745,0.03239318326372542,2.4929931832637253,3.0,-1.02278813,-1.02278813,SL,7,20,2.0,1.5,2.547194,2.470406,2.5088,3.060755,0.021595,1.1839,0.2463,BALANCED,NORMAL,BALANCED_NORMAL,33531
XRPUSDT,bb_balanced,1.0,2025-11-04 20:00:00+00:00,2025-11-04 20:15:00+00:00,1,2.1686,2.099692626829791,0.06890737317020923,2.2375073731702093,3.0,-1.00944137,-1.00944137,SL,4,20,2.0,1.5,2.368988,2.180952,2.27497,8.265445,0.045938,1.4691,0.3131,BALANCED,NORMAL,BALANCED_NORMAL,33572
XRPUSDT,bb_balanced,1.0,2025-11-06 15:00:00+00:00,2025-11-06 16:40:00+00:00,1,2.2576,2.20782568864426,0.049774311355740064,2.30737431135574,3.0,-1.01360702,-1.01360702,SL,21,20,2.0,1.5,2.386408,2.267592,2.327,5.105957,0.033183,0.7925,0.1308,BALANCED,NORMAL,BALANCED_NORMAL,33615
XRPUSDT,bb_balanced,1.0,2025-11-07 11:00:00+00:00,2025-11-07 16:20:00+00:00,1,2.184,2.1431972171467946,0.0408027828532056,2.2248027828532058,3.0,0.98394227,0.98394227,TP,65,20,2.0,1.5,2.245458,2.191562,2.21851,2.429386,0.027202,0.7693,0.3181,BALANCED,NORMAL,BALANCED_NORMAL,33635
XRPUSDT,bb_balanced,1.0,2025-11-07 17:00:00+00:00,2025-11-07 17:25:00+00:00,-1,2.2622,2.3143044312359886,0.052104431235988624,2.2100955687640114,3.0,-1.013025,-1.013025,SL,6,20,2.0,1.5,2.253621,2.171869,2.212745,3.694582,0.034736,1.0229,0.2603,BALANCED,NORMAL,BALANCED_NORMAL,33641
XRPUSDT,bb_balanced,1.0,2025-11-08 14:00:00+00:00,2025-11-09 14:30:00+00:00,1,2.2776,2.236930745279741,0.04066925472025895,2.318269254720259,3.0,0.9831991,0.9831991,TP,295,20,2.0,1.5,2.357762,2.279388,2.318575,3.380264,0.027113,0.8395,0.1468,BALANCED,NORMAL,BALANCED_NORMAL,33662
XRPUSDT,bb_balanced,1.0,2025-11-09 16:00:00+00:00,2025-11-09 20:00:00+00:00,-1,2.3133,2.349539955566223,0.03623995556622317,2.2770600444337767,3.0,-1.01914986,-1.01914986,SL,49,20,2.0,1.5,2.303919,2.250391,2.277155,2.350682,0.02416,0.8641,0.2216,BALANCED,NORMAL,BALANCED_NORMAL,33688
XRPUSDT,bb_balanced,1.0,2025-11-11 05:00:00+00:00,2025-11-11 07:50:00+00:00,1,2.4997,2.447466336956987,0.05223366304301269,2.5519336630430125,3.0,-1.01435683,-1.01435683,SL,35,20,2.0,1.5,2.562517,2.504023,2.53327,2.308995,0.034822,1.2091,0.0124,BALANCED,NORMAL,BALANCED_NORMAL,33725
XRPUSDT,bb_balanced,1.0,2025-11-12 13:00:00+00:00,2025-11-12 14:45:00+00:00,-1,2.4419,2.477689482853446,0.035789482853445964,2.406110517146554,3.0,0.97953114,0.97953114,TP,22,20,2.0,1.5,2.441713,2.368807,2.40526,3.031071,0.02386,0.7872,0.0505,BALANCED,NORMAL,BALANCED_NORMAL,33757
XRPUSDT,bb_balanced,1.0,2025-11-12 17:00:00+00:00,2025-11-12 21:30:00+00:00,1,2.3367,2.29234929925611,0.04435070074389014,2.38105070074389,3.0,0.98419394,0.98419394,TP,55,20,2.0,1.5,2.44996,2.34915,2.399555,4.201177,0.029567,0.9925,0.2274,BALANCED,NORMAL,BALANCED_NORMAL,33761
