symbol,strategy_id,tp_r,entry_ts_utc,exit_ts_utc,side,entry_price,stop_init,risk,tp_price,fee_bps,baseline_r,managed_r,managed_reason,hold_5m_bars,bb_period,bb_std,atr_mult,bb_upper,bb_lower,bb_mid,bb_width,atr,atr_ratio,er,structure,vol,regime,entry_idx_4h
XRPUSDT,bb_balanced,1.5,2022-04-14 02:00:00+00:00,2022-04-14 13:45:00+00:00,-1,0.7344,0.7447174022158828,0.010317402215882732,0.718923896676176,3.0,1.47864579,1.47864579,TP,142,20,2.0,1.5,0.732332,0.703088,0.71771,4.074633,0.006878,0.8349,0.1941,BALANCED,NORMAL,BALANCED_NORMAL,2354
XRPUSDT,bb_balanced,1.5,2022-04-14 16:00:00+00:00,2022-04-14 17:35:00+00:00,1,0.7131,0.7020699496152628,0.011030050384737144,0.7296450755771057,3.0,1.4806048,1.4806048,TP,20,20,2.0,1.5,0.741452,0.713518,0.727485,3.839765,0.007353,0.971,0.0767,BALANCED,NORMAL,BALANCED_NORMAL,2368
XRPUSDT,bb_balanced,1.5,2022-04-15 02:00:00+00:00,2022-04-15 02:40:00+00:00,-1,0.741,0.7537675478735828,0.012767547873582807,0.7218486781896258,3.0,-1.01741133,-1.01741133,SL,9,20,2.0,1.5,0.73909,0.70723,0.72316,4.405531,0.008512,1.1361,0.0525,BALANCED,NORMAL,BALANCED_NORMAL,2378
XRPUSDT,bb_balanced,1.5,2022-04-16 16:00:00+00:00,2022-04-17 23:20:00+00:00,1,0.7681,0.7556706090932149,0.012429390906785076,0.7867440863601776,3.0,-1.01853912,-1.01853912,SL,377,20,2.0,1.5,0.793677,0.768243,0.78096,3.256796,0.008286,0.8154,0.0386,BALANCED,NORMAL,BALANCED_NORMAL,2416
XRPUSDT,bb_balanced,1.5,2022-04-17 09:00:00+00:00,2022-04-17 16:55:00+00:00,-1,0.7854,0.7943512047845113,0.00895120478451128,0.7719731928232331,3.0,1.47367729,1.47367729,TP,96,20,2.0,1.5,0.784172,0.768468,0.77632,2.022754,0.005967,0.6315,0.1571,BALANCED,NORMAL,BALANCED_NORMAL,2433
XRPUSDT,bb_balanced,1.5,2022-04-17 18:00:00+00:00,2022-04-17 18:05:00+00:00,1,0.7694,0.760251671258967,0.009148328741032996,0.7831224931115495,3.0,-1.02523084,-1.02523084,SL,2,20,2.0,1.5,0.784225,0.771115,0.77767,1.685812,0.006099,0.7379,0.1967,BALANCED,NORMAL,BALANCED_NORMAL,2442
XRPUSDT,bb_balanced,1.5,2022-04-20 08:00:00+00:00,2022-04-20 14:05:00+00:00,1,0.7617,0.7525558302693014,0.009144169730698648,0.775416254596048,3.0,-1.02498969,-1.02498969,SL,74,20,2.0,1.5,0.776868,0.763622,0.770245,1.719669,0.006096,0.8094,0.0317,BALANCED,NORMAL,BALANCED_NORMAL,2504
XRPUSDT,bb_balanced,1.5,2022-04-20 14:00:00+00:00,2022-04-20 15:15:00+00:00,1,0.7607,0.7505218245448773,0.010178175455122784,0.7759672631826842,3.0,-1.0224215,-1.0224215,SL,16,20,2.0,1.5,0.775619,0.760941,0.76828,1.910386,0.006785,0.9363,0.1781,BALANCED,NORMAL,BALANCED_NORMAL,2510
XRPUSDT,bb_balanced,1.5,2022-04-21 13:00:00+00:00,2022-04-21 19:00:00+00:00,-1,0.7595,0.7690367125078518,0.009536712507851819,0.7451949312382222,3.0,1.47610812,1.47610812,TP,73,20,2.0,1.5,0.758938,0.743942,0.75144,1.995663,0.006358,0.9587,0.0801,BALANCED,NORMAL,BALANCED_NORMAL,2533
XRPUSDT,bb_balanced,1.5,2022-04-21 21:00:00+00:00,2022-04-21 22:30:00+00:00,1,0.734,0.7223354307336388,0.011664569266361169,0.7514968538995417,3.0,-1.01887768,-1.01887768,SL,19,20,2.0,1.5,0.764626,0.739684,0.752155,3.316115,0.007776,1.1899,0.3084,BALANCED,NORMAL,BALANCED_NORMAL,2541
XRPUSDT,bb_balanced,1.5,2022-04-23 04:00:00+00:00,2022-04-24 13:35:00+00:00,1,0.7124,0.7009882151036992,0.011411784896300792,0.7295176773444512,3.0,-1.01872801,-1.01872801,SL,404,20,2.0,1.5,0.730394,0.713516,0.721955,2.337707,0.007608,1.0533,0.2785,BALANCED,NORMAL,BALANCED_NORMAL,2572
XRPUSDT,bb_balanced,1.5,2022-04-24 17:00:00+00:00,2022-04-25 00:05:00+00:00,1,0.7013,0.6934320584743443,0.00786794152565573,0.7131019122884836,3.0,-1.02674016,-1.02674016,SL,86,20,2.0,1.5,0.713202,0.702008,0.707605,1.581842,0.005245,0.8992,0.307,BALANCED,NORMAL,BALANCED_NORMAL,2609
XRPUSDT,bb_balanced,1.5,2022-04-26 14:00:00+00:00,2022-04-26 15:55:00+00:00,1,0.6653,0.6528241416376773,0.012475858362322678,0.684013787543484,3.0,-1.0159981,-1.0159981,SL,24,20,2.0,1.5,0.705629,0.668621,0.687125,5.385805,0.008317,1.1509,0.0967,BALANCED,NORMAL,BALANCED_NORMAL,2654
XRPUSDT,bb_balanced,1.5,2022-04-28 14:00:00+00:00,2022-04-29 10:00:00+00:00,1,0.6385,0.6289601055661674,0.009539894433832519,0.6528098416507487,3.0,-1.02007884,-1.02007884,SL,241,20,2.0,1.5,0.654452,0.641668,0.64806,1.972752,0.00636,0.7673,0.185,BALANCED,NORMAL,BALANCED_NORMAL,2702
XRPUSDT,bb_balanced,1.5,2022-04-29 10:00:00+00:00,2022-04-29 10:40:00+00:00,1,0.6312,0.622797167745763,0.008402832254236992,0.6438042483813555,3.0,-1.02253526,-1.02253526,SL,9,20,2.0,1.5,0.649179,0.633561,0.64137,2.435178,0.005602,0.7656,0.1579,BALANCED,NORMAL,BALANCED_NORMAL,2722
XRPUSDT,bb_balanced,1.5,2022-04-30 18:00:00+00:00,2022-04-30 23:00:00+00:00,1,0.6063,0.5959003472466319,0.010399652753368072,0.6218994791300521,3.0,-1.01749001,-1.01749001,SL,61,20,2.0,1.5,0.627629,0.607781,0.617705,3.213317,0.006933,1.0506,0.0576,BALANCED,NORMAL,BALANCED_NORMAL,2754
XRPUSDT,bb_balanced,1.5,2022-05-01 18:00:00+00:00,2022-05-02 01:00:00+00:00,-1,0.6091,0.6205840845287903,0.01148408452879035,0.5918738732068145,3.0,-1.01591159,-1.01591159,SL,85,20,2.0,1.5,0.606804,0.578656,0.59273,4.748813,0.007656,1.0209,0.0171,BALANCED,NORMAL,BALANCED_NORMAL,2778
XRPUSDT,bb_balanced,1.5,2022-05-03 17:00:00+00:00,2022-05-03 19:20:00+00:00,1,0.6101,0.60005811899255,0.01004188100744996,0.6251628215111749,3.0,-1.01822666,-1.01822666,SL,29,20,2.0,1.5,0.624171,0.611009,0.61759,2.131041,0.006695,0.8483,0.0499,BALANCED,NORMAL,BALANCED_NORMAL,2825
XRPUSDT,bb_balanced,1.5,2022-05-05 14:00:00+00:00,2022-05-05 14:45:00+00:00,1,0.6273,0.6170404318609639,0.010259568139036057,0.642689352208554,3.0,-1.01834288,-1.01834288,SL,10,20,2.0,1.5,0.653166,0.630794,0.64198,3.484785,0.00684,0.9874,0.1491,BALANCED,NORMAL,BALANCED_NORMAL,2870
XRPUSDT,bb_balanced,1.5,2022-05-07 21:00:00+00:00,2022-05-07 21:55:00+00:00,1,0.5901,0.5823277777141773,0.007772222285822639,0.601758333428734,3.0,-1.02277727,-1.02277727,SL,12,20,2.0,1.5,0.60088,0.59036,0.59562,1.766316,0.005181,0.6484,0.3085,BALANCED,NORMAL,BALANCED_NORMAL,2925
XRPUSDT,bb_balanced,1.5,2022-05-09 00:00:00+00:00,2022-05-09 07:15:00+00:00,1,0.5659,0.5560261511934472,0.009873848806552732,0.5807107732098291,3.0,-1.0171939,-1.0171939,SL,88,20,2.0,1.5,0.575846,0.566394,0.57112,1.655117,0.006583,1.0077,0.173,BALANCED,NORMAL,BALANCED_NORMAL,2952
XRPUSDT,bb_balanced,1.5,2022-05-09 03:00:00+00:00,2022-05-09 08:15:00+00:00,1,0.5611,0.5498500015204095,0.011249998479590517,0.5779749977193858,3.0,-1.01496267,-1.01496267,SL,64,20,2.0,1.5,0.576842,0.564268,0.570555,2.203806,0.0075,1.1582,0.228,BALANCED,NORMAL,BALANCED_NORMAL,2955
XRPUSDT,bb_balanced,1.5,2022-05-10 22:00:00+00:00,2022-05-11 12:40:00+00:00,1,0.4955,0.4751133674625431,0.020386632537456872,0.5260799488061854,3.0,-1.00729154,-1.00729154,SL,177,20,2.0,1.5,0.534101,0.497969,0.516035,7.001773,0.013591,1.1385,0.0272,BALANCED,NORMAL,BALANCED_NORMAL,2998
XRPUSDT,bb_balanced,1.5,2022-05-11 12:00:00+00:00,2022-05-11 12:45:00+00:00,1,0.4912,0.4703243567117976,0.020875643288202406,0.5225134649323037,3.0,-1.00705894,-1.00705894,SL,10,20,2.0,1.5,0.527685,0.493225,0.510455,6.750806,0.013917,1.0188,0.1742,BALANCED,NORMAL,BALANCED_NORMAL,3012
XRPUSDT,bb_balanced,1.5,2022-05-13 02:00:00+00:00,2022-05-13 03:05:00+00:00,-1,0.4014,0.42694765518679284,0.02554765518679286,0.36307851721981066,3.0,-1.00471354,-1.00471354,SL,14,20,2.0,1.5,0.399177,0.363883,0.38153,9.250586,0.017032,0.8215,0.2695,BALANCED,NORMAL,BALANCED_NORMAL,3050
XRPUSDT,bb_balanced,1.5,2022-05-14 11:00:00+00:00,2022-05-14 13:50:00+00:00,1,0.4147,0.3983271097950918,0.01637289020490823,0.4392593353073624,3.0,-1.00759854,-1.00759854,SL,35,20,2.0,1.5,0.43947,0.41772,0.428595,5.074813,0.010915,0.6527,0.2749,BALANCED,NORMAL,BALANCED_NORMAL,3083
XRPUSDT,bb_balanced,1.5,2022-05-15 13:00:00+00:00,2022-05-15 22:00:00+00:00,-1,0.4318,0.44385163116237286,0.012051631162372844,0.41372255325644075,3.0,-1.01074875,-1.01074875,SL,109,20,2.0,1.5,0.431411,0.411349,0.42138,4.761152,0.008034,0.6971,0.2702,BALANCED,NORMAL,BALANCED_NORMAL,3109
XRPUSDT,bb_balanced,1.5,2022-05-16 07:00:00+00:00,2022-05-16 19:45:00+00:00,1,0.414,0.4017911371456323,0.012208862854367675,0.4323132942815515,3.0,1.48982706,1.48982706,TP,154,20,2.0,1.5,0.449392,0.415558,0.432475,7.823214,0.008139,0.8776,0.1211,BALANCED,NORMAL,BALANCED_NORMAL,3127
XRPUSDT,bb_balanced,1.5,2022-05-17 01:00:00+00:00,2022-05-18 14:40:00+00:00,-1,0.4305,0.4431219095070293,0.012621909507029294,0.411567135739456,3.0,1.48976779,1.48976779,TP,453,20,2.0,1.5,0.43043,0.40998,0.420205,4.866655,0.008415,1.0099,0.0085,BALANCED,NORMAL,BALANCED_NORMAL,3145
XRPUSDT,bb_balanced,1.5,2022-05-18 13:00:00+00:00,2022-05-18 15:20:00+00:00,1,0.4163,0.4072162478660004,0.00908375213399959,0.4299256282009994,3.0,-1.01374872,-1.01374872,SL,29,20,2.0,1.5,0.440313,0.418927,0.42962,4.977847,0.006056,0.8415,0.1725,BALANCED,NORMAL,BALANCED_NORMAL,3181
XRPUSDT,bb_balanced,1.5,2022-05-19 16:00:00+00:00,2022-05-20 01:35:00+00:00,-1,0.4215,0.43312397536284686,0.011623975362846872,0.4040640369557297,3.0,-1.01087838,-1.01087838,SL,116,20,2.0,1.5,0.418733,0.397407,0.40807,5.226267,0.007749,1.1299,0.0792,BALANCED,NORMAL,BALANCED_NORMAL,3208
XRPUSDT,bb_balanced,1.5,2022-05-20 16:00:00+00:00,2022-05-23 07:30:00+00:00,1,0.4097,0.39922736839411915,0.010472631605880856,0.4254089474088213,3.0,1.48826369,1.48826369,TP,763,20,2.0,1.5,0.43819,0.41202,0.425105,6.155923,0.006982,1.0055,0.1199,BALANCED,NORMAL,BALANCED_NORMAL,3232
XRPUSDT,bb_balanced,1.5,2022-05-21 16:00:00+00:00,2022-05-22 10:00:00+00:00,-1,0.4153,0.42225926426072025,0.006959264260720244,0.40486110360891964,3.0,-1.01790275,-1.01790275,SL,217,20,2.0,1.5,0.414128,0.407692,0.41091,1.566285,0.00464,0.7315,0.2036,BALANCED,NORMAL,BALANCED_NORMAL,3256
XRPUSDT,bb_balanced,1.5,2022-05-22 10:00:00+00:00,2022-05-23 07:30:00+00:00,-1,0.421,0.4267796623509615,0.005779662350961501,0.41233050647355773,3.0,-1.02185249,-1.02185249,SL,259,20,2.0,1.5,0.418607,0.409823,0.414215,2.120827,0.003853,0.7227,0.3046,BALANCED,NORMAL,BALANCED_NORMAL,3274
XRPUSDT,bb_balanced,1.5,2022-05-23 20:00:00+00:00,2022-05-23 23:15:00+00:00,1,0.4081,0.40131083826422076,0.006789161735779259,0.4182837426036689,3.0,-1.01803315,-1.01803315,SL,40,20,2.0,1.5,0.429356,0.413744,0.42155,3.703365,0.004526,1.1744,0.3118,BALANCED,NORMAL,BALANCED_NORMAL,3308
XRPUSDT,bb_balanced,1.5,2022-05-25 11:00:00+00:00,2022-05-25 13:00:00+00:00,1,0.3994,0.392376050638112,0.007023949361887993,0.40993592404283197,3.0,1.48294122,1.48294122,TP,25,20,2.0,1.5,0.413003,0.399847,0.406425,3.237208,0.004683,0.9608,0.0279,BALANCED,NORMAL,BALANCED_NORMAL,3347
XRPUSDT,bb_balanced,1.5,2022-05-26 08:00:00+00:00,2022-05-26 08:20:00+00:00,1,0.3975,0.39095135220917926,0.006548647790820761,0.40732297168623116,3.0,-1.01820987,-1.01820987,SL,5,20,2.0,1.5,0.410863,0.398357,0.40461,3.09102,0.004366,0.8611,0.0207,BALANCED,NORMAL,BALANCED_NORMAL,3368
XRPUSDT,bb_balanced,1.5,2022-05-27 18:00:00+00:00,2022-05-30 02:00:00+00:00,1,0.3817,0.3716300371185147,0.010069962881485262,0.3968049443222279,3.0,1.48862856,1.48862856,TP,673,20,2.0,1.5,0.400058,0.383562,0.39181,4.210145,0.006713,1.1912,0.2426,BALANCED,NORMAL,BALANCED_NORMAL,3402
XRPUSDT,bb_balanced,1.5,2022-05-29 03:00:00+00:00,2022-05-29 12:10:00+00:00,1,0.3808,0.375263643481351,0.005536356518649033,0.3891045347779736,3.0,1.47936549,1.47936549,TP,111,20,2.0,1.5,0.387515,0.382045,0.38478,1.421798,0.003691,0.6729,0.2404,BALANCED,NORMAL,BALANCED_NORMAL,3435
XRPUSDT,bb_balanced,1.5,2022-05-29 13:00:00+00:00,2022-05-30 01:35:00+00:00,-1,0.3885,0.3930936522976912,0.004593652297691209,0.38160952155346317,3.0,-1.02537197,-1.02537197,SL,152,20,2.0,1.5,0.387763,0.380767,0.384265,1.8207,0.003062,0.628,0.0742,BALANCED,NORMAL,BALANCED_NORMAL,3445
XRPUSDT,bb_balanced,1.5,2022-06-01 15:00:00+00:00,2022-06-01 17:05:00+00:00,1,0.4113,0.40313981552103917,0.00816018447896083,0.42354027671844124,3.0,-1.01512098,-1.01512098,SL,26,20,2.0,1.5,0.425568,0.411632,0.4186,3.329295,0.00544,1.0412,0.0271,BALANCED,NORMAL,BALANCED_NORMAL,3519
XRPUSDT,bb_balanced,1.5,2022-06-02 22:00:00+00:00,2022-06-03 00:40:00+00:00,-1,0.402,0.4082052801885639,0.006205280188563866,0.39269207971715425,3.0,-1.01943506,-1.01943506,SL,33,20,2.0,1.5,0.401632,0.392478,0.397055,2.305307,0.004137,0.8022,0.1782,BALANCED,NORMAL,BALANCED_NORMAL,3550
XRPUSDT,bb_balanced,1.5,2022-06-03 11:00:00+00:00,2022-06-03 12:55:00+00:00,1,0.3932,0.3871895550100072,0.006010444989992814,0.4022156674849892,3.0,-1.01962583,-1.01962583,SL,24,20,2.0,1.5,0.411666,0.393584,0.402625,4.490803,0.004007,0.8566,0.1011,BALANCED,NORMAL,BALANCED_NORMAL,3563
XRPUSDT,bb_balanced,1.5,2022-06-05 10:00:00+00:00,2022-06-05 17:25:00+00:00,-1,0.3935,0.39751603171357375,0.004016031713573731,0.3874759524296394,3.0,-1.02939469,-1.02939469,SL,90,20,2.0,1.5,0.393145,0.389165,0.391155,1.017731,0.002677,0.7534,0.1895,BALANCED,NORMAL,BALANCED_NORMAL,3610
XRPUSDT,bb_balanced,1.5,2022-06-07 01:00:00+00:00,2022-06-07 02:15:00+00:00,1,0.391,0.3847915634553414,0.006208436544658635,0.40031265481698797,3.0,-1.01889365,-1.01889365,SL,16,20,2.0,1.5,0.408999,0.394161,0.40158,3.695068,0.004139,1.4057,0.2775,BALANCED,NORMAL,BALANCED_NORMAL,3649
XRPUSDT,bb_balanced,1.5,2022-06-07 19:00:00+00:00,2022-06-07 19:35:00+00:00,-1,0.4055,0.4116537126484917,0.006153712648491683,0.39626943102726253,3.0,-1.01976855,-1.01976855,SL,8,20,2.0,1.5,0.401567,0.382913,0.39224,4.755671,0.004102,1.2099,0.0883,BALANCED,NORMAL,BALANCED_NORMAL,3667
XRPUSDT,bb_balanced,1.5,2022-06-10 05:00:00+00:00,2022-06-10 06:30:00+00:00,-1,0.4041,0.40864284241468285,0.004542842414682835,0.39728573637797576,3.0,-1.02668594,-1.02668594,SL,19,20,2.0,1.5,0.403834,0.397236,0.400535,1.647425,0.003029,0.8078,0.0314,BALANCED,NORMAL,BALANCED_NORMAL,3725
XRPUSDT,bb_balanced,1.5,2022-06-10 13:00:00+00:00,2022-06-10 14:00:00+00:00,1,0.3927,0.3865558079637442,0.006144192036255769,0.4019162880543836,3.0,-1.01917421,-1.01917421,SL,13,20,2.0,1.5,0.407918,0.394592,0.401255,3.321317,0.004096,1.1685,0.2749,BALANCED,NORMAL,BALANCED_NORMAL,3733
XRPUSDT,bb_balanced,1.5,2022-06-11 12:00:00+00:00,2022-06-11 13:00:00+00:00,1,0.3759,0.36996626990194736,0.0059337300980526475,0.384800595147079,3.0,-1.01900491,-1.01900491,SL,13,20,2.0,1.5,0.388206,0.377854,0.38303,2.702732,0.003956,1.1154,0.2786,BALANCED,NORMAL,BALANCED_NORMAL,3756
XRPUSDT,bb_balanced,1.5,2022-06-13 02:00:00+00:00,2022-06-13 06:00:00+00:00,1,0.3314,0.3202729640490292,0.011127035950970754,0.3480905539264561,3.0,-1.00893499,-1.00893499,SL,49,20,2.0,1.5,0.36428,0.33573,0.350005,8.156832,0.007418,1.3898,0.1834,BALANCED,NORMAL,BALANCED_NORMAL,3794
XRPUSDT,bb_balanced,1.5,2022-06-14 02:00:00+00:00,2022-06-14 03:30:00+00:00,1,0.2939,0.2797015541943159,0.014198445805684079,0.3151976687085261,3.0,1.49379017,1.49379017,TP,19,20,2.0,1.5,0.325752,0.298868,0.31231,8.60831,0.009466,1.2532,0.3082,BALANCED,NORMAL,BALANCED_NORMAL,3818
XRPUSDT,bb_balanced,1.5,2022-06-15 05:00:00+00:00,2022-06-15 18:40:00+00:00,1,0.3065,0.29560522706126335,0.010894772938736641,0.32284215940810496,3.0,1.49156017,1.49156017,TP,165,20,2.0,1.5,0.323465,0.308235,0.31585,4.821983,0.007263,0.8285,0.1691,BALANCED,NORMAL,BALANCED_NORMAL,3845
XRPUSDT,bb_balanced,1.5,2022-06-15 21:00:00+00:00,2022-06-15 22:05:00+00:00,-1,0.3258,0.3394584976615303,0.013658497661530322,0.3053122535077045,3.0,-1.00715598,-1.00715598,SL,14,20,2.0,1.5,0.325141,0.297199,0.31117,8.979739,0.009106,1.1052,0.099,BALANCED,NORMAL,BALANCED_NORMAL,3861
XRPUSDT,bb_balanced,1.5,2022-06-17 05:00:00+00:00,2022-06-17 08:30:00+00:00,-1,0.3276,0.33866818705627316,0.01106818705627316,0.3109977194155903,3.0,-1.0088795,-1.0088795,SL,43,20,2.0,1.5,0.327568,0.308182,0.317875,6.098794,0.007379,0.9634,0.0189,BALANCED,NORMAL,BALANCED_NORMAL,3893
XRPUSDT,bb_balanced,1.5,2022-06-19 11:00:00+00:00,2022-06-19 20:25:00+00:00,-1,0.3156,0.32534742032270964,0.009747420322709643,0.30097886951593555,3.0,-1.00971334,-1.00971334,SL,114,20,2.0,1.5,0.312926,0.294764,0.303845,5.977438,0.006498,1.1,0.2044,BALANCED,NORMAL,BALANCED_NORMAL,3947
XRPUSDT,bb_balanced,1.5,2022-06-21 11:00:00+00:00,2022-06-22 06:30:00+00:00,-1,0.3314,0.33887001442493864,0.007470014424938665,0.320194978362592,3.0,1.48669079,1.48669079,TP,235,20,2.0,1.5,0.331292,0.316298,0.323795,4.630744,0.00498,0.8775,0.1222,BALANCED,NORMAL,BALANCED_NORMAL,3995
XRPUSDT,bb_balanced,1.5,2022-06-22 02:00:00+00:00,2022-06-23 20:10:00+00:00,1,0.3221,0.3142422759818824,0.007857724018117573,0.33388658602717636,3.0,1.48770255,1.48770255,TP,507,20,2.0,1.5,0.335926,0.323084,0.329505,3.897203,0.005238,0.9799,0.0986,BALANCED,NORMAL,BALANCED_NORMAL,4010
XRPUSDT,bb_balanced,1.5,2022-06-23 01:00:00+00:00,2022-06-23 22:25:00+00:00,-1,0.3276,0.33410100036969687,0.006501000369696863,0.3178484994454547,3.0,-1.01511767,-1.01511767,SL,258,20,2.0,1.5,0.326915,0.318945,0.32293,2.468041,0.004334,0.9036,0.0987,BALANCED,NORMAL,BALANCED_NORMAL,4033
XRPUSDT,bb_balanced,1.5,2022-06-23 20:00:00+00:00,2022-06-24 00:05:00+00:00,-1,0.3325,0.3377279609709998,0.0052279609709997565,0.3246580585435004,3.0,-1.0190801,-1.0190801,SL,50,20,2.0,1.5,0.330574,0.322706,0.32664,2.408554,0.003485,0.8245,0.3377,BALANCED,NORMAL,BALANCED_NORMAL,4052
XRPUSDT,bb_balanced,1.5,2022-06-25 16:00:00+00:00,2022-06-25 21:25:00+00:00,1,0.3542,0.34546890645682227,0.008731093543177748,0.3672966403147666,3.0,1.4878297,1.4878297,TP,66,20,2.0,1.5,0.37479,0.35781,0.3663,4.635284,0.005821,0.9464,0.1832,BALANCED,NORMAL,BALANCED_NORMAL,4096
XRPUSDT,bb_balanced,1.5,2022-06-26 19:00:00+00:00,2022-06-27 13:40:00+00:00,1,0.361,0.35384761732883113,0.007152382671168855,0.3717285740067533,3.0,-1.01514181,-1.01514181,SL,225,20,2.0,1.5,0.370642,0.361898,0.36627,2.387436,0.004768,0.8308,0.1325,BALANCED,NORMAL,BALANCED_NORMAL,4123
XRPUSDT,bb_balanced,1.5,2022-06-26 23:00:00+00:00,2022-06-27 13:40:00+00:00,1,0.36,0.35263179530739136,0.007368204692608626,0.3710523070389129,3.0,-1.01465757,-1.01465757,SL,177,20,2.0,1.5,0.371238,0.360882,0.36606,2.829146,0.004912,0.8918,0.0984,BALANCED,NORMAL,BALANCED_NORMAL,4127
XRPUSDT,bb_balanced,1.5,2022-06-27 14:00:00+00:00,2022-06-28 01:50:00+00:00,1,0.3513,0.3443159489552712,0.006984051044728823,0.3617760765670932,3.0,-1.0150901,-1.0150901,SL,143,20,2.0,1.5,0.369456,0.355814,0.362635,3.762033,0.004656,0.9554,0.2283,BALANCED,NORMAL,BALANCED_NORMAL,4142
XRPUSDT,bb_balanced,1.5,2022-06-30 07:00:00+00:00,2022-06-30 08:50:00+00:00,1,0.319,0.31224126728783136,0.006758732712168647,0.329138099068253,3.0,-1.01415946,-1.01415946,SL,23,20,2.0,1.5,0.333283,0.320597,0.32694,3.880413,0.004506,0.9743,0.2818,BALANCED,NORMAL,BALANCED_NORMAL,4207
XRPUSDT,bb_balanced,1.5,2022-07-01 00:00:00+00:00,2022-07-01 04:35:00+00:00,-1,0.3318,0.34233636417309415,0.01053636417309417,0.31599545374035876,3.0,1.49055272,1.49055272,TP,56,20,2.0,1.5,0.331193,0.303687,0.31744,8.665141,0.007024,1.4123,0.0931,BALANCED,NORMAL,BALANCED_NORMAL,4224
XRPUSDT,bb_balanced,1.5,2022-07-02 19:00:00+00:00,2022-07-03 04:55:00+00:00,-1,0.3159,0.3206874128548614,0.004787412854861395,0.3087188807177079,3.0,1.48020434,1.48020434,TP,120,20,2.0,1.5,0.315271,0.310039,0.312655,1.67322,0.003192,0.6127,0.1839,BALANCED,NORMAL,BALANCED_NORMAL,4267
XRPUSDT,bb_balanced,1.5,2022-07-03 19:00:00+00:00,2022-07-04 06:55:00+00:00,-1,0.3218,0.32625013455817026,0.004450134558170282,0.3151247981627445,3.0,1.47830627,1.47830627,TP,144,20,2.0,1.5,0.31839,0.30848,0.313435,3.161552,0.002967,0.8338,0.2276,BALANCED,NORMAL,BALANCED_NORMAL,4291
XRPUSDT,bb_balanced,1.5,2022-07-05 10:00:00+00:00,2022-07-05 13:25:00+00:00,1,0.3197,0.3141815369638032,0.005518463036196797,0.32797769455429515,3.0,-1.01737984,-1.01737984,SL,42,20,2.0,1.5,0.330508,0.319932,0.32522,3.251921,0.003679,1.0947,0.0214,BALANCED,NORMAL,BALANCED_NORMAL,4330
XRPUSDT,bb_balanced,1.5,2022-07-06 19:00:00+00:00,2022-07-06 22:05:00+00:00,-1,0.327,0.33218776826114677,0.005187768261146752,0.3192183476082799,3.0,-1.01890987,-1.01890987,SL,38,20,2.0,1.5,0.326396,0.320564,0.32348,1.802824,0.003459,0.9655,0.0088,BALANCED,NORMAL,BALANCED_NORMAL,4363
XRPUSDT,bb_balanced,1.5,2022-07-07 15:00:00+00:00,2022-07-07 18:25:00+00:00,-1,0.3346,0.3390114740171118,0.004411474017111783,0.3279827889743323,3.0,-1.0227543,-1.0227543,SL,42,20,2.0,1.5,0.333718,0.326892,0.330305,2.066693,0.002941,0.8593,0.3275,BALANCED,NORMAL,BALANCED_NORMAL,4383
XRPUSDT,bb_balanced,1.5,2022-07-09 18:00:00+00:00,2022-07-10 02:25:00+00:00,-1,0.346,0.3511864819536609,0.0051864819536609486,0.3382202770695085,3.0,1.47998643,1.47998643,TP,102,20,2.0,1.5,0.345946,0.339534,0.34274,1.87073,0.003458,0.7858,0.2308,BALANCED,NORMAL,BALANCED_NORMAL,4434
XRPUSDT,bb_balanced,1.5,2022-07-10 03:00:00+00:00,2022-07-10 13:30:00+00:00,1,0.3388,0.33385469153607217,0.004945308463927822,0.3462179626958917,3.0,-1.02055281,-1.02055281,SL,127,20,2.0,1.5,0.347693,0.339757,0.343725,2.308711,0.003297,0.7541,0.1532,BALANCED,NORMAL,BALANCED_NORMAL,4443
XRPUSDT,bb_balanced,1.5,2022-07-11 22:00:00+00:00,2022-07-11 23:00:00+00:00,1,0.3181,0.31198821375518104,0.006111786244818951,0.32726767936722845,3.0,-1.01561409,-1.01561409,SL,13,20,2.0,1.5,0.328575,0.318115,0.323345,3.234757,0.004075,1.0883,0.1824,BALANCED,NORMAL,BALANCED_NORMAL,4486
XRPUSDT,bb_balanced,1.5,2022-07-13 08:00:00+00:00,2022-07-13 12:30:00+00:00,-1,0.3202,0.3251252082756407,0.004925208275640691,0.31281218758653895,3.0,1.48049626,1.48049626,TP,55,20,2.0,1.5,0.31722,0.30829,0.312755,2.85539,0.003283,0.8592,0.3209,BALANCED,NORMAL,BALANCED_NORMAL,4520
XRPUSDT,bb_balanced,1.5,2022-07-14 18:00:00+00:00,2022-07-14 23:35:00+00:00,-1,0.3272,0.3335171660496624,0.006317166049662426,0.3177242509255064,3.0,-1.01553861,-1.01553861,SL,68,20,2.0,1.5,0.326422,0.312098,0.31926,4.486597,0.004211,1.0958,0.1209,BALANCED,NORMAL,BALANCED_NORMAL,4554
XRPUSDT,bb_balanced,1.5,2022-07-17 14:00:00+00:00,2022-07-17 17:55:00+00:00,1,0.3462,0.33953396314948864,0.00666603685051137,0.35619905527576706,3.0,-1.01558047,-1.01558047,SL,48,20,2.0,1.5,0.357356,0.346844,0.3521,2.985432,0.004444,0.9958,0.138,BALANCED,NORMAL,BALANCED_NORMAL,4622
