stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r,sim_active,m1_daily_cap,balance_before,risk_pct,dollar_risk,dollar_pnl,balance_after
S2,AVAXUSDT,-1,2025-06-08T23:00:00+00:00,2025-06-09T21:10:00+00:00,2025,21.16,21.50056795,20.13829614,0.34056795,3.0,-1.018639,-1.018639,0.0,SL,267,22.17,2.7601,True,False,10063.9,1.378,138.68,-141.27,9369.62
S2,PAXGUSDT,-1,2025-06-09T02:00:00+00:00,2025-06-09T03:05:00+00:00,2025,3317.4,3326.71113718,3289.46658847,9.31113718,3.0,-1.106885,-1.106885,0.0,SL,14,1.08,0.3641,True,False,10013.82,1.378,137.99,-152.74,9861.08
S3,PAXGUSDT,-1,2025-06-09T02:00:00+00:00,2025-06-09T03:45:00+00:00,2025,3317.4,3329.18111372,3264.63688934,12.41484957,4.25,-1.029117,-1.029117,0.0,SL,22,1.75,0.2731,True,False,10013.82,3.3981,340.28,-350.19,9510.89
S2,PAXGUSDT,-1,2025-06-09T09:00:00+00:00,2025-06-09T16:20:00+00:00,2025,3340.23,3350.52083271,3309.35750188,10.29083271,3.0,-1.097375,-1.097375,0.0,SL,89,7.33,0.8716,False,True,,,,,
S2,LTCUSDT,-1,2025-06-09T14:00:00+00:00,2025-06-09T21:15:00+00:00,2025,88.45,89.47326482,85.38020553,1.02326482,3.0,-1.025932,-1.025932,0.0,SL,88,7.25,0.8404,False,True,,,,,
S2,LTCUSDT,-1,2025-06-09T15:00:00+00:00,2025-06-09T16:40:00+00:00,2025,87.8,88.87017448,84.58947656,1.07017448,3.0,-1.024613,-1.024613,0.0,SL,21,1.67,0.1962,False,True,,,,,
S3,LTCUSDT,-1,2025-06-09T15:00:00+00:00,2025-06-09T16:40:00+00:00,2025,87.8,88.89701745,81.73567795,1.4268993,4.25,-0.787272,-0.787272,0.0,SL,21,1.67,0.1472,False,True,,,,,
S1,AVAXUSDT,1,2025-06-09T23:00:00+00:00,2025-06-11T22:00:00+00:00,2025,21.96,21.41873534,28.45517589,0.54126466,12.0,-1.012171,-1.012171,0.0,SL,565,47.0,1.4965,False,True,,,,,
S1,AVAXUSDT,1,2025-06-10T12:00:00+00:00,2025-06-10T15:30:00+00:00,2025,22.22,21.66096191,28.92845706,0.55903809,12.0,-1.011924,-1.011924,0.0,SL,43,3.5,0.4651,True,False,9369.62,0.4981,46.67,-47.23,9179.36
S1,LTCUSDT,1,2025-06-10T12:00:00+00:00,2025-06-12T04:10:00+00:00,2025,91.62,90.01937735,110.82747183,1.60062265,12.0,-1.017172,-1.017172,0.0,SL,483,40.17,1.5931,True,False,9369.62,0.4981,46.67,-47.47,8607.41
S2,LTCUSDT,-1,2025-06-10T15:00:00+00:00,2025-06-10T19:20:00+00:00,2025,90.72,92.12809985,86.49570046,1.40809985,3.0,-1.019328,-1.019328,0.0,SL,53,4.33,0.4261,True,False,9226.59,1.378,127.14,-129.6,9049.76
S2,PAXGUSDT,-1,2025-06-10T15:00:00+00:00,2025-06-11T07:50:00+00:00,2025,3343.61,3357.212271,3302.80318701,13.602271,3.0,-1.073744,-1.073744,0.0,SL,203,16.83,0.9146,True,False,9226.59,1.378,127.14,-136.52,8913.25
S2,LTCUSDT,-1,2025-06-11T01:00:00+00:00,2025-06-11T16:00:00+00:00,2025,92.01,93.48219773,87.5934068,1.47219773,3.0,-1.01875,-1.01875,0.0,SL,181,15.0,0.7947,True,False,9049.76,1.378,124.71,-127.04,8786.2
S2,PAXGUSDT,-1,2025-06-11T14:00:00+00:00,2025-06-11T18:25:00+00:00,2025,3343.06,3357.56650516,3299.54048453,14.50650516,3.0,-1.069136,-1.069136,0.0,SL,54,4.42,0.5508,True,False,8913.25,1.378,122.82,-131.32,8654.89
S2,AVAXUSDT,-1,2025-06-11T18:00:00+00:00,2025-06-12T20:35:00+00:00,2025,21.91,22.3971824,20.44845279,0.4871824,3.0,2.986508,2.986508,0.0,TP,320,26.58,3.0789,True,False,8786.2,1.378,121.07,361.59,8843.53
S2,PAXGUSDT,-1,2025-06-12T08:00:00+00:00,2025-06-12T09:10:00+00:00,2025,3362.03,3379.46166329,3309.73501013,17.43166329,3.0,-1.057861,-1.057861,0.0,SL,15,1.17,0.0017,True,False,8607.41,1.378,118.61,-125.47,8481.94
S5,LTCUSDT,-1,2025-06-13T01:00:00+00:00,2025-06-13T20:40:00+00:00,2025,82.82,85.23982138,70.72089309,2.41982138,5.0,-1.010268,-1.010268,0.0,SL,237,19.67,0.6281,True,False,8843.53,0.5216,46.13,-46.6,8796.93
S1,LTCUSDT,1,2025-06-13T04:00:00+00:00,2025-06-21T19:35:00+00:00,2025,83.29,80.80329899,113.13041213,2.48670101,12.0,-1.010048,-1.010048,0.0,SL,2492,207.58,2.264,True,False,8843.53,0.4981,44.05,-44.49,8421.35
S4,AVAXUSDT,1,2025-06-17T01:00:00+00:00,2025-06-17T15:00:00+00:00,2025,19.29,18.7043608,30.70996432,0.5856392,19.5,-1.009882,-1.009882,0.0,SL,169,14.0,0.3415,True,False,8796.93,1.6151,142.08,-143.48,8653.44
S5,AVAXUSDT,-1,2025-06-17T17:00:00+00:00,2025-06-17T19:00:00+00:00,2025,18.16,18.66262951,15.64685246,0.50262951,5.0,-1.010839,-1.010839,0.0,SL,25,2.0,0.0597,True,False,8653.44,0.5216,45.14,-45.63,8607.82
S5,LTCUSDT,-1,2025-06-17T17:00:00+00:00,2025-06-17T19:00:00+00:00,2025,82.63,84.34570663,74.05146684,1.71570663,5.0,-1.014448,-1.014448,0.0,SL,25,2.0,0.0816,True,False,8653.44,0.5216,45.14,-45.79,8562.03
S5,LTCUSDT,-1,2025-06-17T23:00:00+00:00,2025-06-18T01:15:00+00:00,2025,83.73,85.49735056,74.8932472,1.76735056,5.0,-1.014213,-1.014213,0.0,SL,28,2.25,0.0057,True,False,8562.03,0.5216,44.66,-45.29,8516.74
S1,LTCUSDT,1,2025-06-21T23:00:00+00:00,2025-06-22T13:40:00+00:00,2025,80.23,78.46643377,101.39279481,1.76356623,12.0,-1.013648,-1.013648,0.0,SL,177,14.67,1.0263,True,False,8421.35,0.4981,41.95,-42.52,8378.83
S1,PAXGUSDT,1,2025-06-22T15:00:00+00:00,2025-06-22T22:00:00+00:00,2025,3447.14,3427.69443352,3680.4867978,19.44556648,12.0,-1.053181,-1.053181,0.0,SL,85,7.0,0.5328,True,False,8378.83,0.4981,41.73,-43.95,8581.93
S2,AVAXUSDT,-1,2025-06-22T16:00:00+00:00,2025-06-22T23:20:00+00:00,2025,16.03,16.47707746,14.68876763,0.44707746,3.0,-1.010757,-1.010757,0.0,SL,89,7.33,0.9394,True,False,8378.83,1.378,115.46,-116.7,8348.22
S2,LTCUSDT,-1,2025-06-22T16:00:00+00:00,2025-06-22T22:05:00+00:00,2025,77.66,79.39313081,72.46060758,1.73313081,3.0,-1.013443,-1.013443,0.0,SL,74,6.08,0.8597,True,False,8378.83,1.378,115.46,-117.01,8464.92
S2,PAXGUSDT,-1,2025-06-22T23:00:00+00:00,2025-06-24T06:10:00+00:00,2025,3412.54,3433.65494378,3349.19516865,21.11494378,3.0,2.951515,2.951515,0.0,TP,375,31.17,3.0111,True,False,8464.92,1.378,116.65,344.28,8576.13
S2,PAXGUSDT,-1,2025-06-23T00:00:00+00:00,2025-06-24T12:10:00+00:00,2025,3401.0,3422.18601923,3337.44194232,21.18601923,3.0,2.951841,2.951841,0.0,TP,435,36.17,3.1053,True,False,8348.22,1.378,115.04,339.58,8915.71
S3,PAXGUSDT,-1,2025-06-23T00:00:00+00:00,2025-06-27T13:00:00+00:00,2025,3401.0,3416.70860192,3280.94589105,28.24802564,4.25,4.213881,4.213881,0.0,TP,1309,109.0,4.3426,True,False,8348.22,3.3981,283.68,1195.4,10446.09
S2,AVAXUSDT,-1,2025-06-23T17:00:00+00:00,2025-06-23T17:25:00+00:00,2025,16.37,16.79388816,15.09833551,0.42388816,3.0,-1.011586,-1.011586,0.0,SL,6,0.42,0.1651,True,False,8348.22,1.378,115.04,-116.37,8231.85
S2,PAXGUSDT,-1,2025-06-23T23:00:00+00:00,2025-06-27T03:45:00+00:00,2025,3376.0,3397.60413838,3311.18758486,21.60413838,3.0,2.95312,2.95312,0.0,TP,922,76.75,3.0434,True,False,8231.85,1.378,113.43,334.99,9250.69
S4,LTCUSDT,1,2025-06-27T02:00:00+00:00,2025-06-27T13:50:00+00:00,2025,85.05,83.53205903,114.64984894,1.51794097,19.5,-1.016809,-1.016809,0.0,SL,143,11.83,0.3953,True,False,8915.71,1.6151,144.0,-146.42,10299.67
S5,PAXGUSDT,-1,2025-06-27T13:00:00+00:00,2025-06-30T06:20:00+00:00,2025,3284.95,3301.45495887,3202.42520563,16.50495887,5.0,-1.059708,-1.059708,0.0,SL,785,65.33,1.3184,True,False,10446.09,0.5216,54.49,-57.74,10046.25
S2,AVAXUSDT,-1,2025-06-27T19:00:00+00:00,2025-06-27T21:05:00+00:00,2025,17.17,17.48886302,16.21341095,0.31886302,3.0,-1.016154,-1.016154,0.0,SL,26,2.08,0.0,True,False,10299.67,1.378,141.93,-144.22,10155.45
S1,AVAXUSDT,1,2025-06-29T23:00:00+00:00,2025-06-30T01:30:00+00:00,2025,18.8,18.47421384,22.70943392,0.32578616,12.0,-1.017312,-1.017312,0.0,SL,31,2.5,0.2763,True,False,10155.45,0.4981,50.58,-51.46,10103.99
S2,AVAXUSDT,-1,2025-06-30T02:00:00+00:00,2025-07-01T04:25:00+00:00,2025,18.46,18.72354743,17.66935771,0.26354743,3.0,2.978987,2.978987,0.0,TP,318,26.42,3.1493,True,False,10103.99,1.378,139.23,414.77,10295.43
S2,AVAXUSDT,-1,2025-06-30T03:00:00+00:00,2025-07-01T04:45:00+00:00,2025,18.38,18.63757976,17.60726073,0.25757976,3.0,2.978593,2.978593,0.0,TP,310,25.75,3.1447,True,False,10103.99,1.378,139.23,414.72,10710.14
S4,LTCUSDT,1,2025-06-30T20:00:00+00:00,2025-07-01T00:25:00+00:00,2025,87.09,85.82059128,111.84347012,1.26940872,19.5,-1.020582,-1.020582,0.0,SL,54,4.42,0.0236,True,False,10046.25,1.6151,162.26,-165.6,9880.65
S4,LTCUSDT,1,2025-07-01T04:00:00+00:00,2025-07-01T10:35:00+00:00,2025,86.64,85.37405378,111.32595133,1.26594622,19.5,-1.020532,-1.020532,0.0,SL,80,6.58,0.0553,True,False,9880.65,1.6151,159.58,-162.86,10547.29
S4,LTCUSDT,1,2025-07-01T08:00:00+00:00,2025-07-01T10:35:00+00:00,2025,86.66,85.34166103,112.36761,1.31833897,19.5,-1.01972,-1.01972,0.0,SL,32,2.58,0.0,True,False,10710.14,1.6151,172.98,-176.39,10370.9
S1,PAXGUSDT,1,2025-07-01T11:00:00+00:00,2025-07-01T18:25:00+00:00,2025,3354.0,3340.60630676,3514.72431892,13.39369324,12.0,-1.075125,-1.075125,0.0,SL,90,7.42,0.6391,True,False,10370.9,0.4981,51.66,-55.54,10315.36
S2,LTCUSDT,-1,2025-07-01T15:00:00+00:00,2025-07-02T14:20:00+00:00,2025,84.5,85.56530564,81.30408307,1.06530564,3.0,-1.023796,-1.023796,0.0,SL,281,23.33,1.9807,True,False,10370.9,1.378,142.91,-146.31,10169.05
S1,AVAXUSDT,1,2025-07-02T16:00:00+00:00,2025-07-04T15:30:00+00:00,2025,18.02,17.69113739,21.96635138,0.32886261,12.0,-1.016438,-1.016438,0.0,SL,571,47.5,3.4969,True,False,10169.05,0.4981,50.65,-51.48,9724.24
S1,AVAXUSDT,1,2025-07-02T17:00:00+00:00,2025-07-04T07:25:00+00:00,2025,18.58,18.19177043,23.23875485,0.38822957,12.0,-1.014357,-1.014357,0.0,SL,462,38.42,1.5197,True,False,10169.05,0.4981,50.65,-51.38,9775.72
S1,LTCUSDT,1,2025-07-03T10:00:00+00:00,2025-07-03T12:35:00+00:00,2025,92.03,90.23483952,113.5719257,1.79516048,12.0,-1.01538,-1.01538,0.0,SL,32,2.58,0.1448,True,False,10169.05,0.4981,50.65,-51.43,10117.61
S2,AVAXUSDT,-1,2025-07-03T15:00:00+00:00,2025-07-04T16:00:00+00:00,2025,18.69,19.03163762,17.66508714,0.34163762,3.0,2.983588,2.983588,0.0,TP,301,25.0,3.1027,True,False,10117.61,1.378,139.42,415.97,10140.21
S2,PAXGUSDT,-1,2025-07-03T15:00:00+00:00,2025-07-04T04:20:00+00:00,2025,3328.33,3342.95638146,3284.45085561,14.62638146,3.0,-1.068267,-1.068267,0.0,SL,161,13.33,0.1032,True,False,10117.61,1.378,139.42,-148.94,9827.1
S2,AVAXUSDT,-1,2025-07-03T16:00:00+00:00,2025-07-04T01:20:00+00:00,2025,18.37,18.72687779,17.29936663,0.35687779,3.0,-1.015442,-1.015442,0.0,SL,113,9.33,0.056,True,False,10117.61,1.378,139.42,-141.57,9976.04
S5,PAXGUSDT,-1,2025-07-07T08:00:00+00:00,2025-07-07T13:50:00+00:00,2025,3309.8,3321.98806886,3248.85965572,12.18806886,5.0,-1.081468,-1.081468,0.0,SL,71,5.83,0.3709,True,False,10140.21,0.5216,52.89,-57.2,10083.01
S2,AVAXUSDT,-1,2025-07-07T15:00:00+00:00,2025-07-08T11:05:00+00:00,2025,18.0,18.25413296,17.23760111,0.25413296,3.0,-1.021249,-1.021249,0.0,SL,242,20.08,1.2198,True,False,10083.01,1.378,138.94,-141.9,9798.27
S2,LTCUSDT,-1,2025-07-07T17:00:00+00:00,2025-07-08T06:45:00+00:00,2025,85.56,86.4749067,82.81527991,0.9149067,3.0,-1.028055,-1.028055,0.0,SL,166,13.75,0.4372,True,False,10083.01,1.378,138.94,-142.84,9940.17
S1,AVAXUSDT,1,2025-07-09T20:00:00+00:00,2025-07-17T23:35:00+00:00,2025,19.11,18.70630188,23.95437748,0.40369812,12.0,11.985799,11.985799,0.0,TP,2348,195.58,12.7818,True,False,9798.27,0.4981,48.81,584.97,9464.84
S1,LTCUSDT,1,2025-07-09T20:00:00+00:00,2025-07-18T03:15:00+00:00,2025,90.37,89.10074338,105.6010794,1.26925662,12.0,11.97864,11.97864,0.0,TP,2392,199.25,12.5822,True,False,9798.27,0.4981,48.81,584.62,10049.46
S1,LTCUSDT,1,2025-07-10T22:00:00+00:00,2025-07-11T22:25:00+00:00,2025,94.67,93.08255598,113.71932827,1.58744402,12.0,-1.017891,-1.017891,0.0,SL,294,24.42,2.2993,True,False,9798.27,0.4981,48.81,-49.68,9748.6
S1,AVAXUSDT,1,2025-07-10T23:00:00+00:00,2025-07-12T15:35:00+00:00,2025,20.71,20.23832179,26.37013857,0.47167821,12.0,-1.013172,-1.013172,0.0,SL,488,40.58,1.7385,True,False,9798.27,0.4981,48.81,-49.45,9699.15
S2,AVAXUSDT,-1,2025-07-12T05:00:00+00:00,2025-07-13T02:00:00+00:00,2025,20.66,21.10257088,19.33228737,0.44257088,3.0,-1.014005,-1.014005,0.0,SL,253,21.0,1.0846,True,False,9748.6,1.378,134.34,-136.22,9562.93
S2,LTCUSDT,-1,2025-07-12T05:00:00+00:00,2025-07-13T06:25:00+00:00,2025,92.97,94.80765825,87.45702524,1.83765825,3.0,-1.015177,-1.015177,0.0,SL,306,25.42,1.2081,True,False,9748.6,1.378,134.34,-136.37,9426.56
S2,PAXGUSDT,-1,2025-07-14T02:00:00+00:00,2025-07-14T06:40:00+00:00,2025,3344.89,3354.04123802,3317.43628595,9.15123802,3.0,-1.109654,-1.109654,0.0,SL,57,4.67,0.1967,True,False,9426.56,1.378,129.9,-144.14,9282.41
S2,PAXGUSDT,-1,2025-07-14T15:00:00+00:00,2025-07-15T04:20:00+00:00,2025,3351.73,3363.24910765,3317.17267704,11.51910765,3.0,-1.087291,-1.087291,0.0,SL,161,13.33,0.5842,True,False,9282.41,1.378,127.91,-139.08,9143.34
S2,PAXGUSDT,-1,2025-07-15T16:00:00+00:00,2025-07-16T06:15:00+00:00,2025,3337.31,3349.91291544,3299.50125368,12.60291544,3.0,-1.079441,-1.079441,0.0,SL,172,14.25,0.6578,True,False,9143.34,1.378,126.0,-136.0,8879.87
S2,AVAXUSDT,-1,2025-07-15T19:00:00+00:00,2025-07-15T21:40:00+00:00,2025,21.37,21.92166579,19.71500263,0.55166579,3.0,-1.011621,-1.011621,0.0,SL,33,2.67,0.3807,True,False,9143.34,1.378,126.0,-127.46,9015.88
S1,AVAXUSDT,1,2025-07-18T01:00:00+00:00,2025-07-18T19:45:00+00:00,2025,24.38,23.4390017,35.67197955,0.9409983,12.0,-1.007773,-1.007773,0.0,SL,226,18.75,0.6908,True,False,9464.84,0.4981,47.14,-47.51,9951.46
S1,LTCUSDT,1,2025-07-18T04:00:00+00:00,2025-07-18T15:10:00+00:00,2025,107.79,104.10406694,152.02119671,3.68593306,12.0,-1.008773,-1.008773,0.0,SL,135,11.17,1.248,True,False,10049.46,0.4981,50.06,-50.5,9998.97
S2,PAXGUSDT,-1,2025-07-21T08:00:00+00:00,2025-07-21T11:25:00+00:00,2025,3368.4,3375.04320204,3348.47039387,6.64320204,3.0,-1.152113,-1.152113,0.0,SL,42,3.42,0.4817,True,False,9951.46,1.378,137.13,-157.99,9793.47
S1,PAXGUSDT,1,2025-07-21T12:00:00+00:00,2025-07-24T09:15:00+00:00,2025,3377.02,3367.94966495,3485.86402062,9.07033505,12.0,-1.111694,-1.111694,0.0,SL,832,69.25,6.4805,True,False,9793.47,0.4981,48.78,-54.23,9164.45
S1,PAXGUSDT,1,2025-07-21T13:00:00+00:00,2025-07-24T05:40:00+00:00,2025,3387.78,3377.50897459,3511.03230487,10.27102541,12.0,-1.098952,-1.098952,0.0,SL,777,64.67,4.6753,True,False,9793.47,0.4981,48.78,-53.61,9218.68
S1,PAXGUSDT,1,2025-07-21T15:00:00+00:00,2025-07-22T02:00:00+00:00,2025,3400.2,3388.13130973,3545.02428328,12.06869027,12.0,-1.084521,-1.084521,0.0,SL,133,11.0,0.232,True,False,9793.47,0.4981,48.78,-52.9,9740.56
S2,PAXGUSDT,-1,2025-07-22T02:00:00+00:00,2025-07-22T12:20:00+00:00,2025,3389.2,3397.71814707,3363.64555878,8.51814707,3.0,-1.119364,-1.119364,0.0,SL,125,10.33,0.398,True,False,9740.56,1.378,134.22,-150.25,9454.53
S2,AVAXUSDT,-1,2025-07-22T05:00:00+00:00,2025-07-22T05:20:00+00:00,2025,25.12,25.76802129,23.17593614,0.64802129,3.0,-1.011629,-1.011629,0.0,SL,5,0.33,0.0309,True,False,9740.56,1.378,134.22,-135.79,9604.78
S2,AVAXUSDT,-1,2025-07-22T14:00:00+00:00,2025-07-22T23:45:00+00:00,2025,25.1,25.81057884,22.96826347,0.71057884,3.0,-1.010597,-1.010597,0.0,SL,118,9.75,0.5488,True,False,9454.53,1.378,130.28,-131.66,9322.86
S1,PAXGUSDT,1,2025-07-22T15:00:00+00:00,2025-07-23T13:20:00+00:00,2025,3425.8,3411.89146764,3592.70238836,13.90853236,12.0,-1.073893,-1.073893,0.0,SL,269,22.33,0.719,True,False,9454.53,0.4981,47.09,-50.57,9272.29
S2,LTCUSDT,-1,2025-07-24T16:00:00+00:00,2025-08-04T12:35:00+00:00,2025,113.48,116.96240764,103.03277709,3.48240764,3.0,-1.009776,-1.009776,0.0,SL,3128,260.58,2.9635,True,False,9164.45,1.378,126.29,-127.52,9778.69
S1,AVAXUSDT,1,2025-07-28T05:00:00+00:00,2025-07-28T16:55:00+00:00,2025,26.52,25.87486803,34.26158363,0.64513197,12.0,-1.012332,-1.012332,0.0,SL,144,11.92,1.3331,True,False,9164.45,0.4981,45.65,-46.21,9426.73
S2,PAXGUSDT,-1,2025-07-28T05:00:00+00:00,2025-07-28T13:50:00+00:00,2025,3345.7,3353.02856527,3323.71430418,7.32856527,3.0,2.863041,2.863041,0.0,TP,107,8.83,4.709,True,False,9164.45,1.378,126.29,361.56,9526.02
S2,LTCUSDT,-1,2025-07-28T14:00:00+00:00,2025-07-30T19:05:00+00:00,2025,111.46,113.18584271,106.28247188,1.72584271,3.0,2.980625,2.980625,0.0,TP,638,53.08,3.6272,True,False,9526.02,1.378,131.27,391.26,10210.14
S5,PAXGUSDT,-1,2025-07-28T14:00:00+00:00,2025-07-28T15:30:00+00:00,2025,3310.33,3324.90248223,3237.46758883,14.57248223,5.0,-1.068149,-1.068149,0.0,SL,19,1.5,0.0,True,False,9526.02,0.5216,49.69,-53.07,9472.94
S2,AVAXUSDT,-1,2025-07-28T15:00:00+00:00,2025-07-29T02:15:00+00:00,2025,26.33,26.95573399,24.45279804,0.62573399,3.0,2.987376,2.987376,0.0,TP,136,11.25,3.0364,True,False,9526.02,1.378,131.27,392.15,9818.88
S2,LTCUSDT,-1,2025-07-30T19:00:00+00:00,2025-07-30T21:00:00+00:00,2025,108.03,110.17413671,101.59758987,2.14413671,3.0,-1.015115,-1.015115,0.0,SL,25,2.0,1.3199,True,False,9818.88,1.378,135.3,-137.35,10072.79
S4,LTCUSDT,1,2025-07-30T20:00:00+00:00,2025-08-01T00:10:00+00:00,2025,108.91,105.69964026,171.51201488,3.21035974,19.5,-1.010177,-1.010177,0.0,SL,339,28.17,0.9189,True,False,10210.14,1.6151,164.9,-166.58,9906.21
S1,PAXGUSDT,1,2025-08-01T13:00:00+00:00,2025-08-17T23:15:00+00:00,2025,3341.0,3322.57106758,3562.14718907,18.42893242,12.0,-1.054387,-1.054387,0.0,SL,4732,394.25,2.9302,True,False,9906.21,0.4981,49.34,-52.03,8014.24
S2,PAXGUSDT,-1,2025-08-04T15:00:00+00:00,2025-08-05T14:45:00+00:00,2025,3374.11,3384.17456621,3343.91630138,10.06456621,3.0,-1.100574,-1.100574,0.0,SL,286,23.75,2.1849,True,False,9778.69,1.378,134.75,-148.3,9332.45
S2,PAXGUSDT,-1,2025-08-04T22:00:00+00:00,2025-08-04T23:10:00+00:00,2025,3370.33,3379.15235344,3343.86293969,8.82235344,3.0,-1.114606,-1.114606,0.0,SL,15,1.17,0.0,True,False,9778.69,1.378,134.75,-150.19,9628.5
S1,AVAXUSDT,1,2025-08-04T23:00:00+00:00,2025-08-05T06:30:00+00:00,2025,23.11,22.58849466,29.36806407,0.52150534,12.0,-1.013294,-1.013294,0.0,SL,91,7.5,0.0575,True,False,9778.69,0.4981,48.71,-49.36,9579.14
S5,LTCUSDT,-1,2025-08-05T08:00:00+00:00,2025-08-05T09:10:00+00:00,2025,120.87,124.43131672,103.06341639,3.56131672,5.0,-1.010182,-1.010182,0.0,SL,15,1.17,0.0393,True,False,9579.14,0.5216,49.96,-50.47,9528.67
S1,LTCUSDT,1,2025-08-05T10:00:00+00:00,2025-08-05T12:35:00+00:00,2025,127.27,123.21978303,175.87260364,4.05021697,12.0,-1.009427,-1.009427,0.0,SL,32,2.58,0.4666,True,False,9528.67,0.4981,47.46,-47.91,9480.76
S2,AVAXUSDT,-1,2025-08-05T13:00:00+00:00,2025-08-07T10:25:00+00:00,2025,22.32,22.70535821,21.16392536,0.38535821,3.0,-1.017376,-1.017376,0.0,SL,546,45.42,2.2836,True,False,9480.76,1.378,130.64,-132.91,8940.02
S2,LTCUSDT,-1,2025-08-05T13:00:00+00:00,2025-08-11T03:15:00+00:00,2025,123.83,127.19861152,113.72416544,3.36861152,3.0,-1.011028,-1.011028,0.0,SL,1612,134.25,2.5649,True,False,9480.76,1.378,130.64,-132.09,8109.57
S4,PAXGUSDT,1,2025-08-05T13:00:00+00:00,2025-08-11T07:35:00+00:00,2025,3366.8,3353.90193745,3618.31221975,12.89806255,19.5,-1.078309,-1.078309,0.0,SL,1664,138.58,2.1864,True,False,9480.76,1.6151,153.12,-165.11,7944.46
S2,AVAXUSDT,-1,2025-08-05T15:00:00+00:00,2025-08-06T15:55:00+00:00,2025,21.92,22.33324254,20.68027237,0.41324254,3.0,-1.015913,-1.015913,0.0,SL,300,24.92,1.1615,True,False,9332.45,1.378,128.6,-130.65,9201.81
S4,AVAXUSDT,1,2025-08-05T23:00:00+00:00,2025-08-20T01:35:00+00:00,2025,21.77,21.2331447,32.23867843,0.5368553,19.5,0.987835,19.487835,-18.5,BE,4064,338.58,7.8606,True,False,9332.45,1.6151,150.73,148.89,8785.8
S4,AVAXUSDT,1,2025-08-06T02:00:00+00:00,2025-08-19T23:55:00+00:00,2025,21.79,21.2697117,31.9356219,0.5202883,19.5,0.987436,19.487436,-18.5,BE,4008,333.92,8.0724,True,False,9332.45,1.6151,150.73,148.83,8636.9
S2,AVAXUSDT,-1,2025-08-06T17:00:00+00:00,2025-08-07T10:00:00+00:00,2025,22.08,22.48501455,20.86495636,0.40501455,3.0,-1.016355,-1.016355,0.0,SL,205,17.0,0.321,True,False,9201.81,1.378,126.8,-128.87,9072.93
S2,PAXGUSDT,-1,2025-08-07T11:00:00+00:00,2025-08-07T12:30:00+00:00,2025,3372.51,3383.26624547,3340.2412636,10.75624547,3.0,-1.094062,-1.094062,0.0,SL,19,1.5,0.0093,True,False,8940.02,1.378,123.19,-134.78,8805.24
S2,PAXGUSDT,-1,2025-08-08T11:00:00+00:00,2025-08-11T11:30:00+00:00,2025,3380.79,3392.66719321,3345.15842036,11.87719321,3.0,2.914606,2.914606,0.0,TP,871,72.5,3.0125,True,False,8805.24,1.378,121.34,353.65,8298.11
S1,AVAXUSDT,1,2025-08-08T14:00:00+00:00,2025-08-08T15:30:00+00:00,2025,23.69,23.15397865,30.12225626,0.53602135,12.0,-1.013259,-1.013259,0.0,SL,19,1.5,0.2052,True,False,8805.24,0.4981,43.86,-44.44,8760.8
S2,AVAXUSDT,-1,2025-08-09T07:00:00+00:00,2025-08-09T09:45:00+00:00,2025,24.22,24.62821696,22.99534913,0.40821696,3.0,-1.017799,-1.017799,0.0,SL,34,2.75,0.049,True,False,8760.8,1.378,120.72,-122.87,8637.92
S2,AVAXUSDT,-1,2025-08-10T08:00:00+00:00,2025-08-10T14:45:00+00:00,2025,23.48,23.94652097,22.08043708,0.46652097,3.0,-1.015099,-1.015099,0.0,SL,82,6.75,0.4716,True,False,8637.92,1.378,119.03,-120.83,8517.1
S3,AVAXUSDT,-1,2025-08-10T08:00:00+00:00,2025-08-11T01:30:00+00:00,2025,23.48,24.0566521,20.83638116,0.62202796,4.25,-0.938376,-0.938376,0.0,SL,211,17.5,0.3537,True,False,8637.92,3.3981,293.53,-275.44,8241.66
S5,PAXGUSDT,-1,2025-08-11T07:00:00+00:00,2025-08-19T17:25:00+00:00,2025,3360.76,3370.24182219,3313.35088905,9.48182219,5.0,4.893667,4.893667,0.0,TP,2430,202.42,5.0096,True,False,8109.57,0.5216,42.3,207.0,8158.17
S2,AVAXUSDT,-1,2025-08-11T12:00:00+00:00,2025-08-11T16:00:00+00:00,2025,23.38,23.84957587,21.97127239,0.46957587,3.0,-1.014937,-1.014937,0.0,SL,49,4.0,0.6389,True,False,8298.11,1.378,114.35,-116.06,8182.05
S2,LTCUSDT,-1,2025-08-11T15:00:00+00:00,2025-08-11T17:05:00+00:00,2025,123.64,126.58857804,114.79426589,2.94857804,3.0,-1.01258,-1.01258,0.0,SL,26,2.08,0.1357,True,False,8298.11,1.378,114.35,-115.79,8066.26
S1,AVAXUSDT,1,2025-08-15T01:00:00+00:00,2025-08-19T03:40:00+00:00,2025,23.96,23.15554728,33.6134326,0.80445272,12.0,-1.008935,-1.008935,0.0,SL,1185,98.67,2.1381,True,False,8066.26,0.4981,40.18,-40.54,7753.66
S2,AVAXUSDT,-1,2025-08-18T02:00:00+00:00,2025-08-19T03:40:00+00:00,2025,24.69,25.2104652,23.12860441,0.5204652,3.0,2.985769,2.985769,0.0,TP,309,25.67,3.0934,True,False,8014.24,1.378,110.44,329.74,8083.4
