stream,sym,exit_ts_utc,managed_r,cum_r
S3,LINKUSDT,2025-10-10T20:55:00+00:00,4.988997,78.9084
S3,BTCUSDT,2025-10-10T21:10:00+00:00,4.978636,83.8871
S3,BTCUSDT,2025-10-10T21:10:00+00:00,4.978797,88.8659
S3,SOLUSDT,2025-10-10T21:10:00+00:00,4.989564,93.8554
S3,ETHUSDT,2025-10-10T21:15:00+00:00,4.988101,98.8435
S3,DOGEUSDT,2025-10-17T16:00:00+00:00,-1.007846,97.8357
S3,LINKUSDT,2025-10-17T16:00:00+00:00,-1.007655,96.828
S3,XRPUSDT,2025-10-17T16:00:00+00:00,-1.008723,95.8193
S3,DOGEUSDT,2025-10-18T07:00:00+00:00,-1.008269,94.811
S3,BTCUSDT,2025-10-19T09:45:00+00:00,-1.016352,93.7947
S3,BTCUSDT,2025-10-19T15:20:00+00:00,-1.017122,92.7776
S3,BTCUSDT,2025-10-21T12:20:00+00:00,-1.022393,91.7552
S3,LINKUSDT,2025-10-21T12:20:00+00:00,-1.009596,90.7456
S3,DOGEUSDT,2025-10-21T14:10:00+00:00,-1.013042,89.7325
S3,ETHUSDT,2025-10-30T22:55:00+00:00,-1.011487,88.721
S3,ETHUSDT,2025-10-31T01:15:00+00:00,-1.01198,87.7091
S3,BTCUSDT,2025-11-03T17:20:00+00:00,-1.019439,86.6896
S3,SOLUSDT,2025-11-04T07:40:00+00:00,4.987416,91.677
S3,SOLUSDT,2025-11-04T14:45:00+00:00,-1.007559,90.6695
S3,BTCUSDT,2025-11-04T17:00:00+00:00,4.97245,95.6419
S3,ETHUSDT,2025-11-04T17:00:00+00:00,4.982906,100.6248
S3,XRPUSDT,2025-11-04T17:15:00+00:00,4.984095,105.6089
S3,DOGEUSDT,2025-11-04T18:30:00+00:00,4.987334,110.5963
S3,LINKUSDT,2025-11-04T20:15:00+00:00,4.99031,115.5866
S3,DOGEUSDT,2025-11-04T20:15:00+00:00,4.988049,120.5746
S3,ETHUSDT,2025-11-04T21:30:00+00:00,4.988544,125.5632
S3,BTCUSDT,2025-11-05T18:45:00+00:00,-1.014817,124.5483
S3,BTCUSDT,2025-11-09T23:00:00+00:00,-1.015327,123.533
S3,BTCUSDT,2025-11-11T01:15:00+00:00,-1.019869,122.5132
S3,ETHUSDT,2025-11-21T07:30:00+00:00,4.990903,127.5041
S3,BTCUSDT,2025-11-21T14:30:00+00:00,-1.009604,126.4945
S3,BTCUSDT,2025-11-23T19:30:00+00:00,-1.011693,125.4828
S3,LINKUSDT,2025-12-01T22:05:00+00:00,-1.010436,124.4723
S3,SOLUSDT,2025-12-02T13:25:00+00:00,-1.01137,123.461
S3,BTCUSDT,2025-12-02T14:05:00+00:00,-1.02042,122.4405
S3,LINKUSDT,2025-12-02T14:40:00+00:00,-1.010821,121.4297
S3,XRPUSDT,2025-12-02T14:40:00+00:00,-1.012586,120.4171
S3,ETHUSDT,2025-12-02T14:45:00+00:00,-1.013987,119.4031
S3,DOGEUSDT,2025-12-02T14:45:00+00:00,-1.012164,118.391
S3,DOGEUSDT,2025-12-02T15:00:00+00:00,-1.012487,117.3785
S3,XRPUSDT,2025-12-02T15:00:00+00:00,-1.01364,116.3648
S3,LINKUSDT,2025-12-03T22:45:00+00:00,-1.010212,115.3546
S3,DOGEUSDT,2025-12-16T10:40:00+00:00,-1.011848,114.3428
S3,LINKUSDT,2025-12-16T10:45:00+00:00,-1.010051,113.3327
S3,XRPUSDT,2025-12-16T12:05:00+00:00,-1.015575,112.3172
S3,LINKUSDT,2025-12-17T15:05:00+00:00,-1.010281,111.3069
S3,ETHUSDT,2025-12-17T15:05:00+00:00,-1.011697,110.2952
S3,ETHUSDT,2025-12-18T13:10:00+00:00,-1.009507,109.2857
S3,DOGEUSDT,2025-12-27T03:30:00+00:00,-1.01511,108.2706
S3,DOGEUSDT,2025-12-27T23:45:00+00:00,-1.01614,107.2544
S3,DOGEUSDT,2026-01-01T08:45:00+00:00,-1.015144,106.2393
S3,DOGEUSDT,2026-01-01T08:55:00+00:00,-1.015238,105.224
S3,BTCUSDT,2026-01-02T16:30:00+00:00,-1.034098,104.1899
S3,BTCUSDT,2026-01-06T21:10:00+00:00,-1.022947,103.167
S3,XRPUSDT,2026-01-06T21:30:00+00:00,-1.008534,102.1585
S3,DOGEUSDT,2026-01-19T00:00:00+00:00,4.983088,107.1416
S3,XRPUSDT,2026-01-19T00:00:00+00:00,4.978832,112.1204
S3,SOLUSDT,2026-01-20T14:15:00+00:00,4.978583,117.099
S3,BTCUSDT,2026-01-20T14:45:00+00:00,4.956201,122.0552
S3,LINKUSDT,2026-01-20T17:45:00+00:00,4.981617,127.0368
S3,ETHUSDT,2026-01-21T16:40:00+00:00,4.979456,132.0162
S3,LINKUSDT,2026-01-29T21:45:00+00:00,-1.011426,131.0048
S3,DOGEUSDT,2026-01-30T00:00:00+00:00,-1.012015,129.9928
S3,SOLUSDT,2026-01-30T19:00:00+00:00,-1.011738,128.9811
S3,ETHUSDT,2026-01-31T17:10:00+00:00,4.987319,133.9684
S3,XRPUSDT,2026-01-31T17:10:00+00:00,4.986502,138.9549
S3,BTCUSDT,2026-01-31T18:40:00+00:00,4.984193,143.9391
S3,SOLUSDT,2026-02-04T15:35:00+00:00,4.990749,148.9298
S3,XRPUSDT,2026-02-05T20:20:00+00:00,4.992536,153.9224
S3,BTCUSDT,2026-02-06T00:10:00+00:00,4.990439,158.9128
S3,BTCUSDT,2026-02-06T15:40:00+00:00,-1.007588,157.9052
S3,SOLUSDT,2026-02-06T17:25:00+00:00,-1.005066,156.9001
S3,DOGEUSDT,2026-02-14T14:30:00+00:00,-1.015383,155.8848
S3,XRPUSDT,2026-02-23T01:05:00+00:00,4.991021,160.8758
S3,BTCUSDT,2026-02-23T06:10:00+00:00,-1.020531,159.8553
S3,XRPUSDT,2026-02-23T06:10:00+00:00,-1.016081,158.8392
S3,LINKUSDT,2026-02-23T07:40:00+00:00,-1.014081,157.8251
S3,XRPUSDT,2026-02-23T09:30:00+00:00,-1.019276,156.8058
S3,ETHUSDT,2026-02-23T09:30:00+00:00,-1.016172,155.7896
S3,SOLUSDT,2026-02-23T09:30:00+00:00,-1.012908,154.7767
S3,ETHUSDT,2026-02-24T13:30:00+00:00,4.97608,159.7528
S3,XRPUSDT,2026-02-24T14:30:00+00:00,4.991334,164.7442
S3,SOLUSDT,2026-02-25T02:05:00+00:00,-1.018186,163.726
S3,LINKUSDT,2026-02-25T12:15:00+00:00,-1.01269,162.7133
S3,ETHUSDT,2026-02-25T17:00:00+00:00,-1.013688,161.6996
S3,LINKUSDT,2026-02-27T03:35:00+00:00,-1.010023,160.6896
S3,SOLUSDT,2026-02-27T03:45:00+00:00,-1.009483,159.6801
S3,DOGEUSDT,2026-02-27T04:00:00+00:00,-1.009696,158.6704
S4,BTCUSDT,2022-01-17T17:00:00+00:00,-1.02289,-1.0229
S4,LINKUSDT,2022-02-10T23:30:00+00:00,-1.008979,-2.0319
S4,SOLUSDT,2022-02-10T23:45:00+00:00,-1.008157,-3.04
S4,SOLUSDT,2022-02-17T03:30:00+00:00,-1.009178,-4.0492
S4,LINKUSDT,2022-02-17T04:00:00+00:00,-1.010987,-5.0602
S4,DOGEUSDT,2022-03-03T15:35:00+00:00,-1.009412,-6.0696
S4,SOLUSDT,2022-03-14T17:25:00+00:00,-1.012672,-7.0823
S4,SOLUSDT,2022-04-11T09:30:00+00:00,-1.009679,-8.092
S4,BTCUSDT,2022-04-17T23:20:00+00:00,-1.028547,-9.1205
S4,LINKUSDT,2022-04-18T04:20:00+00:00,-1.01211,-10.1326
S4,LINKUSDT,2022-04-21T20:35:00+00:00,-1.012472,-11.1451
S4,SOLUSDT,2022-04-25T00:20:00+00:00,-1.009586,-12.1547
S4,LINKUSDT,2022-04-26T14:00:00+00:00,-1.010956,-13.1656
S4,BTCUSDT,2022-05-03T18:25:00+00:00,-1.018887,-14.1845
S4,ETHUSDT,2022-05-03T20:20:00+00:00,-1.015126,-15.1996
S4,DOGEUSDT,2022-05-06T07:40:00+00:00,-1.010828,-16.2105
S4,LINKUSDT,2022-06-26T22:25:00+00:00,-1.007948,-17.2184
S4,XRPUSDT,2022-07-20T20:20:00+00:00,-1.009605,-18.228
S4,SOLUSDT,2022-07-26T18:40:00+00:00,0.992315,-17.2357
S4,XRPUSDT,2022-08-15T06:35:00+00:00,-1.016341,-18.252
S4,XRPUSDT,2022-08-15T06:50:00+00:00,-1.016045,-19.2681
S4,SOLUSDT,2022-08-26T15:00:00+00:00,-1.008748,-20.2768
S4,BTCUSDT,2022-09-01T14:45:00+00:00,-1.015255,-21.2921
S4,XRPUSDT,2022-09-07T02:20:00+00:00,0.989682,-20.3024
S4,ETHUSDT,2022-09-13T00:20:00+00:00,-1.011285,-21.3137
S4,XRPUSDT,2022-09-13T12:30:00+00:00,-1.013921,-22.3276
S4,LINKUSDT,2022-09-18T21:10:00+00:00,0.992037,-21.3356
S4,LINKUSDT,2022-10-01T17:15:00+00:00,0.991427,-20.3442
S4,SOLUSDT,2022-10-02T10:15:00+00:00,-1.009332,-21.3535
S4,SOLUSDT,2022-10-11T23:20:00+00:00,-1.008912,-22.3624
S4,XRPUSDT,2022-10-24T14:15:00+00:00,-1.015316,-23.3777
S4,ETHUSDT,2022-11-04T14:20:00+00:00,19.480735,-3.897
S4,BTCUSDT,2022-11-08T03:20:00+00:00,-1.023158,-4.9201
S4,BTCUSDT,2022-11-08T03:20:00+00:00,-1.0232,-5.9433
S4,LINKUSDT,2022-11-20T20:25:00+00:00,-1.00576,-6.9491
S4,BTCUSDT,2022-11-20T21:30:00+00:00,-1.036262,-7.9854
S4,XRPUSDT,2022-11-20T21:30:00+00:00,-1.014427,-8.9998
S4,XRPUSDT,2022-12-07T07:10:00+00:00,-1.016971,-10.0168
S4,SOLUSDT,2022-12-16T22:35:00+00:00,0.99388,-9.0229
S4,ETHUSDT,2022-12-16T23:00:00+00:00,0.990773,-8.0321
S4,XRPUSDT,2022-12-17T17:35:00+00:00,-1.011866,-9.044
S4,XRPUSDT,2023-01-06T06:30:00+00:00,-1.016754,-10.0607
S4,BTCUSDT,2023-01-12T17:35:00+00:00,19.444793,9.3841
S4,DOGEUSDT,2023-01-30T19:10:00+00:00,-1.012709,8.3714
S4,XRPUSDT,2023-02-05T12:50:00+00:00,-1.016633,7.3547
S4,BTCUSDT,2023-02-05T12:55:00+00:00,0.982097,8.3368
S4,XRPUSDT,2023-02-09T19:20:00+00:00,-1.013871,7.323
S4,LINKUSDT,2023-02-09T20:15:00+00:00,0.989663,8.3126
S4,ETHUSDT,2023-02-10T21:40:00+00:00,-1.014808,7.2978
S4,DOGEUSDT,2023-02-13T09:15:00+00:00,-1.012177,6.2856
S4,DOGEUSDT,2023-02-21T21:20:00+00:00,-1.013211,5.2724
S4,SOLUSDT,2023-02-28T21:00:00+00:00,-1.010392,4.262
S4,SOLUSDT,2023-02-28T21:00:00+00:00,-1.012074,3.25
S4,SOLUSDT,2023-03-03T01:15:00+00:00,-1.013933,2.236
S4,LINKUSDT,2023-03-08T13:10:00+00:00,-1.014412,1.2216
S4,DOGEUSDT,2023-03-08T18:40:00+00:00,-1.015572,0.206
S4,DOGEUSDT,2023-03-08T22:15:00+00:00,-1.014049,-0.808
S4,XRPUSDT,2023-03-28T18:45:00+00:00,19.487136,18.6791
S4,BTCUSDT,2023-04-26T19:45:00+00:00,0.983247,19.6624
S4,ETHUSDT,2023-05-01T19:15:00+00:00,-1.009746,18.6526
S4,XRPUSDT,2023-05-03T12:00:00+00:00,-1.020847,17.6318
S4,XRPUSDT,2023-05-08T01:40:00+00:00,-1.008731,16.623
S4,XRPUSDT,2023-05-08T01:40:00+00:00,-1.008708,15.6143
S4,LINKUSDT,2023-05-08T01:40:00+00:00,-1.021453,14.5929
S4,SOLUSDT,2023-05-08T17:55:00+00:00,-1.007487,13.5854
S4,DOGEUSDT,2023-05-11T14:00:00+00:00,-1.014107,12.5713
S4,BTCUSDT,2023-05-11T14:00:00+00:00,-1.017322,11.554
S4,XRPUSDT,2023-05-16T12:30:00+00:00,-1.022219,10.5318
S4,SOLUSDT,2023-05-18T17:40:00+00:00,-1.018511,9.5132
S4,XRPUSDT,2023-06-14T20:05:00+00:00,-1.007322,8.5059
S4,LINKUSDT,2023-06-18T20:20:00+00:00,-1.012167,7.4938
S4,SOLUSDT,2023-06-28T07:30:00+00:00,0.985337,8.4791
S4,DOGEUSDT,2023-06-28T07:30:00+00:00,-1.014018,7.4651
S4,ETHUSDT,2023-07-06T22:50:00+00:00,-1.01929,6.4458
S4,XRPUSDT,2023-07-07T00:00:00+00:00,-1.012665,5.4331
S4,LINKUSDT,2023-07-10T08:20:00+00:00,-1.019639,4.4135
S4,XRPUSDT,2023-07-13T15:35:00+00:00,19.472201,23.8857
S4,XRPUSDT,2023-07-13T15:40:00+00:00,19.473241,43.3589
S4,XRPUSDT,2023-07-13T15:40:00+00:00,19.472762,62.8317
S4,BTCUSDT,2023-07-17T17:20:00+00:00,-1.04204,61.7896
S4,ETHUSDT,2023-07-17T18:30:00+00:00,0.967512,62.7572
S4,LINKUSDT,2023-07-20T09:05:00+00:00,19.47918,82.2363
S4,ETHUSDT,2023-07-23T21:40:00+00:00,-1.044874,81.1915
S4,DOGEUSDT,2023-07-25T16:30:00+00:00,19.476051,100.6675
S4,BTCUSDT,2023-08-01T02:05:00+00:00,-1.052206,99.6153
S4,DOGEUSDT,2023-08-01T02:05:00+00:00,-1.012263,98.603
S4,BTCUSDT,2023-08-01T02:05:00+00:00,-1.050559,97.5525
S4,DOGEUSDT,2023-08-04T20:45:00+00:00,-1.016135,96.5363
S4,LINKUSDT,2023-08-15T10:10:00+00:00,-1.020879,95.5155
S4,DOGEUSDT,2023-08-15T18:05:00+00:00,-1.024969,94.4905
S4,ETHUSDT,2023-08-16T20:25:00+00:00,-1.033559,93.4569
S4,DOGEUSDT,2023-08-31T16:55:00+00:00,0.971516,94.4285
S4,ETHUSDT,2023-09-05T03:05:00+00:00,-1.037468,93.391
S4,SOLUSDT,2023-09-06T07:55:00+00:00,0.983264,94.3743
S4,BTCUSDT,2023-09-06T17:05:00+00:00,-1.036357,93.3379
S4,LINKUSDT,2023-09-10T01:25:00+00:00,0.980615,94.3185
S4,LINKUSDT,2023-09-10T04:20:00+00:00,0.985606,95.3041
S4,DOGEUSDT,2023-09-10T04:20:00+00:00,-1.022991,94.2811
S4,BTCUSDT,2023-09-11T10:20:00+00:00,-1.040049,93.2411
S4,BTCUSDT,2023-09-21T09:35:00+00:00,-1.023099,92.218
S4,ETHUSDT,2023-09-24T23:25:00+00:00,-1.041728,91.1762
S4,SOLUSDT,2023-09-26T15:30:00+00:00,-1.020021,90.1562
S4,DOGEUSDT,2023-09-27T14:30:00+00:00,-1.031578,89.1246
S4,LINKUSDT,2023-09-30T11:10:00+00:00,19.480835,108.6055
S4,XRPUSDT,2023-10-03T15:55:00+00:00,-1.014771,107.5907
S4,DOGEUSDT,2023-10-04T00:15:00+00:00,-1.015887,106.5748
S4,XRPUSDT,2023-10-04T00:35:00+00:00,0.983711,107.5585
S4,BTCUSDT,2023-10-11T12:35:00+00:00,-1.032752,106.5258
S4,DOGEUSDT,2023-10-12T16:25:00+00:00,-1.025466,105.5003
S4,SOLUSDT,2023-10-21T06:30:00+00:00,19.48998,124.9903
S4,SOLUSDT,2023-10-21T11:30:00+00:00,19.490886,144.4812
S4,XRPUSDT,2023-10-31T10:55:00+00:00,19.473142,163.9543
S4,DOGEUSDT,2023-11-01T10:35:00+00:00,-1.010915,162.9434
S4,BTCUSDT,2023-11-02T13:40:00+00:00,0.975018,163.9184
S4,DOGEUSDT,2023-11-14T18:50:00+00:00,-1.007093,162.9113
S4,SOLUSDT,2023-11-20T16:45:00+00:00,-1.00797,161.9034
S4,XRPUSDT,2023-11-27T03:05:00+00:00,-1.016845,160.8865
S4,LINKUSDT,2023-11-27T07:25:00+00:00,-1.011232,159.8753
S4,LINKUSDT,2023-11-27T07:30:00+00:00,-1.010126,158.8652
S4,LINKUSDT,2023-11-27T10:35:00+00:00,-1.011365,157.8538
S4,LINKUSDT,2023-12-04T11:10:00+00:00,-1.013159,156.8406
S4,LINKUSDT,2023-12-04T14:05:00+00:00,-1.008468,155.8322
S4,LINKUSDT,2023-12-05T04:50:00+00:00,-1.009896,154.8223
S4,LINKUSDT,2023-12-05T06:35:00+00:00,-1.009995,153.8123
S4,LINKUSDT,2023-12-07T10:55:00+00:00,-1.008004,152.8043
S4,DOGEUSDT,2023-12-11T18:20:00+00:00,-1.005161,151.7991
S4,ETHUSDT,2023-12-19T16:55:00+00:00,-1.0172,150.7819
S4,BTCUSDT,2023-12-26T09:45:00+00:00,0.981889,151.7638
S4,BTCUSDT,2023-12-26T09:45:00+00:00,0.981452,152.7453
S4,LINKUSDT,2023-12-26T17:30:00+00:00,-1.010461,151.7348
S4,LINKUSDT,2023-12-26T17:30:00+00:00,-1.010368,150.7244
S4,LINKUSDT,2023-12-26T17:35:00+00:00,0.991178,151.7156
S4,DOGEUSDT,2024-01-02T15:15:00+00:00,0.980647,152.6963
S4,DOGEUSDT,2024-01-09T12:55:00+00:00,-1.011669,151.6846
S4,SOLUSDT,2024-01-12T15:25:00+00:00,-1.005371,150.6792
S4,SOLUSDT,2024-01-22T08:35:00+00:00,-1.007857,149.6714
S4,XRPUSDT,2024-01-22T09:45:00+00:00,-1.015275,148.6561
S4,BTCUSDT,2024-01-22T10:25:00+00:00,-1.016135,147.6399
S4,ETHUSDT,2024-01-29T13:20:00+00:00,-1.026654,146.6133
S4,ETHUSDT,2024-01-31T10:10:00+00:00,0.97764,147.5909
S4,ETHUSDT,2024-01-31T21:25:00+00:00,-1.019367,146.5716
S4,BTCUSDT,2024-02-05T20:20:00+00:00,-1.03074,145.5408
S4,BTCUSDT,2024-02-14T09:10:00+00:00,19.470409,165.0112
S4,SOLUSDT,2024-02-16T08:00:00+00:00,0.987532,165.9988
S4,LINKUSDT,2024-02-20T08:20:00+00:00,-1.01479,164.984
S4,XRPUSDT,2024-02-21T09:25:00+00:00,-1.010785,163.9732
S4,XRPUSDT,2024-02-21T09:40:00+00:00,-1.010619,162.9626
S4,BTCUSDT,2024-02-21T09:50:00+00:00,-1.017751,161.9448
S4,SOLUSDT,2024-02-27T16:05:00+00:00,0.986741,162.9316
S4,DOGEUSDT,2024-02-27T19:20:00+00:00,19.477471,182.409
S4,BTCUSDT,2024-02-28T13:25:00+00:00,19.467262,201.8763
S4,DOGEUSDT,2024-02-28T16:55:00+00:00,19.485627,221.3619
S4,XRPUSDT,2024-02-28T17:30:00+00:00,0.977301,222.3392
S4,SOLUSDT,2024-03-05T15:35:00+00:00,19.487845,241.8271
S4,SOLUSDT,2024-03-12T17:05:00+00:00,-1.008276,240.8188
S4,ETHUSDT,2024-03-14T18:50:00+00:00,-1.013293,239.8055
S4,ETHUSDT,2024-03-14T18:50:00+00:00,-1.013585,238.7919
S4,DOGEUSDT,2024-03-16T13:05:00+00:00,-1.004065,237.7878
S4,BTCUSDT,2024-03-27T16:10:00+00:00,-1.01404,236.7738
S4,SOLUSDT,2024-04-02T02:25:00+00:00,-1.009454,235.7644
S4,SOLUSDT,2024-04-02T02:25:00+00:00,-1.009713,234.7546
S4,ETHUSDT,2024-04-02T02:30:00+00:00,-1.015568,233.7391
S4,BTCUSDT,2024-04-02T02:35:00+00:00,-1.014673,232.7244
S4,ETHUSDT,2024-04-05T12:00:00+00:00,-1.013197,231.7112
S4,LINKUSDT,2024-04-10T12:35:00+00:00,-1.012317,230.6989
S4,LINKUSDT,2024-04-10T12:35:00+00:00,-1.01301,229.6859
S4,SOLUSDT,2024-04-12T16:15:00+00:00,-1.00929,228.6766
S4,SOLUSDT,2024-04-12T16:20:00+00:00,-1.009172,227.6674
S4,ETHUSDT,2024-04-12T17:25:00+00:00,0.987237,228.6547
S4,SOLUSDT,2024-04-12T18:30:00+00:00,0.991345,229.646
S4,SOLUSDT,2024-04-13T17:35:00+00:00,0.996003,230.642
S4,BTCUSDT,2024-04-30T14:00:00+00:00,-1.016572,229.6254
S4,ETHUSDT,2024-05-14T14:10:00+00:00,-1.02075,228.6047
S4,ETHUSDT,2024-05-20T06:50:00+00:00,-1.022735,227.5819
S4,ETHUSDT,2024-05-20T19:20:00+00:00,0.979955,228.5619
S4,XRPUSDT,2024-05-28T04:30:00+00:00,-1.019767,227.5421
S4,LINKUSDT,2024-05-29T12:55:00+00:00,19.487483,247.0296
S4,XRPUSDT,2024-06-02T18:00:00+00:00,-1.008412,246.0212
S4,LINKUSDT,2024-06-06T19:30:00+00:00,0.992741,247.0139
S4,LINKUSDT,2024-06-07T17:55:00+00:00,-1.01772,245.9962
S4,BTCUSDT,2024-06-14T16:05:00+00:00,-1.016011,244.9802
S4,ETHUSDT,2024-06-18T00:40:00+00:00,-1.015736,243.9645
S4,XRPUSDT,2024-06-21T16:25:00+00:00,-1.016071,242.9484
S4,LINKUSDT,2024-06-22T00:25:00+00:00,-1.010465,241.9379
S4,ETHUSDT,2024-06-23T20:30:00+00:00,-1.015023,240.9229
S4,DOGEUSDT,2024-06-23T23:30:00+00:00,-1.019411,239.9035
S4,XRPUSDT,2024-06-24T05:20:00+00:00,-1.00746,238.896
S4,XRPUSDT,2024-07-03T15:05:00+00:00,-1.021234,237.8748
S4,LINKUSDT,2024-07-03T17:40:00+00:00,-1.011507,236.8633
S4,ETHUSDT,2024-07-24T21:10:00+00:00,-1.012502,235.8508
S4,SOLUSDT,2024-07-30T17:35:00+00:00,0.991619,236.8424
S4,ETHUSDT,2024-07-31T20:50:00+00:00,-1.017006,235.8254
S4,XRPUSDT,2024-08-01T02:15:00+00:00,0.982987,236.8084
S4,LINKUSDT,2024-08-16T12:10:00+00:00,-1.012584,235.7958
S4,DOGEUSDT,2024-08-16T12:30:00+00:00,-1.012275,234.7835
S4,LINKUSDT,2024-08-16T12:30:00+00:00,-1.011973,233.7716
S4,XRPUSDT,2024-08-16T15:25:00+00:00,-1.016156,232.7554
S4,XRPUSDT,2024-08-27T21:35:00+00:00,0.97904,233.7345
S4,ETHUSDT,2024-09-01T05:25:00+00:00,-1.01256,232.7219
S4,LINKUSDT,2024-09-01T22:55:00+00:00,0.984819,233.7067
S4,XRPUSDT,2024-09-06T14:00:00+00:00,-1.019487,232.6872
S4,LINKUSDT,2024-09-22T21:55:00+00:00,0.987293,233.6745
S4,BTCUSDT,2024-09-23T00:10:00+00:00,-1.024964,232.6496
S4,XRPUSDT,2024-09-23T00:15:00+00:00,-1.017214,231.6323
S4,SOLUSDT,2024-09-30T23:30:00+00:00,-1.016134,230.6162
S4,SOLUSDT,2024-09-30T23:30:00+00:00,-1.015454,229.6008
S4,ETHUSDT,2024-10-01T13:40:00+00:00,-1.019891,228.5809
S4,XRPUSDT,2024-10-01T15:10:00+00:00,0.976671,229.5575
S4,ETHUSDT,2024-10-02T19:05:00+00:00,0.986177,230.5437
S4,SOLUSDT,2024-10-03T15:20:00+00:00,0.988321,231.532
S4,LINKUSDT,2024-10-08T07:20:00+00:00,-1.011973,230.5201
S4,BTCUSDT,2024-10-15T15:05:00+00:00,0.976112,231.4962
S4,DOGEUSDT,2024-10-15T15:05:00+00:00,-1.015161,230.481
S4,XRPUSDT,2024-10-15T15:05:00+00:00,-1.025858,229.4552
S4,XRPUSDT,2024-10-18T00:50:00+00:00,0.983084,230.4382
S4,BTCUSDT,2024-10-25T18:00:00+00:00,-1.02187,229.4164
S4,BTCUSDT,2024-10-25T23:10:00+00:00,-1.022276,228.3941
S4,BTCUSDT,2024-11-04T16:40:00+00:00,-1.022735,227.3714
S4,ETHUSDT,2024-11-11T19:05:00+00:00,19.48461,246.856
S4,ETHUSDT,2024-12-05T22:25:00+00:00,0.986891,247.8429
S4,ETHUSDT,2024-12-05T22:25:00+00:00,0.987116,248.83
S4,SOLUSDT,2024-12-18T20:00:00+00:00,-1.012957,247.817
S4,SOLUSDT,2025-01-08T17:10:00+00:00,0.989089,248.8061
S4,XRPUSDT,2025-01-13T11:35:00+00:00,0.992405,249.7985
S4,ETHUSDT,2025-01-19T09:00:00+00:00,-1.011749,248.7868
S4,LINKUSDT,2025-01-27T07:25:00+00:00,-1.006547,247.7802
S4,DOGEUSDT,2025-02-17T05:00:00+00:00,0.990661,248.7709
S4,ETHUSDT,2025-02-17T18:00:00+00:00,0.98081,249.7517
S4,LINKUSDT,2025-02-18T06:00:00+00:00,-1.011384,248.7403
S4,BTCUSDT,2025-02-18T17:35:00+00:00,-1.020486,247.7198
S4,XRPUSDT,2025-02-24T04:30:00+00:00,0.990012,248.7098
S4,DOGEUSDT,2025-04-15T15:35:00+00:00,-1.008775,247.7011
S4,XRPUSDT,2025-05-04T23:25:00+00:00,-1.02203,246.679
S4,XRPUSDT,2025-05-05T10:45:00+00:00,-1.019891,245.6591
S4,XRPUSDT,2025-05-05T11:40:00+00:00,-1.018094,244.641
S4,ETHUSDT,2025-05-10T17:30:00+00:00,19.484694,264.1257
S4,DOGEUSDT,2025-05-10T23:00:00+00:00,19.487315,283.613
S4,ETHUSDT,2025-05-19T04:40:00+00:00,-1.008878,282.6042
S4,LINKUSDT,2025-05-23T12:15:00+00:00,0.991156,283.5953
S4,SOLUSDT,2025-05-23T23:35:00+00:00,-1.008843,282.5865
S4,SOLUSDT,2025-05-25T01:15:00+00:00,0.990066,283.5765
S4,LINKUSDT,2025-05-29T12:40:00+00:00,-1.011624,282.5649
S4,BTCUSDT,2025-05-30T00:55:00+00:00,0.977127,283.542
S4,BTCUSDT,2025-05-31T01:55:00+00:00,-1.021319,282.5207
S4,XRPUSDT,2025-06-05T20:40:00+00:00,-1.010374,281.5104
S4,SOLUSDT,2025-06-21T21:30:00+00:00,0.991716,282.5021
S4,BTCUSDT,2025-07-01T10:35:00+00:00,-1.041805,281.4603
S4,BTCUSDT,2025-07-04T14:05:00+00:00,0.963932,282.4242
S4,BTCUSDT,2025-07-10T21:15:00+00:00,19.476472,301.9007
S4,BTCUSDT,2025-07-22T01:15:00+00:00,-1.033983,300.8667
S4,XRPUSDT,2025-07-29T00:40:00+00:00,-1.012861,299.8538
S4,BTCUSDT,2025-07-30T18:55:00+00:00,-1.031772,298.8221
S4,BTCUSDT,2025-07-31T22:55:00+00:00,-1.027579,297.7945
S4,SOLUSDT,2025-08-11T19:50:00+00:00,-1.01287,296.7816
S4,XRPUSDT,2025-08-19T03:20:00+00:00,-1.014858,295.7667
S4,BTCUSDT,2025-09-01T10:35:00+00:00,-1.031023,294.7357
S4,LINKUSDT,2025-09-21T17:15:00+00:00,-1.012798,293.7229
S4,BTCUSDT,2025-09-25T17:30:00+00:00,0.97488,294.6978
S4,SOLUSDT,2025-10-10T15:20:00+00:00,-1.011167,293.6866
S4,ETHUSDT,2025-10-16T20:30:00+00:00,-1.009452,292.6772
S4,ETHUSDT,2025-10-21T21:20:00+00:00,-1.013537,291.6637
S4,DOGEUSDT,2025-10-28T14:45:00+00:00,-1.0152,290.6485
S4,SOLUSDT,2025-11-17T16:15:00+00:00,-1.009599,289.6389
S4,ETHUSDT,2025-11-17T18:25:00+00:00,-1.009226,288.6296
S4,XRPUSDT,2025-12-07T22:05:00+00:00,-1.016216,287.6134
S4,SOLUSDT,2025-12-10T15:35:00+00:00,0.988643,288.6021
S4,SOLUSDT,2025-12-11T00:35:00+00:00,0.985068,289.5871
S4,SOLUSDT,2025-12-11T00:35:00+00:00,0.985267,290.5724
S4,ETHUSDT,2025-12-12T15:40:00+00:00,0.985446,291.5578
S4,XRPUSDT,2025-12-31T19:25:00+00:00,-1.02349,290.5343
S4,SOLUSDT,2026-01-20T16:45:00+00:00,0.984858,291.5192
