stream,sym,exit_ts_utc,managed_r,cum_r
S2,AVAXUSDT,2024-01-24T23:30:00+00:00,-1.009792,83.5687
S2,AVAXUSDT,2024-02-02T00:10:00+00:00,-1.012005,82.5567
S2,AVAXUSDT,2024-02-07T17:00:00+00:00,-1.017223,81.5394
S2,AVAXUSDT,2024-02-08T03:20:00+00:00,-1.020566,80.5189
S2,AVAXUSDT,2024-02-20T15:15:00+00:00,2.981806,83.5007
S2,AVAXUSDT,2024-02-20T19:50:00+00:00,-1.011133,82.4895
S2,AVAXUSDT,2024-02-26T13:10:00+00:00,-1.021065,81.4685
S2,AVAXUSDT,2024-03-04T23:45:00+00:00,-1.010868,80.4576
S2,AVAXUSDT,2024-03-12T15:05:00+00:00,-1.007383,79.4502
S2,AVAXUSDT,2024-03-15T13:40:00+00:00,-1.004791,78.4454
S2,AVAXUSDT,2024-03-19T12:35:00+00:00,-1.00447,77.441
S2,AVAXUSDT,2024-03-28T06:45:00+00:00,-1.011932,76.429
S2,AVAXUSDT,2024-04-01T02:45:00+00:00,-1.023072,75.406
S2,AVAXUSDT,2024-04-02T02:35:00+00:00,2.986302,78.3923
S2,AVAXUSDT,2024-04-09T14:40:00+00:00,2.984201,81.3765
S2,AVAXUSDT,2024-04-13T19:50:00+00:00,2.991096,84.3676
S2,AVAXUSDT,2024-04-23T00:30:00+00:00,-1.0138,83.3538
S2,AVAXUSDT,2024-04-24T23:00:00+00:00,2.984114,86.3379
S2,AVAXUSDT,2024-04-26T22:40:00+00:00,2.986905,89.3248
S2,AVAXUSDT,2024-05-01T07:25:00+00:00,2.9881,92.3129
S2,AVAXUSDT,2024-05-01T18:00:00+00:00,-1.010879,91.302
S2,AVAXUSDT,2024-05-02T00:00:00+00:00,-1.008738,90.2933
S2,AVAXUSDT,2024-05-07T21:40:00+00:00,2.986227,93.2795
S2,AVAXUSDT,2024-05-08T08:05:00+00:00,2.988383,96.2679
S2,AVAXUSDT,2024-05-13T02:40:00+00:00,2.984931,99.2528
S2,AVAXUSDT,2024-05-15T12:30:00+00:00,-1.016081,98.2367
S2,AVAXUSDT,2024-05-16T23:20:00+00:00,-1.016049,97.2207
S2,AVAXUSDT,2024-05-20T11:15:00+00:00,-1.014804,96.2059
S2,AVAXUSDT,2024-05-30T10:45:00+00:00,-1.017971,95.1879
S2,AVAXUSDT,2024-05-31T16:10:00+00:00,2.982542,98.1704
S2,AVAXUSDT,2024-06-03T06:20:00+00:00,-1.023861,97.1466
S2,AVAXUSDT,2024-06-03T20:00:00+00:00,-1.018722,96.1279
S2,AVAXUSDT,2024-06-07T12:00:00+00:00,-1.023978,95.1039
S2,AVAXUSDT,2024-06-07T18:00:00+00:00,2.980282,98.0842
S2,AVAXUSDT,2024-06-07T18:00:00+00:00,2.98221,101.0664
S2,AVAXUSDT,2024-06-13T15:55:00+00:00,2.985019,104.0514
S2,AVAXUSDT,2024-07-03T10:05:00+00:00,2.981843,107.0332
S2,AVAXUSDT,2024-07-09T20:00:00+00:00,-1.009512,106.0237
S2,AVAXUSDT,2024-07-15T19:20:00+00:00,-1.017343,105.0064
S2,AVAXUSDT,2024-07-30T19:25:00+00:00,2.983108,107.9895
S2,AVAXUSDT,2024-08-01T12:15:00+00:00,-1.014076,106.9754
S2,AVAXUSDT,2024-08-01T16:00:00+00:00,2.985259,109.9607
S2,AVAXUSDT,2024-08-02T14:55:00+00:00,2.986107,112.9468
S2,AVAXUSDT,2024-08-04T14:30:00+00:00,2.988744,115.9355
S2,AVAXUSDT,2024-08-12T14:10:00+00:00,-1.013388,114.9221
S2,AVAXUSDT,2024-08-15T18:00:00+00:00,2.984148,117.9063
S2,AVAXUSDT,2024-08-16T15:35:00+00:00,2.983057,120.8893
S2,AVAXUSDT,2024-08-16T16:30:00+00:00,-1.01549,119.8738
S2,AVAXUSDT,2024-08-18T00:30:00+00:00,-1.015737,118.8581
S2,AVAXUSDT,2024-08-19T17:30:00+00:00,-1.021039,117.8371
S2,AVAXUSDT,2024-08-19T23:25:00+00:00,-1.020259,116.8168
S2,AVAXUSDT,2024-08-21T17:20:00+00:00,-1.014427,115.8024
S2,AVAXUSDT,2024-08-22T23:30:00+00:00,-1.013831,114.7886
S2,AVAXUSDT,2024-08-29T15:25:00+00:00,-1.010274,113.7783
S2,AVAXUSDT,2024-09-02T01:10:00+00:00,-1.012259,112.766
S2,AVAXUSDT,2024-09-09T17:05:00+00:00,-1.015123,111.7509
S2,AVAXUSDT,2024-09-11T16:20:00+00:00,-1.015681,110.7352
S2,AVAXUSDT,2024-09-17T14:15:00+00:00,-1.019716,109.7155
S2,AVAXUSDT,2024-09-18T16:00:00+00:00,2.983252,112.6988
S2,AVAXUSDT,2024-09-23T03:25:00+00:00,-1.0142,111.6846
S2,AVAXUSDT,2024-09-28T00:40:00+00:00,-1.015991,110.6686
S2,AVAXUSDT,2024-10-01T09:05:00+00:00,-1.015652,109.6529
S2,AVAXUSDT,2024-10-01T17:20:00+00:00,2.986137,112.639
S2,AVAXUSDT,2024-10-04T15:50:00+00:00,-1.01092,111.6281
S2,AVAXUSDT,2024-10-10T17:55:00+00:00,2.984321,114.6124
S2,AVAXUSDT,2024-10-10T21:55:00+00:00,-1.015862,113.5966
S2,AVAXUSDT,2024-10-15T13:40:00+00:00,-1.015324,112.5813
S2,AVAXUSDT,2024-10-15T15:05:00+00:00,2.984248,115.5655
S2,AVAXUSDT,2024-10-15T15:05:00+00:00,2.982946,118.5485
S2,AVAXUSDT,2024-10-20T20:50:00+00:00,-1.010925,117.5375
S2,AVAXUSDT,2024-10-21T00:15:00+00:00,-1.011308,116.5262
S2,AVAXUSDT,2024-10-21T13:50:00+00:00,2.976543,119.5028
S2,AVAXUSDT,2024-10-22T11:25:00+00:00,-1.020545,118.4822
S2,AVAXUSDT,2024-10-23T18:00:00+00:00,2.982982,121.4652
S2,AVAXUSDT,2024-10-28T22:05:00+00:00,-1.021922,120.4433
S2,AVAXUSDT,2024-10-31T14:00:00+00:00,2.981115,123.4244
S2,AVAXUSDT,2024-11-10T22:05:00+00:00,-1.009064,122.4153
S2,AVAXUSDT,2024-11-21T02:25:00+00:00,2.991,125.4063
S2,AVAXUSDT,2024-11-29T22:35:00+00:00,-1.007066,124.3993
S2,AVAXUSDT,2024-12-02T12:25:00+00:00,-1.007103,123.3922
S2,AVAXUSDT,2024-12-02T13:15:00+00:00,-1.007689,122.3845
S2,AVAXUSDT,2024-12-09T09:35:00+00:00,2.986466,125.3709
S2,AVAXUSDT,2024-12-09T13:25:00+00:00,-1.010822,124.3601
S2,AVAXUSDT,2024-12-09T20:35:00+00:00,2.988483,127.3486
S2,AVAXUSDT,2024-12-09T21:00:00+00:00,2.990686,130.3393
S2,AVAXUSDT,2024-12-10T20:15:00+00:00,-1.005553,129.3337
S2,AVAXUSDT,2024-12-13T00:05:00+00:00,-1.008803,128.3249
S2,AVAXUSDT,2024-12-18T00:35:00+00:00,2.988846,131.3138
S2,AVAXUSDT,2024-12-18T15:00:00+00:00,2.989482,134.3033
S2,AVAXUSDT,2024-12-19T02:05:00+00:00,2.990081,137.2933
S2,AVAXUSDT,2024-12-28T17:05:00+00:00,-1.011419,136.2819
S2,AVAXUSDT,2024-12-30T17:40:00+00:00,-1.013924,135.268
S2,AVAXUSDT,2025-01-13T09:30:00+00:00,2.989357,138.2574
S2,AVAXUSDT,2025-01-17T01:35:00+00:00,-1.012604,137.2448
S2,AVAXUSDT,2025-01-19T01:45:00+00:00,-1.01327,136.2315
S2,AVAXUSDT,2025-01-19T14:00:00+00:00,-1.010634,135.2208
S2,AVAXUSDT,2025-01-19T14:55:00+00:00,-1.011641,134.2092
S2,AVAXUSDT,2025-01-27T07:20:00+00:00,2.984141,137.1933
S2,AVAXUSDT,2025-02-01T20:20:00+00:00,2.984751,140.1781
S2,AVAXUSDT,2025-02-01T22:25:00+00:00,2.985598,143.1637
S2,AVAXUSDT,2025-02-02T02:50:00+00:00,2.983767,146.1475
S2,AVAXUSDT,2025-02-08T00:15:00+00:00,-1.009598,145.1379
S2,AVAXUSDT,2025-02-09T22:40:00+00:00,-1.011932,144.1259
S2,AVAXUSDT,2025-02-10T03:30:00+00:00,-1.009722,143.1162
S2,AVAXUSDT,2025-02-17T21:50:00+00:00,-1.014913,142.1013
S2,AVAXUSDT,2025-02-18T08:45:00+00:00,2.984121,145.0854
S2,AVAXUSDT,2025-02-20T12:00:00+00:00,-1.014096,144.0713
S2,AVAXUSDT,2025-02-21T22:50:00+00:00,-1.009305,143.062
S2,AVAXUSDT,2025-02-22T04:15:00+00:00,-1.009998,142.052
S2,AVAXUSDT,2025-03-03T21:55:00+00:00,2.99095,145.043
S2,AVAXUSDT,2025-03-10T18:50:00+00:00,2.990714,148.0337
S2,AVAXUSDT,2025-03-10T19:30:00+00:00,-1.006642,147.027
S2,AVAXUSDT,2025-03-11T00:35:00+00:00,2.991706,150.0187
S2,AVAXUSDT,2025-03-11T00:50:00+00:00,2.992129,153.0109
S2,AVAXUSDT,2025-03-11T15:50:00+00:00,-1.00676,152.0041
S2,AVAXUSDT,2025-03-11T16:25:00+00:00,-1.007325,150.9968
S2,AVAXUSDT,2025-03-18T08:00:00+00:00,-1.013081,149.9837
S2,AVAXUSDT,2025-03-24T00:30:00+00:00,-1.011524,148.9722
S2,AVAXUSDT,2025-03-30T00:25:00+00:00,2.985241,151.9574
S2,AVAXUSDT,2025-04-02T20:15:00+00:00,-1.011357,150.9461
S2,AVAXUSDT,2025-04-03T01:20:00+00:00,-1.008264,149.9378
S2,AVAXUSDT,2025-04-04T05:35:00+00:00,-1.009375,148.9284
S2,AVAXUSDT,2025-04-14T17:55:00+00:00,-1.010946,147.9175
S2,AVAXUSDT,2025-04-16T19:50:00+00:00,-1.012768,146.9047
S2,AVAXUSDT,2025-04-20T20:05:00+00:00,-1.022587,145.8821
S2,AVAXUSDT,2025-04-25T14:45:00+00:00,-1.012421,144.8697
S2,AVAXUSDT,2025-05-05T18:35:00+00:00,-1.017626,143.8521
S2,AVAXUSDT,2025-05-13T19:20:00+00:00,-1.009647,142.8424
S2,AVAXUSDT,2025-05-13T19:25:00+00:00,-1.010216,141.8322
S2,AVAXUSDT,2025-05-18T22:55:00+00:00,-1.011453,140.8208
S2,AVAXUSDT,2025-05-18T23:50:00+00:00,-1.012157,139.8086
S2,AVAXUSDT,2025-05-19T06:50:00+00:00,2.986958,142.7956
S2,AVAXUSDT,2025-05-21T15:00:00+00:00,-1.009674,141.7859
S2,AVAXUSDT,2025-05-21T23:20:00+00:00,-1.010959,140.7749
S2,AVAXUSDT,2025-05-25T08:00:00+00:00,2.989662,143.7646
S2,AVAXUSDT,2025-05-27T04:50:00+00:00,-1.0141,142.7505
S2,AVAXUSDT,2025-05-27T06:10:00+00:00,-1.014995,141.7355
S2,AVAXUSDT,2025-06-05T20:20:00+00:00,2.984356,144.7199
S2,AVAXUSDT,2025-06-07T03:15:00+00:00,-1.014491,143.7054
S2,AVAXUSDT,2025-06-09T21:10:00+00:00,-1.018639,142.6867
S2,AVAXUSDT,2025-06-12T20:35:00+00:00,2.986508,145.6732
S2,AVAXUSDT,2025-06-22T23:20:00+00:00,-1.010757,144.6625
S2,AVAXUSDT,2025-06-23T17:25:00+00:00,-1.011586,143.6509
S2,AVAXUSDT,2025-06-27T21:05:00+00:00,-1.016154,142.6347
S2,AVAXUSDT,2025-07-01T04:25:00+00:00,2.978987,145.6137
S2,AVAXUSDT,2025-07-01T04:45:00+00:00,2.978593,148.5923
S2,AVAXUSDT,2025-07-04T01:20:00+00:00,-1.015442,147.5769
S2,AVAXUSDT,2025-07-04T16:00:00+00:00,2.983588,150.5605
S2,AVAXUSDT,2025-07-08T11:05:00+00:00,-1.021249,149.5392
S2,AVAXUSDT,2025-07-13T02:00:00+00:00,-1.014005,148.5252
S2,AVAXUSDT,2025-07-15T21:40:00+00:00,-1.011621,147.5136
S2,AVAXUSDT,2025-07-22T05:20:00+00:00,-1.011629,146.502
S2,AVAXUSDT,2025-07-22T23:45:00+00:00,-1.010597,145.4914
S2,AVAXUSDT,2025-07-29T02:15:00+00:00,2.987376,148.4787
S2,AVAXUSDT,2025-08-06T15:55:00+00:00,-1.015913,147.4628
S2,AVAXUSDT,2025-08-07T10:00:00+00:00,-1.016355,146.4465
S2,AVAXUSDT,2025-08-07T10:25:00+00:00,-1.017376,145.4291
S2,AVAXUSDT,2025-08-09T09:45:00+00:00,-1.017799,144.4113
S2,AVAXUSDT,2025-08-10T14:45:00+00:00,-1.015099,143.3962
S2,AVAXUSDT,2025-08-11T16:00:00+00:00,-1.014937,142.3813
S2,AVAXUSDT,2025-08-19T03:40:00+00:00,2.985769,145.367
S2,AVAXUSDT,2025-08-19T19:00:00+00:00,2.98718,148.3542
S2,AVAXUSDT,2025-08-22T14:10:00+00:00,-1.012261,147.342
S2,AVAXUSDT,2025-08-23T23:20:00+00:00,-1.012428,146.3295
S2,AVAXUSDT,2025-08-25T07:45:00+00:00,2.986493,149.316
S2,AVAXUSDT,2025-08-27T13:40:00+00:00,-1.011238,148.3048
S2,AVAXUSDT,2025-08-27T14:45:00+00:00,-1.011804,147.293
S2,AVAXUSDT,2025-08-29T12:30:00+00:00,-1.013519,146.2795
S2,AVAXUSDT,2025-09-02T04:30:00+00:00,-1.016953,145.2625
S2,AVAXUSDT,2025-09-02T13:45:00+00:00,-1.016387,144.2461
S2,AVAXUSDT,2025-09-03T01:00:00+00:00,-1.014677,143.2314
S2,AVAXUSDT,2025-09-07T03:30:00+00:00,-1.018142,142.2133
S2,AVAXUSDT,2025-09-07T23:15:00+00:00,-1.017294,141.196
S2,AVAXUSDT,2025-09-15T19:35:00+00:00,-1.011428,140.1846
S2,AVAXUSDT,2025-09-16T07:45:00+00:00,-1.011988,139.1726
S2,AVAXUSDT,2025-09-22T21:05:00+00:00,-1.012308,138.1603
S2,AVAXUSDT,2025-10-02T17:25:00+00:00,-1.015456,137.1448
S2,AVAXUSDT,2025-10-03T16:00:00+00:00,-1.016942,136.1279
S2,AVAXUSDT,2025-10-12T20:45:00+00:00,-1.00492,135.123
S2,AVAXUSDT,2025-10-17T07:55:00+00:00,2.9889,138.1119
S2,AVAXUSDT,2025-10-17T07:55:00+00:00,2.989457,141.1013
S2,AVAXUSDT,2025-10-21T14:10:00+00:00,-1.018664,140.0827
S2,AVAXUSDT,2025-10-22T11:00:00+00:00,2.985196,143.0678
S2,AVAXUSDT,2025-10-24T12:30:00+00:00,-1.013669,142.0542
S2,AVAXUSDT,2025-10-28T06:50:00+00:00,-1.017261,141.0369
S2,AVAXUSDT,2025-10-28T20:00:00+00:00,2.980329,144.0172
S2,AVAXUSDT,2025-10-29T17:55:00+00:00,-1.014921,143.0023
S2,AVAXUSDT,2025-11-03T04:05:00+00:00,2.987794,145.9901
S2,AVAXUSDT,2025-11-04T06:15:00+00:00,-1.009057,144.9811
S2,AVAXUSDT,2025-11-05T04:40:00+00:00,-1.008761,143.9723
S2,AVAXUSDT,2025-11-05T17:20:00+00:00,-1.009328,142.963
S2,AVAXUSDT,2025-11-14T04:30:00+00:00,2.987552,145.9505
S2,AVAXUSDT,2025-11-14T04:35:00+00:00,2.987972,148.9385
S2,AVAXUSDT,2025-11-14T12:40:00+00:00,2.988546,151.927
S2,AVAXUSDT,2025-11-16T17:55:00+00:00,2.989113,154.9162
S2,AVAXUSDT,2025-11-19T05:40:00+00:00,2.98882,157.905
S2,AVAXUSDT,2025-11-21T07:30:00+00:00,2.990364,160.8953
S2,AVAXUSDT,2025-11-21T17:25:00+00:00,-1.009051,159.8863
S2,AVAXUSDT,2025-11-29T20:10:00+00:00,2.974,162.8603
S2,AVAXUSDT,2025-12-01T03:05:00+00:00,2.981153,165.8414
S2,AVAXUSDT,2025-12-08T09:00:00+00:00,-1.016098,164.8253
S2,AVAXUSDT,2025-12-11T02:10:00+00:00,2.983972,167.8093
S2,AVAXUSDT,2025-12-12T18:40:00+00:00,-1.013758,166.7956
S2,AVAXUSDT,2025-12-17T19:00:00+00:00,2.984379,169.7799
S2,AVAXUSDT,2025-12-18T13:45:00+00:00,-1.012914,168.767
S2,AVAXUSDT,2025-12-18T19:35:00+00:00,2.985556,171.7526
S2,AVAXUSDT,2025-12-19T03:25:00+00:00,-1.010442,170.7421
S2,AVAXUSDT,2025-12-22T21:35:00+00:00,-1.021606,169.7205
S2,AVAXUSDT,2025-12-29T20:35:00+00:00,2.978143,172.6987
S2,AVAXUSDT,2026-01-21T18:50:00+00:00,-1.014195,171.6845
S2,AVAXUSDT,2026-01-27T18:55:00+00:00,-1.019489,170.665
S2,AVAXUSDT,2026-01-31T14:25:00+00:00,2.986124,173.6511
S2,AVAXUSDT,2026-02-05T11:25:00+00:00,2.989835,176.641
S2,AVAXUSDT,2026-02-16T21:55:00+00:00,-1.015857,175.6251
S2,AVAXUSDT,2026-02-18T19:35:00+00:00,2.982842,178.6079
S2,AVAXUSDT,2026-02-19T13:35:00+00:00,2.982678,181.5906
S2,AVAXUSDT,2026-02-25T09:10:00+00:00,-1.015391,180.5752
S2,AVAXUSDT,2026-03-06T14:55:00+00:00,2.98666,183.5619
S2,AVAXUSDT,2026-03-13T00:20:00+00:00,-1.01243,182.5495
S2,AVAXUSDT,2026-03-16T03:30:00+00:00,-1.014374,181.5351
S2,AVAXUSDT,2026-03-16T22:05:00+00:00,-1.014454,180.5206
S2,AVAXUSDT,2026-03-24T08:00:00+00:00,-1.013017,179.5076
S3,AVAXUSDT,2022-01-21T20:10:00+00:00,4.23973,4.2397
S3,AVAXUSDT,2022-03-08T02:40:00+00:00,-0.941784,3.2979
S3,AVAXUSDT,2022-04-01T14:40:00+00:00,-1.046346,2.2516
S3,AVAXUSDT,2022-04-25T06:40:00+00:00,4.236614,6.4882
S3,AVAXUSDT,2022-04-27T13:35:00+00:00,-0.918639,5.5696
S3,AVAXUSDT,2022-05-09T02:25:00+00:00,4.242864,9.8124
S3,AVAXUSDT,2022-05-21T14:55:00+00:00,-0.566293,9.2461
S3,AVAXUSDT,2022-05-26T13:15:00+00:00,4.24428,13.4904
S3,AVAXUSDT,2022-06-15T19:30:00+00:00,-1.096687,12.3937
S3,AVAXUSDT,2022-09-23T04:30:00+00:00,-0.709192,11.6845
S3,AVAXUSDT,2022-11-30T23:30:00+00:00,-1.434943,10.2496
S3,AVAXUSDT,2023-06-10T04:20:00+00:00,4.232149,14.4818
S3,AVAXUSDT,2023-08-08T10:50:00+00:00,-0.878068,13.6037
S3,AVAXUSDT,2023-08-08T12:50:00+00:00,-0.580482,13.0232
S3,AVAXUSDT,2024-01-08T17:50:00+00:00,-0.942421,12.0808
S3,AVAXUSDT,2024-02-07T17:35:00+00:00,-1.032618,11.0482
S3,AVAXUSDT,2024-03-05T06:45:00+00:00,-0.855736,10.1924
S3,AVAXUSDT,2024-04-27T00:40:00+00:00,4.238085,14.4305
S3,AVAXUSDT,2024-06-03T06:20:00+00:00,-0.891196,13.5393
S3,AVAXUSDT,2024-06-07T18:05:00+00:00,4.236657,17.776
S3,AVAXUSDT,2024-08-01T05:00:00+00:00,4.237331,22.0133
S3,AVAXUSDT,2024-10-12T01:35:00+00:00,-1.415385,20.5979
S3,AVAXUSDT,2024-10-25T23:10:00+00:00,4.234591,24.8325
S3,AVAXUSDT,2024-11-10T22:15:00+00:00,-1.114473,23.718
S3,AVAXUSDT,2024-12-27T17:40:00+00:00,-0.667286,23.0508
S3,AVAXUSDT,2025-01-19T14:55:00+00:00,-0.772045,22.2787
S3,AVAXUSDT,2025-01-28T23:30:00+00:00,4.238105,26.5168
S3,AVAXUSDT,2025-02-02T12:55:00+00:00,4.239198,30.756
S3,AVAXUSDT,2025-02-17T21:55:00+00:00,-0.822794,29.9332
S3,AVAXUSDT,2025-03-11T08:15:00+00:00,-0.958732,28.9745
S3,AVAXUSDT,2025-03-31T09:10:00+00:00,4.238931,33.2134
S3,AVAXUSDT,2025-04-03T04:55:00+00:00,-1.270727,31.9427
S3,AVAXUSDT,2025-05-05T18:30:00+00:00,-0.699305,31.2434
S3,AVAXUSDT,2025-05-18T22:55:00+00:00,-0.837439,30.4059
S3,AVAXUSDT,2025-08-11T01:30:00+00:00,-0.938376,29.4676
S3,AVAXUSDT,2025-08-21T02:00:00+00:00,-0.641259,28.8263
S3,AVAXUSDT,2025-08-22T16:05:00+00:00,-1.004492,27.8218
S3,AVAXUSDT,2025-08-29T12:30:00+00:00,-0.914013,26.9078
S3,AVAXUSDT,2025-09-03T06:30:00+00:00,-0.906443,26.0014
S3,AVAXUSDT,2025-09-15T20:05:00+00:00,-0.930408,25.071
S3,AVAXUSDT,2025-10-02T17:45:00+00:00,-0.930287,24.1407
S3,AVAXUSDT,2025-10-22T15:00:00+00:00,-0.578975,23.5617
S3,AVAXUSDT,2025-10-30T17:30:00+00:00,4.241675,27.8034
S3,AVAXUSDT,2025-11-04T14:55:00+00:00,-1.214638,26.5887
S3,AVAXUSDT,2025-11-19T16:35:00+00:00,4.24141,30.8301
S3,AVAXUSDT,2025-12-18T13:40:00+00:00,-0.518409,30.3117
S3,AVAXUSDT,2025-12-18T19:50:00+00:00,4.239681,34.5514
S4,AVAXUSDT,2022-08-15T23:05:00+00:00,-1.009723,-1.0097
S4,AVAXUSDT,2022-08-16T18:40:00+00:00,-1.010061,-2.0198
S4,AVAXUSDT,2022-08-26T14:35:00+00:00,-1.011811,-3.0316
S4,AVAXUSDT,2022-10-02T10:10:00+00:00,-1.013633,-4.0452
S4,AVAXUSDT,2022-10-10T08:10:00+00:00,-1.034785,-5.08
S4,AVAXUSDT,2022-10-11T00:00:00+00:00,-1.008021,-6.088
S4,AVAXUSDT,2022-12-21T22:10:00+00:00,-1.011438,-7.0995
S4,AVAXUSDT,2022-12-27T17:40:00+00:00,-1.028438,-8.1279
S4,AVAXUSDT,2023-01-27T20:00:00+00:00,19.489708,11.3618
S4,AVAXUSDT,2023-01-27T20:00:00+00:00,19.489476,30.8513
S4,AVAXUSDT,2023-01-30T22:05:00+00:00,-1.008416,29.8429
S4,AVAXUSDT,2023-02-13T08:40:00+00:00,-1.013008,28.8298
S4,AVAXUSDT,2023-02-24T15:15:00+00:00,-1.007154,27.8227
S4,AVAXUSDT,2023-06-05T15:55:00+00:00,0.97988,28.8026
S4,AVAXUSDT,2023-07-07T00:00:00+00:00,-1.010989,27.7916
S4,AVAXUSDT,2023-07-31T06:00:00+00:00,-1.020114,26.7715
S4,AVAXUSDT,2023-08-14T18:05:00+00:00,-1.033577,25.7379
S4,AVAXUSDT,2023-08-14T18:05:00+00:00,-1.037919,24.7
S4,AVAXUSDT,2023-09-20T12:55:00+00:00,-1.016341,23.6836
S4,AVAXUSDT,2023-11-01T05:55:00+00:00,-1.01058,22.6731
S4,AVAXUSDT,2023-11-09T16:10:00+00:00,0.988025,23.6611
S4,AVAXUSDT,2023-11-27T07:25:00+00:00,-1.011651,22.6494
S4,AVAXUSDT,2023-12-06T00:15:00+00:00,19.493842,42.1433
S4,AVAXUSDT,2024-01-12T17:20:00+00:00,0.992979,43.1363
S4,AVAXUSDT,2024-01-18T16:30:00+00:00,-1.01127,42.125
S4,AVAXUSDT,2024-02-20T09:40:00+00:00,-1.013151,41.1118
S4,AVAXUSDT,2024-02-28T17:30:00+00:00,0.98952,42.1013
S4,AVAXUSDT,2024-03-05T16:10:00+00:00,-1.007803,41.0935
S4,AVAXUSDT,2024-03-05T19:15:00+00:00,-1.007952,40.0856
S4,AVAXUSDT,2024-03-05T19:15:00+00:00,-1.00804,39.0776
S4,AVAXUSDT,2024-03-05T19:35:00+00:00,-1.0056,38.072
S4,AVAXUSDT,2024-03-05T19:50:00+00:00,-1.005917,37.066
S4,AVAXUSDT,2024-04-01T05:45:00+00:00,-1.01388,36.0522
S4,AVAXUSDT,2024-05-07T21:40:00+00:00,-1.008684,35.0435
S4,AVAXUSDT,2024-05-13T17:30:00+00:00,-1.012931,34.0305
S4,AVAXUSDT,2024-06-03T14:45:00+00:00,-1.016041,33.0145
S4,AVAXUSDT,2024-06-03T23:35:00+00:00,-1.014582,31.9999
S4,AVAXUSDT,2024-06-07T04:00:00+00:00,-1.017199,30.9827
S4,AVAXUSDT,2024-06-13T23:00:00+00:00,-1.0123,29.9704
S4,AVAXUSDT,2024-07-03T10:05:00+00:00,-1.014196,28.9562
S4,AVAXUSDT,2024-07-04T12:45:00+00:00,0.993,29.9492
S4,AVAXUSDT,2024-07-04T12:45:00+00:00,0.993279,30.9425
S4,AVAXUSDT,2024-07-30T14:55:00+00:00,-1.012927,29.9296
S4,AVAXUSDT,2024-08-12T18:50:00+00:00,-1.008806,28.9208
S4,AVAXUSDT,2024-09-23T00:15:00+00:00,-1.012426,27.9083
S4,AVAXUSDT,2024-09-30T23:35:00+00:00,-1.011878,26.8965
S4,AVAXUSDT,2024-10-01T14:35:00+00:00,-1.012041,25.8844
S4,AVAXUSDT,2024-10-08T07:20:00+00:00,-1.011599,24.8728
S4,AVAXUSDT,2024-10-08T15:30:00+00:00,-1.011548,23.8613
S4,AVAXUSDT,2024-10-09T13:05:00+00:00,-1.011923,22.8494
S4,AVAXUSDT,2024-10-09T13:05:00+00:00,-1.010993,21.8384
S4,AVAXUSDT,2024-10-09T13:35:00+00:00,-1.010246,20.8281
S4,AVAXUSDT,2024-10-22T00:30:00+00:00,-1.015016,19.8131
S4,AVAXUSDT,2024-10-22T09:00:00+00:00,-1.015305,18.7978
S4,AVAXUSDT,2024-10-23T03:25:00+00:00,-1.014661,17.7831
S4,AVAXUSDT,2024-10-25T23:05:00+00:00,-1.012337,16.7708
S4,AVAXUSDT,2025-03-30T13:30:00+00:00,0.990765,17.7616
S4,AVAXUSDT,2025-04-03T11:00:00+00:00,-1.006711,16.7549
S4,AVAXUSDT,2025-06-04T13:30:00+00:00,-1.012902,15.742
S4,AVAXUSDT,2025-06-17T15:00:00+00:00,-1.009882,14.7321
S4,AVAXUSDT,2025-08-19T23:55:00+00:00,0.987436,15.7195
S4,AVAXUSDT,2025-08-20T01:35:00+00:00,0.987835,16.7073
S4,AVAXUSDT,2025-08-25T06:30:00+00:00,0.990276,17.6976
S4,AVAXUSDT,2025-10-10T15:20:00+00:00,-1.012308,16.6853
S4,AVAXUSDT,2025-10-21T21:20:00+00:00,-1.012408,15.6729
S4,AVAXUSDT,2025-11-14T04:35:00+00:00,-1.005425,14.6675
S4,AVAXUSDT,2025-11-17T16:15:00+00:00,-1.008625,13.6588
S4,AVAXUSDT,2026-01-12T14:20:00+00:00,-1.01758,12.6413
S4,AVAXUSDT,2026-01-15T14:45:00+00:00,-1.014821,11.6264
S4,AVAXUSDT,2026-02-18T13:45:00+00:00,-1.01335,10.6131
S5,AVAXUSDT,2022-01-19T13:00:00+00:00,-1.011183,-1.0112
S5,AVAXUSDT,2022-01-21T03:20:00+00:00,4.987658,3.9765
S5,AVAXUSDT,2022-01-22T07:25:00+00:00,4.993001,8.9695
S5,AVAXUSDT,2022-01-22T12:15:00+00:00,-1.003437,7.966
S5,AVAXUSDT,2022-01-31T15:15:00+00:00,-1.007866,6.9582
S5,AVAXUSDT,2022-02-23T01:10:00+00:00,-1.005105,5.9531
S5,AVAXUSDT,2022-04-07T19:00:00+00:00,-1.008013,4.9451
S5,AVAXUSDT,2022-04-12T11:30:00+00:00,-1.00954,3.9355
S5,AVAXUSDT,2022-04-18T12:15:00+00:00,-1.012179,2.9233
S5,AVAXUSDT,2022-04-25T13:35:00+00:00,-1.012757,1.9106
S5,AVAXUSDT,2022-04-25T17:15:00+00:00,-1.014494,0.8961
S5,AVAXUSDT,2022-04-29T17:45:00+00:00,4.987982,5.8841
S5,AVAXUSDT,2022-05-01T02:15:00+00:00,-1.009378,4.8747
