ts,open,high,low,close,bb_upper,bb_lower,bb_mid,bb_width,atr,atr_ma,atr_ratio,er,structure,vol,regime,structure_num,vol_num
2024-05-20 20:00:00+00:00,0.5337,0.5382,0.5286,0.5379,0.5344669235396107,0.5050530764603893,0.51976,5.659120955675955,0.007042789452221739,0.006746774911159882,1.0438749691459572,0.22222222222222116,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-21 00:00:00+00:00,0.5379,0.5435,0.5334,0.5354,0.5365015943485455,0.5041984056514545,0.52035,6.207973228997989,0.0072611616342059,0.006765862417505604,1.0732056293989642,0.20136518771330966,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-21 04:00:00+00:00,0.5355,0.541,0.5331,0.541,0.5397231465520756,0.5027668534479245,0.5212450000000001,7.090004336569397,0.007306792946048337,0.006786015101969488,1.0767428065298152,0.2810047095761362,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-21 08:00:00+00:00,0.5409,0.5471,0.5384,0.5428,0.5429115732993419,0.5014684267006579,0.5221899999999999,7.936411382577986,0.007406307735616316,0.006793442594685953,1.090214222375231,0.2921174652241081,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-21 12:00:00+00:00,0.5428,0.5575,0.5407,0.5428,0.545788138480185,0.5006118615198147,0.5231999999999999,8.63460951077414,0.008077285754500868,0.006803910980779811,1.1871533559622076,0.31861198738170166,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-21 16:00:00+00:00,0.5428,0.5474,0.5339,0.5376,0.5473550762421461,0.5004649237578541,0.5239100000000001,8.95003960304097,0.008464622486322232,0.00681834591072411,1.2414480868459323,0.20943952802359775,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-21 20:00:00+00:00,0.5376,0.5415,0.5317,0.5372,0.5487991707983514,0.5005608292016485,0.5246799999999999,9.193859418446088,0.008560006594442076,0.006837606917100958,1.2519009498825342,0.23123123123122963,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-22 00:00:00+00:00,0.5372,0.5379,0.5331,0.5369,0.5501069022439833,0.5009130977560168,0.52551,9.361154780682861,0.008291434694839072,0.006851349280165175,1.2101900451700776,0.25382262996941896,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-22 04:00:00+00:00,0.5368,0.5369,0.5285,0.5347,0.551013418563641,0.5013765814363589,0.526195,9.433163965313653,0.00829918935949343,0.006868110045867661,1.2083658101091153,0.20478325859491592,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-22 08:00:00+00:00,0.5347,0.5384,0.5311,0.533,0.5516545543918412,0.5018354456081588,0.526745,9.457917736985133,0.008227818690958183,0.006884816471162828,1.1950672505825743,0.1627218934911239,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-22 12:00:00+00:00,0.533,0.5372,0.5263,0.5361,0.552579399194394,0.5024806008056059,0.5275299999999999,9.49686243223858,0.008418688784461172,0.00689990100893691,1.220117328285883,0.22720694645441405,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-22 16:00:00+00:00,0.536,0.5384,0.5266,0.529,0.5527277903151385,0.5034922096848616,0.5281100000000001,9.322978286772997,0.00866021101414252,0.00692190807972713,1.25113060075249,0.15846994535519168,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-22 20:00:00+00:00,0.5291,0.5307,0.5212,0.5272,0.5523919900369638,0.5053180099630361,0.528855,8.901112795365028,0.008720195941703765,0.006933486074032335,1.2576928616562904,0.21316165951359062,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-23 00:00:00+00:00,0.5272,0.5302,0.5256,0.5299,0.5513755490583807,0.5085744509416195,0.5299750000000001,8.07605983617364,0.008425896231582072,0.006941379925887167,1.2138647245281233,0.33038348082595903,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-23 04:00:00+00:00,0.53,0.5302,0.5251,0.5292,0.5501349053769571,0.5118250946230429,0.53098,7.214925374574212,0.008188332215040495,0.006945138502609511,1.1790020043464757,0.30044843049327286,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-23 08:00:00+00:00,0.5293,0.531,0.5226,0.5295,0.5490738227648307,0.5145661772351692,0.53182,6.48859492491098,0.008203451342537608,0.0069522000381374025,1.179979186090197,0.26415094339622486,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-23 12:00:00+00:00,0.5295,0.5498,0.4999,0.5293,0.5477942094233366,0.5174057905766634,0.5326,5.705673835274729,0.01118177624664206,0.007023471463984732,1.5920583295568962,0.24840764331210077,BALANCED,HIGH,BALANCED_HIGH,0.0,2.0
2024-05-23 16:00:00+00:00,0.5294,0.5303,0.5165,0.5207,0.5462625035410843,0.5197874964589159,0.5330250000000001,4.966935337398514,0.011368792229024772,0.007101223502271535,1.600962457439641,0.1216022889842642,BALANCED,HIGH,BALANCED_HIGH,0.0,2.0
2024-05-23 20:00:00+00:00,0.5207,0.5305,0.4965,0.529,0.5447086617635332,0.5225913382364668,0.53365,4.1445373422779745,0.012985307069808716,0.007202564680680711,1.8028726773726773,0.16914749661705106,BALANCED,HIGH,BALANCED_HIGH,0.0,2.0
2024-05-24 00:00:00+00:00,0.529,0.5354,0.5261,0.5308,0.544627623286229,0.5223723767137709,0.5335,4.171555121360477,0.012722070850536662,0.00729723863206066,1.743408910137846,0.051369863013698766,BALANCED,HIGH,BALANCED_HIGH,0.0,2.0
2024-05-24 04:00:00+00:00,0.5308,0.532,0.5169,0.5233,0.5445440562254565,0.5209959437745434,0.53277,4.419939645797089,0.012891922932641187,0.007402293015484898,1.7416120796180996,0.23624595469255769,BALANCED,HIGH,BALANCED_HIGH,0.0,2.0
2024-05-24 08:00:00+00:00,0.5232,0.5319,0.5179,0.5281,0.5442824534307741,0.520527546569226,0.532405,4.46181137696831,0.012971071294595389,0.007514414942950262,1.7261585090885025,0.11388455538221498,BALANCED,HIGH,BALANCED_HIGH,0.0,2.0
2024-05-24 12:00:00+00:00,0.528,0.5378,0.527,0.5329,0.5432112443555654,0.5207887556444346,0.532,4.214753517129856,0.012815994773552856,0.007628099589882385,1.6801032318130054,0.127962085308057,BALANCED,HIGH,BALANCED_HIGH,0.0,2.0
2024-05-24 16:00:00+00:00,0.533,0.5345,0.5302,0.5334,0.5416231858201556,0.5214368141798446,0.5315300000000001,3.797785946289204,0.012207709432584793,0.007730092476319356,1.5792449404689957,0.151612903225806,BALANCED,HIGH,BALANCED_HIGH,0.0,2.0
2024-05-24 20:00:00+00:00,0.5334,0.5368,0.5316,0.5364,0.5401990822668491,0.5222209177331508,0.53121,3.384379912595447,0.011707158758828743,0.00782137158515369,1.4968165917408842,0.09846153846153795,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-25 00:00:00+00:00,0.5364,0.5364,0.5336,0.5351,0.5397798893035034,0.5223901106964964,0.5310849999999999,3.2743870768345875,0.01107093313319812,0.007901845043356996,1.4010567244045549,0.040916530278231576,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-25 04:00:00+00:00,0.5351,0.5381,0.5344,0.5352,0.5394389399098987,0.5225310600901014,0.530985,3.184248108665451,0.010544437909398257,0.007973998968831495,1.3223525549243245,0.03289473684210531,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-25 08:00:00+00:00,0.5353,0.5422,0.5343,0.5381,0.5396810812872609,0.5224089187127391,0.531045,3.252485679089682,0.010355549487298383,0.008046141899629246,1.287020489630633,0.018927444794952345,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-25 12:00:00+00:00,0.5381,0.543,0.5322,0.5399,0.5406496187723301,0.52196038122767,0.531305,3.517609949964732,0.010387295952491358,0.008117274621084301,1.2796531394306614,0.08253968253968409,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-25 16:00:00+00:00,0.5399,0.5409,0.5377,0.5396,0.5416386543323023,0.5216313456676976,0.531635,3.763354305981482,0.009873917670170554,0.00818104071957828,1.2069268456934827,0.10714285714285599,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-25 20:00:00+00:00,0.5396,0.5429,0.5388,0.542,0.5427570217511648,0.5211029782488352,0.53193,4.070844566452273,0.009461494979444093,0.008235537811036975,1.1488618225714577,0.09688013136288998,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-26 00:00:00+00:00,0.542,0.5424,0.5388,0.5404,0.5438382538338232,0.5211617461661767,0.5325,4.258499092515776,0.00904281676662666,0.008279856538820048,1.092146551601405,0.2057761732851971,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-26 04:00:00+00:00,0.5403,0.5404,0.5379,0.5399,0.5446361782005243,0.5216338217994755,0.5331349999999999,4.314546297100897,0.008575472711867609,0.008319295357475758,1.0307931553555973,0.23475046210720907,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-26 08:00:00+00:00,0.5398,0.5403,0.5342,0.5367,0.5449755869415531,0.5219744130584467,0.5334749999999999,4.311574841015307,0.008398653232448493,0.008360345689084635,1.0045820525596056,0.12454212454212256,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-26 12:00:00+00:00,0.5367,0.5368,0.5296,0.5313,0.5449602636173433,0.5221997363826568,0.53358,4.265626004476641,0.008313035144416465,0.008405178139864305,0.9890373536509807,0.03541315345699808,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-26 16:00:00+00:00,0.5314,0.5324,0.5297,0.5312,0.5449470698455661,0.522382930154434,0.5336650000000001,4.228146813287741,0.007912104062672435,0.008446522558445425,0.9367291696582706,0.028764805414552123,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-26 20:00:00+00:00,0.5312,0.5313,0.5256,0.5285,0.5449741629647401,0.5222758370352599,0.533625,4.253609918853161,0.007754096629624406,0.008484485232842181,0.9139148005832399,0.012987012987013314,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-27 00:00:00+00:00,0.5285,0.5342,0.5277,0.5317,0.5439178691872691,0.5244321308127308,0.534175,3.6478192305028085,0.007664518298936953,0.008525450573353455,0.8990162142154255,0.19572953736654536,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-27 04:00:00+00:00,0.5317,0.5327,0.5239,0.5279,0.5439906838668978,0.5242493161331021,0.5341199999999999,3.6960547693019636,0.007745624134727165,0.008573204103828207,0.9034689995620772,0.021276595744680576,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-27 08:00:00+00:00,0.528,0.5325,0.5269,0.5285,0.5440792195727626,0.5239307804272373,0.534005,3.773080616384741,0.007592365267960934,0.008620832382126194,0.8806997899300758,0.045544554455447035,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-27 12:00:00+00:00,0.5284,0.5414,0.5282,0.5397,0.5439006542464029,0.5257493457535971,0.534825,3.3938780896191787,0.007992910605963724,0.008679058640545752,0.9209421133097816,0.3025830258302576,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-27 16:00:00+00:00,0.5397,0.5414,0.5287,0.5318,0.5436711546574492,0.5263488453425508,0.53501,3.237754306442575,0.008329131276966318,0.008743411594792486,0.9526180011846966,0.06457242582897108,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-27 20:00:00+00:00,0.5318,0.537,0.5313,0.5343,0.543694313669716,0.526465686330284,0.53508,3.2198227067787952,0.00814133618575444,0.008801310766593023,0.9250140577533478,0.02545454545454475,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-28 00:00:00+00:00,0.5343,0.5359,0.5256,0.5277,0.5439715952291823,0.5256184047708178,0.534795,3.4318178850521184,0.008295526458200558,0.00886107428326495,0.9361761557362761,0.09328968903437061,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-28 04:00:00+00:00,0.5278,0.5281,0.5211,0.5265,0.5441222197084081,0.5244777802915919,0.5343,3.676668429125259,0.008202988854043376,0.008919997548746027,0.9196178372489073,0.1669477234401355,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-28 08:00:00+00:00,0.5265,0.5336,0.5257,0.5309,0.544013890366194,0.5241661096338062,0.5340900000000001,3.7161865476582214,0.008181346793040278,0.008974997723835596,0.9115709045042365,0.067307692307692,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-28 12:00:00+00:00,0.5309,0.5341,0.526,0.5305,0.5438846510408005,0.5238253489591994,0.533855,3.7574438904948195,0.008175536307823115,0.009020212172133056,0.9063574283851689,0.07496012759170703,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-28 16:00:00+00:00,0.5305,0.5309,0.5225,0.5276,0.5435139285150781,0.5231460714849219,0.53333,3.8189970618859244,0.008191569428692898,0.009067625588409267,0.9033863770427187,0.16746411483253668,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-28 20:00:00+00:00,0.5277,0.5303,0.526,0.5291,0.5426637834693804,0.5229162165306196,0.53279,3.7064447415981507,0.00791360018378626,0.009107366617808605,0.8689229846432177,0.17307692307692324,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-29 00:00:00+00:00,0.529,0.5298,0.5253,0.5292,0.5417416630007723,0.5227983369992277,0.53227,3.5589693203721002,0.007669771599230103,0.009123840430822278,0.840629738911257,0.16720257234726624,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-29 04:00:00+00:00,0.5293,0.5324,0.5255,0.5263,0.5401706836230767,0.5227993163769232,0.531485,3.2684586105258875,0.0076147879135708115,0.00913528040004926,0.8335582029348273,0.25039872408293545,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-29 08:00:00+00:00,0.5264,0.5339,0.5215,0.5297,0.5386336189390268,0.5232663810609732,0.53095,2.8942909648843784,0.007956588776887189,0.009149188942902885,0.8696496297695537,0.165891472868218,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-29 12:00:00+00:00,0.5297,0.5328,0.5277,0.5284,0.5369320953935535,0.5238179046064466,0.530375,2.4726261205952107,0.007752546721395254,0.009158104018409824,0.8465231128420154,0.17611026033690783,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-29 16:00:00+00:00,0.5283,0.5296,0.5233,0.5235,0.5362499139244634,0.5231800860755365,0.5297149999999999,2.4673320273971786,0.007648793384152734,0.009162953731380551,0.8347519378994306,0.19701492537313464,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-29 20:00:00+00:00,0.5235,0.5253,0.5202,0.5239,0.5363032972055051,0.5223867027944948,0.529345,2.6290216042486905,0.0074667367138561095,0.009150742750567658,0.815970562978936,0.11935483870967692,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-30 00:00:00+00:00,0.5239,0.5281,0.5231,0.5279,0.5361109739575428,0.5222490260424572,0.52918,2.6195147048425222,0.007290541234294959,0.009127261125527112,0.7987654931778803,0.05007587253414221,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-30 04:00:00+00:00,0.5278,0.5288,0.5139,0.5161,0.5375391759087415,0.5195808240912584,0.5285599999999999,3.3975994811342267,0.007834074003273891,0.009112742473703748,0.8596834625668776,0.165333333333333,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-30 08:00:00+00:00,0.5162,0.5227,0.5125,0.5209,0.5374657609540002,0.5185742390459999,0.52802,3.5778042324155073,0.008003068717325763,0.009106975154153481,0.8787845120754225,0.14099216710182663,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-30 12:00:00+00:00,0.5208,0.5252,0.52,0.5251,0.5374113377864869,0.5183486622135132,0.52788,3.6111759439595548,0.007802849523231064,0.009097048357428235,0.8577342030791354,0.03636363636363665,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-30 16:00:00+00:00,0.525,0.5267,0.5216,0.5224,0.537393528402979,0.517756471597021,0.527575,3.7221355837479155,0.007609788843000273,0.009084687760469076,0.8376500154593483,0.07711757269279369,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-30 20:00:00+00:00,0.5224,0.5225,0.5168,0.519,0.5353389544833511,0.5177410455166489,0.52654,3.3421789354469205,0.007473375354214534,0.009065781491864143,0.8243498214601054,0.29032258064515987,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-31 00:00:00+00:00,0.5189,0.5223,0.5178,0.522,0.5347131403082298,0.5173868596917702,0.52605,3.2936566137172467,0.007260991400342065,0.009037797099588135,0.8034027894555144,0.14759036144578308,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-31 04:00:00+00:00,0.522,0.5222,0.5164,0.5168,0.5338633542745482,0.5164866457254519,0.5251750000000001,3.308746332002921,0.007156634871746205,0.009006525878188983,0.7946054859040997,0.25325615050651074,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-31 08:00:00+00:00,0.5169,0.5237,0.5166,0.5218,0.5336059612651015,0.5161540387348983,0.5248799999999999,3.324935705342788,0.00715258952376434,0.008981059744032628,0.7964081887459666,0.08740740740740571,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-31 12:00:00+00:00,0.5218,0.5264,0.5173,0.5178,0.5336583544379909,0.5152316455620092,0.524445,3.513563648424858,0.007291690272066887,0.008963126905173157,0.8135208113430165,0.12375533428164863,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-31 16:00:00+00:00,0.5178,0.5198,0.5119,0.5185,0.5328849944812364,0.5147650055187636,0.523825,3.459168417405202,0.007335140966919254,0.008945760697660789,0.8199572082044747,0.18618618618618707,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-05-31 20:00:00+00:00,0.5184,0.5202,0.5172,0.5179,0.5320609968418686,0.5143290031581316,0.5231950000000001,3.389174912554021,0.007025488040710737,0.008862634933542163,0.7927087252710333,0.18862275449101723,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-06-01 00:00:00+00:00,0.5179,0.5206,0.5177,0.5197,0.5315489427932758,0.5140510572067241,0.5227999999999999,3.3469559270374414,0.006730810323517106,0.008769875295432009,0.7674921360652646,0.12024353120243393,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2024-06-01 04:00:00+00:00,0.5196,0.5205,0.5186,0.5192,0.5306846121628632,0.5139253878371368,0.522305,3.208704554949006,0.006385752443265885,0.008637884202901153,0.7392727539831041,0.15301391035548723,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
