exit_ts_utc,symbol,tp_r,r,equity_before,risk_usd,pnl_usd,withdrawal_usd,cumulative_withdrawn_usd,return_pct_trade,equity_after,equity_peak,drawdown_usd,drawdown_pct,day,week_start,month
2025-08-29 22:05:00+00:00,ETHUSDT,8.0,0.6739027223230417,2509128.98675117,5000.0,3369.5136116152084,0.0,962143.6488037287,0.001342901711871763,2512498.500362785,2527918.293136929,15419.792774144094,-0.006099798722137284,2025-08-29,2025-08-26,2025-08
2025-08-31 12:00:00+00:00,BTCUSDT,8.0,-1.1332123825091964,2512498.500362785,5000.0,-5666.0619125459825,0.0,962143.6488037287,-0.0022551503659516007,2506832.438450239,2527918.293136929,21085.85468669003,-0.008341193124768442,2025-08-31,2025-08-26,2025-08
2025-09-01 00:00:00+00:00,XRPUSDT,8.0,-1.4198200000000465,2506832.438450239,5000.0,-7099.100000000232,0.0,962143.6488037287,-0.0028319004856938107,2499733.338450239,2527918.293136929,28184.954686690122,-0.011149472181600895,2025-09-01,2025-08-26,2025-09
2025-09-01 04:00:00+00:00,BTCUSDT,8.0,-1.1732258271077962,2499733.338450239,5000.0,-5866.129135538981,0.0,962143.6488037287,-0.002346701964288642,2493867.2093147,2527918.293136929,34051.083822228946,-0.01347000965762013,2025-09-01,2025-08-26,2025-09
2025-09-01 21:40:00+00:00,XRPUSDT,8.0,-1.0120903930131004,2493867.2093147,5000.0,-5060.451965065502,0.0,962143.6488037287,-0.0020291585478827818,2488806.7573496345,2527918.293136929,39111.53578729462,-0.015471835420266089,2025-09-01,2025-08-26,2025-09
2025-09-02 12:45:00+00:00,LINKUSDT,8.0,0.6843708333333325,2488806.7573496345,5000.0,3421.8541666666624,0.0,962143.6488037287,0.0013748974911618464,2492228.611516301,2527918.293136929,35689.68162062811,-0.014118210116807361,2025-09-02,2025-09-02,2025-09
2025-09-07 00:00:00+00:00,LINKUSDT,8.0,7.822497297297293,2492228.611516301,5000.0,39112.486486486465,0.0,962143.6488037287,0.015693779577745065,2531341.0980027877,2531341.0980027877,0.0,0.0,2025-09-07,2025-09-02,2025-09
2025-09-08 22:10:00+00:00,XRPUSDT,8.0,0.6147257142856928,2531341.0980027877,5000.0,3073.628571428464,0.0,962143.6488037287,0.0012142293165680192,2534414.726574216,2534414.726574216,0.0,0.0,2025-09-08,2025-09-02,2025-09
2025-09-09 04:20:00+00:00,SOLUSDT,8.0,0.6310542553191366,2534414.726574216,5000.0,3155.271276595683,0.0,962143.6488037287,0.00124497038448821,2537569.9978508116,2537569.9978508116,0.0,0.0,2025-09-09,2025-09-09,2025-09
2025-09-09 12:05:00+00:00,XRPUSDT,8.0,0.5853468354430295,2537569.9978508116,5000.0,2926.734177215147,0.0,962143.6488037287,0.00115336096332079,2540496.7320280266,2540496.7320280266,0.0,0.0,2025-09-09,2025-09-09,2025-09
2025-09-09 14:05:00+00:00,SOLUSDT,8.0,5.3782222222222265,2540496.7320280266,5000.0,26891.11111111113,0.0,962143.6488037287,0.010584981579426991,2567387.8431391376,2567387.8431391376,0.0,0.0,2025-09-09,2025-09-09,2025-09
2025-09-10 12:30:00+00:00,SOLUSDT,8.0,0.6087095890411138,2567387.8431391376,5000.0,3043.5479452055692,0.0,962143.6488037287,0.0011854648113797377,2570431.391084343,2570431.391084343,0.0,0.0,2025-09-10,2025-09-09,2025-09
2025-09-12 00:20:00+00:00,SOLUSDT,8.0,-1.0294402597402597,2570431.391084343,5000.0,-5147.201298701299,0.0,962143.6488037287,-0.0020024659349222847,2565284.189785642,2570431.391084343,5147.201298701111,-0.0020024659349222595,2025-09-12,2025-09-09,2025-09
2025-09-12 04:00:00+00:00,BTCUSDT,8.0,5.114325000000001,2565284.189785642,5000.0,25571.625000000004,0.0,962143.6488037287,0.009968339999841029,2590855.814785642,2590855.814785642,0.0,0.0,2025-09-12,2025-09-09,2025-09
2025-09-13 00:00:00+00:00,BTCUSDT,8.0,7.217711409395922,2590855.814785642,5000.0,36088.55704697961,0.0,962143.6488037287,0.013929203177200134,2626944.3718326217,2626944.3718326217,0.0,0.0,2025-09-13,2025-09-09,2025-09
2025-09-13 00:00:00+00:00,ETHUSDT,8.0,-1.4988571428571102,2626944.3718326217,5000.0,-7494.285714285551,0.0,962143.6488037287,-0.0028528528409824494,2619450.0861183363,2626944.3718326217,7494.285714285448,-0.002852852840982356,2025-09-13,2025-09-09,2025-09
2025-09-13 00:10:00+00:00,LINKUSDT,8.0,0.4489099999999442,2619450.0861183363,5000.0,2244.549999999721,0.0,962143.6488037287,0.000856878324154607,2621694.636118336,2626944.3718326217,5249.7357142856345,-0.0019984190645891964,2025-09-13,2025-09-09,2025-09
2025-09-13 08:40:00+00:00,XRPUSDT,8.0,-1.0285699386503069,2621694.636118336,5000.0,-5142.8496932515345,0.0,962143.6488037287,-0.0019616509193709926,2616551.786425085,2626944.3718326217,10392.585407536943,-0.003956149783364782,2025-09-13,2025-09-09,2025-09
2025-09-22 08:00:00+00:00,ETHUSDT,8.0,-1.026177676399027,2616551.786425085,5000.0,-5130.888381995134,0.0,962143.6488037287,-0.001960935154662202,2611420.8980430895,2626944.3718326217,15523.473789532203,-0.005909327184839719,2025-09-22,2025-09-16,2025-09
2025-09-22 08:00:00+00:00,LINKUSDT,8.0,-1.0244444852941177,2611420.8980430895,5000.0,-5122.222426470588,0.0,962143.6488037287,-0.001961469493603658,2606298.675616619,2626944.3718326217,20645.696216002572,-0.007859205713442452,2025-09-22,2025-09-16,2025-09
2025-09-22 08:00:00+00:00,XRPUSDT,8.0,-1.0318956043956045,2606298.675616619,5000.0,-5159.478021978022,0.0,962143.6488037287,-0.0019796188634279804,2601139.1975946412,2626944.3718326217,25805.174237980507,-0.009823266344988535,2025-09-22,2025-09-16,2025-09
2025-09-22 14:30:00+00:00,BTCUSDT,8.0,0.6657603268040235,2601139.1975946412,5000.0,3328.8016340201175,0.0,962143.6488037287,0.00127974759562978,2604467.9992286614,2626944.3718326217,22476.372603960335,-0.008556090050845011,2025-09-22,2025-09-16,2025-09
2025-09-23 03:05:00+00:00,SOLUSDT,8.0,-1.0069827911857292,2604467.9992286614,5000.0,-5034.913955928646,0.0,962143.6488037287,-0.0019331832671469892,2599433.0852727327,2626944.3718326217,27511.286559889093,-0.010472732827873532,2025-09-23,2025-09-23,2025-09
2025-09-24 00:00:00+00:00,XRPUSDT,8.0,-1.0570319999999995,2599433.0852727327,5000.0,-5285.159999999998,0.0,962143.6488037287,-0.002033197172854126,2594147.9252727325,2626944.3718326217,32796.44655988924,-0.01248463686995005,2025-09-24,2025-09-23,2025-09
2025-09-25 04:00:00+00:00,LINKUSDT,8.0,-1.1177909090909095,2594147.9252727325,5000.0,-5588.954545454548,0.0,962143.6488037287,-0.0021544471273229186,2588558.970727278,2626944.3718326217,38385.40110534383,-0.014612186507232838,2025-09-25,2025-09-23,2025-09
2025-09-25 12:00:00+00:00,BTCUSDT,8.0,-1.1048906103286384,2588558.970727278,5000.0,-5524.453051643192,0.0,962143.6488037287,-0.002134180875968628,2583034.517675635,2626944.3718326217,43909.85415698681,-0.01671518233420155,2025-09-25,2025-09-23,2025-09
2025-09-25 16:15:00+00:00,XRPUSDT,8.0,0.5970414634146177,2583034.517675635,5000.0,2985.2073170730887,0.0,962143.6488037287,0.0011556978029698777,2586019.724992708,2626944.3718326217,40924.64683991391,-0.015578802230731603,2025-09-25,2025-09-23,2025-09
2025-09-26 10:10:00+00:00,XRPUSDT,8.0,-1.022558038147139,2586019.724992708,5000.0,-5112.790190735695,0.0,962143.6488037287,-0.00197708862825867,2580906.934801972,2626944.3718326217,46037.437030649744,-0.01752509018625803,2025-09-26,2025-09-23,2025-09
2025-09-27 22:45:00+00:00,SOLUSDT,8.0,0.676331640625,2580906.934801972,5000.0,3381.6582031249995,0.0,962143.6488037287,0.0013102596445944564,2584288.593005097,2626944.3718326217,42655.778827524744,-0.016237792960102526,2025-09-27,2025-09-23,2025-09
2025-09-28 16:05:00+00:00,LINKUSDT,8.0,7.905121538461535,2584288.593005097,5000.0,39525.607692307676,0.0,962143.6488037287,0.015294579637619335,2623814.200697405,2626944.3718326217,3130.1711352169514,-0.0011915635400506774,2025-09-28,2025-09-23,2025-09
2025-09-28 16:20:00+00:00,SOLUSDT,8.0,5.40487619047619,2623814.200697405,5000.0,27024.38095238095,0.0,962143.6488037287,0.010299654962305609,2650838.581649786,2650838.581649786,0.0,0.0,2025-09-28,2025-09-23,2025-09
2025-09-30 00:10:00+00:00,BTCUSDT,8.0,-1.236612361878448,2650838.581649786,5000.0,-6183.061809392239,116896.10178950791,1079039.7505932366,-0.002332492763683908,2527759.4180508857,2650838.581649786,123079.1635989002,-0.04643027472547956,2025-09-30,2025-09-30,2025-09
2025-10-01 16:00:00+00:00,BTCUSDT,8.0,-3.653109090909676,2527759.4180508857,5000.0,-18265.54545454838,0.0,1079039.7505932366,-0.007225982553605773,2509493.8725963375,2650838.581649786,141344.7090534484,-0.05332075292395988,2025-10-01,2025-09-30,2025-10
2025-10-02 16:00:00+00:00,SOLUSDT,8.0,-1.0381559322033902,2509493.8725963375,5000.0,-5190.779661016951,0.0,1079039.7505932366,-0.0020684567982812165,2504303.0929353205,2650838.581649786,146535.4887144654,-0.055278918048366044,2025-10-02,2025-09-30,2025-10
2025-10-03 00:10:00+00:00,XRPUSDT,8.0,7.902436842105264,2504303.0929353205,5000.0,39512.18421052632,0.0,1079039.7505932366,0.015777716492061538,2543815.2771458467,2650838.581649786,107023.30450393911,-0.040373376653259574,2025-10-03,2025-09-30,2025-10
2025-10-03 08:15:00+00:00,ETHUSDT,8.0,5.484186287888722,2543815.2771458467,5000.0,27420.93143944361,0.0,1079039.7505932366,0.010779450727338116,2571236.2085852902,2650838.581649786,79602.37306449562,-0.030029128750251544,2025-10-03,2025-09-30,2025-10
2025-10-03 16:00:00+00:00,SOLUSDT,8.0,-1.0169625,2571236.2085852902,5000.0,-5084.8125,0.0,1079039.7505932366,-0.0019775750213154066,2566151.3960852902,2650838.581649786,84687.18556449562,-0.0319473189166386,2025-10-03,2025-09-30,2025-10
2025-10-03 20:00:00+00:00,XRPUSDT,8.0,7.79549333333332,2566151.3960852902,5000.0,38977.4666666666,0.0,1079039.7505932366,0.015189075253364794,2605128.862751957,2650838.581649786,45709.71889782883,-0.017243493894441797,2025-10-03,2025-09-30,2025-10
2025-10-05 08:00:00+00:00,ETHUSDT,8.0,-1.0301738454706928,2605128.862751957,5000.0,-5150.869227353464,0.0,1079039.7505932366,-0.001977203239732366,2599977.9935246035,2650838.581649786,50860.588125182316,-0.0191866032421818,2025-10-05,2025-09-30,2025-10
2025-10-05 12:00:00+00:00,SOLUSDT,8.0,7.826958536585364,2599977.9935246035,5000.0,39134.79268292682,0.0,1079039.7505932366,0.015051970739904066,2639112.78620753,2650838.581649786,11725.79544225568,-0.004423428692877263,2025-10-05,2025-09-30,2025-10
2025-10-06 20:00:00+00:00,ETHUSDT,8.0,-1.0646687586525148,2639112.78620753,5000.0,-5323.343793262574,0.0,1079039.7505932366,-0.002017095980544412,2633789.4424142675,2650838.581649786,17049.139235518407,-0.00643160219318506,2025-10-06,2025-09-30,2025-10
2025-10-08 00:30:00+00:00,XRPUSDT,8.0,0.600382558139529,2633789.4424142675,5000.0,3001.912790697645,0.0,1079039.7505932366,0.0011397694676556743,2636791.355204965,2650838.581649786,14047.226444820873,-0.005299163269337326,2025-10-08,2025-10-07,2025-10
2025-10-09 12:45:00+00:00,XRPUSDT,8.0,5.258662857142846,2636791.355204965,5000.0,26293.31428571423,0.0,1079039.7505932366,0.009971708316553692,2663084.669490679,2663084.669490679,0.0,0.0,2025-10-09,2025-10-07,2025-10
2025-10-09 20:15:00+00:00,ETHUSDT,8.0,0.643277378342845,2663084.669490679,5000.0,3216.3868917142254,0.0,1079039.7505932366,0.0012077674166962803,2666301.0563823935,2666301.0563823935,0.0,0.0,2025-10-09,2025-10-07,2025-10
2025-10-10 20:00:00+00:00,ETHUSDT,8.0,-1.0372207866868384,2666301.0563823935,5000.0,-5186.103933434192,0.0,1079039.7505932366,-0.001945055649668698,2661114.9524489595,2666301.0563823935,5186.103933434002,-0.0019450556496686255,2025-10-10,2025-10-07,2025-10
2025-10-10 20:00:00+00:00,SOLUSDT,8.0,-1.0345196721311478,2661114.9524489595,5000.0,-5172.598360655739,0.0,1079039.7505932366,-0.0019437711083827938,2655942.3540883036,2666301.0563823935,10358.702294089831,-0.003885046015075444,2025-10-10,2025-10-07,2025-10
2025-10-10 20:00:00+00:00,XRPUSDT,8.0,-1.0284429065743943,2655942.3540883036,5000.0,-5142.214532871972,0.0,1079039.7505932366,-0.0019361167703645895,2650800.1395554314,2666301.0563823935,15500.916826962028,-0.005813640882696647,2025-10-10,2025-10-07,2025-10
2025-10-11 00:00:00+00:00,BTCUSDT,8.0,-1.0460162588792423,2650800.1395554314,5000.0,-5230.081294396212,0.0,1079039.7505932366,-0.001973019850252971,2645570.058261035,2666301.0563823935,20730.998121358454,-0.0077751903040859105,2025-10-11,2025-10-07,2025-10
2025-10-11 00:00:00+00:00,LINKUSDT,8.0,-1.0646705263157905,2645570.058261035,5000.0,-5323.352631578952,0.0,1079039.7505932366,-0.002012176020421873,2640246.705629456,2666301.0563823935,26054.350752937607,-0.009771721273023726,2025-10-11,2025-10-07,2025-10
2025-10-14 12:00:00+00:00,BTCUSDT,8.0,-1.0922344713656396,2640246.705629456,5000.0,-5461.172356828198,0.0,1079039.7505932366,-0.002068432599568839,2634785.5332726277,2666301.0563823935,31515.523109765723,-0.01181994172575751,2025-10-14,2025-10-14,2025-10
2025-10-14 12:40:00+00:00,XRPUSDT,8.0,-1.0215692082111436,2634785.5332726277,5000.0,-5107.846041055718,0.0,1079039.7505932366,-0.0019386192828800524,2629677.687231572,2666301.0563823935,36623.369150821585,-0.013735646641685584,2025-10-14,2025-10-14,2025-10
2025-10-15 20:00:00+00:00,XRPUSDT,8.0,-1.0768189473684204,2629677.687231572,5000.0,-5384.094736842102,0.0,1079039.7505932366,-0.0020474352286535464,2624293.59249473,2666301.0563823935,42007.46388766356,-0.015754959023516535,2025-10-15,2025-10-14,2025-10
2025-10-15 20:25:00+00:00,BTCUSDT,8.0,0.6239651716247006,2624293.59249473,5000.0,3119.8258581235027,0.0,1079039.7505932366,0.0011888250106794284,2627413.4183528535,2666301.0563823935,38887.63802953996,-0.014584863902166512,2025-10-15,2025-10-14,2025-10
2025-10-16 09:30:00+00:00,LINKUSDT,8.0,-1.027321212121212,2627413.4183528535,5000.0,-5136.60606060606,0.0,1079039.7505932366,-0.0019550048822641088,2622276.8122922475,2666301.0563823935,44024.24409014592,-0.016511355304294706,2025-10-16,2025-10-14,2025-10
2025-10-16 12:05:00+00:00,BTCUSDT,8.0,5.348050137488574,2622276.8122922475,5000.0,26740.25068744287,0.0,1079039.7505932366,0.010197340937499287,2649017.0629796903,2666301.0563823935,17283.9934027032,-0.0064823862861734804,2025-10-16,2025-10-14,2025-10
2025-10-16 20:00:00+00:00,BTCUSDT,8.0,-1.1453424296561003,2649017.0629796903,5000.0,-5726.712148280501,0.0,1079039.7505932366,-0.0021618253156281794,2643290.35083141,2666301.0563823935,23010.705550983548,-0.0086301978150225,2025-10-16,2025-10-14,2025-10
2025-10-16 20:00:00+00:00,LINKUSDT,8.0,-1.0313349112426031,2643290.35083141,5000.0,-5156.674556213015,0.0,1079039.7505932366,-0.0019508543791229955,2638133.676275197,2666301.0563823935,28167.380107196514,-0.010564215934945387,2025-10-16,2025-10-14,2025-10
2025-10-16 20:00:00+00:00,XRPUSDT,8.0,-1.0287073170731709,2638133.676275197,5000.0,-5143.536585365854,0.0,1079039.7505932366,-0.0019496876263783785,2632990.139689831,2666301.0563823935,33310.9166925624,-0.01249330664023296,2025-10-16,2025-10-14,2025-10
2025-10-17 01:20:00+00:00,SOLUSDT,8.0,0.6665825301204871,2632990.139689831,5000.0,3332.9126506024354,0.0,1079039.7505932366,0.0012658280030608303,2636323.0523404335,2666301.0563823935,29978.004041959997,-0.011243293014568168,2025-10-17,2025-10-14,2025-10
2025-10-17 06:20:00+00:00,ETHUSDT,8.0,0.627376894176566,2636323.0523404335,5000.0,3136.8844708828296,0.0,1079039.7505932366,0.0011898710471381782,2639459.9368113163,2666301.0563823935,26841.11957107717,-0.010066800036262591,2025-10-17,2025-10-14,2025-10
2025-10-17 12:00:00+00:00,ETHUSDT,8.0,7.702001587301603,2639459.9368113163,5000.0,38510.00793650802,0.0,1079039.7505932366,0.014590108908048538,2677969.944747824,2677969.944747824,0.0,0.0,2025-10-17,2025-10-14,2025-10
2025-10-17 12:00:00+00:00,SOLUSDT,8.0,7.878840909090909,2677969.944747824,5000.0,39394.204545454544,0.0,1079039.7505932366,0.01471047299194546,2717364.149293279,2717364.149293279,0.0,0.0,2025-10-17,2025-10-14,2025-10
2025-10-26 00:25:00+00:00,XRPUSDT,8.0,-1.0343162995594717,2717364.149293279,5000.0,-5171.581497797359,0.0,1079039.7505932366,-0.0019031610095917263,2712192.5677954815,2717364.149293279,5171.581497797277,-0.0019031610095916474,2025-10-26,2025-10-21,2025-10
2025-10-27 04:00:00+00:00,ETHUSDT,8.0,-1.0544263640331717,2712192.5677954815,5000.0,-5272.131820165859,0.0,1079039.7505932366,-0.001943863382993908,2706920.4359753155,2717364.149293279,10443.713317963295,-0.003843324907587209,2025-10-27,2025-10-21,2025-10
2025-10-27 05:10:00+00:00,XRPUSDT,8.0,-1.044327932960894,2706920.4359753155,5000.0,-5221.63966480447,0.0,1079039.7505932366,-0.0019289963588911656,2701698.796310511,2717364.149293279,15665.352982767858,-0.005764907506725647,2025-10-27,2025-10-21,2025-10
2025-10-27 05:15:00+00:00,BTCUSDT,8.0,-1.0335508595428793,2701698.796310511,5000.0,-5167.754297714397,0.0,1079039.7505932366,-0.0019127795832650095,2696531.0420127967,2717364.149293279,20833.107280482072,-0.0076666600926122985,2025-10-27,2025-10-21,2025-10
2025-10-27 09:00:00+00:00,SOLUSDT,8.0,7.920422077922079,2696531.0420127967,5000.0,39602.110389610396,0.0,1079039.7505932366,0.014686317261918047,2736133.152402407,2736133.152402407,0.0,0.0,2025-10-27,2025-10-21,2025-10
2025-10-27 20:15:00+00:00,XRPUSDT,8.0,0.6453404109589199,2736133.152402407,5000.0,3226.7020547945995,0.0,1079039.7505932366,0.0011792927738043225,2739359.8544572014,2739359.8544572014,0.0,0.0,2025-10-27,2025-10-21,2025-10
2025-10-28 13:45:00+00:00,ETHUSDT,8.0,0.6679397654855959,2739359.8544572014,5000.0,3339.6988274279793,0.0,1079039.7505932366,0.0012191530156193129,2742699.5532846292,2742699.5532846292,0.0,0.0,2025-10-28,2025-10-28,2025-10
2025-10-30 04:25:00+00:00,BTCUSDT,8.0,-1.0343991659716427,2742699.5532846292,5000.0,-5171.995829858213,0.0,1079039.7505932366,-0.0018857318234745339,2737527.557454771,2742699.5532846292,5171.9958298583515,-0.0018857318234746234,2025-10-30,2025-10-28,2025-10
2025-10-30 20:00:00+00:00,BTCUSDT,8.0,-1.077572406340059,2737527.557454771,5000.0,-5387.862031700294,0.0,1079039.7505932366,-0.00196814896603623,2732139.695423071,2742699.5532846292,10559.857861558441,-0.0038501693883721266,2025-10-30,2025-10-28,2025-10
2025-10-30 20:00:00+00:00,ETHUSDT,8.0,-1.071612848101265,2732139.695423071,5000.0,-5358.064240506325,0.0,1079039.7505932366,-0.0019611238215535795,2726781.6311825644,2742699.5532846292,15917.922102064826,-0.005803742551021229,2025-10-30,2025-10-28,2025-10
2025-10-30 20:00:00+00:00,LINKUSDT,8.0,-1.0974480769230777,2726781.6311825644,5000.0,-5487.240384615388,0.0,1079039.7505932366,-0.002012350502095635,2721294.390797949,2742699.5532846292,21405.162486680318,-0.007804413888880313,2025-10-30,2025-10-28,2025-10
2025-10-30 20:00:00+00:00,SOLUSDT,8.0,-1.086690625000002,2721294.390797949,5000.0,-5433.453125000009,0.0,1079039.7505932366,-0.001996642900295249,2715860.937672949,2742699.5532846292,26838.615611680318,-0.009785474161593366,2025-10-30,2025-10-28,2025-10
2025-10-30 20:00:00+00:00,XRPUSDT,8.0,-1.0782712765957423,2715860.937672949,5000.0,-5391.356382978712,0.0,1079039.7505932366,-0.001985137128412115,2710469.5812899703,2742699.5532846292,32229.971994658932,-0.01175118578192813,2025-10-30,2025-10-28,2025-10
2025-11-03 08:00:00+00:00,BTCUSDT,8.0,-1.89905,2710469.5812899703,5000.0,-9495.25,0.0,1079039.7505932366,-0.003503175267320657,2700974.3312899703,2742699.5532846292,41725.22199465893,-0.015213194585855794,2025-11-03,2025-10-28,2025-11
2025-11-03 08:00:00+00:00,ETHUSDT,8.0,-1.1281947368421084,2700974.3312899703,5000.0,-5640.973684210542,0.0,1079039.7505932366,-0.0020884958508718757,2695333.35760576,2742699.5532846292,47366.19567886926,-0.01726991774295661,2025-11-03,2025-10-28,2025-11
2025-11-03 08:00:00+00:00,LINKUSDT,8.0,-1.169179310344828,2695333.35760576,5000.0,-5845.89655172414,0.0,1079039.7505932366,-0.0021688955598861423,2689487.461054036,2742699.5532846292,53212.09223059332,-0.01940135665493037,2025-11-03,2025-10-28,2025-11
2025-11-03 08:00:00+00:00,SOLUSDT,8.0,-1.0578543478260878,2689487.461054036,5000.0,-5289.271739130439,0.0,1079039.7505932366,-0.001966646736868415,2684198.1893149056,2742699.5532846292,58501.363969723694,-0.0213298477770425,2025-11-03,2025-10-28,2025-11
2025-11-03 08:00:00+00:00,XRPUSDT,8.0,-1.1776951219512102,2684198.1893149056,5000.0,-5888.475609756051,0.0,1079039.7505932366,-0.0021937558982032474,2678309.7137051495,2742699.5532846292,64389.83957947977,-0.02347681119587708,2025-11-03,2025-10-28,2025-11
2025-11-04 12:15:00+00:00,BTCUSDT,8.0,-1.0986551322418163,2678309.7137051495,5000.0,-5493.275661209082,0.0,1079039.7505932366,-0.0020510233126137356,2672816.4380439403,2742699.5532846292,69883.1152406889,-0.02547968302142234,2025-11-04,2025-11-04,2025-11
2025-11-06 10:00:00+00:00,BTCUSDT,8.0,-1.0340187062171626,2672816.4380439403,5000.0,-5170.093531085813,0.0,1079039.7505932366,-0.0019343242047962959,2667646.3445128547,2742699.5532846292,75053.20877177455,-0.027364721258619662,2025-11-06,2025-11-04,2025-11
2025-11-06 12:45:00+00:00,LINKUSDT,8.0,-1.013003448275862,2667646.3445128547,5000.0,-5065.017241379311,0.0,1079039.7505932366,-0.0018986839285490991,2662581.3272714755,2742699.5532846292,80118.22601315379,-0.02921144823070576,2025-11-06,2025-11-04,2025-11
2025-11-06 20:00:00+00:00,XRPUSDT,8.0,-1.1015090909090883,2662581.3272714755,5000.0,-5507.545454545441,0.0,1079039.7505932366,-0.002068498489843084,2657073.78181693,2742699.5532846292,85625.7714676992,-0.03121952288399754,2025-11-06,2025-11-04,2025-11
2025-11-07 18:40:00+00:00,LINKUSDT,8.0,7.976330645161291,2657073.78181693,5000.0,39881.653225806454,0.0,1079039.7505932366,0.015009614523588816,2696955.4350427366,2742699.5532846292,45744.11824189266,-0.01667850136450777,2025-11-07,2025-11-04,2025-11
2025-11-10 20:35:00+00:00,XRPUSDT,8.0,-1.023446153846154,2696955.4350427366,5000.0,-5117.2307692307695,0.0,1079039.7505932366,-0.001897410206613103,2691838.2042735056,2742699.5532846292,50861.349011123646,-0.018544265612400967,2025-11-10,2025-11-04,2025-11
2025-11-12 05:15:00+00:00,SOLUSDT,8.0,0.6347140845070404,2691838.2042735056,5000.0,3173.570422535202,0.0,1079039.7505932366,0.0011789603169673826,2695011.774696041,2742699.5532846292,47687.77858858835,-0.017387168248697904,2025-11-12,2025-11-11,2025-11
2025-11-13 03:15:00+00:00,SOLUSDT,8.0,-1.0242777777777778,2695011.774696041,5000.0,-5121.38888888889,0.0,1079039.7505932366,-0.001900321526226545,2689890.385807152,2742699.5532846292,52809.16747747734,-0.01925444856482128,2025-11-13,2025-11-11,2025-11
2025-11-14 00:05:00+00:00,ETHUSDT,8.0,0.6580181260945723,2689890.385807152,5000.0,3290.0906304728614,0.0,1079039.7505932366,0.0012231318598826875,2693180.4764376245,2742699.5532846292,49519.076847004704,-0.01805486743442286,2025-11-14,2025-11-11,2025-11
2025-11-14 00:15:00+00:00,BTCUSDT,8.0,0.6455110845148122,2693180.4764376245,5000.0,3227.555422574061,0.0,1079039.7505932366,0.0011984178003708371,2696408.031860199,2742699.5532846292,46291.52142443042,-0.016878086908568624,2025-11-14,2025-11-11,2025-11
2025-11-14 00:50:00+00:00,SOLUSDT,8.0,0.640562499999988,2696408.031860199,5000.0,3202.8124999999404,0.0,1079039.7505932366,0.001187807061155497,2699610.844360199,2742699.5532846292,43088.70892443042,-0.015710327758221898,2025-11-14,2025-11-11,2025-11
2025-11-14 04:05:00+00:00,LINKUSDT,8.0,0.6502139534883702,2699610.844360199,5000.0,3251.069767441851,0.0,1079039.7505932366,0.0012042734878746372,2702861.914127641,2742699.5532846292,39837.639156988356,-0.014524973801552266,2025-11-14,2025-11-11,2025-11
2025-11-14 16:30:00+00:00,LINKUSDT,8.0,0.6847526881720417,2702861.914127641,5000.0,3423.7634408602084,0.0,1079039.7505932366,0.001266717853015159,2706285.6775685013,2742699.5532846292,36413.87571612792,-0.013276654992166015,2025-11-14,2025-11-11,2025-11
2025-11-15 08:20:00+00:00,LINKUSDT,8.0,0.6819986956521709,2706285.6775685013,5000.0,3409.9934782608543,0.0,1079039.7505932366,0.001260027168057368,2709695.6710467623,2742699.5532846292,33003.88223786699,-0.012033356770099646,2025-11-15,2025-11-11,2025-11
2025-11-16 16:00:00+00:00,SOLUSDT,8.0,-1.0162011583011583,2709695.6710467623,5000.0,-5081.005791505791,0.0,1079039.7505932366,-0.001875120459392027,2704614.6652552565,2742699.5532846292,38084.888029372785,-0.013885913236016956,2025-11-16,2025-11-11,2025-11
2025-11-16 20:00:00+00:00,ETHUSDT,8.0,-1.1212312500000026,2704614.6652552565,5000.0,-5606.156250000013,0.0,1079039.7505932366,-0.002072811451486718,2699008.5090052565,2742699.5532846292,43691.044279372785,-0.01592994180753371,2025-11-16,2025-11-11,2025-11
2025-11-16 20:00:00+00:00,XRPUSDT,8.0,7.843892857142872,2699008.5090052565,5000.0,39219.464285714355,0.0,1079039.7505932366,0.014531063594226696,2738227.973290971,2742699.5532846292,4471.579993658233,-0.0016303572107645437,2025-11-16,2025-11-11,2025-11
2025-11-17 20:00:00+00:00,BTCUSDT,8.0,-1.0697394554455446,2738227.973290971,5000.0,-5348.697277227723,0.0,1079039.7505932366,-0.001953342573883404,2732879.276013743,2742699.5532846292,9820.277270886116,-0.003580515138497553,2025-11-17,2025-11-11,2025-11
2025-11-17 20:00:00+00:00,SOLUSDT,8.0,-1.1111297297297282,2732879.276013743,5000.0,-5555.648648648641,0.0,1079039.7505932366,-0.002032892084699867,2727323.6273650946,2742699.5532846292,15375.925919534639,-0.005606128422313228,2025-11-17,2025-11-11,2025-11
2025-11-18 00:05:00+00:00,LINKUSDT,8.0,0.6687952755905527,2727323.6273650946,5000.0,3343.976377952764,0.0,1079039.7505932366,0.0012261017887281042,2730667.6037430475,2742699.5532846292,12031.949541581795,-0.004386900317671527,2025-11-18,2025-11-18,2025-11
2025-11-18 00:15:00+00:00,XRPUSDT,8.0,5.39545737704918,2730667.6037430475,5000.0,26977.2868852459,0.0,1079039.7505932366,0.00987937413117105,2757644.890628293,2757644.890628293,0.0,0.0,2025-11-18,2025-11-18,2025-11
2025-11-18 02:15:00+00:00,ETHUSDT,8.0,0.6187002727272561,2757644.890628293,5000.0,3093.5013636362805,0.0,1079039.7505932366,0.0011217910522668736,2760738.3919919296,2760738.3919919296,0.0,0.0,2025-11-18,2025-11-18,2025-11
