stream,sym,exit_ts_utc,managed_r,cum_r
S1,SUIUSDT,2025-07-14T13:45:00+00:00,11.993068,392.3591
S1,DOGEUSDT,2025-07-15T03:15:00+00:00,-1.012163,391.347
S1,SUIUSDT,2025-07-15T12:30:00+00:00,11.987107,403.3341
S1,ETHUSDT,2025-07-16T16:35:00+00:00,11.982707,415.3168
S1,ETHUSDT,2025-07-17T07:40:00+00:00,11.985125,427.3019
S1,XRPUSDT,2025-07-17T09:00:00+00:00,11.98616,439.2881
S1,XRPUSDT,2025-07-17T19:00:00+00:00,11.986754,451.2748
S1,DOGEUSDT,2025-07-17T22:45:00+00:00,11.991466,463.2663
S1,AVAXUSDT,2025-07-17T23:35:00+00:00,11.985799,475.2521
S1,LINKUSDT,2025-07-18T01:35:00+00:00,11.991965,487.2441
S1,XRPUSDT,2025-07-18T07:40:00+00:00,-1.006745,486.2373
S1,DOGEUSDT,2025-07-18T18:15:00+00:00,-1.006458,485.2309
S1,AVAXUSDT,2025-07-18T19:45:00+00:00,-1.007773,484.2231
S1,ETHUSDT,2025-07-18T20:05:00+00:00,-1.009974,483.2131
S1,SOLUSDT,2025-07-21T07:45:00+00:00,11.990862,495.204
S1,PAXGUSDT,2025-07-22T02:00:00+00:00,-1.084521,494.1195
S1,PAXGUSDT,2025-07-23T13:20:00+00:00,-1.073893,493.0456
S1,SUIUSDT,2025-07-23T20:30:00+00:00,-1.009883,492.0357
S1,PAXGUSDT,2025-07-24T05:40:00+00:00,-1.098952,490.9367
S1,SUIUSDT,2025-07-24T06:40:00+00:00,-1.010379,489.9263
S1,DOGEUSDT,2025-07-24T06:50:00+00:00,-1.006498,488.9198
S1,PAXGUSDT,2025-07-24T09:15:00+00:00,-1.111694,487.8082
S1,BTCUSDT,2025-07-25T04:20:00+00:00,-1.023046,486.7851
S1,BTCUSDT,2025-07-25T07:50:00+00:00,-1.022777,485.7623
S1,SUIUSDT,2025-07-27T12:50:00+00:00,11.988743,497.7511
S1,AVAXUSDT,2025-07-28T16:55:00+00:00,-1.012332,496.7387
S1,SUIUSDT,2025-08-01T08:00:00+00:00,-1.008463,495.7303
S1,BTCUSDT,2025-08-02T17:50:00+00:00,-1.030359,494.6999
S1,AVAXUSDT,2025-08-05T06:30:00+00:00,-1.013294,493.6866
S1,BTCUSDT,2025-08-08T10:50:00+00:00,-1.030978,492.6556
S1,XRPUSDT,2025-08-08T15:05:00+00:00,-1.011446,491.6442
S1,SUIUSDT,2025-08-08T15:05:00+00:00,-1.010867,490.6333
S1,SOLUSDT,2025-08-08T15:10:00+00:00,-1.015077,489.6183
S1,AVAXUSDT,2025-08-08T15:30:00+00:00,-1.013259,488.605
S1,ETHUSDT,2025-08-09T05:05:00+00:00,11.988447,500.5934
S1,DOGEUSDT,2025-08-10T07:35:00+00:00,-1.010177,499.5833
S1,BTCUSDT,2025-08-10T07:40:00+00:00,-1.039682,498.5436
S1,LINKUSDT,2025-08-10T08:00:00+00:00,-1.007458,497.5361
S1,BTCUSDT,2025-08-11T11:25:00+00:00,-1.03031,496.5058
S1,BTCUSDT,2025-08-11T19:50:00+00:00,-1.036286,495.4695
S1,LINKUSDT,2025-08-12T14:05:00+00:00,11.987476,507.457
S1,LINKUSDT,2025-08-12T15:50:00+00:00,11.988338,519.4453
S1,LINKUSDT,2025-08-14T12:30:00+00:00,-1.007548,518.4378
S1,ETHUSDT,2025-08-14T12:30:00+00:00,-1.012126,517.4257
S1,ETHUSDT,2025-08-15T15:45:00+00:00,-1.012824,516.4129
S1,LINKUSDT,2025-08-17T18:55:00+00:00,-1.008926,515.4039
S1,PAXGUSDT,2025-08-17T23:15:00+00:00,-1.054387,514.3495
S1,LINKUSDT,2025-08-18T02:20:00+00:00,-1.009411,513.3401
S1,PAXGUSDT,2025-08-18T05:30:00+00:00,-1.124788,512.2153
S1,SOLUSDT,2025-08-18T06:45:00+00:00,-1.012242,511.2031
S1,AVAXUSDT,2025-08-19T03:40:00+00:00,-1.008935,510.1942
S1,BTCUSDT,2025-08-21T17:00:00+00:00,-1.026518,509.1676
S1,BTCUSDT,2025-08-23T11:50:00+00:00,-1.021314,508.1463
S1,AVAXUSDT,2025-08-23T16:00:00+00:00,-1.011309,507.135
S1,AVAXUSDT,2025-08-24T10:30:00+00:00,-1.01125,506.1238
S1,BTCUSDT,2025-08-24T16:55:00+00:00,-1.022277,505.1015
S1,ETHUSDT,2025-08-24T18:25:00+00:00,11.984869,517.0864
S1,SOLUSDT,2025-08-25T07:50:00+00:00,-1.010516,516.0758
S1,ETHUSDT,2025-08-25T19:35:00+00:00,-1.01011,515.0657
S1,BTCUSDT,2025-08-25T20:10:00+00:00,-1.027138,514.0386
S1,PAXGUSDT,2025-08-25T21:00:00+00:00,-1.076392,512.9622
S1,PAXGUSDT,2025-09-01T06:35:00+00:00,11.965493,524.9277
S1,PAXGUSDT,2025-09-01T12:35:00+00:00,-1.073069,523.8546
S1,PAXGUSDT,2025-09-05T14:05:00+00:00,11.920054,535.7747
S1,BTCUSDT,2025-09-05T14:15:00+00:00,-1.02924,534.7454
S1,PAXGUSDT,2025-09-06T15:40:00+00:00,11.922922,546.6684
S1,PAXGUSDT,2025-09-06T16:15:00+00:00,11.922986,558.5914
S1,BTCUSDT,2025-09-09T00:20:00+00:00,-1.040348,557.551
S1,SOLUSDT,2025-09-09T02:45:00+00:00,-1.017298,556.5337
S1,DOGEUSDT,2025-09-12T16:30:00+00:00,11.981521,568.5152
S1,DOGEUSDT,2025-09-13T04:40:00+00:00,11.983697,580.4989
S1,DOGEUSDT,2025-09-13T17:00:00+00:00,-1.009953,579.489
S1,PAXGUSDT,2025-09-17T01:35:00+00:00,-1.073253,578.4157
S1,PAXGUSDT,2025-09-17T18:40:00+00:00,-1.06389,577.3518
S1,AVAXUSDT,2025-09-18T17:50:00+00:00,11.986842,589.3387
S1,AVAXUSDT,2025-09-19T23:25:00+00:00,-1.010547,588.3281
S1,ETHUSDT,2025-09-22T05:55:00+00:00,-1.021275,587.3068
S1,SUIUSDT,2025-09-22T05:55:00+00:00,-1.014127,586.2927
S1,PAXGUSDT,2025-09-22T12:20:00+00:00,-1.08552,585.2072
S1,PAXGUSDT,2025-09-23T19:15:00+00:00,-1.058011,584.1492
S1,SUIUSDT,2025-09-24T04:00:00+00:00,-1.009598,583.1396
S1,AVAXUSDT,2025-09-25T16:05:00+00:00,-1.009317,582.1303
S1,XRPUSDT,2025-09-26T10:05:00+00:00,-1.011604,581.1187
S1,AVAXUSDT,2025-09-26T12:10:00+00:00,-1.010978,580.1077
S1,PAXGUSDT,2025-09-30T07:50:00+00:00,-1.051901,579.0558
S1,PAXGUSDT,2025-09-30T09:45:00+00:00,-1.061088,577.9947
S1,BTCUSDT,2025-10-05T04:45:00+00:00,11.983379,589.9781
S1,PAXGUSDT,2025-10-06T06:05:00+00:00,-1.072998,588.9051
S1,ETHUSDT,2025-10-07T15:05:00+00:00,-1.020777,587.8843
S1,PAXGUSDT,2025-10-08T04:00:00+00:00,11.932598,599.8169
S1,SUIUSDT,2025-10-09T08:20:00+00:00,-1.012813,598.8041
S1,DOGEUSDT,2025-10-10T15:30:00+00:00,-1.013791,597.7903
S1,ETHUSDT,2025-10-10T21:10:00+00:00,-1.010284,596.78
S1,BTCUSDT,2025-10-10T21:15:00+00:00,-1.021829,595.7582
S1,PAXGUSDT,2025-10-10T21:15:00+00:00,-1.082367,594.6758
S1,PAXGUSDT,2025-10-10T21:15:00+00:00,-1.075903,593.5999
S1,PAXGUSDT,2025-10-10T21:15:00+00:00,-1.053471,592.5464
S1,AVAXUSDT,2025-10-17T08:15:00+00:00,-1.001874,591.5446
S1,SUIUSDT,2025-10-17T10:20:00+00:00,-1.001755,590.5428
S1,PAXGUSDT,2025-10-20T14:00:00+00:00,-1.030372,589.5124
S1,AVAXUSDT,2025-10-20T16:00:00+00:00,-1.012356,588.5001
S1,XRPUSDT,2025-10-25T21:45:00+00:00,-1.016526,587.4836
S1,SUIUSDT,2025-10-27T07:35:00+00:00,-1.014723,586.4688
S1,SOLUSDT,2025-10-27T09:00:00+00:00,-1.017849,585.451
S1,AVAXUSDT,2025-10-27T13:40:00+00:00,-1.015571,584.4354
S1,AVAXUSDT,2025-10-28T05:50:00+00:00,-1.01683,583.4186
S1,XRPUSDT,2025-10-29T18:40:00+00:00,-1.017042,582.4016
S1,AVAXUSDT,2025-11-03T06:45:00+00:00,-1.008188,581.3934
S1,SUIUSDT,2025-11-03T06:45:00+00:00,-1.007584,580.3858
S1,BTCUSDT,2025-11-03T15:25:00+00:00,-1.024183,579.3616
S1,SUIUSDT,2025-11-04T05:30:00+00:00,-1.006833,578.3548
S1,BTCUSDT,2025-11-04T05:40:00+00:00,-1.018664,577.3361
S1,LINKUSDT,2025-11-08T14:15:00+00:00,-1.007202,576.3289
S1,AVAXUSDT,2025-11-08T16:05:00+00:00,-1.007826,575.3211
S1,DOGEUSDT,2025-11-08T16:05:00+00:00,-1.008087,574.313
S1,BTCUSDT,2025-11-10T14:50:00+00:00,-1.020531,573.2925
S1,XRPUSDT,2025-11-11T06:00:00+00:00,-1.0115,572.281
S1,PAXGUSDT,2025-11-13T18:30:00+00:00,-1.040553,571.2404
S1,PAXGUSDT,2025-11-13T18:35:00+00:00,-1.041127,570.1993
S1,PAXGUSDT,2025-11-14T13:20:00+00:00,-1.06834,569.1309
S1,SUIUSDT,2025-12-04T05:50:00+00:00,-1.007134,568.1238
S1,SOLUSDT,2025-12-04T13:45:00+00:00,-1.011993,567.1118
S1,AVAXUSDT,2025-12-04T17:35:00+00:00,-1.012088,566.0997
S1,XRPUSDT,2025-12-04T18:40:00+00:00,-1.012144,565.0876
S1,SOLUSDT,2025-12-05T14:35:00+00:00,-1.010126,564.0774
S1,XRPUSDT,2025-12-05T16:30:00+00:00,-1.013715,563.0637
S1,SUIUSDT,2025-12-05T16:35:00+00:00,-1.007739,562.056
S1,LINKUSDT,2025-12-05T16:35:00+00:00,-1.011289,561.0447
S1,DOGEUSDT,2025-12-05T16:40:00+00:00,-1.014236,560.0305
S1,AVAXUSDT,2025-12-05T16:40:00+00:00,-1.011359,559.0191
S1,SUIUSDT,2025-12-05T19:00:00+00:00,-1.007389,558.0117
S1,BTCUSDT,2025-12-07T14:30:00+00:00,-1.01806,556.9937
S1,LINKUSDT,2025-12-09T20:25:00+00:00,-1.010472,555.9832
S1,BTCUSDT,2025-12-09T21:45:00+00:00,-1.017788,554.9654
S1,AVAXUSDT,2025-12-10T11:35:00+00:00,-1.011612,553.9538
S1,ETHUSDT,2025-12-11T00:40:00+00:00,-1.011709,552.9421
S1,AVAXUSDT,2025-12-11T00:45:00+00:00,-1.013169,551.9289
S1,PAXGUSDT,2025-12-15T14:15:00+00:00,-1.101652,550.8273
S1,LINKUSDT,2025-12-17T16:15:00+00:00,-1.012379,549.8149
S1,SUIUSDT,2025-12-17T16:30:00+00:00,-1.009431,548.8054
S1,BTCUSDT,2025-12-18T19:40:00+00:00,-1.018146,547.7873
S1,PAXGUSDT,2025-12-22T15:55:00+00:00,11.955492,559.7428
S1,PAXGUSDT,2025-12-23T01:00:00+00:00,11.852478,571.5953
S1,PAXGUSDT,2025-12-24T00:40:00+00:00,11.877852,583.4731
S1,PAXGUSDT,2025-12-26T17:30:00+00:00,-1.054101,582.419
S1,ETHUSDT,2025-12-29T07:05:00+00:00,-1.023975,581.395
S1,XRPUSDT,2025-12-29T07:20:00+00:00,-1.025508,580.3695
S1,PAXGUSDT,2025-12-29T14:00:00+00:00,-1.09452,579.275
S1,PAXGUSDT,2025-12-29T14:00:00+00:00,-1.096886,578.1781
S1,PAXGUSDT,2025-12-31T05:50:00+00:00,-1.026291,577.1518
S1,AVAXUSDT,2026-01-02T11:45:00+00:00,-1.014072,576.1378
S1,AVAXUSDT,2026-01-02T14:15:00+00:00,-1.015401,575.1224
S1,AVAXUSDT,2026-01-02T14:15:00+00:00,-1.014011,574.1084
S1,AVAXUSDT,2026-01-03T06:45:00+00:00,-1.011641,573.0967
S1,LINKUSDT,2026-01-03T07:15:00+00:00,-1.01364,572.0831
S1,SUIUSDT,2026-01-05T18:50:00+00:00,11.981128,584.0642
S1,XRPUSDT,2026-01-05T20:25:00+00:00,11.981453,596.0457
S1,BTCUSDT,2026-01-06T16:25:00+00:00,-1.028615,595.017
S1,SUIUSDT,2026-01-06T16:25:00+00:00,-1.007601,594.0094
S1,BTCUSDT,2026-01-06T17:40:00+00:00,-1.03438,592.9751
S1,XRPUSDT,2026-01-06T17:55:00+00:00,-1.01248,591.9626
S1,XRPUSDT,2026-01-08T00:20:00+00:00,-1.014501,590.9481
S1,SUIUSDT,2026-01-08T06:55:00+00:00,-1.009317,589.9388
S1,PAXGUSDT,2026-01-12T13:05:00+00:00,11.953286,601.8921
S1,PAXGUSDT,2026-01-12T13:05:00+00:00,11.923397,613.8154
S1,SOLUSDT,2026-01-12T14:20:00+00:00,-1.017438,612.798
S1,PAXGUSDT,2026-01-12T14:25:00+00:00,-1.054685,611.7433
S1,XRPUSDT,2026-01-14T11:10:00+00:00,-1.013342,610.73
S1,DOGEUSDT,2026-01-14T11:50:00+00:00,-1.012783,609.7172
S1,XRPUSDT,2026-01-15T03:15:00+00:00,-1.01543,608.7018
S1,LINKUSDT,2026-01-15T03:25:00+00:00,-1.015227,607.6865
S1,AVAXUSDT,2026-01-15T15:30:00+00:00,-1.013927,606.6726
S1,PAXGUSDT,2026-01-16T15:30:00+00:00,-1.058751,605.6139
S1,DOGEUSDT,2026-01-18T23:20:00+00:00,-1.009131,604.6047
S1,LINKUSDT,2026-01-19T00:00:00+00:00,-1.023042,603.5817
S1,LINKUSDT,2026-01-19T00:00:00+00:00,-1.019843,602.5618
S1,SUIUSDT,2026-01-19T00:00:00+00:00,-1.012542,601.5493
S1,XRPUSDT,2026-01-19T00:00:00+00:00,-1.014949,600.5344
S1,PAXGUSDT,2026-01-19T11:40:00+00:00,-1.070484,599.4639
S1,AVAXUSDT,2026-01-20T08:10:00+00:00,-1.011684,598.4522
S1,SUIUSDT,2026-01-20T08:10:00+00:00,-1.009553,597.4426
S1,DOGEUSDT,2026-01-20T08:35:00+00:00,-1.012863,596.4298
S1,XRPUSDT,2026-01-20T08:40:00+00:00,-1.013099,595.4167
S1,PAXGUSDT,2026-01-21T17:30:00+00:00,-1.035749,594.3809
S1,PAXGUSDT,2026-01-21T19:35:00+00:00,-1.036846,593.3441
S1,PAXGUSDT,2026-01-23T16:05:00+00:00,11.934593,605.2787
S1,DOGEUSDT,2026-01-29T15:00:00+00:00,-1.016734,604.2619
S1,XRPUSDT,2026-01-29T15:10:00+00:00,-1.018526,603.2434
S1,SOLUSDT,2026-01-29T15:40:00+00:00,-1.014267,602.2291
S1,SUIUSDT,2026-01-30T01:40:00+00:00,-1.010114,601.219
S1,BTCUSDT,2026-01-31T14:35:00+00:00,-1.013781,600.2053
S1,LINKUSDT,2026-02-01T23:05:00+00:00,-1.00655,599.1987
S1,SOLUSDT,2026-02-01T23:10:00+00:00,-1.005943,598.1928
S1,XRPUSDT,2026-02-06T00:15:00+00:00,-1.003856,597.1889
S1,XRPUSDT,2026-02-15T09:50:00+00:00,-1.010057,596.1788
S1,XRPUSDT,2026-02-15T12:45:00+00:00,-1.011249,595.1676
S1,DOGEUSDT,2026-02-15T17:45:00+00:00,-1.011698,594.1559
S1,DOGEUSDT,2026-02-16T11:20:00+00:00,-1.013204,593.1427
S1,SOLUSDT,2026-02-16T15:30:00+00:00,-1.010239,592.1325
S1,SUIUSDT,2026-02-22T00:40:00+00:00,-1.011116,591.1213
S1,LINKUSDT,2026-02-22T17:30:00+00:00,-1.013648,590.1077
S1,PAXGUSDT,2026-02-23T06:55:00+00:00,-1.050003,589.0577
S1,SOLUSDT,2026-02-24T01:15:00+00:00,-1.012748,588.0449
S1,SUIUSDT,2026-02-24T04:10:00+00:00,-1.012234,587.0327
S1,SUIUSDT,2026-02-25T05:30:00+00:00,-1.011201,586.0215
S1,LINKUSDT,2026-02-25T05:35:00+00:00,-1.012817,585.0087
S1,AVAXUSDT,2026-02-25T23:30:00+00:00,-1.009505,583.9992
S1,SUIUSDT,2026-02-25T23:40:00+00:00,-1.010092,582.9891
S1,LINKUSDT,2026-02-25T23:45:00+00:00,-1.010973,581.9781
S1,DOGEUSDT,2026-02-26T14:45:00+00:00,-1.011295,580.9668
S1,SUIUSDT,2026-02-26T14:45:00+00:00,-1.010914,579.9559
S1,SOLUSDT,2026-02-26T15:35:00+00:00,-1.011617,578.9443
S1,XRPUSDT,2026-02-26T16:45:00+00:00,-1.013119,577.9312
S1,ETHUSDT,2026-02-26T16:45:00+00:00,-1.012186,576.919
S1,LINKUSDT,2026-02-26T16:50:00+00:00,-1.011731,575.9073
S1,SUIUSDT,2026-02-26T16:50:00+00:00,-1.011053,574.8962
S1,AVAXUSDT,2026-02-27T11:40:00+00:00,-1.010301,573.8859
S1,SOLUSDT,2026-02-27T11:40:00+00:00,-1.012209,572.8737
S1,ETHUSDT,2026-02-27T12:45:00+00:00,-1.013069,571.8606
S1,ETHUSDT,2026-02-27T17:25:00+00:00,-1.013709,570.8469
S1,LINKUSDT,2026-02-27T22:30:00+00:00,-1.012911,569.834
S1,AVAXUSDT,2026-02-28T06:15:00+00:00,-1.011599,568.8224
S1,ETHUSDT,2026-02-28T06:30:00+00:00,-1.01323,567.8092
S1,PAXGUSDT,2026-02-28T13:45:00+00:00,-1.03452,566.7747
S1,AVAXUSDT,2026-03-04T23:20:00+00:00,-1.010585,565.7641
S1,BTCUSDT,2026-03-05T15:15:00+00:00,-1.011933,564.7521
S1,SUIUSDT,2026-03-05T16:05:00+00:00,-1.008289,563.7438
S1,BTCUSDT,2026-03-06T13:55:00+00:00,-1.012395,562.7315
S1,BTCUSDT,2026-03-10T18:55:00+00:00,-1.013811,561.7176
S1,SUIUSDT,2026-03-13T17:35:00+00:00,-1.010643,560.707
S1,BTCUSDT,2026-03-16T08:40:00+00:00,-1.018903,559.6881
S1,AVAXUSDT,2026-03-23T16:30:00+00:00,-1.010909,558.6772
S1,BTCUSDT,2026-04-06T23:05:00+00:00,-1.029727,557.6475
S1,SUIUSDT,2026-04-08T11:00:00+00:00,-1.010266,556.6372
S1,SUIUSDT,2026-04-08T14:30:00+00:00,-1.011356,555.6258
S1,BTCUSDT,2026-04-14T14:20:00+00:00,11.966741,567.5926
S1,SUIUSDT,2026-04-14T17:35:00+00:00,-1.013147,566.5794
S2,ETHUSDT,2022-01-04T19:10:00+00:00,-1.020641,-1.0206
S2,SOLUSDT,2022-01-05T09:45:00+00:00,-1.017114,-2.0378
S2,ETHUSDT,2022-01-05T19:20:00+00:00,2.97689,0.9391
S2,BTCUSDT,2022-01-05T19:45:00+00:00,2.976903,3.916
S2,AVAXUSDT,2022-01-05T19:50:00+00:00,2.986021,6.9021
S2,AVAXUSDT,2022-01-05T22:30:00+00:00,2.988503,9.8906
S2,BTCUSDT,2022-01-07T03:20:00+00:00,2.983322,12.8739
S2,LINKUSDT,2022-01-07T16:40:00+00:00,-1.00703,11.8669
S2,DOGEUSDT,2022-01-12T15:05:00+00:00,-1.008476,10.8584
S2,SOLUSDT,2022-01-14T11:05:00+00:00,2.986781,13.8452
S2,ETHUSDT,2022-01-18T13:25:00+00:00,2.977736,16.8229
S2,XRPUSDT,2022-01-18T21:30:00+00:00,-1.020127,15.8028
S2,XRPUSDT,2022-01-19T11:15:00+00:00,-1.019918,14.7828
S2,BTCUSDT,2022-01-19T12:00:00+00:00,-1.022785,13.7601
S2,SOLUSDT,2022-01-19T14:30:00+00:00,-1.013349,12.7467
S2,ETHUSDT,2022-01-19T14:40:00+00:00,-1.017488,11.7292
S2,LINKUSDT,2022-01-19T14:40:00+00:00,-1.011618,10.7176
S2,BTCUSDT,2022-01-20T14:30:00+00:00,-1.023848,9.6938
S2,SOLUSDT,2022-01-21T01:40:00+00:00,2.987364,12.6811
S2,ETHUSDT,2022-01-21T01:50:00+00:00,2.983898,15.665
S2,XRPUSDT,2022-01-21T01:50:00+00:00,2.979018,18.644
S2,AVAXUSDT,2022-01-21T01:55:00+00:00,2.986307,21.6303
S2,BTCUSDT,2022-01-21T02:20:00+00:00,2.980408,24.6108
S2,LINKUSDT,2022-01-21T03:35:00+00:00,2.989826,27.6006
S2,ETHUSDT,2022-01-21T12:15:00+00:00,2.986349,30.5869
S2,AVAXUSDT,2022-01-27T12:10:00+00:00,-1.00592,29.581
S2,ETHUSDT,2022-01-27T14:30:00+00:00,-1.00754,28.5735
S2,AVAXUSDT,2022-01-27T15:10:00+00:00,-1.00614,27.5673
S2,ETHUSDT,2022-01-31T15:00:00+00:00,-1.01369,26.5536
S2,LINKUSDT,2022-01-31T15:05:00+00:00,-1.007989,25.5457
S2,XRPUSDT,2022-01-31T19:15:00+00:00,-1.021094,24.5246
S2,XRPUSDT,2022-02-01T03:55:00+00:00,-1.009455,23.5151
S2,SOLUSDT,2022-02-01T21:35:00+00:00,-1.008236,22.5069
S2,DOGEUSDT,2022-02-02T16:00:00+00:00,2.9754,25.4823
S2,SOLUSDT,2022-02-02T18:55:00+00:00,-1.009079,24.4732
S2,AVAXUSDT,2022-02-03T10:00:00+00:00,2.988462,27.4617
S2,ETHUSDT,2022-02-04T05:15:00+00:00,-1.015199,26.4465
S2,BTCUSDT,2022-02-04T14:30:00+00:00,-1.020899,25.4256
S2,ETHUSDT,2022-02-04T14:55:00+00:00,-1.013736,24.4118
S2,SOLUSDT,2022-02-04T15:15:00+00:00,-1.007645,23.4042
S2,DOGEUSDT,2022-02-04T15:20:00+00:00,-1.019887,22.3843
S2,DOGEUSDT,2022-02-04T23:45:00+00:00,-1.007768,21.3765
S2,AVAXUSDT,2022-02-06T00:20:00+00:00,-1.010762,20.3658
S2,XRPUSDT,2022-02-06T01:50:00+00:00,-1.015401,19.3504
S2,DOGEUSDT,2022-02-06T01:55:00+00:00,-1.017344,18.333
S2,ETHUSDT,2022-02-09T12:30:00+00:00,-1.016751,17.3163
S2,AVAXUSDT,2022-02-09T14:45:00+00:00,-1.006618,16.3096
S2,BTCUSDT,2022-02-09T20:35:00+00:00,-1.01675,15.2929
S2,ETHUSDT,2022-02-10T15:00:00+00:00,-1.015155,14.2777
S2,LINKUSDT,2022-02-10T15:00:00+00:00,-1.013252,13.2645
S2,SOLUSDT,2022-02-11T00:25:00+00:00,2.989534,16.254
S2,SOLUSDT,2022-02-11T19:05:00+00:00,2.9901,19.2441
S2,LINKUSDT,2022-02-11T20:05:00+00:00,2.989531,22.2336
S2,AVAXUSDT,2022-02-11T20:20:00+00:00,2.990649,25.2243
S2,ETHUSDT,2022-02-11T22:25:00+00:00,2.988016,28.2123
S2,SOLUSDT,2022-02-13T18:35:00+00:00,2.989696,31.202
S2,DOGEUSDT,2022-02-13T22:10:00+00:00,-1.009857,30.1922
S2,ETHUSDT,2022-02-15T01:35:00+00:00,-1.011723,29.1804
S2,ETHUSDT,2022-02-17T08:05:00+00:00,-1.01713,28.1633
S2,BTCUSDT,2022-02-17T18:10:00+00:00,2.986333,31.1496
S2,XRPUSDT,2022-02-17T18:15:00+00:00,2.984179,34.1338
S2,BTCUSDT,2022-02-17T21:10:00+00:00,2.978819,37.1126
S2,ETHUSDT,2022-02-18T14:40:00+00:00,2.985813,40.0984
S2,DOGEUSDT,2022-02-19T06:30:00+00:00,-1.016357,39.0821
S2,LINKUSDT,2022-02-19T16:15:00+00:00,-1.011442,38.0706
S2,LINKUSDT,2022-02-21T01:05:00+00:00,-1.012635,37.058
S2,SOLUSDT,2022-02-21T01:05:00+00:00,-1.009895,36.0481
S2,DOGEUSDT,2022-02-21T13:10:00+00:00,2.984574,39.0327
S2,BTCUSDT,2022-02-21T14:15:00+00:00,-1.017528,38.0152
S2,SOLUSDT,2022-02-21T14:15:00+00:00,-1.009038,37.0061
S2,BTCUSDT,2022-02-21T14:25:00+00:00,-1.020262,35.9859
S2,XRPUSDT,2022-02-21T18:25:00+00:00,2.989221,38.9751
S2,DOGEUSDT,2022-02-21T21:50:00+00:00,2.991096,41.9662
S2,AVAXUSDT,2022-02-21T21:50:00+00:00,2.989898,44.9561
S2,BTCUSDT,2022-02-22T14:50:00+00:00,-1.011805,43.9443
S2,ETHUSDT,2022-02-22T14:50:00+00:00,-1.009556,42.9347
S2,BTCUSDT,2022-02-23T08:25:00+00:00,-1.013847,41.9209
S2,ETHUSDT,2022-02-28T14:15:00+00:00,-1.010241,40.9106
S2,AVAXUSDT,2022-02-28T14:30:00+00:00,-1.007298,39.9033
S2,LINKUSDT,2022-02-28T14:50:00+00:00,-1.009042,38.8943
S2,AVAXUSDT,2022-02-28T22:10:00+00:00,-1.007108,37.8872
S2,AVAXUSDT,2022-03-04T00:40:00+00:00,2.9925,40.8797
S2,ETHUSDT,2022-03-04T01:05:00+00:00,2.989186,43.8689
S2,ETHUSDT,2022-03-07T13:35:00+00:00,-1.017677,42.8512
S2,LINKUSDT,2022-03-07T14:20:00+00:00,-1.013645,41.8375
S2,DOGEUSDT,2022-03-07T19:35:00+00:00,2.980694,44.8182
S2,SOLUSDT,2022-03-07T22:35:00+00:00,-1.010679,43.8076
S2,XRPUSDT,2022-03-07T23:30:00+00:00,-1.012356,42.7952
S2,AVAXUSDT,2022-03-08T01:10:00+00:00,-1.010697,41.7845
S2,LINKUSDT,2022-03-08T01:10:00+00:00,-1.010512,40.774
S2,AVAXUSDT,2022-03-11T06:50:00+00:00,-1.010208,39.7638
S2,XRPUSDT,2022-03-11T20:20:00+00:00,-1.013891,38.7499
S2,LINKUSDT,2022-03-14T22:20:00+00:00,-1.016612,37.7333
S2,ETHUSDT,2022-03-14T22:45:00+00:00,-1.021325,36.712
S2,SOLUSDT,2022-03-14T22:45:00+00:00,-1.016167,35.6958
S2,AVAXUSDT,2022-03-15T15:30:00+00:00,-1.013526,34.6823
S2,ETHUSDT,2022-03-15T15:40:00+00:00,-1.018386,33.6639
S2,LINKUSDT,2022-03-15T19:05:00+00:00,-1.014629,32.6492
S2,ETHUSDT,2022-03-16T02:05:00+00:00,-1.015332,31.6339
S2,BTCUSDT,2022-03-16T08:35:00+00:00,-1.011864,30.6221
S2,ETHUSDT,2022-03-16T08:35:00+00:00,-1.013044,29.609
S2,AVAXUSDT,2022-03-16T08:55:00+00:00,-1.010915,28.5981
S2,SOLUSDT,2022-03-16T11:40:00+00:00,-1.011688,27.5864
S2,AVAXUSDT,2022-03-16T19:10:00+00:00,-1.012256,26.5742
S2,BTCUSDT,2022-03-21T21:50:00+00:00,-1.02392,25.5502
S2,ETHUSDT,2022-03-22T02:25:00+00:00,-1.01843,24.5318
S2,AVAXUSDT,2022-03-22T02:45:00+00:00,-1.009801,23.522
S2,LINKUSDT,2022-03-22T11:20:00+00:00,-1.016971,22.505
S2,ETHUSDT,2022-03-23T22:30:00+00:00,-1.01812,21.4869
S2,LINKUSDT,2022-03-24T00:10:00+00:00,-1.015875,20.471
S2,SOLUSDT,2022-03-26T05:45:00+00:00,-1.011322,19.4597
S2,SOLUSDT,2022-03-26T16:15:00+00:00,-1.012052,18.4477
S2,ETHUSDT,2022-03-26T20:25:00+00:00,-1.01948,17.4282
S2,LINKUSDT,2022-03-27T01:50:00+00:00,-1.014353,16.4138
S2,BTCUSDT,2022-03-27T02:05:00+00:00,-1.02474,15.3891
S2,DOGEUSDT,2022-03-27T03:35:00+00:00,-1.008943,14.3801
S2,DOGEUSDT,2022-03-27T15:30:00+00:00,-1.012751,13.3674
S2,LINKUSDT,2022-03-27T16:50:00+00:00,-1.015374,12.352
S2,AVAXUSDT,2022-03-28T02:40:00+00:00,-1.010278,11.3417
S2,SOLUSDT,2022-03-28T18:45:00+00:00,-1.011298,10.3304
