stream,sym,exit_ts_utc,managed_r,cum_r
S2,SOLUSDT,2022-08-10T12:35:00+00:00,-1.015017,105.6748
S2,DOGEUSDT,2022-08-10T12:45:00+00:00,-1.011871,104.663
S2,SOLUSDT,2022-08-10T21:20:00+00:00,-1.013826,103.6491
S2,DOGEUSDT,2022-08-11T00:55:00+00:00,-1.012632,102.6365
S2,AVAXUSDT,2022-08-11T12:20:00+00:00,-1.01028,101.6262
S2,DOGEUSDT,2022-08-14T22:40:00+00:00,-1.00895,100.6173
S2,XRPUSDT,2022-08-15T02:35:00+00:00,-1.022021,99.5953
S2,XRPUSDT,2022-08-15T06:30:00+00:00,2.975861,102.5711
S2,DOGEUSDT,2022-08-16T00:50:00+00:00,-1.008633,101.5625
S2,ETHUSDT,2022-08-17T06:00:00+00:00,-1.014079,100.5484
S2,AVAXUSDT,2022-08-17T18:35:00+00:00,-1.013092,99.5353
S2,BTCUSDT,2022-08-19T00:05:00+00:00,2.979815,102.5151
S2,XRPUSDT,2022-08-19T06:30:00+00:00,2.983061,105.4982
S2,LINKUSDT,2022-08-23T07:15:00+00:00,-1.014067,104.4841
S2,BTCUSDT,2022-08-23T07:40:00+00:00,-1.022334,103.4618
S2,XRPUSDT,2022-08-26T15:05:00+00:00,2.984237,106.446
S2,DOGEUSDT,2022-08-26T15:15:00+00:00,2.983615,109.4296
S2,ETHUSDT,2022-08-26T23:10:00+00:00,2.986598,112.4162
S2,AVAXUSDT,2022-08-26T23:15:00+00:00,2.987228,115.4035
S2,BTCUSDT,2022-08-26T23:15:00+00:00,2.979809,118.3833
S2,DOGEUSDT,2022-08-26T23:15:00+00:00,2.986921,121.3702
S2,LINKUSDT,2022-08-26T23:15:00+00:00,2.986684,124.3569
S2,SOLUSDT,2022-08-26T23:15:00+00:00,2.98762,127.3445
S2,XRPUSDT,2022-08-28T23:20:00+00:00,2.987108,130.3316
S2,ETHUSDT,2022-08-30T19:00:00+00:00,-1.011595,129.32
S2,LINKUSDT,2022-08-30T19:20:00+00:00,-1.015505,128.3045
S2,SOLUSDT,2022-08-30T20:45:00+00:00,-1.013419,127.2911
S2,BTCUSDT,2022-08-31T01:35:00+00:00,-1.022518,126.2686
S2,LINKUSDT,2022-09-01T22:40:00+00:00,-1.014071,125.2545
S2,XRPUSDT,2022-09-02T22:05:00+00:00,-1.021588,124.2329
S2,LINKUSDT,2022-09-04T12:20:00+00:00,-1.012965,123.2199
S2,AVAXUSDT,2022-09-05T13:20:00+00:00,-1.022366,122.1976
S2,XRPUSDT,2022-09-05T14:55:00+00:00,-1.031712,121.1659
S2,SOLUSDT,2022-09-05T14:55:00+00:00,-1.021849,120.144
S2,SOLUSDT,2022-09-06T00:30:00+00:00,-1.013318,119.1307
S2,DOGEUSDT,2022-09-06T00:35:00+00:00,-1.020338,118.1104
S2,DOGEUSDT,2022-09-06T00:35:00+00:00,-1.01949,117.0909
S2,SOLUSDT,2022-09-06T06:45:00+00:00,-1.015614,116.0753
S2,BTCUSDT,2022-09-06T08:55:00+00:00,-1.026223,115.049
S2,DOGEUSDT,2022-09-06T17:15:00+00:00,2.982768,118.0318
S2,SOLUSDT,2022-09-06T17:45:00+00:00,2.985994,121.0178
S2,XRPUSDT,2022-09-06T20:05:00+00:00,2.977606,123.9954
S2,XRPUSDT,2022-09-07T02:20:00+00:00,2.988184,126.9836
S2,SOLUSDT,2022-09-07T17:00:00+00:00,-1.010054,125.9735
S2,XRPUSDT,2022-09-07T18:35:00+00:00,-1.017907,124.9556
S2,ETHUSDT,2022-09-07T20:20:00+00:00,-1.011905,123.9437
S2,SOLUSDT,2022-09-07T20:20:00+00:00,-1.010465,122.9333
S2,AVAXUSDT,2022-09-07T20:30:00+00:00,-1.01023,121.923
S2,DOGEUSDT,2022-09-10T22:35:00+00:00,-1.015465,120.9076
S2,XRPUSDT,2022-09-10T22:40:00+00:00,-1.015423,119.8921
S2,AVAXUSDT,2022-09-12T01:40:00+00:00,-1.013806,118.8783
S2,AVAXUSDT,2022-09-12T08:30:00+00:00,-1.011366,117.867
S2,SOLUSDT,2022-09-12T08:35:00+00:00,-1.011362,116.8556
S2,DOGEUSDT,2022-09-12T08:45:00+00:00,-1.015332,115.8403
S2,XRPUSDT,2022-09-12T13:20:00+00:00,-1.017904,114.8224
S2,LINKUSDT,2022-09-13T12:50:00+00:00,2.98921,117.8116
S2,BTCUSDT,2022-09-13T21:40:00+00:00,2.985956,120.7975
S2,ETHUSDT,2022-09-15T14:50:00+00:00,2.988796,123.7863
S2,LINKUSDT,2022-09-15T17:10:00+00:00,-1.010683,122.7756
S2,XRPUSDT,2022-09-15T23:05:00+00:00,2.983549,125.7592
S2,LINKUSDT,2022-09-15T23:45:00+00:00,-1.010305,124.7489
S2,AVAXUSDT,2022-09-16T00:15:00+00:00,2.991371,127.7403
S2,XRPUSDT,2022-09-16T02:10:00+00:00,2.983517,130.7238
S2,AVAXUSDT,2022-09-16T08:50:00+00:00,2.991335,133.7151
S2,SOLUSDT,2022-09-16T13:50:00+00:00,2.991116,136.7062
S2,XRPUSDT,2022-09-16T14:35:00+00:00,-1.017558,135.6887
S2,SOLUSDT,2022-09-16T16:25:00+00:00,2.991219,138.6799
S2,XRPUSDT,2022-09-18T07:20:00+00:00,-1.013421,137.6665
S2,ETHUSDT,2022-09-18T21:10:00+00:00,2.99134,140.6578
S2,AVAXUSDT,2022-09-18T21:10:00+00:00,2.982365,143.6402
S2,AVAXUSDT,2022-09-18T21:10:00+00:00,2.98314,146.6233
S2,BTCUSDT,2022-09-19T02:15:00+00:00,2.971557,149.5949
S2,XRPUSDT,2022-09-19T02:40:00+00:00,2.990705,152.5856
S2,BTCUSDT,2022-09-19T19:35:00+00:00,-1.015935,151.5696
S2,ETHUSDT,2022-09-19T21:20:00+00:00,-1.011443,150.5582
S2,XRPUSDT,2022-09-20T22:50:00+00:00,-1.007563,149.5506
S2,DOGEUSDT,2022-09-21T00:50:00+00:00,-1.016257,148.5344
S2,DOGEUSDT,2022-09-21T18:40:00+00:00,-1.016992,147.5174
S2,XRPUSDT,2022-09-21T18:45:00+00:00,-1.007668,146.5097
S2,DOGEUSDT,2022-09-22T07:25:00+00:00,-1.011253,145.4985
S2,LINKUSDT,2022-09-22T07:40:00+00:00,-1.008722,144.4897
S2,XRPUSDT,2022-09-22T08:15:00+00:00,-1.006189,143.4836
S2,AVAXUSDT,2022-09-22T08:40:00+00:00,-1.011072,142.4725
S2,ETHUSDT,2022-09-22T10:30:00+00:00,-1.007629,141.4649
S2,AVAXUSDT,2022-09-22T18:30:00+00:00,-1.012871,140.452
S2,SOLUSDT,2022-09-22T19:10:00+00:00,-1.00897,139.443
S2,SOLUSDT,2022-09-22T19:10:00+00:00,-1.012886,138.4301
S2,BTCUSDT,2022-09-22T19:30:00+00:00,-1.014085,137.416
S2,LINKUSDT,2022-09-22T19:45:00+00:00,-1.010112,136.4059
S2,DOGEUSDT,2022-09-22T22:25:00+00:00,-1.012189,135.3937
S2,DOGEUSDT,2022-09-23T17:00:00+00:00,-1.015819,134.3779
S2,LINKUSDT,2022-09-23T20:45:00+00:00,-1.011151,133.3668
S2,DOGEUSDT,2022-09-24T00:40:00+00:00,-1.010938,132.3558
S2,ETHUSDT,2022-09-26T14:20:00+00:00,-1.016208,131.3396
S2,SOLUSDT,2022-09-26T18:05:00+00:00,-1.014363,130.3253
S2,BTCUSDT,2022-09-27T00:10:00+00:00,-1.022178,129.3031
S2,BTCUSDT,2022-09-27T01:20:00+00:00,-1.010355,128.2927
S2,ETHUSDT,2022-09-27T01:30:00+00:00,-1.008732,127.284
S2,AVAXUSDT,2022-09-27T16:50:00+00:00,2.982789,130.2668
S2,AVAXUSDT,2022-09-28T02:25:00+00:00,2.984087,133.2509
S2,BTCUSDT,2022-09-28T16:00:00+00:00,-1.014455,132.2364
S2,SOLUSDT,2022-09-28T20:10:00+00:00,-1.011373,131.225
S2,XRPUSDT,2022-09-30T10:10:00+00:00,-1.008136,130.2169
S2,SOLUSDT,2022-10-02T10:15:00+00:00,2.986856,133.2038
S2,SOLUSDT,2022-10-04T06:25:00+00:00,-1.021757,132.182
S2,AVAXUSDT,2022-10-04T20:50:00+00:00,-1.016237,131.1658
S2,AVAXUSDT,2022-10-07T12:25:00+00:00,2.975304,134.1411
S2,AVAXUSDT,2022-10-10T08:30:00+00:00,2.962291,137.1034
S2,LINKUSDT,2022-10-10T12:25:00+00:00,-1.022288,136.0811
S2,BTCUSDT,2022-10-10T12:55:00+00:00,-1.041076,135.04
S2,AVAXUSDT,2022-10-11T00:00:00+00:00,2.971468,138.0115
S2,SOLUSDT,2022-10-11T00:05:00+00:00,2.97278,140.9842
S2,SOLUSDT,2022-10-11T00:10:00+00:00,2.975313,143.9596
S2,BTCUSDT,2022-10-11T14:00:00+00:00,2.961556,146.9211
S2,DOGEUSDT,2022-10-11T15:45:00+00:00,-1.022318,145.8988
S2,ETHUSDT,2022-10-12T05:45:00+00:00,-1.024577,144.8742
S2,BTCUSDT,2022-10-12T06:30:00+00:00,-1.031252,143.843
S2,LINKUSDT,2022-10-13T02:25:00+00:00,2.984338,146.8273
S2,SOLUSDT,2022-10-13T07:15:00+00:00,2.977615,149.8049
S2,XRPUSDT,2022-10-17T10:55:00+00:00,-1.01768,148.7872
S2,BTCUSDT,2022-10-18T20:40:00+00:00,-1.031677,147.7556
S2,DOGEUSDT,2022-10-19T01:35:00+00:00,-1.019566,146.736
S2,XRPUSDT,2022-10-21T19:40:00+00:00,-1.014604,145.7214
S2,DOGEUSDT,2022-10-24T00:20:00+00:00,-1.017833,144.7036
S2,DOGEUSDT,2022-10-25T02:55:00+00:00,-1.03348,143.6701
S2,DOGEUSDT,2022-10-25T13:30:00+00:00,-1.026993,142.6431
S2,LINKUSDT,2022-10-26T08:35:00+00:00,-1.019363,141.6237
S2,LINKUSDT,2022-10-27T04:50:00+00:00,-1.015902,140.6078
S2,SOLUSDT,2022-10-28T17:20:00+00:00,-1.012417,139.5954
S2,XRPUSDT,2022-10-28T23:15:00+00:00,-1.016306,138.5791
S2,LINKUSDT,2022-10-29T04:00:00+00:00,-1.015205,137.5639
S2,XRPUSDT,2022-10-31T22:15:00+00:00,-1.017586,136.5463
S2,XRPUSDT,2022-11-02T20:20:00+00:00,2.982537,139.5288
S2,AVAXUSDT,2022-11-02T20:20:00+00:00,2.988546,142.5174
S2,SOLUSDT,2022-11-02T20:20:00+00:00,2.987835,145.5052
S2,SOLUSDT,2022-11-03T03:20:00+00:00,-1.011663,144.4936
S2,LINKUSDT,2022-11-03T14:40:00+00:00,-1.010327,143.4832
S2,BTCUSDT,2022-11-04T20:00:00+00:00,-1.022933,142.4603
S2,SOLUSDT,2022-11-04T21:50:00+00:00,-1.012237,141.4481
S2,AVAXUSDT,2022-11-05T00:25:00+00:00,-1.011783,140.4363
S2,ETHUSDT,2022-11-05T00:35:00+00:00,-1.014277,139.422
S2,SOLUSDT,2022-11-05T21:40:00+00:00,-1.008642,138.4134
S2,AVAXUSDT,2022-11-06T23:10:00+00:00,2.987679,141.401
S2,AVAXUSDT,2022-11-07T07:50:00+00:00,2.987575,144.3886
S2,LINKUSDT,2022-11-07T23:55:00+00:00,-1.009836,143.3788
S2,LINKUSDT,2022-11-08T00:10:00+00:00,-1.010261,142.3685
S2,XRPUSDT,2022-11-08T03:55:00+00:00,2.982093,145.3506
S2,XRPUSDT,2022-11-08T04:10:00+00:00,2.985089,148.3357
S2,BTCUSDT,2022-11-08T05:20:00+00:00,2.97533,151.311
S2,LINKUSDT,2022-11-08T11:10:00+00:00,-1.007269,150.3038
S2,DOGEUSDT,2022-11-08T16:05:00+00:00,-1.006603,149.2972
S2,ETHUSDT,2022-11-08T16:05:00+00:00,-1.015095,148.2821
S2,XRPUSDT,2022-11-08T16:05:00+00:00,-1.012913,147.2692
S2,LINKUSDT,2022-11-08T16:10:00+00:00,-1.008391,146.2608
S2,BTCUSDT,2022-11-08T19:25:00+00:00,2.988512,149.2493
S2,ETHUSDT,2022-11-08T19:25:00+00:00,2.992433,152.2417
S2,DOGEUSDT,2022-11-08T19:30:00+00:00,2.995614,155.2373
S2,LINKUSDT,2022-11-08T19:30:00+00:00,2.995543,158.2329
S2,SOLUSDT,2022-11-09T08:00:00+00:00,2.996888,161.2298
S2,AVAXUSDT,2022-11-09T14:05:00+00:00,2.99332,164.2231
S2,DOGEUSDT,2022-11-10T03:35:00+00:00,-1.002661,163.2204
S2,DOGEUSDT,2022-11-10T13:30:00+00:00,-1.003352,162.2171
S2,BTCUSDT,2022-11-14T23:15:00+00:00,-1.012193,161.2049
S2,SOLUSDT,2022-11-20T13:45:00+00:00,-1.012937,160.1919
S2,AVAXUSDT,2022-11-20T14:05:00+00:00,-1.020425,159.1715
S2,SOLUSDT,2022-11-22T10:00:00+00:00,2.989598,162.1611
S2,XRPUSDT,2022-11-25T06:20:00+00:00,-1.014774,161.1463
S2,DOGEUSDT,2022-11-27T06:20:00+00:00,-1.003436,160.1429
S2,AVAXUSDT,2022-11-28T01:35:00+00:00,2.976978,163.1199
S2,DOGEUSDT,2022-11-29T02:25:00+00:00,-1.007271,162.1126
S2,AVAXUSDT,2022-11-30T07:35:00+00:00,-1.015511,161.0971
S2,BTCUSDT,2022-11-30T19:00:00+00:00,-1.027936,160.0692
S2,SOLUSDT,2022-12-06T03:40:00+00:00,-1.012581,159.0566
S2,XRPUSDT,2022-12-06T20:45:00+00:00,-1.025792,158.0308
S2,LINKUSDT,2022-12-06T22:50:00+00:00,2.979672,161.0105
S2,ETHUSDT,2022-12-07T14:35:00+00:00,-1.023571,159.9869
S2,AVAXUSDT,2022-12-11T22:35:00+00:00,2.968445,162.9553
S2,AVAXUSDT,2022-12-11T22:35:00+00:00,2.967575,165.9229
S2,SOLUSDT,2022-12-12T02:50:00+00:00,2.977428,168.9003
S2,BTCUSDT,2022-12-12T02:50:00+00:00,2.924405,171.8247
S2,BTCUSDT,2022-12-13T09:55:00+00:00,-1.062632,170.7621
S2,AVAXUSDT,2022-12-13T11:15:00+00:00,-1.0287,169.7334
S2,AVAXUSDT,2022-12-13T13:30:00+00:00,-1.021256,168.7121
S2,XRPUSDT,2022-12-13T21:45:00+00:00,-1.020042,167.6921
S2,LINKUSDT,2022-12-14T00:00:00+00:00,-1.014442,166.6777
S2,DOGEUSDT,2022-12-14T00:30:00+00:00,-1.011094,165.6666
S2,BTCUSDT,2022-12-14T01:00:00+00:00,-1.027882,164.6387
S2,ETHUSDT,2022-12-14T11:05:00+00:00,-1.01882,163.6199
S2,SOLUSDT,2022-12-14T12:40:00+00:00,-1.013725,162.6061
S2,AVAXUSDT,2022-12-14T14:45:00+00:00,-1.011152,161.595
S2,DOGEUSDT,2022-12-15T18:45:00+00:00,2.987866,164.5829
S2,ETHUSDT,2022-12-16T08:50:00+00:00,2.981265,167.5641
S2,AVAXUSDT,2022-12-16T09:00:00+00:00,2.984235,170.5484
S2,BTCUSDT,2022-12-16T09:00:00+00:00,2.978735,173.5271
S2,BTCUSDT,2022-12-16T09:15:00+00:00,2.977272,176.5044
S2,LINKUSDT,2022-12-16T16:05:00+00:00,2.979981,179.4843
S2,AVAXUSDT,2022-12-20T02:45:00+00:00,-1.019522,178.4648
S2,DOGEUSDT,2022-12-22T20:20:00+00:00,-1.015134,177.4497
S2,SOLUSDT,2022-12-27T14:35:00+00:00,2.975053,180.4247
S2,SOLUSDT,2022-12-28T05:30:00+00:00,2.983603,183.4083
S2,SOLUSDT,2022-12-29T10:50:00+00:00,-1.009491,182.3989
S2,DOGEUSDT,2022-12-30T07:20:00+00:00,2.98365,185.3825
S2,BTCUSDT,2023-01-02T03:50:00+00:00,-1.047587,184.3349
S2,AVAXUSDT,2023-01-02T07:10:00+00:00,-1.018262,183.3167
S2,AVAXUSDT,2023-01-03T12:20:00+00:00,-1.024284,182.2924
S2,ETHUSDT,2023-01-03T23:05:00+00:00,-1.052328,181.24
S2,BTCUSDT,2023-01-04T01:10:00+00:00,-1.065604,180.1744
S2,LINKUSDT,2023-01-04T01:10:00+00:00,-1.024516,179.1499
S2,DOGEUSDT,2023-01-04T23:50:00+00:00,-1.020516,178.1294
S2,ETHUSDT,2023-01-08T16:00:00+00:00,-1.031903,177.0975
S2,LINKUSDT,2023-01-08T23:05:00+00:00,-1.027568,176.0699
S2,SOLUSDT,2023-01-08T23:15:00+00:00,-1.015257,175.0547
S2,XRPUSDT,2023-01-09T10:35:00+00:00,-1.023914,174.0308
S2,XRPUSDT,2023-01-11T08:20:00+00:00,-1.017206,173.0136
S2,BTCUSDT,2023-01-12T17:25:00+00:00,-1.023969,171.9896
S2,BTCUSDT,2023-01-13T15:10:00+00:00,-1.016724,170.9729
S2,ETHUSDT,2023-01-19T19:30:00+00:00,-1.014809,169.9581
S2,DOGEUSDT,2023-01-22T14:15:00+00:00,-1.012472,168.9456
S2,LINKUSDT,2023-01-24T22:25:00+00:00,2.988069,171.9337
S2,SOLUSDT,2023-01-25T20:00:00+00:00,-1.009186,170.9245
S2,SOLUSDT,2023-01-25T21:40:00+00:00,-1.010067,169.9144
S2,BTCUSDT,2023-01-27T20:00:00+00:00,-1.016698,168.8977
S2,DOGEUSDT,2023-01-29T10:40:00+00:00,-1.013925,167.8838
S2,XRPUSDT,2023-01-30T09:50:00+00:00,2.975184,170.859
S2,XRPUSDT,2023-01-31T17:45:00+00:00,-1.020098,169.8389
S2,ETHUSDT,2023-02-01T19:40:00+00:00,-1.02163,168.8172
S2,BTCUSDT,2023-02-01T19:50:00+00:00,-1.029079,167.7882
S2,SOLUSDT,2023-02-01T20:35:00+00:00,-1.009919,166.7782
S2,LINKUSDT,2023-02-03T12:00:00+00:00,-1.012715,165.7655
S2,SOLUSDT,2023-02-03T14:45:00+00:00,-1.009931,164.7556
S2,ETHUSDT,2023-02-03T15:15:00+00:00,-1.015753,163.7398
S2,AVAXUSDT,2023-02-03T15:25:00+00:00,-1.008841,162.731
S2,XRPUSDT,2023-02-04T17:45:00+00:00,-1.020738,161.7103
S2,LINKUSDT,2023-02-09T00:55:00+00:00,-1.01869,160.6916
S2,BTCUSDT,2023-02-09T03:05:00+00:00,2.977891,163.6695
S2,LINKUSDT,2023-02-09T07:20:00+00:00,-1.015433,162.654
S2,DOGEUSDT,2023-02-09T19:20:00+00:00,2.981329,165.6354
S2,LINKUSDT,2023-02-09T22:50:00+00:00,2.989649,168.625
S2,DOGEUSDT,2023-02-13T04:20:00+00:00,-1.01978,167.6052
S2,SOLUSDT,2023-02-13T17:15:00+00:00,2.985867,170.5911
S2,AVAXUSDT,2023-02-13T17:45:00+00:00,2.981714,173.5728
S2,SOLUSDT,2023-02-14T09:50:00+00:00,-1.011147,172.5617
S2,ETHUSDT,2023-02-14T13:25:00+00:00,-1.027686,171.534
S2,DOGEUSDT,2023-02-15T00:00:00+00:00,-1.013271,170.5207
S2,LINKUSDT,2023-02-17T01:20:00+00:00,-1.013417,169.5073
S2,ETHUSDT,2023-02-17T14:35:00+00:00,-1.015413,168.4919
S2,BTCUSDT,2023-02-17T17:15:00+00:00,-1.017082,167.4748
S2,ETHUSDT,2023-02-17T20:05:00+00:00,-1.017032,166.4578
S2,LINKUSDT,2023-02-19T07:05:00+00:00,-1.012333,165.4454
S2,AVAXUSDT,2023-02-19T23:20:00+00:00,-1.01592,164.4295
S2,LINKUSDT,2023-02-20T04:40:00+00:00,-1.011158,163.4183
S2,LINKUSDT,2023-02-21T21:20:00+00:00,2.988541,166.4069
S2,AVAXUSDT,2023-02-22T00:30:00+00:00,-1.011214,165.3957
S2,ETHUSDT,2023-02-22T15:15:00+00:00,2.975734,168.3714
S2,DOGEUSDT,2023-02-22T23:00:00+00:00,-1.011949,167.3595
S2,AVAXUSDT,2023-02-22T23:10:00+00:00,-1.008829,166.3506
S2,LINKUSDT,2023-02-24T02:30:00+00:00,-1.011603,165.339
S2,XRPUSDT,2023-02-24T15:40:00+00:00,2.982511,168.3215
S2,AVAXUSDT,2023-02-24T16:00:00+00:00,2.991107,171.3126
S2,SOLUSDT,2023-02-25T23:20:00+00:00,-1.014531,170.2981
S2,XRPUSDT,2023-02-28T04:55:00+00:00,-1.026023,169.2721
S2,LINKUSDT,2023-02-28T12:20:00+00:00,-1.017359,168.2547
S2,DOGEUSDT,2023-02-28T14:45:00+00:00,-1.023438,167.2313
S2,SOLUSDT,2023-03-01T04:50:00+00:00,-1.017556,166.2137
S2,DOGEUSDT,2023-03-01T05:05:00+00:00,-1.020853,165.1929
S2,BTCUSDT,2023-03-01T23:30:00+00:00,-1.025834,164.1671
S2,LINKUSDT,2023-03-07T23:20:00+00:00,-1.020839,163.1462
S2,XRPUSDT,2023-03-08T08:40:00+00:00,-1.018427,162.1278
S2,ETHUSDT,2023-03-08T15:10:00+00:00,-1.032186,161.0956
S2,LINKUSDT,2023-03-08T15:30:00+00:00,-1.018688,160.0769
S2,LINKUSDT,2023-03-09T18:30:00+00:00,2.981042,163.058
S2,LINKUSDT,2023-03-10T10:00:00+00:00,2.983466,166.0414
S2,ETHUSDT,2023-03-11T08:40:00+00:00,-1.013669,165.0277
S2,SOLUSDT,2023-03-11T09:10:00+00:00,-1.00743,164.0203
S2,DOGEUSDT,2023-03-15T15:35:00+00:00,2.98773,167.008
S2,AVAXUSDT,2023-03-15T15:55:00+00:00,2.988972,169.997
S2,LINKUSDT,2023-03-15T16:40:00+00:00,2.987328,172.9843
S2,BTCUSDT,2023-03-17T01:25:00+00:00,-1.010139,171.9742
S2,SOLUSDT,2023-03-20T04:30:00+00:00,-1.008917,170.9653
S2,LINKUSDT,2023-03-20T07:40:00+00:00,-1.013211,169.9521
S2,AVAXUSDT,2023-03-20T07:50:00+00:00,-1.012011,168.9401
S2,BTCUSDT,2023-03-21T16:35:00+00:00,-1.015525,167.9245
S2,DOGEUSDT,2023-03-21T17:10:00+00:00,-1.013198,166.9113
S2,LINKUSDT,2023-03-21T21:35:00+00:00,-1.01278,165.8986
S2,DOGEUSDT,2023-03-22T21:30:00+00:00,-1.008866,164.8897
S2,BTCUSDT,2023-03-23T05:50:00+00:00,-1.01348,163.8762
S2,LINKUSDT,2023-03-23T07:50:00+00:00,-1.008916,162.8673
S2,BTCUSDT,2023-03-23T19:50:00+00:00,-1.015824,161.8515
S2,DOGEUSDT,2023-03-29T01:15:00+00:00,-1.017514,160.834
S2,DOGEUSDT,2023-04-03T17:35:00+00:00,-1.011841,159.8221
S2,ETHUSDT,2023-04-03T18:25:00+00:00,-1.029257,158.7929
S2,LINKUSDT,2023-04-03T18:25:00+00:00,-1.021097,157.7718
S2,SOLUSDT,2023-04-03T18:30:00+00:00,-1.020227,156.7515
S2,AVAXUSDT,2023-04-03T18:35:00+00:00,-1.024149,155.7274
S2,ETHUSDT,2023-04-03T22:15:00+00:00,-1.020502,154.7069
S2,LINKUSDT,2023-04-03T22:30:00+00:00,-1.014947,153.6919
S2,AVAXUSDT,2023-04-03T23:00:00+00:00,-1.017029,152.6749
S2,SOLUSDT,2023-04-04T10:15:00+00:00,-1.014657,151.6603
S2,SOLUSDT,2023-04-05T00:30:00+00:00,-1.017388,150.6429
S2,AVAXUSDT,2023-04-06T14:25:00+00:00,-1.019339,149.6235
S2,AVAXUSDT,2023-04-08T22:25:00+00:00,2.979776,152.6033
S2,XRPUSDT,2023-04-10T22:00:00+00:00,-1.0187,151.5846
S2,SOLUSDT,2023-04-12T07:10:00+00:00,-1.010923,150.5737
S2,SOLUSDT,2023-04-12T17:40:00+00:00,-1.009828,149.5639
S2,AVAXUSDT,2023-04-13T03:10:00+00:00,-1.011787,148.5521
S2,LINKUSDT,2023-04-13T15:05:00+00:00,-1.025488,147.5266
S2,SOLUSDT,2023-04-14T01:45:00+00:00,-1.01141,146.5152
S2,LINKUSDT,2023-04-14T15:00:00+00:00,-1.019467,145.4957
S2,DOGEUSDT,2023-04-14T17:15:00+00:00,-1.012666,144.483
S2,LINKUSDT,2023-04-14T18:05:00+00:00,-1.01595,143.4671
S2,ETHUSDT,2023-04-14T18:10:00+00:00,-1.01847,142.4486
S2,XRPUSDT,2023-04-14T20:30:00+00:00,-1.017249,141.4314
S2,DOGEUSDT,2023-04-15T11:10:00+00:00,-1.015765,140.4156
S2,SOLUSDT,2023-04-17T01:10:00+00:00,-1.015092,139.4005
S2,BTCUSDT,2023-04-17T02:40:00+00:00,-1.042,138.3585
S2,DOGEUSDT,2023-04-17T07:10:00+00:00,-1.014945,137.3436
S2,DOGEUSDT,2023-04-18T05:00:00+00:00,-1.010228,136.3333
S2,ETHUSDT,2023-04-18T07:00:00+00:00,-1.022143,135.3112
S2,XRPUSDT,2023-04-19T08:20:00+00:00,2.978996,138.2902
S2,XRPUSDT,2023-04-24T16:55:00+00:00,2.98511,141.2753
S2,ETHUSDT,2023-04-24T18:15:00+00:00,-1.020363,140.2549
S2,ETHUSDT,2023-04-25T20:05:00+00:00,-1.021959,139.233
S2,XRPUSDT,2023-04-25T21:00:00+00:00,-1.014374,138.2186
S2,SOLUSDT,2023-04-25T21:00:00+00:00,-1.014617,137.204
S2,SOLUSDT,2023-04-25T21:25:00+00:00,-1.015172,136.1888
S2,SOLUSDT,2023-04-26T12:20:00+00:00,-1.01086,135.178
S2,XRPUSDT,2023-04-26T12:20:00+00:00,-1.014333,134.1636
S2,ETHUSDT,2023-04-26T20:55:00+00:00,-1.01499,133.1486
S2,AVAXUSDT,2023-04-26T21:55:00+00:00,-1.012629,132.136
S2,BTCUSDT,2023-04-26T21:55:00+00:00,-1.014445,131.1216
S2,SOLUSDT,2023-04-27T00:15:00+00:00,-1.011275,130.1103
S2,LINKUSDT,2023-04-30T10:05:00+00:00,-1.011447,129.0988
S2,ETHUSDT,2023-04-30T15:40:00+00:00,-1.011672,128.0872
S2,ETHUSDT,2023-05-01T19:15:00+00:00,2.971006,131.0582
S2,AVAXUSDT,2023-05-02T15:30:00+00:00,-1.022143,130.036
S2,AVAXUSDT,2023-05-03T12:40:00+00:00,2.976412,133.0124
S2,AVAXUSDT,2023-05-03T18:40:00+00:00,-1.023971,131.9885
S2,DOGEUSDT,2023-05-03T21:15:00+00:00,-1.028172,130.9603
S2,ETHUSDT,2023-05-03T21:20:00+00:00,-1.025337,129.935
S2,LINKUSDT,2023-05-03T21:20:00+00:00,-1.021454,128.9135
S2,SOLUSDT,2023-05-05T13:50:00+00:00,-1.020619,127.8929
S2,DOGEUSDT,2023-05-05T22:10:00+00:00,-1.023015,126.8699
S2,DOGEUSDT,2023-05-06T14:05:00+00:00,2.976116,129.846
S2,SOLUSDT,2023-05-07T15:05:00+00:00,-1.019672,128.8263
S2,SOLUSDT,2023-05-08T01:40:00+00:00,2.980818,131.8071
S2,DOGEUSDT,2023-05-08T01:45:00+00:00,2.992737,134.7999
S2,LINKUSDT,2023-05-15T05:25:00+00:00,-1.026898,133.773
S2,XRPUSDT,2023-05-16T21:30:00+00:00,-1.030332,132.7426
S2,DOGEUSDT,2023-05-17T14:40:00+00:00,-1.023222,131.7194
S2,XRPUSDT,2023-05-18T10:05:00+00:00,-1.016188,130.7032
S2,BTCUSDT,2023-05-18T17:55:00+00:00,2.967047,133.6703
S2,LINKUSDT,2023-05-18T18:30:00+00:00,2.976462,136.6467
S2,ETHUSDT,2023-05-22T13:30:00+00:00,-1.052616,135.5941
S2,AVAXUSDT,2023-05-22T13:40:00+00:00,-1.028976,134.5652
S2,DOGEUSDT,2023-05-23T03:20:00+00:00,-1.029286,133.5359
S2,BTCUSDT,2023-05-24T03:35:00+00:00,2.96157,136.4974
S2,SOLUSDT,2023-05-24T13:50:00+00:00,2.977394,139.4748
S2,DOGEUSDT,2023-05-28T00:40:00+00:00,-1.03386,138.441
S2,DOGEUSDT,2023-05-28T22:00:00+00:00,-1.031406,137.4096
