exit_ts,symbol,pnl_r,reason,withdrawal_usd,risk_usd_1r,pnl_usd,equity
2022-07-18 12:00:00+00:00,LINKUSDT,-1.061627272727272,SL,0.0,250.0,-265.41,52479.34
2022-07-19 04:00:00+00:00,BTCUSDT,1.8174580345285525,BE,0.0,250.0,454.36,52933.71
2022-07-19 04:00:00+00:00,DOGEUSDT,0.9857352112676057,BE,0.0,250.0,246.43,53180.14
2022-07-19 04:00:00+00:00,LINKUSDT,2.4633017857142794,BE,0.0,250.0,615.83,53795.97
2022-07-19 04:00:00+00:00,SOLUSDT,1.4507736842105317,BE,0.0,250.0,362.69,54158.66
2022-07-19 04:00:00+00:00,XRPUSDT,2.4687372549019617,BE,0.0,250.0,617.18,54775.84
2022-07-19 20:00:00+00:00,BTCUSDT,-1.0836565741857644,SL,0.0,250.0,-270.91,54504.93
2022-07-19 20:00:00+00:00,LINKUSDT,-1.0268125,SL,0.0,250.0,-256.7,54248.23
2022-07-20 00:55:00+00:00,XRPUSDT,0.47083684210527027,BE,0.0,250.0,117.71,54365.94
2022-07-22 16:00:00+00:00,BTCUSDT,7.690820524017438,TP,0.0,250.0,1922.71,56288.64
2022-07-26 12:00:00+00:00,XRPUSDT,2.501329999999989,BE,0.0,250.0,625.33,56913.97
2022-07-26 20:00:00+00:00,BTCUSDT,4.970390000000061,BE,0.0,250.0,1242.6,58156.57
2022-07-26 20:00:00+00:00,DOGEUSDT,2.913985714285715,BE,0.0,250.0,728.5,58885.07
2022-07-26 20:00:00+00:00,LINKUSDT,-1.1024499999999962,SL,0.0,250.0,-275.61,58609.46
2022-07-26 20:00:00+00:00,SOLUSDT,-1.0874749999999966,SL,0.0,250.0,-271.87,58337.59
2022-07-26 20:00:00+00:00,XRPUSDT,4.602169999999978,BE,0.0,250.0,1150.54,59488.13
2022-07-28 08:00:00+00:00,BTCUSDT,0.6510814269535599,BE,0.0,250.0,162.77,59650.9
2022-07-29 00:00:00+00:00,DOGEUSDT,7.58030000000007,TP,0.0,250.0,1895.08,61545.97
2022-07-29 00:00:00+00:00,LINKUSDT,-1.0235153846153846,SL,0.0,250.0,-255.88,61290.1
2022-07-29 00:10:00+00:00,XRPUSDT,-1.0620833333333326,SL,0.0,250.0,-265.52,61024.58
2022-07-29 06:35:00+00:00,SOLUSDT,-1.0102984,SL,0.0,250.0,-252.57,60772.0
2022-07-29 08:05:00+00:00,DOGEUSDT,5.271292499999832,BE,0.0,250.0,1317.82,62089.82
2022-07-30 20:00:00+00:00,SOLUSDT,7.305949999999862,TP,0.0,250.0,1826.49,63916.31
2022-07-30 20:00:00+00:00,XRPUSDT,2.2255179487179477,BE,0.0,250.0,556.38,64472.69
2022-07-30 20:15:00+00:00,DOGEUSDT,0.5011812709030068,BE,0.0,250.0,125.3,64597.99
2022-07-31 22:35:00+00:00,LINKUSDT,0.6447302919708007,BE,0.0,250.0,161.18,64759.17
2022-08-08 00:00:00+00:00,LINKUSDT,-1.493259999999923,SL,0.0,250.0,-373.31,64385.85
2022-08-08 12:00:00+00:00,BTCUSDT,-1.139434374999998,SL,0.0,250.0,-284.86,64100.99
2022-08-08 12:00:00+00:00,SOLUSDT,-1.0984692307692343,SL,0.0,250.0,-274.62,63826.38
2022-08-10 20:00:00+00:00,LINKUSDT,2.2329405405405596,BE,0.0,250.0,558.24,64384.61
2022-08-11 08:00:00+00:00,SOLUSDT,-1.0547749999999996,SL,0.0,250.0,-263.69,64120.92
2022-08-11 08:30:00+00:00,BTCUSDT,-1.0436509874326745,SL,0.0,250.0,-260.91,63860.01
2022-08-12 00:00:00+00:00,LINKUSDT,1.5025528846154028,BE,0.0,250.0,375.64,64235.64
2022-08-13 00:00:00+00:00,SOLUSDT,-1.0744,SL,0.0,250.0,-268.6,63967.04
2022-08-13 08:00:00+00:00,BTCUSDT,7.449188888888889,TP,0.0,250.0,1862.3,65829.34
2022-08-14 04:10:00+00:00,DOGEUSDT,-1.0119592391304346,SL,0.0,250.0,-252.99,65576.35
2022-08-14 12:00:00+00:00,BTCUSDT,1.6306361981799857,BE,0.0,250.0,407.66,65984.01
2022-08-14 12:00:00+00:00,LINKUSDT,7.784369230769229,TP,0.0,250.0,1946.09,67930.1
2022-08-16 08:00:00+00:00,DOGEUSDT,-1.0242938775510206,SL,0.0,250.0,-256.07,67674.03
2022-08-19 04:00:00+00:00,LINKUSDT,-1.048785106382979,SL,0.0,250.0,-262.2,67411.83
2022-08-19 08:00:00+00:00,BTCUSDT,-1.1197842105263158,SL,0.0,250.0,-279.95,67131.89
2022-08-19 08:00:00+00:00,SOLUSDT,-1.0244276595744677,SL,0.0,250.0,-256.11,66875.78
2022-08-19 16:10:00+00:00,DOGEUSDT,0.6407190839694625,BE,0.0,250.0,160.18,67035.96
2022-08-20 04:00:00+00:00,DOGEUSDT,2.5185835443037976,BE,0.0,250.0,629.65,67665.61
2022-08-20 17:10:00+00:00,SOLUSDT,-1.011191836734694,SL,0.0,250.0,-252.8,67412.81
2022-08-22 12:00:00+00:00,BTCUSDT,2.87496521739131,BE,0.0,250.0,718.74,68131.55
2022-08-22 12:00:00+00:00,DOGEUSDT,5.3347066666667695,BE,0.0,250.0,1333.68,69465.23
2022-08-22 12:00:00+00:00,LINKUSDT,5.855121428571431,BE,0.0,250.0,1463.78,70929.01
2022-08-22 12:00:00+00:00,SOLUSDT,-1.1046699999999985,SL,0.0,250.0,-276.17,70652.84
2022-08-23 00:00:00+00:00,LINKUSDT,1.3189710843373468,BE,0.0,250.0,329.74,70982.58
2022-08-26 08:05:00+00:00,XRPUSDT,0.5337823529411748,BE,0.0,250.0,133.45,71116.03
2022-08-27 00:00:00+00:00,BTCUSDT,-1.0526863829787234,SL,0.0,250.0,-263.17,70852.86
2022-08-27 00:00:00+00:00,SOLUSDT,-1.0252999999999999,SL,0.0,250.0,-256.32,70596.53
2022-08-27 04:00:00+00:00,LINKUSDT,0.5485663461538473,BE,0.0,250.0,137.14,70733.67
2022-08-27 04:05:00+00:00,DOGEUSDT,0.593780246913577,BE,0.0,250.0,148.45,70882.12
2022-08-27 22:35:00+00:00,DOGEUSDT,0.6012870588235137,BE,0.0,250.0,150.32,71032.44
2022-08-29 00:00:00+00:00,SOLUSDT,-1.019002,SL,0.0,250.0,-254.75,70777.69
2022-08-29 04:00:00+00:00,XRPUSDT,1.1848545454545676,BE,0.0,250.0,296.21,71073.9
2022-08-29 04:25:00+00:00,LINKUSDT,2.94140625,BE,0.0,250.0,735.35,71809.25
2022-08-29 08:45:00+00:00,DOGEUSDT,-1.037787755102041,SL,0.0,250.0,-259.45,71549.81
2022-09-02 20:00:00+00:00,LINKUSDT,7.930516129032259,TP,0.0,250.0,1982.63,73532.44
2022-09-04 20:00:00+00:00,LINKUSDT,0.9509909090909097,BE,0.0,250.0,237.75,73770.18
2022-09-05 12:00:00+00:00,LINKUSDT,1.3762772727272756,BE,0.0,250.0,344.07,74114.25
2022-09-05 20:00:00+00:00,LINKUSDT,0.5749135135135133,BE,0.0,250.0,143.73,74257.98
2022-09-06 04:00:00+00:00,LINKUSDT,1.823937931034482,BE,0.0,250.0,455.98,74713.97
2022-09-06 20:00:00+00:00,SOLUSDT,7.915600000000003,TP,0.0,250.0,1978.9,76692.87
2022-09-07 00:20:00+00:00,BTCUSDT,-1.0499021220159157,SL,0.0,250.0,-262.48,76430.39
2022-09-07 08:00:00+00:00,DOGEUSDT,0.8187917431192665,BE,0.0,250.0,204.7,76635.09
2022-09-08 20:00:00+00:00,LINKUSDT,-1.026275,SL,0.0,250.0,-256.57,76378.52
2022-09-09 00:00:00+00:00,XRPUSDT,5.661983333333438,BE,0.0,250.0,1415.5,77794.02
2022-09-09 04:00:00+00:00,SOLUSDT,-1.025838461538462,SL,0.0,250.0,-256.46,77537.56
2022-09-09 08:00:00+00:00,XRPUSDT,-1.0646125000000004,SL,0.0,250.0,-266.15,77271.4
2022-09-09 12:00:00+00:00,BTCUSDT,-1.0341261996690563,SL,0.0,250.0,-258.53,77012.87
2022-09-10 16:00:00+00:00,LINKUSDT,0.6931587301587135,BE,0.0,250.0,173.29,77186.16
2022-09-10 16:00:00+00:00,SOLUSDT,0.6295239130434709,BE,0.0,250.0,157.38,77343.54
2022-09-11 00:05:00+00:00,DOGEUSDT,-1.0279260869565214,SL,0.0,250.0,-256.98,77086.56
2022-09-11 20:00:00+00:00,SOLUSDT,-1.1509428571428566,SL,0.0,250.0,-287.74,76798.82
2022-09-12 12:00:00+00:00,SOLUSDT,-1.0120852272727274,SL,0.0,250.0,-253.02,76545.8
2022-09-13 00:00:00+00:00,XRPUSDT,-1.1188666666666651,SL,0.0,250.0,-279.72,76266.09
2022-09-18 01:30:00+00:00,XRPUSDT,0.7303365853658543,BE,0.0,250.0,182.58,76448.67
2022-09-19 08:00:00+00:00,BTCUSDT,-1.0506282374100717,SL,0.0,250.0,-262.66,76186.01
2022-09-19 12:40:00+00:00,DOGEUSDT,0.5457602409638503,BE,0.0,250.0,136.44,76322.45
2022-09-20 00:00:00+00:00,XRPUSDT,2.938436842105262,BE,0.0,250.0,734.61,77057.06
2022-09-20 20:05:00+00:00,XRPUSDT,2.9515961538461535,BE,0.0,250.0,737.9,77794.96
2022-09-22 12:05:00+00:00,XRPUSDT,-1.0114297297297297,SL,0.0,250.0,-252.86,77542.1
2022-09-24 00:15:00+00:00,DOGEUSDT,0.7715297297297491,BE,0.0,250.0,192.88,77734.99
2022-09-24 16:00:00+00:00,SOLUSDT,2.740835483870946,BE,0.0,250.0,685.21,78420.2
2022-09-25 00:00:00+00:00,LINKUSDT,2.0080926829268306,BE,0.0,250.0,502.02,78922.22
2022-09-25 00:00:00+00:00,XRPUSDT,0.5532754629629628,BE,0.0,250.0,138.32,79060.54
2022-09-25 12:20:00+00:00,LINKUSDT,0.6391156862744932,BE,0.0,250.0,159.78,79220.32
2022-09-27 08:00:00+00:00,LINKUSDT,-1.0416491525423734,SL,0.0,250.0,-260.41,78959.9
2022-09-27 08:00:00+00:00,SOLUSDT,0.8383479999999954,BE,0.0,250.0,209.59,79169.49
2022-09-27 11:40:00+00:00,BTCUSDT,-1.0295325820676142,SL,0.0,250.0,-257.38,78912.11
2022-10-04 12:00:00+00:00,BTCUSDT,2.521032,BE,0.0,250.0,630.26,79542.37
2022-10-05 00:00:00+00:00,DOGEUSDT,-1.0161924999999998,SL,0.0,250.0,-254.05,79288.32
2022-10-06 00:00:00+00:00,XRPUSDT,1.830162000000025,BE,0.0,250.0,457.54,79745.86
2022-10-06 00:45:00+00:00,BTCUSDT,-1.0254052631578947,SL,0.0,250.0,-256.35,79489.51
2022-10-06 08:00:00+00:00,LINKUSDT,2.6179742857142583,BE,0.0,250.0,654.49,80144.0
2022-10-09 00:35:00+00:00,XRPUSDT,0.7559854430379729,BE,0.0,250.0,189.0,80333.0
2022-10-11 04:00:00+00:00,DOGEUSDT,-1.0508628571428578,SL,0.0,250.0,-262.72,80070.28
2022-10-11 08:00:00+00:00,BTCUSDT,0.5744766121270714,BE,0.0,250.0,143.62,80213.9
2022-10-11 08:00:00+00:00,SOLUSDT,0.5899676470588159,BE,0.0,250.0,147.49,80361.39
2022-10-12 00:00:00+00:00,BTCUSDT,0.629884005661721,BE,0.0,250.0,157.47,80518.86
2022-10-13 02:15:00+00:00,SOLUSDT,-1.0321724137931032,SL,0.0,250.0,-258.04,80260.82
2022-10-13 08:00:00+00:00,LINKUSDT,-1.0245823529411764,SL,0.0,250.0,-256.15,80004.68
2022-10-13 08:00:00+00:00,SOLUSDT,-1.035469230769231,SL,0.0,250.0,-258.87,79745.81
2022-10-13 12:00:00+00:00,XRPUSDT,0.945006976744176,BE,0.0,250.0,236.25,79982.06
2022-10-13 12:25:00+00:00,DOGEUSDT,0.7183588235294124,BE,0.0,250.0,179.59,80161.65
2022-10-13 16:00:00+00:00,BTCUSDT,1.3814179487179488,BE,0.0,250.0,345.35,80507.0
2022-10-14 08:00:00+00:00,BTCUSDT,1.4012571630204587,BE,0.0,250.0,350.31,80857.32
2022-10-18 12:00:00+00:00,BTCUSDT,1.8617245059287448,BE,0.0,250.0,465.43,81322.75
2022-10-19 16:00:00+00:00,XRPUSDT,1.679899999999984,BE,0.0,250.0,419.97,81742.72
2022-10-20 04:05:00+00:00,SOLUSDT,0.48740689655172065,BE,0.0,250.0,121.85,81864.58
2022-10-21 00:00:00+00:00,SOLUSDT,-1.0368608695652173,SL,0.0,250.0,-259.22,81605.36
2022-10-21 00:00:00+00:00,XRPUSDT,0.5777647727272711,BE,0.0,250.0,144.44,81749.8
2022-10-21 08:30:00+00:00,LINKUSDT,-1.018288990825688,SL,0.0,250.0,-254.57,81495.23
2022-10-23 02:15:00+00:00,SOLUSDT,0.5687247422680443,BE,0.0,250.0,142.18,81637.41
2022-10-24 00:00:00+00:00,BTCUSDT,-1.1685213256484115,SL,0.0,250.0,-292.13,81345.28
2022-10-25 20:00:00+00:00,BTCUSDT,-1.099363926174493,SL,0.0,250.0,-274.84,81070.44
2022-10-26 00:00:00+00:00,DOGEUSDT,1.7772714285714166,BE,0.0,250.0,444.32,81514.76
2022-10-26 20:00:00+00:00,LINKUSDT,0.7510740740740669,BE,0.0,250.0,187.77,81702.53
2022-10-28 20:00:00+00:00,BTCUSDT,-1.0549370304114494,SL,0.0,250.0,-263.73,81438.79
2022-10-30 00:00:00+00:00,LINKUSDT,-1.042679245283019,SL,0.0,250.0,-260.67,81178.12
2022-10-31 09:25:00+00:00,SOLUSDT,-1.0159290322580645,SL,0.0,250.0,-253.98,80924.14
2022-11-03 23:05:00+00:00,DOGEUSDT,0.5603697469099486,BE,0.0,250.0,140.09,81064.23
2022-11-04 08:00:00+00:00,LINKUSDT,0.5871807692307636,BE,0.0,250.0,146.8,81211.03
2022-11-05 00:30:00+00:00,SOLUSDT,-1.019321153846154,SL,0.0,250.0,-254.83,80956.2
2022-11-05 00:40:00+00:00,BTCUSDT,-1.0133577597263788,SL,0.0,250.0,-253.34,80702.86
2022-11-08 00:00:00+00:00,LINKUSDT,-1.089330000000002,SL,0.0,250.0,-272.33,80430.52
2022-11-08 08:00:00+00:00,SOLUSDT,1.6726054945054953,BE,0.0,250.0,418.15,80848.68
2022-11-08 14:40:00+00:00,BTCUSDT,-1.0131728362183756,SL,0.0,250.0,-253.29,80595.38
2022-11-09 07:45:00+00:00,SOLUSDT,-1.0015718894009216,SL,0.0,250.0,-250.39,80344.99
2022-11-09 20:00:00+00:00,LINKUSDT,0.4846547619047584,BE,0.0,250.0,121.16,80466.15
2022-11-09 21:25:00+00:00,XRPUSDT,-1.0018528301886793,SL,0.0,250.0,-250.46,80215.69
2022-11-11 10:40:00+00:00,SOLUSDT,0.5481149348362101,BE,0.0,250.0,137.03,80352.72
2022-11-14 00:00:00+00:00,XRPUSDT,-1.0381444444444448,SL,0.0,250.0,-259.54,80093.18
2022-11-14 04:00:00+00:00,BTCUSDT,-1.0441116216216215,SL,0.0,250.0,-261.03,79832.16
2022-11-14 08:55:00+00:00,LINKUSDT,4.699575229357801,BE,0.0,250.0,1174.89,81007.05
2022-11-19 08:50:00+00:00,SOLUSDT,0.5285787999999969,BE,0.0,250.0,132.14,81139.19
2022-11-20 16:00:00+00:00,SOLUSDT,7.811959999999996,TP,0.0,250.0,1952.99,83092.18
2022-11-21 04:00:00+00:00,SOLUSDT,-1.0220095808383234,SL,0.0,250.0,-255.5,82836.68
2022-11-21 12:40:00+00:00,BTCUSDT,0.5252628036086039,BE,0.0,250.0,131.32,82968.0
2022-11-22 00:00:00+00:00,BTCUSDT,0.596236755386575,BE,0.0,250.0,149.06,83117.06
2022-11-22 09:50:00+00:00,SOLUSDT,-1.010171052631579,SL,0.0,250.0,-252.54,82864.51
2022-11-24 00:00:00+00:00,LINKUSDT,1.6733891304347674,BE,0.0,250.0,418.35,83282.86
2022-11-24 08:00:00+00:00,SOLUSDT,0.5719594164456193,BE,0.0,250.0,142.99,83425.85
2022-11-24 20:00:00+00:00,LINKUSDT,1.3061974358974147,BE,0.0,250.0,326.55,83752.4
2022-11-25 00:00:00+00:00,XRPUSDT,2.5564785714285754,BE,0.0,250.0,639.12,84391.52
2022-11-25 12:20:00+00:00,XRPUSDT,2.957037931034483,BE,0.0,250.0,739.26,85130.78
2022-11-26 00:00:00+00:00,LINKUSDT,0.7332978723404366,BE,0.0,250.0,183.32,85314.1
2022-11-26 14:15:00+00:00,LINKUSDT,-1.0159697674418604,SL,0.0,250.0,-253.99,85060.11
2022-11-26 19:00:00+00:00,XRPUSDT,0.6674602649006675,BE,0.0,250.0,166.87,85226.98
2022-11-29 04:00:00+00:00,LINKUSDT,-1.0137388535031846,SL,0.0,250.0,-253.43,84973.54
2022-11-30 17:20:00+00:00,BTCUSDT,0.4949020374898096,BE,0.0,250.0,123.73,85097.27
2022-12-02 13:30:00+00:00,BTCUSDT,0.5434096560846561,BE,0.0,250.0,135.85,85233.12
2022-12-03 00:15:00+00:00,LINKUSDT,0.5992234693877553,BE,0.0,250.0,149.81,85382.93
2022-12-07 04:00:00+00:00,SOLUSDT,7.796014285714294,TP,0.0,250.0,1949.0,87331.93
2022-12-07 12:00:00+00:00,LINKUSDT,0.9704391304347826,BE,0.0,250.0,242.61,87574.54
2022-12-09 00:00:00+00:00,BTCUSDT,0.48353641509439454,BE,0.0,250.0,120.88,87695.42
2022-12-12 08:50:00+00:00,SOLUSDT,0.4980456852791915,BE,0.0,250.0,124.51,87819.93
2022-12-12 09:30:00+00:00,LINKUSDT,0.5193190839694669,BE,0.0,250.0,129.83,87949.76
2022-12-13 16:00:00+00:00,BTCUSDT,-1.0688298684210527,SL,0.0,250.0,-267.21,87682.56
2022-12-14 20:00:00+00:00,SOLUSDT,2.9287918032786884,BE,0.0,250.0,732.2,88414.75
2022-12-15 08:50:00+00:00,SOLUSDT,0.5467729729729744,BE,0.0,250.0,136.69,88551.45
2022-12-16 16:05:00+00:00,LINKUSDT,-1.0162991304347826,SL,0.0,250.0,-254.07,88297.37
2022-12-17 04:00:00+00:00,BTCUSDT,0.5515802912621642,BE,0.0,250.0,137.9,88435.27
2022-12-19 04:00:00+00:00,LINKUSDT,-1.0469578947368419,SL,0.0,250.0,-261.74,88173.53
2022-12-20 00:00:00+00:00,BTCUSDT,-1.1327483957219329,SL,0.0,250.0,-283.19,87890.34
2022-12-20 00:00:00+00:00,LINKUSDT,-1.0476027027027017,SL,0.0,250.0,-261.9,87628.44
2022-12-24 18:00:00+00:00,SOLUSDT,0.779404318936881,BE,0.0,250.0,194.85,87823.29
2022-12-28 08:00:00+00:00,SOLUSDT,-1.0307685714285713,SL,0.0,250.0,-257.69,87565.6
2022-12-28 14:40:00+00:00,LINKUSDT,0.6322696629213498,BE,0.0,250.0,158.07,87723.67
2022-12-30 12:30:00+00:00,BTCUSDT,0.4437451388889001,BE,0.0,250.0,110.94,87834.6
2023-01-02 08:05:00+00:00,XRPUSDT,0.4984527156549519,BE,0.0,250.0,124.61,87959.22
2023-01-03 13:50:00+00:00,SOLUSDT,-1.0033827060020346,SL,0.0,250.0,-250.85,87708.37
2023-01-04 08:10:00+00:00,BTCUSDT,-1.358636170212803,SL,0.0,250.0,-339.66,87368.71
2023-01-06 00:00:00+00:00,BTCUSDT,1.7965521212121653,BE,0.0,250.0,449.14,87817.85
2023-01-07 00:55:00+00:00,BTCUSDT,-1.1860736263736313,SL,0.0,250.0,-296.52,87521.33
2023-01-07 22:20:00+00:00,SOLUSDT,0.5043726495726492,BE,0.0,250.0,126.09,87647.42
2023-01-08 20:00:00+00:00,BTCUSDT,2.7936327935222427,BE,0.0,250.0,698.41,88345.83
2023-01-09 04:00:00+00:00,BTCUSDT,-1.0909270796460178,SL,0.0,250.0,-272.73,88073.1
2023-01-09 04:00:00+00:00,LINKUSDT,-1.0941368421052626,SL,0.0,250.0,-273.53,87799.57
2023-01-11 14:05:00+00:00,LINKUSDT,0.5604714285714285,BE,0.0,250.0,140.12,87939.68
2023-01-12 00:00:00+00:00,SOLUSDT,-1.0320000000000003,SL,0.0,250.0,-258.0,87681.68
2023-01-13 00:20:00+00:00,LINKUSDT,-1.041510869565218,SL,0.0,250.0,-260.38,87421.31
2023-01-13 00:20:00+00:00,SOLUSDT,-1.01937578125,SL,0.0,250.0,-254.84,87166.46
2023-01-16 08:05:00+00:00,LINKUSDT,1.6849845679012376,BE,0.0,250.0,421.25,87587.71
2023-01-18 08:00:00+00:00,LINKUSDT,0.9719216216216215,BE,0.0,250.0,242.98,87830.69
2023-01-18 08:20:00+00:00,SOLUSDT,0.6656692810457505,BE,0.0,250.0,166.42,87997.11
2023-01-20 00:00:00+00:00,BTCUSDT,0.6066727454909351,BE,0.0,250.0,151.67,88148.78
2023-01-20 20:00:00+00:00,BTCUSDT,-1.0574969174977338,SL,0.0,250.0,-264.37,87884.4
2023-01-21 04:00:00+00:00,LINKUSDT,-1.067229032258065,SL,0.0,250.0,-266.81,87617.59
2023-01-22 00:00:00+00:00,LINKUSDT,1.6950392156862677,BE,0.0,250.0,423.76,88041.35
2023-01-22 20:05:00+00:00,LINKUSDT,0.7974719211822634,BE,0.0,250.0,199.37,88240.72
2023-01-22 20:05:00+00:00,SOLUSDT,1.2580781867145405,BE,0.0,250.0,314.52,88555.24
2023-01-27 01:35:00+00:00,BTCUSDT,0.6914029608650849,BE,0.0,250.0,172.85,88728.09
2023-01-27 12:00:00+00:00,LINKUSDT,1.4403822222222282,BE,0.0,250.0,360.1,89088.19
2023-01-28 00:05:00+00:00,LINKUSDT,0.7015156862744953,BE,0.0,250.0,175.38,89263.57
2023-01-29 16:00:00+00:00,LINKUSDT,0.7561391304347912,BE,0.0,250.0,189.03,89452.6
2023-01-30 00:00:00+00:00,LINKUSDT,0.9266364705882404,BE,0.0,250.0,231.66,89684.26
2023-01-30 00:00:00+00:00,SOLUSDT,1.379772695035468,BE,0.0,250.0,344.94,90029.2
2023-02-02 04:00:00+00:00,BTCUSDT,-1.0582095666394098,SL,0.0,250.0,-264.55,89764.65
2023-02-09 19:15:00+00:00,LINKUSDT,0.6622899305555567,BE,0.0,250.0,165.57,89930.22
2023-02-10 00:00:00+00:00,BTCUSDT,-1.040001150121065,SL,0.0,250.0,-260.0,89670.22
2023-02-10 04:00:00+00:00,SOLUSDT,0.6440150406504062,BE,0.0,250.0,161.0,89831.23
2023-02-12 00:00:00+00:00,SOLUSDT,2.565603614457817,BE,0.0,250.0,641.4,90472.63
2023-02-15 20:00:00+00:00,BTCUSDT,-1.0538959810874697,SL,0.0,250.0,-263.47,90209.15
2023-02-16 00:00:00+00:00,SOLUSDT,-1.2652923076923097,SL,0.0,250.0,-316.32,89892.83
2023-02-17 20:00:00+00:00,BTCUSDT,-1.044604990757856,SL,0.0,250.0,-261.15,89631.68
2023-02-19 20:00:00+00:00,SOLUSDT,7.7188888888889,TP,0.0,250.0,1929.72,91561.4
2023-02-20 16:05:00+00:00,BTCUSDT,0.8779914893617022,BE,0.0,250.0,219.5,91780.9
2023-02-26 00:00:00+00:00,SOLUSDT,1.5796969387755269,BE,0.0,250.0,394.92,92175.82
2023-03-03 08:00:00+00:00,SOLUSDT,0.5335937275985638,BE,0.0,250.0,133.4,92309.22
2023-03-03 13:55:00+00:00,LINKUSDT,0.5184920560747632,BE,0.0,250.0,129.62,92438.85
2023-03-05 01:15:00+00:00,BTCUSDT,0.7960965973534924,BE,0.0,250.0,199.02,92637.87
2023-03-08 00:00:00+00:00,SOLUSDT,2.799997777777748,BE,0.0,250.0,700.0,93337.87
2023-03-08 12:00:00+00:00,BTCUSDT,0.6350884093711349,BE,0.0,250.0,158.77,93496.64
2023-03-08 12:00:00+00:00,SOLUSDT,2.3067575757576315,BE,0.0,250.0,576.69,94073.33
2023-03-09 10:45:00+00:00,BTCUSDT,-1.04204515503876,SL,0.0,250.0,-260.51,93812.82
2023-03-10 00:00:00+00:00,LINKUSDT,-1.0472124999999999,SL,0.0,250.0,-261.8,93551.02
2023-03-11 12:00:00+00:00,SOLUSDT,2.950328155339805,BE,0.0,250.0,737.58,94288.6
2023-03-13 04:00:00+00:00,BTCUSDT,-1.0333461071789687,SL,0.0,250.0,-258.34,94030.26
2023-03-13 20:10:00+00:00,SOLUSDT,0.5631738944365186,BE,0.0,250.0,140.79,94171.05
2023-03-14 05:10:00+00:00,BTCUSDT,-1.014172963400236,SL,0.0,250.0,-253.54,93917.51
2023-03-14 20:00:00+00:00,LINKUSDT,2.9081464285714267,BE,0.0,250.0,727.04,94644.55
2023-03-14 20:05:00+00:00,SOLUSDT,4.8184414847160975,BE,0.0,250.0,1204.61,95849.16
2023-03-17 16:00:00+00:00,LINKUSDT,7.465624999999942,TP,0.0,250.0,1866.41,97715.56
2023-03-18 00:00:00+00:00,LINKUSDT,-1.0167149606299213,SL,0.0,250.0,-254.18,97461.39
2023-03-18 04:00:00+00:00,SOLUSDT,-1.0661163265306106,SL,0.0,250.0,-266.53,97194.86
2023-03-20 12:00:00+00:00,SOLUSDT,-1.0855740740740747,SL,0.0,250.0,-271.39,96923.46
2023-03-20 20:00:00+00:00,LINKUSDT,2.9261523809523964,BE,0.0,250.0,731.54,97655.0
2023-03-21 16:30:00+00:00,BTCUSDT,-1.0543492566257269,SL,0.0,250.0,-263.59,97391.41
2023-03-22 08:05:00+00:00,LINKUSDT,-1.0520255813953487,SL,0.0,250.0,-263.01,97128.41
2023-03-23 12:25:00+00:00,XRPUSDT,0.5288026666666652,BE,0.0,250.0,132.2,97260.61
2023-03-23 20:00:00+00:00,BTCUSDT,1.725432905138324,BE,0.0,250.0,431.36,97691.97
2023-03-25 16:00:00+00:00,XRPUSDT,-1.0227186440677964,SL,0.0,250.0,-255.68,97436.29
2023-03-26 13:05:00+00:00,XRPUSDT,0.5867204545454493,BE,0.0,250.0,146.68,97582.97
2023-03-28 04:00:00+00:00,XRPUSDT,0.5956420000000078,BE,0.0,250.0,148.91,97731.88
2023-03-29 21:05:00+00:00,BTCUSDT,0.47370058165548745,BE,0.0,250.0,118.43,97850.3
2023-03-30 16:15:00+00:00,BTCUSDT,0.6157039193729043,BE,0.0,250.0,153.93,98004.23
2023-03-31 12:00:00+00:00,LINKUSDT,1.4373800000000154,BE,0.0,250.0,359.35,98363.57
2023-04-01 04:00:00+00:00,XRPUSDT,0.6071000000000016,BE,0.0,250.0,151.78,98515.35
2023-04-01 06:20:00+00:00,LINKUSDT,0.6392242105263086,BE,0.0,250.0,159.81,98675.15
2023-04-11 00:00:00+00:00,BTCUSDT,-1.064762916358254,SL,0.0,250.0,-266.19,98408.96
2023-04-11 08:00:00+00:00,SOLUSDT,-1.1822628571428564,SL,0.0,250.0,-295.57,98113.4
2023-04-11 12:00:00+00:00,LINKUSDT,2.814575000000007,BE,0.0,250.0,703.64,98817.04
2023-04-11 12:00:00+00:00,XRPUSDT,0.5532963636363653,BE,0.0,250.0,138.32,98955.37
2023-04-14 08:00:00+00:00,LINKUSDT,-1.039874137931034,SL,0.0,250.0,-259.97,98695.4
2023-04-15 00:35:00+00:00,LINKUSDT,0.5045425675675683,BE,0.0,250.0,126.14,98821.53
2023-04-15 04:20:00+00:00,SOLUSDT,0.49494099895941857,BE,0.0,250.0,123.74,98945.27
2023-04-16 12:00:00+00:00,BTCUSDT,1.6336450450449589,BE,0.0,250.0,408.41,99353.68
2023-04-17 04:00:00+00:00,SOLUSDT,-1.0408903225806452,SL,0.0,250.0,-260.22,99093.46
2023-04-18 06:30:00+00:00,LINKUSDT,-1.0097894736842106,SL,0.0,250.0,-252.45,98841.01
2023-04-18 12:00:00+00:00,LINKUSDT,-1.081619354838708,SL,0.0,250.0,-270.4,98570.61
2023-04-18 16:00:00+00:00,SOLUSDT,4.80815567010303,BE,0.0,250.0,1202.04,99772.64
