symbol,chunk,exit_ts,baseline_r,managed_r,reason,hold_5m_bars
LINKUSDT,2023-04,2023-04-15T00:40:00+00:00,-1.0270662790697676,0.5729337209302323,BE,9
LINKUSDT,2023-04,2023-04-18T06:30:00+00:00,-1.0097894736842106,-1.0097894736842106,SL,127
LINKUSDT,2023-04,2023-04-18T12:00:00+00:00,-1.081619354838708,-1.081619354838708,SL,1
LINKUSDT,2023-04,2023-04-21T00:55:00+00:00,-1.032695652173913,0.5673043478260922,BE,12
LINKUSDT,2023-04,2023-04-21T16:05:00+00:00,-1.040467272727273,-1.040467272727273,SL,2
LINKUSDT,2023-04,2023-04-24T14:30:00+00:00,-1.012381976744186,0.587618023255813,BE,31
LINKUSDT,2023-04,2023-04-28T13:40:00+00:00,-1.0264653846153846,0.5735346153846155,BE,453
LINKUSDT,2023-05,2023-05-01T20:00:00+00:00,-1.0493428571428562,-1.0493428571428562,SL,1
LINKUSDT,2023-05,2023-05-06T00:20:00+00:00,-1.2174400000000047,0.3825600000000309,BE,5
LINKUSDT,2023-05,2023-05-08T17:55:00+00:00,-1.0100373134328358,-1.0100373134328358,SL,120
LINKUSDT,2023-05,2023-05-11T14:50:00+00:00,-1.00813,-1.00813,SL,83
LINKUSDT,2023-05,2023-05-22T00:45:00+00:00,-1.027105633802817,-1.027105633802817,SL,58
LINKUSDT,2023-05,2023-05-24T08:00:00+00:00,-1.0504473684210534,-1.0504473684210534,SL,1
LINKUSDT,2023-05,2023-05-26T08:00:00+00:00,7.955171428571428,0.5551714285714283,BE,49
LINKUSDT,2023-05,2023-05-28T08:25:00+00:00,-1.026088,0.5739119999999978,BE,6
LINKUSDT,2023-05,2023-05-30T10:30:00+00:00,7.951436585365854,0.5514365853658584,BE,79
LINKUSDT,2023-06,2023-06-02T12:30:00+00:00,-1.05945625,0.5405437499999889,BE,103
LINKUSDT,2023-06,2023-06-05T20:00:00+00:00,-1.0588580645161296,-1.0588580645161296,SL,1
LINKUSDT,2023-06,2023-06-07T16:00:00+00:00,-1.0415977272727277,-1.0415977272727277,SL,1
LINKUSDT,2023-06,2023-06-09T20:05:00+00:00,-1.0280640625,-1.0280640625,SL,2
LINKUSDT,2023-06,2023-06-10T08:00:00+00:00,-1.0692520000000014,-1.0692520000000014,SL,1
LINKUSDT,2023-06,2023-06-14T05:00:00+00:00,7.9424,7.9424,TP,109
LINKUSDT,2023-06,2023-06-19T16:00:00+00:00,-1.0413351351351352,-1.0413351351351352,SL,1
LINKUSDT,2023-06,2023-06-20T16:40:00+00:00,7.968867346938776,0.5688673469387685,BE,9
LINKUSDT,2023-06,2023-06-21T20:00:00+00:00,-1.045291666666666,-1.045291666666666,SL,1
LINKUSDT,2023-06,2023-06-23T06:10:00+00:00,-1.011256,-1.011256,SL,75
LINKUSDT,2023-06,2023-06-27T08:00:00+00:00,-1.0386625,-1.0386625,SL,1
LINKUSDT,2023-07,2023-07-02T00:00:00+00:00,-1.0437795454545458,-1.0437795454545458,SL,1
LINKUSDT,2023-07,2023-07-02T18:05:00+00:00,-1.0777959999999989,4.922204000000001,BE,26
LINKUSDT,2023-07,2023-07-03T04:00:00+00:00,-1.0934142857142861,-1.0934142857142861,SL,1
LINKUSDT,2023-07,2023-07-07T04:00:00+00:00,7.392600000000023,7.392600000000023,TP,1
LINKUSDT,2023-07,2023-07-13T16:00:00+00:00,-1.080625,-1.080625,SL,1
LINKUSDT,2023-07,2023-07-16T02:40:00+00:00,-1.0092309734513274,0.5907690265486734,BE,273
LINKUSDT,2023-07,2023-07-18T05:00:00+00:00,-1.02694375,0.57305625,BE,13
LINKUSDT,2023-07,2023-07-20T12:00:00+00:00,-1.1114199999999974,-1.1114199999999974,SL,1
LINKUSDT,2023-07,2023-07-23T17:20:00+00:00,-1.0399999999999996,-1.0399999999999996,SL,65
LINKUSDT,2023-07,2023-07-27T08:25:00+00:00,-1.0613923076923082,0.5386076923076872,BE,6
LINKUSDT,2023-07,2023-07-27T16:45:00+00:00,-1.0926769230769238,0.5073230769230489,BE,10
LINKUSDT,2023-08,2023-08-01T08:50:00+00:00,-1.0157063829787234,0.5842936170212766,BE,11
LINKUSDT,2023-08,2023-08-06T02:30:00+00:00,-1.1264058823529386,4.873594117647062,BE,79
LINKUSDT,2023-08,2023-08-06T16:00:00+00:00,-1.0857639999999988,-1.0857639999999988,SL,1
LINKUSDT,2023-08,2023-08-07T21:10:00+00:00,7.836846153846152,7.836846153846152,TP,15
LINKUSDT,2023-08,2023-08-09T16:00:00+00:00,-1.0572925,-1.0572925,SL,1
LINKUSDT,2023-08,2023-08-11T03:10:00+00:00,7.975158695652174,0.5751586956521777,BE,135
LINKUSDT,2023-08,2023-08-16T20:25:00+00:00,-1.0071280405405405,-1.0071280405405405,SL,246
LINKUSDT,2023-08,2023-08-25T01:10:00+00:00,-1.0478578947368418,-1.0478578947368418,SL,15
LINKUSDT,2023-08,2023-08-28T09:15:00+00:00,-1.0395266666666667,-1.0395266666666667,SL,16
LINKUSDT,2023-08,2023-08-29T12:45:00+00:00,7.852850000000005,0.45284999999999076,BE,10
LINKUSDT,2023-09,2023-09-06T14:40:00+00:00,-1.026584285714286,0.5734157142857166,BE,81
LINKUSDT,2023-09,2023-09-07T02:25:00+00:00,-1.0153590163934427,-1.0153590163934427,SL,30
LINKUSDT,2023-09,2023-09-08T00:00:00+00:00,-1.1723909090909073,-1.1723909090909073,SL,1
LINKUSDT,2023-09,2023-09-11T08:30:00+00:00,-1.0290854838709675,-1.0290854838709675,SL,55
LINKUSDT,2023-09,2023-09-16T04:05:00+00:00,7.8409750000000065,4.8409750000000065,BE,2
LINKUSDT,2023-09,2023-09-18T08:00:00+00:00,7.338000000000025,7.338000000000025,TP,1
LINKUSDT,2023-09,2023-09-23T00:00:00+00:00,-1.021256701030928,-1.021256701030928,SL,1
LINKUSDT,2023-09,2023-09-24T00:00:00+00:00,-1.0414057692307688,-1.0414057692307688,SL,1
LINKUSDT,2023-09,2023-09-25T08:00:00+00:00,-1.0197036697247706,-1.0197036697247706,SL,1
LINKUSDT,2023-10,2023-10-09T20:00:00+00:00,-1.0563769230769235,-1.0563769230769235,SL,1
LINKUSDT,2023-10,2023-10-10T16:00:00+00:00,-1.1090349999999976,-1.1090349999999976,SL,1
LINKUSDT,2023-10,2023-10-13T03:50:00+00:00,-1.026955,-1.026955,SL,47
LINKUSDT,2023-10,2023-10-13T09:05:00+00:00,7.857599999999997,4.857599999999997,BE,14
LINKUSDT,2023-10,2023-10-16T13:25:00+00:00,-1.0260620689655173,-1.0260620689655173,SL,18
LINKUSDT,2023-10,2023-10-21T03:15:00+00:00,-1.0219403846153845,0.5780596153846171,BE,136
LINKUSDT,2023-10,2023-10-21T12:00:00+00:00,-1.235050000000005,-1.235050000000005,SL,1
LINKUSDT,2023-10,2023-10-27T04:05:00+00:00,-1.012010989010989,-1.012010989010989,SL,2
LINKUSDT,2023-10,2023-10-28T03:40:00+00:00,-1.0098618343195267,-1.0098618343195267,SL,45
LINKUSDT,2023-10,2023-10-31T00:10:00+00:00,-1.0262799999999999,0.5737200000000056,BE,99
LINKUSDT,2023-10,2023-10-31T08:10:00+00:00,-1.016025581395349,0.5839744186046495,BE,3
LINKUSDT,2023-11,2023-11-05T09:05:00+00:00,7.904530769230768,4.904530769230768,BE,14
LINKUSDT,2023-11,2023-11-06T04:00:00+00:00,-1.1112363636363654,-1.1112363636363654,SL,1
LINKUSDT,2023-11,2023-11-17T16:00:00+00:00,-1.020764948453608,-1.020764948453608,SL,1
LINKUSDT,2023-11,2023-11-20T14:15:00+00:00,-1.0530720930232556,4.946927906976744,BE,28
LINKUSDT,2023-11,2023-11-22T04:05:00+00:00,7.9499,7.9499,TP,2
LINKUSDT,2023-11,2023-11-26T12:00:00+00:00,-1.0559481481481485,-1.0559481481481485,SL,1
LINKUSDT,2023-12,2023-12-02T08:00:00+00:00,-1.0383550000000001,-1.0383550000000001,SL,1
LINKUSDT,2023-12,2023-12-04T08:20:00+00:00,-1.0194889795918367,-1.0194889795918367,SL,5
LINKUSDT,2023-12,2023-12-08T16:00:00+00:00,-1.0594795180722878,-1.0594795180722878,SL,1
LINKUSDT,2023-12,2023-12-18T02:55:00+00:00,-1.0037279264214047,-1.0037279264214047,SL,1908
LINKUSDT,2023-12,2023-12-18T09:20:00+00:00,7.982578661087866,0.5825786610878676,BE,17
LINKUSDT,2023-12,2023-12-22T04:15:00+00:00,-1.5106333333334145,0.08936666666666426,BE,4
LINKUSDT,2023-12,2023-12-23T01:00:00+00:00,-1.0178742307692308,0.582125769230772,BE,61
LINKUSDT,2023-12,2023-12-23T22:30:00+00:00,-1.095010000000002,4.904989999999998,BE,31
LINKUSDT,2023-12,2023-12-24T20:05:00+00:00,-1.0361946564885496,-1.0361946564885496,SL,2
LINKUSDT,2023-12,2023-12-28T00:00:00+00:00,-1.0129603174603174,-1.0129603174603174,SL,1
LINKUSDT,2024-01,2024-01-15T14:45:00+00:00,-1.0020018335684062,0.5979981664315938,BE,3394
LINKUSDT,2024-04,2024-04-15T20:00:00+00:00,-1.0100792857142857,-1.0100792857142857,SL,1
LINKUSDT,2024-04,2024-04-18T14:30:00+00:00,7.961507920792079,4.961507920792079,BE,31
LINKUSDT,2024-04,2024-04-22T13:15:00+00:00,7.94543448275862,4.94543448275862,BE,64
LINKUSDT,2024-04,2024-04-23T07:45:00+00:00,7.976615151515151,0.5766151515151515,BE,46
LINKUSDT,2024-04,2024-04-27T16:00:00+00:00,-1.0433948453608242,-1.0433948453608242,SL,1
LINKUSDT,2024-04,2024-04-29T06:30:00+00:00,-1.0517425,0.5482575000000001,BE,31
LINKUSDT,2024-04,2024-04-30T16:00:00+00:00,-1.1465555555555595,-1.1465555555555595,SL,1
LINKUSDT,2024-05,2024-05-05T00:20:00+00:00,-1.0435666666666665,0.5564333333333334,BE,5
LINKUSDT,2024-05,2024-05-05T20:10:00+00:00,7.82593999999999,4.82593999999999,BE,3
LINKUSDT,2024-05,2024-05-06T12:00:00+00:00,-1.4420200000000094,-1.4420200000000094,SL,1
LINKUSDT,2024-05,2024-05-11T04:10:00+00:00,-1.0556931506849312,0.5443068493150786,BE,3
LINKUSDT,2024-05,2024-05-11T20:25:00+00:00,-1.048744578313253,-1.048744578313253,SL,54
LINKUSDT,2024-05,2024-05-13T10:35:00+00:00,-1.0196758620689657,0.580324137931038,BE,32
LINKUSDT,2024-05,2024-05-14T20:00:00+00:00,-1.0229942196531792,-1.0229942196531792,SL,1
LINKUSDT,2024-05,2024-05-17T00:00:00+00:00,-1.0428142857142855,-1.0428142857142855,SL,1
LINKUSDT,2024-05,2024-05-22T10:40:00+00:00,7.896591836734693,0.4965918367346783,BE,33
LINKUSDT,2024-05,2024-05-24T08:00:00+00:00,7.931825974025973,7.931825974025973,TP,1
