symbol,entry_ts,exit_ts,side,entry_price,stop_init,risk_price,pnl_r,reason,hold_5m_bars,hold_hours
XRPUSDT,2025-02-26 20:00:00+00:00,2025-02-27 06:55:00+00:00,LONG,2.1788,2.1495,0.02929999999999966,1.3776914675767946,BE,84,7.0
XRPUSDT,2025-02-28 04:00:00+00:00,2025-02-28 08:00:00+00:00,LONG,2.0196,2.0162,0.0034000000000000696,-1.1781999999999964,SL,1,0.08333333333333333
XRPUSDT,2025-03-02 16:00:00+00:00,2025-03-02 20:00:00+00:00,SHORT,2.5973,2.7062,0.10889999999999977,-1.0071550964187328,SL,1,0.08333333333333333
XRPUSDT,2025-03-10 20:00:00+00:00,2025-03-11 00:20:00+00:00,LONG,2.0747,1.9907,0.08400000000000007,-1.0074096428571429,SL,5,0.41666666666666663
XRPUSDT,2025-03-15 04:00:00+00:00,2025-03-15 08:20:00+00:00,SHORT,2.4236,2.4293,0.005700000000000038,5.372442105263159,BE,5,0.41666666666666663
XRPUSDT,2025-03-15 12:00:00+00:00,2025-03-16 10:00:00+00:00,SHORT,2.4237,2.4744,0.05069999999999997,1.3856585798816585,BE,217,18.083333333333332
XRPUSDT,2025-03-19 16:00:00+00:00,2025-03-19 20:05:00+00:00,SHORT,2.5534,2.588,0.034600000000000186,1.3778606936416185,BE,2,0.16666666666666666
XRPUSDT,2025-03-28 08:00:00+00:00,2025-03-28 12:05:00+00:00,LONG,2.22,2.2156,0.004400000000000404,1.2486363636363373,BE,2,0.16666666666666666
XRPUSDT,2025-03-31 04:00:00+00:00,2025-03-31 08:00:00+00:00,LONG,2.0796,2.0765,0.0031000000000003247,-1.2012516129032047,SL,1,0.08333333333333333
XRPUSDT,2025-04-07 00:00:00+00:00,2025-04-07 04:00:00+00:00,LONG,1.9204,1.8614,0.05900000000000016,-1.009764745762712,SL,1,0.08333333333333333
XRPUSDT,2025-04-12 16:00:00+00:00,2025-04-13 09:25:00+00:00,SHORT,2.1519,2.186,0.03410000000000002,-1.0189316715542522,SL,162,13.5
XRPUSDT,2025-04-13 12:00:00+00:00,2025-04-13 20:10:00+00:00,SHORT,2.2001,2.247,0.04689999999999994,1.38592686567164,BE,51,4.25
XRPUSDT,2025-04-27 20:00:00+00:00,2025-04-28 00:00:00+00:00,SHORT,2.2834,2.2835,0.00010000000000021103,1.1498000000144568,TP,1,0.08333333333333333
XRPUSDT,2025-04-28 04:00:00+00:00,2025-04-28 08:00:00+00:00,SHORT,2.2581,2.2943,0.036199999999999566,-1.0187135359116024,SL,1,0.08333333333333333
XRPUSDT,2025-04-29 00:00:00+00:00,2025-04-30 18:10:00+00:00,SHORT,2.2941,2.3622,0.06810000000000027,1.3898938325991164,BE,459,38.25
XRPUSDT,2025-05-12 08:00:00+00:00,2025-05-12 12:00:00+00:00,SHORT,2.4129,2.4561,0.04320000000000013,-1.01675625,SL,1,0.08333333333333333
XRPUSDT,2025-05-13 12:00:00+00:00,2025-05-13 16:10:00+00:00,SHORT,2.5338,2.5678,0.03400000000000025,-1.0223570588235293,SL,3,0.25
XRPUSDT,2025-05-28 20:00:00+00:00,2025-05-29 00:00:00+00:00,LONG,2.2261,2.2244,0.0017000000000000348,7.60715882352942,TP,1,0.08333333333333333
XRPUSDT,2025-05-31 00:00:00+00:00,2025-05-31 04:00:00+00:00,LONG,2.1383,2.1275,0.010800000000000143,-1.0593972222222214,SL,1,0.08333333333333333
XRPUSDT,2025-06-08 16:00:00+00:00,2025-06-08 20:00:00+00:00,SHORT,2.2766,2.2929,0.01629999999999976,-1.041900613496933,SL,1,0.08333333333333333
XRPUSDT,2025-06-09 20:00:00+00:00,2025-06-10 00:00:00+00:00,SHORT,2.2947,2.3131,0.01839999999999975,-1.0374135869565222,SL,1,0.08333333333333333
XRPUSDT,2025-06-11 16:00:00+00:00,2025-06-12 01:40:00+00:00,SHORT,2.3247,2.3375,0.012799999999999923,5.445514843749982,BE,69,5.75
XRPUSDT,2025-06-13 04:00:00+00:00,2025-06-16 05:35:00+00:00,LONG,2.1239,2.081,0.04289999999999994,1.3851475524475545,BE,836,69.66666666666666
XRPUSDT,2025-06-22 04:00:00+00:00,2025-06-22 13:20:00+00:00,LONG,2.0585,1.9841,0.07440000000000002,-1.0083004032258065,SL,65,5.416666666666666
XRPUSDT,2025-06-24 20:00:00+00:00,2025-06-25 00:45:00+00:00,SHORT,2.2062,2.21,0.0038000000000000256,5.325826315789475,BE,10,0.8333333333333333
XRPUSDT,2025-06-30 20:00:00+00:00,2025-07-01 00:00:00+00:00,SHORT,2.3193,2.3269,0.007600000000000051,7.908448684210527,TP,1,0.08333333333333333
XRPUSDT,2025-07-03 12:00:00+00:00,2025-07-03 18:45:00+00:00,SHORT,2.2956,2.3112,0.015600000000000058,1.3558538461538463,BE,34,2.833333333333333
XRPUSDT,2025-07-07 16:00:00+00:00,2025-07-07 20:20:00+00:00,SHORT,2.3381,2.3499,0.011800000000000033,5.4405567796610175,BE,5,0.41666666666666663
XRPUSDT,2025-07-08 20:00:00+00:00,2025-07-09 00:00:00+00:00,SHORT,2.3205,2.3216,0.001100000000000101,7.367136363636422,TP,1,0.08333333333333333
XRPUSDT,2025-07-09 08:00:00+00:00,2025-07-09 12:00:00+00:00,SHORT,2.3308,2.3368,0.006000000000000227,-1.1165399999999956,SL,1,0.08333333333333333
XRPUSDT,2025-07-16 00:00:00+00:00,2025-07-16 08:30:00+00:00,SHORT,2.9203,2.947,0.026699999999999946,-1.0328123595505618,SL,55,4.583333333333333
XRPUSDT,2025-07-22 12:00:00+00:00,2025-07-22 18:35:00+00:00,SHORT,3.5198,3.5758,0.05600000000000005,-1.0188560714285715,SL,32,2.6666666666666665
XRPUSDT,2025-07-23 00:00:00+00:00,2025-07-23 04:55:00+00:00,SHORT,3.5533,3.5827,0.02939999999999987,1.3637418367346876,BE,12,1.0
XRPUSDT,2025-08-02 16:00:00+00:00,2025-08-02 20:00:00+00:00,LONG,2.829,2.8208,0.008199999999999985,-1.1035000000000001,SL,1,0.08333333333333333
XRPUSDT,2025-08-08 00:00:00+00:00,2025-08-08 04:00:00+00:00,SHORT,3.3181,3.3332,0.015100000000000335,-1.06592251655629,SL,1,0.08333333333333333
XRPUSDT,2025-08-08 20:00:00+00:00,2025-08-09 14:10:00+00:00,SHORT,3.3373,3.3813,0.04400000000000004,1.3772456818181777,BE,171,14.25
XRPUSDT,2025-08-19 20:00:00+00:00,2025-08-20 00:00:00+00:00,LONG,2.8753,2.87,0.005300000000000082,-1.1627528301886767,SL,1,0.08333333333333333
XRPUSDT,2025-09-01 04:00:00+00:00,2025-09-01 09:05:00+00:00,LONG,2.7406,2.7245,0.016100000000000225,5.448932919254645,BE,14,1.1666666666666665
XRPUSDT,2025-09-08 12:00:00+00:00,2025-09-08 16:00:00+00:00,SHORT,2.935,2.9539,0.018899999999999917,-1.0465873015873017,SL,1,0.08333333333333333
XRPUSDT,2025-09-10 16:00:00+00:00,2025-09-11 09:25:00+00:00,SHORT,3.0016,3.0235,0.02190000000000003,-1.041117808219178,SL,162,13.5
XRPUSDT,2025-09-11 20:00:00+00:00,2025-09-12 00:00:00+00:00,SHORT,3.0247,3.035,0.010299999999999976,-1.0880980582524273,SL,1,0.08333333333333333
XRPUSDT,2025-09-12 20:00:00+00:00,2025-09-13 00:00:00+00:00,SHORT,3.0885,3.0926,0.004100000000000215,-1.2259878048780368,SL,1,0.08333333333333333
XRPUSDT,2025-09-18 12:00:00+00:00,2025-09-18 16:00:00+00:00,SHORT,3.1358,3.1367,0.0008999999999996788,6.95473333333296,TP,1,0.08333333333333333
XRPUSDT,2025-09-22 04:00:00+00:00,2025-09-22 08:00:00+00:00,LONG,2.9025,2.8752,0.02729999999999988,-1.0318956043956045,SL,1,0.08333333333333333
XRPUSDT,2025-09-22 20:00:00+00:00,2025-10-02 20:30:00+00:00,LONG,2.8331,2.6704,0.16270000000000007,1.394776090964966,BE,2839,236.58333333333331
XRPUSDT,2025-10-17 08:00:00+00:00,2025-10-17 12:05:00+00:00,LONG,2.2382,2.231,0.007200000000000095,7.906741666666668,TP,2,0.16666666666666666
XRPUSDT,2025-10-25 04:00:00+00:00,2025-10-25 10:45:00+00:00,SHORT,2.5392,2.56,0.02079999999999993,-1.036623076923077,SL,34,2.833333333333333
XRPUSDT,2025-10-29 12:00:00+00:00,2025-10-29 17:00:00+00:00,SHORT,2.6488,2.6599,0.011099999999999888,1.328410810810794,BE,13,1.0833333333333333
XRPUSDT,2025-10-30 20:00:00+00:00,2025-10-31 00:40:00+00:00,LONG,2.3842,2.3765,0.007699999999999818,7.907109090909088,TP,9,0.75
XRPUSDT,2025-11-03 16:00:00+00:00,2025-11-03 20:45:00+00:00,LONG,2.327,2.29,0.03699999999999992,-1.0188675675675676,SL,10,0.8333333333333333
XRPUSDT,2025-11-04 08:00:00+00:00,2025-11-04 13:25:00+00:00,LONG,2.2426,2.2309,0.011699999999999822,1.3424974358974426,BE,18,1.5
XRPUSDT,2025-11-10 04:00:00+00:00,2025-11-10 08:00:00+00:00,SHORT,2.4604,2.4765,0.016100000000000225,-1.0458459627329186,SL,1,0.08333333333333333
XRPUSDT,2025-11-19 20:00:00+00:00,2025-11-20 00:00:00+00:00,LONG,2.036,2.0285,0.00749999999999984,7.9185599999999985,TP,1,0.08333333333333333
XRPUSDT,2025-11-20 20:00:00+00:00,2025-11-21 02:55:00+00:00,LONG,2.0058,1.9734,0.03239999999999976,-1.0185722222222224,SL,36,3.0
XRPUSDT,2025-11-22 12:00:00+00:00,2025-11-22 23:05:00+00:00,LONG,1.9161,1.8932,0.02289999999999992,1.374898253275113,BE,86,7.166666666666666
XRPUSDT,2025-11-24 20:00:00+00:00,2025-11-25 00:00:00+00:00,SHORT,2.2338,2.2374,0.0036000000000000476,-1.1861499999999976,SL,1,0.08333333333333333
XRPUSDT,2025-12-01 16:00:00+00:00,2025-12-01 21:40:00+00:00,LONG,2.0065,1.9825,0.02400000000000002,1.3749187499999926,BE,21,1.75
XRPUSDT,2025-12-15 16:00:00+00:00,2025-12-15 20:00:00+00:00,LONG,1.924,1.9112,0.012799999999999923,-1.0450937500000004,SL,1,0.08333333333333333
XRPUSDT,2025-12-17 20:00:00+00:00,2025-12-18 05:10:00+00:00,LONG,1.8639,1.846,0.017899999999999805,-1.031238547486034,SL,63,5.25
XRPUSDT,2025-12-18 20:00:00+00:00,2025-12-19 00:20:00+00:00,LONG,1.8052,1.7987,0.00649999999999995,-1.0833169230769237,SL,5,0.41666666666666663
XRPUSDT,2026-01-02 16:00:00+00:00,2026-01-02 20:00:00+00:00,SHORT,1.9177,1.9246,0.006900000000000128,-1.0833782608695637,SL,1,0.08333333333333333
XRPUSDT,2026-01-14 04:00:00+00:00,2026-01-14 10:40:00+00:00,SHORT,2.1828,2.1917,0.00890000000000013,5.426422471910138,BE,33,2.75
XRPUSDT,2026-01-19 04:00:00+00:00,2026-01-25 17:10:00+00:00,LONG,1.9657,1.8406,0.1251,-1.0047139088729016,SL,1839,153.25
XRPUSDT,2026-01-25 20:00:00+00:00,2026-01-26 01:05:00+00:00,LONG,1.817,1.8095,0.00749999999999984,7.927319999999998,TP,14,1.1666666666666665
XRPUSDT,2026-01-29 16:00:00+00:00,2026-01-29 20:00:00+00:00,LONG,1.8,1.7845,0.01550000000000007,-1.0348387096774192,SL,1,0.08333333333333333
XRPUSDT,2026-01-30 04:00:00+00:00,2026-01-31 08:15:00+00:00,LONG,1.7467,1.7043,0.04239999999999999,-1.0123587264150944,SL,292,24.333333333333332
XRPUSDT,2026-02-01 12:00:00+00:00,2026-02-01 23:05:00+00:00,LONG,1.6491,1.5704,0.07869999999999999,-1.0062862770012706,SL,86,7.166666666666666
XRPUSDT,2026-02-04 00:00:00+00:00,2026-02-04 16:35:00+00:00,LONG,1.5782,1.5263,0.05190000000000006,-1.0091225433526012,SL,152,12.666666666666666
XRPUSDT,2026-02-05 00:00:00+00:00,2026-02-05 04:00:00+00:00,LONG,1.5111,1.4934,0.01770000000000005,-1.0256118644067795,SL,1,0.08333333333333333
XRPUSDT,2026-02-14 20:00:00+00:00,2026-02-15 00:00:00+00:00,SHORT,1.4969,1.4994,0.0025000000000001688,-1.179627999999988,SL,1,0.08333333333333333
XRPUSDT,2026-02-23 04:00:00+00:00,2026-02-23 13:35:00+00:00,LONG,1.3403,1.329,0.011300000000000088,5.464416814159282,BE,68,5.666666666666666
XRPUSDT,2026-02-25 20:00:00+00:00,2026-02-26 04:25:00+00:00,SHORT,1.466,1.476,0.010000000000000009,1.35602,BE,54,4.5
