symbol,entry_ts,exit_ts,side,entry_price,stop_init,risk_price,pnl_r,reason,hold_5m_bars,hold_hours
DOGEUSDT,2021-10-01 20:00:00+00:00,2021-10-02 00:00:00+00:00,SHORT,0.21835,0.21946,0.0011099999999999999,-1.0590135135135135,SL,1,0.08333333333333333
DOGEUSDT,2021-10-02 16:00:00+00:00,2021-10-02 20:00:00+00:00,SHORT,0.22207,0.22471,0.0026400000000000035,-1.0252352272727272,SL,1,0.08333333333333333
DOGEUSDT,2021-10-04 20:00:00+00:00,2021-10-05 00:00:00+00:00,SHORT,0.23075,0.2367,0.005949999999999983,-1.0116344537815127,SL,1,0.08333333333333333
DOGEUSDT,2021-10-18 12:00:00+00:00,2021-10-22 14:10:00+00:00,SHORT,0.25908,0.27359,0.014510000000000023,1.3946434183321843,BE,1131,94.25
DOGEUSDT,2021-10-25 00:00:00+00:00,2021-10-25 08:15:00+00:00,SHORT,0.27603,0.28333,0.007300000000000029,1.388656301369866,BE,52,4.333333333333333
DOGEUSDT,2021-10-28 08:00:00+00:00,2021-10-28 13:05:00+00:00,SHORT,0.32851,0.33671,0.008199999999999985,1.387981341463416,BE,14,1.1666666666666665
DOGEUSDT,2021-11-08 12:00:00+00:00,2021-11-10 19:45:00+00:00,SHORT,0.28405,0.29754,0.013490000000000002,1.39368309859155,BE,622,51.83333333333333
DOGEUSDT,2021-11-22 20:00:00+00:00,2021-11-23 00:30:00+00:00,LONG,0.21816,0.21638,0.0017800000000000038,1.3632314606741511,BE,7,0.5833333333333333
DOGEUSDT,2021-11-26 12:00:00+00:00,2021-11-29 13:40:00+00:00,LONG,0.19721,0.18221,0.014999999999999986,1.3960557999999987,BE,837,69.75
DOGEUSDT,2021-12-05 16:00:00+00:00,2021-12-05 23:15:00+00:00,LONG,0.16583,0.1616,0.0042300000000000115,1.3882390070921973,BE,40,3.333333333333333
DOGEUSDT,2021-12-06 08:00:00+00:00,2021-12-06 12:30:00+00:00,LONG,0.16469,0.16153,0.003159999999999996,1.384364873417718,BE,7,0.5833333333333333
DOGEUSDT,2021-12-13 20:00:00+00:00,2021-12-14 05:30:00+00:00,LONG,0.15463,0.15121,0.0034199999999999786,1.3864359649122775,BE,67,5.583333333333333
DOGEUSDT,2021-12-14 12:00:00+00:00,2022-01-10 14:15:00+00:00,SHORT,0.21092,0.21975,0.008830000000000005,7.992833975084937,TP,7756,646.3333333333333
DOGEUSDT,2021-12-23 20:00:00+00:00,2021-12-24 00:00:00+00:00,SHORT,0.18323,0.18455,0.0013199999999999878,-1.0416431818181822,SL,1,0.08333333333333333
DOGEUSDT,2021-12-24 12:00:00+00:00,2021-12-24 16:00:00+00:00,SHORT,0.18358,0.1856,0.002019999999999994,-1.0272643564356436,SL,1,0.08333333333333333
DOGEUSDT,2021-12-26 20:00:00+00:00,2021-12-27 00:45:00+00:00,SHORT,0.19074,0.19147,0.0007300000000000084,1.3216136986301532,BE,10,0.8333333333333333
DOGEUSDT,2021-12-27 12:00:00+00:00,2021-12-27 17:40:00+00:00,SHORT,0.19132,0.19247,0.0011500000000000121,-1.0499095652173909,SL,21,1.75
DOGEUSDT,2021-12-30 00:00:00+00:00,2021-12-30 06:50:00+00:00,LONG,0.16788,0.1654,0.00248000000000001,1.3796919354838666,BE,35,2.9166666666666665
DOGEUSDT,2022-01-05 20:00:00+00:00,2022-01-07 03:30:00+00:00,LONG,0.15968,0.15331,0.006369999999999987,-1.007520251177394,SL,331,27.583333333333332
DOGEUSDT,2022-01-07 04:00:00+00:00,2022-01-07 13:35:00+00:00,LONG,0.15282,0.1514,0.0014200000000000046,1.3677140845070503,BE,68,5.666666666666666
DOGEUSDT,2022-01-07 16:00:00+00:00,2022-01-08 01:00:00+00:00,LONG,0.15215,0.14886,0.003290000000000015,1.386126139817631,BE,61,5.083333333333333
